0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670032969142879,-3.523539471024544e-5,1.343428117062498e-8,0.0020535398024068246,0.01996726695801816,-5.196626053263328e-6,-0.00016268893648978573,-0.0010854615722037904,0.003294942840695959,0.02791487692807577,-0.009047186837158215,-0.00017438781786790266,-0.06712868352083406,-0.0014085012914945793,5.527292969519822e-6,-0.008311070497357909,-0.0005462367571002578,0.007323157087469761,2.301547363393949e-5,3.228380123482729e-8,-1.5916721497799112e-7,3.918255974077501e-6,-0.09952017204523167,-4.2323757893401745e-5,0.02492253220646563,-0.002465125193922422,-0.0001392641756240686,0.0009227794529571143,-0.01589401458516074,0.0013946836199189858,5.714695354893394e-5,2.3238777617067744e-7,-0.0009296649232401517,6.432179318144548e-9,-5.448788458540717e-5,-5.0278430193153854e-5,7.678025743166218e-5,0.003975711249484758,0.0039345805178545344,-0.015109762147787711,-7.650635428265872e-7,1.5186066816797465e-7,-0.0026162558840124635,-7.582034733114952e-8,5.986886570467913e-5,-5.291542046328494e-7,-7.238809409250719e-7,-0.06809747843654067,0.0003009785638389879,3.842950377952546e-5,-1.272271478528121e-5,-3.405192492270827e-9,0.004665423164115849,0.11252052391939092,0.002294131842662394,0.00017550137027246628,1.8724438284106465e-6,-0.0016416662938012765,0.008372230930633849,-9.461304462700195e-6,-0.00119474000219974,-2.298731744704419e-5,-0.002957032805968329,-0.0008483506051027136,-5.127621699300506e-6,-0.054833783343673,0.0028431155045771698,-8.371577102201552e-8,0.0006705936285291397,-0.006425704233371556,0.001335558107834177,5.870207893857595e-6,-5.43707693678067e-7,-0.003527777082011248,0.0028414636486865513,0.0006919986425651048,-0.0001613113019511805,0.0007629840780350442,-3.4007138740259948e-9,-0.03463329211414749,0.00019155448431005943,-0.004314647578622057,3.842755331261507e-6,1.2934473255134674e-5,2.0842494131726925e-7,-0.0045611158881988904,-0.00016242029551115665,-3.4177500876627414e-5,-0.0007524119008005085,-0.00028353706557177007,0.0005932848058020817,8.199725697449372e-6,1.448638692143967e-7,5.020726725696733e-5,-0.0021559596969800664,0.0013364964042521332,-2.8111571523567863e-8,1.6144924124510123e-8,-0.00013268297731850847,0.023252324435000242,4.387673447672529e-5,0.000786293106304546,-1.789689921346797e-7,-0.0009038916106267709,-5.766059143669265e-7,-0.0035031307606653754,-0.0011239170009091034,-1.6023578900128908e-6,1.1468761266716966e-5,5.2233484924777856e-5,-1.9064362328676396e-5,-9.21630320864532e-5,-0.005535642502641995,2.620852583613988e-7,0.0006087972892078118,0.003126404578933182,5.453634680854242e-6,-1.6300165434091177e-8,0.011191692872065714,-1.1576803778672092e-7,-0.0015193554059569642,-3.971973468598375e-5,0.00011118875950902222,0.0007672080127527018,-3.285949528997172e-5,-1.084016165758433e-5,-0.001417081477755587,-9.027732329328038e-7,-0.0437832316337769,0.003098495360413075,2.77912824929507e-6,-0.00021916670502291147,-0.000267549452254248,-0.033016327109655505,0.00029544157481795996,0.0003831397219773967,-1.1866694794234629e-8,-9.451280170957422e-5,-3.292308478053662e-8,2.3071401504000511e-7,4.1712520920307605e-6,-0.002216144063674215,0.000552283841196281,-4.399371804436165e-5,0.0061950921357198305,1.7720512266937678e-7,4.88583583329064e-8,-0.006349697146224675,0.00021953515434557533,-3.946369469698139e-6,0.0025971183685879673,2.6282000320443115e-6,-1.9364499618622017e-6,0.0028786220777492974,6.567796490625708e-7,0.00015622208695059537,0.03246651217470007,-0.0006089141700919908,-3.461658701624776e-7,-0.021970013604970723,-6.441468892208037e-9,-0.0012716854817967195,1.0791962174663803e-5,-2.5391788949778166e-5,-1.006029406607146e-6,-2.1473080560490928e-8,-0.011774014253892346,-0.0031153156658993626,0.015102567956051239,0.00017994857841243696,0.0014327279680466057,6.490150812108137e-8,2.397836288015446e-6,-0.0008177456774132299,-6.680019705368995e-5,5.5141541052529636e-8,0.011516892156805179,-0.0035453070645715405,0.0004473058083799821,-0.0023034823223980197,-1.1980562534323782e-5,1.0588284120298368e-5,0.0030872248654206075,0.14212815508445678,6.291635607970858e-6,7.132619395257664e-9,0.0028372657979677954,-2.0201093589860683e-5,-0.006726382556936106,-5.7953039499457335e-6,1.7008873748897874e-5,-0.00011227178418255848,-0.0296975126998058,-7.357015631346185e-5,0.006428439254414913,-1.2015130789994177e-5,-0.0001605810739478587,0.008132715143917927,1.914579983189426e-5,0.010249486907891755,-7.372293147890026e-8,-4.942644891666418e-5,8.026445946225583e-7,0.03646839688407607,0.0027164197276203163,-1.4664809325512209e-8,0.0017005658425396533,-0.000787164683043122,-0.0031130868148770245,3.194927322134841e-8,-0.0011291728046032576,-1.3596736461251264e-7,-3.0649096867398963e-6,0.0003381458606752906,0.00013220867878889578,-2.304354720751863e-5,-2.8342138493063185e-6,0.0005672609494199065,9.962236584616168e-5,0.05714063341178271,2.0318745074020575e-5,-1.4604918132619496e-7,0.010013902692307102,-5.533263113253857e-6,-3.8128693288816254e-6,-8.021762182335317e-7,-0.0001468295447987451,-0.0004103532170189861,-0.0008130918241941455,-0.00013330543679454426,1.0585057521661694e-5,0.000421579066261914,1.497701215143683e-7,1.0756216666461952e-6,4.850551144887871e-7,-0.022286271074892915,-0.023534408481859406,-0.0007400113027121743,-0.00040652775328030576,7.476598657444956e-5,0.00013623398699287023,-7.788130236325626e-8,-0.07607325904561699,7.83858762294329e-8,-0.006114036995943,-8.008245694511193e-7,-0.0016371733947535296,6.163577029338202e-6,-4.70438417790533e-8,-2.4293926347177547e-5,6.978734785912293e-8,1.5007264294221091e-5,-5.351842822323022e-5,-1.8299241240439766e-8,8.375652423702436e-8,-0.0006204670743947896,0.020348789061366557,-3.321117747511068e-5,0.007637996100294571,-8.017384302671823e-6,0.0003568139011320291,-0.00014841400444994286,-5.815081312950644e-5,-0.05460356085166407,-0.005022490047624649,1.444925226162075e-5,-0.00018247460468009277,0.0007399560154616239,-0.0006555427109863971,1.8596544868550025e-5,-3.2786152696416927e-5,-4.5133525992601297e-7,-6.194789670088963e-8,-1.3105582817862799e-5,-4.630491859815233e-6,1.872451512179414e-6,2.6258523206819883e-8,-0.0001675537869390495,-0.00472809459510418,-0.000127207113688077,0.00030435932999765147,-2.6957937670186598e-8,7.409611660220611e-9,2.1816277734784784e-8,4.798567703423392e-8,3.115548759373437e-8,0.007116928207178542,1.0924311277031851e-5,-1.6102439802126388e-5,0.01213512112296263,-6.928188911296227e-7,-2.0138861384573053e-7,6.602782089776453e-5,-8.438791274460042e-7,-0.00018169234169403036,0.0008712270249102619,0.012671392687183081,-2.412738770516965e-7,-0.0018500890754387293,1.6952189626888017e-6,0.0013312462960734035,-6.469801448120525e-8,1.0434263823260895e-7,2.927326009826275e-6,0.00023219829846719367,7.794660566758522e-8,0.1272817546680843,-8.041255443138397e-5,5.3312229978711774e-8,-1.8619587644558786e-5,-0.01801952415276307,-0.0003610899598740657,5.8300800601944305e-5,1.8817814852855043e-7,1.276263234994504e-7,-0.0005758379071136101,-3.3562000283338734e-8,-0.026807149598796435,2.619672246063692e-8,0.015528105501236381,2.3117211031052924e-7,-7.577741347132685e-9,-5.634972109262104e-6,-1.6740323056672443e-5,-4.149170299541067e-5,0.004698256631441533,0.016950793152183466,-3.484622226910471e-7,-0.023935847049563946,3.92401062122475e-8,6.3740157519196655e-6,2.9918182663786146e-5,-1.1857509733385638e-6,-1.4043070051247842e-6,0.000727225425482361,-1.2396827787257617e-8,-0.000319877573717927,-0.000572652831158943,0.0023675746243176287,-2.0287741454100475e-9,7.064058041037336e-8,-1.2652010203475265e-7,0.0002506322485284684,8.62107649660272e-8,8.964530774806696e-8,-2.9854258007533285e-7,-6.825214717692622e-7,-2.2533668188294833e-6,-0.0436288114935396,0.0007673535461379627,-1.1518635429877313e-7,-9.824877841190978e-7,8.355395777675457e-8,0.00839863102195344,-2.808425508578539e-6,-3.921539908838326e-5,-0.05376993571371485,0.0004915835904649853,7.754402440274308e-7,-0.0019561230564443506,0.002504419263527736,-1.5086129325640538e-6,1.8338013437698014e-6,-0.004361553138624573,-0.0074808118320811795,-0.0001000332407396364,-0.0001909912630927982,-0.003180706357138016,-0.005113821787570743,-6.350072216491336e-8,5.097142002399934e-6,0.000671448063464396,0.00011028255505447387,4.1025052931101614e-6,7.713359378402262e-5,-0.0007031165784077966,4.541159545914463e-5,0.0046043448890125144,0.01032086571983268,0.03419575175405361,-0.00030540981913113616,-2.3776430723835375e-8,-0.0013535827297383937,-0.00011943031976223858,-0.0016255021286931996,-4.593848420234711e-5,0.0002772119914744376,-6.155632533622803e-8,-3.691788231469544e-6,-0.0019597922954053644,-0.0010085679744364165,-0.001169247656333636,-0.022355215917165515,2.5709185466294726e-7,-1.3728648303652335e-5,0.002143937914442729,0.00012388489760334785,-0.005776197923843862,-0.0005285744050188884,0.0002402687272731788,0.019388107745473858,-0.0005272643912485575,-5.137325928756435e-5,-0.00041110689705785715,-2.6627080450182192e-5,-8.668916429729447e-8,-4.976848917103757e-5,-0.0038068228424511493,-0.003793013285812053,0.17218819719378062,-0.0010599913506524736,-0.00013592650601978025,0.00024212265367194198,-4.520993967196447e-6,6.040807986325826e-8,0.003935949507020749,0.00022467830513260795,-0.0003190828573712721,-0.00011766901149418935,-0.007761243638840094,-1.0078156449157021e-7,0.0028033810684934117,0.00026450479053540953,-0.0003677154121803883,0.0007108660214265852,-0.0004008443662598836,0.000722291927531658,-0.0012138933305504977,-0.0007285273822626184,2.4617367571738336e-7,-3.33384625322818e-5,-2.0090424878305745e-6,1.4606125575032344e-7,-0.00021217084212612192,1.8823108493789682e-7,-0.0005216424855396659,-0.00023309366253025356,-0.0023054202825361,7.453116547367133e-8,1.4499527198691095e-5,0.013851080206808319,-0.000788838814964178,-1.0750529358685857e-7,4.507500684859878e-7,-6.312758187094062e-5,-1.890920051964114e-7,0.11781270820212617,-0.0001664812575934971,0.002100107679043613,2.0356025055358324e-5,0.03463401780683742,0.0037105606870568653,-0.0010855973162143713,2.2419922398702337e-5,-4.149980185907941e-5,-0.02578833905848249,-0.02098474770680551,4.0488991461097604e-5,-4.831500789870379e-9,-2.327932462751216e-6,-1.1868666281800729e-5,-0.0005500857665204455,-0.052103125880380324,2.9556832630436986e-5,0.006389067568060108,0.004107465885119129,-0.0028713296323592116,0.031282695217357645,-0.023846111827344835,2.9079898684887022e-8,0.002175412209904639,7.165840671604558e-5,1.9346759016979024e-8,7.991637257796776e-5,-0.00041030371174055554,3.4873130090355686e-5,-1.4429571772513418e-5,-1.733076737071225e-6,1.65671832778021e-5,1.526894400528819e-8,-3.373234430198522e-10,-3.9333381278328844e-8,0.0071018582727994176,0.00117283497139943,-0.0005886999213150121,1.4516026352628619e-5,6.307880839833064e-5,-2.4266182567194684e-8,5.6273344715973236e-5,4.269313803546213e-6,-0.002979519585404638,3.274570655074299e-8,-0.009322466160171971,0.0011583816601600687,-0.00012332364185643817,2.269172820817929e-6,-0.0036906486672869717,-0.012884061793751024,-0.007416784796512843,-6.274472119187469e-8,8.497585606336704e-6,1.2632518651562926e-6,9.131148325992816e-5,-1.6220513948511571e-6,0.001881171704081304,2.00506664693989e-5,1.994543667137651e-6,-0.002955297294659539,1.930820692003666e-5,-1.2363617522478165e-5,-0.0001299046458619682,0.0006834509527930074,0.004573813337460209,2.4025000568664516e-7,-2.2872372021416023e-6,0.00570098033058394,-3.525644648938718e-5,-8.110854016591509e-7,-0.001988316660358832,-1.0082968253447883e-6,0.032983286962934844,0.00017242260930904385,0.0007324931526481081,0.0002461490244515929,1.301163049218942e-8,1.74091406290475e-7,-2.9387266660914676e-6,-5.278395139044667e-9,0.0006371962438928238,2.7523259253976574e-5,0.004009877322975243,-1.0867489145806597e-7,1.1152669377209594e-7,-0.001741768538815446,-0.0009210561839937424,0.0007116506945175298,-0.07866377927287437,0.010824799621171777,-4.876994300403469e-7,-0.006857432386805143,6.050368732316729e-7,-6.914963305762653e-5,-0.000719055271539103,-0.013539977856515688,-0.05696311786608598,-2.7296219983231545e-7,6.156519504549928e-5,0.004714314499078927,-0.08067998719219312,-0.00010364882516354529,0.000185677589196159,-0.0008183590265912523,2.897359154586512e-8,3.3728766587379933e-6,0.002166012788518712,0.012742743780502998,-0.004514038849944865,0.004269533523357814,0.000327650321025337,1.736717779261076e-5,0.009889322010687866,9.905534844388073e-9,1.0574788848060098e-7,8.394856069108086e-6,-7.550701701955847e-8,0.025826297773743238,0.0014063968006297397,-1.8913627182781726e-5,5.526756446233019e-5,-6.944158257342978e-5,5.359051351917861e-6,-5.441806949740854e-8,-0.0006623188058309735,-0.0004382083971002168,-4.629375526279399e-7,0.19537966855350936,0.0018637209498150048,-0.0011157772543919045,2.352457897727807e-6,0.025160606485180544,-1.2826292813599133e-5,3.9719926530792055e-5,2.2802843775794302e-6,-7.17876534561256e-5,-9.03221081669801e-8,-0.002635893868222308,-4.181053800703418e-6,-1.7982176476378104e-7,-4.9436605655838736e-8,0.0016961855089203757,0.005744256288502936,-4.7256144344538387e-5,-2.2621122119014258e-5,-1.480884581482123e-5,7.513518711252212e-6,0.00015595981803743643,-8.767924106652714e-5,-2.385559369969642e-6,-2.8791079332233575e-6,-1.0888748450370378e-7,-0.0005563765383686332,-1.3004757847042218e-6,6.101697121089327e-6,3.361978960615511e-5,4.731742588518347e-6,-0.0007058015014043455,-4.5527715028767777e-7,1.4669879695028773e-7,6.794365215677369e-8,-6.223555368316428e-5,2.6639255400763513e-5,-0.030926960623053015,0.0002441887402453124,-3.5518982470850974e-8,-0.0016359976871713146,6.203544560652717e-5,-0.0001276887688787967,-6.818146933807808e-5,-2.1916889949023084e-6,1.565419419577188e-7,-0.0020056210258813088,-0.006277274285417272,0.006639162039202312,2.870653996509777e-6,-0.0036637379641652514,1.42170988575877e-7,-0.0010157988655814451,-0.0019300910109786972,-4.2911858933477616e-5,0.012479820271152433,4.5193406339106236e-8,0.002321763557953077,-1.3688899119840711e-7,-1.2007119867583726e-6,-6.503249076361803e-9,-0.005201123086567957,-0.002384024502064054,0.01259119844817436,-0.0016938959884348903,-9.27769472690629e-8,-0.0004635328142153454,-0.0010127525934761452,0.00013067062242639536,9.87573068092744e-7,0.0027451285663095846,0.011019537998689016,0.00012712701399675763,4.6524924778702845e-5,2.7738460636574093e-6,-0.00031213329597772364,2.5113139568382925e-5,5.80011897047803e-6,6.069169961529145e-5,-0.006512037309153127,-0.000852612279563535,0.00040976567683708267,5.517186809876958e-6,-0.00123163639590819,-0.021535869672679973,-0.005606849465206984,5.512256610884737e-8,-2.873019450287141e-8,1.809094274047195e-5,-4.786650179868632e-6,4.130850772932449e-5,3.9067363872156455e-6,0.0019238467153209497,0.00036457840588864946,-1.1864666785576296e-7,2.3311347276512344e-5,1.3126255160249876e-5
