0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656166133600073,-0.00012843501521050239,2.7457804879398875e-7,5.46886849963001e-5,0.03499375097528759,-1.5613513102565172e-8,9.897941201742661e-5,4.933018429852297e-8,1.1872432432507006e-5,0.000924315886972155,-0.003646330360341203,-5.883476068758637e-6,-1.656316126078148e-8,-0.0031282544575037302,-5.60110767131642e-7,0.003632637742456523,-6.678906911428573e-5,-0.038359964157396724,0.0019689110470666907,0.0009046417237684084,-0.04766444917104508,0.00010136870634030173,-1.1884264099499894e-9,1.580207258545335e-6,-9.87236191822128e-7,0.010259996670350588,-0.005876063104122324,-1.0635312507190365e-5,-0.0006961090354228952,0.014226306897508376,-0.00916526831816466,-3.1262550256728674e-8,-2.8652334978647898e-5,-1.741694821883588e-9,-8.346445647926106e-9,-0.028435683531466433,-0.0005537747518697195,9.748112327157577e-7,2.649193971344285e-6,0.013215455749936435,-0.0013121440278071174,-2.5988027691520255e-7,0.0004973133021511195,-0.0037172623151710154,0.004453628424008193,-0.0022116361033136236,-4.9497209493128684e-6,0.0004130677376415865,2.150653551266282e-9,-2.984518136410105e-8,0.000437050863692759,-2.357724384702309e-6,1.3211405430598322e-5,2.2018974911396847e-7,-0.0005101578993331964,0.005142986644416225,0.0008295517596869607,1.558293820888042e-6,-0.0071698657894925565,-1.0411958905000274e-7,0.03633826891997849,-3.397826207395016e-5,-1.797772094574586e-7,0.04701885851416814,0.0001059832940217701,4.431545808481351e-7,0.0002526381050589091,-0.0003819851868265898,8.289470898009713e-6,6.375611006260329e-8,0.0928471600841982,0.0038854608686706774,-1.707135843939883e-6,5.7943729000085975e-5,-8.610572588331331e-5,0.01663742365634778,0.0011083978663203166,0.00038208939941914273,-5.9592012677816235e-6,-5.070886349440382e-10,3.322615687254532e-5,-0.07203063606723899,9.86155980633151e-10,-0.0030898435133915984,2.2780305849448844e-5,0.004838206881112203,4.921199946289931e-9,7.93337538849019e-5,3.6194877328895037e-8,-3.2952023370282453e-7,-0.02022991984142754,-0.003526755256170497,-0.0031125372230250527,-1.2047478297018435e-5,-1.0621170562037477e-7,0.00029895039166991143,-1.3138633916333848e-5,-1.0968697011504436e-8,9.051457823692265e-7,-0.040783351356246784,2.2111729279021361e-7,0.00210889552020002,0.00016294082002412852,0.01838072544506296,-7.390876536484863e-5,0.0011141704379812824,0.006604255311074086,1.7872817030398714e-9,5.924156712653844e-9,0.002172838067108756,0.0011970149091882253,-6.811367607375268e-7,-0.0036958081438705306,5.588377367450054e-8,-0.00033237092194318414,8.408272194090996e-10,0.0002794770690637787,2.144404168672185e-6,2.877551468807097e-5,5.734524767720677e-6,-0.017905303748021646,-1.028686157796227e-8,8.80177613825084e-7,-3.0758936705550245e-10,0.02362168360259287,-1.3938282936389963e-7,0.01970110649110009,-1.8588916401717042e-6,-1.640601291323537e-6,-0.003711371047400645,0.02063904137410629,-6.028897267054863e-8,0.00010327358656003211,-0.0036711188072346985,-0.004545263159036917,-0.0008152597780410806,-3.4062943523859433e-9,5.3787616599155576e-5,-0.006279436293562936,-0.004485322693001521,-0.0002345133956737472,5.1882642439509555e-8,4.7406082963876835e-8,8.90825955125036e-5,0.001325952295897602,-0.00017751773715767334,8.285592832853757e-5,5.5958852860767065e-9,-0.009265924614703751,-0.000347415564355659,-0.018853383823478946,0.004496567298595287,4.91166886455369e-5,-0.00897204555319586,4.9381908731051924e-9,2.8550364518007057e-6,0.0012687754568586154,2.0510890162018436e-5,-5.173195041621112e-6,0.0008219620596610921,-2.3178992309519803e-7,-0.00715482637749294,2.9184585023370146e-9,-0.09044305694222662,-0.0002378013776660696,-1.4656507979890138e-6,0.001008984487267215,-1.4381653222777291e-5,2.2169002446635472e-8,2.2228400481620486e-7,-0.00047537593376379637,1.5137892547568075e-10,-2.4364608867033653e-8,0.0012524151322026987,-0.00047944814986538426,8.248035783899673e-5,-3.7736434748245443e-6,4.922108130122309e-7,0.0003683127848158352,-0.01098020869679227,0.006641557421316581,-1.7728539142160224e-8,7.682157707548878e-7,-1.2426400135007222e-8,7.42262466876661e-5,8.699849501920814e-8,0.003046787587139853,-2.3096272513844773e-5,0.02969880481819913,0.0009145601978438405,-1.199716305196743e-8,0.00010296621633068769,0.0013910114631021226,9.320285203913609e-6,0.0704664739462297,1.5409851558924747e-7,-0.0001636839451108285,-0.03300840171172983,1.5030679854971839e-6,0.0011703814514502813,-2.852450057365502e-9,-0.0023164053217347757,-1.6958709248691053e-6,-0.00026321258498854754,-1.924964264528288e-5,-6.339036423765888e-7,-1.0096021098866908e-7,0.0015509738562039333,-0.002870779140355099,-7.30428630317789e-7,0.0010059526211266378,-0.0037707964183711037,0.00038978466753111356,-0.000364906301625117,4.587835253884517e-9,0.02168746680444849,-0.007972429673191145,3.2794683497664885e-9,1.1212881998759493e-5,-0.026930692981708033,0.0016594780231108225,-1.038649912170913e-6,-0.002194387308908449,0.012772110649696437,0.006107037951732631,0.009752055497076233,9.681779285195113e-5,1.2528775613502944e-5,0.008917298957195908,-0.04400878364354245,-0.00010258716379662772,-0.00025701019052765903,-0.06609403757003192,-0.009766073108297519,-1.8081642379615786e-6,-3.946011632500419e-7,-2.3116603572167553e-8,-7.598925643683635e-8,-0.0011870764684121758,-0.002872104953117737,0.0003877334343714835,6.252198436580697e-5,0.00010372014480983943,-2.553870305476589e-7,0.024643237324721835,8.492783739204104e-5,-0.010190506603078194,0.00043754450549756936,0.15895032855015936,-0.0011101221023617496,0.0032843971444432595,-1.3491416522476599e-9,-3.376214011694871e-5,-0.0007454028523005122,0.0013681625930610673,-1.0891682413356937e-7,-0.004050450415209898,1.2775914522929018e-5,-5.927397241736927e-9,-0.0002664790104031547,-0.0030412621720351013,-0.0015045626912292905,6.264103467659563e-5,3.254394406063251e-5,2.0966405201954286e-9,-1.9557926206014432e-8,0.00016143189205307376,-4.8107562090290796e-8,1.2814469302188335e-9,0.1634858517854345,-0.0011125222493048627,0.0004820977410575525,-2.7690335282002454e-9,0.013872035039274559,3.8612272968866786e-9,-0.0005746676210796635,2.814844791601783e-8,0.0005035140720690364,-1.0786097161407506e-8,-0.0002342748945319629,0.00034714181117652843,-0.00018717645652527806,-0.00016771171640812563,-0.00043746930115874525,-0.0005287410066690104,1.2341372579445499e-6,0.015603891872057199,0.14739641055304942,-0.00011245266526447404,0.0006631651373557778,-0.002781937803108639,0.002933969198634448,-5.532275120283159e-10,0.005978692215096926,-4.0960060424279384e-5,-4.1603995885795706e-5,-0.004441082579227462,1.7777904172331217e-6,0.016348781086856768,1.4316345530839919e-8,1.3691150602565026e-5,8.179897821046579e-5,0.006815574894655886,2.7785719431681224e-8,0.008158860703193419,1.036108193844809e-5,-1.551456498604847e-9,-0.0005092214651797685,-1.1484064131852503e-9,3.584854562138584e-6,-8.252960285861662e-8,0.0010140963211234377,-0.0013902536753623304,-0.0008145886333756242,-0.00040827715364002504,0.00045363055553135096,-1.7745137805017103e-5,0.0001684961806788446,2.4747540385604674e-7,-0.0011482084337045503,0.009178708798266355,0.02519239915647978,-1.3041331600781365e-9,1.6185884194872006e-10,1.2538749497774697e-7,8.079869194414698e-5,-0.042856438640702904,9.559110104493962e-7,0.0008929188692648463,1.337997976993904e-8,0.0002083527687653503,0.01829148724587142,0.021158863104392262,8.311341119309352e-7,0.00019667352131296338,2.1945896474844738e-8,9.154543451439358e-7,9.184653524440614e-8,0.0008937042503436109,-0.0011404146653255154,0.0013426252665521344,1.1428239922747449e-8,-4.424275293731913e-6,-0.00022073601935355903,0.0024525135602965088,0.0012851739037652793,1.3553638653352029e-9,4.503151958684632e-5,-9.098951400715586e-7,0.0012029280288507883,0.00633511913941201,-0.0005083022519125199,-5.0945249212697646e-5,0.018289925021253303,-1.8789842776586716e-9,0.00014579114396381942,-0.00017998247678967838,-0.0016055687861217037,-5.028681585599386e-7,-2.791155699177506e-6,0.00031223675324995587,-0.0013932667666655373,4.996120064161957e-5,0.0002647211129810673,0.0006025279994172724,0.014439006185162601,-7.29744924201822e-7,-4.264613119539027e-7,-1.3297087146797857e-5,-0.016895242063795265,3.705076850424938e-8,0.0003414318880466485,-0.04268206102959749,-0.003162227715752611,-6.304363825094237e-5,-0.00024643383275099116,1.0517444496892765e-6,-2.493725021694648e-5,1.226509483832733e-5,-1.5100750145637687e-5,0.00020764738099738513,6.009476213039374e-5,-0.0030296439123338563,-1.52859495950822e-7,-2.1131162841331434e-9,-0.00029162842276831964,0.0030305406563422522,-4.678267564209618e-10,-1.9871164748934872e-7,-3.449158716387444e-8,4.0833115252580746e-7,-3.189096970155798e-5,-0.003513025889403333,0.12431614419643422,6.47960907210477e-6,0.0018684367636555902,-5.101246329534568e-7,-8.432954711875145e-8,-1.5219487187218788e-8,3.2457683755800876e-6,0.0018535836284336766,-7.086651153965925e-9,1.1768801411555373e-8,0.01580453119559654,0.0003458417427474564,-0.00122409119756439,0.00018921148982684947,-4.028335286697499e-7,1.8824807754219217e-6,6.696153168132308e-8,0.0011448716973302302,8.124867225208747e-9,-0.0011013351914746202,-0.0030811595525572963,2.5525010535220405e-7,7.743668102827815e-5,-4.6511794158258404e-7,-4.962493309627776e-9,-3.859074701850979e-7,0.0006206967270554574,3.0099679155628197e-7,-0.002076600442942251,0.0004012287194336263,7.752547533510076e-8,-2.2843408554854626e-8,-9.254500428979374e-7,-1.0381696353870444e-7,-9.840028786084609e-5,-0.003656364839767422,-5.040569777616708e-10,0.01726245483550825,-0.0007357985498564673,-2.5925980459871082e-8,-0.0011091364462737677,0.0011783069175317223,2.412332987379491e-6,-4.561485983475246e-7,-0.0004250680255997841,-0.0005684767762724046,3.6229332122981435e-5,-6.30903189395388e-8,0.0006094723464051861,-0.003959946318540119,-1.506334534475694e-8,-0.002338119403293603,-6.978266537883457e-6,0.015423152420640898,-0.00034073026867068674,0.0007609585178702668,6.71077939676933e-6,3.902432471430163e-7,3.286711591431358e-6,0.0223028989097016,0.00015626410018727385,-5.808405366516634e-6,-2.0268229144887724e-6,9.914188889458567e-8,0.0003043485967500945,0.003214611978885457,-3.813337678263416e-10,3.071826728054287e-8,5.147804857569015e-5,1.8221805038358902e-9,9.68919034481736e-7,5.23695398160074e-5,-5.916767521929345e-5,1.5609932179285804e-5,-9.506681837968481e-6,0.0005312252073929595,-0.00020778018329340974,8.351955769645296e-9,-0.00022684019198250942,-0.00015800390017555807,-0.00022468091106891624,0.009717722728782133,-0.012982148035886213,1.5788587912164474e-8,2.96799421564624e-9,-6.760022986311665e-5,0.0017892723428009653,0.0003570338804593722,-0.00021381030713595785,2.1026936739861436e-7,5.155212205275198e-7,-0.03137229237606469,0.005556939809760931,0.000524572581222747,0.0031683915285249916,-0.007286972289514954,-1.8513018548043582e-7,-0.00031878686666149603,4.2252051712457065e-6,-0.0007188283265168434,0.0003807825882456832,-0.001168208662013333,7.518446728814148e-6,-2.7987908342499702e-6,-2.0784416477154063e-5,0.0007479239947972335,5.467401820073936e-10,0.005480582455299383,6.989873942916397e-9,-0.043613691234368895,2.8266750096339787e-7,1.970026578800121e-9,-0.0031944618399631945,-7.27232420724576e-5,-0.012825362850095785,0.08668110932676927,0.002959787309941372,-0.005575652234353594,7.200677619672498e-7,-0.0004741663180179889,0.016237419761134252,-3.810150474011486e-5,-0.005665746738668024,0.00833140468302058,0.0004116120884203877,0.00011200448802833193,6.724967939867881e-6,-0.004583603111235409,1.2221612511265529e-8,-0.0001770322312169055,0.0008862783943263939,-8.48826525158125e-9,0.02630575665041663,0.00014557032007282204,-0.0012664480941329177,2.700938197237511e-9,1.718335059820375e-8,-0.0013284302414728385,-0.012865411573756612,8.895038555174444e-6,-6.503100199451799e-8,2.7388008484859628e-8,-5.9174585342797e-6,-9.192938252993944e-6,0.008946694402446139,0.0013309193454396268,-0.0031081402213169957,-1.0507437528309982e-8,0.0007785837710313051,9.198049557384534e-8,0.0001050920570186655,0.0002495079309512381,-0.004537922910492628,4.887953166465427e-7,0.00012783692365074198,0.0049157099271008925,-0.003089446367155186,-2.995115165124839e-7,0.000965749231676746,-0.0019798678584056714,4.556016412578065e-6,-1.260735918624936e-5,-4.6686428086661686e-5,-8.511962491943034e-5,2.402833292038867e-8,-0.01681624844163412,8.132974328865273e-5,-1.3514302922037328e-5,-0.0032720010695926273,0.0062461204650697995,0.0019891729973215604,1.6152182448999414e-5,7.599686646231558e-8,-2.077215469362e-8,-0.008359352984695048,-0.0009794879643265722,-0.0067728086658689025,0.0005123834385438807,-1.2933440510965778e-7,0.0004388284445120311,-1.785004662751689e-8,1.092998743715605e-5,-1.3865726796955266e-6,-4.6949762150668014e-8,0.003121430018562687,1.9987818747558633e-6,-0.009071106610876135,-0.041874108143217306,-0.02966826864308946,-5.568417689504845e-9,-0.003125349016227767,0.00017629726110282622,-0.02722845937321869,0.0018879066735723036,0.001010044023883178,9.288214136809388e-5,9.294450866434087e-5,-5.61047988110599e-9,-3.75967499261968e-10,-2.479125579389714e-9,-0.008034787553518837,2.703525407318487e-8,0.00997824647429507,0.016531262597559278,-0.0006208787169504675,0.0005354813500715982,0.0011432366775714828,0.003372422550304099,1.0763759212946733e-10,-0.002234962998466205,-0.0196153888591896,0.0005130328010620848,0.006469714458308216,-0.0004597843557702715,-0.0038798019279341223,-2.668667578032772e-9,0.002942138915008411,2.1623806309011567e-6,0.000625901320354482,0.00024466286498951213,-1.2163808573226239e-5,-3.44954842778377e-7,0.002339224481907743,1.310185972693477e-8,-0.0005071637760524976,-0.009425001200817166,-2.538270580601771e-6,0.00012770751489457537,-1.531414944229062e-5,0.0061030557612678235,-9.05469439023448e-5,-0.0009298973579681824,-1.378037525917544e-7,7.108710359424193e-5,-0.012363715751539028,1.1669857153345202e-7,-0.001008428443372187,8.47130817877211e-8,0.0036171905582060176,0.01570812216331056,-1.392863104173815e-5,-3.092111419138452e-7,5.6836755692896345e-6,3.708559800676134e-5,5.8238769021097935e-5,0.00057581487836589,-1.9749799480099712e-7,-1.0341602857178033e-7,0.0015709601440250342,0.0017640171053335276,2.7736800281692286e-8,-1.638653368403452e-5,-0.0003663069699223726,-0.027389457711075538,-0.012023587808070614,-6.05167730922152e-8,-8.440502371907868e-11,-0.052441981114581475,-0.0036222080014193625,0.0008530620642350217,-1.3291408769597772e-6,-5.8839210532348476e-5,-0.004555837031481812,-2.8070130562733714e-5,-1.6935199493294615e-6,9.556595369634936e-7,0.0014644827049627932,-0.002093002946219082,0.0014261354882630607,-0.0007807044726295159,-0.0017220848851156679,-0.02634556500950033,6.799392065169486e-8,1.6666607821972316e-8,0.0005131094942086612,0.001677722269067398,1.5491530089217332e-9
