0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645113954020293,8.924541092573175e-10,2.0013540022929103e-7,0.0011880042248739772,1.4024893976361149e-11,-2.2909724933073924e-7,-3.410392331916237e-11,5.058701524051047e-8,1.1403255307288141e-7,-2.0145547984230473e-5,3.6622375348872717e-9,-1.1706923023857608e-10,0.0018521000098751374,-1.7496741279981092e-9,-4.103867787335585e-7,-2.2433353563285252e-7,9.839602352443534e-5,0.0250378268025762,-0.052847599247206466,-0.0006119188300369069,-7.918440119305018e-8,-1.9256042751766704e-11,2.9192873775144875e-10,3.2146823259040784e-9,3.545163307974103e-5,-5.438164275599394e-6,-4.050998923429134e-8,3.168692297709037e-6,-1.7025239408984272e-5,0.0005184332874601468,-1.5952421938211272e-10,-0.06955486545776624,-8.985729289868512e-12,-6.317316476071888e-12,8.88967742684249e-5,-1.5237188880805569e-6,-8.007864870341306e-10,1.2183650612872177e-8,-0.0063836995333623765,0.022393611009744227,3.0687667192555733e-10,-0.08267200276231511,-6.458771214027531e-5,-0.004732569691847539,0.0016721404435141357,-5.354511546383976e-9,-4.353694069573482e-6,1.0864820161805897e-11,2.999585601983867e-11,-0.004225129161386524,-3.1974137554070744e-7,1.7645276758738887e-8,4.2918399604748323e-10,4.810730288199273e-7,-0.00030706636089187193,-2.3198938805305622e-6,8.513153121325787e-9,9.394951880834693e-6,-3.142111337987396e-10,-0.00016371622793976909,5.337510279985731e-8,-2.098330723226408e-10,-0.0006474760034279152,9.838003912360399e-8,2.71198345208114e-10,-0.03821856504889936,-1.4159014767218699e-5,2.408724904771142e-9,1.2724919599325266e-10,4.639701653225108e-5,-0.006396156596900066,3.5106682139414e-9,4.76732095967499e-8,3.1913456204799714e-6,1.2102354738088702e-5,2.8425374344014046e-6,-0.06043378468973249,7.766338839618755e-9,9.678949729130242e-13,6.572182583872494e-7,0.00025526923771468515,8.439858520673579e-13,-0.0047388181732240416,-2.8810694916738583e-7,3.790496258735175e-5,2.5846839817421672e-11,1.3423643506989793e-6,6.433109109231547e-11,-1.1910274717516315e-9,0.00046875517234911383,0.0008297773344961891,-3.7480187816762014e-5,1.7613187406361406e-8,-5.377502299974945e-10,-0.09548900317267363,-0.006761241956441191,2.85326933930398e-11,-5.8091761137262376e-9,-2.255213808777647e-5,3.05432793761995e-10,-0.018440166392703853,-1.6528141330597597e-6,-0.00014274544861874564,-1.5639025349651296e-7,6.506773530393482e-6,-0.004414976819513199,-3.702297070799963e-12,-5.403657778110289e-12,-8.06203295321041e-6,1.758770475323187e-7,7.510668769166474e-10,-0.0002818248478517914,3.338762429780257e-10,-6.441567903385541e-7,8.85079464544876e-12,0.05028704011853898,-1.2695965980376603e-10,-0.009364010620500162,2.0124963661538207e-9,-3.289441449020353e-5,-9.319189143757678e-11,4.783519290952429e-9,-4.310745190253108e-12,-0.0001450102870337139,7.943508941552709e-10,-0.003075726792200143,-3.71338161735706e-9,-2.166050638416978e-9,0.0008539106087744092,-1.4145160396633537e-5,-4.362305050738462e-10,-4.667596989673806e-8,-6.82635140482745e-6,-6.316125217386217e-6,-0.08314114810917156,-1.2975711595213222e-11,-0.007082268454823415,-0.010911168359130025,6.115679086564539e-5,1.6472775393000678e-6,-4.237713626481132e-10,9.910959444455288e-12,3.125945460583789e-7,0.01926485587955307,-0.062100164046694876,-1.212497970494914e-7,3.2065964052406456e-11,-8.187543597465358e-5,-1.2308562699548462e-7,0.002160690259220531,4.135089683220745e-6,-5.69603843614055e-8,0.0032231821484758924,1.8999304912923523e-12,-1.4497877205759451e-8,1.0187506802307056e-6,-0.0024687428093242755,-1.300302548838029e-10,0.038035030186110375,-3.558110301969301e-10,9.34579596856849e-5,3.946006833931818e-11,3.0137460309937197e-5,-0.00040183088627203687,-4.3357042096743206e-9,9.367884436014961e-7,-2.692065767972873e-8,1.6291687340471392e-10,-1.7489063544678907e-9,0.046514506156335705,-8.13684622374685e-13,-9.568957551179027e-11,-8.376847031149077e-6,-0.027386617165005765,2.169048246006112e-7,5.252310122481212e-10,6.552665344574505e-10,-1.7286785601576092e-7,3.042712155407295e-5,-1.6410286111824317e-5,-2.741647218662314e-10,5.170686202281373e-9,-2.313092871095353e-11,0.1126876457314812,1.3984984715039013e-10,-9.042320238694714e-7,-1.3146790453701205e-7,0.00036020576751378354,1.7717669802368893e-5,5.333738231845314e-13,1.5916854606892101e-7,3.313360099282034e-6,3.6064215487445316e-8,-6.099780472453013e-5,4.954400897239804e-10,2.480215761411611e-8,2.59392923594105e-6,-3.5267874632570604e-10,-0.013897580611655724,-7.094802719617445e-12,0.0017677219622455854,-2.8126641082354392e-8,-8.32405950544137e-7,-0.00927119757275955,2.6135303145011927e-9,-4.313902492412142e-10,1.272736024862098e-6,0.0009169177027945821,-2.2375766957608148e-11,-0.02389563781006518,1.3720008863142556e-5,-1.4309377065910625e-6,-1.0767479177784502e-6,3.5248560822613636e-11,7.725643456502613e-5,-5.874193629305421e-6,-1.4952013117109274e-10,4.15704805385554e-8,1.5511682534812215e-7,0.014353628178881894,-5.314745188391476e-9,-1.4403422135070193e-5,0.00010430204251958497,-0.005162645382351896,1.6516471547618612e-6,-1.8497848880712958e-8,3.8176099401996787e-8,5.948516189075976e-6,0.0003290133824037726,7.604895645446603e-7,0.00488004814073365,0.00021039201220606423,0.0019740322198544625,-1.6772596646618006e-10,-2.1673171609030176e-11,-4.923297824232465e-10,-9.946462441172697e-11,-9.212957454780084e-5,-2.1877473861916286e-5,-0.03271267158267399,-1.6336168674456137e-8,0.0010509039871300346,1.1601807597849877e-9,-0.003500891459405607,-1.4731698339583084e-6,0.0008771773517114597,-0.0009708993638610818,-0.000351162451077455,0.05570304168189509,-3.3939162473982037e-6,-6.4646520181339856e-12,-0.0004844284031386656,0.10098974064546173,2.2559065762461503e-6,4.454739872686838e-9,-1.7342923582322865e-5,3.0321791240651476e-7,2.119491639282584e-11,5.273720024984556e-7,-7.8945288888785e-6,-2.2001781377601543e-5,2.1032449265660634e-8,-1.1463610372027378e-8,1.1764086497244057e-11,-1.9533008487190967e-11,-4.1997342784708685e-7,-6.256115772372432e-11,-6.315889027814268e-12,2.813168438458023e-5,-0.0066056504148668815,-0.030308733350394704,-2.104690432866892e-12,-0.000377125168546275,9.434795393450656e-12,-0.061169449042236194,-8.461756511072065e-10,-9.513107179741738e-7,8.320482716156651e-12,1.6652282274068223e-6,-0.11483190157275197,-0.03446197922167582,-0.01481169984119693,0.11107231917762121,-0.03772420380895197,5.524617873292584e-10,-9.902415936070541e-5,-0.0006852754256773144,-2.7111320658672144e-7,3.3484771899839376e-5,0.0007715284469518298,-5.2318576170828506e-5,1.7108133022491695e-12,2.613871032605397e-5,-1.0529290618601614e-7,-8.082917019024567e-8,-0.005679383503791241,-1.171091039374362e-8,-1.7950127311021245e-5,-4.273191035485049e-10,-0.0073344573985045635,0.04977753967974366,-0.0002584832977081265,-5.822559561760545e-11,-9.637788565217469e-5,-6.137874882647095e-9,-2.725266133877804e-12,0.011817339236525193,1.0099349142566278e-11,-1.3782324738116881e-8,-1.5025488397596516e-10,-1.8847236678324603e-6,0.002748561494053202,-0.005118724828700457,1.9566360135155107e-6,-0.09348270484935242,6.497268171088084e-11,-0.03137340759520714,3.4226019828045065e-9,0.0030400582948523036,0.00019008236276336083,-0.00024006919989775786,-1.7191372808844446e-11,-8.82717550718004e-12,-1.1505196259774314e-11,1.834427493905301e-7,-6.453343235387024e-5,-4.985482064051042e-9,0.017494625724620096,-3.1037703068562644e-11,-8.11146810194597e-5,0.0001516112854351875,-0.0007437207428445747,5.817217748409185e-10,-0.0644828150170678,-1.953798641298417e-11,7.719914655871206e-7,1.3556749179834893e-10,0.0021493516331570275,-0.01158751570277735,-0.007649466873350434,1.1810089072146227e-10,-0.0006014587972246746,-0.005254943685924056,-0.0030861519424849673,-0.0007944683623669873,-2.3860465186856907e-11,7.641495035112272e-8,-1.3040954668667033e-9,0.003997807005632242,-0.002671991942903919,-0.014111829801393087,-8.936647161574381e-8,-0.0014685235823975568,-1.0457011670967142e-11,-9.075111228595938e-8,1.6948589376354791e-6,-0.00020090407801872837,-8.240156675768452e-10,-3.411729000942644e-9,0.0009325518333075122,-0.0008128129141734967,-3.365737545167687e-8,-3.5306415190049855e-7,4.541229765840791e-6,1.9752130673014134e-5,-8.4049904453024e-10,-9.81854653552015e-10,-0.0114809536744615,8.208139801980475e-5,7.727238564711639e-11,2.9403522497020596e-6,0.0012218249142667082,3.462651255220922e-6,-1.2319224163484922e-7,-4.614362553239736e-6,-5.3412983960010473e-11,-3.655050310883774e-8,2.3208599574662867e-8,-8.973157144483446e-8,-0.04408338475476507,-1.0979820409978171e-7,-1.792498687189407e-5,-2.762795886552786e-10,-1.2980625423749301e-11,-1.148580965898514e-5,0.011825861308042434,-3.807141697139676e-12,7.948603192169497e-10,-8.935178718130766e-11,2.2168757232256472e-10,-6.853044922882001e-8,0.008571486617150056,-7.531325389210184e-5,1.5288481879881456e-8,5.084958357051088e-6,6.384484057325431e-9,-7.785142430484811e-11,-1.6170088905985764e-10,-5.765558370324664e-9,2.60231328741396e-6,5.7123725536640685e-12,-3.5151054254837404e-10,5.9053948654939605e-6,-0.03574901672392321,2.3623243697454686e-6,-6.883830814147893e-7,7.153031875779182e-10,-4.530652891328925e-9,2.0560145684615234e-10,-5.71169202135183e-6,-1.0567098743030867e-11,1.2026966069670764e-5,8.419042603967934e-5,-1.84795944833777e-10,-2.603896121668556e-6,-1.4239757452957636e-9,2.3922192917297192e-11,-1.6999319651363803e-9,-0.07251127115533863,6.682628997150549e-10,2.370513810940615e-6,1.1649287334434465e-6,6.910434827507436e-11,-8.864538914360537e-11,-6.180027492975681e-9,-3.6420704368778905e-10,5.613645225007334e-6,-0.007691343453863597,-2.3778940717228154e-12,0.0016180035592578048,-0.003541589503606295,1.4266876362227785e-11,0.034922934390767844,3.869369821071541e-6,1.3188170556195878e-8,1.10921160065789e-8,0.014885948286129998,-2.5491256324130295e-6,1.4273808686559479e-7,-2.3709815139955973e-10,0.0005439500574085245,-0.002216452791456756,-5.32576603659422e-11,0.0004934808247417695,8.36366881579383e-9,4.775174090584248e-5,-1.1574328136999457e-6,-2.488984569974967e-6,3.7232739894488815e-8,-1.1066182485882652e-9,-6.330484058877152e-9,4.023062335995464e-5,7.89384594251431e-6,-3.6413164625800404e-9,2.4894661757550253e-9,-4.30223035771923e-12,-0.08518588379910552,0.00018022543070221603,1.130764269905321e-12,-2.115281197732191e-11,1.628542897814174e-8,3.3630194115949432e-12,9.013046651613053e-10,-2.8647217978875476e-7,2.3021476147406963e-7,1.6240990688635516e-8,-5.82348035187629e-9,-0.00011776386163201986,2.8686949618181107e-7,-7.694952098089276e-12,0.18149235410834286,-7.312896196654437e-8,6.428055222156997e-7,-2.2584173761079235e-5,1.3403220838625216e-5,-4.380117736181318e-12,-5.248634254247201e-12,0.13447727522970926,0.012821249055240019,-0.06838472506802773,5.001395369306946e-8,2.5273988564446986e-10,-1.0910986913695562e-9,7.898606392066022e-5,-1.752416651602641e-5,0.10801550219716431,-4.783315567247798e-5,0.0005724953603830516,3.0897988904318476e-10,0.15914048959345428,-9.679761236367018e-9,1.1705374533501957e-6,-1.4325286166678563e-6,0.0009646811055569955,1.1803934584493312e-8,-5.335221742859235e-9,-5.668393268258255e-8,-0.024555475020468436,1.0260122719409345e-12,-0.00040939916507795696,-4.111440159995698e-10,-0.00035696776620348475,3.4340032972888695e-10,6.038778844348251e-13,0.0023636473777362966,2.397518813866798e-7,2.806035142301283e-5,-0.0003386443603382276,-9.877320184687539e-6,-1.2086836451927754e-5,6.717822612344793e-10,0.009541851111767767,-0.0018247935507002962,-2.5331394644655313e-7,2.1153650123434974e-5,-0.005462550436992893,2.8308057985247466e-7,3.702303314981819e-6,-1.4621400226293869e-9,-4.158607642480396e-6,3.193509025187543e-11,-1.2665967196789877e-7,0.01459071953038334,2.1159929645915716e-11,-0.0026119975730449505,-0.04901289186416445,-7.731396537611016e-6,3.871327980601864e-11,-2.2768723387203517e-10,-0.006844100688806776,0.0007641630790177108,3.481827074977069e-8,-1.4419211232028467e-10,4.51624771718184e-10,1.744469573253744e-9,1.325823010398487e-7,-0.003489434030718265,5.751511784696677e-7,0.0013298904246781984,-9.664390917655059e-12,1.450788412251605e-6,4.347213839897281e-10,2.9603310420303843e-8,-0.0024741631354015495,-1.5445267370495266e-5,-1.139148539359234e-9,-7.482541101756833e-8,-6.26257374338107e-6,-1.7145739489899943e-6,-1.4399732998436664e-10,0.004422721292275357,0.001670335295778569,-5.175756333535639e-9,-2.1675309976693068e-7,4.7306872497010135e-7,-1.7003328919204176e-7,-7.940910543557403e-11,-3.20073544742347e-5,1.6724091840694616e-7,-0.005799219212652511,-6.53675763227595e-5,1.0338696217782386e-5,0.004256756958645269,7.421215359286754e-9,1.1804017372337912e-10,6.228228739736839e-13,8.269546860190105e-5,-7.525231638430945e-7,0.0002582909706067047,-0.07378569507066145,-8.100346807620318e-10,4.678369385697893e-6,1.8058462848200245e-11,-1.0977778304599977e-8,-1.6378039884263574e-9,-2.690372956415786e-10,0.0014155937022722156,-3.3550890362181126e-9,2.154209468439232e-5,-3.674094422155208e-5,-0.0002465473894721185,1.5940735241225922e-11,-0.008633816622690868,-6.357032019612795e-7,-8.133607784023679e-5,-0.014555552032429598,-0.014672454131076498,-1.27836165961775e-7,4.573741513854867e-7,-1.4953078174249784e-11,-3.3738724195092702e-12,-2.7952401813157504e-12,-1.0002855344995527e-6,3.22746310107667e-11,1.0733171642205039e-5,-0.0007303639101318288,0.00042117897212412585,-0.02406079920075941,4.543984098195662e-6,-0.0013427659564515565,-3.1489662798471256e-12,-4.466671524430705e-5,0.00038379925109768164,4.7381768366578245e-6,-0.0046567247383972575,-0.0009120603873101321,-0.000994211222140233,-1.397507691540142e-11,-3.920830820025421e-6,-6.414851329242348e-9,1.6757327571417637e-6,-0.02699842118286206,2.764601564704475e-8,-1.4718654513290042e-9,1.9046010401542028e-5,-1.5349808082184538e-12,-8.651287757463254e-6,0.0026032150049526575,6.692386266205059e-11,2.1993707593558722e-7,-2.453604116188266e-7,0.0001175144320077591,9.804931253925654e-7,0.02356583265279977,-3.5119937251454063e-10,-1.8446154914249207e-7,-1.9974886429185197e-5,1.7743411654611808e-10,-0.005530525608344991,-2.6747393522676853e-10,-0.002471827168626008,0.001664360455769885,0.00022852895589293363,-1.7928654599455166e-9,7.53465324626782e-9,2.48134743514318e-7,-7.48211458624328e-9,-0.066705741199646,1.4778021457970998e-10,1.5465702007218366e-10,-1.6158302482142676e-5,-0.00012102557299589837,-6.040820178728204e-11,3.437030352529546e-7,-3.6298007319794444e-7,4.9011040138484186e-5,3.531244897875249e-5,-7.266525403260995e-11,-5.890797668281141e-12,0.0009150215709463619,-6.293562510297872e-5,1.9615851496456294e-7,1.5674834444048018e-9,2.1036160896810724e-6,0.0012188221091265555,-2.6206043574755967e-7,1.1515213862869673e-8,-3.701328054029792e-9,0.03614472497442288,0.00035893624832348723,8.385570259331816e-6,-1.2698838975226647e-5,-1.6778064239226847e-5,-1.8430037323314888e-5,1.7276366815029358e-10,7.899267819085683e-11,-0.04805260280590049,1.1155986518790843e-6,-3.4485152740454813e-12
