0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627930942716715,-8.72827174411008e-5,1.557186662163535e-8,0.0003385838998798924,1.9930485745545153e-5,0.03062223188814765,0.006656574690652929,6.60992969528453e-5,-8.67212767502133e-6,0.00394230339088115,-0.042815942531577986,4.733806196797769e-8,-0.05423206285458574,1.1746314691734958e-5,-6.454973213586537e-5,-3.703010803710756e-7,-2.731255084776046e-9,-9.042844931906912e-10,-4.888199273218266e-8,-0.00022049916611660103,0.00290241663985419,0.017693318125803128,-0.016825954067274194,1.6902237123683985e-6,-3.192542333754713e-6,0.0005123790395550544,7.081176133573873e-5,4.361190380853858e-7,2.233597327814691e-8,-0.002477152187841805,2.409303756005045e-11,-0.00209188176068712,0.003586996496925058,-7.142679512179153e-7,-1.943760246653522e-5,0.03494466539752776,0.0031394462659372624,-1.2281921465634262e-8,4.5821191057195847e-10,0.11054008697322404,-2.3303491044413666e-10,-6.002960777045761e-7,3.003915384860415e-9,1.4736119560560035e-8,-0.006093320478909133,-3.034674750970239e-5,0.002887325440971894,0.014087396849680337,-7.730948472081546e-12,0.00022469531331286105,0.0034110447736240765,0.006710531931826734,4.586949628452736e-6,-3.239652113921958e-9,-1.4208408038404204e-5,0.0062243840888128385,-8.196782573409305e-8,-0.0766508257301849,-1.2722387867711314e-7,-7.23525769898112e-5,0.0014796582307166418,-3.213638732050822e-8,0.00012367606789220317,0.0995037749486285,9.32902171498973e-10,-1.5919986237170426e-5,0.0012194722575755816,0.024820891872410288,-2.707989003336651e-7,-6.522413959890864e-9,0.019228180281769067,0.0007480020195388754,5.2454191266339805e-5,1.071729938289867e-6,-1.0612154628010951e-5,-6.01944691211403e-10,-0.010430190128425424,0.026591786513512766,2.8411302496162734e-6,5.7245437040241315e-8,0.002527387886191577,5.925164346256518e-9,4.0521541435704594e-5,7.841275973417926e-7,-2.4668691634574755e-5,-4.419461399697176e-6,0.014136859962129896,0.0011307441825895166,9.836389302672315e-8,6.475800979583959e-9,-2.727256271654215e-6,-0.0004797269437650185,0.06973962751370846,1.3144148885910343e-11,-5.0542925563847706e-11,0.0043843533932491335,-0.0013584235784574795,-5.595366031258027e-9,0.005828547154077552,-3.3750524684426446e-9,-1.3661298371909154e-5,-2.0442868097430058e-8,-0.00023659260688933044,2.23829402799495e-5,1.4826573882751123e-8,-0.00016194003976054865,0.0010477443814051672,-2.6329510731598497e-7,-9.66070792626192e-7,0.000247831298014434,7.989171003829786e-10,0.09560434420051812,-0.0001284507713672564,0.0030184008731994594,-2.593606874515026e-10,0.04214103667594631,6.414648399938756e-10,-0.0007215836017531504,7.377307868538013e-7,0.004899178859744115,1.9418775524280454e-7,0.00014747095342435625,6.414230164839112e-8,0.12728427026575134,-2.045952267161802e-8,-0.0018226090802791832,0.0013864751329965967,1.6741891718695292e-7,8.753773042324908e-7,-0.020373147331462588,0.00014121641968141058,6.065312689478832e-7,3.3381516344017553e-7,1.2006607905808562e-9,-0.003944824896928768,1.7914101621677832e-10,-1.8200619765045196e-9,-8.847731241065069e-8,5.147882583408584e-5,0.002605223304495889,0.00343980157232303,-1.4498259438262842e-5,-4.909479443391405e-9,-3.0036184114351796e-10,-0.0001349057278829422,0.01402730526044988,-1.7525394671616319e-7,-1.0465215629924666e-5,1.3221207635710879e-8,1.2671578073332706e-7,0.00040024437339681587,3.173197157389652e-8,0.007623225930363093,-0.00019723815361586918,-1.5637565630443564e-6,1.2084157223496243e-9,-0.02422646709924141,-1.770995525926037e-10,-0.0037998537236448564,5.251677977630527e-7,0.0008508755407016532,1.2408662106991068e-7,4.1740846957407614e-10,0.0024334770609744888,2.190007973187327e-5,0.0014774256944808872,0.01413647955517928,-0.03847181912842039,-6.027241282656951e-12,7.943687423169782e-5,-0.02053369390158137,-1.8427621701125397e-5,-3.859305539547838e-10,0.00012470682270878045,-0.0015797086767099587,-8.752429044864528e-5,-2.0398395279499515e-6,-1.0822553608493996e-7,2.2451107860871386e-7,0.023797795452618824,0.0013662081378755248,-0.006998260186326786,-2.666876960620639e-10,0.1463633388689131,8.203196447415451e-6,-8.655901315617238e-6,2.9418557449616544e-9,3.04854203732747e-7,0.0024470362719493616,0.00012701323817046673,1.2258476862794534e-5,0.009307712956351523,3.9990381313666275e-8,-0.0015028930885991098,-3.727134880282047e-5,-5.554532112572107e-7,0.03059753389657798,-1.8159009407092436e-9,-0.00326294208989457,1.897087111035854e-9,0.001161207289942716,-1.792407205401754e-5,1.0745414784863085e-10,-0.00339753323072603,-0.05539344888571148,1.9246343540804895e-5,5.9669502147993866e-9,-0.013633682683269617,-8.78158786342145e-10,-2.407936453588078e-8,-3.3389659251029426e-5,1.2668303897361075e-6,0.014971434350581047,1.0799117443720574e-8,-1.4888367275518546e-6,-0.014598830964121894,0.003123055582308592,-7.299807653181271e-8,6.531229057776619e-10,-0.010331511381853689,-1.9620052348197248e-5,1.3915047132501442e-7,2.9188570251804907e-9,2.899059788574146e-7,0.00027928609745203847,0.004256672681810755,-3.28005392880466e-7,5.3288332101744215e-8,4.072243088944689e-6,-4.1028560754158884e-10,7.341639010047599e-8,2.3635933627937254e-8,0.007379908849903509,-0.002119703364548298,0.09021486842476688,0.0012221662940378427,-8.428328638383024e-7,-9.363103309844872e-6,-3.9446553871013707e-10,0.0002553984173451613,-4.451208757831376e-10,-0.009864275939061003,-3.478655870393637e-8,-1.3686777944150238e-5,1.186062116221612e-7,-7.243003482677477e-10,-6.751350228219294e-8,1.3135229206032924e-9,2.668322554318291e-7,-0.001282707124327099,8.956415157259013e-11,2.8007079441600405e-10,1.6591462786731353e-6,0.015217026055815092,-4.872070815675235e-6,2.8871054240738588e-5,0.007140761867790967,1.7920789299206108e-6,2.4983773751789423e-6,4.728992970294508e-7,-0.0002329322068295087,-2.7415943908789785e-5,0.003504950420859165,0.004505027757629019,1.1646430574689413e-5,-0.04653021834776627,0.0006851733727344619,1.780180142513915e-8,-3.0568968167606213e-9,3.019485381792427e-11,0.0018178101289473597,-2.6182765115329715e-8,0.0005200397193857499,3.286137638551759e-10,-0.0003857228777389391,2.1760313245145597e-5,0.0016604410964034758,6.472569725974975e-5,-1.4648699123450878e-10,4.9295969182186775e-11,-1.9334867255294911e-10,1.1361276842478424e-10,9.829427953164366e-11,0.10681510132171863,-2.291443808679676e-7,-3.1851605161741295e-8,0.00013786220249883632,-1.186854643507834e-9,1.947614159022875e-9,-1.2767544640775567e-6,0.0028060169875631946,1.365820561189074e-6,-0.0010116385246620157,5.371829777312123e-5,1.3597485676910787e-8,0.00013836847227297625,7.822184200547921e-8,0.022645207035083433,3.6463969602081525e-10,8.604315614097526e-11,-2.074306916029709e-10,-0.010643998221380013,-9.490106818451354e-9,0.0005385618234963214,-0.0013833876088126292,4.1854115111648423e-10,0.004539017766191459,0.001331658940486509,0.008835604290492682,-2.835591592504487e-7,2.5410154891962463e-9,1.706761817255555e-10,-6.220383708716986e-6,-4.557413896877504e-10,-9.218891357315366e-6,-4.283535944616273e-10,0.027982258708338075,-1.3567121952058087e-9,-4.5627090435154645e-8,-1.6887239924113393e-8,-0.0025855630223940887,0.0006598263024601593,0.007845527260093198,-0.00010648641282143785,9.552755393484754e-8,-0.0030059962273320546,-1.0425755670726017e-9,-0.0016494204699528125,-3.1894599577942533e-7,-3.647850992040237e-8,-3.4101707198732014e-8,0.007154006199133208,-2.389302846172902e-10,0.0027204946385401703,1.410128162775248e-7,0.031165279926448686,-1.8603280361847145e-9,1.2160713279787526e-9,2.326399205557836e-10,0.027760487909982937,-3.9630212689354585e-10,7.660222123831434e-11,1.7328489002653047e-9,-3.169647372805629e-8,-0.0002755391262849493,3.950326837754577e-5,-0.011743120159818946,-1.1507578683706011e-9,3.87617893004506e-9,-1.8310266164460487e-10,0.00012955461120270803,9.987975681495054e-9,-0.0007094904455314518,5.3888635094614814e-5,5.8571761885892644e-5,-1.442525157227533e-9,-0.006123893617211914,0.0011079513376641807,1.4856852156645594e-8,-5.2810188404388095e-8,-5.333116457185445e-5,-4.1691634533271736e-5,2.9617098427386417e-5,1.413648440984814e-6,-0.0011889076949414767,0.00034677296887888605,3.7628391906985614e-10,-7.129796425357072e-8,0.034146910111954816,1.0147114660342764e-5,2.9525378369866336e-8,2.2633203942933326e-7,-0.000558295982533496,2.829534854092627e-6,0.03544173891489299,0.00028687688025576133,0.005775927507694353,5.050178158684841e-5,-3.1273006445787855e-11,0.00021247781847018408,-3.695839205622101e-6,0.016398821639176348,-0.002353588448278481,-2.1843734037509026e-5,-6.283796751957112e-9,0.0026343804753813605,0.11340413727077252,-0.04763849819351779,-0.001303405644915408,0.00014398330122647,2.7633032748461498e-9,-1.2891368372874302e-8,0.00449190129313942,2.2547752604468442e-6,-0.004322206779908533,-0.0016098330009707762,-0.01438692509999545,-9.477336083123607e-6,1.3532340859912988e-5,0.0034125375930568374,-0.015312413349002975,1.1621205068477327e-6,3.2565488617023113e-10,-9.489291839983482e-7,-4.4968836533483143e-7,-0.011241443542889614,-0.0002885638684065935,-0.013496910094264573,-2.34204065520947e-5,0.018446773038792105,-3.3208257716846585e-8,2.203186232604068e-9,0.14880190619619477,-3.364034291893772e-5,-0.000445916755805357,0.0057270695835683815,-0.04664179615030254,-5.624129086919231e-10,-0.0007612730739442466,4.244940255682975e-6,-2.0269869614457056e-6,-0.015896394164281322,-0.02174463251793,0.0007493263371567818,-0.02880163782512457,3.903063914292874e-5,-8.295934207247377e-10,2.481598203532149e-5,1.6793703249707794e-8,-4.91472369680579e-10,0.005568556960529645,-3.2717834620449695e-10,1.3920485524925481e-5,0.005172270207947422,-0.001083352761395531,4.178964341538733e-10,-2.157815488670864e-8,-2.7971342429467967e-5,-0.029652157972681174,2.7422232859074537e-10,7.317053431990052e-9,0.005396131171461213,5.432708358528416e-9,0.0006109419308143218,1.9379960380866385e-6,1.3524350970328798e-6,-3.2344529793780536e-5,0.0022700321815576963,-0.045823854139641094,3.3433462996763294e-5,-3.0805668775410546e-7,-5.515755173236973e-7,-0.01493908890538651,0.01185201084222973,0.007613963395820332,-2.9985423557368837e-10,-4.306163711551428e-9,-0.0009882604539541379,0.006493841229923145,0.00028986056325532825,0.001189690339577888,0.006846372285225564,4.139784764743263e-5,-4.902724880003892e-5,0.00017059615418203787,1.656998581456483e-5,-6.527650256396014e-10,3.0468115970545853e-5,0.00037507652078528004,7.727639834102063e-11,1.3255086574848913e-5,-4.367441618486113e-6,-1.6343238114599733e-7,3.6150615713849936e-7,0.007240400302574728,-0.0004425860349242368,-6.24212020083961e-11,-3.4183810034807217e-9,-3.1137652734829405e-10,-3.0908248020458144e-5,0.005200073019419689,-0.007667562447465481,-1.8853783405304133e-7,-6.060117190585986e-8,-5.649641538919786e-10,-4.647055069735522e-7,5.038396260680741e-8,0.0011108158234352074,2.558923890434133e-10,0.0008824934950663467,1.210138825657211e-5,-1.0366312356202895e-5,4.49682326730544e-8,-0.0019573167940799894,-0.008195822917119445,-0.0003159129765960724,-6.296145998143878e-10,0.00043660670268773935,-7.586198676181878e-9,0.0030497417975682705,2.953666371006611e-8,0.008220195363715377,0.0007259308557892629,3.132266255223064e-8,-7.195475706131942e-5,-2.641709197843792e-7,2.2581181240645442e-8,1.8954744001032785e-6,-4.753193178870866e-6,0.17754403619700346,-1.6252206003273219e-9,9.975273392330311e-9,0.00012076228497209354,9.128086185521163e-7,-4.2924207686035465e-9,1.5633237599710707e-5,-6.128115530335916e-9,0.0011833932077375436,-2.308075153525169e-8,0.01916353238011452,-5.144248156358705e-5,-6.662766182547319e-10,0.01457948988089873,4.962230504788421e-10,-4.2260667370085493e-11,-1.073270536913634e-5,0.007752072403836216,0.05430608339725091,7.3713492099459435e-9,3.282805396582471e-8,0.007162663827638298,-0.05760298456939671,0.13290006365125573,-0.0004057847743858841,0.00011181164174168688,-8.774912930766792e-9,4.809577910328904e-5,4.228028431777218e-9,0.002840450962578206,-2.8160991691538007e-6,-0.0007906993580676102,-0.00029869685352303305,4.834615476944945e-10,-2.2593518248782635e-6,-0.024331637913208377,0.00010241141765915503,1.0351487654921378e-6,1.645173249680005e-6,0.0030699139446874867,-1.0827972135213345e-9,1.9329689552803217e-8,-0.0015154144391323243,-3.2598561412719822e-6,-1.8855597717771418e-5,-0.00012475300391439457,0.012620897088293925,-3.7707941694533254e-7,3.194630425047708e-5,-2.6312037310917253e-11,8.1500414898027e-9,-5.332234408865261e-7,-3.771368391521043e-9,-0.00013834563734737784,0.03547710433469028,0.0012104533459172428,-6.152104237246618e-7,-1.2687867262663552e-6,6.207602240975198e-8,-5.689991721804084e-10,0.025409508675939167,2.994605256107582e-5,0.009194074816929685,0.0003791676344822484,0.0010181309356937604,-0.039345875096594894,-4.404734849289566e-8,0.0036960214728350635,-1.5012820132828424e-7,1.7863815265012114e-7,-2.435976931436404e-9,0.0018837073056140428,-2.379739324505922e-9,3.879890144928285e-6,-3.837517318593351e-7,-2.4625344221465416e-9,-1.865794685306854e-9,0.00031409203908650815,-4.749465567731081e-5,0.00313075770409835,6.706675968109511e-6,0.0018546503296181407,-1.4292253051694048e-7,-0.0034237436343011896,9.55566688346629e-7,-3.3448055619638e-8,2.1720480399033257e-7,-4.534393748957051e-10,9.623921142001252e-6,1.3368876509509165e-8,0.0002474779129309713,-1.5689883106003876e-6,1.0552845269435506e-7,2.5526512821431644e-5,-5.553639680568774e-9,3.5146994990983066e-10,8.88745580787898e-9,0.002842838347711112,-3.403861288815195e-7,-0.0014737630766392855,-2.7687467859372407e-6,6.434958501774823e-12,-0.00015720771235136868,0.0001474029688468221,3.621721399032334e-7,0.004801970886726442,-1.2903197740461217e-6,2.705440747782972e-8,-0.018726198429946547,-4.479737717485244e-5,0.000376350912556632,3.3133421275092526e-8,3.559626939956988e-6,-3.271272092997003e-10,-0.014032068365967683,6.91976867172938e-5,8.453018609978232e-7,0.0008120366066103262,2.2219475286346446e-9,0.03538183622941111,-3.805411159787437e-9,6.5502148716269214e-9,2.6500372603661768e-11,-0.05458368776282716,-0.0012028309320860177,5.282055484130254e-5,7.194385703552531e-5,-2.5521977076472417e-10,-0.004927274906770625,0.05361390947702573,-8.242768740611239e-6,6.429539209314004e-10,0.060560816066253846,-4.9492906519704015e-5,2.459435619046386e-6,-7.776854394987861e-8,1.2864081074020988e-7,0.004270061275016151,0.005827957409885281,2.4874978562796297e-8,-1.4673252721706438e-6,4.933126296254864e-5,-0.023142098319994617,4.827041562461476e-5,-5.5474526462832567e-8,1.426532344300782e-5,1.757742772522157e-5,-0.0005749594079853847,-5.52625510367941e-10,4.006410628000404e-9,3.2820147849584954e-7,-5.1160268092263437e-8,-1.960233722924903e-7,-2.616593961258939e-7,0.06990889508705984,0.03047502816440372,-1.596936087672613e-10,8.657760256826011e-6,0.0003022386518441107
