0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626506320531558,-1.7884031562030747e-5,2.418544555210311e-5,-0.028178538234600838,-0.00015155331446651963,0.007115312783917062,-0.05825924164433695,-0.006746035191030376,-0.00028565352869581876,0.0001619004922387634,9.798808237545121e-5,-0.00029636354530561296,0.0070133984777417824,-0.07380441279416144,0.0001215195264412101,1.4780558750806862e-6,-9.809001560727861e-7,1.1019376996616822e-5,0.0002451190285674508,5.972655220043531e-7,-0.0013989558358980633,-0.00023515645854217774,-0.001225327414504191,0.002987004616960844,-0.04327810996035655,-0.025147409034894562,-0.00023931981619960266,-2.760562327580482e-6,-3.846219970001535e-5,-2.0973037773501898e-7,-7.101145390065375e-7,-2.938504422561968e-6,0.0005101869678642357,0.03096053310580066,1.789545844751033e-5,-0.005080378300974427,-1.4128537026109382e-6,1.2179512333008668e-7,-8.558658728161395e-5,-5.871271889234149e-7,0.0006016639314305336,-5.673542656357855e-6,-8.387596282369548e-6,0.007479916484823866,0.005035764078045664,-5.839566570776824e-7,-2.4050723351197584e-6,1.9675988732749398e-6,-0.06282837095509576,0.013396162750960042,-7.267256212521239e-6,0.0020883225110472923,1.5466963777848687e-5,-0.027418820140627683,-0.0003046961204629693,-7.85168188293732e-5,-5.312084152469907e-5,-9.584084488798368e-5,-0.008966270062296831,7.900151378412457e-6,-1.3141033482656479e-5,0.03172136447431261,0.0001096328746544598,-5.222406059112965e-7,0.004782078682133714,0.0045594966671214186,3.820787049498967e-5,0.00018701490096404363,-1.6977129539013108e-6,-0.0009071875440648811,-0.021308276260617546,0.005479006560639019,-0.0003483002654398775,0.018442051637990193,2.2841650547414872e-7,-0.0007432068654811077,1.249461975471874e-6,-0.022444072238636537,-4.344261553397547e-6,-2.6770656845196244e-6,-2.6151863244078907e-6,-0.036705402091018226,-0.0022738721773434213,1.7949377094212207e-5,-0.005152214606320415,1.4058879667982023e-5,-0.0004777651297052257,3.436892226735188e-5,-1.7269221221015983e-6,-0.0006623884646269579,0.014323780505539138,-0.00033800792954629717,-1.425103526640525e-8,2.60589404443286e-7,3.7690658741339326e-6,-0.0027968280641955897,-0.0001672397635926411,6.633252730617469e-5,3.062008102801977e-8,-0.024176127392793186,3.3467904606758273e-6,-0.07902311497465091,0.003325942962410572,-9.57101499281595e-6,-1.2996952288032431e-6,-2.6065979770041828e-8,-0.000709639690279316,-0.0012290247003414515,0.0006968914485140554,3.5711598063539127e-7,2.7894420412341243e-5,0.027431165017322963,5.041531865671742e-7,-4.782986855310726e-9,0.0003779178483789749,-1.1988087502562885e-6,0.0037745633670533776,-0.0005833792460954489,-5.4928734230862924e-5,0.002441352997316743,3.947380146049795e-6,-0.00014419828380854652,3.7693251268819526e-5,4.569484828124429e-8,0.0004855463629912198,-0.0007262243287942307,1.9195338327717965e-5,-0.001143376490660093,-0.0001617408976977232,-0.014537536432872762,-0.000703060652937504,-0.0013319131543734518,-4.82277854895873e-7,-3.1596449665578513e-6,-1.6778364037306898e-8,-7.415286921098553e-7,4.414537403369949e-5,-0.014917386634731402,-0.00017942770716258133,-6.02851077865449e-6,0.1542684997661539,2.14951847944671e-6,-2.1343076579779576e-7,-0.03396812647033298,-3.0781424946176556e-6,-5.242231599213252e-5,-0.02443732790846072,6.12389235847804e-6,-0.00024122546104426813,-0.024223159989277408,-2.918409358131599e-6,5.316581184448225e-6,0.006082660614285021,-0.007489831484019849,-5.930646976536026e-6,0.0007227206404636245,9.324590392555997e-7,0.00013978123272265902,-3.31230221698875e-5,1.1840238284379851e-5,-3.478972313033594e-5,-1.3962752719323116e-6,-0.00029025631326436163,-0.017551027592126102,-0.022835018914374176,3.762912300283112e-5,-6.2943084063153565e-6,-8.6871852742713e-8,1.4580749060942137e-7,-1.3053615518669659e-5,0.006973368652910168,1.8253765478306696e-7,0.11901724631536278,0.0158466094249136,0.0005794837917004153,0.07060809559675459,4.5594846947048905e-6,-0.0004926238872429655,-0.0002789174837817941,-0.0030345589688158853,-2.181076380947635e-6,2.6216483993443615e-7,-0.00013938114252825845,0.003099762180959932,-0.09574507010803439,-2.5807714276887737e-5,0.0004057333135972311,8.64681278867921e-6,0.0682724790463653,0.0004532661816407291,0.005019372545464709,-2.5901787815631997e-5,0.00021236311596712073,0.009831777529149235,6.702502501829664e-5,-0.0003092864553206756,8.42142005757125e-7,-1.0789727081677103e-7,1.222248702351726e-5,-0.01593326657271244,0.01991660264905955,-2.6730713029842664e-7,-0.0006751828224531581,-0.00011219431535281717,-0.020947915252979402,-1.0078502128065297e-5,-0.000857419501003951,3.658893659499485e-8,0.00012272776753602998,0.0029404540864649224,0.0015895992361408785,1.1715653639922226e-5,-7.5393660607679865e-6,0.0016654934079853132,-2.606366677317826e-5,0.007420204552699315,-9.977693226215883e-6,-2.5491941091147626e-7,-0.0022149927770701277,-0.004405866371571854,-2.893300109752225e-5,-3.188804881778664e-6,-0.00035766933117735997,-0.020394768784039147,0.005995952557290318,-7.38072645704157e-5,3.5632887949493244e-5,0.07102283709235793,8.222156041988666e-7,-1.2583351108962906e-5,-3.9227270770733425e-6,0.0008244352900985177,0.009966060297251765,-0.00026420725070675985,1.133733523375058e-5,0.0007249997443830169,-0.0018150971250365819,-4.1648815454073087e-7,-0.018870927335282412,1.5927171978740163e-6,0.0007645894044047714,1.8748909202422024e-6,-0.02136323294628528,5.5177998510961106e-5,8.748247982167624e-7,-5.862139441856878e-5,-1.810097911649988e-8,7.220483918296868e-5,-4.1149069407431715e-7,-4.997581483447695e-7,5.432552947268387e-8,0.002096921699233892,-0.0007417207944461381,-0.002603716794888834,0.042962877560812185,5.810395255042047e-6,-0.0011040971421422611,-0.003915070631167321,-0.0006385090328086225,0.021469629750094293,-0.03249026255161171,2.0240472477124366e-7,-1.0275361790207843e-5,0.002216015081556145,-3.1913401759171897e-6,-1.3611039281548332e-6,5.173381403469917e-5,-2.3091918403842166e-6,1.1901147686082395e-7,-2.0044878476308724e-6,-8.355897427627942e-5,5.8758239143095845e-6,-5.2859302320535254e-8,-0.0002122598292814807,-0.02578936363743475,1.6819899767127435e-5,-0.014446559450684748,-1.2408778912926387e-7,-2.3432959711463416e-7,9.008473560490301e-8,-1.0325431861640395e-7,-1.2742460646564735e-8,0.00020180452181285468,-3.703929617917637e-5,-1.8240973454455118e-5,-0.05728767006343546,-1.6809666408375895e-5,6.287207309825104e-8,-9.193917772798413e-5,1.1049062234589821e-7,-0.002225649447365442,-0.028791009351887775,0.08459372348254066,-4.263684674021012e-6,-0.006398457387939043,3.071263553824537e-5,-0.00014238565550579225,-7.300798796099362e-7,4.208559839545297e-7,1.3084947724438558e-5,8.96700797945321e-6,1.8686343424548923e-6,0.014354221332610445,1.0443824833428885e-6,1.7681923468735937e-8,1.9463705980963193e-5,-0.022898673284374147,-2.445418976647775e-5,0.00011967036792387194,3.078118039119316e-8,-1.8447763980137444e-6,-0.0027310131247936112,-1.1673241274749977e-7,-0.055092103713502295,4.805432237229271e-7,-0.00034060758264482387,1.2289364436724234e-6,2.123483548802942e-5,-2.622988920174327e-5,-5.715079072678031e-6,-3.1412239009768804e-7,-0.00016653743191420047,0.22576197457761046,-0.0002960137160538539,0.001279292428258773,1.3930655474985663e-6,-9.929788247854964e-6,0.0003842657038342085,6.407320535028303e-6,9.262356416176961e-6,0.00017827332469761247,-3.350938373494111e-7,-1.8667576874984088e-6,0.07625083354835989,7.921186798122564e-7,5.827819321279985e-7,-1.5289709958263679e-7,-3.271934847476929e-7,3.108508729020805e-5,1.1455789505598902e-6,6.807562918010248e-7,-3.023495917174396e-6,-2.5259385450453715e-6,9.071449840688787e-7,0.029135114337125557,-0.001112484208897064,1.2883100148085392e-6,-3.153276061642346e-6,-1.1867210955116397e-7,-0.016665855538600154,-1.2301596681714647e-5,-2.623847925399719e-6,-0.007854709899038057,-0.009997793883154521,5.100448078612993e-6,-0.00010979440545605831,-0.0017998113254076812,-1.2532553568121326e-5,1.4692764245280895e-5,-0.02048582175077971,-0.03975464487861514,0.004415340047540386,-0.0012166076821377761,-0.00013698565180377833,-0.00027149171296987385,-8.104813388299919e-7,5.165781203500791e-5,2.1445851988654254e-5,-0.002108661429906171,5.853081956905971e-6,0.0024394208075320493,-0.04354628211046145,0.0014061118689131244,0.00019101964167232677,-0.016565168738639488,0.009993336746041711,-0.04077130809716815,-2.777749744705669e-7,-0.042543072823706424,-0.003257813889623256,-9.979078229680584e-5,5.455594947111923e-7,0.0005599613413457235,1.4492110468602071e-6,-5.3745212459898705e-6,-1.536148477417437e-5,6.742919416461266e-5,0.00018428891242995858,-0.07951394000975845,5.85602439776375e-7,-1.22107939750133e-5,-0.009947877349203016,0.0011269044400208854,0.0007647352490187929,3.604267065053887e-5,-9.304177305417938e-5,-0.0012231400718872556,0.004047327909389521,1.357840898575857e-5,-5.169752104049949e-5,-5.331498492751359e-6,-5.838768875588359e-7,-0.00038595540497414786,-0.005961639432236946,0.0005332887141768515,0.02168797722923532,0.00024457632019422046,-0.002757648058041771,-1.1999645115231002e-5,-0.00015407600599565458,-0.00011072736074457414,-0.0002683982961731097,0.007044772555157974,-0.0006330722985788214,6.581375589588925e-6,-0.00011452554146209114,-7.575322583329634e-7,-0.00027895521970416995,0.0025126470239339436,-0.003634966360494059,4.8581116710935724e-5,-2.2626367544410326e-5,-0.00308916338162718,-7.538341070324932e-5,-0.001544653949196979,8.476632803828093e-8,-2.981345501056555e-7,-4.763914418666498e-6,-3.671603016389464e-6,-1.0052153983084951e-5,2.737840829242571e-7,-0.0047014123619911275,-0.0005424462950804683,0.01286816193813074,6.783645065356867e-8,0.0003673776208836479,0.10865792557816739,-5.701516680552267e-5,7.287066244323144e-7,-7.811140532310981e-7,-1.8979626895053764e-5,-1.5521667543597076e-5,-0.001983838407373011,-0.0015817973739731608,0.016069444240305975,-0.00046842633543302015,0.006330055720631625,0.00011599147797639834,-0.002711364755358353,0.00016701086546212285,-0.0010668768419125273,0.0009967923571175272,-0.00034844865280513244,0.0002130800290043099,3.1698850898240276e-7,-1.9319931259744702e-5,-1.0324166025084482e-6,-9.661486174574162e-6,-0.03309616344835159,-1.095996398944326e-6,-0.000315261165199571,-0.06773064774061595,-0.009290849295182035,0.013332768884374872,-0.01994345530448169,-4.84243241215292e-6,0.018798621337252096,8.593447384419854e-7,3.635581257500483e-8,-0.01865745318286752,-0.00131305168287798,0.00012208993159312025,-0.00012114937869692434,8.399655735963648e-6,-2.6325250572831516e-6,3.5090047689382013e-9,9.119133908767996e-7,-2.7197578165583334e-7,-0.00989884612124559,3.937798739098631e-5,1.3520606944840354e-5,6.572133333666226e-5,-0.0002577871483435812,1.1784880407238084e-8,6.175937397959114e-5,2.840045137076816e-5,0.0003492018749252983,1.5382688244394573e-7,-0.015188300588286593,-0.018465462348258948,0.006354755561121061,5.0206815486291694e-5,0.01280240398083866,-3.108457040756091e-5,-0.029089065827105874,8.386495349296033e-7,-4.3109993818969565e-7,1.5590386060932377e-6,2.6533545262252973e-5,-4.4157943258843176e-5,-4.181145778551754e-5,-1.478067748695297e-6,3.0390958529613818e-5,-0.013945789354169992,0.00013042056843046686,-1.94177645354331e-5,0.004855932353140796,0.0017869576913450923,3.173194567322108e-5,1.4145670430447532e-6,-8.639127936704882e-6,-0.10616294939529404,-0.0005374224032807017,-3.974886794012027e-6,-0.011614109781839969,-5.196694794074559e-5,0.008119055109845959,3.8333403831796725e-5,-2.6341195588513058e-5,0.007312848137902169,4.032471545762997e-7,4.364013594817331e-7,-8.565901272859836e-6,1.5360599158506665e-7,0.0022153617631151304,6.934582787141994e-6,-0.0002903536377091828,-4.493753714963119e-6,-6.771607598662656e-6,0.0011539104771398604,-2.3637953930148354e-5,6.43845728598035e-6,0.0002359659011709963,0.0438783840819188,-4.0631548276820263e-7,-0.048770977690601736,6.676769795317777e-6,-1.400423550770746e-6,-0.007193166726301015,-0.005327656232275994,0.01608288808368999,-4.004335653813355e-6,-0.003147714289727923,0.00013995195672569205,-0.012845993082827434,-0.000619319805627868,0.0005867306674369379,9.047116973273741e-5,5.533391031212683e-7,5.7301697808101035e-5,0.0010639139203274769,0.007916854714299329,-0.020601155666247643,-0.06806262760697929,-1.3019258847377196e-5,0.0002049216273279097,0.15892011017210944,1.298429496007585e-7,-5.195162151880519e-7,0.0008317534756166983,1.2316468977131172e-6,0.02208790674943729,3.236361993903802e-5,-2.56255564300169e-6,0.0003841875690640008,-0.0010609439460495054,2.1372791753913816e-5,-3.4077545258504733e-7,-0.00034135168552231,0.0018435677197446226,4.089313341584271e-6,0.0195608741918698,-0.0007846671000605227,3.353780038269072e-5,3.2247968942201306e-5,-0.001660391680491459,5.02789235715692e-5,-0.0004463360065989783,4.643656554379371e-6,2.8273054048889155e-6,-1.3384025879103465e-6,-0.02752555098859997,-7.34346769546652e-5,6.688644516146191e-7,2.0408428471257312e-7,-0.030337536671660923,0.19742953256776322,-5.8136481671363414e-6,-2.2103360237797573e-8,-1.3833902994122313e-6,4.978480648963999e-5,8.773334085009172e-7,0.00010945644405598009,-3.2901450258315685e-6,-4.255332776402761e-5,-7.052399832726113e-7,0.001067715763891704,-8.568076797687665e-6,-8.478128122733022e-7,-0.0002979913682389889,-1.8119031614018028e-5,0.005168293217270737,-7.014536252014714e-7,4.814666030867355e-7,-1.7784145659172168e-6,1.4724227027414813e-6,0.00012570151407091017,0.005141734975126574,0.005229168498088741,-3.2602038889105614e-7,0.012469157423557963,-0.0005972147303655485,-0.0014518563962746473,8.60919509989876e-6,-0.0005276349692496617,-9.426139417925546e-6,-0.0013156385360201305,0.008181161035227159,-0.07982427467482985,4.643662653006747e-5,0.014672267216025344,1.291327258785002e-7,-6.441245344988969e-5,-0.0375473785569055,-0.0007342096156812968,-0.0018992595047785553,-1.6364549986100487e-6,-8.985346004403281e-5,1.298441213864691e-7,-1.3036622506950902e-6,-2.1509190363969897e-7,-0.00020106232190391057,0.0057922523880344105,0.13331950577609314,-0.01309659266450962,-4.188684898451698e-7,-0.00022641290397304768,-2.68644727298917e-5,0.005841236601635328,2.3675937646047597e-5,-0.00014557494857931732,0.20487813642138192,-0.02529598802638049,0.000137749625559581,3.940302775100544e-5,1.1427130336248092e-6,9.5638951059474e-6,9.38771417760078e-6,0.00017063121571252746,-0.044370111063780575,-0.000933078878639416,-0.006462730226429223,7.613157978283723e-5,-0.0016979375984832136,-0.0026358016163736072,0.00041988979630739904,1.0490158929350472e-6,-1.5235883608783696e-6,0.0003424360095807374,-0.0001414731335145769,0.00025045119016306287,-5.810191672293823e-6,-1.924196116189167e-5,3.0445083426001636e-5,-8.25470096555799e-7,0.002216032894772169,-2.187059770336467e-6
