0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261350265688714,1.4085639972752817e-9,4.130788171358201e-6,-8.89741922722476e-9,1.094685330377797e-6,5.7827321090853e-5,0.0001069372161483772,2.238315608983855e-7,2.287046524918101e-8,-0.03921266369639014,7.077047427552902e-9,9.672869840273147e-6,-5.674015196006231e-6,-0.001079193998323553,0.005218659926131681,0.009933125802358063,-0.021896334691724615,-3.5336552786476998e-6,-3.411767520134286e-10,2.4586154901777824e-8,-9.211892175052172e-8,-0.0003308950975438727,4.586131345973512e-6,-2.2049947430538126e-6,3.5142570241162304e-5,-0.0012730788448141015,-0.03713284513761612,-3.188443706358589e-10,0.00037574832662054037,1.8989938309922633e-10,2.226136241076937e-11,-0.008312115891066235,4.4263970982544497e-5,-1.2407205659300958e-8,-5.649418146419097e-7,0.042059054242619805,-0.006971364207890782,3.987620186764914e-9,0.0012441968119495928,-0.0010200821153093587,0.0879889799305704,-0.044087189209740134,4.031288353523127e-7,-0.00018286078811054158,-2.8083026785686593e-10,6.393136259926091e-10,-0.008278945327551693,-4.853429227678061e-6,1.2449821400853072e-6,-1.2860568411209235e-8,0.00021062447600615858,0.00841272451909838,2.149735308351437e-5,-2.347978045969948e-7,-0.002139541169661244,-9.84806217485557e-11,-0.008132544387118799,4.732309538024547e-6,2.466064435569672e-9,-2.081243017428944e-5,-1.338411651407305e-6,2.3239210907436684e-8,0.003027405291763465,-0.000238410968289348,2.4501376704905237e-7,2.3950608032338336e-10,-0.012554307158831074,-0.015762611914964923,8.953188167946139e-8,-1.5059270830354193e-6,3.2231302811768014e-5,-0.0018872319532809755,-9.596736384800543e-5,0.0003871564094271203,-3.2197843414093465e-7,1.1196578655026137e-9,-1.160601547263698e-5,-0.02816474956172163,-2.834312887040676e-10,-0.018881875712070995,2.205783707805459e-5,-3.7827738635397406e-6,7.877446144822293e-10,-3.056452587881782e-5,1.1170528039050552e-9,-3.030573361144018e-8,-0.010186058204270475,-0.017425651975232607,-0.0009418954943275653,6.057886538726881e-7,-5.351006737237216e-9,0.00042113000001197634,0.0005566112082694985,-4.863475310144102e-11,-3.175852141650856e-8,0.0027851632893413055,2.617788549451794e-9,0.016057933330074187,5.139741106217144e-6,0.05490656167836004,-4.167879489688074e-6,1.9712142614951367e-5,0.12003764951505251,-1.3298763797052811e-10,9.877160436761046e-11,-0.0002629532959747691,-0.0005481138403521167,1.4387745935573997e-8,-0.018622634139768085,-5.237388528910518e-9,1.1354995724217219e-5,-6.221695913556668e-11,0.002213961006845098,-2.3579585554920133e-8,-0.00019055210560330795,4.230193332717677e-7,-0.0002165924647192496,-2.974344353643873e-9,1.1808631214508795e-7,3.691735979096571e-10,0.0024685444887879403,1.7234382484570142e-9,0.01957387174950048,1.4498599346255651e-8,-7.785045487847231e-8,-0.011913616207182814,0.0003224177771412743,-3.3028527981267954e-9,-1.7687709928960706e-6,0.0004352190123424834,0.00015128550038490156,-0.004243390784962933,3.3008197763521914e-10,-6.0586801734403915e-5,-0.05341565132922673,-0.04124879463864255,-2.276693481816236e-6,-3.591561265185126e-8,-9.349425829832205e-10,-8.31425712051483e-6,-0.006153442568753703,-0.002678447066157177,-1.9532296444295996e-5,-1.2495740269429215e-10,0.0011333347153131685,7.248032859208435e-6,-0.01629432852768433,-0.00047595653537224934,-1.6581403447806155e-7,-0.0692281860868282,-4.685303382906071e-10,-2.9213670455944787e-7,-0.00011061552550097086,0.005476155384959663,-3.313168472729314e-8,0.005790118588087355,1.6035966811957523e-8,-0.0010092400806010855,-1.1332793327483859e-11,0.010583518033876981,0.00024587752867191764,1.4749968538970137e-7,2.9467571378953697e-5,-2.8292862648704e-7,-2.6109582357432983e-10,-2.2694238536363974e-8,-0.0016415419964331765,1.6219070107902726e-12,6.422532926607019e-10,-0.00015287622332121135,-0.005136918985717979,3.7888065866704194e-6,1.272865799778382e-6,4.5774388956733086e-8,-1.5367546736466515e-5,-0.002097717102962836,-0.00019612820678385735,-7.773025005588326e-9,3.7116301406386813e-8,2.7703574118455104e-11,-0.0014811511432328164,-8.983874990712419e-9,9.304576472365353e-5,-4.5818541049413396e-6,0.18181771728202734,0.000835743666390164,6.458434177821703e-10,1.0498199885675936e-6,5.942686889666271e-5,2.338515934981713e-7,0.015199129567684726,1.2591272294369849e-8,-1.2130579039671534e-6,0.0016806224379556404,-6.376740703743376e-9,0.0058443089045225535,2.7254257872749873e-10,-0.026519066727493594,-1.9777526597950593e-7,1.7791811650315794e-5,0.00011257423262418773,-1.644381987530812e-7,-2.104001939044488e-9,7.119333703820539e-5,-0.012828069001904252,-7.810623020047205e-8,0.009499073433987686,1.4863576396998602e-5,-6.00545286639123e-5,5.70122547085976e-5,8.067811196654245e-10,0.15281355905976038,6.303745141226346e-5,3.534563389814336e-10,1.0945638529686218e-6,-0.0035024936966068644,0.013812529727529839,-6.1640336034376e-8,1.897353289524938e-5,0.0021864923877970423,0.06582820960890534,-0.00022110887952699824,9.17513007775651e-7,1.112489718043688e-7,-0.0015909819512454752,-0.005075495432541796,-6.985098431425218e-6,-0.0008540007260944651,-0.018161295035331614,-0.0517064946440546,1.4303960857077984e-7,4.27787660521562e-7,8.290662480400444e-10,1.7776476898689e-9,-0.0017249586804436341,-3.818432641694985e-5,0.007925820261770066,-1.3889925685580133e-6,-0.0009647190168575245,1.0608702003890462e-8,0.05447886189324647,-2.75884001526067e-6,-0.016846672040888414,0.0028644611349135304,-0.013181811644402311,-0.004597387207293617,0.00021688250785888277,4.9414776762171246e-11,2.029805558068709e-5,-0.0036176991472055605,-2.7783758808994824e-5,5.055361942504529e-8,0.0001405751448370368,2.657435930190613e-6,3.0047894215523037e-10,2.9717724823861543e-6,0.0003837819955733785,0.0013328776553621752,-1.4902387309689718e-6,-1.066886188667725e-5,-1.1089357909666776e-10,4.028294452268268e-11,-3.1692809777453265e-6,-8.612120534237074e-10,3.5446669455823726e-11,-0.0071437013979289135,-0.032510287011085354,-0.00207311938781596,-4.151572696346808e-11,0.0007037086162755019,1.2423714163065211e-10,-0.004037592428023017,3.272833047919719e-9,1.3116982413632203e-5,9.756718853653279e-10,7.521248431436403e-6,0.00011215226393824026,0.0012989100922542623,-0.0018821593550486277,-0.000900026155542218,-0.004117175770325639,1.1998811064524784e-8,-0.007941853571691356,-0.0027195520657373137,-1.680783873948311e-6,-0.015805922177366136,-0.033316578363997006,-0.0014589473451533765,-6.163948370646704e-11,-0.0001561468972075336,-2.0209492109099463e-6,1.8675132392353383e-6,0.004411348857417695,-2.2571293340200835e-7,0.0017603755870449142,3.646349648660018e-9,-0.00045765918901419727,0.0020739269508670177,0.00910463436074405,4.2015653621212663e-10,0.009649439685549403,6.431896825913937e-7,2.395264463270179e-10,0.000856985255213873,5.858012912862155e-10,-1.2106920102626492e-6,-4.933167922242509e-10,-0.0007961257640894526,-0.00987102402833568,-0.016301407012788937,-8.538183840813146e-6,0.0008300480485035025,-2.485421482279117e-6,0.000549225175287165,2.5252412657510357e-8,-0.01161971715475745,-0.008153421937912346,0.07218610892592014,-5.565824355258134e-10,2.838646921057691e-10,-6.817139480318625e-9,-8.256015899988068e-6,-0.00021557595009327532,-8.21280306464518e-8,0.006369280773586572,-1.0730478809328608e-9,-0.0019415522707911719,0.040504391403533145,0.004373762030104063,-8.487133147358512e-9,-0.001684152740667092,-1.496457086999828e-11,-1.7666243915045744e-5,-3.3831475711961726e-9,0.006849510512060019,-0.004922476925625877,0.008458924079024516,2.4066727046896276e-9,-0.0006108278552783945,-0.011136621249097598,0.05497566435443981,-0.008637617046281552,-4.396433262843062e-10,2.267755669004797e-7,-8.092307354411067e-8,0.004219707794716046,0.05247293868303878,-0.002855766992569833,-1.7487346926298506e-7,0.21120661068693852,1.1914242334123733e-10,-3.712204553810546e-6,2.6896538578677632e-5,-0.025807210496479577,-4.31098301397996e-9,-1.6330146393792593e-7,0.020828293495614672,-0.014192502078306041,5.611452074483553e-6,-9.68631177204553e-6,-2.6221757744689865e-5,-0.0014068445698240252,-2.038027941037413e-8,6.236086265521568e-9,6.334710788780092e-5,-0.01830418794120539,-1.5177270701509324e-9,6.669595957012549e-5,-0.040252133293522833,0.00023000933172058393,-2.7384664593610555e-6,0.00030088024836026866,-9.121001879656636e-9,-2.6843674462188824e-7,8.587083411098421e-7,-2.8090452934606385e-6,-0.0006089487294515525,-7.407889504277703e-6,-7.771974095046599e-5,1.7424958967753847e-9,5.851584946273253e-11,-0.00018344020263541078,0.0064204567689911275,-4.496664414080986e-10,6.5613187822651665e-9,8.5323529613093e-9,3.3249036423666955e-8,-3.560193959081951e-6,-0.006176793046913796,0.017067287055204383,-2.5751153175971876e-7,-9.850760212436542e-5,-9.766013690914061e-8,3.68068504843093e-9,-3.669062723767187e-9,7.681965925639752e-8,1.7080397600126886e-6,5.555635372432458e-10,5.628764374134927e-9,-0.0011374886788460732,-3.290573730137639e-6,-4.8409326824590655e-5,-4.595736067930931e-6,1.4060746391833186e-8,8.114963384517848e-7,2.482431386238611e-8,-8.324922052210232e-5,1.4087433313404947e-10,-0.0022301959771626164,-0.00458131437144041,-3.122262011651333e-9,-0.00010733990345196069,-3.760569364074565e-8,1.340589076699289e-9,7.644158087396051e-10,0.004487286302768578,-5.379375621564124e-8,0.0002318532155093472,-5.271725563596621e-5,-1.2581597508800053e-10,-3.4688567888545024e-10,-1.533728321328247e-7,-7.845101332040005e-10,4.387091809500089e-5,-0.02823673707213418,1.2918406888507313e-10,0.08351900275086778,-0.012095094757126406,-3.4364547205948656e-10,-0.007273576950248466,-7.579836396512343e-5,-3.3700093630908255e-7,8.58686310065913e-7,-0.0014647334752811948,0.0006019675459549944,-1.4692476396503533e-6,-1.3622629232304048e-9,0.00045511830890935926,-0.02089683280526549,-8.349439514246751e-10,-0.007173601750777131,2.975678378845936e-7,0.0003979890863223255,3.667158642631011e-5,-7.966420203931728e-5,1.2892439511273147e-6,-2.0582148797318856e-8,-3.132057442687256e-9,-0.01366063857720096,-0.0002283287759708948,-6.088400746539229e-9,9.249012803187483e-8,3.0767284883134026e-8,0.0007708909316526748,-0.007799856360116822,8.976489293679195e-11,1.5610874906821102e-11,-7.80017000451313e-8,-2.3376211471991405e-10,-5.65853073470945e-8,-9.037214677151327e-7,4.332525571244073e-6,2.3303607573897307e-7,-1.339880523827789e-6,0.001620484376704202,3.508260981166818e-5,1.3859958246617909e-10,-0.001126823558993337,5.622419476580811e-6,2.767972631557562e-6,-0.0009674813349249474,0.0003552559454380641,-3.421491790820435e-10,-2.4469081083648577e-10,0.0005402777409625661,0.00019785853392004124,0.0007815607421772485,2.5447678781182017e-6,-3.957135016526777e-10,-1.4882443890682864e-8,-0.0013427153911737915,-0.0009215416701987056,0.0035835041763978854,-0.0012271503449091832,-0.01899874167936247,1.57003567700677e-8,-0.0025679121333980295,-8.411815490542756e-7,4.14200984957454e-5,-7.58674780909706e-5,-0.021633504313126273,1.0317850738124894e-6,9.3222449962637e-8,-1.7246248791220286e-6,0.001254730148310348,-4.712173192174055e-11,0.011020512204235177,2.068584147912785e-8,0.0057821429046352865,-9.305322916781374e-9,-1.4321932106110677e-10,-0.05755865976313212,-1.063215833282017e-5,-0.001104519391111639,-0.0041196426329995085,-1.3359696739713523e-5,-0.00012025368622516883,4.565486369060702e-9,-0.01125115064934873,0.18207217645498222,-4.996593028957941e-6,0.0003983226881359198,0.052143883928468006,1.5226107630937738e-5,-0.0009466310267161475,3.5371992646820044e-7,0.0001357529620150924,-5.096854814033014e-9,6.9800094858693214e-6,0.0030817386773478368,2.5622309656453086e-10,0.1769826582885275,0.00037648954444373503,-0.00012602827655845561,-2.647550778364644e-11,-1.1300060183087238e-8,0.02862765348975782,-0.03536542392232658,4.354806415534503e-9,2.0196972535188412e-10,-4.6405630480600055e-9,2.0091939655923024e-7,6.149595910727503e-6,0.010633380948097937,8.056274668115471e-5,-0.025312450074006013,1.2078419681505163e-10,-8.272227508122903e-5,-4.419371761375569e-7,-3.205733946607068e-6,0.005761256308638021,9.323492899599323e-5,-2.610529666537875e-8,-3.5156981498721488e-6,-0.001556542820222396,0.0004158338640448138,-6.350717679479897e-9,0.014130963901995308,-0.04405842868413468,9.575723687149187e-8,1.337764369191831e-6,3.3499802310897904e-7,-3.5092175980268106e-6,-5.534440936634433e-10,0.0013858576386971226,3.4364235531454576e-6,0.00038814954215717784,-0.01827902028498394,-0.0006983464094052913,0.0073172115103977645,1.6610662141558427e-7,-1.5960890482266434e-9,2.391127813648144e-10,-0.01310776640504936,-0.0002741589058097622,-0.006599073944717645,0.001981503071316192,-2.178296396010023e-9,-7.073579082108218e-6,6.124650225965102e-10,1.0014075268536485e-6,-7.894098704542262e-8,9.97108022320926e-9,-0.047082177839661676,5.156257499861875e-8,-0.0009242104164548454,0.003663013096760096,-0.025126991131792936,-2.0206729725735634e-11,-0.037933976084499985,6.827007381338844e-6,-0.0009749590233055593,0.01170394374638539,0.010054822110352649,1.3517324895892862e-6,-1.957351764468579e-5,-3.197794344715479e-10,7.519608757217442e-11,-2.1201479762952474e-11,-0.0026533592373366496,-3.1906079599953544e-10,-0.0008593163746326505,0.01448820716503817,-0.0015114958808301506,0.005675707765405582,1.1984540296784113e-5,0.06572263204022727,4.608542915436926e-12,-0.0011011702546602994,-0.0082039915645637,9.69181929562421e-6,0.012744873042599029,-0.004687444399103349,-0.01678542938138323,-8.121062774275671e-11,-0.009343759685469938,2.4763311093532126e-7,-6.858605287553434e-5,-0.001240443409646458,2.2328249594228352e-7,-3.0979577256519816e-8,-0.00016028772544428787,2.7523055528214525e-11,-0.0002906699758310307,-0.058976003597300763,-1.4713930502450532e-7,-1.352125737144232e-5,-6.082447614842153e-6,-0.002158770401141972,-1.2533731974742525e-5,-0.006362395136615691,2.516294475182232e-10,-4.622461913508432e-7,0.0005959383485517594,-1.5635112213170334e-7,0.001306552688559837,4.911834941271e-9,0.012355859376283283,0.08323243904932695,-4.340885300612869e-5,-2.9552505037563763e-9,4.779501432603374e-7,2.908393196056373e-6,1.794620147007735e-6,0.002661336688925144,-2.919299637631944e-8,7.576097106908556e-10,-0.00020107545848763379,0.0030793345284223805,-6.9514201541377415e-9,-4.750584327320166e-6,1.2310409050089593e-5,-0.0022278603759314113,7.729470232761551e-6,7.241828538198909e-10,-8.968354012352575e-11,-0.049404629077855776,-0.0011976138512703324,5.393480083418516e-5,-1.1326270987717797e-7,1.7893621017013563e-5,-0.046761794879870255,1.0882017876986184e-6,-4.3397625350830827e-7,-7.054314181584989e-8,0.006871368441678641,-0.008378638544535218,0.0005317848983289491,-0.0011231008225429354,-0.0009961078867690557,0.0007515485740751169,-4.9828894381822635e-9,1.904165247809888e-9,0.0035160192645514467,6.007278611655653e-5,-1.622965307980544e-10
