0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575944337931799,-4.9236013911541365e-6,0.0009561748487904112,6.154691549715292e-5,3.4770213386481615e-6,9.052984324992543e-7,0.0001849212230773158,0.006106935379362521,1.435795883756296e-9,0.0008521351252246022,-7.303071084859076e-7,-2.9466625673696916e-5,1.914695805670345e-8,6.487568567962371e-11,8.896020148213308e-11,1.307251476767304e-9,-3.481708362615075e-5,0.048926996561180845,-0.0010326487275108152,-0.000442538848252131,8.408128932725776e-8,-3.0529760518497967e-7,-0.0001253394609224662,-2.967587740196413e-7,-9.896276583518668e-8,8.603129104440667e-12,0.01705638705623501,9.202556666314012e-12,-0.012475954981787557,-0.046512954556260463,-2.498754898155309e-8,3.141330371404889e-7,-0.0009159461365918321,-0.000275286782568128,-3.9859236660577647e-10,-1.1123613377252148e-11,-0.0017004363559576284,3.815481797632777e-11,-1.8829849733617722e-8,-2.7452039060991e-10,2.8911650372783623e-9,0.0008021832009787262,1.3544222131064408e-6,0.018712528696966973,0.009788253238012431,-3.313416117015588e-11,-7.194372649171681e-6,0.00021250198147578522,-0.006299050148320304,-9.690808168772343e-8,8.165029182872798e-10,2.9088852522525675e-6,-0.0007523446389023505,5.823395931620741e-9,-0.02014105748398766,2.504559434989899e-8,9.863934608552398e-6,0.028472456000258453,-1.8487409929543457e-9,1.7523599283509642e-5,0.0009745549131816133,-6.409995800639692e-11,-1.9929988456787198e-7,0.0003283035307470934,0.006832827736433291,-1.2025509251425908e-8,1.6238762740139748e-10,-0.00010025973864397708,-3.9655706101032474e-5,-1.2764881034884875e-7,-3.622047764016142e-8,-4.788047947180283e-7,-8.817170641479361e-12,3.511441028979741e-5,0.008111282571150936,4.3439798874044177e-7,-5.005128487086999e-10,-0.026980771544560054,7.688990497209507e-11,2.044423367148734e-6,1.819482073238581e-7,0.07152144046555588,5.461315545132212e-7,-0.005338655314466564,-0.0016647785341919051,-4.1639110303860255e-9,-1.0034906815352025e-9,6.3738750551823e-8,7.376290471137738e-5,-0.001149508945818057,8.402836162790486e-12,-1.7992661571549513e-11,-0.0026400731659399317,-0.0012507654375357201,1.8919715130896123e-8,-0.0017784059247132498,1.1948864145748788e-10,2.8804667893763942e-6,1.3554975717114687e-10,-1.5035055559139853e-5,1.2451571542608788e-7,-7.135389727493737e-10,-0.017036148112611893,0.0038639453887218452,4.096352597321291e-9,2.4646052140880365e-7,0.0024327134671707413,7.726479662416289e-11,0.004948437211959262,5.384987722205953e-6,0.007365891943663722,8.119403531553102e-12,-0.0003601078161601531,1.1115326964298842e-10,7.698720140839545e-5,6.296526978752735e-8,-0.046217769332343075,9.173217385667956e-5,-0.0023352093966923244,2.323082594383375e-9,-0.002640326955662564,-5.787436441517913e-12,0.00013539855161509242,1.1850534781065248e-5,5.594758059802278e-10,5.232548840579355e-8,0.006597255744603963,6.826189270882308e-7,8.280319100181265e-8,-3.971646201352192e-8,-5.794522454396285e-11,-0.041832377158914684,4.078818925880468e-11,2.296283580228157e-10,1.7971003025526074e-9,3.1840298760875988e-6,0.00018239800223014975,-0.020433166665432313,-8.050534676986954e-7,2.2822865217551632e-10,1.4778340218902086e-11,3.955415792321975e-6,0.009858038260625318,1.6525089098802247e-8,-6.023155732511158e-7,-4.2558367229248863e-10,-5.2820846870922913e-8,-2.2041916268701253e-5,1.6758492130632297e-9,0.09342890530189597,2.050619569302078e-5,-2.387121903454483e-8,3.1492178277672564e-10,0.00026901859688028754,-2.561668845516921e-11,0.001728119356679671,1.1749418683560329e-8,-9.167436906993868e-5,8.021253472662751e-10,-1.75674587034803e-11,0.00020793301689490774,1.6949758006252619e-6,5.297334684483958e-6,-0.001872527497268473,0.00013291995001952424,-3.4327455666348555e-12,-0.001878581086811289,-0.03247240546345384,-8.777945896318039e-9,2.6470473467663974e-11,1.7572166485055204e-5,0.0001052390262678594,0.00017325511678480452,-1.117631693445134e-6,6.883242471538627e-9,-2.5073010641101757e-8,-0.00041773313675665694,4.051733246719422e-6,0.008453024609985614,-1.0369867356123728e-11,-0.0010637178482540087,-3.2080755722908366e-7,-4.397750251555104e-5,1.6513474774218011e-9,-1.4221712898328386e-8,0.09632819940276978,2.0884842098078133e-5,-2.2166889732054188e-7,-0.00015912434503991227,2.0910112078509587e-9,0.009781569096743842,5.491958341874633e-7,4.211991100752113e-8,-0.0006930480380538663,-3.5247096075775913e-13,-0.009977643624112076,-1.1277527474908274e-9,-0.00011774453057904622,5.496925859116504e-7,8.82336621671212e-12,-0.0006577281864115284,0.003296608103004999,1.5127689980326209e-6,-5.089368232871173e-10,-0.0002495730885265071,4.0081298286367064e-11,2.8073129639272276e-9,1.9838133672561375e-6,-4.74926959247036e-8,0.0011520186623602668,-3.4999175067796037e-10,-1.491983783410137e-7,0.0019656030552715397,0.00013631010497421007,2.261297554490129e-8,-5.5411095902476664e-11,-0.0009129884350190715,1.0397232898323459e-6,-4.3267371257273075e-9,-3.37067423503505e-10,2.423618846652743e-8,-1.0670488980004617e-5,-0.0001868441058866921,8.738866567911301e-8,-5.155457467747095e-10,-2.025831637956386e-6,-1.7422843246848623e-10,-1.0169175061152255e-11,-4.136134399850518e-12,0.0004804024135716661,0.0006188335026460159,-0.0007300351936767423,0.011577471985202413,-2.7534658366842593e-8,4.326538001889799e-7,3.1762907910113127e-11,-1.273595206558326e-5,-4.738994818233968e-11,0.0015272355562830245,-3.6677843061424714e-10,2.0953081939545494e-6,-1.0337861788651433e-9,9.109714185375181e-11,2.8281815083569058e-9,-3.1561509212548974e-11,-1.496827453047359e-8,-0.031055990912366896,8.9023723827415e-12,-2.3770068130578388e-12,3.2862890365139617e-7,-0.00018892426859497304,4.2301113916749577e-7,1.0077565973458147e-6,0.003369672052391704,6.856439770562607e-7,1.4032458846430643e-7,3.3776620709119926e-8,3.2123829190335983e-6,5.344554732036448e-6,0.005528678614597319,-0.0016710515252561977,-1.5045379608537387e-6,-0.011276343183769808,-0.0005230775666599488,-7.270345643760368e-9,2.5542874007047304e-10,5.705685685981853e-12,-0.03674033658168332,3.102514940448614e-9,-0.00038839792708753924,-6.25573688283488e-12,0.00037317811126277525,3.5973668617192623e-6,0.1411467846380743,9.773664639287214e-7,9.987132017696845e-12,1.0365670859402093e-11,1.3725684505910361e-11,-1.7926532218326878e-12,2.5127925334792193e-12,-0.00026930093448471876,1.224409237603739e-9,-1.72247842829179e-9,-2.1688744110218654e-6,3.687453361747061e-9,1.720859042097781e-10,-3.069257463130487e-8,-0.006425148403199854,2.0945514075392804e-7,1.1191785134408566e-6,1.8206426167686436e-6,-4.102061712969049e-10,-0.00010654977096870202,-1.0534163011954266e-8,4.431357903187907e-5,6.219638732507174e-11,-3.617211495302028e-11,7.398678790064573e-10,2.3810403787361448e-5,-9.608867702044253e-11,0.00018300168510036163,-0.01604398195572073,-8.918039320932801e-12,0.12971789653357158,-0.0003061300698249015,0.0022469054793864307,-1.5586580640184075e-8,-1.3744805238973482e-10,1.404416283475245e-10,6.404838189392938e-7,1.2090124821740558e-11,-2.112379841766111e-5,-3.196178178403969e-11,-0.0002709654133413109,1.0559636780951755e-10,2.1883648434779484e-9,2.9106599909530325e-9,-0.020065347560858874,-0.01179038969665002,-0.0001451451111928403,-1.732569825587228e-7,5.978847084085943e-8,5.515123490747718e-5,-1.9682047019712456e-11,-0.00679489070653866,-1.0698877312825494e-8,1.633504367129168e-9,-3.427905194507672e-9,-0.001047275040364974,1.6716546151380377e-11,-0.02350566185403219,-3.492764782505454e-6,0.0026961294013808177,6.567714385853245e-11,-4.197705630178505e-11,-4.864542732351592e-11,0.008922760248284776,-7.52560459912153e-11,-2.158542220277365e-11,-1.9941372948233968e-10,-4.408491437956349e-10,0.02473149605026582,2.3436625019656467e-5,-0.00014641965662674463,1.6271746581020027e-11,-1.419283391910175e-10,7.799458742855015e-12,1.4903936825391003e-5,-4.874441544492941e-10,-0.00994675221583855,-1.0029686407970383e-5,-6.082649130850233e-7,-2.5565187103125863e-10,-5.8325050992641467e-5,-4.2868011502517157e-5,1.0248183720019168e-9,8.02480927030204e-10,8.291366976087177e-6,-1.430416039746674e-6,-6.680116744494237e-7,1.0630677859552589e-7,0.001146466718198795,0.0008159790185580883,5.448154763863153e-11,6.115390533206717e-10,0.0051165315876949636,-2.1485055411638873e-7,-5.767227994761009e-10,5.7992941968673476e-8,-2.9215960007138008e-5,-1.2450767065738723e-7,-0.0006110514143549136,-5.297520960886552e-6,0.0003658031113615132,-8.28099436139303e-6,8.158038999483587e-12,-1.1345632600768715e-5,4.856959623822742e-7,0.00036528814281513956,-0.006201839357577251,8.702581172673989e-7,2.2789643550689747e-10,-0.03730494591633486,-0.001215845597436206,0.006775137258060121,0.00041123176857517927,-8.045239991895065e-5,3.630039496332766e-11,1.925819454009626e-9,-0.00011621372407546886,-1.330338424147139e-7,-0.0001876308715529054,0.010900953007128105,0.009922704229317006,-0.00024619398785116433,-3.7122601939585776e-7,0.1880541237449537,0.0020354013174665084,-1.617261387397117e-7,-5.7861179598596155e-11,6.555542635142935e-8,1.432829926388683e-6,0.002897728300793251,6.187628832203316e-5,0.004418030295699436,8.613481345452576e-7,0.0069692277385560554,3.324628105338509e-9,4.642451674351226e-9,-0.0016916498493904962,1.2478929858288294e-6,-0.0008267069394678969,-0.010153205372986062,0.0004418124630630514,6.214336002354906e-11,-0.0006200712040465115,-4.02539085582798e-8,1.8843899215100647e-7,-0.00016589088895666926,-0.04462449365952973,-7.480788616167902e-6,0.009518794962623756,4.46479319787539e-7,1.0080001155566703e-10,-0.015114285532819235,2.98432951577766e-10,2.970112518744786e-10,-0.0024923767219008817,2.3016241097092558e-12,-2.7368402403291293e-7,-0.00038263523673827534,0.00012435943987833002,-2.932858575166654e-11,-1.8495236047516977e-8,7.4657787663253945e-6,-0.03163887908571504,-8.72355267705109e-12,6.012346169364332e-11,-0.02353320035621556,-3.8372535653957726e-10,3.36935254687734e-5,1.0973439679281522e-7,-1.420731575928501e-7,2.3033562367491108e-6,7.570801394586055e-5,0.0002870841426273912,-3.7376984313734036e-6,-9.033687598041056e-9,7.388718619958439e-8,0.0003918387765913232,4.709474038111181e-5,0.00133607331019292,-1.5514321073972403e-11,2.7352855853875065e-9,-0.030184392750920316,0.0006293596417509107,-1.0150405517040352e-5,0.019829961112634943,-0.0005734454645476757,-2.006690472225572e-5,7.067303717356942e-6,4.9169886887377974e-5,1.271011903182629e-5,2.306439699160526e-10,-5.932551091362232e-7,0.0038944411603153975,-3.845264194815831e-12,1.0357832908463749e-6,6.428909036119924e-7,-5.25979619170871e-8,3.565140633370071e-8,0.060796497806620484,-0.027487196130108173,4.130563800675998e-12,1.173032313669381e-10,2.1986051547906296e-11,-1.3262995953108798e-6,-0.002324357671564986,-0.0005777816079520393,1.0318039600293257e-8,-6.945034330529659e-8,1.4269014204546738e-11,-2.2762880897389514e-8,9.218176369134141e-10,0.001226737390431151,-1.0079684116818263e-11,-7.95717976099627e-5,6.388552074753103e-7,2.802931130004342e-7,1.4277650957120547e-9,0.00012814088103548893,0.0002564820922073823,8.746599648875374e-6,5.897986159878796e-12,-0.01055644269877574,1.3655289163197062e-9,0.002168057806146848,2.3766217244925327e-9,-0.008123945308571513,-0.021861354843068406,2.876680262003619e-9,6.880605399470621e-6,1.0317861395425144e-8,-4.679481347803955e-9,-5.604647743186113e-7,-9.271448850631122e-8,-9.621899399399535e-5,6.728158159644154e-11,-6.054456835582807e-10,-1.9911950945970165e-5,4.905984783101959e-8,-8.292104264762128e-10,1.1048415710769253e-6,9.371557860427359e-10,0.0003404198928362791,-1.3067279301411594e-8,-0.00017243142977623382,4.547656709969043e-6,-2.206859730068553e-12,0.0037467664271750847,-6.589108280158024e-10,-4.850645106844947e-12,1.0811378303657888e-7,0.0016577256826637412,-0.0015012466442354449,-1.6366589504718448e-10,-2.8268969212170157e-10,-0.00013574398313922838,-0.03458887408037035,0.0003626616270078797,0.00015977678624629144,6.1689719766804806e-6,-1.222076501092977e-11,3.1374919976630253e-6,-1.1290486367930382e-9,-0.007803224196438126,2.1424081867563177e-7,-0.00023905350024648438,-2.695568171410436e-5,2.759378539443804e-10,3.6439821523986527e-7,0.00012020232406012141,-1.5404553043057334e-5,4.9411144959323646e-8,-3.574272140046168e-8,-0.0011524160507127598,-2.90082879359945e-11,2.7876613502520526e-9,0.00019920412965241838,-1.0801772590010592e-5,8.625596293911681e-6,-6.327628433836458e-6,0.007510914375150145,8.225397454575488e-9,2.005704754201321e-5,-1.2328003266955905e-11,1.4078232724332144e-10,-3.8284702119324317e-8,1.206107335405736e-10,3.886929003717486e-5,0.003909341720588634,0.010280545480685103,-2.002703969362574e-8,6.209125803084824e-8,-9.522843876872624e-10,3.1710996041811976e-11,-0.0008038841252674815,-1.1643931585561742e-8,0.00879819750424229,8.634958912226511e-5,-7.651692192254903e-5,0.007303822564403186,2.103546042132263e-9,-0.000426817962212419,9.645013937030496e-9,3.4017782118544105e-8,4.256402208451256e-10,-0.0019959136294064417,2.0695508643425607e-10,-8.565461703173953e-7,4.626466660307381e-8,6.840837781563666e-11,-1.3787917476380911e-11,-1.7916963773563322e-5,-7.1127039216234466e-6,-0.030964347515297804,-0.006360014216299675,-0.03474505669773851,5.138131255042945e-9,-0.01878553491942447,-1.1224164679551554e-7,-4.69962342947742e-10,-2.0179713692270104e-10,7.524901896529462e-11,1.1032304281742714e-7,-3.4220813749655167e-10,-0.0009269578512330919,2.7392038245577606e-8,1.1745306228503573e-10,-1.4867097892284152e-7,-4.061193642343769e-11,-1.2453285264176728e-10,-7.141173257839906e-11,0.04898224719792158,-3.0931126718406214e-10,0.0005581448066791136,-1.1090971270119701e-7,1.0800815082217597e-11,4.369537986332845e-5,-0.00022622281751383244,1.4281813283311538e-7,0.024423436689110622,6.473003136206752e-8,7.211658311573515e-10,-0.000607500582293344,-4.539717109443162e-7,-2.3694112524897976e-5,-6.121144715937158e-9,2.223172425320976e-6,1.0361808585842846e-11,0.019518299935220276,3.9541947099300294e-7,6.296217565624773e-8,-0.0009637285384137446,-8.502876648362373e-12,0.00038789689978532794,-1.0563488609355099e-10,-1.725201122514762e-10,2.7202779996544944e-12,0.00036972685077786246,6.642941116707956e-5,6.4391027856954125e-6,9.047090254694802e-7,2.964158827116376e-11,9.287717455861634e-6,-0.0014870181977728932,-5.308975095275725e-7,-1.234778640127714e-11,-0.0002425474631590464,-7.359471853110932e-6,6.8046207245146e-8,6.478875379131384e-9,1.3407618324263423e-8,0.019471027032267597,0.13994158200477433,-8.82837044909228e-10,-4.355816577235282e-9,3.0055267843272868e-6,-0.00047961346537119437,-3.2760187164580487e-7,1.935529015376526e-9,1.731574122298999e-6,-0.00015861291679104323,4.974473393504132e-5,-3.396741591012452e-11,-5.963528919346805e-10,-1.522505691001511e-8,3.80120461249084e-9,-7.171458871500776e-9,2.0794787223993324e-8,0.0007627098974591384,0.006520762022037741,7.742237184462021e-11,-2.200399505222533e-7,-0.03409709649781257
