0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25724203675615515,-5.5635029377373145e-5,0.009036411220050684,0.017983804303415857,-0.004037042366130654,0.0007388036426115245,0.00032743544193713673,-5.243907372227321e-5,-9.90375912210292e-6,0.0007692480758222614,-0.011554227297237,0.00027362465477706393,-1.501586010527627e-6,6.0043285294498e-7,4.155403264702662e-5,-0.009679142485070794,4.01025975062458e-6,0.0011812934512577256,-0.0031028244361785283,-0.00043002018051348874,-0.0028039762383493608,-0.052777762295999,-0.04877634054834347,0.000750850391230129,3.8575336830151484e-7,0.00014235759309388107,-7.723993865510753e-8,1.3500499554754701e-6,3.7403648986791164e-6,-0.00027402256039514263,-0.0021299098433202584,0.00025662768723523307,-0.001520546328829675,7.296890691517845e-8,-4.374492358599408e-8,-1.3495966151536725e-5,1.6629721262655628e-7,0.00027934495006238044,-1.492163921538439e-6,-1.0903110878475901e-5,0.0008982843179350825,-0.012153838901540643,-9.806426684361095e-7,-2.0884057402304842e-5,8.373473873082111e-7,0.044452279007294405,0.00849907697152195,-0.0007174559303409434,0.0018098870705658655,-5.781957610699661e-8,0.022505403919155148,-0.004965159545925814,2.858334202937822e-5,4.3067530595132256e-5,-7.252629547030026e-5,0.06753773725232716,2.2503326333633528e-5,-2.750727984242853e-6,0.010027197948006494,0.0004547559606568878,2.1071811940194633e-7,0.0031823284590973186,0.002717241234902367,-6.746202538187477e-5,-6.927331725146707e-5,1.6906817704206451e-6,0.0003076542124763632,0.06697696761623481,-0.0061050488834328304,-0.001004655444591266,-0.0031562872401745584,-2.1765148566495927e-8,-0.006652872434928097,6.0634476306099396e-6,-0.037339395085807636,2.07293983094053e-5,5.393670653304644e-6,-3.5508346424600997e-7,0.0020384522424485504,-0.00019456290955027788,-6.01212649275906e-6,0.0014762822474416713,3.919727489689352e-5,-0.00021292993332031068,-1.2537081895045196e-5,-2.740259654242815e-6,0.00021321240019514317,-0.0362347592503966,-9.34184730276187e-5,6.045694064073785e-9,9.851920474547306e-9,-1.0364809827156915e-5,0.0017214822495858974,-0.00014392343524618126,-2.6822790616787423e-5,1.5863404395954736e-7,0.011513282631993856,7.993827967702403e-7,-0.04016672170151867,-0.003985498721771917,1.7334626121398766e-6,-2.7700849431004078e-6,4.726982647953099e-6,-0.00011720768370953172,-0.0019770295721604483,-0.0012611264542138866,1.2076266496598788e-6,-0.00011313400522923486,-0.027266613055427626,-3.5694298403421436e-6,-8.604145043039994e-8,0.0003300354282724679,2.0781516794513025e-7,0.013624353192989819,-0.0006845246107436014,2.6331197664412103e-6,-0.0022240071242436783,-4.524161330580864e-7,-8.897713730008229e-6,-3.9949926909951815e-5,-6.0579605371564704e-6,0.0003338674003489013,-0.0044205103743469466,-9.209108544921937e-5,0.0008943076413713005,0.00035145928250212476,-0.004768276868444438,0.002298123070302693,-0.0008745967174882898,6.090965143628355e-7,4.939499098986964e-6,1.252913113929341e-7,4.219877250171358e-6,8.18937569614232e-6,-0.08974661796691336,-0.0002973134251368536,3.311941824953683e-5,-0.012219718041223045,-1.3530159968495664e-6,-2.0761893427556285e-7,-0.042718278770748276,1.4613015529714601e-5,4.26678864020053e-5,-0.008876745228451168,-3.8641847272378125e-6,0.0007519069719548289,0.11616287577502477,-1.9920795908725352e-5,-1.5106823317227922e-5,-0.0007582144102641379,-0.000545117122563924,1.4575206010658525e-7,-0.0026152926565316406,-7.328990073004287e-7,-2.368670301046883e-5,-0.0002549904116161915,-9.375244848713018e-6,5.299617900535064e-5,-2.1560965257733635e-7,0.0017093960172181706,0.008659621020643299,-0.010494196532467326,-9.559100335153124e-6,-4.848927500831797e-6,-6.344761397739959e-8,-3.318887191250276e-7,4.148220482941809e-5,0.001792626007707078,1.167235035642792e-7,0.020521564433430596,-0.005232549361456573,0.00042628655788628535,0.011872758147137995,8.134502978433177e-5,-0.00028532390338171815,0.0002207025539283868,0.000146049005224782,-6.3908148381309756e-6,1.0240685134301558e-8,-0.00010173325408819358,-0.0005848364341766971,-0.056971648149901945,5.3087350261765194e-6,1.1369576717354707e-5,2.6804318232040648e-6,0.027863952538961737,0.0023602727536703597,0.0016207964640205536,1.3150121908323459e-5,5.5051625905196526e-5,-0.0027841058993584634,9.104030589917175e-5,0.0006942901998697501,6.436516432367127e-7,2.530173702736201e-6,-8.710176020038628e-7,-0.005950456793412051,-0.006564816635526091,1.9643720159924686e-9,-0.004040908773779862,0.00017980416019971007,0.009008440086387775,-4.175247245282084e-6,-0.0011674592455407794,3.8355960941216844e-7,6.975837877984984e-5,-0.008769666094402797,-0.00020938964421007513,1.0318705313607295e-6,-7.499317578376306e-7,-0.0019593345538612317,2.455803674021185e-5,0.005944570749487669,-0.0002489234264499676,-5.935600511631635e-7,0.00039406155598950657,-0.006266531543975992,-3.941040332984999e-5,2.0066152842898055e-8,0.0005857682255681635,0.134236677402237,0.005284929842596099,-0.0019038021779517402,5.511036849467033e-5,-0.10525640559282884,-4.395723768737259e-7,3.057327634068995e-5,-4.02740996273725e-6,0.0007187734159671401,0.001185898920094561,1.6352734216748348e-5,1.4774820486799234e-5,0.00015177793115454566,-0.001762078928871361,2.691558540810935e-7,-0.003952800839949354,-1.0789566510726574e-8,-0.0004017630309232035,-4.443116948537084e-8,0.0022879509368635446,-4.7070631605930624e-5,5.30041211267653e-7,-3.0485579556666737e-5,1.8773791927330945e-7,-9.994745350497244e-5,1.3789771897815802e-6,-3.2347554088096115e-8,-3.198848140362631e-8,0.001242289700915995,-6.838783055630141e-6,-0.002623800846219309,0.009235473308100883,-1.0901386331190628e-6,-0.004424862553368955,0.0008058842660073923,0.0002489345318855344,8.895660784047464e-5,-0.030991359222162,-1.5034348973106825e-6,-3.358193217351544e-6,-0.004966626476137658,-4.364490856317746e-5,2.3228364880647784e-6,3.7783108144437674e-5,4.466365710577644e-6,3.90600240117905e-7,1.5251587952845528e-6,2.1452236809465606e-5,-2.286281722639297e-6,2.6721377895621964e-7,0.0008014972166088187,0.018315406487801618,-1.487260262157515e-6,-0.05195764176450361,-4.1043671400313936e-8,3.639524865101226e-8,3.128355047883382e-8,-2.3208699801703912e-8,2.3913652003523375e-7,0.0004442848818450637,-7.009394522815717e-5,-3.086601284520775e-5,0.009083509688047376,3.910815052146176e-6,1.4137821754786553e-6,0.0004228059674651702,3.1252971273143575e-6,-8.286131383166117e-5,-0.023798209156498204,-0.017676584278893067,2.5305421030223465e-6,0.01537974600985965,-3.2609431163139526e-5,0.00034346223304206687,8.856019622583165e-8,-8.602042514567479e-7,-6.42247072112579e-6,1.175216480406915e-5,-5.101853931085435e-6,0.003838870416045055,3.0636786929406333e-6,-8.704648866399692e-8,-9.701434517632916e-6,-0.0034228149883520375,4.940929083619547e-6,0.0004330604208673879,-4.3173813401785755e-7,-1.0457843424781386e-7,0.0025430112845923358,2.5045165952800012e-9,-0.026427934672769212,-1.8747532507026746e-8,-4.641148050836281e-5,1.1370320740968218e-7,-3.0103864752003235e-6,8.499007674914636e-6,7.223241961945405e-6,2.7353646634076197e-6,3.088117163833424e-5,0.013981626522919259,-0.00037962177979558923,-0.00011112597428650174,-1.1534017407585906e-6,1.521015958089283e-5,9.976821000466218e-5,1.8156353807667832e-6,-8.232927910543814e-6,0.00030807595398547915,-4.034419348975651e-8,3.0313130065908147e-5,-0.054499034348967634,-0.00010713264827509573,-9.350367596616106e-7,2.7407114555569447e-7,-3.303563304990576e-7,-2.5936846612324744e-5,-1.2012670712246384e-7,4.0431211491122745e-7,-1.4131366887316249e-6,1.2513817298499673e-5,-3.6601670176121374e-6,0.017208410603586376,-0.0011066656444689118,2.565418691227034e-7,5.972297775586427e-7,-1.844717982515169e-7,0.0014491663883135992,-4.599209209941081e-7,3.017725651056579e-6,-0.009445286749061681,-0.005907324666099818,-1.2831197341380774e-6,-0.00036294240080889193,-0.006010523026082049,-1.324448006573406e-6,1.4733695948192714e-5,0.15716639865514925,0.002964386734946107,0.00417292004435111,-0.0008220998451830161,-0.0008174938715731179,-1.4214247873369875e-5,8.456438289426585e-8,9.168476879410107e-6,-7.344187413454244e-5,0.0046194008050664,2.370859485008019e-6,0.0005583411201122532,-0.016112003906686746,0.0008698153731963365,0.00032921557281672287,-0.005197079658890225,0.00585406435831214,-0.022558683079994646,-1.4352092173769775e-8,0.027823399271085354,-0.003083667354894665,-7.810546785664204e-6,-3.251014605101817e-6,-0.0036414037546875274,-1.0506400268281412e-6,9.117138703573318e-6,-3.0095301701203845e-7,0.00011392337979160194,0.0015108462879293647,-0.06853479893512565,5.987391405049596e-7,-7.579527153470216e-6,0.001211750871876393,0.0024179852862903843,-0.0054010931641568175,3.225139045250858e-5,0.00014194504239744256,0.002797500973253984,0.0012279261282120662,-2.2443591541967187e-6,0.0003121465430942577,0.0008408676980569381,3.045107294738834e-7,0.0002975846745357194,0.00579004956032718,-0.00043853748206908606,0.00686245069437866,0.00021044907042810994,0.011174830984001452,3.4697813927520966e-5,-3.864565171180923e-5,-6.406433533520314e-5,0.00012449626537523463,-0.013784507029029653,8.823694297184888e-5,1.5298510839481405e-5,1.0942197078485963e-5,2.603614022464332e-7,-0.0007031944569908081,0.0027262608600934443,0.0004915355732383802,7.353040224885244e-6,1.5686478965029325e-5,0.0023791773234218844,0.00015987813169996735,-0.014593204950277855,1.6933424262435754e-6,-2.5030695838556733e-7,-2.623364852078478e-6,-6.654903606723619e-7,-1.0024219797105673e-5,-3.0971937463157847e-7,0.0028924652540728065,-0.00509052616783194,-0.007008383208660969,-2.1950344752846016e-7,7.761891022221713e-5,0.013670069751716987,4.511604949152489e-5,5.90399801096683e-7,-7.655685964945081e-7,1.3205774652330785e-6,-5.899032115082919e-6,0.0008493876293190569,5.010829403221155e-5,-0.00019591983738584702,-0.0020585051499069184,0.007894687404089813,-4.71669026430909e-5,0.014184706357157649,-9.56796399772373e-5,-6.437519220367453e-5,-0.0019139127828963936,0.00029201119988850517,0.0003659034949356276,1.5064733354091453e-8,5.7235811660474425e-6,3.0338490120440923e-6,8.56416380292914e-5,-0.0010897077259981744,3.7152660557482423e-6,-0.0002356106501945407,0.13115308792521568,0.044694881244627095,0.0028546557049467535,-0.009272122079560763,-1.7630510553090983e-6,0.005639228577770998,5.7121137508542455e-6,2.7906764297229126e-8,-0.004175023855196105,0.002054364965616214,0.0003767655373464419,-0.00027953010928843795,-1.4449153065334918e-6,-4.416045979406074e-6,-4.911715584080517e-8,-8.605970521377037e-7,5.0486714031137006e-8,-0.0035939024207756955,-0.00016954778853365301,0.00017378362976353098,0.0001178474731061685,0.0010602087474509063,-1.8216168638837192e-7,0.0001623093783047916,-1.543307849858517e-5,-0.00014828107188431564,-1.69493564238527e-8,-0.010409437884950662,-0.00814909393952009,-0.0047795142603544545,-2.2716981973173254e-5,0.011934401212191989,0.0008565578734778801,-0.04190859882321433,7.345062805951334e-7,2.3003206302142666e-6,-2.2616844567611953e-6,0.00045882127100561307,4.861116445032325e-5,-0.00030299850787761975,-6.53369461962694e-7,-3.201321388009859e-5,-0.04851982343563856,0.00025397471873808485,-4.143393024673686e-5,0.0016863497892660262,-0.0012428305081474574,0.0001648322851225773,-8.397727021349029e-7,-1.2345241627711375e-6,-0.006444392839766794,-0.0002498958850957863,3.7170368889684366e-6,0.005139909442306896,-1.6743215726127966e-5,0.002116170209640119,-0.000605822318631977,-9.442427407483533e-5,0.0033941739422056953,-7.326075226194114e-7,3.4801924602868607e-6,5.513378361072858e-7,2.0938464760974113e-8,-0.00044569123094066553,3.3737119670760567e-6,3.11515080718969e-6,-4.283794826462815e-7,-3.060175948218183e-7,0.0025059117059395676,7.98291523290551e-6,-0.00010697113381930553,0.0006948397941751832,0.01699633903142524,-2.3467357296472287e-6,0.01762263509186963,-1.7609591415148845e-6,3.3180055085585826e-6,0.0002731630746484909,0.00043100218361100194,-0.008864225775305585,2.9492737187224134e-7,-0.0017487751018104988,-6.773492066490081e-5,-0.009569361471574663,-0.0009608716040081405,0.002017836152401506,-0.0008813597308044976,-1.336284717560757e-6,-3.2816919086198036e-5,0.002347829676215987,0.008012576654284394,-0.0006182197095406191,-0.01761699916177506,1.375082893243679e-5,0.00016391304829123127,0.027445619130571308,1.1858366660192158e-10,3.3226892762308296e-7,-5.9521393142309934e-5,-6.276974235028167e-7,0.005740304985597921,-7.570625554817748e-5,-1.1936761259800064e-5,-0.00019971453364296324,0.00019946638017515097,-1.67439387624299e-5,8.864842950389426e-8,-5.633120977323413e-5,0.00019466176919576494,-1.0308493341069242e-5,0.0078447800889378,-0.0033816903631659068,0.00024741671247120636,-9.107211750957603e-6,0.0019246633518912972,0.00011368903512258167,-0.00012113067019707118,1.871788806532321e-5,-6.195713945940584e-6,3.739459217119526e-6,0.014591174358744014,-5.676891384133763e-5,4.527059245258141e-7,4.640386369761752e-7,0.2069710205610466,-0.034337231227031424,9.46234743173435e-6,-6.333397748081771e-7,7.483861617258798e-7,5.4603690283197985e-5,-3.986624929825647e-6,2.7354873104923795e-5,1.3767054192761973e-6,-8.872226880069203e-5,4.662111775912774e-7,-0.0005959635571180867,1.8267080658512592e-6,8.118151541221678e-7,0.00014425451838857094,-3.216322472187674e-5,-0.005388816636223898,-7.359361815394434e-8,-8.396264185326161e-8,3.522039692815539e-7,5.472479158278079e-6,-0.00016065068212720832,0.0020516895642677326,-0.0012097087270550523,9.821969247117449e-8,-0.045228028935768265,0.0002371046650354994,-0.0006363066184938653,5.027641941355593e-7,0.00021718216158008564,-9.8417628450494e-6,-0.0029580145920310107,-0.03534932766314035,0.03706036552098321,-2.7547068732142674e-5,-0.09799702364961352,-1.4452040216422532e-7,0.00018870774599516382,0.10938549092287313,-0.0003835085687125677,-0.0016324760016863497,-3.8265714562773874e-7,0.0002612370898089568,7.732827497945847e-8,-3.760119492266357e-6,-2.2087532790652838e-8,1.4961169634561162e-5,0.009785872615514116,0.01089853371167103,0.08922475492150532,3.3878134751206375e-7,-0.0007464282013473046,-1.5434906359896944e-5,0.003500723410535731,6.062399735364121e-6,-0.00012573661965065906,-0.061074898565431364,-0.007267571082139828,-0.0003006197704377603,-0.0001000996537020536,4.982306497873616e-6,-9.822056886128429e-6,-5.014981129949658e-8,0.0001273886129389335,0.014660083837351866,-0.002253594849851365,-0.024406802844011862,-1.815725449293686e-5,-0.0004290172228637407,-0.005035821457338927,-2.802283931570467e-5,-1.6023034960623586e-6,-1.4597942252531384e-6,-2.46922578609601e-5,-2.6566225813930546e-5,0.00022348651658498787,6.0810822407400334e-5,-0.00011498627325580736,-3.0848472010230645e-5,4.2644919742147116e-7,-0.00010303420941433539,-1.9982878162108276e-6
