0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542086833394602,-0.0011000746453387132,-6.472483415020933e-7,1.2982204435341062e-6,-0.010908255905075664,-0.020988992629753882,2.1672317488705988e-8,-0.046671715497122214,2.4107647781984084e-6,0.00015087376247896163,1.9955647620198255e-7,9.573158220824602e-10,3.1104183888314003e-10,2.7739778196604097e-8,0.00035950715921943203,-0.014769051031440505,0.0073443364144381695,0.008389954810344354,-1.4076616626434702e-7,-1.2206063060800307e-6,0.00017751702413290396,-4.556195319746216e-5,-5.898120326141501e-7,-5.182763397348679e-9,-0.030425480147728723,-2.6325415540657767e-10,-0.0022019716607266674,-0.004478510729279325,4.790250106698477e-8,-1.0457598162075195e-5,-0.03502958376557861,-0.0004195533169085408,-9.810879002719217e-10,-4.0904271796208695e-10,-0.025608365261610255,-1.8527927113970207e-10,1.478030913536976e-7,-4.641300390100189e-9,3.1922348775004815e-9,-0.0037521883973541284,1.0720638826653297e-5,0.004353976414707608,0.03266669328558726,7.251165720827527e-10,-6.195068942503083e-5,-0.0009935936366417518,-0.01964136139675529,-3.317634673540592e-7,-1.770005525916194e-8,7.794123032348315e-6,-0.0017183567618741524,9.050052186943123e-8,-0.05587267837145113,8.395096368011067e-8,8.283067369410378e-5,0.009979600758839559,-6.716244087907146e-9,0.0002140962881976533,-0.03355910179162986,-2.017882394372834e-10,5.5667502407282685e-6,-0.0008759430534766435,0.07994106312431529,4.3703579833462024e-8,8.537573961862363e-10,-4.645864171837049e-5,-0.0002512171462854428,-9.272707596885208e-6,3.450556070731105e-7,5.063225355947587e-6,1.1353805631035568e-10,0.004033356463971451,0.02055698486453543,1.1590853857556619e-6,6.417980484904823e-9,-0.003361183445612928,-4.310046136691216e-9,-3.2468043599106483e-6,-3.11551761260961e-7,-0.0022511539978294763,5.810915051664776e-6,-0.030811884021383025,0.00011648943731090181,-4.492849103591577e-8,4.646422852297166e-10,4.969750843951503e-7,0.0002500616267392168,0.10058352569551994,-9.166590539173117e-11,9.449294461226868e-11,-0.009640287165668926,0.0017277045003866356,-1.7820208127968393e-7,-0.01828628230642864,1.3561548309673622e-9,5.898916750878394e-6,1.1854933278013445e-10,0.0003833699227694915,6.489177229153133e-6,-3.534285379666929e-9,-0.0010136092418670287,0.0019308763034372337,-2.5619336108122144e-7,6.397007305258913e-7,-0.011290877390585121,2.9844964161350795e-10,0.025445597515751803,2.0732678921566363e-5,0.0030380065391808044,5.474481458725131e-11,-0.011222606421899104,-1.4732404173488322e-10,-0.00017455688317728331,-4.729500308658938e-8,-0.015603353368426921,-0.0030752338444812724,-0.005672017070237385,-5.388771720406841e-8,-0.012002739090606602,-1.2960633637578863e-9,-0.002686149772126724,0.000392803453586132,-3.339231540204976e-8,1.7219666469740735e-7,0.0718042415165089,0.00011381830018839858,-1.8789747256804993e-6,-1.551163682383542e-6,-1.9812786482160006e-10,-0.003671116234270995,1.3395165504466221e-10,1.0281187567864654e-9,2.7840698903160114e-8,2.943224426487721e-7,-0.004103073180527469,-0.023675501988225534,2.6896930048124748e-5,9.42964657247832e-10,-5.024788322842284e-10,5.996256663425461e-5,0.02349967232900873,5.211845860977131e-8,-2.40236350959082e-5,-3.315758878916435e-9,5.343853876183241e-9,-0.0001826376451731347,-5.122401084030129e-9,0.01301485738927492,-9.479883837798731e-5,3.731859898691059e-8,-1.6692731118012118e-9,0.0048636263616581455,8.80750973062751e-10,-0.028395901204223143,-1.0018641366764717e-7,-0.009830762318387285,1.3961160861668364e-8,-6.829926502128229e-10,-0.004414727813055633,1.3312174835847422e-7,-0.00015897387942761772,-0.022252111213696663,-0.002890160530149271,-2.767010910918149e-10,-0.000614439896253525,-0.08626998176598613,8.573413528769086e-6,7.247045395845364e-11,-2.552322615559994e-5,0.00040072722071430217,-0.0030902390207420195,5.795575583937787e-5,1.915721511612787e-7,-6.21680669874727e-7,0.12434775243360728,0.0005383414690594806,0.005090612862358618,1.786903474646396e-10,0.11822324854252358,-9.745163792193324e-7,0.0001361139032102792,6.879632813513225e-9,-5.112830854062167e-9,-0.0069199179987373405,0.0001765656763184702,-1.1043818354737062e-6,-0.0018290408390599212,-3.8323396488535e-9,-3.1441941330077715e-5,-2.4634955543049625e-5,1.5038589070330133e-7,-0.005908319899319629,9.769684298862526e-10,-0.0014642537096232991,3.754592752507696e-9,-0.0007382224919856886,-9.23436331767391e-6,-7.322677070038328e-11,0.0004076088923642259,0.016380907977261418,-1.0791974103266412e-6,-5.950549045042629e-9,0.017681718795596043,9.180433577646073e-10,1.3970554051176743e-7,1.4853192312392405e-5,-5.519478775676348e-7,-0.015820066098283844,-1.4163891981122538e-9,-9.511339080441222e-7,0.013610240254355269,-0.0005790001431102543,-2.174222962610887e-9,-1.5625852148200102e-10,0.003864567452054929,2.8411287867717104e-6,-4.5504704735007984e-8,-8.390361940204112e-10,3.0715947672230635e-7,-6.788904732449164e-5,-0.001775358975305357,8.759093227843245e-7,2.9529338431692662e-8,3.6876097605375643e-6,-2.45500012230641e-10,9.312524332864032e-9,-6.625809400292702e-9,-0.00994981155903107,5.7050998622388345e-5,-0.01728545647382515,-0.005416047408852408,1.8003591816929299e-7,1.8817338036638352e-6,2.9481275838695353e-10,0.00024386721083828844,4.878539897450537e-10,-0.021557155392283173,-1.2961977355102265e-10,1.3303025037808587e-5,-2.45041223871004e-8,8.459604692104129e-10,-1.9674133170104467e-9,-2.6233189998155883e-10,-2.2356623926803442e-7,-0.010220952284943704,-1.8739093130333898e-10,-2.2371184992868565e-10,2.1048387584051904e-6,0.0069115176143104496,2.495743487964366e-7,-3.2968251223539815e-5,-0.00150737738558669,-2.3795422938116425e-6,-1.2218803920245975e-6,-1.0144495672338238e-7,9.71029065321938e-5,4.947822083708058e-5,0.002801160162747058,-0.003374207989237361,-1.437541797850139e-5,-0.044691793015573134,0.0011047482834759777,4.822221284530904e-8,1.6840879650061431e-9,-4.59210509223496e-11,-0.0016133697542698013,-1.8138731136892546e-8,-0.007054055830637075,-1.8602994613624058e-11,-0.00028112047505449866,2.1370886193523448e-5,-0.0061979713569276455,-2.5576592848572938e-5,-1.835960567487536e-10,-1.1314575061388326e-10,4.7975364016101443e-11,-1.857999001699104e-10,8.579395260894369e-12,-0.03605884820952313,-2.3643831384039063e-8,-1.8619651045287714e-8,-6.144590828801133e-6,-2.790813853412988e-9,6.0703110046255e-9,9.240743369539346e-9,-0.0031441178103906705,-1.101440186279611e-7,0.0005376065859706012,-7.348577751896896e-5,-2.8173676236850585e-9,2.281015050002341e-5,-3.866851985394597e-8,0.03836739599048224,-1.2666879144435485e-10,-3.0199715532734756e-10,-3.45446056959273e-8,-0.01610880376453846,-1.7061822514787823e-9,-7.728276204737924e-5,-0.005615674356731705,-6.956500052017438e-11,0.007482337944762131,-0.00025920031864094063,-0.02571416468283096,-1.4454717885381642e-7,-1.5161977460388838e-9,-2.778869363560391e-9,7.135195875771245e-6,-3.3341734970502705e-11,0.0002981953503565087,1.6022337027374008e-10,0.013265387252906212,2.364226274269147e-10,2.2052519728251252e-8,1.2944228731885126e-8,-0.008955627274497197,-0.002919455157314793,0.004027680714151801,5.65847442066941e-5,-5.722366294274473e-9,-0.0010395071461950136,1.39294739050374e-9,-0.013781751001853748,1.1828871330100904e-7,1.1783251781027314e-8,2.606759807951939e-9,-0.012034243575597417,-4.313846821342191e-10,-0.052992493064681366,1.673228228364706e-5,0.14518115654191727,8.738907971120672e-10,-3.2509999326806895e-10,-1.5661605852659298e-10,0.03561806267655589,2.251398657616126e-10,-5.867560965711986e-10,-1.764312176944695e-9,8.080009036624833e-9,-0.017032084794401724,0.00023997702422773532,0.009205364613635785,1.8080919494926646e-9,-3.4208898562500183e-10,-4.398123810510369e-10,-3.966591108359638e-6,-1.9521537339611045e-9,-1.8428422784773903e-5,0.00020563049105872571,-2.3124993658993304e-5,-2.1810062368476774e-9,-0.0031127045177887164,0.0010303741625566846,4.3316302768949485e-10,1.2028447195123488e-8,9.814336904620824e-5,1.7132985806140723e-5,-4.7081347844201274e-7,2.2170601244418723e-7,0.003048859673420423,-0.032369788822528237,-1.5418502577881612e-10,3.0410889592158776e-8,0.018053544352293057,-2.531474510285087e-6,-1.5771977301623291e-9,1.2532146126361577e-6,0.00025836311567567017,-7.633717947322388e-7,-0.03214753314474426,0.00026337906106009123,-0.0007468791782450503,9.2503872571721e-5,-2.3422296430013155e-10,-3.352289291430376e-5,7.536693267575983e-7,-0.005407600690651596,-0.009530948075428286,7.165410828985527e-6,1.6934033033252303e-9,-0.005228069592092961,-0.011417117686205517,-0.012065414341797564,-0.0005511962007726423,0.00036314592182456665,2.1491575481201556e-10,-8.884844456028362e-9,-0.0010651470969300213,2.7442735116298376e-8,0.001293403238984709,0.0013327290721999974,0.10151866765455399,0.00010847331724681401,2.2433502259021004e-6,0.0019017625720071396,-0.0012700715429444468,-1.9834423454638977e-7,-2.1675565112998294e-10,6.80641060052839e-7,2.5254099644077297e-5,-0.020988992639360833,-0.0006485802442694877,-0.01187974360053607,1.006874400901922e-5,0.03144971088112185,-4.29362174827898e-8,-3.670280345141938e-8,0.031013047447268086,1.1129955174208377e-5,0.007378888409877559,-0.015904163957574415,-0.02864721084604072,2.8685856185016133e-11,-0.0012870713408999525,-6.538806919425069e-8,1.7345068846076448e-6,-0.01237998668305148,-0.038281099623284374,0.0002870621554451557,-0.031499942108638504,-1.6722896714446194e-6,3.2093161024030903e-10,-0.0017417065862061624,-3.950319697934161e-9,-4.199202266084993e-9,0.003951930352306717,-4.663077306234756e-10,-3.8463504023644925e-8,-0.0013149325025132625,0.00025377355079500915,-3.249105749931687e-10,8.846384304490192e-8,8.201895144702096e-6,-0.06660594688428559,8.881305001135753e-10,-5.146454282847342e-9,-0.023079213448375293,-7.408799765439381e-9,-0.00015938562693977077,-2.3456121115893512e-7,-8.378555922797617e-6,1.4126119161080204e-5,-0.0004233067439534759,0.008000444211558754,-0.00023618547796418066,1.9250991682380223e-8,-1.0521765701894182e-7,0.0018987569449899191,-0.00858657073926068,-0.02266434570997402,1.4302540296425136e-10,8.5764078947137e-9,-0.00020937944790666026,-0.04945249550396033,0.00014555403605569762,0.0015319858028535309,0.007989945867485703,-0.0001163950184324017,6.745877901408825e-5,-0.00029022796825118095,0.0002496931222022201,-4.401698372514151e-9,-8.24023591991951e-6,0.0014898002350217045,2.234755274787001e-11,-1.1813474520122567e-5,6.1541244438200125e-6,-1.3058299485795134e-7,1.2108997375363074e-8,-0.01717772447800176,-0.0006976556344724297,-2.814699939051854e-11,5.454628802466202e-10,-5.285207705402316e-11,-3.7819388451933344e-5,-0.016521607745493577,-0.020042472661013142,9.61519085840342e-8,-1.6668955162360956e-7,6.628899590384479e-11,-1.5610023233795344e-7,-1.9125938079559573e-8,0.0007964750656672149,-1.7817955079101112e-11,-0.00022413828039207417,-1.97734130657352e-5,5.884371840660781e-6,1.0866323563796515e-8,7.064422705750573e-5,-0.0029364844839934075,0.0004275106764764147,5.929816406257839e-10,-0.001158132343451783,-1.971310079231612e-8,-0.022183995879248054,9.028880667173818e-9,-0.020828527194072573,0.0004954229431309865,6.478481834954075e-9,4.278795376314727e-5,1.5933368717600065e-7,-2.533574284339577e-8,1.153299925383406e-6,3.674823704722818e-7,-0.021456629532111846,2.0811780297540687e-10,-1.7308688771898925e-9,-2.266387542088554e-5,-1.4522458910749142e-7,-1.7552622531084497e-9,5.642868992586238e-8,-2.21410696544349e-8,-0.00016273408722439355,-5.086347628432502e-7,0.03831904177186134,2.7484037759971378e-5,-3.68071491970543e-12,0.0066778766876590834,-1.4169132652939643e-9,3.503103204404113e-11,3.1730900658839395e-6,0.0010165609254555172,0.2323421167728015,-4.58042157803524e-9,-6.995822769986891e-9,-0.0016330275608151651,-0.06797319725338138,0.0336600225827352,-0.006460344492423057,-5.383170525604739e-5,-4.78904311015996e-10,-3.044788903451704e-6,1.843852752453706e-9,-0.005126181904691212,2.3817416629390967e-6,0.0010364329507615915,0.00013426686402400403,-9.018164225603308e-10,1.0170820691775502e-7,0.0064508568018238135,0.00028619710485677834,1.5298165148980317e-7,-7.66412613552194e-7,-0.01297163509886952,5.944727225757481e-10,1.6547090031409836e-8,-0.0011065166174578076,-0.00014444155281029405,7.002866331791927e-5,0.0001658780938081839,0.022832170622715735,1.3367222664929452e-7,1.062526851059301e-5,4.373567495514627e-11,-2.057746041736775e-9,3.3968301289862684e-7,1.8326565493686959e-9,-0.00014991583065688735,0.05497374049650607,0.016827943102873825,4.848649791273048e-8,4.561317238648654e-7,-3.667231700493658e-8,1.1326647376146279e-11,0.022975541319656876,1.6465785393562883e-6,0.008643585944173459,-0.0009103540867141176,0.0010566549273771457,-0.010923006438119326,1.6727749763604714e-8,0.00240380871575237,2.4899799996816153e-7,-2.8964843429537403e-7,8.559823823974628e-9,-0.0061831485126396,1.1301396662661669e-9,-3.460362135592585e-6,1.34111794176719e-7,1.7088893023754231e-9,5.277327533522357e-10,-0.0001324309110158113,5.2059591318993734e-5,-0.008262419559251392,-0.001203049690189841,-0.0031543084989394624,8.145893640717724e-8,0.008235566184284938,1.982021607811882e-7,9.298021631036399e-9,-5.600879219998649e-8,1.6594072298083403e-10,3.7674974591399312e-6,-2.2577378694391814e-9,0.0005737752825529442,2.887449760932268e-7,-2.4275561026445293e-8,2.074297302973191e-6,-2.512402317740723e-10,-7.957202818330011e-10,-2.3949035244931823e-9,-0.010824104892889746,2.1356792560796748e-8,-0.0022584322103456054,1.421767634141969e-6,-2.6728891842507253e-10,0.0001897684753788852,0.003020075155640788,-7.585724167420918e-8,-0.016561578048408642,6.260902239484468e-7,-6.015231163450159e-9,0.006342702012283966,2.7634100163841322e-5,-7.363979923916102e-5,-1.0742850168465115e-8,1.723202448543537e-5,-3.8477474625657575e-10,0.03106042682657636,1.1800559821859624e-5,-1.366399377655289e-7,-0.00026253722012474273,-1.9096420858463217e-9,-0.0019499507238544924,-2.3078090014580044e-10,-3.4865103445514956e-9,-8.91780644954436e-11,-0.030883920311064076,-0.00030074344060753414,-2.1998039715985944e-5,1.3730071891076512e-5,-1.0107899339529146e-11,0.00268638517872594,-0.015794824711693328,4.14086146878058e-6,1.980029272735296e-9,0.18346350572460238,-1.0533378117658697e-5,-1.2397401172458419e-5,-5.22103351197947e-8,1.8305024611642e-8,-0.007574592760892368,-0.0009723460031869693,-1.8547231155743257e-9,1.7484423461545634e-7,-1.747623046015604e-6,0.013912596715609871,-1.8885732206909067e-5,3.260826429801315e-8,1.317658896094822e-5,0.0010545823002697642,-0.00021572191646751978,1.5778393356156233e-10,1.2582683436780723e-9,-7.169283119919172e-8,-2.642571798350416e-8,-4.722263052466697e-9,8.59399814454078e-8,0.09923908670039586,0.014796541678012315,1.2447986035499946e-11,-1.0557176819694133e-6,-0.0010982539436892992
