0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219029496814344,0.002981652105817932,-0.00022631070916905895,0.023148274335396603,0.0013982490647043962,4.897011497684769e-6,0.002662779942006161,0.0006449112021687976,-0.017738351087502623,-1.587569740097109e-5,-1.1415757983006828e-7,-8.443915598572414e-8,-1.9954622533019155e-6,-0.02053339641409774,-0.0001663625198259311,0.011242407849266878,-0.030782924324730464,9.532697316132606e-5,-9.024147040652425e-5,-0.03457109791974833,0.004649520561667885,-9.019912107846145e-6,1.1004159182093152e-6,0.0004055897818762346,-1.6458033945504168e-9,5.5048374939496326e-5,-7.716647762721115e-5,-3.618959360861e-5,-0.0008342657740973626,0.001300335612296007,0.0004918050293990005,-9.093290423732402e-7,3.25373788020527e-8,-0.0006130945573887282,-1.361158483916349e-8,-3.420323261292645e-5,-2.709053110026043e-7,1.762965101853234e-6,-0.02835060221525964,-0.0010802124538695135,-4.058278406597927e-5,-9.955567082412354e-5,4.3213529291932186e-8,0.0026204136845745032,0.11747955950871079,-0.0021185919873247254,0.0002313795970337326,-6.353870939137786e-7,-0.0008941394053745392,0.009041295730798607,-2.556082934655089e-6,0.00022949540592178102,-2.954521782224656e-6,-0.0025788198239175045,-0.0003904010996550982,-1.9180793563572344e-6,-0.0027412404544564723,0.003569905060935537,1.3835101442080215e-8,-0.0008640405776290676,0.06982852271946803,-0.00022431107811604644,-1.6818198195683095e-5,-2.703520444343156e-7,0.013310958027061658,0.031924362832402395,0.0027588803448696953,4.300906731269309e-5,-0.00043491592476688364,-3.261183493336525e-8,-0.09348739595590341,-0.0002786586591988429,-7.613618562949446e-5,2.756862057655158e-6,-7.392096473981107e-5,3.0057964380188946e-7,0.0011885616921712922,3.555940858335838e-5,3.688537092681736e-5,-0.0001566145813871836,0.00019898321591398248,-0.005443391576009484,4.915300686218479e-6,4.550228547641973e-7,-0.00013576909850295725,-0.027416183489034632,0.0004871206600620695,4.384178677856237e-9,-5.003783400366058e-9,-0.0001314667339150404,0.0019020977799752818,8.704871649581034e-6,0.0002631153962149279,-1.9268079385768764e-7,-0.000677194005835061,-1.1232393802167862e-6,-0.048759937016092665,0.0015726707314693237,6.534603262108257e-8,-3.519149920668705e-7,1.940627902048932e-5,-1.3389755672778374e-5,1.1034773907679469e-5,-0.003150773340683753,1.059214440567764e-7,-0.0013315178083306007,-0.005184912388233499,-1.7259487113417804e-5,-1.637833807816588e-8,0.007327535392450937,3.7780012477620454e-8,-0.011823985271198087,6.136661516836409e-5,-0.00042761779665258844,0.0008248549975789122,-1.5429478093855704e-5,3.506610084744986e-7,-0.0013177035271747784,-1.133720658801874e-6,-0.009411530393678204,-0.013790708399037248,1.129991540324061e-5,1.9329444721211372e-5,0.0009943907986347655,0.0029178932447118814,7.055059429014637e-5,3.455672233501051e-5,4.364232265576069e-8,0.00011123155327069803,1.1997307935115563e-8,7.034230841070785e-8,-3.3093293387499318e-6,0.0052590186076132426,-0.006815823332567032,0.00011623490606665358,-0.0017167203078496667,-1.2627078732049546e-7,-7.803524488700162e-9,-0.006571185534346071,-0.00012652894229129454,-8.509865886248708e-6,-0.0017576927972921673,5.550438398943043e-7,-3.9654607001387105e-5,0.014891955745238376,2.727090390285633e-6,-0.00012439526384695645,-0.01136115456751005,-7.95607528999797e-5,4.5988635759595445e-8,-0.06825153050305632,-2.031926882881306e-8,-0.002733364315382292,3.9956452743269336e-5,-8.643754622665372e-5,6.570229802886965e-6,1.7760808099241015e-8,-0.0035817769789303097,0.0009080574293255946,0.021437360015381993,-0.0005887942434648534,-0.0062169584349139675,-4.827258348430289e-9,-6.22899581835037e-6,-2.6762150330508955e-5,-0.0010746952928501273,4.806276828985188e-10,0.008354794544507297,-0.052794915323719,-0.0012052260351002571,-0.00012539741165855096,-3.962440582477801e-6,7.693215251350045e-6,1.5248643053719413e-5,0.005233801981174019,1.4204022033984195e-5,-7.965464773354735e-9,-0.0018045141323766896,0.0004557598994010894,-0.02308817737049275,-2.515146789519058e-7,1.2207639847525405e-5,-7.622717258108069e-5,0.012389962602817264,0.000656045849497488,0.17689166585436358,2.7831746738118703e-6,0.0017403298496222032,-0.0029927564837008242,-2.0016223575615754e-5,0.0047634088881322156,-1.0362286174349565e-7,6.97365501325015e-5,1.881447151926808e-7,0.019914108078288317,-0.001019108973331155,5.3333108454413335e-9,-0.04491491006240758,0.00028684671644623307,0.0008420833801022683,3.970186026591364e-7,-0.010877920591783686,-6.39937339590253e-8,-1.3374036152389279e-6,-0.0008690366000858193,4.2591896995518836e-5,-0.0002147190830839452,1.1640543065595352e-7,-1.8033017239582793e-5,0.0003607737184444844,0.13777333123214425,5.93847942058269e-6,-1.0282434893867167e-8,-0.027641506105552466,-0.0007458422938595653,6.291286997043015e-6,-1.3942893426440506e-7,-7.076333786126068e-6,0.01012412932807069,0.11081753719250102,2.0867198958913874e-5,3.959322073452781e-6,0.0019261886102513888,-2.560351887005813e-8,3.816899259484012e-6,1.3861118244349758e-6,0.009560767309554071,-0.009844160062328996,0.001297952452387053,-0.000314180543366191,-4.753799033707354e-5,-0.0003857984141605973,-4.498025293855858e-8,-0.001892394428264982,-1.8500716064970918e-8,-0.0027434857931518124,-2.0860574463166953e-6,0.00017463078304048746,7.409064344844163e-6,-4.783761997156333e-8,-4.850187783381998e-6,7.138514493253078e-8,1.0418522680136278e-5,-1.8561846070325237e-5,3.966037815003744e-9,2.053250064996144e-8,2.2398458547223465e-5,0.012277717263913088,-0.00012865251489885813,0.0019225518508424165,-0.00016803154005381023,-4.653159200712807e-5,0.0001209342179607161,2.0368929928453786e-5,-0.026009094549528933,-0.003046577145766778,-2.3851397300532228e-5,-5.706867443246901e-5,0.00026518938139769694,0.00018308713879034287,4.94832667530392e-6,-2.280161967814529e-6,-2.0157606237140212e-8,1.6934885282224346e-8,-3.3149734762040996e-5,-2.491878028030479e-6,-3.979438217359778e-5,2.188860128653592e-8,-0.0007612640248308639,0.0008527800909636372,-4.604531937611222e-5,0.004289086295887706,-2.9748018597349388e-9,-3.750326117097099e-9,-9.457743939064825e-10,1.5858332312876119e-9,1.2881994982210893e-8,0.007832199231616037,-1.4508364900849793e-5,-1.377746988237165e-6,0.004850592131342861,3.214519163035866e-7,3.592325522679738e-7,-8.652562084866535e-5,-7.179508891279213e-5,8.071188899860094e-5,-0.0642371395211809,-0.0006514117136312477,4.370382081461991e-7,0.010920761240477236,3.0988785809222663e-6,-0.0004473944695804684,2.2745304263165934e-8,-1.1806389274396088e-8,-5.844443856409339e-7,2.1057083144993957e-6,-5.602740370877145e-7,0.01584936786415848,2.8508470733068372e-5,1.3370768150568434e-8,-3.0307134364430565e-5,-0.006281195271067737,-0.0006578558073473394,-2.0629371524435892e-5,1.3838219854770715e-7,5.826236476276464e-8,-0.0001695816305838946,-2.4202044773519525e-8,-0.011982440142357836,-2.511071349838262e-8,0.007867125976263078,1.4120174352095806e-8,-1.3810977564800668e-6,-7.345268006749391e-7,-6.418840064008817e-5,2.677527450114112e-5,-0.0026547390995843197,-0.001981515178722959,2.4664924536942033e-5,-0.012131199780209882,-5.984257625561632e-8,-5.1953986293544756e-5,-1.7532355955282215e-5,-1.4137104614232796e-6,-2.099152679230492e-6,0.0007481233151004682,-3.0799208780684767e-9,-7.819357851388983e-5,-8.000274389661707e-5,-0.0003847191660294424,-8.344131229888282e-8,5.6694997647087685e-8,-2.3455001307793894e-8,2.700172080356637e-5,-1.9974271757623744e-8,4.291286631174154e-8,-1.569585895871645e-7,-1.533801337806604e-6,-0.00015687893503629706,0.0071150905699568934,-0.019719037869893666,-4.481096088872497e-8,3.811700145434265e-8,-7.298490458241801e-9,-0.0019501791173745999,-3.122867509902085e-7,4.0548196317504725e-5,0.0006347981379246722,0.0027488794449030385,-9.256554735927581e-9,-0.005212235919063775,-0.008473085270640732,8.640407708697323e-7,-2.3018581719428425e-6,-0.0015599399710621964,-0.0021920016578897933,0.0013458051885088533,8.279961306228672e-5,-0.0077391048784831865,0.002101303228336527,2.082953195566866e-8,-2.681891300475252e-6,-0.0007180996048211745,0.0005082597919636535,1.3640651562857957e-6,2.2098869594600467e-5,-0.042827579039284025,0.00013253074482032538,0.0012376925450181238,0.006854502555240489,0.16179286510173457,-0.016577668300552247,3.644824409029607e-9,0.006939152585196482,-5.276697972124378e-5,0.0004872697602886571,-1.3387598737248993e-5,-0.0009603600522909623,-2.4875941020831107e-7,-9.092344090661361e-5,0.00015102628153536367,0.0008401711361110806,0.005758774741243497,-0.034673995045561574,1.807076076865188e-7,1.5252835465660852e-7,0.09328079604206323,7.103266233142326e-5,-0.03573776749583302,-0.00011631554851216554,0.0008598686716227042,0.031126903087173235,0.0007133070624457111,-7.561412922795467e-5,0.0002024643948503729,2.890186278443708e-6,-1.2920518420946336e-8,-3.8478550218534525e-5,-0.0001787759447366961,-0.0022226024262351684,0.009405091521701008,0.0015592385331652278,-0.001363712167302293,-0.00010908223916929512,-1.0824501339434492e-7,2.977860228886649e-6,0.00018140029323122632,-0.0013502076519550643,-0.0035941054529134014,-5.1259631143664775e-5,0.00028560028842792375,-4.660599362833841e-8,-0.01460509294422944,0.000217278600330727,-8.242867834555844e-5,-7.804564217454358e-5,3.664992435203694e-5,-0.005132821994143624,0.00011252530321028126,0.0026960764691516064,3.812141374210559e-8,2.426728012606776e-5,7.27514131101713e-7,-4.842480222598468e-10,-7.130884934603318e-5,-5.49221637323918e-9,0.0006739288998450844,0.015342262663697427,-0.039883516384236956,1.2552775066205358e-8,6.812403225486429e-7,-9.849876646977528e-5,-0.0002515362131597738,2.566168060695831e-8,3.4934745945996926e-7,-0.00034849869588185494,4.257885917080016e-7,0.01092876484794973,0.00010599887990866264,-5.8065212943695867e-5,-0.0013611933764686637,0.1235899075940253,-0.004652702573283338,0.0022469020925006437,-1.7505024763904322e-5,-3.708405160627981e-5,-0.07916389048118563,0.015657826942138596,0.002167360291625436,-1.5952380833850274e-8,1.6233226380624278e-7,2.9645832188683234e-5,0.0002589256597208993,0.006074703780778511,-3.689064024328692e-5,0.002783534196203469,-0.0031354061530385917,-0.0011078120816780223,0.006955760742548217,-0.023651903144098586,-3.2079444162871024e-8,0.001444090438102772,2.8722620017865297e-5,5.956148411540766e-9,-0.0006673920811939689,-0.00013267686069360957,-2.7503233282686633e-5,3.2821912334010385e-5,-0.00016920363520894668,1.0811310267139768e-5,-4.136228556867849e-9,-1.2535840741794207e-7,-1.8188446712591243e-8,-0.003012073867143375,-0.0006322119407624514,-0.0018212339591201663,-7.574147396425305e-6,-3.478244295605876e-5,-3.34496385248622e-8,-3.113161987034952e-5,3.0742187883279967e-6,0.0016290185492742896,2.1410647532532726e-8,-0.015127725718209422,0.0008277069588620605,-0.0005877753274455221,3.4080634655091417e-6,-0.034180324152556764,-0.02733508939789145,-0.059659382845411585,-3.1179740873859124e-8,-2.041590688105789e-5,-7.045923301183375e-7,6.198377626853351e-6,1.6290676390320424e-6,-0.0006061351731513277,-9.53532591109189e-6,3.4010620007455755e-6,-0.002684161893212863,-1.2382310048794928e-5,3.994019240715166e-7,3.726598784354116e-5,-0.00017722484207333315,0.004412215502829801,-2.4776325158215776e-8,-1.6381619580550854e-7,-0.013602625945213175,6.165750643407975e-5,-7.455582421910475e-7,0.0006156001220278314,1.717811220962508e-7,0.01738066337572689,1.5120660460098735e-5,-0.0007633170223603684,-0.002006798716964475,-3.7609081843687735e-8,-0.0002206873944966774,-6.88322234190903e-7,-1.3882503651277387e-9,-0.0005053898127691987,-0.00015013112946328278,-0.0002271937244103889,1.3951420163421079e-7,1.5666696317500013e-6,0.13619900843406405,0.00027756706614603607,-0.0018532837527708143,0.013879278826437738,0.008515610864301467,-4.99396392590326e-7,0.0021745805694575854,3.1663540214801e-7,-7.812639343993198e-5,-0.00012074904617922695,-0.026357504960619334,-0.024296667629811298,7.082404591711456e-9,-2.268238543163675e-5,-0.005866359139267239,-0.005079778812097913,7.1301351998151e-5,8.003912933290868e-5,-0.004656122948107139,-9.342929899865324e-8,2.9322915286063973e-6,0.026080890376463158,-0.0036169312759541635,0.0016333411519058962,-0.024717733012299997,-8.045478820484528e-5,-1.8552935669174875e-5,0.00783417433409803,-3.0902072155453216e-9,4.213113551891206e-7,-3.216866800967618e-5,-1.5864875334642857e-7,-0.004622831050510413,-0.0007411419084021156,-3.2045337324640526e-5,-3.350998976250527e-5,-5.255575698107733e-5,3.3422496606962747e-6,-3.714083078377931e-8,0.001606774903500563,0.0015882473895808995,-0.0001762488828201706,0.028610700824439193,-0.007597125006021086,0.0005669384278008023,-9.232605463801957e-7,0.011262595955735264,-6.024524111285661e-6,2.1217585412829788e-5,9.362257139393722e-8,-7.14687461521264e-5,5.3334460380412294e-9,0.00015785996042411355,-1.0896133721814448e-5,-1.3572761922376475e-7,-1.3669656610781621e-7,0.011218054421674048,-0.001637111034509203,-0.00010985115014110592,1.1320677515176123e-5,-4.210549935412302e-5,-5.725955155488937e-6,0.00014947867938095745,9.413494062190273e-6,-1.8035877609962866e-6,1.2677616740805504e-5,-4.633120414296427e-8,0.0007064233240230021,2.606517360955756e-7,1.3163537121653281e-6,-7.684675826088808e-5,7.252089779774004e-6,0.0014615834745302402,-3.336184095818174e-7,1.737269026192915e-8,4.301770888512007e-7,-0.00011084582992327775,-1.6907742731750732e-5,0.002977671608474676,-0.00014540270607432592,8.276652845795174e-9,-0.012050800707457683,-0.003989995200677261,1.469655619100059e-5,-9.000256023895403e-5,-4.472612719358482e-5,1.947627865256357e-6,-0.059250215477626794,-0.0033562266575713627,0.006680183629631001,1.5957255631564261e-6,0.001015470340910556,-5.0724586123153094e-9,0.00043613992395204643,0.0005917966335470006,6.0263992527309264e-5,-0.0179410845072397,7.285667044584522e-8,-0.0007882713158389636,-2.559563030123225e-7,1.1569026759118375e-7,1.2176523382904994e-9,-0.0008373380981691195,-0.005235598728207619,0.0026556183886042523,0.002178664164241469,-1.7543224767473785e-8,-0.010927924829571594,-0.0006675140211958267,-0.0005252966655876141,-3.155068188370935e-7,-0.00045243319563242657,-0.00126332131073556,-0.000586941026068971,6.176326985299008e-6,1.4386298312068762e-5,-0.00024631297196976026,-0.00015441389894652743,9.970259802471972e-7,-8.264223028409508e-5,0.0020972623557354913,-0.027623819415272893,0.0030341954118666393,-8.848766600028408e-7,-7.173178087292478e-6,-0.03883385184892391,-0.011562558407153012,-4.317953345054137e-8,2.8860795256721437e-7,1.3317151863904186e-5,-1.1861479523297595e-6,-1.267112201030813e-5,-1.074527765331181e-5,-0.0012057296012847696,-0.0003346544018931624,-2.010540222238031e-8,0.00047828846598434887,-6.718338853853843e-6
