0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520213422091632,0.009716254133639695,-0.0006496377953149671,5.715177236480031e-5,-8.983096237628143e-5,-8.952543207418753e-5,0.00089366278524561,-0.0255693912915693,-0.0004162560347914945,-1.4368378277465428e-5,4.231758650255835e-6,0.00012194927466130276,0.005811927712429498,-8.720361983712071e-7,0.00036031495096202465,0.0002576977386971878,0.005587159021092186,-0.05135002725698165,-0.003303844182608719,-0.04523830546164325,-0.0030242980800981437,6.898379264573915e-5,-2.5281806075805494e-5,1.3907714453062712e-6,-1.0792989811587817e-7,-5.111665117919028e-7,-0.0032648952347101396,0.012926036915804356,4.8695904789240946e-5,-0.002057847067400929,-5.2355119089630636e-5,2.7463275391070255e-6,-3.78910906415618e-5,1.6302035752644024e-6,-0.001504975267660901,1.625299659784401e-5,6.911004156277317e-5,0.001228075926638179,0.001038243164244265,-6.467960208709161e-7,1.147014545747388e-6,-2.2657508098870194e-6,-0.017139323645255253,0.004875870892839385,4.9318497686876944e-5,-0.0016828181534019942,0.00014076434237261575,0.11860688485736383,-0.0008640904057522137,-0.00019420112748606093,-1.576047864569249e-5,0.0012288989724870687,0.007543769520499754,-1.0314387300711935e-5,-0.000147463787357844,0.01598156078270381,5.80465020699267e-5,1.3870459740522402e-7,-0.04110793364279314,0.0016922674222816997,2.358498611329052e-5,-0.0008471676407771098,-3.7547168169081394e-6,-0.000141066790224276,-0.013016240309107571,0.0035021424333388593,0.002239410535838027,-0.009467069228368884,-2.4007244342339057e-6,-0.00019157654553843306,7.2465186309384405e-6,-0.0360234527130803,0.00023513592398038375,-4.912928659365948e-7,2.9061743553084028e-5,0.06954942666167536,0.009620226477879393,2.9824027874959023e-6,-0.002371771687039197,-1.375957151917517e-6,-7.295043927075832e-5,-8.465825822517983e-5,-6.605483024823304e-5,-0.004366275309589905,0.005221579072751926,-1.2485303523180022e-5,3.4646910999743657e-7,-9.241853256283195e-7,-7.122254861759053e-7,4.5141125836211446e-5,-0.0015049030832704911,3.7354971594043835e-5,-4.2930499427785905e-6,0.028484381945469036,-6.218070148307775e-5,-0.02023645014984027,0.00560595650144151,2.42514375209013e-5,2.2729443438074312e-7,7.545904557075695e-7,-0.0006785936524296675,0.00425665894172166,6.506280338251479e-5,1.2642268505662356e-5,2.0072165833077734e-6,0.0126523744727242,-4.091015512813599e-8,-7.833058780841488e-7,7.178810719485465e-5,7.061953621307439e-6,0.0016576898316646939,0.0011684654093500676,-8.727735124827747e-6,0.0007095074378058757,1.584679936998487e-6,0.00031714822014421607,-2.2917497530485666e-5,-7.949695889237334e-5,-0.0002658070404923046,2.605391734757589e-5,-9.54175756244497e-5,0.010240427622059366,-4.918582334460861e-5,0.013571990024129869,-0.00214946582177398,-0.024575208102071665,3.4236135014253464e-6,-4.067787756742122e-7,2.572672186832406e-6,2.7956317316600226e-5,-9.349819123645529e-5,-0.03522280726263426,-4.0191201016107075e-5,-2.9773332128380066e-6,-0.019013795977177606,-1.0346950155001259e-5,1.2528982909373756e-6,-0.00511152564188754,4.789098482422663e-7,0.0006255635499083474,-0.0317577490707278,1.6857090808666567e-5,-0.0016028008879475886,-0.008297747131059269,3.7827487538068594e-5,9.64487875827759e-7,-0.0009347796142624501,-0.0057720338962113935,1.9603572244466034e-5,0.0003951765859570225,-8.871475125189809e-6,7.223258708830926e-5,-0.0004807530784462396,1.120073255267547e-6,0.0005061976611900247,-4.600265258099384e-7,0.0005490299302962644,0.13508538023682737,-0.003557396443723235,6.4609587152691234e-6,6.000520098168513e-5,1.262198563733826e-6,1.639012329832116e-7,-6.7631575919160025e-6,-0.009886879847166944,1.0660927532478526e-6,0.025419299368793658,0.007461230145814378,0.00023839399534492515,0.022876389730217193,-0.00018683865381582238,-0.00025431302109863953,-2.674364780808041e-5,0.0004883276584975954,2.2765560589210483e-8,-1.9406944323254475e-6,1.0460261016200193e-5,0.0016898707908247165,-0.010264996902754892,5.466414610641009e-5,0.00044910494686262864,-2.575188947415427e-7,0.021610021986997647,-0.00234397248676559,-0.0016244278037734741,0.00011647435940937982,4.3950617468298955e-5,-0.03437893883729874,0.0006565063285316442,0.00011353921686726881,-4.571666667066327e-6,-1.1890087034860492e-7,-6.52369124406625e-5,-0.0010868893151710433,0.007463401657455608,5.943526574439757e-7,0.0001818079298008016,-3.023767770065274e-5,0.15110310079763226,-3.190477777635837e-5,-0.00011226150312502584,-1.2403179074871274e-6,4.2806450010941396e-5,-0.0014831180360742656,0.0014748536094083594,4.219213250053297e-6,-1.6547150882938196e-5,-0.030320389899907013,-2.562814889723899e-7,0.004627794999386036,-0.0004362144795443229,-4.729200121915914e-6,0.00014353962358862988,0.00681426343813624,-3.392043829126565e-5,-7.812106841381971e-6,0.0072041511170445405,-0.006562991242033092,-0.001080766778995757,0.0034033207150886537,-0.0003488147097758608,-0.03351705755316922,-1.0392113996592762e-5,0.00030677086052927516,4.285594294742623e-5,5.0760036582182625e-5,0.0018908617218720745,-2.405850185354302e-5,4.3348229651098216e-7,-0.00219761366884387,-0.008575146498093746,1.7454410645512657e-6,0.008052563710473158,-3.3260111750298448e-6,8.62037539243633e-6,-0.0001106491247155076,0.0002127414378346463,-5.210260334321152e-5,4.640395695006479e-6,0.00016135524577707156,3.3619134627068086e-6,0.00019053827944236882,2.406442691967753e-7,5.219652332810204e-7,1.6772481952625745e-6,0.04376550464423931,7.856329021748526e-5,0.004370486494652031,0.013881334907326716,1.8411699571412159e-6,0.0018325680157405125,0.004493327813837029,0.002767446602082658,0.007533441904235193,-0.00842266637952537,-2.0178088041118512e-7,-2.304653391413267e-6,-0.0012174222968735877,-8.127528625509016e-6,2.235830554399449e-7,0.0003768936184591567,2.123177107117788e-5,6.493745281877679e-7,-9.925174078728715e-8,0.0001452603372069666,1.3496026548749366e-6,1.8990659246527842e-6,-1.5257232295174486e-5,0.11045727265792782,8.443497537321251e-7,-0.023108414527854313,7.10300277586187e-8,1.7465274090464787e-6,3.5111714401889153e-7,1.278900385140667e-6,1.6634383501108531e-6,5.07185179223103e-5,-0.000480391144348573,-0.0002630533701821742,-0.024540632533667228,0.00015721040129850473,-1.9799529634674264e-5,-0.0036618031296762506,4.561587552767201e-8,0.011102985678543552,-0.007338001213437244,-0.0029940349852254325,3.491916160204554e-5,-0.0020033668124560733,-0.0003869479126871331,9.813271487544562e-6,3.833009537900589e-6,-4.411477299971921e-6,0.00017452558098138217,6.948096989818496e-6,-4.704772634759429e-5,0.004113073534966643,3.043492284385699e-8,1.1044306165304887e-6,2.073497111370373e-6,-0.0034578261371934153,-6.612218987767884e-6,-0.0013635161539207864,2.4909730245634115e-7,1.3131644455606896e-5,-0.0008771035675315422,-7.719280529885516e-7,-0.007640588974076671,-2.788371787484925e-6,6.759215482150941e-5,9.298722693597917e-7,-3.792452017510256e-5,7.435218817346266e-5,-1.8533641706886814e-6,6.019619024667581e-7,4.497191693208714e-5,-0.020914337775946524,0.00080431063846694,-9.806040542777307e-5,-1.350358823410239e-5,-2.898119033231138e-6,-0.0007127431283005616,-3.689637721912092e-5,-0.00020889408481045027,6.211667595804984e-5,1.084360151131029e-6,-1.3487406051747271e-6,-0.058271540469547356,2.543446917899605e-5,-6.8339097803914125e-6,3.431598513268758e-6,-3.894495123369623e-6,1.1123092022777661e-5,-4.807328311961521e-6,4.1775836179286523e-7,1.805231259539015e-6,-3.0512438052222183e-5,4.089431778916895e-7,0.00849246826756857,-1.8139102433724596e-5,-7.911744135940825e-6,7.166607211392312e-8,1.6166504726727744e-6,-0.01009380993269385,7.475144766645892e-6,-3.5101905348731455e-7,0.013490846497751438,-0.016126169874047407,-1.0492114372244884e-5,2.606590603619137e-5,-0.0004117006456513755,5.8221920569872885e-5,-3.713220311616272e-5,0.007512248914524511,-0.012788844642352453,0.003933061078587593,0.00728175380125841,1.8760673044780124e-6,-6.661227546689981e-5,3.5107981306974204e-6,-8.650951406733062e-5,1.4169290952325107e-5,-0.0059709276865534235,8.965687391002866e-5,0.002279897251145368,-0.01794226629597563,0.00048124566370536545,3.461274027296307e-5,-0.005399106655195615,0.0027892082100809644,-0.0071779503893237605,2.11608435214398e-7,-0.015033661850368729,0.005959677401585699,-2.3238817969909806e-5,4.471436911237535e-7,-0.011557263455129516,-1.3505225561016114e-5,-1.4527290292115162e-6,-3.608518449903451e-5,1.6682217757305376e-5,8.391366841143689e-6,-0.009088180789070689,1.1979789695627624e-5,-9.835989829867966e-5,-0.002512241511988644,-0.0037889794819873993,0.0005090337972974114,4.113766857797978e-6,-3.161515303602152e-5,0.0005597903498413597,-8.460158873981765e-5,-1.7533006084894494e-7,8.665086313502069e-6,-0.002561667785333802,-3.8711422770896484e-7,-0.0006322283540557006,0.004072855946329092,2.5930548719349005e-5,0.002289547118158456,8.049668819741401e-5,0.025026107375251166,8.805020507545378e-7,-0.00015922319274901583,-0.00024199550308422513,1.3960682732903444e-5,0.005029079944779223,-0.00016740250996481103,2.39764551026386e-6,-6.296686350158785e-5,2.4866915959325976e-6,6.868146353326996e-5,-0.0008723194045051666,-0.0026828611714265352,1.3239814219049052e-5,-5.839400394739327e-6,-0.0008110539192078646,-2.9268400854340408e-5,0.0022213202280034097,1.2625453663027926e-5,1.871595867952462e-7,5.7058696217742445e-6,2.2730055230604508e-5,-4.571796522222032e-6,9.455994610189478e-7,-0.004308041702387374,-0.0012877585499416458,0.005188066646162347,-1.3569228498960476e-7,-0.000587622958302039,-0.0005166161345984906,-1.4296491822183684e-5,-1.7375250035446408e-6,3.667288198276543e-5,-2.124575146717004e-6,-3.848645653489666e-5,-0.00017465813494743127,0.008212993879380733,0.006776866400887224,0.03248510754466205,0.0029378368061740885,7.866797202080099e-5,-0.0007004726928168214,-0.0010965571992083702,0.002306193329428911,0.0005578998737797427,-0.000283844375805291,8.041243932900655e-5,-1.9569160600242477e-6,8.278866423266218e-5,6.169533256782526e-8,-1.0956500204296464e-5,0.012147436628478926,-7.602345442644061e-7,-0.0001217208849122269,-0.005629742613443009,0.005373858643880609,0.004068291710133139,-0.004678182008676726,1.2158811163759104e-5,0.009954934443879829,1.2030146951678235e-6,4.2225623264187015e-8,-0.005577165764477953,0.0004410122621662176,-0.0019152870314852106,0.0008610460921655137,1.516719924126426e-6,1.1200305235478563e-7,6.523491295352342e-8,-8.551927321783867e-6,2.093761162261485e-7,-0.0268487793978547,4.6081900542477484e-5,3.712315692362735e-5,-0.0002703444591468403,-0.004256620404825512,-1.6349451699184167e-6,-0.001988398745494797,8.358081294831474e-5,3.0259632353574424e-5,-9.836000185047016e-8,-0.0010072590585630827,-0.01017515912107213,0.003134393134672381,3.085058966388389e-5,0.005081701782541847,0.00044314217800997107,-0.002514051144539809,-3.93297899616772e-7,4.4923672013772266e-8,0.00013795471174602236,5.9407532771556014e-5,0.00031351992791601264,2.4810647635823955e-5,1.4162968732716632e-7,2.1904350107172707e-5,-0.004698231658705046,-0.00048142718256677743,-0.00012395844135954006,-0.004641610163408187,-0.03718038301148171,1.7256898553652222e-5,-5.570728365524414e-6,-7.629327814792671e-6,-0.01896908376379137,0.0016795177353365622,-2.8736421708196992e-5,0.07301807758900775,-4.798044071633645e-5,0.0025892242288112362,-0.009301234170054611,1.0876099491820464e-6,0.006429238542958279,-5.699944182290103e-6,1.3056913449385155e-6,-4.419695304116302e-5,-4.4248266403372256e-7,-0.03410648088581891,8.31119788338889e-7,-8.574739847531668e-6,3.0171057141173134e-5,7.8262160466825e-5,-0.002141484511054185,-1.1089885071758059e-5,3.230244612010082e-6,-0.0006346871634200066,0.016119290163014655,-3.4092199464604384e-5,0.25916989147708636,-6.573075645110843e-5,-7.95744009618225e-7,-0.004981341216738794,-0.001280187740758317,0.01065183727027073,1.6552009915711844e-5,-0.004377337918551776,9.14319817136999e-5,0.011606513587081835,0.002432885097702105,-0.002201015133415377,5.770683521859212e-5,-9.920725475932273e-6,-9.164002555073661e-6,0.0011169574674086572,0.0006863965383239335,-0.0015963117678642878,-0.023785852034061052,3.4462814960905653e-6,-4.2502174727664683e-5,0.02091806433009114,-6.385845880929961e-7,3.355379709823169e-5,-0.00023441158564258243,-1.1493696007569961e-5,0.003137508983743382,2.4082672538773716e-5,6.497234182255282e-8,-0.0023945754901632164,-0.0013462939888318462,2.0630180205123004e-5,2.2761028827469826e-7,-2.396712461816905e-5,0.0036260741100594125,2.657358276440798e-6,0.0046454538421655,-0.00012384741742602195,1.761203845942337e-5,-6.458489643170257e-5,0.0006875542394140718,-0.00013039444908953733,-0.0012690702924244858,9.289175995433469e-5,-2.4033729038540127e-7,2.062808085655079e-5,-0.014759362676556132,0.0013579994218237553,-5.870866959078842e-6,-3.515925480541098e-6,-0.008230462509435545,-0.05088415050199524,-1.6954429846424006e-6,1.612088547091627e-7,1.512345146613656e-7,-0.00034158090533121247,1.8413561090324405e-6,-0.0003813132806600418,-7.5132825506546e-5,3.414513202916372e-5,4.189480817850865e-6,0.0023217472649762153,2.733915115201256e-5,3.6746626683528104e-8,-0.002870877212635051,-0.00022048423029061398,0.0035901846191645254,-2.0194525403387786e-5,-4.133011685486551e-6,2.57650869455946e-5,-8.955761920912622e-7,-0.001062144215791173,0.0015351938081023364,-0.0063536134544367965,6.467592871081891e-7,0.003417596027351977,-0.0001239539603657943,0.00678918632444512,1.8702480174763926e-6,-0.0029994255633726263,3.464838803287988e-5,0.00023162554474903934,-0.022320179975479183,-0.02526035692823705,-0.00027769241775859325,-0.03959969426250628,1.646413418142135e-6,-3.2996978508166e-5,-0.0001512493967739566,0.001693747414602274,-0.00034795785880330915,1.113719397504991e-5,2.445227712190126e-5,-1.6329775181656155e-5,-2.9851034429905368e-5,1.2539313629332725e-7,-3.726847981471562e-5,0.002010505776480651,0.010558005568189135,6.5823280278846435e-6,1.6712728921450052e-6,0.00011556171071859093,-1.3309948502404918e-5,-0.021688244802671414,6.545693298862663e-5,1.1878592340199247e-5,-0.02354211058000265,-0.019496799118169043,-0.001803542672010514,0.0001293789824823583,-3.4353635807297597e-6,5.733046686037692e-7,7.546757781666854e-5,-0.0025920416258640388,0.20797768697615313,1.6810875651278504e-5,-0.006974582896461982,-0.000123381958119109,0.00462440298606495,-0.0012257412555093984,1.1477891497259917e-5,-1.2478865006812372e-5,-4.301743874799207e-5,0.00041166236757805656,-0.00014335857401320714,-0.0007922875108649309,0.0005259589842666353,1.937885729328814e-5,1.562655052302321e-5,4.5137660932850465e-6,0.0008576732619431073,2.4133885962569557e-7
