0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485894673537433,8.715778908788566e-6,4.933902207730576e-6,-0.0024530744856364134,2.252662856041322e-5,-0.004321750620994128,0.002615618635754732,-0.0037475952164674675,-6.988410593861932e-5,2.3180833969252626e-5,0.0009475822781320105,0.00025312378540538717,1.8243370176134488e-7,-2.1028309686486036e-5,-0.0001287972462933899,0.0064976762464235855,0.04882077655499196,-0.000832740293657921,-0.009648475253978776,-0.01938907943732822,3.756651614902759e-6,3.5774125993455127e-6,5.663602858893463e-6,1.0841121981534022e-7,2.8780310872470473e-7,-0.006308018328255581,0.018990985335147346,4.185226639512662e-6,-0.00033991793636732685,0.00021714379363975053,-7.325878674491657e-6,6.71765445001694e-7,1.5135064819208178e-5,0.003622258815306927,0.00014253212145957746,-0.000508529078887599,0.00017807120117854764,0.08905525076785109,-1.1644490874023578e-7,1.614434660276471e-7,4.598826651914471e-6,0.0034255523571948754,0.00014403979534959065,-2.2106607550937895e-5,-0.02665625904726676,0.0004753621036143865,0.017837837999885052,-0.00016375953272456246,-0.0002422471872248018,-9.277866976303076e-8,0.00963080627312247,-0.0017223083831237962,5.371645714234124e-6,0.0024222783626748983,-0.0017035677788803884,6.594216986870786e-6,1.4251277095276587e-5,0.07848885333574157,0.00013958954711526362,-1.0216741639107932e-6,-0.0034606632751596786,0.0002353385406152386,-3.0561341737999275e-5,-0.001156953900129655,-0.0248807992188981,0.009149437356177618,-0.04554162678109604,9.208223394502134e-7,-0.0002968370328365303,8.167793007182321e-7,-0.0036077113976597285,-0.00042170815335045063,5.9398731176801046e-8,5.832303530243391e-5,0.0038979368049688553,-0.014729083852178158,-9.027913140360205e-8,-0.005327071784399571,2.168883305682037e-7,-2.359676218446002e-6,-0.0017213212236993464,-0.000210285815658084,0.026831650924640474,-9.310532418007928e-5,7.309109239716694e-6,4.585000218260849e-6,-3.224757759647216e-6,-2.2557942246533677e-7,1.3708881628574234e-5,0.007084559020501407,-6.184370862040729e-6,5.785543346435835e-6,0.023363341217676744,1.6824455369764238e-6,0.001203106121858922,-0.022306033715388616,0.0001682122097187019,2.7063874828540762e-8,1.0603123133330256e-7,0.0039591964404651426,0.05743494243467646,-2.201780995681149e-6,-1.2887044229259868e-6,-1.6745664904960939e-6,0.013038137580864256,-3.1569872329884416e-8,-1.446973563030366e-6,6.934900793466849e-6,1.2054413712792618e-5,-3.8096298658754976e-5,0.03169452387297146,-4.594384639880177e-7,-6.148887869426898e-5,8.441454288117533e-8,-0.00011548366030847984,-4.5810777297736046e-6,0.0002114014698483664,4.1002173900064025e-5,-1.755702461303109e-5,-0.0033008170759303494,0.007798700724878628,8.128268451385674e-6,-0.00020834618448627463,0.02914355217367586,0.0687728766396977,2.0370297229346153e-5,1.8680902181888296e-7,2.674664644035613e-6,0.00016728448860301964,2.4493808928014214e-5,-0.0046906562970977774,-1.192933904364808e-5,-7.923735048534539e-8,-0.0038727102815305768,-5.535559884160676e-5,1.0856190110464843e-5,0.0025365620746143065,6.008523567165286e-8,0.00211973723872428,0.0012593869706021836,-0.0006501636650350545,-0.025456307342418893,7.184455177411454e-5,-0.0006995001968887308,1.0042813328590017e-7,0.00024739874955487397,-0.00712426998981922,4.840417610827298e-5,-8.738440116552411e-5,-6.115959191467893e-5,1.203587091172709e-6,-0.0051480290805554964,-4.625030944127821e-7,0.0005166820733023452,1.222503660554752e-6,3.89669995976242e-5,-0.010622068052015847,8.911129642102506e-5,-2.034915916427554e-6,7.994282454192444e-6,9.990738036118725e-7,9.786930706612816e-9,3.581220662140677e-8,0.05570154039062867,2.1349671437937353e-6,-0.0014562918202099665,7.349603971354582e-5,-1.1204239917743043e-5,-0.0020615446840148953,-0.0004758896493736196,0.0017816531156026737,4.0247987043243835e-6,-0.00011244441585446418,2.0309143763589615e-9,-1.396818063811112e-6,-1.1890543013563702e-7,-0.0041035439476109475,-0.0004716901264210967,7.623745095807734e-5,-0.002293576801117628,1.04463567227904e-7,-0.0016751313335956251,-0.02673957543237143,-7.292666135854982e-5,0.0007963691921799879,-3.022403391708963e-7,6.84077345034957e-5,0.004159581473143352,-8.062390729907871e-6,7.01454875422387e-6,7.083829676823681e-8,-0.00019053280217271623,-2.115729124146789e-5,0.01136725353143907,7.338489020239181e-7,-0.00019073834635086688,3.4800965015493367e-6,-0.008315218312385173,-8.978529348678085e-5,-3.15299646760456e-5,-1.6012851967268283e-6,-0.0004896986962877495,0.03547283329862927,-0.002442351377683402,9.486817312330755e-8,8.817071955275674e-5,0.034280063079097936,1.3899235097588954e-6,-0.0002425246336728458,0.006056290250942401,-1.3498179114726181e-5,-2.2090297926525532e-5,0.19253009859726863,-0.0013700747199369635,6.672379925000287e-5,-0.005603169970907235,-0.001802475482407818,-0.0003095791521747402,0.041027211978008044,-0.003930447986565499,-0.0034050323186483396,-1.8220945760202373e-5,-4.394285801255681e-5,-0.00014280464857975832,3.508133284367281e-5,0.00020890202920946258,7.975901608491294e-6,2.350690699189979e-6,0.01156088937989966,0.1822493901557171,5.879711544848043e-6,-0.0005615462610046759,-8.739510565943347e-6,-8.122502431465528e-6,0.00034849050612588845,0.027936380366698127,-0.0024025002105605656,1.1270177176949716e-5,0.0036847362664380007,-4.471397305836574e-6,-0.0008609832226712519,7.754063313424585e-8,2.4424239906574857e-6,-4.2516258922603114e-6,-0.02993950154530585,-4.3885731308768274e-5,0.1373119997814883,-0.0034967411480586992,-6.001442831848083e-8,-0.0002590228382635153,0.0729866520333637,0.01007765808889259,-0.0006627888156280235,0.0008798621037716283,-5.0114855602974974e-8,3.6738671894724014e-7,0.0010531698074400387,-1.257988812603076e-6,9.958909384339322e-8,-0.002282839395919387,0.0002719680966966012,1.7152157945122887e-5,1.4405824753603368e-7,0.0016958163190390354,-9.964826144773342e-8,5.376710981235225e-6,1.1688347640795215e-5,0.011800965485467203,9.343797224644174e-8,-0.002874411431357044,7.458822238915947e-6,2.4411908939209183e-6,-2.4187328244005773e-7,-3.7614146418276355e-7,5.6862596664853025e-6,5.971084089120714e-6,-0.0003707523742678771,0.003691752144053771,0.004452793155489932,2.562641559065416e-6,-0.000168203423777483,0.005120875301715045,5.798445738144706e-8,-0.00887477640891585,0.0011737025895608283,0.0026133432107943873,9.593822975231059e-5,0.00015568741324394116,-6.815064370518805e-6,5.0973840621388224e-6,6.869092233803703e-6,-3.9547156428104674e-5,0.0006080029951741518,1.5936772134888056e-7,-4.651562285968768e-5,0.00029745939762325976,5.630087644063558e-8,-1.3407335650183809e-5,3.011868990948622e-7,-0.0005083561538386737,1.8706695791691311e-6,-0.007774582895776833,-1.162883002724391e-5,5.997488131012001e-5,-0.0034743415447144876,6.678697375547779e-6,-0.0008084241263274841,-3.573092677524365e-6,-3.343979373595947e-5,-2.9462798449884714e-5,-0.00012047586131542152,0.0002354019350907,5.546439293679231e-8,1.895611050633599e-7,-8.183011165475975e-6,-0.001224226704357427,0.022069439460313905,5.761980000585332e-5,-8.808415830143699e-5,1.4593730809150126e-7,0.004919223519432924,-3.6070221847178294e-5,0.001436244800220471,-1.3847956167259952e-5,1.751094652359542e-5,1.188060119002727e-7,-0.005922137001431542,-1.7899928382019973e-6,-3.8812653032768215e-5,8.219242274506588e-7,3.438249100441738e-6,-2.195512247792476e-8,-1.0049230920832987e-5,1.4406582550577597e-5,3.582766896981906e-5,0.0016903367224391746,1.0058824702228153e-7,-0.000760500782322912,-3.8028654470331264e-5,-3.2122824857151016e-5,8.672236157830678e-5,4.303099839664974e-6,0.0015149028688357978,0.0001367923301789418,1.5030053766193968e-7,0.00016818497870445205,-0.01574067811194714,1.2316614760940582e-6,-5.171407856845677e-7,1.346650932909633e-5,-0.00011395117106634283,0.0003208155651643538,-0.0030110998878967255,0.000894837908835743,-0.05528344958588329,0.020472837176604145,-1.3164111062658411e-6,1.465219433925817e-5,5.975006055937641e-6,7.31869143786385e-5,-6.483350618029254e-7,-0.03766820238523716,-0.0008101268485699424,-0.00788683684223315,0.0013258563713714456,0.0007378937207380142,-2.9198808170345606e-6,0.0006081560686221428,0.00016016564964294814,0.00038242248615388206,6.900823181422364e-6,0.0008473966498236364,0.16477947048223007,4.711332354242025e-6,7.272200569155633e-8,0.13222756881003653,-2.251364019474862e-5,1.231701166625973e-7,-3.3932973665780337e-6,1.8334619656251079e-6,1.937007423899913e-5,-0.0008351234428671529,-5.8881808334595095e-5,0.0007561516683896462,-0.00032299537876225015,-0.04912538336523868,-0.0002093102082446799,3.2313983556252142e-6,3.0124802446194914e-6,9.536816151393917e-5,-0.021935639924505635,-4.2242214230524924e-8,4.464197574913695e-6,-0.03666908965227046,2.9817668483124235e-5,0.003944632860397594,0.009148967813605574,-2.5731072286146397e-6,0.00036742441814573335,2.4525374661589178e-6,0.03350474507451334,7.424253257726954e-7,-1.389184008500662e-5,-0.0006276458593789062,4.235240287094961e-6,0.05554343970015216,8.944017484478296e-6,1.1120382998136636e-8,1.9577517007008717e-5,1.6032340050802568e-5,-6.690847955133585e-5,-0.030670444244759586,-0.003154643077223811,-1.6024918394776004e-6,-3.079573079425825e-7,5.901432877133134e-5,4.411737331384674e-6,-0.01841481264565542,5.027347011229327e-5,8.060029165865428e-8,-0.0004114480749960668,9.007314341066265e-5,8.71979474057194e-9,-1.0140607814954574e-5,-0.04128796028509126,-0.00022748000099715338,-0.00010864611790985698,-1.175347220761497e-5,0.0012617477746308865,-0.0008080184717311495,4.3869120749721136e-7,-3.959332478969574e-6,6.566553146367269e-5,9.49431459193319e-8,-0.00010647901984009247,-8.563804413417278e-5,-0.0035429849056758016,0.0107739612871215,0.03953634197889997,-8.446065863160649e-5,4.282386941141398e-6,7.204777485588743e-5,-0.0025670301767866197,-7.210894503534579e-5,-5.10149496091621e-5,-3.2783779053487646e-6,6.341402159797754e-6,-2.0441221271978097e-6,-2.0114615968129263e-5,2.771303223173451e-8,1.113629816540261e-6,-0.0011318905123793043,-7.4017512427712e-8,-1.5257554663137797e-5,0.0013546358907005342,-0.0028868632085006255,-0.00018044762457302226,-0.00022742931366102786,5.292423575395477e-5,-0.00701436488842684,1.133248700157167e-7,-9.75330821912501e-7,0.0005968917649820834,-0.0010238970099471305,-0.008788350176575376,0.008328503534322317,1.892989802568171e-7,3.1256116785468835e-8,-2.0532588315735465e-6,-1.2087010500375415e-5,6.5988750995397176e-6,-0.0008207541812548354,-9.670611719180541e-6,3.2585779386577734e-6,-0.0020343658098171866,-0.013390410243050864,-9.595647740944067e-7,0.005041007535083683,-0.0009409948066878698,1.142396610454094e-5,-3.4525421124344596e-6,-0.0004963080718571154,-0.0020877097842240287,0.019203957254841444,-0.0011284588197223778,-0.00014302956192949965,2.84250773082496e-5,-3.315050882591304e-5,1.2612357113041516e-5,5.20136011144368e-9,0.0004980298180361876,6.085602418651956e-6,0.001534254731466937,-1.475749643704719e-5,1.2076013294674764e-8,-0.0012606510136606505,0.003142569912984795,-0.002531487652776988,0.0030651700738576365,0.020077109484112735,0.07329297401548929,2.9647729276979858e-6,-5.5464412012436703e-5,9.607933580217314e-5,0.0015270610440959306,0.00702611834115414,0.00027989657851734646,-0.0032017084657953326,-8.190715773027125e-6,0.0001534900530049587,0.02022647752299889,-1.4350478765518967e-6,0.004046733195022403,-2.524529646028482e-5,1.685942805331499e-7,0.00018837794203653696,-2.709300177085795e-7,0.06590761022003302,-2.5175925900193503e-7,2.5054795947653577e-6,0.00010180754247124223,-3.9694534560815795e-5,-0.00023987209271890013,-8.890154929175562e-7,-2.4849927424202097e-6,2.5808293565277082e-5,-0.0004623384183071517,0.00011389815860900199,-0.0022644165258224468,-0.00019721638255537817,2.605539975791188e-7,-0.007621395140293655,-0.00019121753658784657,-0.0013939327105197664,4.145279990639001e-5,0.1431451121489347,3.856861871825612e-6,-0.0001375184134208272,0.033849218544335494,-0.01991704034651122,-1.0601579984150412e-5,-6.030771079468959e-5,-0.001542936803107992,0.00010619348977492823,0.002338264807554464,-0.003176594086307246,0.0018939878249940457,1.232338504086791e-6,0.0022616601578612484,-0.00041533249638617975,-2.1301819465544075e-6,1.4937344342620244e-5,-0.01903614884597863,-3.819732029606228e-5,7.832978848077186e-5,-1.3280111902459396e-6,2.0622745721752086e-8,-0.005238254794939356,0.008018050624056514,-0.0009167234017018395,9.425706408438755e-6,9.812209931612455e-6,-0.03832714257805369,6.37151223994762e-8,0.00041066793300398573,-5.786761085811838e-6,4.556402957501065e-6,-0.00047815666463880724,1.7764761583786525e-5,-0.0002748104407295292,0.013343201499816743,6.886969326495995e-5,-1.428659277390432e-7,0.0001940902468799748,0.004597991430158202,0.01038756972426592,-5.415157598352417e-6,1.168679557534685e-5,-5.948352057018055e-5,-0.005114193978203436,2.8840408300797545e-7,6.211294080167448e-8,1.4250904363926312e-7,0.00041613040168480403,-6.633697694560774e-7,-0.024035927161719532,0.0008771449802521724,-0.003467584742404934,1.718169407025427e-5,-0.010163062863703063,8.983869618674736e-5,4.548296572769299e-8,0.017500341970977995,-0.002790435388764351,-0.028195056375639255,0.00011406070552018804,-2.857024485680673e-6,1.5678927995961953e-5,2.090592938735689e-7,-0.0002564101711184599,0.0001624696532137765,-0.02656405745819322,1.111239295539779e-5,-0.0002298014585717355,8.169933899543067e-6,-0.008545506072979074,1.77798456933245e-7,0.018088612561761374,-0.00036894843432261186,-0.00015173773979677025,-0.003419102327378191,0.002492406068857476,-0.0003216017437792265,-0.00412797623209208,-8.953336155053799e-7,7.530960371477244e-6,4.7916835838523204e-5,0.024003341140360533,-0.0001097046398371111,3.2250588227473794e-5,2.3694256423846844e-6,4.141173079680826e-5,-0.00021816957610950845,1.0513067131164017e-6,1.6472919206414558e-5,-8.598744523417363e-5,-0.0018420484165259895,-0.0018798537637203926,1.8696784377141664e-5,-3.5547951274936126e-5,-2.86074312061832e-7,0.06429500557406478,0.00017308691259838928,7.70667017986255e-7,-0.0013391973666119412,0.005109603208789484,-0.00021728097322303082,0.0018012371587838609,1.6727332717075785e-6,9.609509766182407e-8,-0.0009840317072890015,0.013739618431496473,-0.0002803168250240643,-8.920441291085242e-5,-0.005704900783517943,-0.001018081471656687,0.003513379380777702,-0.000314760514766077,2.734919077742416e-5,-7.749052081724262e-5,-0.0001419002878579342,-0.0022193287752573752,0.00019099640017935097,-0.0012817650470743718,0.001509276118074464,-1.797936782945e-6,2.0241816384717383e-8,1.8601936514598784e-5,-0.007979824363554556,6.104377903456295e-8
