0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24792935413567702,0.006605871541004265,5.899840456113226e-7,0.027582563289934244,-0.00027119670216635503,0.0035008757724152187,-7.213197573181719e-7,2.397818906355879e-8,1.6111688235495255e-8,-1.2588850524644454e-6,-0.020754984529581706,-0.0007944955568634759,-0.0005217883525835254,-0.0023634273268634542,1.213867015301659e-5,-4.311376989453121e-5,0.007028186265542658,0.00021791475954807636,-5.864357845414219e-6,2.2033039978597458e-7,0.0014475871666540683,7.389857338368553e-9,0.00014275744146626912,0.000329419847086326,6.68054362500802e-7,0.0007206104501680598,-0.02894849150603878,0.005630939146113127,1.5886365863344057e-8,1.1811918334643698e-8,0.017370631421013704,4.042698569557056e-9,-2.2388694209636655e-6,1.2543122383872834e-7,2.6666634363734593e-7,0.0669328939863035,-9.344230246245994e-5,-1.4732945473858068e-5,0.0024414757850094717,-2.8104422803208637e-8,0.0013091634991416563,0.004973957341811088,-0.004429846825481941,-2.601288096375256e-6,1.3471051865295817e-6,0.00031505775340711354,-0.000984887980891585,-3.2461539066879307e-6,0.002448050290177852,2.2196153222498648e-6,-0.0003489056672360514,0.003880036205409121,-7.791753611638259e-7,-0.00801715837890935,-0.0033122908873102815,-4.486028674643202e-9,-0.0001258575591275094,-0.021970886049582167,-0.0012571415334625767,5.444258807696475e-7,-6.475325315905246e-8,0.10916296252707762,-0.0005275486018062329,0.00020772154721417,-7.175735780566216e-6,-0.00011483496255971788,-7.598599652144514e-10,0.01248112131529581,0.0011584327167346278,-0.0010803610409890563,-5.039798128553757e-7,-0.00013021050279342697,1.2323660139685835e-7,0.0002799068249179065,4.785809981146104e-5,-0.0004688168283767251,-0.0001667878240504494,-0.00023713225059656128,0.0032579598785330765,7.276585228572409e-7,-4.579524320912027e-7,-9.146676760866114e-6,2.6926259367889355e-5,0.0060272991760468506,2.732502161375057e-10,-3.320473878779621e-9,0.00019723474792968202,-0.002372712358111025,3.3206080033912334e-6,-0.0043286929724244095,-3.013948516662644e-9,-0.00031779321809433244,5.396949026644784e-8,0.004693637810918585,-0.00034157469523435883,4.3557402008083136e-8,-0.0001180023638586534,-0.00011309572250384991,-7.615963343167084e-6,6.092181045830811e-6,0.012204233779450803,-1.903012921094138e-8,-0.0017774003716380519,0.0006484721004650027,0.00012455546242097016,1.5553361532654863e-9,-0.07331458818035688,1.883349184749702e-8,-0.0005849402177009554,3.045266512962376e-6,0.00018163342371241742,-0.0001995244705068716,-8.169134711853498e-5,2.705924152252091e-6,0.011427031854768677,1.481489956953502e-7,0.0284224419878036,0.002199958008461122,7.058001354170302e-7,5.252755559779795e-6,0.0028766765421639933,-0.0059033501108725775,8.94186559243627e-6,-5.732448011161812e-6,-9.663539246112856e-9,0.0003573353266873355,9.016836141683575e-9,-8.743804503509723e-8,-5.901562406185952e-7,-0.0005303175084789124,-0.01514202950082225,-0.0015994959215421467,-0.0005057988531773709,1.4308519707716462e-8,1.0958941738992078e-8,-0.0008632278756727509,0.0006353141659408967,2.2739533586501407e-6,0.0017865426739380854,2.7283403680243975e-7,4.815171571946917e-6,0.00022919833180643428,1.9695589546468095e-7,-0.000557899484106357,-0.0027390431074185762,-0.00015678808574303007,5.222363742165976e-8,0.04175534698888225,7.181589601127798e-9,0.00813135402229389,-3.398748180808252e-8,-0.0004696715080695785,-1.5859040578278622e-6,-1.1902809652292265e-8,0.09570216222468675,5.991440711092929e-5,0.006248926953105853,-0.0015576410910142036,-0.027087497647115547,1.0482091947817604e-8,-3.662092062512987e-5,-0.0003461496473038234,-0.0001604881860853081,-5.714231296583232e-10,0.00010157907001227877,0.00025908730981765257,-0.001216493609346591,-0.0007812860255419513,-3.959572329702054e-6,1.3515035033745129e-6,-0.002144300725576008,0.0005139387194468479,0.0001963394555887553,-5.304701411935776e-9,-0.0017117742479213537,-6.06832591984536e-5,0.0028533650960782773,2.2226673499134655e-8,5.9962560506627305e-6,9.43891340744939e-5,-0.0041681350871162395,-0.00010953139339800485,-0.006269489160361578,-4.0295178417386193e-7,-0.0026868458186059545,0.0014987206870151469,3.835259113654147e-6,-0.02229410017459529,-1.888360751530324e-8,0.00018580210840145737,-3.0434146324592797e-7,0.009417227574112293,0.00048692862201879945,2.363065089170922e-10,0.004528199715876932,0.0030913788095704112,0.00017388043950840952,-2.487055029562296e-7,-0.0027809145134122712,-9.882627079422875e-9,-6.215123893836885e-7,-0.0004329425184589758,3.782519710176998e-5,-0.0002075488142208791,-7.149730386114306e-8,-1.917590323880519e-5,9.2795942799639e-5,0.014044295440153174,2.4053559678537032e-6,5.383743987764098e-9,0.004999533377663191,-1.16561391921446e-6,4.0575906656893186e-7,-1.9858882142150262e-8,1.4671421891176513e-6,-0.00032408865978335175,-0.0034794320579874718,-1.0774911922448425e-5,-1.2462325868674726e-6,-0.0006048668926639426,-3.6667817994666455e-8,-9.014920234487235e-7,1.1742725519182048e-7,0.11584749296912025,-0.010807055805412084,0.009161534048528498,0.0012605257760616507,-1.5611031433085657e-6,-4.804589967648847e-5,7.480716196488943e-10,-0.0084911643938705,-2.1424410111242163e-9,0.00731702009534815,3.663474801557377e-8,-0.0009278397953430584,1.028523599844692e-6,2.884694646591541e-8,1.223016215105201e-6,-3.1986331256805193e-9,4.395543575264647e-6,-0.0002046794955587029,-6.41998345386501e-10,6.214234213227473e-9,1.1748954705037853e-5,0.024474820936981213,3.3653967940142903e-6,0.0014237343035464539,0.00023907243007932245,0.00016139264017817583,2.4181226202179903e-5,4.01924623731228e-6,-0.010914592454841271,-0.0005735807322127865,8.382062637306951e-5,0.0008614377848745027,0.00012551096353312306,-0.0003254218336414239,7.541313246705493e-6,-1.0249528691999529e-6,-1.424541885114616e-7,-1.1390078232541917e-8,0.00015387466119961296,8.867784201226064e-7,-0.0003844202591310993,-4.036642643156064e-9,-0.0005796073932717734,-0.00039085418626986845,-0.0001278207134415031,-8.19690936523687e-6,7.869688005716174e-10,3.856386113186494e-9,-5.0365211463067944e-11,7.027920653817564e-9,-3.1058739250791874e-9,-0.029665435387937044,3.7231569670595223e-6,-5.75752382650357e-7,0.002781386299859345,8.48741473529708e-7,-2.3279964976850245e-7,-3.5940638102472775e-6,-6.954651400316267e-5,4.078919284093864e-5,0.003873978878912627,0.0011458841455626162,4.655723712340623e-8,0.0007862272358550602,-1.2195009944276734e-6,0.001213064107338476,1.0294079127773313e-8,2.883982032169009e-8,1.817810534277147e-6,-0.0021087757961287218,1.650696401183583e-7,-0.02233055932653801,0.00010666881857822871,6.346918868240468e-9,-0.0003928272720423181,0.010660534660643083,0.0012084003828377301,6.052892758840992e-7,2.2756612092412837e-9,6.035463238831503e-8,-0.00013265836190477757,1.781252429306246e-9,-0.0007498692435315102,-5.3220390564494235e-9,0.002070818760254579,-3.992635593090302e-9,-2.46623548901787e-7,-2.381956632807845e-8,-0.0004609431163202558,0.00012035357492172961,-0.00944061662913435,-0.00012524694703586696,4.468820687405121e-6,-0.023118364886004987,8.433800944585664e-9,-0.0011352047935052382,-8.853971527589978e-7,-1.2266850358179196e-7,-9.895658730142295e-7,-0.009033658247539359,2.3610914282702215e-9,-0.001344529372599886,-0.0010004480940143758,-0.0024593654326880913,5.24135084361491e-9,1.0228899785057248e-10,3.431118132323113e-9,0.0018422339568323915,-1.1287205018883443e-8,-5.235400811136451e-9,4.602097735711717e-8,-8.890307469310937e-7,-0.0011421572617077288,-0.005203391693224813,-0.005878196901357268,-3.014610102616426e-8,-5.7766311536871325e-8,1.4427398981751114e-8,0.001928117407742147,1.9779988923336162e-8,0.00021462927080361684,-0.011816678946704106,0.0001083064605816592,3.958873337048511e-8,0.012102859274239637,0.0017085562286410037,8.396618474540736e-8,-4.2037832891492267e-7,-0.0005629081741752806,-0.0018920853063466446,6.904810884748871e-5,1.0031252070604088e-5,0.00775219831284217,0.022334356200448838,7.71035877019897e-9,-7.833911888573936e-7,-0.0021408101163388174,-6.105972800344706e-5,1.4381091230368015e-7,2.8279623429747474e-5,0.003139718843719215,-2.7757776183116802e-5,-0.03116319774849195,0.002955666589671069,-0.004580268276309322,0.0019113645177646695,-9.402627804834587e-10,-0.0001670175234472014,-2.2071093511471073e-6,0.00821974582633856,-0.0003168993265767067,-7.766381491224236e-5,3.192261926743388e-9,-0.00012756056646736315,0.01744882618839744,0.0027105090178087717,-0.0024335415745319324,0.004066176909776835,-1.252140970066981e-8,1.2897748656405279e-7,0.006350564771811032,-1.3360667494302798e-6,0.004326513486819616,0.0015102444499826965,0.002677011261759883,-0.013106181820479583,-0.0002270371284903599,-0.0001801052606670031,0.002115333596011741,-9.974470683154551e-6,-4.0502278081157805e-9,-1.4767555978231741e-5,-0.0012609515546695808,0.00740092311307081,0.005141262497304885,0.004913285940018165,4.2800998231043625e-5,0.0010872676478879064,-1.7062713434190486e-6,-1.0733516726978022e-6,-0.00441719584669193,-2.198034812412288e-6,0.004601758303181787,0.0005198830050579594,0.0168642562177348,1.3192880369750272e-8,-0.0003600178796484322,2.726994261581688e-5,-9.403791403235287e-5,-0.004603737994846446,0.00029679744416682415,0.001214743343873821,0.002788994614891669,-0.00018924711811944313,-2.3961768962338724e-8,0.00011134770628776118,2.2423619388793197e-7,1.374216727434875e-7,0.0013257373320148618,2.2457538603333416e-8,-0.00013683407726850625,0.0010016848967484024,-0.00015901826307310518,1.3092557912694319e-8,-5.85901163445458e-6,0.000566986391971238,0.000914657023371387,-2.634060845963474e-8,2.0027204440923408e-7,-9.359075192070782e-5,-3.102678510080636e-7,0.012223673469407786,1.8125684660701994e-5,0.0003999344016581016,-7.961954536365896e-5,0.003826439604803268,-0.035154065440605724,0.0004110160894636493,1.4696108120022621e-6,2.0910369424080168e-5,0.0354160638922421,0.13344096958002616,0.006574001965177968,-4.472219137317081e-9,1.3086954349260407e-7,0.00015732242535331908,-0.0006117390231619736,-0.003059890262994434,-0.0001227298398582976,-0.04480278824761721,0.0015493415739204885,-0.00040573951795782275,-0.000780449489773954,-0.000778307855350889,9.994468467206493e-8,0.00047785891584489347,-0.00024043864990174206,-1.1425341141147763e-9,0.0009205046863489431,-8.248903369899103e-5,-3.5602354889571966e-6,7.642034228638989e-7,-0.0014987368532247902,-0.0001469182898205384,2.644656021110697e-9,1.1685489587023699e-8,4.3591839818857664e-9,0.002608115062123319,-0.004092252725643656,-0.013696866441305858,-4.946416383682136e-7,-1.0148174863812515e-5,3.6338340203583286e-9,-1.3292230861191579e-6,1.2864935133273524e-6,0.0025588964545588985,-2.6365024920135945e-9,0.005098458369502459,0.0003460504631404371,-3.629670337126762e-6,7.821769967838491e-7,-0.0015388253557150687,0.07758029813092375,0.004496209831354948,-9.831963626410459e-9,-5.049617775807273e-5,1.231729001692942e-6,0.005720537608562372,-9.7402304609791e-7,-0.005524560290947379,-3.0038716524076982e-5,5.615263681709865e-7,-0.000395203097459974,-9.267842661137795e-7,-5.527664677667957e-7,-0.0001427955189991741,-4.208965945099462e-5,-0.013394220915754408,2.8679047092473896e-8,-3.2670906644627276e-8,0.003353115625041263,4.211228940013617e-6,-1.6089661676047196e-8,6.32926074424623e-6,-4.1789776615227127e-7,-0.02082873314585922,-1.5721268156053909e-6,-0.0019107592587475643,0.00010373186091155757,1.767296504098113e-8,0.000806614430409689,-3.12692137972718e-8,-1.6157290169235312e-9,-6.618256997749578e-5,6.0756868544578875e-5,-0.000844545029129208,1.268086209658691e-7,1.6804079059895174e-7,0.0002213547838912925,0.000762415642838616,0.0010676841229111,0.15254257612515548,0.0014576815828879742,5.4268296424311515e-8,0.00019750608528923674,-3.621392146778836e-7,0.00028551065795610355,-0.00017594472092428986,0.0050660657791898565,-0.010917807470049086,5.375632705889818e-8,-2.4195258098382363e-6,-0.04181920175365376,-0.014705251046059555,-1.0340257759079583e-6,8.921534387594352e-6,0.0054414175041118205,1.713663882785876e-8,5.948822185768263e-7,-0.021358211766691587,0.0018001271261351395,-0.0006859171014985522,0.0036045448429569355,-0.0005567683384168427,-6.148918369317667e-7,-0.0010185179932983598,-2.551933392240015e-9,1.3519909885664013e-7,-6.519933409174834e-6,-1.0054262467431718e-8,-0.0022051034574878912,-0.003178738583951035,0.0011899958572209875,1.5380026020064949e-6,-2.2730127320846744e-5,1.1441203805061532e-6,7.76296298086713e-9,0.008711213728427586,-6.812826417184658e-5,0.0009675736139815762,0.00027272391074819046,0.0018161211538716242,0.003536287472246617,-1.0951603483840961e-7,0.005685353576596436,-3.8218312981907216e-6,5.49902575163866e-6,-4.6289886649676954e-7,4.0615227429442205e-5,-9.651757710306459e-8,-0.000897091738177484,4.354347638824117e-6,-1.9855786880402975e-8,-3.979097370889627e-9,0.00010498515433853105,-0.0008391474124176604,-2.0908174361734852e-5,4.917105136946811e-5,7.56169345435953e-5,-1.2651711834084655e-6,-0.0005159326472065048,-7.674642359371125e-6,-5.5788333675244e-7,9.31266728446813e-7,1.6105771147539357e-8,-0.00019029678230456697,3.322680346814302e-8,1.8508930803581343e-5,-9.312830055943438e-6,-4.901827205524502e-7,-0.00017255834105331624,-6.082713876466285e-9,-1.1589354651299635e-8,5.828474436923092e-8,-0.00044637525438208657,2.487329247554299e-6,0.0018516379517270038,-3.0009707920998515e-5,-3.151754176708835e-9,-0.0005264807589895899,0.0023759272936056874,3.3101649715749965e-5,-0.0010035735455647596,-2.1627595237505842e-5,4.216659582732627e-8,0.007913177121880204,-0.0016380258269526376,0.001941517412412011,-8.230234326824871e-7,-0.000978576534985314,1.5824713598001173e-8,0.00419544724812937,-4.46331034012515e-5,4.814947510159091e-6,0.0012810063065127725,4.747502860410462e-8,-0.0030321671218289845,-3.1558997532391716e-9,1.497214731755801e-7,-4.6073123357961693e-10,0.010029344118719372,-0.0016711021725538061,0.0007952375196803973,-0.0002881655654578744,-3.341530885641902e-9,-0.0008374562831875198,0.006380093932480605,-0.00017689763748927076,6.103800401953022e-7,0.00030447085710070995,-0.00015084811592274257,0.0009385655244701027,1.2619693036722982e-6,-8.069428105247778e-7,0.001162587756796351,-0.0007538570493822865,2.658034206146934e-7,-5.44548272963812e-7,8.326334897271462e-5,-0.010772143665772598,4.6912911911758136e-5,-2.3358793194842774e-7,9.063950681585964e-5,0.006176853382339707,-0.01296734335599566,3.7491238025462463e-8,-3.1727272983105646e-7,6.094442659560766e-6,-1.7030873907178e-6,1.3961488313688437e-6,2.0808943133001583e-6,-0.0020902106692324792,0.0002551881233979606,1.26851902483347e-8,-4.7462342545444775e-5,-6.3115159556243e-5
