0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476184142294096,1.0060574725881402e-7,0.005853386845537269,-5.355167519320617e-6,-0.0011164021516738784,3.8816754440714984e-7,4.434359970217443e-9,3.1496287243255003e-10,3.665752184243236e-8,0.000290638138835281,-0.00902255470030029,0.020100271938380904,0.003120268440096217,-1.2497133792977194e-6,-5.356967106831009e-7,-0.001621646890330963,-1.5475151362595573e-5,-6.459362584688034e-7,-2.1087144891603154e-8,-0.008221780156357595,-5.6968472193203685e-11,0.003290143303130306,-0.0029230015039295254,6.533141812062171e-7,2.5337701371099255e-5,-0.005613265821768426,-0.0044275836535420665,-2.4103717860612684e-9,-6.406961758053347e-10,0.0015635023575417816,-5.767564380625155e-11,2.556361521613968e-7,-3.599196299198982e-9,2.59960423902217e-8,0.005452764927092317,2.363254188356943e-5,-0.0030385257940429,0.009469341772092923,-1.6932494516184083e-10,-0.0004416803973955305,0.0019595387427842324,-0.05779295282818082,-2.4773863128156285e-6,-1.2809114335767226e-8,3.7659838781704973e-6,-0.013779415171689385,7.947306318001033e-8,0.005920617360183501,-4.967768650455353e-8,8.11664052338328e-5,-0.045203000468437504,-5.570065822187605e-8,0.00041046871147136895,0.1144047627680891,-1.749249498133407e-9,1.936517958233731e-6,0.006002965993004801,0.024376715839526702,2.1295603611642025e-7,-2.6921589661448285e-9,0.0041329251316182545,-0.0007156875174675944,-3.0223759297214223e-5,-1.622145780160258e-6,2.275152476875553e-5,2.793988092144465e-10,-0.003001468474742844,0.025738246095196454,2.8103421692956655e-5,-2.4557090930565932e-8,-0.00246312045853174,-6.984488129709311e-9,-2.113119221987398e-5,-3.4750419423377016e-7,0.0075176736035159775,4.775976153605524e-6,0.017988500267780774,-0.03951911359991027,-2.3942815739189502e-8,3.624238286115365e-10,8.714281337409817e-7,0.0004982484451679323,0.024495476303872533,9.790941587167092e-11,1.215324316859566e-10,-0.005188200551226084,0.004049066619211188,-7.929124079589417e-8,0.05871154945024919,3.69502256802365e-9,1.5930704757179205e-5,1.8345813818597106e-8,-0.0010328500231240089,-5.335370464756856e-6,-1.7925450903145874e-8,-0.0008436518866630187,0.002699951592536557,1.875609657105698e-7,9.739092802264885e-8,-0.04274141887246459,-4.883630916128671e-10,-0.048514118780191004,0.00013665427321463028,-0.0004219710812280631,4.2487861121419097e-10,-0.015753044417652795,-6.011963454990078e-10,0.0026289218584925724,-1.0567206915202734e-6,-0.03626747340944615,0.005710901936665885,0.005093610773077739,-1.4463470540411724e-7,-0.019459035042303657,4.136677865186927e-9,-0.0006337274834962319,-0.00542423112433133,4.471197207730199e-8,-1.2633159713788843e-6,0.03352574122221917,0.00012303117002408512,5.036775552694992e-7,-4.190772540071706e-6,-2.525977881726046e-9,0.006272971155468604,-1.2569761257079346e-10,-4.6799014625563035e-9,1.0024303042830771e-7,2.6472722184353938e-5,-0.02448817483299336,0.006716733232517554,1.9678150321144262e-5,7.694234375758079e-9,-1.4311922214413525e-11,7.389764385869757e-5,0.0034753581519607287,1.0361275652722322e-7,-7.04303177769231e-5,4.0386828294278664e-9,-6.361358695466332e-7,-0.0002488238939797362,2.012222058896708e-8,-0.010561652030168083,4.1469715840954425e-6,1.1750346471755766e-6,-1.3339161242402136e-9,0.0014961486546513415,1.4592192631324975e-9,0.035475590384479457,7.899132026704725e-8,-0.004120629600336009,-7.166610904763605e-8,-2.8460009888292227e-10,0.011234545866068688,6.279657266699841e-6,-0.0010669018963347424,-0.007224682519232913,-0.005973535631315112,-2.739811541612722e-10,-6.0658283169800716e-6,0.004481519237883689,7.266166159774942e-6,1.4815304578068155e-10,0.0001298877165647452,0.0020467425486315124,0.009833325852931778,-4.76165111768048e-6,7.019376341105565e-8,-1.2919073475785586e-7,0.03160069881698051,0.00014018190267739235,-0.0013364349101184728,3.6586024083282675e-11,-0.014814875968801086,-4.113679177525473e-6,-0.00047249323026844704,6.342066862398154e-9,-2.389543447606243e-7,-0.002218887650647753,0.0002905133140215749,-6.196134460900386e-6,-0.0032058813431444836,-2.654133702646099e-8,0.14598113276329372,-4.559864843997276e-5,5.506497594922342e-7,0.00803436024089767,1.3731964660509192e-9,0.003065415660738444,7.059837698003783e-10,-0.0009288561357397796,2.4954694871937488e-5,-7.235950196398465e-11,-0.007032115086657149,0.010144667209197626,-3.867797353554756e-6,-5.114121831654037e-10,-0.008325131818945371,1.2464977041037153e-9,-7.817155423985061e-9,3.4541184450511756e-5,-9.803224594592066e-7,0.005217512295594603,-2.4507950204366124e-9,-2.6525060410677486e-8,0.014034814556371886,0.001754790010439195,1.1038391365989945e-7,3.2990550773806775e-10,0.005558774847300757,1.1054992442922349e-5,-8.80199816206151e-8,-3.291960904461145e-9,-2.1900226359921566e-7,-0.0002579463975682757,-0.0015261318408394883,-3.4395943656426295e-7,7.177141684644807e-8,2.323185363353695e-5,4.808905894987477e-10,-3.5508361115965926e-8,-1.3860474174025588e-8,0.008873062325432642,0.004237420247995743,0.014350222239431894,-0.005750660345556412,1.0662016851532149e-7,1.5426114081081334e-6,5.993587170776452e-10,0.00016136961679121193,4.372803346505241e-10,-0.02671631356308106,9.152168700177674e-9,1.179633271042653e-5,1.9019635501758797e-8,2.2844295324498025e-10,-9.808302214141998e-8,-1.1634364458900844e-9,-1.6925452136824048e-7,-0.00022598734657199853,-1.1860332809146003e-10,-2.8324015092890133e-10,8.228486770819344e-6,0.002749766742856138,1.942013775405883e-6,3.451356985104723e-5,0.00450274134156707,2.0725513902436803e-6,-5.372107406568642e-6,-7.311696350427495e-7,0.0005080498923154273,-2.476542669519512e-5,-0.0008260988404602192,-0.0013091357323650823,-1.2381243181563944e-5,-0.0332624282286786,0.0012968307734186914,2.9117485533837533e-11,-4.9806009320868135e-9,-2.4861974992871103e-10,-0.0009738309043331141,-7.21859511153175e-8,-5.4920399815060334e-5,-7.578754696112485e-10,0.00968935804072339,-1.3040599629997237e-6,-7.501054410464061e-6,-8.117234279719482e-6,1.2651714231595935e-10,4.605407092881899e-11,1.6626477051551028e-10,-2.2882907958440116e-10,-5.286201920655232e-10,0.011541072290831391,5.695151322163098e-8,-8.730640285767693e-8,-0.0005179599263318511,1.143859129091297e-8,2.8630383954344204e-9,7.345439301193225e-8,-0.0008464094102309394,-6.230078070971789e-7,-0.0006527225390559006,-9.941619338390234e-5,-1.883291776354353e-8,0.00037081725660752436,-8.65256547082879e-8,0.11321504579228109,-3.5820685018990446e-10,5.727244435273336e-10,-1.5607201422329585e-8,0.008369248548812056,4.616512859067863e-9,0.0029993661033584583,0.004976908663072847,3.2981059223680555e-11,0.002781742666194667,-0.002020098783595699,-0.04266571296350533,2.5845466801506324e-7,-2.3663260892264196e-9,-1.4794438031671077e-9,6.359474847318679e-6,1.987834916397533e-10,-0.0002604200223201793,3.0339673548917186e-10,0.004536196626748763,2.9705009239851767e-9,6.451427017740957e-8,1.5780564651617464e-8,-0.00770363014996693,0.005363931287603655,0.0006071291354301239,-1.9108785200289016e-5,-2.5240438460675615e-7,-0.00029853354360217046,2.696153814560119e-9,-0.008351914596917042,4.7260425825337006e-8,4.6143517711943144e-8,-2.881238494684549e-8,0.008233441243563238,-7.706178004715067e-11,0.010618493542016775,1.3653677583649343e-5,0.009918660068264012,3.3563931291820858e-9,-1.615516124908139e-9,-3.7106408045601406e-10,0.030289090683334057,4.0288983636832194e-10,-6.475017868176696e-10,-7.902085806338981e-10,-1.946202100706127e-8,-0.010506217770601825,0.0004092297670639599,-0.004092131976002918,1.919823339881252e-9,-2.3096572422380147e-9,-1.277504221622361e-10,-0.00022227478543713187,-4.465576776864039e-9,0.003252873795037824,0.000211204334383644,-3.1423883103221186e-5,8.781724734405336e-11,-0.010838569227731805,-0.00626842134849761,-1.745645309741132e-9,4.346938340494697e-8,4.829441396217309e-5,4.567446599160194e-5,-2.565493011171137e-5,-1.479186828632662e-6,-0.014065941130890693,0.013316114371053818,-3.318817490771403e-10,8.33931755112169e-8,-0.007636288126475468,-6.3260099766893746e-6,-2.8823299263421236e-9,-8.406986268275103e-9,-0.0006765209536106705,-9.025634448399512e-7,-0.020901873811629706,-0.000991856621470541,0.0038550671481337134,-0.00047204298783614675,-3.24707829317072e-11,-0.0003720437299598871,-4.4212360461343184e-7,0.005799678096823105,-0.0020486270010179,9.443740300374734e-6,7.629798576914092e-9,-0.004929008232343701,0.004487095137603534,0.12770096024693142,0.014746269633035096,-0.0011072063608676373,7.893520500556574e-10,4.320871300965433e-9,-0.001882029229950484,-1.8570565522049868e-6,-0.00022076144572058537,0.01519639562122749,-0.006291567429352286,0.00834033355250257,-5.702758998291525e-6,-0.0027763778353410806,0.11909464394601417,-1.4951146914921765e-6,-2.120237246409807e-9,7.147334073681276e-7,9.163045334006389e-6,-0.03606673806791405,0.0004740303273442535,0.16204230070478756,4.867694663795504e-6,0.019553521459851144,7.55156001805429e-8,9.13626999421791e-8,0.0323374261524349,2.5980374318990194e-5,-0.03488921696312991,0.011326060536895827,-0.0009650267025456967,6.202334794743426e-11,-0.003630050313581259,-2.5712497764006997e-6,2.188228667619688e-6,0.002359347146758529,0.002715813998015084,-0.001443219492443948,-0.00984731883355336,-9.909515255970465e-6,-1.7832563398902848e-9,0.0023636647989063514,5.586650970153975e-9,-1.39043094339722e-9,-0.007055562765193967,-4.242228082207436e-11,-1.1252667850189242e-5,-0.008479252744205508,0.0018406032753906412,-4.5707511396527196e-10,7.499513574513224e-8,1.3320438757372403e-5,-0.013890987526408827,6.598142252235013e-12,-8.643768854568523e-9,-0.016646396619210878,2.9261002560287997e-9,-9.67679501655373e-5,-1.144433661503458e-6,2.454674266944531e-6,2.688555864397472e-5,0.00042993474332311544,-0.007674765212191854,0.001587735039649062,2.2310412292676538e-7,3.9059240805756644e-8,0.002082170852863368,0.00386878153360262,0.08374188353615296,2.866235164453692e-10,1.0531878785846355e-8,0.0026195842712747604,0.009444379239355583,9.549382721192303e-5,-0.0023294459046104467,-0.022042756445022113,-5.0256959054120484e-5,5.081305022593318e-5,0.0005274445023229411,-0.00018880538920917677,9.991244067476435e-10,-2.4696777247139783e-5,0.003468070869037492,-1.5203618234730223e-10,-3.592370866385797e-5,5.093279272367979e-6,-1.3061497488465444e-7,-9.373196923099767e-8,-0.003692511090763136,-0.0015198673572266515,1.7667441740721634e-10,3.931313067825393e-9,5.575743884126333e-11,-7.224044503150064e-5,0.011702689941404892,0.0007984696481900126,2.2569877469080623e-7,-6.485264417560401e-7,7.625309661389995e-10,-1.5851946787508826e-8,7.002198248793693e-9,0.0037287230229241424,-2.2467689297877271e-10,-0.000693592331046183,-1.0210210894905498e-6,6.893299609457234e-6,2.473416622722779e-8,0.003918825338915214,0.01034174567556871,-0.0006756110887026706,2.3770821488526675e-10,-3.618543768221049e-5,-5.727675169586945e-9,0.1606905262756859,-4.815985513010426e-8,-0.03373616952713485,4.022895570960709e-5,5.668118272391982e-8,8.553196916861874e-5,2.2405271987299002e-7,-1.2719775292745007e-7,-2.177995882607227e-6,-2.455613856052415e-7,0.00977558189515621,2.449555124010394e-9,-3.5321194242872088e-9,-0.0005180812576636452,-5.412636947938406e-7,-1.4885195363515192e-8,3.3936627454434574e-6,2.390078510599381e-8,0.0038797046698670775,-5.823681966694969e-7,-0.04536870523337476,5.977602979383198e-5,1.1590221773323282e-9,0.008008892847761769,-4.120814515312482e-9,1.1671139755336667e-10,1.8409578366130873e-6,0.002929814124340574,0.01860899532406252,-8.937314208567876e-9,-2.917681541528891e-8,-0.002851890218538028,-0.009874139154711782,-0.03155591433141601,-0.001200180122551493,4.1181553162654744e-5,9.75849310959663e-10,-5.2354844946888995e-6,-1.0831773508539438e-10,-0.004020630850552686,2.7978517364399567e-6,-0.0019510930222339281,0.00040556034092871436,-7.858128352557454e-10,-2.535834289483006e-6,-0.005540984845456059,0.0002503130661774998,-1.5540599400675242e-6,-4.6883390317310534e-7,-0.04503264313147778,2.781297746239293e-9,8.060589402122535e-8,0.008620513851166694,-7.64910172321596e-5,5.9540733863060506e-5,-0.0006732821983790126,0.014523540353920197,2.657801881887191e-7,0.00013515016914867904,7.608714722517416e-11,-7.980395945007684e-9,1.0623449727237878e-6,5.0594118925718095e-9,0.00034045322918624935,0.008107249893458785,0.0033317088510926973,4.978547557789924e-7,8.759355214984796e-7,-7.966879473533748e-9,1.2678529668704237e-10,0.019999544611548774,-1.8696838475047137e-5,0.006189649763872705,0.0013625664436908702,-0.007359029971399599,0.15747528183410456,8.021890232413133e-8,0.014465493855862864,8.17757079288739e-8,-3.944860830550489e-7,1.1837472753337819e-8,-0.002981599511329818,-4.329239052537023e-9,1.4032260464137413e-6,2.652029654191293e-7,2.763726874134084e-9,1.119643344637963e-9,-0.00022388476598743162,-1.2689426818213334e-5,-0.006238746474073345,0.0015609590065284755,-0.0009926122115471048,1.0537986977511719e-7,0.010771860533672937,-1.2275971467226933e-6,-3.5026097971650797e-9,-1.9732342955481806e-8,5.63242659310029e-12,-2.0253192204659953e-6,-1.5208163265156324e-8,0.0004325571869668897,5.102049075813607e-7,4.253864665365139e-8,-9.804063667887536e-6,8.676765002307097e-11,-7.012928868815158e-10,-9.160952667550555e-9,-0.005430121633382753,2.3758964960349985e-7,0.006062214504856626,6.116228597434948e-6,-1.594727120890624e-10,-0.00021286577403068424,-0.012589184129457582,3.38358165326543e-8,0.005959918466954992,5.494236699109366e-7,-6.370420036911138e-10,-0.001785880714828014,5.857981769445374e-5,-0.0008446947173528619,-1.81639460246074e-8,4.579777156219847e-5,-1.1629478551026444e-10,-0.011193581866743716,-9.167415438892538e-5,-1.048151646084576e-6,-0.00872751290478391,-2.6579124416812852e-9,0.03260471980377313,8.555948877941683e-10,4.713393398980655e-9,-4.651386897384057e-11,-0.00047994453891514146,0.003508861091098825,4.321514014836072e-5,-6.0836859360383444e-5,1.6539584621565844e-11,0.005882582676359416,-0.005820034434864308,4.4608544292254464e-8,-1.2766222806945776e-8,0.007904626848992602,-1.6525436145690627e-5,-5.161972751408366e-5,2.6768739801769083e-7,9.460315530060044e-8,-0.02134122630082767,-0.008719622275716777,-9.77327103015436e-11,3.3924184854635456e-7,-2.483427211005176e-6,-0.0026083757984024874,-1.7545604191092335e-5,1.243577580026803e-7,-2.7571429485378276e-5,-0.005420169774372698,-1.1050398515870688e-5,2.1665660275547563e-9,7.384095286511336e-10,-2.337984472202466e-7,7.455707743073606e-8,9.54498082517533e-8,2.3552574923229336e-7,-0.009016614452251848,0.026584270527180088,-1.8808838993099552e-10,-4.430033960546771e-6,-0.0006966607935897932
