0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24479515332455018,-8.256397213200849e-9,-0.0002924004234461495,-5.144378044884708e-6,0.013123952845281305,0.006658000443232931,-0.001992251212808725,-0.0016351207483688774,-1.826546641301179e-5,7.85456711453027e-9,3.095326443452959e-7,-3.468104628958723e-7,0.005852618010836129,-0.00033380919670681573,-1.4017484352514346e-5,0.0002736019200194262,-0.013565952733954978,0.007398320935247645,3.23911974201622e-8,-0.000137086864546632,-1.419711694817298e-9,4.4476338775027556e-9,0.02972352745246291,0.00013315279181631953,-1.0568888278572226e-7,-3.1455338414793762e-6,-0.031641158870086956,-0.00037397951786588383,1.1790935251135265e-8,-0.0015175206436592087,-0.0041132798452967936,-0.005559562872565902,0.08040662605846798,1.2281326352865225e-6,0.0009224843373693548,4.443672890798058e-10,-6.1086937701370365e-9,-5.442475094495128e-5,-1.885783263449416e-5,1.5637227089930235e-6,-2.6449491045886764e-7,-0.000465825588878329,-0.000581087094925917,-0.00019858511168648792,-3.113275459606859e-6,0.0009082099175724057,-1.2668036953615452e-8,0.014159718269690173,2.8020689442095878e-5,5.8856695997221604e-8,-0.05063230895247913,-8.453462785303208e-6,1.8732234762410975e-8,-0.0023719591582849805,-0.0011555268995365798,6.151307713034893e-7,-2.005491602363316e-8,0.020822935717348758,-0.012699720440685952,9.583886638832474e-9,-1.9778182893837746e-5,0.00018467353834810015,0.003762225583010843,0.00019936641001692786,-0.0005212455135463975,-3.7498720499386406e-7,-6.647350099117434e-10,7.4750371703022675e-6,0.016624954246590412,3.6819494492385496e-9,-0.003108406423384909,-1.848242822444724e-5,0.005121853366002738,-1.9741980929511005e-9,0.00015545117136031315,-2.567999495132195e-9,-6.423737543213484e-8,0.014435747813247878,-0.005166440701917466,-0.004648972122010118,-1.0551701314359643e-6,3.155143652054547e-8,4.2472257744998266e-5,0.00020996881492902118,2.689506058407361e-9,2.7317479288748583e-7,-0.006323668575177455,-5.571750633498074e-8,0.0014496102545832098,-4.2842416716853415e-5,-0.01367286109171246,-3.7172269505618656e-6,0.0008091734807481122,-0.01822787774094586,1.9089242250209257e-10,-3.856456951453793e-10,-0.003735747912792877,0.0025314540127972713,-1.875460193854798e-7,-0.00021738617774980483,1.1310886075198868e-8,0.0001509153049977801,-8.345866762071784e-10,0.00038507706438277195,-2.2801531563671511e-7,9.144978320552951e-5,3.0230783429783767e-6,0.0018028719124370282,6.717109408509532e-9,-5.623040389644401e-7,-7.428745417573676e-10,-0.04270370667644496,9.436771204341435e-9,-0.015165142312098026,-7.225859135003299e-9,-8.267922918621199e-7,0.1108535424052372,-0.003955774777742182,7.652489920197553e-8,-9.977155880231331e-6,-0.0012195189197491678,-0.0006066953831723113,-0.0035426234613415105,-1.9856208646396173e-9,0.000916662980336628,-0.011984215029832171,0.07277426991068625,0.00019776210192604387,-8.734179313352686e-8,1.9446428023120736e-10,3.707894284284267e-6,0.008767718721251832,-0.0005671801099032452,4.048346990355069e-6,2.435291602242708e-9,0.0005256065994805318,-2.0121948735862732e-5,0.0196689802154783,-0.0013520072358234297,8.842339186396883e-7,0.09883628685565189,2.9120848627932407e-9,-1.6912265058983232e-6,-0.00038444383394387017,-0.0052118718565221855,7.690425692426631e-7,0.0043651467366768405,2.5662764731779448e-8,0.016420888287526532,5.360854039945225e-10,4.527670590804789e-5,-0.002814289608052605,6.668263866537328e-7,3.434013976047194e-5,-1.1407583117414471e-6,4.213955232686438e-9,6.006121275364702e-8,-0.0005791687793843781,1.975529741070872e-10,4.441003350643826e-9,-0.0004012766121632646,-0.00011410944565793003,1.5544672034288907e-5,6.551314537763757e-6,1.0337696249845923e-7,-1.8338391633043225e-5,0.013256347288796797,-0.00849857293933751,9.156805493538621e-8,4.2438200738653366e-7,-8.42952983540796e-10,-0.00013414430840752727,2.618056367502557e-8,-0.0005138990588416712,-1.5642746274733406e-5,-0.003894203362027406,0.0073033890716136625,2.934599466139674e-9,6.673554238598837e-7,-0.000327334595661639,-3.1430323147038445e-6,-0.010065166809067485,-2.4497204304380972e-8,-1.3798216679776434e-6,0.014335085492608386,-1.3691307310654256e-7,-0.0013734027425887489,-1.3692406109981267e-9,0.007374160866929464,-2.9711986463910044e-6,7.385267665612181e-5,-0.0002907970306695508,-1.289036008270461e-6,3.017542155092609e-8,2.9728837491255935e-5,-0.015807864782593255,-5.4861333636490276e-8,0.0006926076656550488,0.008555606083209294,0.00030618139573432957,4.6423185365240565e-5,4.930867843322551e-9,0.0006924666558253447,-0.0005809891557059044,-3.263698659188203e-9,2.3176936796858594e-6,0.017582720476263074,0.0015543412036051329,4.94225966814111e-7,0.0004554517292805347,-0.0026677935434661353,-0.006445048967208525,0.00029987999958765117,-2.7713446730746705e-5,-3.880273149878449e-6,0.005316157968306478,0.019210031367129645,7.036590389029273e-5,-0.0018673362941256507,0.014918118423167568,0.01598222699577054,-4.528286904626819e-9,1.6642340087595908e-6,-6.347175978202311e-9,2.6961929511031723e-8,-0.007058517132005237,-0.0009686006285326201,-0.0001771504964865646,-7.074986648985609e-6,0.0021299609384874216,-1.4076893770334155e-7,-0.04811953361028304,2.9424922591329933e-5,0.10477614968962388,0.0023281204488696692,-0.019656180490828106,-0.0002648290781670865,-0.001903724848307947,2.342602404892264e-9,-0.0008416358700191248,-1.487380477801481e-5,0.0001392543980727431,1.0485635734518545e-7,-0.0002131779755410195,2.6571338728496194e-5,1.474639407576044e-9,0.00011886701529634211,-0.0013415869707315974,-0.006103547197457368,-9.649602610865557e-6,-3.0191658328244946e-6,-1.971416485597066e-10,2.7355226811293816e-9,-0.00010980260531375408,-4.847113845717983e-9,1.5675011616333797e-10,0.007271783640382344,-0.013169922113554278,-0.001417861710232996,2.041101765337495e-9,-0.061234428330262686,6.71318393622597e-10,-0.0010350040429228976,2.3936251523173436e-7,-2.430816861347945e-5,1.9746707319570575e-9,0.00019089302504888956,-0.0003570392072717262,-0.00013464278587300413,0.00011368211466352191,-0.0003207612419795113,-0.0009083174310017826,-9.219895695606519e-8,-0.012290904530708838,-0.046345356282547136,5.4695410615034566e-6,0.01507940129491032,0.007835199824539858,-0.010349201243710707,2.481549021883318e-9,0.003951377578991657,1.8567248421561622e-6,-1.4461327584462697e-6,-0.014276919296314654,2.5780525688834048e-6,-0.028103997172410463,6.23656389415409e-8,-7.540386992421614e-5,0.001981267816213385,-0.008300897171935582,7.901948077639401e-10,-0.0023047614862205523,3.4508050990707214e-7,-1.273471403470817e-9,0.0007436225739010893,2.879736425715557e-10,-5.217482662879968e-6,3.243715635424658e-8,-0.009791178893072228,-0.0017938436265864449,-0.0057890651406687045,0.0004560849901233167,-0.0007169993366985188,-2.0339051888765896e-6,-0.00011854784628158912,4.233003995488103e-8,0.0024859677517234395,0.0730707954561803,-0.004835967258870553,5.884027319730184e-9,-9.635093743554802e-10,3.916831307877585e-8,-3.2713038361994575e-6,0.008032690795617565,-3.129851935952821e-7,0.006414812649733457,6.811552567759384e-9,0.0014382850881412541,0.02928480460809682,-0.0394088227686863,-1.2220095543763677e-7,-0.0011517010455004198,3.5068093876612215e-9,5.317913191662776e-5,-2.026889168744375e-8,0.005635056514284048,-0.0015045607918504258,-0.00038595530327759726,-1.6116617380416064e-8,0.0006808501086302406,-0.0029486492416082163,0.0003107531177263391,-0.03143405454310653,7.797345103651735e-9,3.433969307976995e-7,4.993854299378112e-8,0.0031066341460678614,-0.002020351529637738,-0.0004137519570791494,2.8606976399940694e-6,-0.004630939052028828,-8.869990895280608e-10,-1.9200547450413428e-5,-1.770398719132048e-5,0.0004512889790125606,-1.8290606503165806e-8,-1.0831533257548097e-6,0.019848025091999576,-0.009653869917076945,-3.8065591810436753e-6,-0.00012023316788767201,2.221144048609912e-5,0.00606791275129113,-3.988360699913048e-8,7.006724269068602e-9,-0.00036510988378721536,0.06193359084721304,8.43779297265414e-10,-0.0006644496880661466,0.02395322606519765,0.0023526632392879285,-2.2925781502760934e-6,-0.0010608584261165808,-1.3463746344921863e-7,2.578640725016186e-6,1.216091485523659e-6,-7.174368122448398e-6,-0.0008351985201528851,-3.1740184953720306e-5,0.00017676169430161327,6.763127551229262e-9,1.8391203816483352e-9,0.00015737445437598427,0.006681570694961177,5.674863688707654e-9,-6.612352485887694e-9,-1.902987865066192e-8,4.0936888581919447e-7,-1.3027047516395103e-5,0.0048726041687228985,-0.01029522463316441,-3.724095237727985e-6,-0.0018386264348606842,-1.3133391566616498e-6,3.1405636513914e-8,1.9566161453438776e-8,7.064360429836311e-7,1.6466842436063533e-5,3.756211790545109e-10,3.8277979799422175e-8,-0.005015326538986741,-0.003871855077172066,0.0009070759131121735,-3.6581045859784165e-5,-5.1483639298522634e-8,-1.1500162779757781e-8,1.4890336485826291e-8,-0.0004521151666470589,8.322284942648296e-10,-0.020581224851725477,0.0070088177570992545,3.477043927370956e-8,0.0006408107339244352,2.7474789276879028e-8,1.4952793816050368e-9,-1.2989544213352486e-8,-0.0014961033016717591,-4.523878805907799e-7,0.00019970385184882872,3.7845904649350328e-6,-3.274585999772195e-9,-4.9948099578514545e-9,4.853012267394565e-7,4.130560750306271e-8,0.000639614456033289,-0.004890751693662845,-7.816482140421848e-10,0.012899077019374058,-0.006530183225972182,1.883778084458223e-9,-0.0001765506022093008,-0.00019188268375227148,-3.6965714439328973e-6,2.361263730323193e-6,-0.00017350966120461986,0.003354968963415015,5.4823020429191625e-6,6.926601809821785e-9,0.0006121699492263739,0.0006330751504358444,9.315089962495872e-9,-0.016637533644858912,1.3500146584814252e-6,0.004798699672619583,3.1614832813499206e-5,0.0002669301746659528,2.9244255810479097e-6,5.744041574679193e-8,2.4568806393363567e-6,0.021624635797658023,0.0004977764418884792,1.11305662674774e-6,-1.407479134467918e-7,4.916510429410935e-8,-4.224381570371187e-5,0.009583072935995108,-4.311998917890851e-10,9.638344933151726e-9,-1.5291224993377028e-6,1.3793163431476503e-9,-1.524528868301463e-7,-4.993493414572945e-6,4.2369083045226254e-5,-9.994856165035112e-7,-1.3890834758973364e-6,-0.004985541560193013,3.120643576120137e-5,-6.042527784525382e-10,-8.781812063416488e-5,-1.1156497283812398e-5,0.00017280380387234875,-0.009608421615934046,0.010328965064149423,6.2389854178780274e-9,-1.709839553977887e-11,0.00020516564283932058,0.003521739576493942,-0.0008245222447505608,-2.647474230259402e-6,-8.662590670210352e-8,-6.754032410572369e-8,0.012130264326664027,-0.006877111560554606,0.0005925023980548964,-0.009253812185578332,0.0647671491603563,7.490842013580162e-8,0.0002187010116560954,-5.786051488387619e-6,7.092579547122096e-5,0.0002853317155649151,0.1320570079722716,4.5334753176375245e-6,7.790912200244538e-7,-6.203734493646742e-6,-0.001001071590367267,1.0504974845367116e-9,-0.0076474855029773445,6.959269247395299e-8,-0.039710064763176595,-1.526650742475845e-7,1.8039926572105807e-10,0.1838589769837227,9.862829833567621e-5,0.00394844447560487,-0.027254553654354537,-0.0015208342361202629,-0.0009785730604658677,-6.065983052618311e-8,0.003482494443519824,-3.406684785561401e-5,-1.0992854997868773e-5,0.0039329196230081,-0.046882976368631035,1.0035555560223667e-5,-0.011764085466570644,5.562925005442162e-7,-0.0006397349591426553,5.279546747521518e-9,8.732590437440568e-5,0.0019160822719254376,1.9170025571877924e-9,-0.02555927616203087,0.0001088930130379913,-0.00031591407080697897,8.066190994428265e-10,4.3376292889038235e-8,-0.005192387649099497,0.0036196619034858588,-3.5738830044360093e-6,-7.92211215747939e-9,1.4396131050870667e-8,2.038092842125731e-7,2.6844171790880945e-5,-0.008178395560130227,4.442125204787044e-6,0.0008716426064284251,4.303297371302401e-9,-0.00010880788342262642,-9.564235299602721e-7,-1.8271100558096072e-5,-0.002718910332701308,-0.0007455084383640307,6.802260154971425e-8,-1.8523723576868915e-5,0.004073526005142874,-0.0011443054725484181,-1.889747700925684e-7,0.005531574580947746,0.19855275346100962,7.384554511642241e-7,-1.1262733254737998e-5,5.75120532049316e-5,-1.4800377617408674e-6,6.33397243968478e-10,0.004375172722524851,3.3872973801244223e-6,4.923708440142846e-5,0.00543219945083907,0.002733218129035657,0.0057151180309593505,-1.8422780169019145e-6,-7.422287291883174e-9,-3.3953844143481497e-9,0.03241455105091629,-0.0005312563301572539,0.02107590148774315,-0.001068856512787317,1.4154876492063503e-8,0.0002581110408789571,-9.266026097866821e-11,-4.594320747219146e-8,-6.578539190076948e-7,1.4582191936282894e-8,0.10872517954537407,7.101022573504696e-7,0.012150587406740998,-0.010735772406483927,0.002119308484371426,1.458439324893299e-9,-0.011594296806352584,-0.0001756973707671912,0.02048263728772265,0.001464221139663093,-0.002593301234186611,-3.983895378853617e-6,1.898908186547641e-5,6.941111940949024e-9,-6.139547986320552e-10,2.242610162032292e-9,0.005922572205037543,-9.911935161216992e-9,0.0004132532687714117,-0.025169271576999927,0.04584484119719621,-0.0012888698530237953,0.0006153924852138973,-0.014020109129163833,1.1139514560978909e-10,-0.005722545492515404,0.03395099963799487,0.000445018120019523,-0.01071403390336033,-0.00320670283587993,-0.00012870370056705609,5.74376024309099e-9,0.01777112150452736,8.78152835002427e-7,0.00014940904087538219,-0.0013752939942829035,-5.444435097098242e-6,7.045853904582787e-8,0.0032547013962442146,1.5271832565505803e-9,-0.0008495382458385877,0.040806106372007024,-4.575159331761863e-8,-2.9005895468006902e-5,-1.4698738950104449e-5,0.016544234579338162,9.488463494993285e-5,-0.00048442823701157634,6.761216403159446e-8,-1.8798244915276304e-5,-0.0015976909651186245,-1.1640362146494592e-6,-0.0015083371808055671,6.305372821437963e-8,-0.008480094954551,0.005468725566606955,-0.0003954362148354954,1.1136090020347781e-8,2.1567265805697215e-6,1.9422373028768324e-5,-1.7604167047107934e-5,-0.0014805742833395685,-6.32366281810643e-8,9.814171504513161e-9,-0.0017425898107117138,0.00918986922752653,1.8641697352873306e-9,1.4920925576742862e-5,-2.9203065257558185e-5,0.015299926789200365,0.013709544558156503,2.1561416073371738e-8,3.826000729037315e-9,0.02395003641020418,-0.007579907946889469,2.0514617619230168e-7,4.028470461305004e-9,0.00016432355904080938,0.17841133941251333,-7.214072233858746e-6,-2.0404643618348166e-6,-1.9329130415542914e-7,0.0051119138600752454,-0.002099049352570144,0.0033359024025081253,-0.011198404003412826,-0.003638595785731928,0.014179520692466429,-8.082708700586846e-10,-6.86487813120317e-9,-0.001395534318190842,-0.00020856512188026501,6.348076731361907e-10
