0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24334799298860169,2.552795254831782e-5,0.0003393860365015419,1.0970311613570364e-6,-4.068681502453691e-9,1.5125558332295435e-9,2.794631878195652e-7,0.001797091461155401,-0.0013877488158873063,-0.0316886704349162,-0.005280263384231184,-5.148359597503756e-6,-9.502321454671788e-6,0.002291209072778486,-0.0001613797767438884,2.090607551199749e-6,-2.1559770506568877e-8,0.013346324572269107,-8.528125367551373e-11,0.0017317029530617793,-0.00034998422166283264,9.670795351028319e-8,0.00010959913308395692,-0.0018401716708782954,-0.007051978284979283,-8.40236389632126e-9,-6.144072860386781e-10,0.06226531413622273,4.3928611403797014e-11,2.37172832275903e-6,4.039365237962265e-9,-6.30448284084811e-8,-0.007010673285079473,5.7601179374655604e-5,-0.000259762146563542,0.006617553016434322,5.411959842608571e-9,0.0002005988804009882,-0.0002683866054919332,0.004205487757108495,5.899850493491165e-6,3.999035374989115e-8,3.9076344504686703e-5,-0.005771325014339778,-1.2810526139341535e-7,0.0017210912764753033,-5.897428270963594e-7,-5.604024705103563e-5,0.001447135681010329,-7.649185305413495e-8,-0.0007454881017513624,-0.024864421641181553,-1.2475367544444197e-9,2.8378745803124666e-5,0.00749030075211984,-0.018716382946218933,1.66129104598694e-7,-3.0645531378276703e-9,-0.022401380712656443,-0.0002274510157434651,-6.2747057832613e-5,-5.136423589113008e-6,1.845136836394502e-5,6.097539667343092e-11,-0.011953136341972037,0.006488880226750522,-7.435886751327142e-5,1.0947658994883511e-7,-0.0017110821254646413,-7.71985512909771e-9,-5.164791274360221e-5,-6.85509426901476e-6,3.938035334941508e-5,-9.01304688413752e-6,0.006416704998681848,0.004611082278610227,4.4111812473566325e-8,-1.0873701582561659e-8,-9.519884273384994e-7,0.0001390725842929394,0.10973069689686547,5.077367639391355e-10,6.826618622520735e-10,-0.0006291853460241576,0.008324853950927259,-1.3509675279629872e-6,-0.0007998190721096763,3.6254613092411042e-9,8.512707590481935e-5,2.7427589269952676e-8,0.0003364566845327199,-6.9503664005057164e-6,-2.639217101527235e-9,0.000668831197682978,0.00047468723718070965,-9.135804192504237e-7,-6.0076893534112784e-6,0.006733560368655836,5.489775079520906e-9,-0.004291299192162097,0.00015020371865705865,0.0013396819127686837,1.2947126417803287e-10,-0.028703154280537223,-2.146738675453879e-9,-0.0005576704022977052,-4.922677681820174e-6,-0.00025310091527043987,-8.638600893951635e-5,0.0001815455645027747,-5.05500493685135e-7,-0.014045184659867477,-4.0611927520735726e-8,0.004237161853656164,0.003000088757123662,-3.050069827916327e-7,1.173417702751256e-6,0.01377373713179469,0.00048805579473596626,6.43420979379507e-6,-1.1233079451552526e-5,-6.33314326047293e-10,0.0026567412965635404,-7.108783474755899e-11,9.68939558200005e-9,2.060857701172456e-7,-0.00020276896450148108,-3.3749247254834505e-5,0.0032711593989039967,-7.140088483060145e-7,2.122004519604796e-9,-6.02481837296411e-10,-3.2017811416997247e-6,-0.00222498737519857,6.418262593354049e-8,-0.00022301374869447628,6.532292767372894e-10,-3.947226739411495e-7,-9.832693906593353e-5,-7.781241569828075e-8,0.0017128492962037243,0.0005841588583709405,-9.4374639062504e-6,-8.783216116193638e-9,-0.012896505864507928,-3.390293527974908e-9,-0.011082651459385588,-1.064026609112186e-6,-0.005695864294110714,2.1124241145201433e-7,-2.157107971673862e-9,-0.00783206778554784,4.129963697488717e-6,0.001627720330770475,-0.028656195197012412,0.015172656509753734,-4.750112863226777e-10,-7.534871394600832e-5,0.00014633857542477655,4.741768990624068e-5,3.2244309428602754e-10,-0.00017119083334361421,0.000647585495360697,-0.004471917948049942,0.00010677201228702523,2.2494641394304285e-8,-7.578455428079279e-7,-0.0013376522747424377,-0.0024111763425786505,-0.0016216883295563224,-2.6016516120601795e-10,0.01106668012313936,8.012297573244561e-6,0.0008838889515846299,-1.2750940837560545e-8,5.315633192512021e-7,-0.0007114814930584464,-0.000874972112258086,3.7983896131825384e-6,-0.0029340347882370315,6.177250427306005e-9,-0.0049126671654950195,-0.00015600811218553486,7.205975236970642e-7,-0.024015514881505804,4.80368145059415e-9,0.0006113040228055805,1.3992986520175909e-8,0.0035854944284618878,7.920988816916164e-5,-4.1940666736166096e-10,-0.008848048562970846,0.010680739867720095,-7.15280134430092e-7,-2.241170178640261e-8,0.013013552957672744,2.5056691842679428e-9,1.99054546819669e-7,0.00011685362991764853,1.3460381831332612e-6,-0.00039791357274807706,4.4185358176626865e-9,-7.947713598451907e-6,0.013645219903940622,-0.0014952650261778667,-1.1647601350531964e-6,-1.3714055273888924e-9,0.0009366597854602052,2.0863965643581474e-5,-2.6516390743046533e-7,1.9709943001561305e-9,2.332892467071672e-6,-0.00012248344541594412,-0.004507643001354178,-4.462954529494775e-6,2.1563472238007714e-7,-0.0001013167018295088,1.3069957300937456e-9,1.4656365974495978e-7,-3.423349655589176e-8,-0.004185510576012326,-0.004036096956246745,0.10716230026137509,-0.0004525646489941308,1.9531241685485364e-6,7.1983749181386485e-6,1.9005529884114905e-9,0.0003255822133883673,2.329589299497164e-9,-0.02999174135099503,5.367797082240527e-10,0.0001618534552071071,-7.69162740284778e-8,2.2045773824523876e-9,-3.9409359134008993e-7,2.024645647635264e-10,3.1063989855481015e-8,-0.0004901894607009591,-8.485561175325839e-10,-2.313178777619809e-10,7.880090976519759e-6,-0.029313624354292297,-3.1607899144164776e-6,-0.00016966293692306962,-0.0025733394069203906,-1.9116056240494136e-5,-9.560704025297158e-6,-8.472510424542053e-7,-0.00022627330332607813,-6.947308046383257e-5,0.0008226216047938542,0.008102572213004993,1.0367580273015708e-5,-0.003464302036862531,0.0008311294470330834,3.541229456170114e-7,9.318237590522895e-9,2.0991252175936003e-9,-0.00013813301480295481,-1.7069358771715865e-7,-0.0021968219592377342,5.7135107602412307e-11,-0.0036009407219120934,9.044876640042243e-5,-0.00016674800909907166,-0.00012189098844913226,2.1302824351279776e-10,4.871596620343618e-10,1.8594157088169884e-10,-2.6772246888641205e-10,1.4032940369563648e-10,-0.045504180683003416,-5.368597639576993e-7,-2.616305100632241e-7,0.00029758600457541624,-2.6916876108831404e-8,-9.631565210243932e-9,8.972651347776703e-7,-0.0011951824028352033,-5.828874967011504e-6,0.0006314501682772759,0.0001518956692563794,-9.1783767102134e-9,-0.0008270452143973593,-7.175156831806876e-8,-0.002244686999251064,-1.4514745106465252e-9,-3.3250484094241884e-9,3.810072447028191e-8,-0.007393585613863992,-2.4840869321129475e-8,-0.0009586327143973111,0.0008955030816803858,4.333626564800969e-11,0.0024411302766888243,0.0009265986819394721,0.00014843648975948993,2.092703123245336e-6,-2.139913572294984e-9,-1.856710311645033e-9,-2.9128872962750568e-6,-6.862624924356407e-11,-5.946133286436635e-5,8.509706594176809e-10,-0.05018240498361768,4.998467449533645e-9,6.368094215198682e-8,-1.7756651031785063e-8,-0.0027971170836170248,0.0025125141429876477,-0.020734676494548222,-2.080623777764572e-5,-2.5987295132346146e-6,0.0070764114939873834,-5.058256014213119e-9,-0.0008179094602702026,1.0808655336481402e-6,5.486181991889124e-8,-3.318813524096749e-8,-0.03195954892302888,5.4682243857099155e-11,0.002457476637152511,-1.378674871387446e-5,-0.025243085210822157,-1.531009769089996e-9,-3.4273295096084997e-10,-1.9327916953169207e-9,0.0033861496117274354,1.7536310649792216e-9,2.6483371902118998e-9,-2.318520670825767e-10,4.619380382506584e-8,-0.0019581964188097128,-0.0014062507906144708,0.009201247703991638,1.5791329201426803e-9,5.058739772408866e-9,-7.076576756574092e-10,-1.3270336367333303e-5,8.11101790990597e-9,0.0022882638659367563,0.0011340834266636462,-9.196928762188544e-5,5.38731679149114e-9,0.008616722166495205,0.003095061211939889,-3.205160186324922e-8,1.3966363775686413e-7,-9.420762566291408e-5,7.295547696074668e-5,-4.2724779198942205e-5,-6.042318786190258e-6,0.011492804576532338,0.21812500188436315,-1.3713757787885962e-9,2.1689698147648126e-7,-0.005836578698440809,-1.0014156376226752e-6,3.419731016929454e-8,2.995487936616662e-6,-7.370014132313215e-5,7.2467159014389075e-6,-0.03832626747162656,0.0008457578594551032,0.0003499931765136639,0.00022558813327931384,-1.362814842789681e-10,-2.4911701854491188e-5,-6.667747946749955e-6,0.08290790210438326,0.00018440863843642192,3.768913418041274e-5,1.5760425730188316e-9,-0.0021079054512217624,0.008382647701193596,0.0013505336358469648,-0.007145625252282889,0.00160334708266273,6.913581617883888e-9,-7.274383723435109e-8,-0.00016473232104926978,5.1051024522155145e-6,-0.005975224106595746,-0.001528073994262959,0.012688354578906411,0.0115056459563188,1.0413072337672273e-5,0.0002373682648655612,0.005815619972826288,9.088830337119074e-7,-2.093083725904467e-9,-2.469923549484177e-7,0.00015042211453628068,-0.02946633384935693,7.940311801526826e-5,-0.0001582907079821884,4.764170184558223e-5,0.004072425149729823,-2.731757214254623e-7,-3.468043303739122e-7,0.0243878553167845,4.9303993320585364e-5,0.00540113057541933,-0.0016978479810742576,0.1302728315621707,-1.6099150364493207e-10,-0.00705938941940882,5.8750706113555074e-6,-4.175776004323019e-6,-0.03752430667932673,-0.00091247527603388,-0.00029619048171724416,0.011919191506187846,-5.2238247365314596e-5,3.818338438423852e-9,0.0015247308642532367,-5.48631711825283e-9,-5.608026475487196e-9,0.0063081346752611985,-1.4544058349806753e-9,-2.125862670725633e-5,-0.007291814225371562,0.0002783313359191028,-1.382686958612886e-9,1.3121936574836764e-6,-0.00014198633331477935,0.0018438512532989995,2.5517767748630804e-9,-7.207344115903937e-9,-0.0009076514817675841,-3.217892841003166e-8,-0.001475032817690171,-3.842276001156967e-6,4.561212353280346e-5,8.10079903910243e-5,0.00040681561717933215,-0.015330203819824723,-0.0010677260673016315,-4.4874993094342454e-8,-3.2882874386986894e-6,-0.010172966959677622,0.006677555427575996,-0.014741066070286954,7.366090952110534e-10,-3.333864521007288e-8,-0.0003463661986516476,0.008408244789095475,-0.00010807761515500608,-0.0012640897918231686,0.007087330602461104,0.0003529373916257354,-5.922580790793519e-5,-0.00022017444082420554,-0.0006137582056626265,-7.439582307465225e-9,5.218668989319429e-6,-4.818084180981459e-5,-1.920084088411495e-10,-0.00012923489129378708,-3.538933596325758e-6,1.570568684348003e-6,-1.4200754086362426e-6,0.0012506189942763743,0.0013505697905596503,9.433963472587694e-11,-7.319478020747399e-10,-3.274269266862166e-10,-0.0003146335599443292,0.00011311141264308432,0.016476175939160537,5.331383595597941e-7,1.700075849844014e-6,1.0003786628244513e-10,9.095318958086276e-7,-4.6208553526453326e-9,0.002007275244129447,-2.989837402862105e-10,0.0004002740234129786,-6.223691898303182e-5,1.4757387518579943e-5,-3.070962992127817e-8,0.0001594299568940885,-0.00886391528092796,0.0009866544959649423,4.411195922098293e-9,-0.0009691437106991033,1.6121320520831734e-8,-0.010728184070941525,1.3657787152709894e-7,0.004169389201553147,9.728766554432299e-5,-6.257263374203356e-8,-4.527734276406784e-5,9.520585792051623e-7,-2.8208429294095005e-7,2.1365134953027716e-5,-3.88371131804961e-6,-0.020617260398873235,-2.688878281934175e-9,7.520916915395328e-9,0.0005888038244963252,-2.6008033989313673e-6,-2.5818198572098357e-9,1.940657429268919e-6,-9.428545301203197e-8,-0.0011416453263976333,-4.2489598002766725e-6,-0.004051107680575157,2.9658400524270467e-5,-2.543496983962636e-9,0.0012691081174494784,3.0894819972936356e-9,5.739938049248682e-10,1.389791499307153e-5,-0.004325289624470838,0.020577321281741442,-4.507983272290184e-9,-3.4884753783849995e-8,-0.004249617871906091,-0.0038128515001548007,-0.008766622333458342,7.327811466605092e-5,-2.8834134736837507e-5,-1.7777669426625997e-8,-4.5735861752754975e-6,3.846110847929243e-9,-0.00021358319377390194,-9.793103799067016e-6,-0.004514056795229005,0.00021475097992491342,-5.512843992457503e-9,-7.818383417217863e-6,-0.012989794087537788,0.001182969719763805,-5.851841068060943e-6,4.691412055061719e-6,0.007550670421163632,-3.1934344043911383e-9,-4.258767213842523e-9,0.010702259466412902,0.0004294170515700024,-0.0001568586761769117,5.5146436717796316e-5,0.01020148845454336,1.181003287825583e-6,-0.00033017803599175714,3.8478854508869e-10,-7.811312172930425e-9,2.7873850383889994e-6,3.9285577982944073e-10,-0.00033926456229867267,-0.023008801405471367,0.0016191455326656993,6.335755746382115e-8,-1.0741721082673855e-6,3.8297965653591596e-10,-3.9188344695849707e-10,0.12968771288185807,-3.816548547713938e-5,-7.906919157198786e-5,0.0005293139010012967,0.004383424490161066,0.004027268391266211,7.764558862318023e-8,-0.005072931323917788,1.1758532673948367e-7,-2.2039772071606745e-6,1.2921821990548729e-7,-0.000780230949755853,7.598489442252606e-9,4.182375695271591e-5,-3.118748046383936e-7,3.7840536876077904e-9,3.855391608896689e-9,-6.33066203617261e-5,6.814356531618155e-5,-0.0012850856208669109,0.00115194067707244,-0.00018953890400475842,2.072516204640269e-7,7.050020862863079e-5,-1.315467415539706e-6,-8.745282416909874e-9,-4.4193163050813657e-7,8.294781545263401e-10,1.45940656246025e-6,-1.0013785848844114e-8,0.00042219038061708984,-8.850826464857847e-8,-1.4502051669322958e-7,-2.2822524672391043e-5,-3.481609858220288e-9,1.335431507873158e-9,-8.271802039420492e-9,-0.0004070534063715788,-4.588406821305672e-7,0.0028385411489483077,5.281434144377859e-6,2.48987519190608e-10,0.00010726515286793681,0.002581894060949343,-5.677497030520134e-6,0.002144697874876252,-3.961326838249146e-7,-6.094881086482961e-8,-0.008235943512778883,-5.3757321420865625e-6,0.00023238865958774655,-6.489281086369509e-9,-0.00014980105786652144,-7.563164414016795e-10,0.011574939862990182,-2.7139383309376775e-5,-4.015041700683816e-6,-0.0020584418909601492,-2.9169659206966914e-9,-0.02704579527781549,1.155984160388437e-9,-6.296253739001926e-9,-3.887471861042768e-10,0.13670615802850328,-0.0006165549098091468,-9.903501575575636e-5,-8.150237699350183e-5,1.4960934977923832e-9,-0.00251207451651915,0.020590484749139396,3.1254670875680695e-5,4.7287034696490664e-8,0.021534583247683613,5.563966147834594e-5,-0.00011779725517434504,-9.95038593016254e-7,-2.1522067602594706e-7,0.00042322855891662744,0.0010990768406513886,2.738690903672482e-8,6.701355647465885e-7,-4.432080780164503e-6,0.0011174602880496675,-6.390080818336475e-5,1.51798015370005e-7,-2.248984211797099e-6,-0.009394540642457639,0.002073581761927171,-6.133507894379112e-9,-7.539512303105345e-9,4.1580164642830956e-7,-2.3492144026310137e-7,1.2813625164730227e-6,2.938041754922266e-7,-0.01588916507509757,-0.001557547375611123,3.652749422812236e-10,4.961569463141975e-6,0.0005010766192058451
