0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24299930410847614,-0.0013630220956116785,-0.0009955496829229975,-7.51219256654128e-5,-1.3632814018513673e-5,0.0018555182775306304,0.004001033409029926,-3.3573489788287534e-7,-3.524747085556082e-5,3.506523206431029e-5,-0.02031927121146682,0.03928451275350223,0.0008616891939776182,0.007607064283953663,-0.007001494434026254,3.891495829642045e-6,-1.352221040633036e-6,-2.8338091269312875e-6,-3.9657129278284145e-8,-1.1245626617220771e-7,-0.007364093879118995,0.009200457250163016,-1.9751163350215934e-6,0.00017335697691090983,-0.00010607762965120514,-7.384260795585143e-6,3.2629552014681216e-6,-1.281873793059299e-6,0.010109709386856007,-3.3525970794819826e-5,-0.00043389422003044996,-0.0003109172866887617,-0.03270250745288885,5.4926802957164676e-8,4.952209444881393e-7,6.261064827257776e-5,-0.0019233237277546734,-0.00048348681956571384,1.1235065094629268e-5,0.05254072221629147,-0.00023236672021592086,-0.05084062072159425,0.00011749112409270576,-0.00031183428384475937,1.7797882639739149e-6,-0.0018880340749327477,-0.0018796250959005544,-2.755074355127203e-6,0.0009440061495455467,0.0006547150047016457,-4.181931319207822e-6,4.791974901313301e-6,0.04333358637594549,-0.00013864478772177268,7.136499130403188e-7,-0.004042501287108244,7.361380101442454e-5,1.3091399326284239e-5,0.00244441590542667,0.016202640621701007,-0.015756572565677224,-0.006091914757853092,-3.5907547719533253e-6,1.258437223612781e-5,-5.8325533198198736e-9,0.009783739152031063,0.0009169045830972178,-2.6383937671859896e-8,-2.468644251026684e-5,-0.002586928463867606,-0.07551388541590195,-1.1300072696399182e-7,-0.009489595400784246,-2.4563286970062737e-7,1.237131088771374e-5,-5.941327983041197e-5,0.000144521988383522,-0.019904888611411476,-0.00033929039539676504,-4.443236722464259e-6,5.758229109273728e-6,4.065296911788326e-6,8.849240699060883e-8,2.3437643650250573e-5,-0.0004879556178321787,2.366516498585117e-6,-1.7169840596122065e-5,-0.00025612179682651254,-8.752972039320675e-5,-0.00011414056996029592,0.12697207737566582,4.968054763635491e-5,-9.98009616101908e-8,-6.974640547207631e-8,-0.005632696455969457,-0.03134503692036541,1.2241711642498557e-7,4.637047803810353e-5,-2.6200723974135504e-7,-0.005875431039910242,-2.265225390618539e-9,-3.7154504029520817e-6,-2.069810454742271e-5,-1.4293828392187688e-5,-0.0001082794448368996,-0.0015129194950497693,4.3771141390844443e-7,-1.0531957821599667e-5,-3.418830250699809e-8,-0.004401963830740898,5.430589312319667e-6,-0.00033612295533899287,6.664329740459687e-6,4.522812297012008e-5,-0.0012572721676030617,-0.0011312015315019155,-1.7397182967853276e-6,0.0036515931917820276,0.04684573584017022,0.02643172653179983,1.642547062630683e-5,-2.5586204758888234e-8,-7.485043137375633e-7,0.00015683260993546377,0.0007656138312539766,0.006284747833730332,1.4551881579184243e-5,-2.4522757411759625e-7,0.004383184054927629,-3.881322908911404e-5,-6.101673994004724e-6,-0.007836175954529984,3.2231457386767344e-7,-0.002003219729624618,-0.012017619037146493,-0.0003396536495675612,-0.02758548693702637,0.0009823305891554133,-0.0003050626398782978,-4.359955378302701e-7,0.000276616983106429,-0.01744621610455201,-7.842150860823974e-5,-2.6827523862790057e-5,-4.452193759318429e-5,1.7862275497907684e-6,-0.0011344188162477845,1.8698199317995072e-7,0.002942529886553917,-1.1432725096923302e-5,-6.647918623243096e-5,-0.0078089583812921,0.0005655576792672613,1.514898865522755e-6,-4.948732190284262e-6,-9.204884360557275e-6,-1.756232513777776e-8,3.61261720104854e-7,0.04679033053666404,2.198675931110124e-6,-0.00045983823800644,-0.0005641157279122243,-5.967472075071889e-6,0.008461014032431444,0.0008338392754762271,-0.0044313809407779065,-2.5019304887514844e-6,-4.728337862981382e-5,1.3537530861410986e-7,1.0056346081412958e-6,-2.924063190959002e-7,0.13088006448739944,0.000773616354780595,-0.00016757505010403298,0.003700197701834338,-2.5617715894043034e-8,-0.00058965128092374,0.09655433464205387,7.29041758113937e-5,0.0011289646801960834,-1.3771010601799726e-6,-0.005081554970946565,-0.0007097502104227213,-3.743253047482747e-6,1.907190678680001e-5,2.7135694109837962e-8,0.0002480549760931174,0.00046973122381091797,0.0019811277353039658,-2.7536518078087612e-6,8.252135357490757e-5,4.5658586910019e-7,-0.024552633411111146,-2.6670624362302023e-5,2.0937294647432368e-5,3.3051488106512067e-6,0.0014584812497236226,0.0023605431064706774,0.004451354438553298,-1.673540303547255e-7,0.00013965487289751714,0.022542170043921027,-8.59360793337664e-7,-0.0007042467581718058,-0.003591600171027427,-1.3470448426438572e-5,3.221370682204468e-5,-0.0015754380055512337,-0.0008324307878161015,2.6459958601216792e-5,-0.0029390140488864736,0.002276055561654833,0.000103653482173021,-0.016293786323841458,-0.00018028279989093637,0.005008548078230332,1.4993289945689842e-5,0.0016365259192409548,-3.683546559831016e-5,-1.4349929361966195e-5,-0.00030672883641443455,-2.475279816881079e-7,-1.0295678764115185e-6,0.010571623906773495,0.03901264834087849,-8.544950726647706e-7,0.0019677265796981197,1.6402675595327898e-5,2.550730373855824e-6,-0.0002162863399980429,0.018178236282677864,-0.0004372723449610177,-6.086760399476628e-7,-0.002309287742636439,1.3119678496715937e-5,0.0004574291738723526,-1.2214555730583273e-7,-5.620131079323371e-6,-3.047702006284893e-6,-0.016437679176558775,-2.9404993891407087e-5,0.0032168150791206233,-0.0029321863753788975,2.404878958100697e-7,-0.020474181398951585,0.006388769296308526,0.0006674206318410071,0.0006178531671222526,-0.0037657573267067005,9.564704599996116e-9,-2.2125055202935341e-7,0.003513460360522977,3.4943401375219593e-7,-5.914978604014997e-8,2.9309459559899064e-5,0.00021887260169071648,2.785188193296598e-5,-6.315037679688694e-8,-0.0013820070946386632,-2.560199464218651e-8,7.500398367105551e-6,-3.313983688306858e-6,0.00471300774775328,-1.277757319813116e-7,0.007673095028013304,3.2465970727987033e-6,-1.3778796696742082e-6,3.7927861587562555e-7,-5.936703466301077e-6,5.932214304693119e-6,-9.888473840768652e-6,-0.008045610075808802,0.0007930481056116515,-0.0020082935169995868,-0.0007172786546849276,2.876729698552986e-5,-0.011430980646757816,-1.1770989125489359e-8,-0.06218270665378606,-0.0006912912307218635,-0.0007748747217063783,4.989888699542642e-5,6.739942451904151e-6,0.0014118640469570527,3.4059075485412716e-7,-9.113313906307859e-6,-4.699446416277323e-5,-0.00040407942858899145,-3.102709663501284e-7,-0.000298013653433997,-0.000296732030898895,2.980523416680182e-8,-7.485391996748389e-6,-4.085659930113772e-7,0.00047338987825753745,-9.86161068263747e-7,-0.0017135761439140797,1.1173989875692463e-5,-1.493008620650727e-5,-0.003029332403191061,-3.2901992727163046e-6,0.000771492521190157,3.260719043278593e-6,-2.184662232029118e-5,1.3861235417809262e-5,0.00021259311461851917,-0.00021386133560691788,-1.1174145630961604e-7,-1.0001054203101746e-7,-2.6161988315846252e-6,5.0786712930867687e-5,-0.0009346153205089814,7.650263644186559e-5,-7.093687445173392e-5,-3.2952917836902213e-7,0.006746573005868115,6.215572230722315e-5,0.0008821645961063936,1.053516055560062e-6,4.873788298402332e-6,-1.692599676155675e-7,0.013307940472424732,8.613055860472327e-7,-3.975403234792991e-5,7.509324006726435e-6,-1.1141801609746843e-5,3.985835188470958e-7,1.3321880312191539e-5,3.226262350850446e-5,-3.9703533908275476e-5,0.0011565441993750887,-4.4959837466984475e-7,-0.0005338295106458305,3.304778655990476e-5,6.5992127641912494e-6,0.00010209936597315785,-1.1328242812639672e-5,-0.0006709581196547674,3.297923569598954e-5,-4.644731576563815e-8,0.0055882014822185135,0.011286818008914278,3.7199502879312615e-5,6.364721247717893e-6,5.605783855002401e-5,-0.0001496921757136668,0.0005665690949831988,-0.0006603538126145582,0.015601177437887163,-0.01103859335534481,-0.027555976189947942,9.510555006096422e-6,-4.7240971466282e-6,-9.098340293224522e-6,0.0010994599678519111,-3.387102088145782e-7,0.03306576915649039,-9.421035051131437e-5,0.014634400438858662,-0.0004237543389308913,0.07777132483427383,2.6618465368282064e-7,0.00018968056518671938,-0.0003239146769456221,-0.00020965763545343754,1.962630596644164e-6,-0.0010709594728944495,-0.00858426264172858,-2.359924722994294e-6,-1.9681443810709769e-7,-0.004838777007333816,-4.537422065458941e-5,-5.611700966034923e-8,6.0647134936259415e-6,8.857178644656188e-7,-1.9972161805653543e-5,0.001232743792495946,4.006221796846973e-5,0.00012728335075717578,0.0004080148343029411,0.005905299384931057,4.0490686005504464e-5,-1.4155892101720717e-6,-5.809789407746145e-7,-4.0931519320756007e-5,0.13617317709322574,-1.2399379592867163e-8,6.687885220279904e-7,-0.011941460909655185,2.447882674218628e-6,-0.0025062390362534078,0.015242895766407286,-9.027340821528892e-7,-0.0006452990628041528,-2.555919009109244e-6,-0.04868035634985472,1.8745422168206369e-7,-0.0015711258110100443,-0.001869524708015794,-1.3952813193459337e-6,-0.03782501373382256,8.134615301781274e-6,2.84059015971405e-7,6.554236141654083e-6,-1.402131921062376e-5,3.204449720838896e-5,0.029249045336563168,-0.006709220101177024,7.206952085966346e-7,7.339419169983138e-7,3.008323538035848e-5,-7.32556843650044e-7,0.051595853544826965,4.996015623679329e-5,-5.296641574132133e-8,-0.00018161937710270212,-8.02862906341781e-5,1.0040009755773788e-7,-2.4373097258543682e-5,-0.008239231940013738,0.00013065720967309646,-0.0002726818779496714,-1.5768520015200174e-5,0.012572279567244889,-0.0016139022066672956,7.939037558225975e-7,3.3339026488548036e-5,-3.098320080565221e-5,-4.011290710076121e-8,-8.513819531212613e-5,-0.00033760479665228567,-0.023969273863766797,0.011843885403730166,-0.03559617545509813,-0.00021729617181757011,-1.1736866378295255e-5,-2.4064282518599452e-5,-0.004902310261463237,-0.040567405257038565,-6.707377388267578e-5,3.7542356984647606e-5,-4.559465051893789e-6,3.859551713707587e-6,-0.000387718559251949,6.396419268614285e-8,-5.640848541118272e-7,0.0010481337475258031,6.603155865795144e-8,5.3392276474669045e-6,-0.00015852738577943639,-0.001893767152346112,-0.00034423830662735905,0.00023243347701443136,-9.91115406357441e-5,0.010384228583589644,-8.548070098463977e-8,3.69402475115014e-7,-0.006172176739304993,-0.003394906868376695,-0.0013736210410991761,0.002718905816882812,-6.22023748549866e-7,-1.4880902037989217e-7,-2.762500304800317e-6,-3.302072532257134e-5,-5.937057789504594e-6,-0.008760396416038948,4.271635002175169e-6,3.241506571145591e-6,-0.00042718192706541077,-0.010715223475738726,-7.450713532032064e-6,-0.0006206869085560779,-0.000491434953039704,-9.759836392553238e-6,3.3473100866076204e-6,0.00035787863848102386,-0.023671729929875648,-0.007114637673534096,-0.00012362121740249477,-0.0002683247907195738,-3.7340658106761915e-5,9.563067311581896e-5,3.062690406291675e-5,1.741806931701801e-8,-0.0003988657089823639,-1.6574488129478655e-7,0.001810404972232908,6.799139331505865e-6,-2.4648486714233285e-8,-0.00036288604361797564,-0.0059588276135108,-0.0001942798458659895,0.0007666605768352147,0.1699145439319451,0.025771747632871763,-3.910579727526253e-6,-5.289461381807732e-5,7.627601813599242e-5,-0.00020081674322835149,-0.0036298983553894647,-1.8316563876892365e-5,-0.0014906861056973785,-0.0005726024681092016,-0.00022181494058888656,0.0070817044375443205,6.038618653103935e-8,-0.002981975395140457,-3.5374673963577076e-5,2.3043059291014318e-7,5.081637213591855e-6,4.304424035185737e-6,0.013639734749516049,3.495477824393658e-7,-2.0075480086495293e-6,-2.0415923704182523e-5,1.2539740654376693e-5,0.00017307456591594123,1.140647048917095e-6,1.551804207790985e-6,-8.134359613066382e-5,-0.0003341456746855723,-0.00013379910491946766,-0.011248075462565104,0.00020887669665721717,-1.064847581672038e-7,-0.014789805116783145,8.50124492335646e-5,0.001675082397046007,-6.01153101208119e-5,0.0030990316725990437,-1.3928449569353727e-5,0.004687689270894406,-0.006493960463441257,0.024925556857123964,9.047511197407096e-6,-6.34751710185586e-5,-0.00020825535992958228,-8.371389724184032e-5,-0.0006268587888188136,0.00014424032076083563,-0.0006758750367909061,-8.688253423143739e-7,0.004350253927785961,-0.0010670766949497992,2.243367409005428e-6,-9.999711571054973e-6,-0.0007889839172684791,-3.5021727881161935e-5,-0.00033340198833740447,4.6764510922935373e-7,3.5982561116911804e-7,-0.007845193881958253,-0.007956174298429427,-0.0004000336953631272,-1.0676526835522686e-5,-3.1066689901197834e-6,0.015654213715267668,2.9707080033717347e-7,-0.0004585631515900675,3.374789577933218e-5,6.203092750139636e-7,0.00014681832599209007,-6.024640653227529e-5,0.0011548878640958936,0.0002124750964773094,0.000793871774862494,4.7433366577624334e-8,0.00015691522251338409,0.023216482986343403,-0.0019522786655076427,2.182412146420658e-6,-1.0707437855253998e-6,0.0013244934749505712,0.008354963738227696,-1.5325526016054072e-7,-4.712673529829176e-8,-8.941930340626947e-8,0.00031964257738038084,3.5839769796941633e-7,-0.014391513761902392,0.000397237966795092,-0.0020844732229099838,-1.014960838349333e-5,0.10309020452360418,9.315941939366253e-6,-2.5251206383958e-8,-0.005956231592609795,-0.0009896184137729049,0.06002106868099356,-1.696033239426167e-5,1.5893878380780396e-5,1.8216618506965645e-5,-2.434195258731112e-7,-0.007124809658403319,-0.00018668114583754767,-0.00381887548792831,7.211016431671489e-6,-0.00011383052087529208,8.154485038833996e-6,-0.05612058975683876,-3.696182594959658e-7,0.0008447366457234899,-0.00017918001133206883,5.839186326848776e-5,0.00697281213825209,-0.0008840854332744485,0.0010034758229118467,0.005036018984043086,-1.4013597531109944e-5,-2.4459071409082787e-6,-0.0008409983777388892,-0.0029938397385215186,9.014797522696608e-5,-1.4849705207007915e-5,-3.594826159277051e-8,-1.9053036932734373e-5,-0.00015841232616514952,-2.5402536067011308e-6,2.2825643757196087e-6,-0.00011796640785025501,8.64627401765341e-5,0.0008804673782586587,1.1292802562833678e-5,1.4136525399060634e-5,1.4564335707279706e-6,0.13249986057456137,0.00012679033551628421,-1.1374730854493978e-6,0.0032444642185307606,-0.009229567291852295,-0.00380331572056386,0.003082610167813362,-9.601197861955974e-7,-3.9799675986414506e-7,-0.000342658326118228,-0.004969245296130225,-0.0030164020276733936,3.4378393068209385e-5,0.0173212924027804,0.0005227680076759199,-0.0011107205383132294,0.00011157728740489842,6.955692392755188e-5,-8.190277662817985e-5,9.44420527645325e-5,0.0030028039523679138,-0.0014159190571641108,0.0015334748007367162,-0.0016300979865996055,7.740657281095368e-7,1.3289106376841523e-7,-5.533607054211263e-6,0.0932801479376135,-1.016230459109881e-7
