0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24159851585681769,-5.79612543910629e-5,-2.3777221305955033e-7,-1.3918070988473913e-7,-1.2874324318418918e-5,-0.026283883041801476,1.1349036838816468e-5,-0.0006393071053071061,-0.007634183266825994,0.00012870871412915655,-0.0009779733148053663,0.026593619061644567,-0.009489638260350246,0.00019498181616310975,4.836513433635482e-6,0.00025811880291084236,-2.569969027099907e-8,9.117385484822942e-6,8.173607218950665e-6,-5.4875881922766504e-5,-0.002692870630850629,0.0002897056918903995,0.01659532668891657,-1.443357429790021e-6,2.1882865050683816e-7,-9.463209814265328e-5,-1.7601812262205623e-7,-1.8258373821116938e-5,5.697071799204271e-7,-3.957087353162162e-6,-0.002663437304707122,0.0018800474849329145,-1.0384282475578158e-5,-2.7601689854301246e-5,-3.709588096040008e-8,0.12975028961418564,-0.013497231808485657,-0.0008672600371983654,0.00025440968887658304,5.507928877377518e-6,0.0069211052758037786,0.015195969033447297,-2.8991660083827757e-5,0.0002732852534196031,-5.479770329282131e-5,-0.01845348333313914,0.00015727993679601863,-1.0990656247784448e-5,-0.05023718584139559,-0.00025327799143872105,2.2769769113342966e-7,0.0013223003476125913,-0.005685263879278108,-8.645595369911794e-5,1.7892011459517198e-5,-1.8591808273086977e-6,-0.00020368296709311816,0.08755630696773054,0.001677574701822479,0.0004679885143245308,-0.006159729294372106,-5.912107270257591e-8,-0.00936683213957691,-1.2398790999402467e-6,-0.013325679040629115,1.0380470564302478e-5,6.564731694033828e-6,9.307888200884305e-7,0.009441707190261037,0.0001831756547808937,-1.4389351029586438e-5,-0.0013933355895734943,2.094786633232236e-5,0.0016030480511894166,1.3306212201889257e-5,-9.816384691416753e-7,-0.0003480827018063351,-0.04884003434149452,0.0001131522618781017,-7.939635418099149e-8,2.701606906455116e-8,-1.4786281975845223e-5,-0.00020878965440667425,-0.00013021192147653362,-0.0005640287276519668,-6.4307341050764e-7,-6.322366108034193e-6,-3.921962700318029e-6,0.14699333236694412,-0.0020004379420408957,3.289618934618937e-6,-4.501178218935496e-6,1.55948017510431e-6,-0.0001547052489650782,-0.00017387118757352014,-1.2406921590614758e-5,1.0165976462763037e-7,-0.00019713746333909393,-0.014656291206178538,-1.1021112675959747e-5,-6.289577811005397e-8,0.001177644765098442,-1.0214352720383419e-8,-0.03982811782942797,-0.00014394847620151962,1.581577345995176e-5,-0.011249418393324195,9.548791626406543e-6,3.4544439862077466e-5,-0.0001492001787728615,-2.883845325549611e-6,0.0003361122620902822,0.004882264626305985,-1.6703494592873208e-6,0.00035971021506632516,0.0006800640639692313,-0.022375713114203093,-0.0013530732412153782,-0.00013674985217682547,3.166903415953317e-7,1.632200704170765e-5,6.054098417300225e-8,-7.447873972699817e-7,-1.7715536562129924e-5,-0.015889342751180032,0.00043627929524873256,2.9653496878782492e-5,-0.010529251111310724,-1.1768298975346136e-6,-1.1114676603313981e-7,0.013550384287947118,-1.2689107662556726e-5,-2.32990773435469e-5,0.026137073478073942,6.114712676369261e-6,0.0003611834357470309,0.04605225067088169,-2.076739062474785e-6,-4.299863932174637e-5,0.0001263019258025964,-0.0007281644314772511,-5.213092140367824e-7,-0.009204706766021873,3.237916848866788e-7,-0.0006451112649130715,-7.482629296263107e-5,-1.0157901421417285e-5,7.2654984794185345e-6,-2.066080641749564e-7,-0.0018175779778977015,-0.002182290989814059,0.02596622363175821,-2.9494454670930303e-5,-5.9526487038642535e-5,8.223444076372625e-8,2.3625212129774003e-8,0.00014060748152274098,0.0018553644505229293,-6.153206782432662e-8,-0.04077994923533554,-0.10135511391401507,-0.004570953782164547,0.010992014299550344,-1.1992406486253928e-5,-5.0776498510842506e-5,0.0004349330022455898,-0.0006449046726856903,1.2694974339949237e-5,-1.1556000787561748e-8,-0.00010233424199301596,0.0004669445808954004,0.06666101224478498,-2.24610222166007e-6,0.00012066376325690435,7.609938384362097e-6,-0.03703844963600939,-0.00038309525466977113,0.015595421213264462,-8.193268163847952e-6,-0.0002903999522237187,0.012985086709664974,-0.0001389817627331023,0.0007560273443675547,-2.655601348464105e-7,1.0277716502276393e-5,1.1631304989004829e-6,0.007677052196790855,-0.002126497056134326,-2.1930462061567444e-8,-0.004868747562196356,0.0003844836550747113,0.0015479317086304202,-2.173899228998509e-6,0.0008528535755920881,-1.5012533640749284e-7,2.35648392630017e-5,-0.0007489611448129019,0.00038293734450865454,-2.5505844433028738e-5,-7.02953094318416e-7,-0.0008653903246626557,4.9687500633639816e-5,-0.018099135284943446,-0.00011382270659576165,7.316029136761293e-8,-0.002724226001682405,-0.00011580532655004552,2.2040575791455618e-5,3.5242173513884926e-7,0.0002754214425519618,0.029020537037294587,0.004694504701614869,8.383954941923181e-5,-1.5895530070889146e-6,-0.014796788435070509,-9.011258414490365e-8,7.591884045641677e-6,2.9956737722401365e-6,1.4901165546606271e-5,-0.006057884495842326,0.00011431953101237482,6.488140618717898e-5,-3.949780859806271e-6,-0.00035569549033251873,-8.732686039028075e-8,-0.018516451567365,1.5599353880296575e-7,-0.00033522456954254693,-4.845926651298029e-6,0.0017466867884554165,8.916888263938038e-6,2.0843350586314336e-7,-4.789142065539278e-7,2.587590877577657e-7,4.899999293156842e-5,7.317528335487235e-6,-6.534317333918704e-8,1.053240991277145e-7,-0.0017970737969130117,-4.850436327945584e-5,-0.0010137735910604405,-0.021473427635344114,4.705136579845166e-6,0.0005767689917233924,0.00027992692738962403,5.123470017283845e-5,-0.03646244472145505,0.02970226594459459,-1.1062511051422731e-5,-7.878042004916504e-6,0.0029253024238378995,5.012391246866044e-6,1.2093590298212052e-6,4.562254103145631e-5,-1.8142323683313021e-6,-1.9094151516422783e-7,2.901405783574019e-6,1.6733661111603587e-6,-1.5184228151962908e-6,9.345896264087313e-8,-0.00010329783381534419,0.008094468015181613,-7.346527306693782e-7,-0.005571666922161329,-1.3122972951922912e-7,-5.806961993891833e-9,-3.597031665611324e-8,7.67676196058017e-8,4.6468689494997995e-8,8.740751180888367e-5,8.703608273503321e-6,-1.9859185365297277e-5,0.1495828928366212,-2.6380639755064428e-6,-6.022704457843983e-7,-6.220706056655354e-8,5.834105785978929e-6,0.00020175316854744384,0.09866575281662975,0.027099953466167045,3.4730392353151197e-6,0.02016319466126208,1.2368342321333204e-5,0.00028815072165175787,-1.943243083892509e-8,3.0820500245443895e-7,5.325580068671285e-6,3.217711651995667e-5,-3.5341352092098956e-7,-0.005209603924334143,1.5652888764968883e-5,1.6214042685909602e-7,-1.0673324375559862e-5,0.02090704222896321,5.3645073841966896e-5,-2.2773629868309955e-5,3.926192687411345e-7,-5.050233247332271e-7,-0.0017096683051206778,-1.1872635906336679e-7,0.01663025984611257,-4.22938699170868e-9,7.169730989812665e-5,-4.570809285781015e-7,-1.0785132420739155e-5,-5.861257260826768e-6,1.6865628388545387e-5,7.5699095658604e-6,-3.413670604801228e-5,0.014250577773820494,-0.00020906587620879875,-0.000111535440803165,3.5114180856427853e-7,2.5534125093304113e-5,2.0225836477354258e-6,-8.85885543089298e-6,-6.0496588463224475e-6,-0.00012577279392950446,-2.0935716376526573e-7,6.737720899962334e-5,-0.01005563716533167,-0.00011856100351386598,-2.528183354772772e-7,3.2146280373942395e-7,4.886847605801515e-8,-6.491355051785272e-5,6.48007251823519e-8,-1.5980271654757588e-7,4.2221059537203853e-7,-1.1019855484858321e-5,-1.501920881423008e-6,-0.022263494059730233,-0.0009205449535697646,-7.291168587643009e-8,-4.040831961536331e-7,1.5000451092340667e-8,0.0578469456700255,9.753133139900667e-7,7.988589372182763e-6,-0.03320456972228525,-0.00330349090750104,1.3907219691163029e-7,0.0002486525636820043,0.01428801058269191,4.066447175152586e-7,-1.0612646962130584e-5,-0.018778187731476367,-0.016835275140303682,0.003319034823174651,0.00022747272658117968,0.0010126405167419814,-3.794785690124138e-6,-3.3409567934309856e-8,-1.3964802901751343e-5,-0.00011508571622816876,-0.0007201528460298052,9.555309433045475e-6,0.0003112599380410119,0.11170871566827713,-0.0002245020405425741,0.00010962920564457654,0.054709333548323094,-0.009294746888045633,0.08409363674335711,-1.2696123463178864e-7,0.09339153764441431,-0.0005426933901383265,-1.3700097629729519e-5,1.2372722646438977e-6,0.0020928070557546803,-1.3438598765719555e-6,1.2532058270010693e-5,-5.84981914712245e-5,0.00020531390821719198,-0.0014774681188383884,0.04605403411411773,4.0517940893286926e-7,-1.3871154806053835e-5,0.012473454159285496,0.0005163741676806404,-0.01121509779500359,9.157863400247492e-5,0.0002378755782871483,-0.0014230006345724723,-0.0005583250842079863,-3.08966500670398e-6,0.00022251550228225304,0.0006317030169224391,1.5193606826743533e-7,-0.00022352168259403757,0.0008948470048534468,-0.0003333874174821761,0.00040871367307146515,-0.0007753736897318367,0.00479279756021152,3.000021616974998e-5,-4.2521912153755924e-5,-4.408956825225641e-5,0.0001467948565764714,0.0026351786003315546,0.0030695432288062254,6.477292249384799e-6,-2.382458036903702e-5,-1.1596765687795089e-7,-0.0017096221866116585,0.00021558620229142407,-0.0007639377591344421,2.7221280145707155e-5,0.00011562933055327766,0.012893911578228728,0.0003764350935924658,-0.003089477267595602,-1.3767921647295216e-7,1.5657167316301886e-6,1.558246360006733e-6,-6.540349993243749e-7,-1.9768839877298278e-5,1.470009540094487e-7,0.0006248211705250859,0.019756237692355124,-0.07320383968335126,2.268548817219863e-7,-1.3686608644350815e-5,-7.990725459437219e-5,0.0002111381360868974,1.0703912888835806e-8,1.7110027296329361e-6,1.231201101293106e-5,-3.796768268539551e-6,0.002044194535325124,0.00016344990755515226,0.00022511222001804713,0.002837164666301678,-0.014209481801392204,-2.4623834596100984e-5,-0.0013658809039360554,-1.2464088931966559e-6,2.2073528177287938e-5,-0.00861626364142081,-0.00013887572880272016,-0.0008241065528575843,-3.448250111403774e-8,-3.559680353592921e-6,6.53681471279373e-6,0.00012394015405693898,-0.016220563474041282,1.4451710651214278e-6,0.0011107052234631677,0.04318716618942279,-0.013561587347345543,-0.015822163355789558,0.015589137470757127,-1.1038810070811197e-6,0.0035196910760906777,3.827810557286971e-6,3.5099205479298104e-8,0.013726047824293154,-0.001280768760240624,0.0001196855470189533,-0.00011129287250325223,-7.102916262104159e-6,-8.202600069116139e-6,-7.1243917187656425e-9,-7.298893037179078e-7,-8.773501151999614e-8,0.021263412302342657,-0.000802821091151814,7.856571545415877e-5,-3.657077029904768e-5,0.00013870997865836877,-1.2858946547896847e-7,-2.9793245437235346e-5,6.337837920290976e-6,0.00018379876979707577,5.3846040757137245e-8,0.0013096323278024085,-0.0030292581619973413,0.0018376318569713781,6.2845625488334025e-6,-0.09229073566228164,-0.0033208710208872125,0.03648309052411895,-8.917879569487264e-8,3.50225116145364e-6,1.60552065710052e-6,-0.00027998735015310854,-5.441144451154976e-6,-0.0006948437799348936,-1.6672000955051852e-6,-2.7972640088914338e-6,-0.003949285067920332,-3.159741630563355e-5,4.0309242140107586e-7,0.00030297547938824116,-0.0006050675888181883,0.0002514293990438319,-2.2123486974206952e-8,6.41457011106916e-7,0.13223637032689126,-6.507952586068127e-5,1.096312029461293e-6,-0.001344623446235608,-1.4268537562988817e-5,-0.00496420076895837,-0.0003028163656991789,-0.0001334273663269449,-0.009024525875465067,8.297583011357018e-9,1.6998526744748713e-6,-6.068754870172167e-7,-1.7738958085208203e-8,0.0008903750145083055,4.483734076262189e-6,0.00020080616638144057,1.5808775373887455e-6,6.2690763186907356e-6,0.014916655565427924,0.0001428022308321466,-0.00018437751621142495,0.0008885413608182832,-0.02622996852747367,-1.3029281762581271e-6,0.0014447035191486768,3.87134390273882e-7,9.020367753180896e-6,-0.0010765193807806966,0.009286759994387068,-0.05532656267885541,-3.0902885712421965e-7,-0.000263495636268689,-1.3494521732483217e-5,-0.03245095051327294,5.287536363738436e-5,-0.00031755870006083505,-0.0001389202696236518,1.5654698198085853e-7,-3.1425984266749775e-6,-0.0034173040554500572,0.02569203795234515,-0.017056944072260764,0.14304000450738494,2.5209174314257126e-5,-4.3632906672513155e-5,-0.02638461811339077,1.1077478674941304e-8,1.949467955086673e-6,5.6457178415867155e-5,-6.366339575362e-7,-0.008002337534805802,-9.819604458121195e-5,-1.1727296567106266e-6,-2.0151882620893185e-5,-0.00036724475830708636,6.17106395530653e-6,-9.904841893906322e-8,0.00014399371908167713,0.0011716083371204292,-8.950048524642155e-6,-0.004011328795410324,0.006083681129019683,0.00029627413715554746,-1.1651965482377729e-5,-0.0019228772156341955,-7.044010415460479e-6,-0.00016115728717769576,-2.1532549647173174e-6,-7.394917075851489e-6,-1.1085965305157668e-6,-0.009394117061229269,-0.00012815239096463922,-3.977556161348388e-7,-1.9563210651760847e-7,0.03679517115583827,0.004001749943693368,1.8190286710607652e-5,1.8630399065812096e-6,2.423571425815686e-6,-2.8081282450848816e-5,-1.9190214141660754e-5,0.0005997838030934115,-6.217927326502446e-6,1.0525443033478827e-5,-5.4894052441970183e-8,-0.0008963505902558107,2.7383470228802987e-6,5.349932334948853e-7,-0.00023006105214712867,-9.549864015191075e-6,-0.0008053699213836183,-1.2393657716670206e-6,3.108512654614542e-8,1.8074396707282298e-6,1.2672586506698314e-5,-3.3307296652368534e-5,-0.0037267491176178223,-0.001317022420142907,-1.6347901884320112e-7,-0.019008403651724792,0.002299024444850148,0.000153217667452534,1.2901761334815603e-5,-0.00031439330520140587,-1.1790332124639772e-8,-0.008474965016672172,-0.015386192645199017,0.2049421581608452,4.521902676333176e-6,-0.014170951229332767,6.35598148264479e-8,0.000455120328893767,0.025188851461136592,-9.115752659952837e-5,0.002862256956294766,3.481427643817937e-7,-6.958181532599969e-5,-6.186952006826172e-7,5.082971846224664e-7,-3.1755600069221254e-8,-3.4160393116336384e-5,-0.04423953758715859,-0.02393474633146564,0.0020461289260776507,-1.99790255713476e-7,-0.0023193554510214398,-6.761885086680281e-5,0.0006640529184223193,7.067375573866697e-6,-5.870683901980324e-5,-0.0034323709704408476,0.02086582369900372,-0.00011327787891476267,-6.982486637078231e-5,3.9804207149616695e-5,-1.8971560172399005e-5,1.1571126082380352e-5,-8.025270570873746e-5,0.0006365155740885332,-0.004023718322435044,-0.0009561368195907591,-1.3649912179100311e-5,0.015633045713880536,0.00518020163013758,-0.00035424436646129743,3.139362096253949e-7,-7.161522872008005e-7,0.00010846854097561331,-4.0006266997207854e-5,-1.0741846514549778e-6,-4.899859243464514e-5,-0.000144192546266807,-6.0565380545046226e-5,-1.0134924510587536e-7,0.00030405538443535363,-3.224752204423294e-6
