0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020066849474134,0.0009566626710831728,0.0007306011088294639,0.03135935546254175,2.887156553008975e-5,1.5472234286457523e-8,2.631593117219688e-7,-1.5420260739021035e-6,-0.03256807574311559,0.000192144398599641,3.9281792837046536e-5,-0.0018399865950598747,0.03781823903978419,-0.007038036252437513,1.4654244880428355e-8,-0.00024161718907007637,-2.9779711680641424e-9,5.964243695011984e-9,0.007067966428965956,0.0010590888889322784,-1.5389891806761352e-7,-9.20521738550839e-6,0.0023371465110567213,-0.00035657463353000083,-2.0956891513798214e-7,0.0001755767117366584,0.07291999653168696,-0.005891344586372389,0.002706167252347497,-9.928646532047074e-7,0.001467922505955681,-4.2218826758932475e-9,-3.33520161369612e-8,0.0010802866870031728,-0.00011947998420368933,-3.460971692964192e-6,-6.004167966393481e-7,0.011835879381673237,-0.009486630397091928,0.0013958821421571333,-6.429747701569031e-6,0.043413061780491605,-2.2913058698947282e-8,-0.038176746016283465,0.00035752189518105897,1.39870462491772e-7,-0.02577190988946953,-5.808707815544584e-5,3.2785431469463346e-8,-0.0002385655501252211,0.005242479802494898,9.333468172069538e-6,2.7608655518433618e-8,2.5157913558264786e-5,-0.0009182479917324481,-6.726307666847734e-7,-0.00018768994152396727,-0.0010164966542288568,-0.03959286905400759,0.00020389271903808095,0.0002062721567686304,-5.741633903567242e-6,-3.186682442607149e-8,-0.0004871378622585346,0.004095226665377799,6.43645251858779e-9,-0.003412506630204166,-0.00017899716273032368,-0.005006912197448034,6.874818591238224e-9,0.0007753157530177138,-2.892901494093049e-8,-3.0264200411177053e-7,0.02570189420851124,0.000347580220202653,0.022537686854953422,3.221435492317066e-5,2.7630168217011205e-8,-2.4812158854204235e-6,6.312277423796586e-5,5.712923177138936e-9,4.485431372014129e-7,-0.009478991944193433,-1.582924198459314e-7,0.0013505993519207903,0.0009731533731143206,0.011533840025802931,6.04516305096601e-5,-1.998567223468637e-5,-0.005843088338668003,1.225470766695851e-9,-3.3626219080347133e-9,-0.00830526805088715,-0.008135542189852194,1.7261588746632642e-7,0.0002899049778520036,5.004254736704567e-9,0.0006802328437386724,-6.638051916312058e-9,7.903467986502306e-5,-1.1061580998241663e-7,-9.410384849558897e-5,-8.251132950115473e-6,-0.06275458539441033,-3.329060834106368e-8,-1.3230709343051264e-6,2.426275054119318e-9,-0.040549239433601045,-9.911605168065417e-8,-0.0024038386156621616,4.2467794241733193e-7,1.4036773781929963e-6,-0.01680859020110628,0.002609727869675308,8.468764402562275e-8,2.1874244933675448e-5,0.008045137637275383,-4.688138602852439e-5,-0.00027195682024934437,-4.093194587648888e-9,-1.3468345134782862e-6,-0.00014110854768521178,0.027613017176449033,-0.0005461176785554436,-5.411707249783477e-7,-1.233481480751754e-8,-5.111051408702201e-6,0.0013462292086142823,-0.00046089560287178056,-0.00015332238764562565,-1.5231744494241456e-8,0.0249822862649671,-0.00033700651687291176,0.0021684379934331878,0.009942032932211782,-0.0001059325172035457,-0.008166799828573044,-4.2829050371359767e-10,8.941025832774641e-6,-0.0019302017349583857,-0.00046270024203579665,-2.958629775454728e-6,0.0006987223190973656,-9.811877259467085e-8,-0.0028241235959346155,1.6735466514493424e-8,0.007241187364326734,-0.00013013185782642046,2.4603325951714845e-7,7.09522115946154e-5,2.076763228562937e-5,4.5826957824392213e-8,-8.724596767050941e-10,-0.00022881848881802492,9.803577423546368e-10,1.0207622999320656e-8,0.0024792783098649424,3.986223012878103e-5,3.378210113914892e-5,2.7304669785186066e-5,-6.540047088532315e-7,0.00015592121132026977,0.08429261809307542,-0.04717951043723145,1.0713910046934189e-7,-3.409861613646034e-6,8.547273328652274e-9,0.00012915820632791004,-7.814441117152058e-9,-0.0037887967791115904,6.287111047003475e-5,0.002789856464918614,-0.01526110402051932,3.813010748047937e-9,-7.53610197204427e-5,0.0024573721237221543,-2.568044140216761e-6,0.002950479103810612,8.084193739313397e-8,-8.023049612267023e-5,0.07758478388790004,-6.27105844615678e-7,0.0014187589476947066,-3.606908998140462e-10,0.0011127431567010619,9.751826400841154e-6,0.0004636889233010452,-1.419495639146397e-6,-5.608912111642997e-6,-1.1951073291590999e-8,-0.00011295229959605306,-0.00233866374140738,4.041788214209982e-7,0.0009387002183483563,0.03938593891373734,0.0014838807525237422,-0.0011596144111749589,3.7067477269156865e-9,6.879918371837747e-5,-0.000638869142595308,-2.4681184381341e-8,-5.166856430922841e-6,-0.019078443832513035,-7.99548153811011e-5,-7.165171532578455e-7,0.0011852261686904576,-0.03987687507555775,-0.0008461630595878312,0.002321561924656591,-0.0001499428287553649,-1.9101775451153538e-5,-0.020485754568501668,0.12204077836636802,-0.00024241110016246564,1.9874421479924123e-5,0.0053165756515869906,-0.007073268963932431,4.459761030058136e-9,1.343860934565776e-6,-3.671805944941686e-8,6.728919626338426e-8,0.024471401219146618,0.0027921269481374967,0.00037474402964754537,-7.800619278410373e-6,6.316420101073693e-5,-5.424597146337598e-7,0.007822565056537356,0.0008154655219945265,0.007822987413860297,0.0003477523817392717,-0.04754735331909804,-0.00028131875383439944,-0.030507522930715205,9.579205660176645e-9,-3.08193765907576e-5,-0.00020072427774271877,-3.7414847316226395e-7,-8.747263456714412e-7,-0.004013135832790251,1.272813281079055e-5,3.0072874411779925e-9,-0.0003952968540164066,-0.0008346910682127979,-0.0038141982809790772,-2.3205026689900472e-5,-0.00013789223633201947,-5.976316838356419e-9,-1.558244769003104e-8,-0.000551445380670512,3.2353968228467235e-8,-2.4027888587683115e-9,0.001378010677710904,-0.0005278276184908215,0.00033065957166637734,3.1459330945734117e-9,-0.0018723770717984246,8.986412694266524e-9,-5.251372465532269e-5,1.213788588699761e-7,0.0004896549497670571,6.721226890800174e-9,-0.0008771453059712808,-5.0851797713015305e-5,-7.468394255716523e-5,3.923606507230587e-5,-0.00015529543707806283,-2.3821805512168663e-5,6.326040052538473e-8,-0.012982357252144503,-0.050623057500656,-1.511054359524167e-5,0.015502422665182062,0.006715902842342828,0.028376107717849108,4.134750131222268e-9,-0.0006471024450074028,5.364824829097769e-5,-1.1295734415102544e-5,-0.004083644543373362,-3.168490135806474e-6,-0.04213510059381023,-3.410099497360802e-8,-7.441823250864032e-5,-0.00011038673363777066,-0.01727363524663759,3.14194807433094e-8,-0.0008530818404816551,-2.8068261108014325e-6,-1.7316568917867796e-9,-5.19365212924742e-5,4.813715549291344e-9,-6.512316269928633e-7,4.1998334899776614e-8,0.10112067390257096,-0.0008742819999177908,-0.0009035475864939701,0.0027559402868140297,0.00012411888223566958,2.4384411910229855e-5,0.0001759708225007363,-6.377935983354729e-7,0.0011883082294463353,0.006257989050169642,0.004086840132668487,1.5483445479988193e-8,-5.341447694381967e-9,-3.250728497217888e-7,2.8808084722706772e-5,-0.05285607601254478,1.711921538544134e-6,0.0009000211222134078,1.1941554636427968e-8,0.040779328189504555,0.01209183212754202,-0.030898669490068472,-5.790043695340589e-7,-0.0002654456333806699,1.6444163829897463e-9,-0.00032049484412949883,4.815398128731903e-8,0.00017222315610130885,-0.0002899875547189741,-0.00016401841194119243,-3.6665308349181746e-8,5.863025842741072e-5,0.0004954181943794101,-0.00307115520694336,-0.00475469406690695,2.3522802191092755e-8,-4.730024688284365e-5,-1.2887877499801652e-7,0.0015136858323655446,-0.0004908521911789098,-0.0004268990227309292,6.491601843143746e-6,-0.005302651862179751,-5.9892472014943184e-9,4.523386228275059e-5,-0.0009063437267230271,-0.0011017796692477367,-1.5166122840846097e-8,3.853185911136562e-6,-0.0025840830533164446,0.02401829306413454,0.00026511381942530255,-3.477088791555405e-5,-0.0009568636183446248,-0.026693597704237775,2.8905365719570134e-7,-2.347270975361387e-7,-4.243599373181091e-5,0.022013742003072184,2.4292541901746363e-8,0.003732289383991027,0.003485936966975567,0.00901660154299909,2.3516535610232974e-5,0.0018344329254100103,-5.671203027531016e-7,2.4258453709550667e-5,7.544837479711627e-6,2.1321785042790128e-5,-1.613320841079673e-5,-0.00023269619641367537,-0.005512495290630795,-1.3749647518221193e-7,9.579350071109177e-9,0.003035124830690594,0.0015047240960243168,8.95438888431086e-9,-1.3109786016662477e-7,1.5137964846142932e-8,3.4459658919700913e-7,6.895113510675533e-5,0.0005280342403057575,0.0006782527775121891,-5.128918064430873e-6,0.034657966995710984,-3.6134486023374223e-6,1.0214589924522027e-7,-3.1586097916935635e-8,5.17333499848327e-6,0.0004156808991264138,-4.5894906749944615e-9,-6.265739742078949e-9,0.00975289534542221,-0.000333681866757155,0.011206555845624572,0.0003052852228944988,-1.0635107789808414e-7,-6.351984864785387e-6,6.115924506978609e-8,0.0027382236773873516,-3.9531455109671796e-8,-0.015618698472821008,-0.0011941918133820248,4.768195178498443e-8,0.0005427262220801713,3.417381119682673e-8,-1.836864974098322e-9,2.3623733582397507e-7,0.00033012770467573567,-2.697855348987565e-6,0.01352157811774461,0.0004054506519426353,8.944743749139262e-8,-5.250634974545119e-9,8.095068797191682e-7,3.0596230454600894e-8,-0.001456126868712677,2.9825392230928597e-5,-2.641631897051585e-9,0.005431265269792841,-0.00173598291243551,-1.7754701828360883e-8,-0.00037291862996612985,-0.0007319330437841965,-7.988912719361477e-6,9.147215054315517e-6,-0.00019627881692240232,0.012091796523842308,1.4445260784334014e-5,-1.0004276948728661e-8,0.0008878765252808129,-0.0046183236347476855,1.655467965810346e-9,-0.002646286204314512,-4.725119699185361e-6,-0.006719420504804807,0.0005472004095145161,0.0018366223414995424,-2.3864452846059547e-6,4.6551813057057716e-8,-5.774386301073557e-6,-0.003310639989597327,-0.0007779051690282476,-3.327012305933317e-6,2.3493530989761078e-7,8.170720902757762e-9,0.0002109553774018426,0.012389383442117777,7.084583229709249e-10,-1.3699079678279736e-8,-3.20494904702965e-5,1.8200444155083491e-10,-2.5778145016858144e-8,-3.7314392130818934e-5,0.0004093110835103981,-9.585312653948606e-6,4.366339361528023e-6,-0.0018776694547266825,0.0003410010420566721,-1.6881671398653322e-9,-7.178519144599319e-6,-0.00018807859071558314,0.0009085873196590826,0.02744092647454158,-0.02970020372244004,1.3315273677243782e-8,4.246744217462718e-10,6.837957821376132e-6,0.0005704709096786867,0.0001448667751723852,-0.00018971126650167775,-2.633682580179106e-7,-1.6897017589017364e-7,0.1414610481240339,0.03488174699372608,9.945436383081786e-5,0.01823386973313333,0.013025235428021151,6.313386630464863e-7,-7.749034462199853e-5,1.5013780444076205e-6,-0.0007502800828632239,-0.0002691912575096661,0.0020137944756838124,-6.795372709851964e-6,-8.011050790609145e-7,4.6891244149920376e-5,0.0009939310965965066,3.0186718350179083e-9,-0.0099213895496466,-5.80575813750537e-8,0.016404808771020206,-4.208349177587906e-7,2.0623573034033409e-10,-0.003507078312439952,-8.981519616406046e-6,0.14338372930952295,-0.07403708354687409,0.0010575479505752468,0.003194532758406727,1.3789389155464655e-7,0.000626174753730539,-0.003642856119370327,1.7088196805393935e-5,-0.01903350585590827,0.0011835433947904712,3.867217839215154e-5,-0.009064725588398142,1.3451145574292816e-6,-0.0008216241294437104,1.684318082125467e-8,0.00047856397309733355,0.00012201439001479517,-1.425393946773647e-8,0.001778217485805777,7.70247234027849e-5,0.0024855509183507496,3.2694858343337865e-10,5.4921656053131396e-8,-0.005470913954066577,-0.009818479922394645,-8.96312711388362e-6,1.3604978864787765e-8,-2.112220030250065e-8,-1.799972314408808e-7,7.910573431250144e-5,-0.0011220081693469935,-2.547897634246748e-5,0.0004879690962838345,5.035302045169366e-9,-0.0005124082060231736,-3.6523374160948782e-6,-2.9903530176307328e-5,-0.0002295304399157467,-0.0005357154406895646,-1.0766163465058754e-8,2.2897541712291545e-5,-0.04862848416307896,0.012099499861181497,-2.2345311940359295e-7,-2.2690886502203942e-5,0.00386770339243664,6.18701563892254e-6,9.795721949691607e-6,0.00011125282607832419,2.434810695924505e-5,-2.5975910869344253e-8,0.08044453452420561,-2.6029322178866797e-5,4.106407068508389e-5,-0.00267219895997107,0.003105592603919544,0.0013706933581310668,-1.0275881110373733e-5,5.0714690546867726e-8,-9.798901127029412e-9,0.0034634316534410577,0.017276377357449923,0.010681129341988116,0.00022089655185547863,9.255953111202913e-8,-0.0005792132998327559,-4.073400170789138e-9,-7.189392337085066e-6,1.436030527243212e-6,2.9102316580951943e-8,0.011737958551162544,2.0243165219066767e-6,0.08979288084710466,-0.013557714473977621,0.016623709909649544,5.05967032008964e-9,-0.0003287984793778207,0.00017334202884650534,0.0111781556719759,0.0016759096834993016,0.0010869281538390951,-0.0001401393728515601,-9.339376490935033e-5,1.0046664702281395e-8,-2.0827402973723465e-9,4.479432839386831e-9,0.07134314063995077,-1.5697990956747824e-8,-0.0077420619927239896,-0.01402932075388367,-0.036181412214682816,0.0004896893703427738,0.001144983799673861,-0.0038991958578809883,-1.0597444095084207e-9,0.024255381556034815,0.03843942604904163,-0.0011934873549576436,0.0008232277292199617,9.983028535710453e-5,-0.0032137104220714796,9.399354383432346e-9,-0.006307995401380174,3.5616736467678418e-6,3.455708033481225e-5,7.305820182605175e-5,2.36757752382732e-5,2.042797295156957e-9,-0.0072841131059721035,6.4287930109932835e-9,0.011646568161213762,-0.005877108220823336,-3.5818616619795908e-6,-0.000192629108612207,-0.00011079519733409181,-0.02580948999297305,-0.0004119534132993024,-0.0003404420405281908,1.2265920779888164e-7,-2.0476295772926057e-5,-0.032380070023120856,-4.612565873353547e-6,-0.0020247343435886526,-4.451605846684618e-8,0.001608871490475728,0.003799087450131515,-1.7621555473111853e-5,5.0892335190387616e-8,-8.223836670807677e-6,5.87048845537347e-5,6.166517790854886e-6,0.00029104423056072764,-3.657822739493857e-7,-8.795245055000949e-8,0.005131897711989677,-0.00014760961565915312,1.3270042270077917e-8,-8.041367793102977e-5,-0.000325861667367081,-0.005634994976070504,-0.0019433348627140407,4.290165031013746e-8,3.887933925615182e-9,0.002950598867117764,0.0168689410862921,-6.128522843562499e-6,-5.522492211592607e-7,-0.0014922867983850425,0.015389127714140083,-3.802798105750994e-5,-7.067230887238108e-6,7.715460463379701e-7,0.0004122726000773583,0.0007466807684644914,-0.019453650307076468,-0.005911892652674698,0.07097978873282822,0.06945284768274673,2.9369622139866725e-8,-5.6246724170131106e-9,0.0003778462463490979,-0.0005627272728463002,2.098389724802781e-9
