0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394062562162053,-0.013248993144128569,-0.007595853455993941,9.883009448877102e-7,-1.609075657168301e-10,-6.120230679206087e-9,-6.510493336588372e-10,0.00011600027655795487,6.774031592215928e-5,-1.9067205124699934e-7,1.5786327781040568e-6,0.00023855755999241894,-0.0312183610294559,-3.4236072646331887e-10,-0.041334701454698745,1.1353103317087015e-11,1.3146982715892953e-11,0.0009608745731697313,-1.0242970725945924e-5,-1.500335262149685e-9,3.1812583127387017e-8,0.0014796111390980387,0.0384748527533907,1.7177850970371927e-9,-0.019634081442043386,-0.0005474839062247151,-0.05531503095321856,0.010096515617891634,-6.738730544260625e-9,-1.4030595070533234e-5,9.317853993023394e-12,3.8665093796064964e-10,-0.009082845904848626,5.009261919706887e-7,1.509529399278875e-8,3.91323984546936e-9,-9.562714818187738e-5,-0.003416535523152271,-1.8337086672739794e-5,6.277258722007794e-8,0.0011193303813975977,4.996335140012245e-10,-0.0009303835800194716,-8.62681060197586e-7,-1.0880528069418795e-10,4.646754738327789e-6,8.342868750220435e-7,-1.05099237022179e-9,0.006436857443055546,4.114666368444196e-5,-3.369975139734415e-8,2.518716106310903e-10,0.0016089755761416107,-0.00020242823448389348,9.19724434799556e-9,9.51469593529272e-7,-1.6784510141946544e-6,0.0002503292766005674,-1.4649682105936441e-5,0.007781812253368873,-5.101199475617325e-9,1.8474054661779025e-10,4.8804543857139456e-6,-0.0011901614915328898,-3.6354858145489905e-11,-0.03987182807143852,3.3272211203654698e-6,8.359485043559728e-5,-8.348108718017226e-11,6.430634464312233e-6,-1.0246382559623642e-10,3.750129006301669e-9,0.0003303666046430979,0.007768870783096256,0.0001740005585321513,-9.603802340809536e-8,-1.0852961158601644e-9,-0.03535819218857993,0.003225150082304954,3.872559969559451e-12,-6.780534037931497e-9,0.00019215601923112274,-1.3340212167674094e-10,0.0613321659252615,-3.0156766077965605e-6,0.013927169733977254,-3.3591117059581e-7,6.582073901663079e-6,-0.011458075978338077,-2.6256655251488484e-11,-1.155766295437047e-11,0.0001248573240938509,1.2219292069209746e-5,5.218672891693545e-9,0.01607464212536115,-1.0847533278816654e-10,-5.1339902109156496e-6,2.4245943832957132e-11,0.02201353626901697,-4.602973232867388e-9,-0.005193813032443739,-3.863996772357682e-8,1.8931531727634405e-5,1.6779706066623472e-10,5.153406516973651e-9,-7.755387089946893e-12,0.0021830448541346427,1.7095282553990565e-9,0.01596421163967204,-9.578995878407621e-9,1.2999913383851027e-8,0.00023127245756491996,-0.00014507022313358563,-9.16550041992684e-10,1.0011940372548086e-6,-6.504331424955053e-5,5.048701579792133e-5,-0.05972619789823856,2.3261928989634194e-11,0.00743008777682228,-0.07106132546105529,-0.0018627428942194087,1.6709281400907377e-6,2.0671469558920668e-9,-2.844850911445025e-10,-9.83150258539651e-8,0.0787470322512105,-0.04573661118885316,1.527302421672303e-6,1.2311783904941472e-10,0.00020905119149638342,3.742159506841859e-7,0.009972407513134619,0.000164273634909054,3.3476396636887104e-7,0.0063060623932819915,-8.496361395839075e-11,1.5860462343560702e-8,2.568821294756195e-5,-0.010279236286966179,-5.449740389636871e-10,0.1658571674137725,1.4926795411249713e-9,-0.00018460396083285952,-2.9029245685669383e-11,-0.008160255209091628,0.003779709098220268,-3.865140709319374e-9,-9.69090239279831e-6,-1.0856145338209888e-7,4.294944665519477e-11,-2.883275685961537e-9,-0.008047776690051559,-6.4993524436064565e-12,-1.1391781444903286e-10,1.7839627579727464e-5,0.0022303089529862735,-2.8609831528217296e-7,-2.1428914889071092e-7,-1.8458846258328005e-9,1.9086678391014508e-6,0.0009033329645523202,0.0001366671061268783,-1.6172765148538208e-9,1.31608551594254e-8,4.808327167248547e-11,0.00976606985178808,-3.4154400829540127e-10,-6.300103011383695e-5,-4.83666161143128e-7,0.0038544798253506967,-0.00040040158359709994,1.5415168012811437e-12,8.794566366003449e-7,-2.0651958328283028e-5,4.7296431406857483e-8,-0.0003409095943830387,-9.976964296109511e-10,-1.1367699650341467e-6,-0.000777704030036956,1.3930344258335833e-9,0.048069844461418244,2.1088526873934503e-11,0.010786949771374659,-5.7173813204299036e-8,-4.8462253417529596e-6,0.00405403150158755,2.5694602350470127e-8,-1.6312102004614435e-11,-2.134348984587811e-5,0.003321488239888013,-2.274049520656246e-9,0.08023316410474386,-5.03073242752375e-5,-9.014925931511848e-6,-1.5034557477562606e-5,-6.797281615397032e-11,-0.01129294172814202,7.790736025963003e-5,-8.080938204799574e-11,-7.873563831649248e-8,2.5162524768481305e-5,0.023355691694586376,-3.789921217213787e-9,-5.260867166636956e-6,0.0017696456111896094,0.016319998966015978,-5.332098231972512e-5,9.341906351159819e-7,9.484952111856237e-8,3.062003546197914e-5,0.0014928794745600728,8.228638785248077e-7,0.0028421133819176683,-0.01142213636585496,-0.0008304538225654016,1.0081653921561077e-8,5.945786069511193e-9,-1.9040300987856376e-10,-1.2671892498961697e-10,-0.0002865651627718366,2.4802060300866728e-5,-0.0063583393334996074,6.66093295900314e-7,0.007043107898536568,5.344303123749095e-9,0.006768607500237368,2.1677841415399613e-6,0.0005017089426582775,0.003916913438088541,0.0008765375970460406,-0.023210584538491254,-5.025889263195921e-5,-6.349958425460858e-11,-0.0008924303103932542,0.022832846209586012,-1.824458943567471e-5,3.4369844441150227e-9,-2.2541328974736456e-5,-1.5874246921186456e-6,5.861631953941581e-11,-3.018075155075141e-6,2.1186894156356748e-5,1.4017038880336826e-5,4.316469404169454e-7,1.042079156701718e-6,1.574898742884646e-11,2.8626658097803304e-11,1.0221027448362152e-6,-1.496375600272313e-11,-5.095388690048242e-12,-3.3639107363912175e-5,-0.04060019537943829,-0.053179029293990876,4.201089350444953e-12,0.0009889797933023852,-4.552297354587232e-11,0.005548064641842108,-3.3314127147338997e-9,1.3509659443602103e-6,-4.141768090957197e-11,1.334645621246814e-6,-0.032706425669116426,0.017273486838309468,0.013621196620571525,0.008245402021426632,0.008991374647324302,-2.6392409005901524e-9,0.001792126903990025,-0.0019177631806487295,-8.997160241807969e-8,0.0014314312312799574,0.009734483942536043,0.00030448158451309174,-1.6512566001720782e-11,-3.232571623607641e-5,-2.102876022478672e-7,-5.330918319580723e-8,-0.042556243658563295,-2.0399998232434804e-8,-0.0004090847515911701,-5.324602776581689e-10,-0.0016060609908392356,0.09971811053650861,-0.004118893337986476,-2.44108111758694e-10,0.02052443557177111,1.0309203979816329e-7,1.1904601878116752e-11,0.064249489541451,-8.394664828948732e-11,-5.890556872793098e-8,-2.2410819901093185e-11,-0.00010040054237183249,-0.01943197405745244,-0.05315391423549659,2.0859457611737795e-6,-0.00018426153951375476,-1.7222676713458954e-7,0.004928824868729057,1.8823067497966377e-9,0.03840266539639902,0.00442702609076478,0.0024373846467884244,-1.026277539843534e-10,1.695729365598757e-12,2.3683394228342885e-10,-6.240051444624858e-7,-0.00042683370145107875,4.07890309600151e-9,0.14012109198388079,-2.2019891961530887e-10,-0.0008759683235663497,0.010643368768194375,-0.0028935214173782557,1.7085787439205492e-9,-0.06132633481900441,-2.621804827845831e-10,2.7842351020081785e-6,1.644978980190422e-10,0.09087797581653102,0.003795696173736297,0.0545193491844644,4.1641456255438926e-10,0.013906599929982293,-0.007383936516630792,-0.036438244338185675,-0.001886567990496043,-2.1774787332604286e-10,4.083468416120808e-7,-1.8511784705105458e-9,0.12479684927256254,-0.027785872946758463,-0.025046061487195802,-1.0883480725181364e-7,-0.02340317009988907,1.652461300563738e-11,1.3691214164648042e-6,2.541064083446642e-6,-0.008229899329203384,2.726546497752441e-9,1.4245208794913104e-8,0.01036036727295855,-0.0042871156711763,-3.2550515175748187e-7,5.66174392709304e-6,1.4197090789798674e-6,7.573771272223427e-5,2.4998306274749288e-9,3.3242458827951747e-10,0.003553178315063564,-0.0025984223816950384,-1.4316470219408554e-10,-1.6573427726113512e-5,0.007383122328497029,-7.44768702589228e-5,-1.2025353601841224e-7,-5.464669996917941e-5,4.727167441661109e-10,-7.977341892876881e-8,-2.312640347451987e-8,-1.224031494959028e-7,-0.025631735726796973,1.3297634554011784e-6,-4.615957966745711e-6,2.335962630952352e-10,-7.609726072164874e-11,9.833762547311215e-6,0.11681303598458774,-5.1328376274219005e-11,2.188490224814327e-9,1.4365261836884453e-10,-8.138026868630464e-9,-4.0111658964975743e-7,-0.004249653412570954,-0.00021480246176736192,3.1627618833473452e-9,-3.6519523930237113e-5,1.0176375765553892e-8,-2.647978009999406e-10,-3.362676375810436e-11,-2.6278082371372254e-8,8.166677204660151e-6,-1.851290087549461e-12,-5.556924545696895e-10,0.000291301528386175,-0.038142915411903774,1.4795228729481593e-5,3.5659512894416752e-6,3.158434115786087e-9,-1.2740332106817115e-8,-8.277104535642952e-10,-1.2719859181723214e-5,1.7649880714954567e-10,0.0012806268891684903,0.0005333803876488469,-1.3308334174538493e-9,-8.368090777421204e-6,2.348785790242787e-9,5.74258872428728e-11,-3.0054865657450073e-10,-0.009030400258679997,1.1632290616464874e-8,-8.368040470052777e-5,1.3320681017019896e-5,-2.9444021490511266e-10,1.2573840887689094e-10,-1.1754737154346567e-9,-1.7503668050508537e-10,2.6941053164400726e-6,-0.04444717128315023,5.2407036918103895e-12,0.0053627968588060414,-0.03303686003610733,1.1875752304122103e-10,0.029083885320457456,1.0675146428306783e-5,6.882695944276175e-8,-8.603849722790709e-8,0.05280383127409525,-0.0006331295927742574,-6.120093232982451e-7,1.6566422784557831e-10,0.021580091666026934,-0.023777631321546238,-8.351418332990905e-12,0.0021915495129436976,-6.340632977558848e-8,-0.00010213759303172164,-7.2743414805751604e-6,-1.779340731603289e-5,-4.975663759603692e-8,-3.7051871856370886e-9,-2.1296385430447464e-8,0.0020154569132202335,0.0002489702752780767,-3.0113884881728424e-9,9.85002439123174e-9,-2.469282144205954e-10,0.0005409415349663976,0.007486397521803984,1.9446163791171382e-11,-3.2205692481215754e-10,6.123691973464061e-7,-1.1849903161264504e-11,-3.925063324370918e-9,-2.2635451632173086e-7,-7.064066954740558e-7,2.7975698692388387e-8,-7.032516435341598e-10,2.0957827719850813e-5,-7.027950092746601e-6,-2.3547074426800645e-11,0.00937199704895286,6.073219510640281e-7,-8.269579890951395e-7,0.00025026409656905173,-0.00021911298158665428,-2.780051912679747e-10,-3.567718550267508e-11,0.016381579212953988,0.07739504084816491,-0.0007546499911807159,-9.76704773445816e-7,6.734848777860041e-10,-3.3836735987376445e-10,0.00029200678765708645,0.0001570643118789231,0.012848401172558725,7.059557180323288e-5,0.0001285567293041426,-1.727906261838123e-9,0.0030153998941086055,-4.307386865162134e-8,-5.311466234259577e-6,4.610403404897108e-6,-0.00035358226473264793,-8.409520687927116e-8,1.590378127256826e-9,-1.9849397665161686e-7,0.006789710935064061,-1.0313236425062964e-11,-0.004837225905486948,-2.7307955660711715e-10,-0.003786626477763386,1.6290798838139385e-9,-6.191542936297003e-12,0.003446894652802155,3.977013589171774e-9,-0.0001261335694653182,-0.0008570654426206915,-2.3791051571826823e-6,6.932724216721454e-5,-1.4061786393623012e-9,0.10249241311342848,-0.030578934754807306,-3.683240848369392e-7,-5.0173152933831e-5,-0.010205032056229031,-2.529573769702294e-6,0.0007431634845003692,2.854500420624893e-8,4.638889266307736e-5,-1.349362098986809e-10,-2.4419054309573423e-6,0.1332054105133915,1.2304152006553578e-10,0.014637883793955085,-0.008231862624990914,2.6665666663959534e-5,6.046498341491357e-11,-9.659729275090218e-10,-0.04264719695701603,-0.01730963105832377,5.247556398921512e-8,1.8381740528326326e-10,3.485755570678337e-10,-2.3753794776357176e-8,-9.454471540567034e-7,0.009965690934414543,-9.4772059934718e-6,0.011370316797119463,1.1745642359005413e-11,1.8871553730027596e-5,-6.057938909217346e-9,7.259533559476435e-7,-0.0008766823311891203,3.1787635821443095e-5,-4.129627596659501e-9,1.2627805941054574e-6,0.00011429772179212917,-7.127959546160845e-5,4.681341317758368e-9,0.07794209460059416,0.0030993129678477814,-2.884670654695301e-8,-2.8728286160923937e-7,6.086019359305303e-8,-2.0998053086210656e-7,-1.0274895773897949e-10,-0.0006009824083533586,4.762280409831213e-7,0.0030865999161432075,-0.022210083667687494,-2.910839438942319e-5,0.15015799278611616,8.817913946826162e-8,-4.547038746343254e-11,2.024818187672281e-10,0.0016568064642639578,9.706610475831609e-5,-0.0002888834125545717,-0.0005825436000979845,-1.2054554526243327e-9,1.8217765007950666e-6,1.6141544970616962e-10,9.31896004627432e-8,9.938054043517148e-9,-1.9880147921397783e-10,0.003901855041162976,-1.6029846690417143e-8,0.0002966433140076723,0.00010667368648994815,-0.0011179149264811021,-5.0996451536312744e-12,-0.026515260903555545,6.048678599991531e-6,-0.0010721572123231343,0.12034310216246201,0.0073436350343145905,5.103514083708312e-7,6.846454854174587e-7,-4.949706022526603e-11,2.550979982605483e-12,-8.893959935643569e-12,1.8674436271697643e-5,4.097548663738434e-12,0.0001586120180493132,-0.0022188161161757793,0.0008236774781781987,-0.009476030727973827,-3.6818270065853794e-6,0.001745722217214534,-1.0643486051011112e-12,0.00013405116918739136,0.0014925952946871917,7.65898885036783e-6,0.01579126567799487,-0.006777097282310322,-0.04374220836097402,-1.0491001547905412e-10,0.0009472353954537121,-1.4714227184181641e-8,-5.743242080008596e-6,-0.03356667331235761,7.447000040851673e-9,1.2176801978859922e-9,5.039383767527224e-5,-1.811783643797968e-10,1.5578669031915597e-5,0.008652567038245592,4.516804925208983e-9,2.841730963991295e-6,4.506592644297406e-7,0.0004320233035342385,2.1775811092713357e-6,0.003181234958973782,-4.4449382083255816e-10,2.996139617856454e-7,4.8291345226231204e-5,2.676960594255602e-8,-0.012623733481715497,-4.816729582569336e-10,0.0027767815544484016,0.015189640166388668,-0.0002180490401321449,-6.254248827469734e-10,-3.0315418614808824e-8,-9.152631074062007e-7,3.68063780403051e-7,-0.02502401135655793,-6.406064785038861e-10,6.84151550561314e-10,3.905799274204672e-5,-0.0012679968800354763,-1.9661344452078984e-10,1.3766481040672763e-7,2.3004539805094947e-6,0.00017743443254237233,-0.0003731229497557289,-3.9650150913002226e-11,-1.1822177656333145e-10,0.003967758518457669,0.00017560849403920495,-2.296293280691501e-6,-4.919092679702806e-9,1.8753500678658937e-6,-0.0001034063669778806,1.4317841614765132e-6,1.9660570772766248e-8,8.685290362085063e-9,0.1726580320224304,0.004083854615640797,-0.00022478914745717706,0.0006276097641000023,-0.00023513027181730795,-0.0005255027921989122,4.236063734736027e-11,1.7105659211973693e-10,-0.011681344920815864,-3.498941297451886e-5,-2.2058208502709035e-11
