0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23901370468329225,0.0024839363251475256,-7.66981278601821e-8,1.3165646112876076e-11,5.838622907935524e-9,1.059896914097639e-9,0.0001288653080065137,-2.7004459314336336e-5,5.931422555707994e-8,2.2117935421572773e-6,-0.0001781432971395712,0.0008329815325609185,1.512072775383683e-10,-0.005271481081927204,4.686235605688365e-12,-2.2976328932469768e-11,1.6829672157213864e-5,1.4643937628079692e-6,1.1104742126310729e-9,2.7840163263870138e-8,0.01550105789350997,-0.05050719905553807,2.8629670998087755e-11,0.11195188755181637,-8.22472327298934e-5,0.0004872959750701875,0.0016285782239030592,-2.6932238825038164e-8,5.299827089537406e-6,3.149045599327484e-12,-7.913059414910929e-11,0.043927121577818466,-7.222274212367007e-8,-2.4180924117973146e-8,4.991679608694534e-10,-3.127764480371577e-5,0.0010651550587779674,-2.190854932063687e-6,3.63859480640863e-9,-0.0001483059446438894,2.3469915933795013e-10,0.0005605712843793158,-5.950194940903898e-7,-4.693929139663062e-10,-0.0007403695326184674,6.612935061184943e-9,5.367213909719894e-10,0.006032998692755065,-2.0016835305461403e-5,-1.7304069080590274e-8,-2.3236726330713082e-10,0.00028256167412871923,0.0006746170605613047,2.824175802034886e-9,2.3280923918602783e-7,1.972231419141346e-6,9.44749335363513e-5,6.637927697997259e-6,0.05762461541138547,2.9467017238738427e-9,-3.102885432914011e-11,5.126462301253378e-7,0.0011146830308268148,-1.1495387842941223e-12,0.011147212113365725,-7.729811444515816e-7,7.708538538385452e-5,-1.979667501320218e-11,-3.5047998468603745e-6,9.774668953292696e-11,8.871872434075993e-10,0.0007795252089971568,-0.004292941914590818,-5.510274905965716e-5,-9.634950464495299e-8,3.573722949368496e-10,0.031500066024390205,-0.005621866923281148,-2.5703666025730644e-11,9.91862900299384e-9,-9.456251017834604e-5,3.8714870945994623e-10,0.10854119494672641,-2.600349178696451e-6,0.005310358011281653,4.37604551930758e-8,1.8830835220757143e-6,0.0020823650831995727,-2.8292643673837237e-12,1.0578732077431258e-11,-2.03500253080949e-5,4.582672753790405e-5,-4.069441271383878e-9,-0.0005043514618336301,-2.7377883513509937e-10,1.399857486516479e-7,-3.6943206997087286e-12,0.022248956588483245,9.985155025838035e-10,0.09459669995881874,1.9024955966587044e-8,0.00013121839856852844,1.535813278227748e-10,-4.991918200814053e-9,-4.5190839046011384e-12,0.00015955919598420107,-2.495725858345777e-10,-0.000434622255593769,-1.628532746914759e-9,-4.9770613646475896e-9,-7.382216784443915e-5,6.075039976180806e-5,3.8642671592304705e-10,-2.435263762405307e-8,-2.1816927867247346e-5,-2.235447133705328e-5,-0.014555027606889575,9.105626591312297e-12,0.038427563857763865,-0.0022482639646299344,0.0027381628978431966,1.257804606863968e-6,9.09716566573222e-10,1.393811686610312e-10,7.127067885375135e-7,-0.0038922731026238486,-0.04132287013232198,-1.8375305390837364e-7,-5.3334627540625665e-12,0.0002987072557960832,-1.8837630199815985e-7,0.0008272257780929175,-3.662266880511247e-5,2.2322559109024103e-7,-0.0028990469592644137,-2.9388271973451657e-11,-2.9154482893652713e-8,-5.426314579740702e-6,0.01885339287781964,-3.831526010187924e-9,-0.008361820469205947,-5.006808573020253e-10,4.724202911466641e-6,-3.0379908138746805e-11,-3.3731845141858324e-5,-0.010687288904817236,7.412496643770356e-11,2.5813005359088245e-6,3.640417218868515e-8,-6.824152350586004e-11,9.347602611144311e-11,-0.012704496419752076,-1.2577165112780541e-12,1.7934220769902897e-10,-1.2135680956830718e-6,-0.012660719541440017,-5.452658995436312e-8,-5.626447780759207e-8,3.7705970836420566e-10,4.2240986052978126e-7,-0.00011087797416774718,3.785272784627023e-5,6.392510841553186e-10,1.2424248150036813e-8,-1.953655733695301e-11,-0.010137245235523102,4.280367984249066e-11,1.0930469946343448e-6,1.4626320586517837e-7,0.000259203786948233,0.00011836788137011102,-1.9997093537019105e-12,-5.334115710612153e-8,-1.3511735461631866e-5,-2.672020993181759e-9,-0.0002895267478067426,-2.828297358756891e-10,1.0996210822817122e-7,0.00011868559773716478,3.0539203751283973e-9,0.06737865166770676,2.7205807661147087e-12,-0.009530937540640827,4.131447127450868e-8,7.293275935886638e-7,0.0008780822377615674,5.5787688529953515e-9,3.285808223732256e-10,4.957476077501139e-6,-0.005101832528612594,7.337054009970393e-10,0.0988109551565834,-1.7217901486467853e-5,-4.3799867537727333e-7,8.999501256111455e-6,-1.589593208707591e-11,0.003864832260329913,-3.4036115149908527e-5,9.321517054285278e-11,5.448649767413495e-9,0.000181440884992322,0.0092998820285247,7.085521268435928e-9,4.375530714985229e-6,-0.00038469082139049,0.010356978853208123,3.25979362254238e-5,8.127133002651984e-8,1.791145532831757e-8,9.491000468189933e-5,0.00037996462003382186,1.015982275263609e-6,-0.04966402084770487,0.0006771701910058544,-0.004086618814939748,-3.947268396596039e-9,-3.671781481514482e-8,5.329917741777385e-10,-1.9816230828422526e-10,-1.5567109574997078e-5,-1.1086682178707983e-5,0.09667482925362368,3.365056444010346e-8,-0.009753545646784507,-2.236370147232724e-9,0.010172996358749718,-2.4955085294674457e-6,0.0006608689015968135,0.003942326630635817,0.0004747604964069908,-0.05948878652611315,6.545807453086248e-5,-1.1517764373917475e-12,-0.011026258254674485,-0.03559678700417313,6.656131928910629e-6,3.2274423820691725e-9,2.0765945026351846e-5,3.025459879927357e-7,-2.6302495950403726e-11,8.508535177948284e-7,-1.6097392100271107e-5,-1.2679509348602616e-6,-2.3785499421592115e-8,-1.1184583248760568e-7,-5.408425864672475e-13,7.928435806540645e-12,9.055767906445646e-7,5.923927929752607e-12,5.537972511126469e-12,0.0002442663618061459,-0.0009337126454292748,0.06635836744337788,-1.3924045511269379e-11,0.0004056949265522318,-8.810589192280276e-12,-0.013270132572417949,1.1024151429546836e-9,-1.4107187036342918e-6,-1.2705628078518806e-11,1.5182477530029405e-6,0.022918073443268478,0.014249854122650712,-0.0026465841961357587,-0.009313106028170204,-0.0073998201062137545,9.355039825777697e-10,0.0003362905256684713,-0.0011616267332224526,-1.5473793665577214e-7,0.004178312366649281,0.0007865174601249435,-9.255119276386119e-5,-3.698478842753013e-12,5.0602335099779096e-5,-4.806604324953493e-8,-1.070697952309169e-7,0.0015487996432784206,3.201145171588303e-8,-0.00163582776392775,6.749781296053286e-10,0.050230656801156175,-0.01837567898228153,0.0008341689756953145,3.073157576940604e-11,0.0005287627255557172,-4.7685829614723404e-8,5.797474645979376e-12,-0.005072691023482494,-4.743892149299834e-11,7.934481579030187e-8,-9.417467107854354e-11,-0.00017726690512478955,-0.009829975231230635,0.01829363610435115,-5.460150166432672e-6,0.06179842033941679,1.0664127737879781e-7,0.018795139191129365,2.010807931769129e-9,0.00790202542643413,0.00015681609086164096,0.00015174111988506314,1.1792114241823696e-11,7.167455734658056e-12,9.436801238395628e-10,2.443415120523404e-7,0.00020854085062001033,-6.096530839171246e-9,-0.014976848649334025,5.696323665508941e-11,2.3464747713546878e-5,0.0019438262800798175,-0.002626247318257707,1.0303504258453573e-9,-0.0036836925547619253,1.2784165995081452e-10,1.60935475195037e-6,-2.563960074672382e-10,-0.009584920370784103,-0.027861273349781526,0.008539599601315746,-1.2773490702440943e-10,-0.021216685550495787,0.0217572399805655,-0.0026285688102585486,-0.00010568690694569596,2.6530097686728415e-12,-2.0799139404440803e-8,2.229536092953587e-9,0.017500286255019315,0.004501877757691799,-0.04097100063323952,-4.568728005368628e-8,-0.0005750751541779066,8.944519313267116e-12,-7.956700976606071e-8,6.088560922216732e-7,-0.002558246263670438,-6.673795849767819e-10,-7.864891041528705e-9,-0.00031110991934756813,0.005412531808980027,-5.721952108153301e-7,-6.356399088965037e-7,-7.043516651281442e-8,0.00012990492420130855,-1.5754860019374736e-9,2.6444939985448246e-10,0.040930261789195045,0.0007566070178348205,-1.622158655893067e-10,-1.874413593661746e-5,0.0015882017943411892,9.966024632052026e-6,5.825651860886407e-9,-8.672965849397728e-6,1.283316464060959e-9,-6.653803720027288e-9,-2.658740523328215e-8,3.152269978591813e-8,0.01487908872928889,-3.345074181210387e-8,2.271674754272812e-5,1.155604806481971e-10,-1.7605526339847487e-12,-4.143876330670183e-6,0.01128206194685266,2.1746091687303564e-12,-8.760877855939546e-11,-2.1493574515424334e-11,8.755011970296331e-10,1.1176018419254431e-7,-0.0022075304150688695,-0.0004899023580695698,4.98828603341088e-8,-0.00010179394641372273,-2.6186149479635765e-10,-2.9641481388833983e-10,1.828429817738326e-10,2.015925476788653e-9,-1.0261230004669013e-6,9.375558781103305e-12,4.573803855341623e-10,-9.17454959989141e-5,0.0026527775714728775,-2.571226699737342e-5,-9.157917024308957e-7,-2.158482560036762e-9,-5.164700464069496e-8,-3.17566808037791e-10,-3.913803481252163e-6,3.5720938920324845e-11,-0.0003419875578275085,-2.4429038660649683e-5,8.450904809427553e-10,4.2959643346921424e-6,8.741904825177628e-10,1.7876704409552092e-11,-4.4215047863623827e-10,0.18535429886825475,3.6735944615687935e-9,-2.4920995764698228e-5,-5.187642919186167e-6,-4.3106229648761833e-11,1.2378389196840417e-10,7.138933861305889e-9,1.7826618600326295e-10,2.890797618842735e-6,-0.0031440096995126216,-3.1317537370939326e-13,0.0004010599751178949,0.01477711559231401,-1.369904864781855e-11,-0.04528623581021192,-5.518180286127195e-6,6.492611965217298e-9,-3.8069828114503774e-8,-0.012246115450040592,-8.817415672506837e-5,1.8987245688958367e-8,2.2578651838925108e-10,0.04387221733972418,0.004105252624474682,4.324838788802517e-11,-0.002635952416956173,1.5012886864680968e-8,9.888105835819717e-5,1.6093699241326913e-6,3.85643770380806e-7,2.6209857136079383e-9,-1.1702196521859617e-10,2.7548010323517156e-8,0.00023745206992759453,4.772638241648889e-5,-4.863696266829235e-9,-7.652111169490252e-11,-1.1395559559947491e-10,0.04198367981777706,0.004790274796050033,-2.56625781971059e-12,1.958021550471907e-10,9.794841680520353e-8,1.0985959197926333e-11,1.9556450320737856e-9,2.0007349086434863e-7,-7.525099406873385e-7,-1.5298141711143277e-8,3.54908086254974e-8,0.00012652002358942862,1.234963540228628e-6,1.2144375308280264e-11,-0.015890054719062515,-1.41037623204368e-7,-1.5008005541022532e-6,-0.00011404805722091457,0.0001081570048040308,1.3664231209425424e-11,-2.8321541187344875e-12,0.009148216084099195,0.005493897684031818,0.08584709088532437,1.403796954414018e-7,4.392735128683175e-10,6.047189022648979e-10,0.0001398782412836124,-0.00012708441954351033,0.0335172844431992,-5.670278356576804e-5,0.002029956936239027,-2.146095415868161e-9,-0.04597266236890421,4.8471221289666076e-8,-4.5186616313358306e-7,4.650123075294248e-6,0.0009357731402075298,7.136081289911319e-10,-1.4416908079822096e-9,-7.555987822521188e-9,0.11269328304119476,-7.168264718019953e-13,0.0014271698840597293,4.882751699860707e-10,0.0005155187617997452,7.943697796307308e-10,-3.4769387636128326e-12,7.276765459164585e-5,7.315908195424834e-8,-0.00011048464421550811,-0.0006274276956495893,-7.895790911984222e-6,-3.588779395186935e-5,4.824817487276165e-10,-0.0026001060585957745,0.0019265402141491316,1.4114440064245305e-7,5.826958881995183e-5,0.00928917593861609,6.955239282521723e-7,-0.00021502511725680397,-2.7722283054496293e-8,-1.8366732166099545e-5,-9.642387092034789e-11,-2.8588441912408726e-7,0.0031728259755953074,-1.9618930402018753e-11,0.007966077521978983,0.024085662010007877,-1.2448789069028523e-5,-1.6521190765609246e-11,3.4145245597229784e-10,0.0031121567634556225,-0.00492786933369593,1.8309177173648175e-8,1.492092839036298e-10,-2.4465951169325893e-10,3.526924360722496e-10,-1.1716902298784301e-8,-6.961135419782394e-5,1.8322340628425836e-6,-0.007657613124077837,-1.507337504770215e-11,-5.350359041334565e-6,2.1246390345184944e-8,1.4918728697475068e-8,0.014034834465282206,-1.2253182733113737e-5,-1.127636603364251e-10,-4.089099590621032e-8,0.00013031215188604987,-3.337312112832115e-5,-1.1308910983946012e-9,-0.007403480451335204,0.0007757811195909716,-6.0782588739272685e-9,-5.365158766506874e-8,-1.765848561442054e-7,2.000931680401281e-8,2.8974006329077528e-11,-1.4178071708251619e-6,-2.0435143565410104e-7,-0.006595270205784164,0.010149589037533125,2.0150940417346e-5,0.002314967867118202,-4.577400948623719e-8,-2.091447839716097e-10,-4.2088943293239305e-11,0.00014291195404799725,-6.154456105878804e-5,0.0007700623999851998,0.12360265634876924,4.4340042551097254e-10,-1.7499355030576113e-7,-5.437595008745469e-11,-5.158443229638237e-8,-3.912926939321936e-9,1.2689097047122364e-10,0.0005368634443403764,5.12259003109556e-9,-0.0001230315218849028,-0.00010782752153892722,0.003377482611735121,-1.5671940674034747e-11,0.0001836190036541903,-1.731665327536386e-6,0.00041161210250641964,0.08326330224567088,0.0891457997712051,2.3378570597258434e-7,1.3688562514274759e-6,-1.4591886847973112e-12,-2.6466411157004795e-14,-1.4004397428807224e-11,3.245688405560777e-5,4.348377795136583e-11,2.9491367355566015e-7,-0.0020068830352466685,-0.0001577924266892363,0.1533263368571532,-2.500526919019685e-6,0.00029368541448908706,1.9860667618909596e-12,-6.335614085233845e-5,0.0002575119358433639,3.571718040276156e-6,0.009836531106957473,0.0014564655941724024,-0.005761860216972893,1.1149454859780797e-11,0.0002687038310911791,-1.9230127060608806e-8,4.0420732390231314e-6,0.03343724052603038,-9.833270014698965e-8,1.1768110382791432e-9,4.667975772941287e-5,1.2573579420703562e-11,-3.630622182015341e-5,-0.0030342526642114214,5.348013718911598e-9,4.862448496984411e-7,7.686812322382939e-8,-0.0017003355824677675,1.125962681705234e-6,-0.04316348738748409,-1.1151656198919525e-10,-1.4552102780631532e-7,5.845136212238467e-5,9.660288202186838e-9,0.00043726279739318653,6.260655096850534e-10,0.014273971343963753,0.00256885101424808,-0.00820190917505538,5.5089696413213454e-11,1.0753429303537428e-8,1.612120253811669e-7,-1.427127641649711e-7,0.10258209067827839,7.216119626362443e-10,-1.1397866667173672e-11,-1.7179159011908925e-5,0.0005544567037400307,-5.675228535836259e-11,6.017426127704836e-7,-7.322698996818918e-7,1.784362459964442e-5,4.722745280263028e-5,-1.3808311471413765e-10,-6.23710722455447e-12,0.0014731180472711788,-2.8836843059650743e-5,4.3534999369080266e-7,2.0031246713971353e-9,2.1919622592733925e-6,0.000504037241638612,-3.7119584739750866e-7,1.3349382538424978e-8,-2.742038561320342e-9,-0.00838655011897603,-0.0018194534611099091,8.993176623833515e-5,-0.00013247695103071395,-5.9015737699794165e-5,0.0003655787605959956,-2.0588891449522857e-10,-1.2396148645989634e-10,0.17943463894253572,-3.2300459059659e-6,-7.2177556514233925e-12
