0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23778587183793223,-1.0571495954852515e-5,-3.870553411114096e-10,2.713307443044904e-7,-4.2382880833581724e-8,-0.003516381082810911,-0.0014923370953302574,5.829625861562671e-6,-6.50464424143598e-5,-0.004678305130324637,-0.021047707737608643,4.995578759559718e-9,-0.0011452928116847322,5.11770188372491e-10,-2.1224459653525787e-9,-0.021501112487285683,4.123565327462291e-5,1.0489093376227881e-7,1.4060986387398186e-6,0.0009975159039922498,-0.00015092802094409882,-3.5242895985860856e-8,-6.253946516994463e-5,0.013333836671198276,0.001588156209059795,-0.009846288771031287,-7.367544144496099e-8,0.00019348031124458604,-6.103195976519768e-11,-5.745466808667406e-9,0.005519298636156288,-2.3972892280723288e-6,7.066793683508856e-7,1.3278155119715891e-8,0.00022821675814473354,0.005797629531709828,0.00043592133564003045,2.5453528021716493e-7,-0.0026527968501510917,3.8372203728785017e-10,0.014153775204073392,-1.4151654807572362e-5,-2.2652826552716803e-8,0.01987785910486085,-6.446759392082845e-8,3.522353171346498e-8,-0.0011054432975785436,-0.0006465646374629137,1.1674985382642148e-6,-3.968314714267027e-9,-0.01960502974564805,0.010299565435413787,-1.0070115967781873e-7,-9.250552699615246e-6,-0.00013998042469368723,-0.003541279607049779,0.0004984304958551016,-0.00022156624855777752,-1.1485894187552535e-8,-5.1954280656104536e-9,-4.764810964945297e-5,0.07543974505433809,-8.708217698151024e-10,-0.00575726646939017,-7.785845392192327e-5,-0.004818544630559346,9.880198081417347e-10,-0.0001456117589638408,5.6756176090920595e-9,-6.617426191892675e-8,-0.012066982572367158,-0.0045051074451828935,-0.0016029656544569576,-7.179381507283249e-8,4.027681707785228e-9,-0.0003071945976043651,0.0004617390765034339,-2.2333365213872607e-9,8.687350029592416e-8,-0.002885064544447234,2.178377204426252e-8,0.0047121635996596875,3.910139082760682e-5,0.03061913988354992,1.936726244290451e-6,-0.0006169815174064078,-0.0069592113566180665,3.047117810841606e-10,6.395809740313139e-10,0.0012282653868777925,0.0003161320061960808,-1.097607366450121e-7,0.006473284639558962,-8.958333327290677e-9,3.171927254451999e-5,-1.3245284176496714e-11,0.0006414124630795158,2.665720412791879e-7,-0.001877421701734417,5.261234878130622e-7,-0.0003474503119067917,-2.343664803212558e-9,5.0299744765361274e-8,-2.9655311882626164e-10,-0.05416488005213886,-3.983574457608857e-8,-0.036636001018372784,4.5039737999486255e-8,-2.961437889773886e-7,-0.04428276372934264,0.003696587301115108,6.3464447355374415e-9,-1.4381927956013683e-5,0.0009661411073378912,-0.0011940459156070651,-0.0023212293538722797,6.732290527915999e-10,-0.00025698828628111344,0.01714775950459628,0.1763433120064552,-8.114212502384436e-5,-4.976964941129344e-8,7.72653150104104e-9,7.201257059528354e-6,0.006098153593183856,-0.0010958144751995534,2.2808991193453228e-5,-2.7375701953417747e-9,0.0047787311157016996,-5.110111824237446e-6,-0.04165632008179483,-0.0043987218944469015,-2.0695899980949803e-6,-0.01994210959614141,3.416783736841744e-10,-6.924526021188406e-8,4.1351376548192784e-5,-0.0026014564392010118,-5.906892854675006e-7,-0.0020432427749354875,-5.994369308380419e-8,-0.0005858129340019662,-1.0341288141772777e-9,0.15362135646257874,-0.0001977425023908651,5.6850498578325446e-8,0.0002461096748323619,-1.4199393186598542e-6,-7.967852959943334e-9,2.117590062992901e-9,-0.0012590744214695158,-5.1466678755429376e-11,1.1958746135023778e-9,-0.00019284445196179005,0.0006815176523333216,4.96460475212418e-6,9.581579443698285e-7,1.878773710137505e-8,-3.705351896822807e-5,-0.0069184853766915315,0.005082285237468544,-3.2023947339241865e-9,-1.4091363686848069e-7,-1.1181666411575466e-9,5.7194464944289214e-5,-1.57458540072734e-8,0.001600630896438581,1.3567111631090738e-5,-0.006303689182964018,0.0001533953483570265,-1.3912093827631887e-9,-5.100807212516396e-6,6.680263014363051e-5,1.0058171209471603e-6,0.02786552273354898,1.9381184763825915e-8,2.4187584627712337e-5,0.011140930871764888,1.7129040180801161e-7,0.0062569091736560415,3.0214173993152676e-10,0.0016464069609801733,3.5616530545695374e-7,3.3956927392637346e-5,1.2763044290424626e-5,-6.260991036237399e-8,-3.8743859074511813e-10,0.00046349806468903105,-0.006751593677008621,-4.6357594699305756e-8,0.004065962218451035,-0.004642082225500016,9.680256811371005e-5,0.0001213116936009022,-2.723923885611364e-9,0.017213319457946526,-0.0015581509628334325,5.892923808660624e-9,2.993522278788774e-6,-0.00030137751510729674,-0.0012220023337183893,-2.4824746137933276e-7,0.00020511437608863002,-0.0467161479251378,0.004856983480307729,0.0014064611500406773,-1.0290254053672606e-5,1.3573495967421864e-6,0.0002848416530847472,-0.0027063657160630874,-3.317076082818538e-5,0.0010665539970844946,0.14400627545906797,-0.02067504279126497,-7.816393923417826e-8,-3.95688985052037e-7,9.424752287333604e-9,-1.1811674958478848e-8,0.009708133833081632,2.917445179729807e-5,0.0008043904333135697,-8.007971004752935e-6,0.0007647741745116508,-5.244479294556715e-8,0.012675253352963574,-0.0001385292543445042,-0.0269474596479661,0.0009335668203759555,-0.009298921455989316,-0.00035008153136980295,0.0028048937957267737,-2.537894444601195e-10,-0.00012895049055096933,0.00026453007598352705,0.0005115652738351086,2.9961724377189494e-8,0.0015649944839363347,3.1009193694969244e-5,-3.2240674547696947e-9,7.436948106688856e-5,-0.0006298380234989616,0.0012697086043904175,3.0474687832854374e-6,7.013853956041525e-7,-2.976968636644411e-11,-1.3448077023897977e-9,5.19114149831927e-5,2.33214912539469e-9,1.768425949752724e-10,0.006173440933622623,0.026466738322312753,0.0017042360565718427,-9.925698951194675e-10,-0.005401631540344633,-1.8130678087543003e-10,0.00040524244899718827,-8.19100042539757e-9,-5.7745549583158574e-5,-6.651285740568875e-10,-6.38253565464886e-5,-0.00013330452609656667,0.0008655592099557518,0.0007043896019500449,-0.0004166993541251312,0.0006008366960685863,1.4140968522534606e-7,-0.028348627716261947,-0.009486117570699079,-1.5268294156070748e-5,0.0011530374775643403,-0.0024975360190967306,-0.003043879275336885,-9.419376875075191e-10,-0.0013531447863472726,1.137657906023861e-6,-5.320033982629167e-6,-0.014819566471286717,3.6477835947890866e-7,-0.027437820650274326,-1.1936307838179968e-8,-0.0011223870134503657,-0.003377313538029885,0.0055278085887794665,2.4907044650738147e-9,-0.033117424156225,-8.000794057214576e-7,1.730055550646114e-10,0.0008269897535730924,5.526218582241285e-10,3.566419600132455e-6,-1.2757119428814466e-8,-0.0005908628245982619,-0.0016623158312130512,0.0013751076661595641,-0.0003293234856215844,1.433000754584849e-5,2.1032255128248494e-6,0.0003581316077509542,4.4660373857822176e-8,0.008871317814037343,0.05853665307802915,0.00010928889266280232,-2.3436499780194846e-10,3.46207518645022e-10,-1.2789045000763928e-8,1.802199101722496e-5,0.004758066465549496,-1.3319821495924343e-7,-0.006349830577362767,2.4983415714455503e-9,0.018905643254328634,0.05519888508361587,0.007942112667976158,1.1537152669636879e-7,-0.0002851377042343589,3.579526449998455e-9,-5.7862028984129966e-5,-3.508992879601812e-9,-0.001051562323252316,-0.0006171856515523032,-0.00036601495609883493,-3.784221593183944e-9,0.0010772601523577013,0.004298220377339642,-0.0036926192552350595,0.08467018625280474,-1.3833131487226912e-11,-5.706901729384731e-7,-1.5750124707635324e-7,0.004069209291857171,0.012436607113216029,-0.0014735982774800348,-4.786290956861191e-6,0.006022224911117488,3.755176581374919e-10,-1.7927572644422427e-5,-5.6420614894580056e-5,0.0018733018095148078,-8.33376536242839e-8,-3.557834901062715e-7,-0.015071238090882656,0.15084740391103618,-1.2504246136001711e-5,-4.002270441622646e-5,-0.00018807964429470202,-0.0014613959349654654,-1.224165585096164e-7,4.211617463950101e-9,-0.0007259105582325189,0.11900258286754456,-5.0487361974183616e-9,-3.3849453363930924e-5,-0.013079133336601463,-0.0008646514968371347,-7.869435299309281e-7,0.001393691815781644,8.88583955966197e-8,-3.5248653291800134e-6,1.1296935308089438e-6,5.58086927795069e-6,-8.775804071775253e-5,-7.999097666972275e-6,0.0008444063107662886,-1.7003849038944116e-10,1.5555518503268662e-10,-0.00020141369575051772,0.0057893299804111535,-1.0946489740781308e-9,-3.592895507602938e-8,2.2690999734090553e-9,8.000182408863328e-8,6.976483738472535e-6,0.0051565321859212586,-0.0045664484564729236,1.2933081583611292e-6,-0.003912340108103241,1.9548074859596493e-7,-1.29743817996582e-8,8.961535873481149e-9,4.7031415788120027e-7,-0.00034109854679848655,-5.402883266669139e-12,6.847686018467881e-10,-0.006905269488035123,-0.0028986780304156596,-0.0009238448829881174,-9.159790456105073e-5,-7.099303085099723e-8,1.8331186311308465e-6,9.932789917309004e-9,0.00039317294618373093,-2.1186017916503585e-9,0.001061722040453513,0.002357167047776197,8.782191371721832e-9,0.00014126750313584997,-5.816827741123469e-8,-2.708018439045293e-9,-1.5241003334704885e-8,-0.0011614894486648014,4.926001098545621e-9,-0.0005896610708321079,-0.0001220415971428249,2.5608005579669027e-9,7.060284191325953e-10,-1.0247471141744422e-7,-2.93129392500478e-9,-0.00034194805775229086,0.004688557211399906,1.962647565767128e-10,-0.020680824507247998,-0.0005941526220004334,-2.4083444727054375e-9,-0.0018829431232411705,-0.00017414651393950485,6.221580265103048e-7,1.7928705986875898e-7,-0.0010639948814159673,0.013107029919239609,1.675719791460174e-5,-2.317606566818647e-9,0.0033646390996451333,-0.006481286220779121,-3.684733886037368e-9,-0.0068917303323339976,8.658630121185749e-7,-0.0015253871696671458,3.671120520350305e-5,0.0003645709360592286,-3.466140690478108e-7,3.2306234524223e-8,4.0526542775031593e-7,-0.037194370323661415,-0.0063081695517865095,-6.427758463358456e-7,-1.1115773538533645e-7,3.273429693914722e-9,0.00029339008620936846,-0.004182970938692791,-2.185682053746403e-10,8.401987230881594e-9,-8.466517031554521e-6,-4.846212141365193e-11,1.3003991605879222e-7,1.3478641699194929e-5,-2.924173235465455e-5,2.7615127647304574e-6,3.091834407079017e-7,-0.0005572697503559187,-3.547131133584044e-5,9.035477509321809e-10,0.00010611993099282742,-9.529688122170454e-6,-9.559728698056346e-5,-0.002800195258871245,0.00435042323793965,1.7394925243546477e-9,6.473260411243513e-10,0.00040405189158056106,0.0025662832135607476,-0.00048482395153494036,2.4565310290599492e-5,1.5184559686187527e-8,5.7289635729020365e-8,0.007199827391194329,-0.004342300197042984,0.00027586178286716597,0.0021494240352471767,-0.006072875786339033,-1.6511591180256712e-8,9.683356027946785e-5,3.215462766410683e-6,0.00012696474588318922,-5.4524366903634504e-5,-0.0072739736664561095,6.82435803762121e-7,-3.312356394328816e-7,3.6790084921995573e-6,0.004369226396623294,-3.455130743115436e-10,0.005155782446602554,-1.7375088296708323e-8,0.10716398319387234,3.125202614536517e-8,-3.550509360373287e-11,-0.002450550417143166,-1.1185795442873592e-6,-0.0039880345843444605,-0.012230028414967047,0.0006659763632388076,-0.0013155160088753448,7.393251292936505e-8,-0.002267343441724236,0.00933423779151656,1.0362304603817545e-5,0.00022466439437548075,-0.0035074884332431697,6.732106214663636e-5,-0.0006991998536965149,1.698920633044376e-7,-0.0007703291303029809,-4.5457970622401105e-9,-5.094174697363296e-6,0.0001004346634315569,-4.080153092609334e-9,0.008618811090760608,0.0001280900694284564,-0.0005347053305748485,-2.26881599354717e-9,-1.745756260376978e-9,-0.0066062065641257365,-0.03221461294161764,1.2046113667742277e-6,1.5597043532757972e-9,-2.2254331533281172e-8,3.3226337123262747e-7,6.630828946715661e-7,-0.014815774605138618,0.00020047863083765688,-0.001286827302793846,-1.910284961282061e-9,-8.282779644997659e-5,9.481333948697458e-7,4.8056348446553434e-6,-0.0013383767585701662,-0.00046892115389220526,3.5375140375464476e-8,-1.4960664158299216e-5,-0.00134533958487331,0.0002861446429958547,-6.790221124983387e-8,-0.005251277357369014,0.013642542665624103,7.056246277104092e-7,8.667677308217158e-6,-3.0097603881051708e-5,-1.7356671849497509e-6,2.6049494625516647e-9,0.016043807775216325,-4.331809094557551e-6,0.0003514079940954036,-0.007581965065544497,0.0004162145728715812,0.0035282761838167326,2.0404049988046153e-6,-5.953314514667142e-9,-3.107398256611638e-9,-0.03240445324240058,-0.0012010223332735805,-0.00575686390887624,-0.0009141052268246624,1.6673440699714636e-8,-0.00027630647484765683,-4.97282186657843e-9,-9.580291293898866e-8,-2.032134911054542e-7,-3.1439831242873437e-9,0.07671786911924224,3.758352806213629e-7,-0.008946004765334583,-0.002194150121891621,0.1308921409068066,-1.1830864887167695e-9,0.018859630050861265,-7.861767179748138e-5,0.016548600616218018,0.006688857157561161,0.003620595184653458,-3.949876955104321e-6,-1.7378395365625396e-5,-1.5817591490152695e-9,1.7474375155520819e-10,-9.840151323984171e-10,0.005409535142380112,3.856869133172518e-9,-0.0033523989712394937,0.015079917840526766,-0.04986488739653529,5.1967976385460675e-5,-0.0003285563973856616,-0.011959083019238101,3.6698401242335415e-11,0.00028137204724229976,-0.012904386516608317,-0.00038011839967835376,0.006063719002386571,0.0020108158145583604,-0.010556758383142344,-3.4015136969062795e-10,-0.01318029084461939,4.2562613769173125e-7,0.0002519587047517059,0.0003128550010173716,-8.398180648998437e-7,-5.642593253750179e-8,-0.0017977623630114172,1.6129639357892375e-9,-7.515280711517934e-5,-0.022473215268677307,-3.434050691487562e-7,-9.694813372188743e-6,-2.3281846786805784e-6,-0.0156544782785862,-4.3557679625648026e-5,-0.001155382671170054,-8.042764158178111e-9,1.8497756845257292e-6,-0.0003659497021852628,-3.0908890465124916e-8,-0.0029429903520298566,-1.778852448119531e-8,0.0064396954338464055,-0.012767353524214205,-2.9350112274355393e-5,-1.1633912578530837e-8,5.386090903193464e-7,1.028464780462502e-5,-7.5957680335505305e-6,0.0014366842063347847,-2.3238584621394736e-8,-1.77688546059717e-8,-0.0003464334255812674,0.003571184483989361,-3.866379625626399e-9,-9.808722081775388e-6,-6.0164299471482716e-5,-0.004733716084805641,0.006851864376676245,-8.168846318992994e-9,3.17678997104408e-10,-0.032152024324570615,0.00012769403866112712,5.01995457617686e-5,-1.3202854680794774e-7,-6.163030924825815e-5,0.10088500339180648,-3.998059878465533e-5,5.737638129423477e-7,-1.9831703521244964e-7,-0.00571841212513997,-0.002696759600683658,0.0011098921644573725,0.0020204050119587715,0.002391043602959014,0.015044957791417185,-1.1331911702051223e-8,-6.22866070328052e-9,-0.00024113679197114513,0.0005777968604268249,7.87990559738572e-12
