0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344925485334779,-2.5390706147261723e-5,0.00041963652375003795,-0.00422454642681483,4.6414595744928845e-5,-0.0008539751801282636,0.00783192937854273,-0.011393142175790575,0.00028323919457056795,-2.454435014790715e-6,-3.284052260572688e-5,1.0360256087719061e-7,-3.2820050403994825e-6,-1.9424071664668077e-6,0.00010596133623977815,-0.00813477029213052,0.00023260184753219325,-0.0013050550405034858,-9.887018327979949e-7,-1.748962715325541e-7,-6.528203561634202e-5,-4.9217047475389885e-8,-9.518144423788999e-5,3.4933458172793854e-7,4.503280876248222e-6,-0.013065559162161086,0.0033563824784682327,1.2608766884184235e-6,7.8024617815208e-6,-4.984660466303386e-7,0.0016712998954779212,-0.0095177390774339,0.0003461033873464916,-0.0010124266084421225,-1.0477246256483516e-5,-0.0015475831395610202,0.004935088908739075,3.7283586872547075e-5,9.914778060771862e-5,-2.441188955188699e-6,-0.003038152199362575,-3.637597428126872e-5,-5.258900996819687e-6,0.07628000857058394,0.00044948293767104955,-2.0071893734503294e-7,0.0019683823725440137,0.007925709919999056,6.611349570323656e-5,7.559875467490075e-5,-7.702666123687107e-7,0.001546389657514738,0.003271849926744805,-0.007169267193644261,0.0003623348268089382,0.0015719053420842524,-2.6629321670888376e-8,-0.016690916554639022,-4.8930982668040324e-5,0.014732913730478846,1.6365251042603577e-7,-3.4687816857124556e-6,-1.0839559028331029e-6,-0.0035369530311181877,0.0005084156423722041,-2.0288451431786256e-5,0.002091589153166648,-3.475488378487511e-5,-6.723231529371247e-5,-1.4367735437825058e-5,2.4006279756007355e-6,0.0004481272383852418,-0.0030124210266927126,-0.0004461260937538833,4.477222010451459e-8,4.205157109891641e-9,-1.0505628883336667e-5,0.0026379179072301626,-0.00011869292004881625,2.35506586333059e-6,2.830598443358079e-7,0.006092615685976713,-4.068839081709195e-7,0.004956934369073093,0.0005882742805047598,-1.1827764377907632e-6,-6.292175645872966e-6,-2.147747426195738e-6,0.0001960797260194118,0.00024406219734523355,-0.00020722094481652855,-1.8106120603477932e-7,-0.00013272129840666082,-0.005502927573498144,-3.8140234282615342e-6,-4.645690333839024e-9,3.9100181849224205e-5,-6.510443945117941e-8,-0.002405754581633212,-0.0001903242810046425,3.642366435575618e-5,0.0006076677044439077,-9.103644679050289e-6,3.570801992206625e-5,0.00011678837431058064,-1.0459970737122241e-7,-0.0019277387873072875,0.0002082000613138248,-8.077225641374556e-7,0.0001287747775745662,-6.152906960836418e-5,0.08299070046546946,-0.0011208892892161963,-0.0009036697851848765,-1.458607059253224e-7,-2.2800040770590366e-6,-7.523829871030242e-8,-8.255457961771419e-7,7.2997431964728665e-6,-0.00523629229899186,-0.0006020223367821204,-4.354235497921085e-5,0.009704706682993426,5.726435082764915e-7,1.0151502207945638e-7,0.018449406650956787,1.4897850240004871e-5,5.640395448127201e-6,-0.02383829225539411,1.6254614543440166e-6,0.0004797034554768099,0.0022258292454158854,4.939838083523694e-6,-2.262039481941952e-5,0.020890790909415022,0.002499821645220651,1.2440787408465592e-7,-0.010331437644434546,-7.269133875272187e-8,-1.1380077549129009e-6,-6.682205785594758e-5,9.532806903072943e-6,-1.5326279846343847e-5,1.0027528678078194e-7,-0.0014510420318946506,-0.00036508619429106174,-0.0056864068222228625,5.8725922399688976e-5,-0.0008928934505424722,-2.2911666854186395e-9,-1.3563039216819458e-6,-1.618375570373899e-5,0.003587903335696611,-2.5733002329157033e-8,-0.021191370244732402,-0.0064723604763597675,-5.8331694279191566e-5,0.013488206561318796,2.583434244907064e-5,6.822992484830729e-5,-0.00025166011620330887,-0.0025662618790460332,1.6253036405770422e-5,-3.6113411488888434e-8,-0.0002637530247497635,-0.0014378372516334614,0.008944629441566546,1.2545666437449183e-6,-0.00012946456784959184,-1.7793281688588405e-6,0.013261677780850611,-0.0006693059681028158,0.015089584168346326,-1.6009263570563797e-5,-0.00011407577891343479,-0.019744685979309007,-5.405781020087123e-5,0.000721428743339728,-1.7020324198422513e-7,5.09313480498719e-6,3.08346921126657e-7,0.007751480908971122,-0.004531478796092782,-1.543290310766407e-9,-0.003194603616806089,1.1305419863014577e-5,-0.0011189294132766966,1.8933289607891911e-6,-0.001777450850795524,-7.519994606934942e-8,-1.8514759742732108e-5,0.007540104477346258,-0.0005607525466507153,-3.562886271767649e-5,-6.336156709485747e-7,-0.0007170370252535099,-2.9615300177837106e-5,-0.032708026535637647,-3.195262310273232e-5,7.37833900120784e-8,-0.0017778711668005273,0.0008642686625943444,5.297099857660023e-6,-6.095179055967115e-8,0.00021233900731452876,0.001780007185221467,0.009912707275712695,0.00034635998718713084,-1.4818843264208981e-6,0.005271880498781865,1.3910288319530335e-7,-3.266511648357765e-6,-8.167071482634478e-7,0.0019839890709356196,-0.006628549046860364,-6.0286653110186896e-5,-5.104249741888044e-5,-0.00010591687788447085,0.00023297251956972418,1.1274868184095549e-7,0.10045601323785121,-6.774448980949237e-8,-3.221297571272631e-5,-8.246785763481103e-7,0.014838264391547912,-1.1533698995147157e-5,-1.5374574157682138e-7,2.5916663324781683e-5,-5.983784392977837e-8,-5.680487276845669e-5,-9.967084297434657e-6,2.6140730565744997e-8,-9.04497613145107e-8,0.0004785508959200451,-0.0006394315986493751,-0.00024124815640240045,-0.028899894881220425,-4.9006663151219815e-6,-0.002293208516397466,-0.0006650917883477571,-6.594289537706515e-5,0.0954113898393325,0.011125861032391049,-3.0387395223721907e-6,-3.452057670562774e-5,-0.0003711795497855173,5.35110307143889e-5,-3.816034494366834e-6,3.841872637415225e-5,-9.725090113520817e-7,-1.2700219589447186e-7,-1.7100666292529004e-6,7.598000212078507e-6,-2.85538223408859e-6,-1.2247184991545277e-7,-0.0002613618758396612,0.007130158602884049,-1.1382084511957388e-5,-0.00717030945325944,4.514483533559506e-8,-2.3991295180699978e-8,-3.170051982743329e-8,-3.3518785240917027e-8,-1.1143547908828792e-7,0.0007846351074862585,8.091538055306021e-5,-1.0017203308874558e-5,-0.025805419627551632,-1.8094477130179143e-6,1.33486268480798e-6,0.0003130580686441299,-4.228536261906494e-6,0.00034715320219997617,0.0014311416586231705,-0.003516752124454493,-1.9052408879765142e-6,-0.0004241896099318857,-6.4640272861945045e-6,-0.00011236632993894848,-3.800690568004651e-8,-1.0562222115181206e-7,-1.3224026136987036e-5,-5.948815686266126e-6,4.123556471737069e-7,0.012835546773611702,-5.298678410064242e-6,-1.1064143310573784e-7,-3.40211026945153e-5,0.0019103557057616148,-2.462475858992961e-5,4.5243829213730856e-5,-2.629327068270764e-7,-5.970929960468973e-7,0.0013899154006537472,-2.5211777715457542e-8,0.01144249288778341,-3.8379675989433215e-11,-0.0006024500900453416,5.9093764416658766e-8,6.181303306227844e-6,2.3458441905367394e-6,-2.2871315252455273e-6,-1.2316968365009582e-5,-0.000532993557748828,0.00015015262634924243,-0.00015823170115663842,0.00443173656469434,3.188195070818461e-7,-2.2704618282929152e-5,-8.000025731368234e-5,3.458167968535533e-6,8.159177078929187e-7,0.0003349594669890221,7.77860170370801e-8,-6.248161143480497e-5,0.015784598213321403,7.579323299828939e-5,4.2261367796660107e-7,-1.9701550382331782e-7,-1.4899617979565974e-7,1.790979411821664e-5,-2.2408414609371408e-8,-5.119649694503594e-7,8.111422846014415e-7,-3.354904180224451e-6,-3.0183575613198716e-5,0.014457812470842992,-0.0021612237837115187,-9.38748305566895e-8,-1.9183934878850071e-7,6.15055999684008e-8,-0.016108550624954365,9.159112327690016e-7,-5.668684777838013e-6,0.1644736796654626,-0.005735639292409572,-8.08744611617542e-7,-0.00020867290725678242,0.0005607287285104898,1.3635218259198187e-6,1.948102973112687e-6,-0.0032226179139928763,0.03135273048663009,-0.0025866557942070306,0.00022082526270101167,-0.0007657110181676208,-0.00038446553165438367,-3.026203835836633e-8,2.3806988723682942e-6,-7.514602851929469e-5,-0.00035090906375092153,2.1737572101645872e-6,-0.0006760839911825427,0.010139887428141441,-0.000846122143246317,0.00033915763887473527,-0.009506256513243003,0.0038571706078042774,0.004495803759523206,1.519275196031303e-8,0.008297868203569002,-7.371678293252226e-5,-0.00022509976611812075,-1.1898300028450608e-5,0.0024426024851977282,5.41372897706947e-7,-2.921819178432621e-6,0.00025427759667230045,-1.619366421995722e-5,-0.0001846079737897536,0.012385294299170667,1.8807278924205697e-7,-1.066490869062269e-5,0.0061753961456185134,-6.308717919334342e-5,-0.004536938486643455,-7.518556732983192e-5,5.729115629631638e-5,0.004895239402702043,0.0005744384065062429,-5.537514349125044e-6,-8.798458808610925e-5,0.00048452063438336474,-1.65084579044131e-7,0.00021295432398830394,0.021169336706517914,-8.882617690474908e-5,-0.021272045118792486,1.2651263316328953e-5,0.0025441781511874304,-1.3584100093248779e-5,4.135555146399555e-5,2.8979331701389413e-5,-0.00012591494388658836,0.0025006235812867037,-0.00015575224622824441,2.9674729476067295e-6,0.0003506263171625965,-2.2679242425284296e-8,-0.0005408906749838978,-0.0011183609439172505,0.0013141674157677457,0.00010034284601168104,2.821201606787423e-5,-0.0003498656412630611,-2.1191304779686746e-5,-0.0026052218323353495,-2.997798978506143e-7,-5.769124702072174e-6,-1.7050673928486382e-6,-6.551763151568418e-7,-1.3520620172796687e-5,-8.218228997419756e-8,0.0011039297857488972,0.003955545455782483,-0.004773358707587516,-1.784810780327489e-7,-0.00011116267330159508,-0.014787801291349652,2.4003821875490662e-5,-2.0541147378045974e-7,-1.6063967487025434e-6,-9.853328676106304e-6,3.300064563925377e-6,-0.02748389295682631,5.585609702416396e-5,-0.004849646847243876,0.0038551030721454727,-0.030020980874775078,-0.0010387946617694003,-0.000908061604415671,6.575910797125739e-5,0.00037336914026964065,-0.012507724615490413,0.003493446022698007,0.00039810137467234744,-8.457487907587697e-9,2.080529155049781e-6,4.594215177421894e-6,-5.0007777473907436e-5,0.03527017760719953,2.866879081643855e-6,-0.00044946728794257365,0.0024456831208627995,-0.0019451579878714419,-0.0018383989410850276,0.015410969196136194,4.759344046120107e-8,-0.008238211062990159,-1.0712647672054322e-6,-3.8233712425431295e-8,-0.012250645276478187,0.0007300404591200951,0.0001439975036949323,-0.0001318526671603247,-6.141534979028763e-5,-8.912753566294397e-6,-2.1160336663339986e-8,1.814472013939977e-7,-3.7043084666177844e-8,-0.0363806244952065,8.16833716855992e-5,0.00011485615953538787,-3.7753796048579538e-6,0.0003744973060949308,5.8962101276489624e-8,5.637399958022298e-5,-9.878686236598993e-6,-0.00030056011305284623,-3.299392631095968e-8,0.0031709672974944386,-0.0070472819370238585,0.0012192536923330691,-5.168669820336069e-6,-0.005453473967186204,-0.0030990123756185345,0.0034267397618432034,-3.055644264224767e-7,4.33039082608498e-7,-7.4044781693859945e-6,6.891683381979282e-5,-1.2574354613596705e-5,0.00023128503790015737,-2.8132803962781426e-6,4.829270226469411e-6,0.003963642568930941,2.4502634035376237e-6,-1.1525448497804036e-6,-0.00016478291797556512,-0.0003549830365965071,0.00044235431208471566,-4.9024917076569774e-8,8.518745569548779e-7,0.001444997064499814,-0.00011499108715414711,-2.26469051847213e-6,2.487472920139711e-5,1.2563069961210685e-5,0.004471550223003277,-0.00034662896754531375,-5.287984369023454e-5,-0.002625397520379991,-1.898435821504826e-7,-1.911917131598087e-5,-1.0233514750407045e-6,-8.909089282384334e-11,0.0009455611780958619,5.181513857412504e-6,-0.0002516371317288184,-6.555579567552057e-7,-2.4996882971421264e-6,0.009674962851869258,8.447794452821867e-5,-0.00011681876131864233,-0.0072450240976301315,-0.03566038317206172,-1.6219771312572206e-7,-0.0018828543015530382,9.778732520076175e-7,-1.0137870138855572e-6,0.002565853975346781,-0.0053559085993704755,0.13912475986831369,2.3775757068695695e-8,-0.0003825159971678962,-0.0013153221383896264,0.1934311918187874,-2.3315546158035406e-5,-0.0006443336434899472,9.27062558964744e-6,5.680508015975653e-7,3.0850671594997637e-6,0.00418747877471163,-0.00035061180792046384,-0.00394807874616464,-0.005225055247930295,-7.369131463159977e-5,-4.8499847709541985e-5,-0.007840338137359853,4.584357736664592e-9,-1.1864565689646392e-6,0.0002020736833832895,3.1488894528472316e-7,0.00830803016582019,-1.59203772541919e-6,1.514415803074316e-5,0.00011475667830240052,0.0004111908802417013,-1.1997082051050276e-5,-3.134744430661627e-8,-0.0002459477300953964,-0.0017073141018164907,-2.0981979682467897e-6,0.002705006543041571,0.00026709694054804703,-8.71960855777636e-5,7.306901469370706e-6,0.0008285062924621213,1.9098511289383328e-5,-0.0001951009144950791,2.972158944590167e-7,-5.049026922870324e-6,-8.661926549664744e-7,0.013331935533523012,-4.5664800986126515e-5,-4.6647735235567976e-8,3.051490592656634e-8,0.002142312616896052,0.016906261842066426,-5.9595013379492744e-6,-5.134148642743783e-6,-4.452626274018294e-6,-3.761760784150382e-7,4.802502320549305e-6,0.00045112977640459115,2.252080605800419e-6,8.648466556777545e-6,-5.1031212873638785e-8,2.960139575989412e-5,-1.1520548795511716e-6,-1.7653291888250265e-6,0.00022479894913912302,5.739212985292139e-6,-0.0004285277140558735,-4.5872426495292067e-7,-2.0266046135528275e-7,-9.332510482884721e-7,-1.866099742993465e-5,7.344554600209023e-5,-0.0015762105617554833,0.0005011585594535659,-3.1250474956034074e-8,-0.001075905051497822,-0.00022804306612426826,0.00041819258785486826,-5.374280594771422e-5,0.00020538119199417447,2.3425093541125197e-6,-0.006495694202637569,0.028535300129235296,0.0007093570665660185,-3.4038217548533885e-6,0.009540795368450318,-3.6190383497433235e-8,-3.4371290901481126e-5,0.0013828905127247879,-0.0001619101659246235,0.001334381289914468,-2.2485481129359042e-7,1.1033530196097639e-5,-1.6897055096188076e-7,-8.03804311888708e-7,1.2455644048328499e-8,-8.495566222071547e-5,-0.002031887096334819,-0.018946153327511435,-0.0002820220824952734,-5.1759830325831135e-8,-0.0013267964866210777,-5.94079848513502e-5,0.0014301381344271151,-7.582080682182992e-6,-0.00016057704682163342,0.009330404004546764,-0.011916452175815596,-2.5216311171460862e-5,-7.368425481561213e-5,-1.540139551929811e-5,-2.9798357498730063e-5,4.2490850370775505e-6,0.00013986513016603542,-0.0008205810560245201,-0.0040512920041041985,-0.005037078392135074,7.92325888819005e-6,0.0002139601169003237,-0.00729779588354646,0.003979828752573912,-5.23966944044268e-8,1.8226040399251623e-6,-0.00012055675197554641,3.981126356020158e-5,-3.471525179388909e-5,-4.881265212622252e-6,-5.557533466463249e-5,-3.0266571868479e-5,-1.0019377755602446e-7,-0.001171007592853922,-5.979503337635684e-6
