0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234328829739511,0.0006927721235684094,-0.00023871918051227917,-4.797607222247714e-8,-1.380118559004602e-7,-4.1807323086379605e-5,-1.7492704489522074e-6,-2.0910697776075595e-8,-3.173638621041267e-10,0.024640247636088436,1.0774939712582872e-12,-0.05009327457516306,0.06900362870789696,2.5689824104698216e-8,1.9726766625518195e-6,0.0006727219194301132,-0.00016642718649549068,3.611434653994707e-10,3.5257921049741005e-11,-0.005387849402591925,1.406636439523671e-12,1.2372092810325354e-8,4.883332381205077e-10,-1.3668539775597657e-9,0.0002883699270409214,1.5434803828141987e-6,0.016594689701085238,-0.05861239859166742,-3.970808528073295e-11,-4.839693334537742e-6,5.6367053972682414e-5,-0.003580398532072265,-1.9003458026359313e-8,1.3619433016985963e-9,3.882400631100278e-7,-0.0004832250605584356,-4.143631746235631e-9,0.006328148716717527,-3.289888363100021e-9,1.7328322178967737e-6,0.012208919485098895,-1.0345554146666772e-9,-2.999477837057353e-6,0.0006445979596162476,4.580866878061413e-12,2.3598236482336785e-7,0.0001886388493684705,-0.017385912278544427,1.103918776332479e-8,1.3135346705596757e-10,-0.00017437234643891152,-1.6705222068097042e-5,-8.888488501532404e-7,-4.765360228228895e-8,7.491077947030535e-7,5.053601156570651e-12,-0.00010438288240553894,-0.01617012131346265,-9.101634968324269e-7,-3.2531563880442306e-10,0.1427747143322226,6.366286742217765e-11,-7.423550293684152e-7,-6.6626143662810736e-9,0.010111006304348576,-3.9764346254992296e-8,-0.011181052722624268,0.0004934762557891133,-1.3347042866472027e-9,-2.2809692766513346e-10,-1.0177149973489287e-8,-5.787481970994435e-6,0.0026507344776335157,-1.1660492123422645e-11,3.096785188797529e-12,0.004590089988399304,0.0003222188799492771,-1.6235773655310525e-8,-0.00012158027320936573,3.026344413641721e-11,7.138122475791115e-7,2.839659294558938e-10,-8.761211552454263e-6,3.3709153881539945e-8,2.9017210960949804e-10,0.03325691207392242,-0.008814445179137964,-1.966610144756576e-8,-2.4167474894658706e-9,-0.00154588543407085,2.5360698022210306e-11,0.005554821347626894,5.336312516454416e-6,-0.037127457956174864,8.324272896222124e-12,0.00016986692333621908,-3.92934416632724e-11,4.500396911100133e-5,-5.933156024242847e-8,0.01724159057745247,-0.00039312809061269586,-0.010281626566184055,-1.6946982861238248e-9,-0.008045474641390923,1.8908488087960759e-10,-1.817256624807085e-5,-7.425973397270447e-5,1.170487713975879e-9,-3.19891838448507e-8,0.009663137717644408,5.638700450224584e-6,-5.646774717944411e-8,-2.6817664112139364e-7,-1.4637007611825676e-11,-0.08775369512582541,-1.9818400503344795e-11,1.1931771340479275e-10,7.364475251665314e-10,2.1332893310264609e-7,-0.00043380068172690667,0.033122080284481395,-1.610908769384396e-7,6.055342393965519e-12,2.162797740512639e-11,2.7219872085120358e-6,-0.012870935600698,1.596711718657426e-9,-3.1831063374397148e-6,-1.0043098994165326e-10,-1.2811642124069509e-8,-3.0316041035842754e-6,-1.2548625838874729e-9,0.036407857328164865,-1.1000348555104402e-5,-2.1499510563185363e-7,1.9261326736735915e-11,0.00013230147877422093,-4.608429215933398e-11,0.0010394937800365367,1.2754033818174836e-9,0.014899318084132423,-2.061389483428778e-9,3.291745502917727e-11,0.00046206862444862247,1.875731048201166e-8,-1.6338225224562374e-5,7.316666960949854e-5,0.000844488919253801,1.7184128951474365e-11,0.004059293671613793,0.034891549163297154,5.914346735678216e-7,7.400623470977248e-12,1.1884401323531581e-7,3.331502472289262e-5,6.208944514870816e-5,2.6136146899710954e-6,-5.420421362464342e-9,-1.6851058812365283e-8,0.003902169483989169,-6.106558824884793e-6,0.013227749349232229,-4.612206316330071e-12,0.004379287615555409,-4.9145181197163015e-8,-5.139212841072433e-10,-1.1632598628042649e-10,8.410053595504521e-9,0.09651831577504169,5.1617467599538954e-6,-2.098254826553089e-7,-0.00022180270291475188,-1.7151283644138146e-9,-0.003853549599855888,-3.19456353835437e-6,1.3429660313528406e-8,0.00011349357069713815,3.1365325673687013e-11,-0.06880331709880268,-1.7270067127546152e-10,-1.0937976359021495e-5,1.4613289306989917e-6,1.406364219754626e-12,-0.00035906802583404436,0.01709548149378644,-1.6999495315693392e-7,1.0220827154289949e-10,0.0003545088779230922,5.962225852140982e-12,3.4653933294501024e-10,2.2393932068065946e-6,2.14079629435912e-8,0.009952553510802502,-8.009916498146008e-11,-9.485918400552384e-8,0.001227669939761767,8.491102616021813e-5,-1.6743773019591737e-9,-1.5935468902117618e-11,0.0003953689455828283,5.154407322353685e-7,-2.7418373944833896e-11,1.3016601130297194e-10,1.544764886426513e-8,-8.142671274823551e-6,-0.00014921689190950396,2.8250774336871558e-9,-5.135942279415642e-9,3.4289285331657136e-7,5.644284353318113e-11,-6.77264150405545e-10,-4.2112021889919935e-10,0.0001907626241377911,0.00011932975778060963,0.0004925572681296514,0.010540862506048123,9.004270792637063e-9,2.6224381190088225e-8,3.557186305976709e-12,2.3122043058897724e-6,-7.526180667916243e-12,-0.0016535667467420419,6.893585380236174e-10,1.7417626715352473e-6,-3.1722390637844566e-10,-2.6202958198093655e-11,-1.7148822779924798e-9,-1.0644345101834238e-11,1.774576960772842e-10,0.059100498501219845,7.218459644356755e-12,1.9906585284854357e-11,2.585400399813768e-7,-1.4731941529845239e-5,-5.765625174307959e-9,-1.1855960523655644e-6,0.0037032556281551498,-8.781705481674197e-8,-2.759215550884596e-7,-3.4234687024081105e-8,-1.6689780846668675e-5,3.1975964890529144e-8,-0.022691156725315225,-0.0034223456212912774,-3.1288582890933984e-7,0.0019224724963469895,-0.0019287171268635667,3.977655461715759e-9,1.1800999070013508e-10,-1.3978816180735097e-11,0.02982785989665413,-2.5227969866119303e-9,0.012427786877265142,5.827467819017209e-12,0.0006028942264909197,1.141753214914054e-6,0.05458977568220477,-6.969211558760645e-7,-6.060508648088602e-13,2.1580040969985915e-11,7.162218090117318e-12,1.5739169617376817e-11,9.50620974586735e-12,0.00014230322550122754,3.091757121269122e-9,-1.9182255707313983e-9,3.5107172232003883e-7,-8.719197238379926e-10,-7.272632531457973e-10,-9.695702751499046e-9,0.10697099054542478,-5.5384145905659906e-9,1.4446094635249136e-5,-2.993802863834764e-6,-2.323249605665287e-11,0.00011270289947652082,-3.743327063270459e-11,0.006289706963736006,-2.055959250090574e-11,1.2920732118166418e-11,2.1428194240322203e-9,0.005800825323282853,7.395106217971364e-11,7.268167975052307e-5,-0.020953724224217048,2.265009790643848e-11,0.007185238049444513,-3.595011988286771e-5,0.031563997439175435,8.828340995845852e-9,1.354924140515393e-11,1.1098753774971196e-10,1.1413900609326162e-7,6.924802497367072e-12,-3.9308941426453595e-6,7.887127226436835e-12,-0.00012447236198689698,2.989229665899931e-11,2.910982890285678e-10,-9.609654499462992e-11,0.1672146434986137,-0.03781544508501734,-2.3699484923081617e-5,1.208104363913105e-6,-2.4182517709449264e-8,-2.6210645224208394e-5,-9.249186833972506e-11,0.13661579217988531,3.6649267795151537e-9,1.891537550643478e-10,7.9304760831837e-10,6.950709466834101e-5,1.1232533176626716e-11,0.054985336728456,3.5340869624844347e-7,-0.005231781599641591,-1.1767293998699849e-11,8.493728757940987e-12,1.4426677697367965e-11,-0.05157581500660088,1.6105341980299136e-11,3.04490805819084e-11,1.8574433522886092e-10,-4.879329160072805e-10,0.14727486120763222,4.5363025716077565e-6,0.00025470775655599506,-5.348931308622516e-11,1.704422605134407e-11,2.397144743298795e-11,-3.903191588633542e-6,4.2333775322309397e-10,-0.03165348746697296,1.0824968842743016e-5,-1.932880820494201e-6,1.3640701244030367e-10,0.0010461546875866604,-6.070742839944201e-5,-4.986560286264608e-10,6.905562408222771e-10,3.346305305166176e-7,7.459569977853544e-8,-8.160557529747483e-7,-4.852334461383111e-8,0.0005276090242563306,-0.0013074580438953735,-1.2883378285088797e-11,6.79478245178011e-10,0.0026540740746730227,-3.1212554063776435e-7,-9.275250707296587e-11,8.555654333022642e-8,-6.385370297976267e-6,-3.306788917325667e-8,-0.0007048094066992227,1.1111329820475435e-5,9.136305215783077e-5,-1.7587869133871136e-6,1.9114148539918e-12,-6.322394013637248e-6,-6.322516763951333e-8,-0.0014866873145264207,0.049552912214788775,7.009355422208646e-7,2.799983705500674e-11,0.1680852867189222,-0.004302339718700558,-0.0017660582442312416,0.0003198003689793813,-1.8882617066429268e-5,-3.965200054424319e-11,-8.749162691918207e-10,-8.561717148535394e-5,-7.424776883610186e-9,-0.0002595050496356192,0.005971054438796846,0.005608470899458715,0.0003894083031866474,-1.0628555138475927e-7,0.05123203007955524,0.00638211785956624,-2.9893793902984046e-8,8.754503824897785e-13,4.918816664207362e-9,1.3763739609480457e-6,-0.002131268425676431,1.5313205701682264e-5,0.0006271237107116083,5.744880252865882e-7,-0.008805547807826681,-1.112727492093559e-9,-1.0830161433573464e-9,0.0030306518409832987,1.597816616737268e-6,0.0005844353826793121,-0.0064072238460981335,0.00027278677296656056,-4.039199485092772e-12,-0.00019562018873335612,3.85819267608207e-9,-6.028942529911577e-8,0.004315478082348554,0.015744595122298238,7.026442279267372e-5,0.029692068437579402,-2.4743417201012647e-7,4.767718480732411e-11,-0.0424346333787721,-3.441181167963745e-10,1.8574171463478654e-10,-0.010849622913605413,4.002119875589085e-11,-5.366504843510596e-7,-0.0003156845524516531,1.4593014038956826e-5,2.2975246404697456e-11,5.037478864513482e-9,-1.088223483984965e-6,0.029984931400212644,-4.987462348048359e-11,8.908854025792789e-11,0.03536843622090806,8.225218552280936e-11,4.296093782042381e-6,-3.64683444858319e-8,6.322093347431651e-7,1.6746154002738606e-6,4.222300399820169e-5,0.0013551504063586013,7.686587669483964e-5,9.776708375288105e-9,-7.334301434173911e-9,0.0001719548454253835,-0.00028281901905410906,0.0005124949076885932,-1.6262208940654121e-12,-1.0445880127102598e-9,-0.03668791366164246,0.024653103816458972,5.004275433885272e-6,0.08113550136302546,-0.0005057394381258285,4.5645220805451425e-6,1.1245310399141642e-6,-8.915013102526213e-7,-1.552578833950027e-5,2.0524498032894017e-10,-1.584642561157998e-7,-0.0060440575487285845,1.0058715008267493e-12,-1.9320697937150043e-6,1.03030180324182e-7,-1.200754425717762e-9,-9.505696636321832e-9,0.10863234930737738,0.0021591606263721263,9.154225722487099e-12,2.5234224838418784e-11,2.985345395209055e-13,-4.449057129425443e-6,-0.0005248385030376841,0.00038789513361224575,-1.0446761610858853e-9,-2.694912438515404e-8,7.314091249051332e-12,-5.923670660903349e-9,-7.089491229094238e-10,0.00021056055905368035,-4.575430639073518e-12,-3.5730076962023334e-5,-8.169854813013467e-7,5.044005116825247e-7,-8.437101265597132e-10,4.8559081267194614e-5,0.0004964623857385593,-1.1293745241158942e-5,-2.1592440792269292e-12,0.051279519404756564,1.3796732535889213e-9,0.0035685243871671547,-2.381054892141872e-9,-0.003940426888914964,0.00950133822845142,-1.4383147392224626e-9,2.6642829310408385e-6,1.7271802254208948e-9,-1.0627437823717688e-9,-8.564644153917897e-9,-7.677206050692886e-8,0.000791833851749828,-9.126996679364706e-12,2.1284557365119426e-10,-4.366617654168098e-7,-2.7787103096670486e-8,4.346669632807037e-10,-1.8398174091489706e-8,1.481304053979677e-11,8.317345442880268e-5,-6.804750577508032e-8,0.005385539088069824,2.021465344808797e-6,2.7719070884557956e-11,-0.009214311467345502,3.1197139856856446e-10,-4.304252002119659e-12,1.8231162294783022e-7,0.004188103469275427,0.0044161397299438375,2.2751522156986968e-10,-3.9245644762313044e-10,-0.00018642447258216514,0.006429504761760066,0.0007611503702179545,5.867330350642239e-5,1.0100416517741395e-6,8.946070257970292e-11,-3.0984019854069454e-7,-1.5976153125220273e-10,0.0630791416877939,-1.628118789270121e-7,8.289364070026593e-6,-7.829264379359756e-6,9.227313125734082e-12,-1.5892457349476583e-7,0.000693970433830077,7.104803221831964e-6,-6.832082200705074e-8,-1.5595177015863817e-8,-0.0009364522455756809,-1.8713208028175965e-11,-7.76592566044698e-10,0.00034189391736790355,-6.607400206530757e-7,1.4383286103683004e-6,-5.618851314933565e-6,0.0067481857100507026,6.0739071565624875e-9,5.188601599032788e-7,3.6517837189012496e-12,-1.5121369553665132e-10,6.403824910491922e-8,-1.0208214690676637e-11,-4.272344714374212e-6,-0.0014802664355083044,-0.040257256423246145,2.0778603895724566e-8,-1.4474246823940558e-8,-2.437024274791978e-10,4.067497312176546e-13,0.0017309567325532922,-5.774052769113969e-7,-0.02448405445975629,4.259255131657473e-5,-9.500071447115434e-5,0.006382308719193396,-1.0409395052665008e-10,0.0006294420901727213,-3.885753191713271e-9,-3.5562680836585063e-8,8.677671699679324e-11,0.006110058756646046,1.2016756818082597e-10,-7.788632946966488e-7,3.392387571253946e-9,9.226007714446608e-12,5.2539012458230774e-11,-4.867302131886862e-6,1.8751723068898953e-6,0.16747928447819402,-0.023385840935586353,0.07076211983411274,-2.040754706037114e-9,-0.029669501373898493,-1.8538344131265487e-8,6.755181538186175e-10,1.4734087850146416e-9,-5.090877337160079e-12,1.8561021136902904e-8,7.128745192916802e-11,-8.236453393325751e-5,-8.418169021190278e-9,-2.354567224851895e-9,-2.175130695444378e-7,1.3483130610156835e-10,5.458933383579937e-11,-1.0326454056243096e-10,0.14339957003802156,8.526897263667183e-9,0.00019973045231992673,2.1462916852743083e-7,1.121583132028389e-12,-2.6503235120598572e-5,0.0006420430960224006,4.8362053216252155e-9,0.04507617563896199,-1.03664405750189e-8,-8.790647184770154e-10,-0.00011674083590732019,1.1863527862120845e-8,-6.2741249275971516e-6,8.068563285804248e-10,2.4454305285444385e-7,3.333703287374837e-11,0.01363221448008308,-2.109738707179396e-6,-5.667891811421974e-8,-0.00027504339038561754,7.639510203125108e-11,0.0014931959992507621,1.2360837454744563e-10,-1.683566547916836e-10,4.249391811898201e-12,0.0005645651632087086,3.567949076044133e-5,-1.251082377141288e-6,-2.749814084823124e-6,4.47990501211058e-12,0.0002030763720753021,-0.003446839320584193,1.1305932236753208e-7,3.3488790760606875e-10,0.0015340760557893776,-3.078086773959679e-7,-1.7891343061579427e-6,5.139391393206663e-9,9.73610928766942e-10,0.014690744908974724,0.11634478121953301,1.3069668118991117e-10,2.3157838324799792e-9,-2.3061502879566246e-7,-0.00011454266388070315,-5.859664153069696e-7,4.0168689891661196e-10,-1.7547950696517502e-8,-0.0002126319284443291,-2.875134433571707e-5,-3.172142692585791e-11,-2.107731418232261e-10,6.8261756874865126e-9,-1.7852167787005287e-9,5.3793788318897024e-9,3.3828566962519965e-9,0.0012428520567320145,-0.019165898301123693,-1.2361935866950578e-11,-7.05710103529795e-8,0.031326801290897835
