0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23416200392033873,-0.02096462651752394,-8.7538188572691e-6,-5.107718030898283e-6,0.0014626825572810643,-0.0003143709485771656,-6.907039131783198e-6,-1.1790202041774067e-8,0.0037640880045416592,1.1285657511027596e-9,0.0002501413123950261,0.00021853614099398076,2.579917496349963e-6,0.00024283588049389907,0.005360059726124329,-0.013363245390033345,6.130382205788616e-8,1.0702813568694676e-9,0.0025821351697506356,-2.429904396005755e-9,4.902656532018362e-6,5.293778414627724e-8,-2.403965915311224e-7,0.00048219881377483466,0.00012727170773912434,-0.0001766687860712317,0.0002400491973004207,-1.4517013740456775e-9,-0.00016893753127966555,0.01538391204268888,0.006769073007982525,-1.3108475194042045e-6,3.094404325607381e-7,5.7762864266219315e-5,-0.01998995818541376,-8.425825772023482e-7,0.008472780476183321,1.06546311314809e-6,-1.0912572158345702e-5,0.0025519975938456917,1.8494454946120192e-7,0.0019516925971409629,0.010423029543571738,2.5114677240305707e-9,3.896818400946573e-5,0.0473951082672163,-0.0010550399865025917,1.0950051854236443e-6,1.1528478829912224e-8,0.08793024913743118,-0.001812573183660522,-7.292001434642592e-5,-1.76699838658798e-6,0.00013843380781719257,9.434703676266867e-10,-0.03503050844852043,-0.00042155545429010006,-0.0003939054759481207,-1.581840777621422e-7,-0.00037933863722326055,5.694710039476875e-10,-5.141527516207525e-5,-1.4427972348095679e-5,-0.0012741638428091086,-4.192417045475247e-5,-0.00035497516497054335,0.0023058315966390307,-1.587112063216713e-7,-8.964379864782602e-8,-8.611703705592304e-7,-0.0002996655324115143,0.021944200176462925,-6.906061527934166e-10,8.911170308957564e-10,-9.774504555809532e-5,0.0862840090607248,-1.6566845469705359e-6,-0.005264092740476716,2.7727792755935317e-9,-0.00012172061434484088,2.461381459353451e-8,-0.002158593343231113,-7.271644545014633e-5,5.368528016619034e-8,-9.316282904933352e-5,-1.1718078768370937e-5,-4.664309190649826e-6,5.415674175820687e-7,-0.04234184953952085,-9.86062506796699e-9,-0.004118192228360909,0.0004940749593949919,2.60699910616066e-5,-5.942150228576137e-11,-0.011592325362150144,-5.475730876377371e-9,0.003547514688447521,-2.486768953147999e-6,0.005433760897963758,-0.005114005946950026,6.290539332529144e-5,-8.495624094401289e-7,-0.0037664829661688396,8.423153510002867e-8,-0.027286049107461987,-0.011535582031048265,-6.31764580591407e-7,-3.0533683890160545e-6,0.001574481998546457,0.00036146901499922783,-9.231079156651042e-6,-2.3387216947786296e-5,1.776881554279767e-9,0.00035700361536263677,-4.319047878271656e-10,-1.100515712719992e-8,6.545332746276274e-8,-0.0003024389574036154,-0.054494935671907135,-0.000260955641766398,6.164434497214392e-5,-9.264578502336964e-9,2.036486743947341e-9,0.00033606830904219995,-0.0008439076193746209,4.039862503587372e-7,-8.52722879958599e-5,-8.776532738456515e-9,-6.771691498673052e-6,-0.0006282950995651927,-2.652383196334214e-7,-0.0003611541810160598,-0.0033058894022688586,-5.391763848092518e-5,-1.716515220601292e-8,-0.03153261246286084,-4.2722271883656444e-10,-0.0011329297884316435,-2.2165179926244555e-6,-0.00040067345641190126,-3.139085781930262e-7,-6.590315663500528e-9,0.10746959554876213,1.6011240424959814e-5,-0.005496507248325306,-0.0023011131426976207,-0.023605610637202287,2.3026789180422723e-9,-8.500806183661092e-6,0.0037433850315917432,6.921930826888457e-5,-7.048771361414872e-10,0.00028787359866239013,0.004348041371943376,0.0021582307147492846,0.0004016045104804109,-3.7831620284793213e-7,-3.0273518265156978e-6,-0.001056670293718128,0.008084144448323425,0.0003080232253872885,3.5223242804014645e-10,0.0009181815943913193,5.98651409632378e-6,0.0019788976450420812,-5.048856777775262e-8,2.7345967765037904e-6,0.00020417745008212133,0.001677776070471223,-4.040521781072564e-5,-0.011868032191693667,-1.48215223900673e-7,-0.017013003061316145,-0.00023266668594633575,1.9573439799619963e-6,0.07716144544351354,2.3662700340476117e-9,0.0003147313741703956,-9.128863507998828e-10,0.0003903096143432721,0.00016667985108803437,-1.2625234716274684e-9,-0.020199876767090067,0.0035937875436090247,-1.8504045028898593e-5,-8.935309902917737e-8,-0.019119857070072382,-1.1224200642287214e-9,6.882601967280431e-7,8.512868006910906e-5,1.0746997601755436e-5,-0.0005711312037027098,-3.89717068135568e-9,-2.4430975898592633e-6,0.0013809411224536,0.02576865707697273,1.3319362067157094e-7,1.5813650653117246e-9,0.04942612376077457,4.0690194277094634e-5,-4.930079764513636e-7,1.932790910471737e-8,8.485035907769394e-7,-0.0008321375925863294,-0.006907050677847378,6.047801688150915e-6,-8.155257758283944e-7,-0.00012753111908903292,1.3412780168933284e-9,-2.494921432997399e-7,-7.392786971012284e-8,0.04848611483100279,0.00419479828308612,0.017457562821500027,-0.0006556246403654903,7.028073367034794e-6,1.5531174979385552e-5,1.6366228187907231e-10,0.0018994361351714886,6.0894892844210115e-9,-0.054079388549948766,1.1067749200633061e-7,-0.0002113887215221264,-1.8866645442311658e-7,8.498631741664119e-9,1.9857952322791665e-7,-1.4360851720618322e-9,5.521043631771399e-7,-5.3232804274877533e-5,-1.822970141481793e-9,2.6427602293413536e-10,5.025025950539473e-5,0.0989471412680971,8.08773643601819e-6,0.0004696563505869998,-0.00035658202180101687,1.3141345995499505e-5,-2.487420125963149e-5,-3.1400222550981283e-6,0.0023240376667548295,8.63719130380938e-5,-8.626017198283939e-5,0.0004976354335079679,1.0781202555988674e-5,0.003083937128430115,3.327000390517209e-5,4.024963947418628e-7,-1.1538652728284703e-8,-2.49235754795217e-9,2.136494779808015e-5,-2.5147766600623435e-7,-0.00014359228094750902,-4.397295344339357e-10,0.003328345147845037,-1.1385404285269075e-6,-0.00018702944286158422,-0.0002336658289048908,-5.78174248988176e-10,6.372045878093406e-12,-5.456922522672438e-10,1.161348134013371e-9,-3.7757052175169516e-10,0.005801436276946484,-1.4437463339178486e-7,2.4199885612785656e-7,-0.0005039515757056379,-9.54184644078082e-8,-8.327618652917142e-8,-5.226821487834866e-7,-0.00027740836459918535,-1.3538387905514574e-5,0.0011779100133696328,-0.00039419419234713,2.0253545949084388e-8,0.006563177788974179,4.406390598471608e-8,-0.00017747233580663253,-3.4102508969767646e-9,3.497749019788998e-9,3.684520733439969e-7,-1.1001535876808126e-5,4.834899599781236e-8,0.02048966795585105,5.220974395745255e-5,-7.499372238524374e-11,-0.0011087247456233055,0.002994084303087064,0.00458593011695363,-7.767952598787403e-7,-4.521541762675192e-9,-2.6515351807658094e-9,-2.339374043050365e-5,-2.5569908730966003e-10,0.0004131672212272961,1.8180009117249932e-9,0.09815328364304104,-1.2179811100600248e-8,1.4588042959152804e-8,-7.668056023962341e-8,-5.9752615702092744e-5,0.0001603026615015392,0.015374435387567038,0.0002380280839954706,-1.82806346515452e-7,-0.025843999222556546,3.793319073745048e-10,0.00026581654939633576,3.530167327238919e-6,-1.585004723265134e-8,2.4151476982817057e-7,0.048165974635272536,6.756334737319269e-12,0.0007306371896454322,-9.028914635406856e-5,-0.0001387665254868623,7.179822580233097e-11,8.599243760062513e-11,3.0139182283376913e-9,-0.001100326543154897,3.973362106436553e-9,-2.481233033338675e-9,2.486312832800383e-8,1.169845662014379e-7,4.8697523998195615e-5,0.0024745735187615813,-0.03175997197430178,-3.4928095577470443e-9,-1.6921409655143407e-9,2.8877787480621906e-9,-0.0012133824282889872,5.208067767851616e-8,0.00018015007273884537,0.0003376806806250362,-0.00023630409185406933,2.2087652085400956e-8,0.007847361642583688,-0.008990635623113604,-9.457865543694616e-8,5.043836471788622e-9,-0.0001280331749240729,-0.00046232885205541225,-3.1773649550987144e-5,-5.870263370735423e-6,-0.024056342698004142,0.011859341150774987,-3.7116147822539555e-9,2.0767850051340528e-7,-0.001562253465007364,-5.509889494094597e-5,-6.442448514389664e-8,1.6412158698529386e-5,-0.002300042753459895,2.767502758176482e-6,-0.023088285683600804,-0.004564398836741043,0.029563401992422893,0.000527684831417658,-1.4739833704498364e-9,-0.00020703635617736645,2.7263511575332187e-6,0.005141090081373957,0.00013867465133974064,5.586928358189099e-5,-4.3047826677872144e-10,-0.0002470615553631568,0.0018639307445526792,-0.0029890867991590672,0.010541761765560015,0.000951266967473302,-1.511751047716218e-8,-4.3374630111446624e-8,-0.008209748087559119,-7.239884869259755e-6,-0.01301260535689756,-0.003509061751741942,0.00014182105853226726,0.08381567875661983,-3.488333764076487e-5,2.7103900517911827e-5,0.0013404144198391297,-7.858268414791956e-6,5.100410634072354e-9,-2.692427549142023e-6,-0.00023657727235047775,-0.04082774175955239,-0.0007953405950793208,0.003663284259839438,7.598243262547928e-5,-0.0008088594850615303,-1.1683207444052642e-6,-1.0972814300669072e-6,0.012622300700478714,0.00016513245568801466,0.0030543282474777456,-3.4952123033874376e-5,-0.022127194803383907,-1.1415962655497604e-9,-0.00014220257273810663,3.167612145152563e-7,-2.851685713267832e-5,-0.0020604028147110675,0.003259578317099363,-0.0011878918967868524,0.0061527654817934594,-0.0001225363846187971,-3.960896234626002e-9,0.00012951097409647633,-4.7876419556555494e-8,3.178356265899911e-9,0.000272339903415217,3.556289823645991e-9,-7.597517001294711e-5,-0.018318743975229042,0.0018371340201225942,1.8418547275393225e-9,2.6412618456637185e-6,3.110295945858538e-5,0.007640988602105086,-3.906000233630797e-9,1.6836501597039895e-8,0.0024252616857893708,-1.3078232252002676e-7,0.0009864261105500484,-1.1296546212771072e-5,0.00010458558962178529,0.00013022369831527207,0.004491263950086686,-0.01612529400893905,0.003967034001640377,9.477760247414734e-7,-5.938645825383868e-6,-0.020354277209303464,0.031677460700897275,0.017803513916624072,2.778206547630741e-10,-1.462959372311467e-7,2.4699575733638225e-6,0.0015722943265621312,0.0023610147760158703,-0.00023985286612356946,-0.04483958767208189,0.0009394298120788411,-3.9467711937734806e-5,0.0037648995529261944,-0.0016878758203560762,-7.495498387792224e-9,7.272823771184002e-5,-3.1270322165701204e-5,-8.289214113836229e-12,-6.469031212781366e-5,-1.4167300443608985e-5,-9.425257150475638e-7,-4.2371161796045713e-7,-0.0005941740990998142,-3.3324645000812273e-6,-4.4973180464943586e-11,-1.468090947457182e-10,-1.0747290804480818e-9,-2.824760076930802e-5,-0.0008648936880229387,0.006964660565557555,-3.1035912275455954e-8,-7.52043356872762e-6,5.67306815416344e-10,6.2674615747123e-7,-1.3048639509991438e-8,-0.010252361100741972,-3.684956894411562e-10,0.0005767027508018994,-9.337545452982504e-5,7.404720203165407e-5,1.4537355128792295e-8,0.006475840309495473,0.06070585736933826,0.0006197407507503825,8.013021835451893e-10,-0.0001894584138565623,2.2080571164824965e-7,0.007316718504284032,-1.482885122054592e-7,0.006909854026509839,-0.000127668224739079,-2.1694466958612134e-7,0.00014865120686133795,1.4159705651124165e-7,2.270146563045919e-7,2.266060067846086e-5,2.974067933202257e-6,0.00871547449083649,-2.002932862703455e-9,3.399480756428655e-8,0.0004274924358005598,-4.456013837898905e-6,8.33873427979759e-8,1.1705984846452082e-6,-3.773390569334266e-7,0.026080539146645168,-4.45962779002043e-6,-0.0012092005182093807,0.00012620689649741305,1.5249314423010506e-9,-0.00038446151421913315,5.800091744421591e-8,-7.346611554325264e-11,1.708038844508796e-5,-0.0006791906044284364,0.004905660693630027,2.7669101529304533e-8,-3.559200959846092e-8,-0.014723149080959279,0.0056039907288584385,-0.0030663380326016823,-0.02083471043410482,0.0002724541125857749,3.7521018703986005e-8,-4.0992745162498285e-5,-3.473424353467135e-8,0.0004292113062117552,-5.444075319150658e-5,-0.0007165380003397921,0.0023068104110493502,-8.454833814161714e-9,-9.718529042923985e-6,-0.019053317993460998,0.0007500194932235382,-2.2692617626618894e-6,-5.255405689362258e-6,-0.0034364397581659813,4.564014509111968e-9,-8.322813881177373e-8,0.07180591167841052,0.0001333909707749411,-0.00013487535110911006,-0.0018840710677403975,-0.000167042195978791,2.1891421098645836e-6,-7.115546696692791e-5,4.210579287656328e-10,-7.22725243537555e-10,5.538858623605839e-6,-1.2128883895586224e-9,-0.0001226505949327878,-0.0014128410345355176,0.0003105984222009366,2.099133840002826e-6,-6.9236228884828775e-6,-4.080538736236885e-8,-4.0364136234136453e-10,0.026983222106365508,-6.894797256122325e-5,-0.00012061295361307836,0.007365548549690819,-0.009575324883210673,-0.0028545693724489076,-4.906690876030581e-8,0.17904111158022862,1.0449944344835116e-8,-3.4190295844582456e-6,-9.102864997290609e-8,-6.60469598261704e-5,-8.28388790758518e-9,-0.00037333796949368337,1.7685702853428207e-6,1.7057514882160026e-10,5.4491147203479274e-9,-0.0006034768260119128,0.00035409440311695876,0.00019049281620727612,0.0001026350363612127,-8.748625146517118e-5,1.7495912164693183e-7,-0.0012313432725113743,-3.349077420104146e-6,1.139367845866437e-7,-1.0004588556890968e-6,-2.2105213954419008e-10,-3.334937482431154e-5,1.7946504924340787e-8,1.9730434530831445e-5,1.5185236571808357e-7,-9.015289527645341e-7,-5.507918836313967e-5,1.5631654619548465e-8,-2.253404596856746e-10,-4.111205800379936e-9,0.00015477083103156253,8.309580851885078e-7,0.026561280645402696,3.4635002135882e-5,-2.264579572451909e-9,-0.0018190498622896725,-9.600043855516345e-6,-8.025877458780467e-6,-0.0006598877085071994,-2.803303078102209e-6,-1.9239753446514523e-7,-0.025728869780051948,-0.0002889656719793911,-0.0002762736890002683,1.5209918690212016e-7,-0.000250025765482339,2.828186156753455e-9,0.003460965881352064,-0.00010585249894538052,-4.3405563751024675e-6,-0.004436890836804955,5.075824228613189e-9,-0.0036822263092590518,1.0083277510021347e-8,-3.4696206944681975e-9,-7.389790014496793e-10,-0.01166003522267549,0.00522428744212908,7.77941624823629e-5,-0.00034467659899297727,-1.8525375695153603e-9,-0.004202753531954443,0.0001604890283418372,3.824962938229972e-5,2.3247288724759158e-7,0.007091809505509451,3.7888640877331185e-5,-0.00011246131585678474,-1.4456858281061375e-7,1.89476170285513e-7,0.0018804591343608628,-0.00015824886613136072,-3.432476074991122e-8,3.7434553791592984e-6,-3.251098551649896e-5,-0.03633163418037155,-0.00012652299131391047,8.778328756497969e-8,-3.9962875866451145e-6,-0.028403203668916376,-0.009239107409513463,2.911456587471446e-9,-6.40139134882857e-8,2.2910389858224957e-6,-1.0506435753307847e-6,1.274487818134535e-6,6.583598969121891e-7,-0.00013941488008615066,-0.001085824404097303,-2.735489251035637e-9,-5.7573888147474875e-6,-0.00010580913332592295
