0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23216269304492498,1.2528080939910737e-5,-3.274091111775414e-5,0.019066159107249892,-0.00027524679160507645,7.034532915830344e-6,5.570710540124379e-8,-0.00733356543852762,-5.691810576245251e-10,-6.280745113974942e-5,-0.0004641983121356172,-2.2911122193123992e-6,-0.00043205280348989646,-0.038159803436919784,0.03256385975043665,-6.056788096717044e-8,-2.934963660961412e-9,0.013921623755201937,-3.747069439335824e-9,-3.209083873594662e-6,-3.62559660617321e-8,1.8776889283867329e-7,-0.03897428597414212,-6.806616449945969e-5,0.00020887021423277534,0.001101943592185775,-2.4605077481059995e-9,0.0013496411909208973,-0.01490001494263002,0.03623252632699628,-1.9909657450822497e-6,-2.031495646265678e-7,0.00015253181848999195,0.0001597581439626458,8.500581369058911e-7,0.0004896130655157018,1.350956148255379e-6,-9.162009619961131e-5,-0.010625956338261161,-5.4438126241627154e-8,2.6799247167811854e-5,-0.03514201850280459,-1.5188755214075108e-10,3.652736829540332e-5,-0.02049027093554272,-0.00014280199141552814,1.7409391954005777e-7,-2.5819486012883e-8,0.0044746831547517,0.002823032610412605,9.970818971934611e-5,2.0435270493861176e-5,-5.838933898279368e-5,-2.1945969394594485e-9,0.13077776628715446,-0.00014588702197088175,-0.0001868987555438447,2.1539232262534495e-7,-8.241229149017072e-5,-1.4583843848312241e-8,-5.3299726485391734e-5,1.8993177202096857e-5,0.0007497265897117884,3.42347037093578e-5,0.00044278071977551847,-0.009593935629457952,-1.201621830913314e-7,6.6083044984750584e-9,7.4177338315606915e-6,0.0016389497632684385,0.010677552294216094,-7.854293058204145e-10,6.762690594924017e-11,0.0013246429737410362,-0.004188013181503802,-2.305637454622841e-6,0.014603298790642635,-3.070081201461908e-10,1.6624980051338575e-5,-8.841404050245858e-8,7.296621582296533e-5,5.828567962003735e-5,1.772188841038482e-9,0.00012867707665484016,-0.00041135466462096016,1.2625034913969968e-6,1.3250699199392458e-5,0.008559444700494813,1.309521440825596e-9,0.008423547147178896,-0.0010144539688643928,0.0002753866021797567,-1.0746409605381878e-9,-0.06916530246588848,3.892819059074907e-9,0.0009447550098335843,5.3971953621528315e-6,-0.0003541745279348852,0.0667933122946463,6.494371804351372e-5,1.3295279537192436e-6,0.015448478658591029,-6.889223023997028e-8,-0.004116878522556932,0.003492957757660074,-1.6270814097178418e-7,1.2944115843920218e-5,-0.017702977499358223,-4.89031133626771e-5,-3.243898365480832e-5,-5.5851672647947415e-6,2.397944042628689e-9,-0.0001438719044796157,2.6468807004438913e-9,-1.0623291104704309e-8,-1.2277643693788068e-7,-0.0002416543768413119,0.004615759576451146,0.0006743205767073309,-2.0300072509701486e-5,-5.711976582123737e-9,-3.852679248714526e-9,-5.80094161616506e-5,-0.0008012562426652519,6.344498187839464e-8,-7.861898852277642e-5,4.930258518018618e-8,1.4358866885049701e-5,-7.864551322793666e-5,1.5132318459408328e-7,3.972959701620655e-5,-0.0010431396642607488,3.7301404714621836e-5,-6.778819589009087e-10,0.13730383307516159,9.114657218674369e-9,-0.0004402103222471031,-1.308943237456559e-6,0.0007608241190631943,2.0267068179248192e-7,-5.87587419965499e-9,-0.025868466127291212,6.273179592145955e-6,0.0009886434729494524,0.001726394464040138,-0.006187784507176674,-1.65913491689616e-9,9.825110352594924e-7,0.0008523001575524606,8.314087452846299e-6,-9.55699450511926e-10,-0.00044634482484988197,0.0002287652770443185,0.0212617751121746,0.0005037128892976585,1.3797823700520776e-6,-9.10864532409697e-7,-0.0058378812822907165,-2.0092442777879543e-6,-0.0003355719163918581,1.7922320664068817e-10,0.007496683276027411,-1.2918456262065426e-5,0.004894126455638983,4.306235542541458e-8,-1.0996990001958897e-6,-0.00010884756512710338,6.162542599351235e-5,2.477158348526395e-5,-0.012619067899511668,-1.573476024159444e-7,0.0065847248049323735,-2.0442603015565607e-5,-3.057986168566606e-6,-0.03648672965902297,-3.6292372820216133e-9,-0.00023988634990384204,6.560014806307091e-9,0.000893727853226817,-0.0003654124848838314,-1.8179729736991317e-10,0.12599653476895908,-0.008177735242886043,5.9332631492202545e-5,-4.625808650531856e-8,0.11202866554005231,1.9102938666315304e-9,5.253208322262204e-7,-4.6723100936998065e-5,-6.808303291478073e-6,0.0006756650740158957,-5.822511325063563e-9,-2.3332741633828463e-5,-0.0029338585229868406,0.0019739808192882733,-4.326337799981807e-7,1.6630435593693033e-9,0.05450245090819737,-7.150643264271215e-5,2.181288435198372e-7,-5.199279258701904e-9,7.427585245375454e-6,0.001345482328840238,0.0042929205212270324,1.6209660432175843e-5,4.223760012498134e-7,-0.0004096814939017421,-9.39403919236364e-9,2.2219611857565065e-7,5.006034203672837e-8,-0.04046208561690441,-0.02992838015681586,-0.000318227983476543,-0.004055056543402917,-2.2590701774999504e-6,-9.299006370535791e-6,1.1874706166341077e-9,-0.0002617571306486237,1.420505851820369e-9,-0.001976558934691428,-1.3199524938227633e-7,0.00010755550066471454,-9.478613944740059e-8,8.370444548319818e-9,1.130307727630138e-6,2.5527222790067605e-9,-1.2077375349110482e-6,0.00012428073925595232,-1.068678477957787e-9,-1.488822018779301e-9,-5.549503621952121e-6,0.00810760532947139,-1.7056782864197724e-5,-0.00024384600328261575,0.0004436100337062476,-5.450155622952774e-5,1.8859485184381414e-5,3.7555998904088805e-6,-0.0006094375630648143,0.00032827431841840014,0.00025112700248960853,0.0009199518387832978,-1.1318169056250363e-5,0.0025359594339062833,-0.00018566448898424368,8.56988611885956e-7,-1.4134802187319323e-8,-4.028993245075977e-9,-0.00021368921813303099,5.692052804898642e-7,0.00014813934423181334,-9.02460760277791e-11,-0.01716341230607112,0.00021888982435616829,0.0001377932149208559,-0.00015492767932144498,-2.328717391499257e-9,-1.6451339441191564e-9,-7.778411362229099e-10,-1.1184626088264707e-9,-7.177041616829906e-10,-0.067431313084459,1.4473218272474242e-6,-6.834424698096014e-8,0.0010022582367078927,1.142690427473124e-7,9.024133650297319e-8,5.9441641124755396e-6,-2.797912668635919e-5,2.1042953912968123e-5,-0.004535167048204545,-0.0005046603141877514,1.9614742703952e-8,-0.020907915684223913,-2.3833259568358177e-7,-0.012638127691832172,1.7615987821982593e-9,-1.1170884258235677e-9,-3.594614381800827e-7,-0.002007174628192338,-3.0936334574013e-8,-0.031516059465271716,0.0001527996182468523,-4.720927221997344e-10,0.00020576768175379942,0.028043920912556912,-0.0037511207870851208,-9.711108351743803e-7,-7.104019977719958e-9,-2.832616782822552e-8,1.8888832396511178e-5,-2.8732908211297943e-9,0.0039427499076926725,-1.4217800289876182e-9,0.009460659236322801,-4.751092734202053e-9,-2.3830177835427847e-8,4.4211337058602374e-8,-0.0002766473840529836,-2.120078159423431e-5,0.0015504327829820993,0.0008559783296622451,1.7741939966016755e-7,-0.0030865630017175775,1.6533561363310222e-8,-0.00030993953820430606,-1.3419184703083186e-6,-5.2895220815835634e-8,-1.4368839796185667e-7,0.0015813521292705691,-4.467738933822708e-9,0.0012323444414373622,-0.00017351305755001432,0.0010582842985869792,5.1651651263851466e-9,1.9321113754133465e-10,-2.243626874221386e-9,0.0007965602534858648,-2.1058888705079044e-9,-1.3155888484176996e-8,-4.8395180882777415e-9,-2.6282244580829697e-8,0.00013995425639987382,0.0002658955717033059,0.10240647462484787,9.499562737660835e-9,-1.1138973925544659e-9,-2.719931599267031e-9,-0.0005199737794170714,-8.350148446568802e-9,-8.141820412243818e-5,0.0004608900956652674,2.3653801910369334e-5,-3.651062979383849e-8,0.01705996545183846,-0.007148760353850716,9.158135438046336e-8,-1.0092172143351292e-7,0.0003113483258572537,5.123667195593056e-6,0.00018849064301164757,2.0394774809501624e-5,0.02055204844735404,0.0058077219971891525,1.144977137008586e-9,-1.7345537529382162e-7,0.003055293648823307,3.9659926697975634e-5,1.191626354753743e-7,-6.440242654609357e-6,-0.001039212044273591,-2.2825879537799115e-5,-0.05216574158075814,-0.0026299141981160016,-0.021132725298361844,0.0006730091182941484,-2.7291840747499106e-9,0.0019734671390810358,8.196384272188093e-6,0.0038138799421534673,0.0001501024099569261,-6.919548408681566e-6,-5.414127257589253e-9,-0.00026810626601073546,0.012409090815322465,0.0012877495311440462,-0.017204185005264782,0.011032625605721672,1.1319301303218972e-8,-2.6535886111590877e-7,0.011208731508677535,1.3639631245855418e-5,0.13496407592521673,-0.00520497731707262,-0.009050388946027684,-0.02739885808072695,2.9169447216755813e-5,0.0001452018511300377,-0.00463499209830612,1.744696864465141e-5,-1.1062823336673806e-9,2.4779517106700185e-6,0.00016482010566061953,-0.0030468272719054394,-0.005773363477738911,0.012612867961421161,0.00011659529761968404,-0.0016057130050510858,1.0260506546998257e-8,7.405740270179717e-9,-0.009564961087781012,-0.00010235057028786199,-0.030713490809261952,7.183896286245089e-7,-0.004664635550787369,-1.4981762405585739e-9,0.051390490539943955,2.625084107616466e-6,1.6545162068828266e-5,-0.002946494717722577,0.0006540712868854273,-0.016995056357158502,-0.008946247696720018,3.2146782629260817e-5,-4.16843541288313e-9,7.219723826017319e-5,-1.700555850620966e-8,-3.616677599798053e-8,0.0015965240957286461,-4.487129846553879e-9,0.00012570823184709158,0.008402486205054209,0.0031229247784356493,-2.404917372074904e-9,-3.1789937821411657e-6,0.0003094334438173652,-0.0005895159110727004,4.9358378290401175e-9,-1.3826898928119912e-8,-0.00017721506991628353,-4.998803154414893e-8,0.00041670357171685586,1.279568095553682e-5,-0.00017419701048277175,-8.933154587354298e-6,0.0020835850335743852,-0.006504228547386487,-0.010031481724018248,-1.2128444360108828e-7,9.558615128561678e-6,0.06675743710548493,-0.00028830303682121335,-0.017244418581181614,-1.0882692139340323e-9,1.636933427927036e-7,-0.00014732442067678068,-0.0015091722433851896,-0.0003091918178089917,-8.092384807146264e-7,0.009433968930526887,-0.00020109666874904646,7.403803503979371e-5,-0.0013435387230530242,0.0007208737927644254,-3.8823007923536416e-8,3.130152462349331e-5,-0.0005763840650559183,2.778622091076337e-10,-0.00010218976849062149,9.990878635901394e-6,2.345346780957791e-6,-1.1439829069237405e-6,0.0007232972163439358,0.0001920491585227594,-9.625763065626045e-10,-6.530091966736026e-9,-2.172902458331693e-9,-0.0001449690830850076,0.01950788825126899,-0.011515613440150741,-1.499188248877801e-7,1.1905054856280836e-5,-1.4670803382945452e-9,8.242906003673689e-7,-6.575604809883106e-9,-0.008842500203226165,8.23030785930028e-10,0.014503485232770967,-0.00014513429293293705,-2.425972594731289e-5,1.5662055570008926e-7,0.007080530883846389,0.0007875453132422083,0.003943929624469494,-2.779323943061393e-9,-5.011310776108945e-5,-2.0710300465879005e-7,-0.012183845684000412,1.3035773618838008e-7,0.02601627811781573,4.946067001354595e-5,2.0128629342219237e-7,-0.00035479676602420495,3.0740120988579895e-7,1.931790255469345e-7,-1.516883560651638e-5,-5.421263397911997e-6,-0.030240279372305164,-1.9007200213175425e-9,2.7100397205853943e-9,0.0010079115981388948,2.7943669843812677e-6,-5.252926634570468e-8,-4.640624863579655e-6,-7.941289681673674e-8,-0.027100109886445234,-6.503083239636787e-6,0.004259453655768766,-0.00033040284788878955,-3.9488059605743615e-9,0.0005681132446615589,-4.9041537998420557e-8,-4.685050848616774e-10,1.1331374125100216e-5,0.0004065968503948476,0.0022979063852115477,-1.4090999466133667e-8,7.346660945329103e-8,0.004586217413191315,0.0012323682509254106,0.011390255235644365,-0.0006905220874687251,-0.0003152625738359219,-3.0468618431235475e-8,5.534359643034388e-5,-5.993600094294132e-10,-0.00045633363026098116,3.846509545504046e-5,0.04049594350232155,0.0006340076140715885,2.5217174236310093e-9,1.163449956441356e-5,-0.003565214798877241,0.00015532743961838304,1.3363477297213201e-5,-1.1062883948927007e-5,0.021005903229660262,8.854049918997052e-9,1.1366947699448232e-7,-0.023629925502374825,-0.0006487658343321265,8.304789273924392e-5,-0.00018283698400547546,-0.001537816252199234,-1.9405777583710895e-6,-0.0005271729952233372,-1.3426527668128576e-10,2.4731644236410103e-8,-2.468952697647162e-6,4.007312928294991e-9,-0.0018974098547220335,0.0014753483764002526,0.0003367637729137952,-9.552324875885678e-7,4.3463857601129015e-6,-1.5973451342356513e-7,-2.198685242461906e-9,0.008175559718355074,0.00014653841242882762,0.0005536940905193437,-0.018118919561125383,-0.0005118269614105153,-0.003234506208690008,-1.3702706159153012e-8,-0.011321524168233009,1.471013201437747e-6,-1.8711958763918974e-6,4.119818542366396e-8,0.000723745689037328,-1.295951502965799e-8,7.655441899965236e-5,-9.610412190065189e-7,2.396538210039323e-9,-4.380187308962591e-9,0.00046804251538799595,0.0003015368830356494,-0.0005188751590921996,5.38004252034449e-5,-0.00012477980434849652,2.3102957656211266e-7,0.0012784609354772624,1.732400199399572e-5,-6.912236428468731e-8,7.856724297354678e-8,7.949179341078129e-10,2.5394074378919664e-5,1.5353966768373407e-8,-6.759321317055377e-5,3.344702776891919e-6,1.3541095232703122e-7,5.1724331100486826e-5,-2.7421931164901562e-8,-1.1652984812877484e-8,1.4410903196139592e-8,-0.00012453020357893344,4.109807039802052e-7,-0.03378131618554933,-2.052160226333781e-5,-3.891380145454556e-9,0.004522381742354531,-0.024448981736525224,1.2791587657445436e-5,0.0009162488522812018,5.211084072549405e-6,1.0175260173003647e-7,0.19832812388217638,-0.00022226763323718177,0.0019231834661360648,-2.508262025462246e-7,-0.0003881459230893588,-3.747950200932606e-9,-0.01571959529991297,0.0006709208396257325,5.532062060606304e-6,0.030532828605076397,-8.621264416840191e-9,-0.01834308336631125,-1.8919709540480312e-8,-2.2126228859280738e-8,-5.957986320364058e-10,-0.004109593008376369,0.007521459619460563,-0.00032766168731240337,0.0004972529685896544,-3.3979687149401293e-9,0.08414192772927073,0.00720394968905367,1.0895150414970169e-5,-2.2878489455445058e-8,0.0061433775474141975,-0.00030155203537724623,-1.0637230394485426e-5,-1.859549022340011e-6,-1.7131857421863448e-6,-0.0031842486519482933,0.00030508421478204096,1.400878535818269e-7,1.3816291608312677e-6,1.2329483200895766e-5,0.19753911957982917,-1.5133923743738356e-5,-7.766019259476153e-8,0.0001454700163252378,0.06409223865470444,-0.0026023584385450366,2.946120486008878e-9,1.647368500214402e-8,-1.2815736809594448e-6,1.3889124269607108e-7,-8.499757446196355e-7,-5.113921271824292e-7,0.005581683988113162,0.001120390932818265,-8.334941887658185e-10,1.918791154907093e-7,5.4964380203178054e-5
