0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22751863722819163,-0.022312573456409503,-0.0001117228255981657,0.005774613503458516,-0.04035315650297266,0.0003238010292216985,6.725661994330803e-7,-2.56511433965264e-5,1.3021114324377042e-8,3.425244734043854e-8,-0.03156950290248426,-0.005497989517931728,-2.8337144345963546e-7,5.369254345921969e-5,0.00015679600411359535,1.729372782899807e-5,8.743935646265017e-7,-7.90736850780641e-6,-0.06087691841308634,-0.0008604105554819181,0.004766729121629013,-2.268048425308801e-5,-0.0027832168693536956,2.862503026173117e-9,7.87209034740572e-8,-5.202866146832612e-5,4.7126836334495536e-5,-7.330248478950667e-5,-1.3226832780294136e-6,-0.010061840821149488,-0.0026706956235248522,-0.0031758905390352216,2.1996958366537426e-5,0.018787744257978554,3.7946342646255445e-7,0.03571656247536699,9.568715724851743e-6,3.191826091407373e-7,0.006720753471483061,0.00020324712681610326,4.0007852320370953e-7,5.098396964924241e-5,-0.020936134578837577,-5.507499589468895e-5,-3.270700327581775e-7,0.013203602248553695,0.0004055343731596744,6.045335212251961e-6,0.0006089714786241371,0.007378747195325473,0.11475196972690055,0.0011541228584437005,-4.184392731434581e-5,4.179677160540657e-5,7.913620357190915e-8,0.003237533259766323,0.005744737776615534,1.4698301941878253e-8,4.416981471418024e-5,0.0005286552065872929,0.12699311913534694,-8.295232089128295e-8,0.005799954263876911,1.0070594288100669e-7,1.8827947106067368e-6,0.0015608915500992047,0.0005116355218875451,-0.0063740385890292605,-0.00010577748374193868,2.573945519505986e-7,-3.787794737395031e-5,-1.8376325398564916e-5,-3.710968342393169e-8,-6.431255390517316e-6,0.030293016030326334,-7.699710495240674e-7,-1.4055780649133508e-5,0.0005603472702101625,0.0015714495199676047,-1.9513913151536903e-5,0.018014475007022454,0.0003528894058883366,-1.1682548549090805e-8,1.0643114113979997e-8,0.017013895608116576,0.09276080449935764,-2.107972548610441e-6,0.0002028264180875592,-4.173136633358461e-7,-0.0027180092786716547,-7.093769684852714e-11,-1.9034189144546997e-5,-1.355579754461882e-6,7.371211243593907e-5,5.11979697155126e-6,0.10643047953123402,1.9266005722275773e-7,-7.790560424464134e-6,-1.1628342055777771e-8,0.015035659443712459,3.3129801035188257e-7,-0.000705643587936119,-1.5652091715523665e-6,-4.040634530520899e-6,0.013656536896658562,0.049528860143904375,1.3583881390600517e-6,9.004020877277717e-5,-0.03132472850753831,0.0017353182047782675,8.463042832852602e-5,2.7434128034520537e-8,-5.835797814449377e-6,0.0003247131560290133,-0.0036373338640081094,0.0037445205907284057,8.751135025973875e-7,4.409626832451559e-8,0.000984346320157464,-0.00011895563698842926,-3.100074911522072e-5,0.00023919140323542127,6.746290658110861e-8,0.03212493505680401,2.4898426705596873e-5,6.662180899001908e-5,0.05311952886338652,0.00029775907881847446,0.0020170597469117845,-5.0350828692950034e-8,7.369735888663718e-6,0.00798960328545328,0.0005316351382473687,1.2207312300070085e-5,3.565340447055021e-5,-4.5519009905119343e-7,0.0444335026728382,-8.211742899309606e-8,0.004287116423853203,0.0001292037921933583,-1.016531039654394e-5,0.004099647739781343,-1.0940758955551668e-5,-2.3017587907086595e-7,-1.4077136438121868e-6,-1.3186497057580786e-5,-3.517163537899796e-9,1.4311333856524086e-7,-0.00048093641714671214,1.4876949351819616e-5,4.9125977826590214e-5,-0.0001311175058315584,-1.8466603602601325e-6,1.6482769539863574e-5,0.019461683000307515,-0.0063798013441188454,5.487958363635396e-7,1.2059474432582864e-5,-4.459580940483294e-9,9.494404238135132e-6,-2.2907092084140778e-7,-0.01067245024923513,-0.00020278579993139896,0.0015117572954700897,-0.01492917808712705,2.1564027314288947e-8,0.0001779347732874711,0.009289188570312525,1.854309203667628e-5,0.008501478757907271,-8.927957225968122e-7,0.0005046671302902482,-0.014894700336077352,1.6683795284341563e-6,5.2101992024841635e-5,1.1793245114863457e-8,-0.0009880764048919985,-5.927971540856948e-5,-0.00256627314335474,2.852276128285759e-5,1.368353787230995e-5,8.633396265103313e-7,0.00482274077179516,0.00047624022224394006,-1.4207634969597861e-6,4.340515517279827e-5,0.01070128084283132,-0.0019090882110431653,-0.0015547277052207571,-5.1472483354246415e-8,-0.00010177016034981928,-0.027586373447698844,1.5684832033377762e-7,-6.402137526884939e-5,0.0781472311313029,-5.427194627291011e-5,1.4511656336280403e-6,-0.010863742715692546,0.018126386243826568,0.0002433979323131769,0.05069542405818029,0.0005600708957979492,5.662762051900378e-5,0.08365251987857855,0.012753641065389688,0.0015865004811661746,-9.460443014271121e-5,0.0031662498478237226,0.0008332528973422939,-2.710359083852331e-6,-2.3209805230676812e-5,4.120922192001716e-7,6.617143620753241e-8,-0.08094158896440935,0.005714522216404734,-1.5820337647184417e-5,6.535254143307576e-5,-0.00014608448610215426,4.818913966893078e-7,-0.00017765673777749014,-0.0008660357084199344,0.009388175610459898,5.84944870462607e-5,0.03018228493623903,4.5682023024341386e-5,-0.0021026244653331995,-1.4645212133450777e-8,5.297512129801315e-5,1.2054683170513277e-5,0.00837295584658142,5.6726615770499374e-6,-0.00035825672804222025,-0.00011469827141722964,-1.0741784459155152e-8,0.004504443110414984,0.00016176447960570636,0.07186262684171418,3.360020135749882e-5,0.0005712575007963178,1.6527116358782862e-9,5.612782554757991e-8,-0.0006256509983784295,-1.0935613086955535e-7,1.0609490095861607e-8,0.004215135975677444,0.00030475374765852125,-2.5716117929472725e-5,1.2943001984496054e-8,0.007556852176646167,-4.082233449391722e-8,4.5997173639200105e-5,1.022492284603607e-6,0.0004936149903170628,-1.8284411359106585e-8,0.004148940140469072,-2.980677194035824e-5,6.748077780399251e-8,5.552121816276381e-6,-1.4363974518103446e-7,3.759803706766132e-5,-1.7118592350355278e-8,0.016872259143878295,-0.0037394193685599216,-3.160657915487691e-5,0.005100043373405083,0.0016059338861384113,-0.00477342819384798,9.592816796101271e-9,0.10014121011374691,-0.00013566240025387073,-0.00011441900940023712,0.0002524270254771852,2.4952956301224902e-5,-0.009457554366523808,8.100241645753577e-7,4.69436274488291e-5,-5.069205771020873e-5,-0.005171982106682455,-1.0039906741635907e-7,0.00044160070161831607,-6.135753292467794e-5,1.2164200175897022e-8,1.2995230356455414e-5,-5.685577013474826e-8,1.7998076151670737e-5,1.886636391777157e-7,-0.05735450265833445,-5.043867345917479e-5,1.3148585312740433e-5,0.00506316010072277,-2.5028169761393102e-5,9.511012686347429e-5,-4.799730309164436e-5,5.165668203325986e-6,0.000207555577879116,0.0016355584760596358,0.0019656789144874977,1.1730085844048803e-8,1.5832790195934642e-8,1.2952911262458754e-6,0.00027010127616751303,0.060092682305134565,-3.244485437613729e-6,3.3577665758884586e-5,2.525704325458813e-8,-0.042405443740230274,0.0010488309081117817,-0.006255463967573916,1.6626967037862005e-6,-2.4225337820743373e-5,3.3237766540954794e-8,0.002640395487561213,-4.4908120515008193e-7,4.9074186563694585e-5,5.513525760938342e-5,1.0208456620789778e-5,-3.308938130587997e-8,-9.804266907558452e-5,2.348195270403124e-5,-0.0004350527211028847,0.004468789287629724,-6.067561294055263e-8,0.00011629533706329874,-3.0843816419856584e-7,0.0001266732337826541,-1.6823461311658193e-5,-2.5094802012529184e-5,9.058135995884369e-5,-0.0007559105610502745,2.6324134616841792e-8,-1.0024671980702491e-5,0.004719840782914927,-0.0007096099712318769,-5.085266089837295e-7,-5.114900129185892e-6,0.0023661726355255768,-0.0003313219557875826,4.6682857857112025e-5,0.0008922279990898902,0.008416983554973013,0.20730579717187617,-1.033404865064096e-6,1.0705792137498516e-6,6.330136300681408e-5,-0.004605153053908408,-3.62319465663307e-7,-0.0007073299175404494,0.0024743571683141126,-0.008456733983068867,3.123031597227623e-5,-0.004435740020258523,9.527260324675557e-7,-5.687460995126599e-7,-6.39841392726321e-5,-8.0024806233862e-5,2.2156049952448273e-6,0.0004918475990399803,0.020504504011505168,5.69364893949617e-7,-2.77795358232598e-8,0.002425099101971768,-0.0001022556154753428,3.269665721817967e-8,7.846166949864007e-7,1.4604215169033535e-8,4.244507091346555e-7,-0.00011379302125642781,6.0064948302553114e-5,-0.0013515088419086777,3.674346972298135e-5,-0.02871776479099504,7.388352533347748e-6,1.8847426698918023e-8,7.712390519240258e-7,-2.8990919227831655e-5,0.015417834672692528,4.971314206208571e-9,5.211616954776475e-7,0.01345133239124772,4.0491844159023264e-5,0.015367890869393762,0.0008245726681174804,-5.09407492313738e-7,-6.257639789954818e-5,-1.1154540858880255e-6,-0.006344273204860662,1.856815507794582e-7,0.007131794221435274,0.01497977899569059,1.7654831007108897e-7,-0.0030330028165183164,3.289183810128766e-6,2.685601784181049e-8,-1.3976559315152092e-6,-2.1447897821767188e-5,4.997401807461303e-6,-0.018183055255735495,0.008005902779353046,-3.39519795751314e-7,1.2273538349555166e-7,7.062265928824224e-6,8.230794776487786e-7,0.01273630596387829,0.00013779938636239732,3.0639433327016565e-9,0.0003797916497221282,4.631955777160047e-5,5.752856415316807e-8,-2.8905804098673847e-5,0.010224967654490862,3.4458661001672866e-5,-5.892149439088651e-5,-6.614910917577602e-7,-0.05050149135909916,0.00026206052195050175,3.485885162474397e-7,4.58842352811526e-5,-0.00012364510861465357,5.626392294099686e-8,0.0008182928149133206,9.90480030805123e-6,0.16261568334773707,-0.0035662183853086456,0.001446010010969141,-2.1927088258517826e-5,-1.3750503583855248e-6,1.943122404767139e-5,-0.009142743232481921,0.07300176764807326,1.2678929738998493e-5,2.203650799196057e-6,-1.0516597797348185e-7,-4.2468599255566516e-5,0.004552984698267469,7.400243812034411e-9,2.9916709201251214e-7,2.862941251241788e-5,1.3448268438724376e-8,2.0668831964202675e-7,-0.0002294316734139331,0.0003175881724002622,-2.808693612606328e-5,0.00010918328518832302,0.00048240713207203817,-0.0011038901925460344,5.685517063043056e-9,1.77316480813694e-5,0.0005199241668362728,0.0018936855672803512,-0.006960337218154785,0.09542322089706033,-7.315007006798773e-8,-1.7501343439159024e-8,-1.0341863946435542e-5,-8.644125300663572e-5,-1.7566491880262227e-5,9.998952785636217e-5,-9.662044253646718e-7,-3.4759238331734637e-7,0.017690551615873833,-0.003047852869187281,-4.27911963837291e-5,-0.02401554008254432,0.004780793336203557,-1.1653207234524147e-6,2.3155653397266832e-5,-1.2274842261981635e-5,0.00039968251096676684,0.005710861589250626,0.0026670471107622996,-2.6385803184005388e-5,-2.1864021544220087e-6,-0.00012781845294626074,-2.41570090815409e-5,2.6290942342806445e-9,-0.002424363916992553,4.296177185332349e-7,0.0039935423471785785,-7.922204605962835e-7,-3.950098188549908e-9,0.0020783022670229517,0.0007954654451519456,-0.007904049225830172,-0.0036285803264766636,-0.026815296977962023,-0.025295032140062804,-2.0718179539881454e-7,4.393805625145064e-5,-0.0006030091912272511,-0.00014076422112517078,0.13197676802628316,0.0002830560418731832,0.0018129027308300234,0.003508796022366181,-4.0443259407868435e-5,0.014831717523668724,-3.1948892124822344e-7,-0.0007350066196138512,-1.3615088645934283e-5,4.811033164731596e-8,0.0007713557648084124,-2.962326307417788e-5,-0.0030440228777389314,-4.7982335473294095e-9,1.704802651821832e-7,-0.00019033576482746669,0.0006952959014147627,4.8361448004268476e-5,1.2825719807163091e-7,-2.704836991247771e-7,-3.764482864253914e-6,-0.0002373918944234077,-0.0002686371097289988,0.0019730320659591375,-0.0003945072335665527,3.6805666150395224e-8,0.008981294427833056,2.9864312572404734e-5,2.293361530936555e-5,0.00041496785998397046,0.020898597899683794,-1.4018128811461082e-6,5.404418849254819e-5,0.13001623204234325,-0.03226609193814493,-1.2796762243808075e-6,-2.0644197463247838e-5,0.0031843561490562844,-3.750566794960748e-5,-0.0005082950130879821,0.0010376320389768239,7.504804040625766e-5,7.842433454796276e-8,-0.008114901446237504,6.401921883240364e-5,-6.2313347193242775e-6,9.924541189383996e-5,-0.004118165948283531,7.191689762700612e-5,-7.971456350482575e-6,-4.49499407994173e-7,3.481313943438623e-8,-0.02224223471166468,0.018419372623757195,0.003276673551966905,-2.9996742354375673e-5,1.3501680830288232e-7,0.012210171587471577,3.4345014202860787e-10,-8.93253473872144e-5,-2.5792551987897366e-6,3.1321199264963214e-7,-0.0022715595571201432,-1.4016500221803775e-5,0.018438899219800783,-0.002940274198960459,0.003844576878987126,-2.702930370877974e-8,0.00046611477648415915,0.0005777216038536803,0.021339962130601967,8.449083774546043e-5,5.343464847810043e-6,0.00037065862315808026,0.001125660029262573,4.936798934658102e-8,2.5440493037211335e-9,7.343108291772459e-9,0.01049248486978517,-6.264724396167401e-8,0.03911576797080545,-0.00272688678295677,0.01655533281142484,2.2935291227540564e-5,0.01307650057331857,0.0009541661618131211,5.186210298105336e-9,-0.01501408629482335,0.019488886318403793,0.014644888220142462,0.00030755028853174,-2.2163151164967284e-5,3.0685096795364735e-5,1.5953295433004307e-8,0.039784600675481195,-3.670410625417589e-5,0.006201954491558497,6.0209004236923425e-6,-6.796542596275158e-5,2.6177871691246173e-6,0.10091072504086522,-5.553976581967112e-8,0.002171976002589722,0.0023030179567756215,1.0662822197209254e-5,0.0015669593054898196,0.0001958650803371136,-0.0012953479908776558,0.0028248253197284503,-1.6824099925707693e-5,9.367657103733213e-7,5.3736371722297876e-5,0.1264615201764496,1.3323361467378808e-5,-2.0787039323040622e-5,4.050618713872289e-7,0.00012662184666481234,0.0006167003379520106,2.4245737619119487e-5,-6.967221672679316e-7,9.452684355878648e-7,0.0001946211014672837,0.0002965621850149483,-8.474642911721226e-6,-1.6306371356479008e-6,2.96606352642004e-7,-0.027318355314031578,-0.001268285346909816,-1.474495399971333e-7,0.00044656073221989695,-0.0001464718208806631,0.04712968500135052,0.043153366954145775,1.0824533033949464e-7,-3.8553728804123206e-8,0.0008991436681801818,-0.041399125853643845,0.0018619686298124195,1.2289470616784058e-6,0.004945566401364992,-0.004682228733509327,0.0005359080713616432,4.925645533318003e-5,1.5489600320955883e-6,-5.787404570533316e-5,0.0005659084206214494,-0.009185719038831442,0.00694193226698845,-0.026036515470560163,0.004375394447619709,-4.2261962745731794e-7,-1.5040696700545269e-7,8.516077539500031e-6,0.002753172858281026,-8.45087919710829e-9
