0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22611731355894224,-0.0007639776204579491,0.015074848297790667,0.010242563350762093,-0.00027987856893578374,-1.945711236629523e-6,-8.69900564092218e-6,2.5970510011455522e-9,2.0829979508975678e-7,0.009266711399321788,-0.008309302395746522,-9.773130520952573e-6,-0.0001349242014180179,0.00032275255882244816,-2.6620684690796907e-5,4.5808763913413035e-6,5.7388878440235015e-6,-0.0015647453000224717,-0.00021151985053691522,-5.28491868801059e-5,0.00017008927116577208,-0.06858323499955764,-3.3490006770554137e-8,1.0818026124163996e-6,6.0156493444492465e-5,0.0008543823031752068,0.0003394965154779354,1.0782931507367382e-5,0.011862572852841572,-0.0009827225407762852,-0.049354631506581405,0.00010066367772998563,0.002686550414365073,1.024718602918447e-6,-0.005772765465687329,0.0006052369733065008,1.3449642597848975e-6,0.0017511052182631983,0.0007769467657448264,-6.60276022611357e-6,7.968375470596948e-6,0.0976601904116796,-5.516161232690069e-5,1.1629211890453563e-6,0.003377892612187802,0.0001336314095492105,2.0751849302007267e-5,0.000746775011591124,0.014818063527046468,0.006413656362963164,-0.06440864699012064,1.1515326013993007e-5,-5.233278247456988e-5,8.638497661027174e-7,0.000780947722172621,-0.0003049482154883415,2.831774928994216e-8,-0.00014062946209279954,0.015320330190094576,-0.034429400109544143,-9.234080692400409e-8,0.0025296419994968703,-6.6863397737923e-7,1.0512094250900359e-5,0.0006106264091370739,0.00037830969592412314,0.014148750647358654,0.00016649713907662453,2.6229860321765457e-6,4.4201576172332444e-6,3.733762233938261e-6,2.27941906508601e-7,-2.233235624847208e-5,0.016885358416952188,-1.5739083639299592e-6,1.4885786633504212e-5,-0.013102312274647619,0.000555764242632063,-0.0008841724785141546,0.006270331203584124,-6.971402592420171e-5,1.618894280045062e-8,-7.744908817850168e-8,0.000683844325289914,-0.0267779638376236,2.555856774946951e-5,-1.641574862831993e-5,1.0357782674035059e-6,-0.005659057003585268,3.7752461227358967e-8,-8.550760259917331e-7,-2.0089826578101934e-5,-2.549018962030991e-5,-0.00020681065251357568,0.01232345594085515,4.4022395972446894e-7,1.852750941551226e-5,1.1273331622464722e-7,0.0012859553866894039,3.6493301879160584e-6,0.00015774171205960587,-2.2937523395613014e-5,7.101132602645466e-5,0.0013308944021834992,-0.04663598111451235,-5.255761093132355e-6,0.0005141469617376222,-0.002709506933209269,0.16067925057215365,7.617461631022725e-6,-2.644701406228109e-8,-1.0577826561137525e-5,1.6290778648659786e-5,0.0003102919913357866,0.0019331634400969067,7.10646948251647e-7,-1.1041085311937584e-6,-0.0043243673231611246,1.5447400415020663e-5,-1.2496533906003722e-5,-0.0019499075864896915,-2.905733260458037e-9,-0.0010875311498562985,0.009108720628616736,-0.0003309031492052561,0.019949906440647994,-0.0002183749620105149,-0.0001908979733188273,-1.3990906947509533e-8,-0.00014539725394585975,0.0027034299533549013,-7.504052288102655e-5,4.2132718727189095e-5,-2.211582792478624e-7,7.3326665719108985e-6,0.005488985505734342,3.4235741213669126e-8,-0.0013562987572951592,5.6153507629773426e-6,4.0427354508666134e-5,-0.038677226510748265,-0.00020243835784026078,7.983240247138347e-8,-3.113511639213252e-6,-1.4950451251993906e-5,8.35538258218943e-9,-6.794081211319572e-8,-0.006732257280174469,-2.5872708836413993e-6,0.0006039055428479975,-0.00024637850762947844,-8.516606544885587e-6,-0.0013125470963813674,0.0034880190500275027,-0.00319242304657461,-3.870719810994632e-6,6.484649164887107e-5,1.8705362661667262e-7,1.0820230209685446e-5,1.819392172016957e-6,-0.005298978517437618,-0.0019929881055025566,-0.00016962733954208482,-0.0012584993049838708,1.8001872685049073e-7,0.0020805190852391346,0.0036966491402623887,-2.346960378498399e-5,0.0006326729473625747,-3.062579844867924e-6,-0.001234440893057991,-0.009466627069169826,-2.4021563849793618e-6,5.310500587882682e-5,-2.7518658275613523e-8,0.00030784723171730234,-0.0001682480199146925,-0.004963230610361476,-1.6408826074176353e-6,3.594810883335005e-5,-1.7134842960851888e-6,-0.0799728764148207,0.00012504542285358692,2.5927455873265994e-6,1.5587421957684195e-5,0.0019247948856921122,-0.04191601474134349,-0.0005456553297567096,2.137622938154816e-7,0.00017793399932687938,0.16993103549359767,-3.060453905607145e-7,7.966883961781742e-5,0.007837567137055754,5.624555064994654e-6,-4.212509737526927e-7,-0.026978833449515457,0.0027480519601850214,8.563514294303556e-5,-0.041147724300140624,0.0011485472832054506,-1.2518826838407034e-5,-0.02784749916282828,0.002983172636792446,-0.0014638203859160912,3.923480401491255e-5,-0.0005143859816910802,-0.00014867247818995427,3.8497031735264035e-5,0.00019289651429534743,8.100512097868198e-7,5.86130517530114e-7,0.0004496761175861398,0.04616211798970328,-3.442877696686814e-6,0.0006213576126905916,8.108908428713344e-6,1.050155649942101e-5,0.0005947105770780252,-0.0032302754208302967,0.0009692109392853279,-9.16973290822613e-6,0.0019019133559029413,-8.259305187359576e-6,-0.0011517205410722753,1.9725404560047467e-8,-6.274256987899239e-7,-1.5275670619456043e-5,-0.07629618338037929,2.1884191670442663e-5,-0.026573593227027806,-0.0016311912583257748,3.158787905653178e-7,0.00013396430732318823,0.051826418648141574,0.0002692837789525217,7.411139219827007e-5,0.00010406306497144929,-2.844529886160135e-9,3.0160981695060245e-7,-0.0011327703751970277,1.7435725781219455e-7,-1.3439149549529368e-8,-0.0029748254790912918,9.279940028955158e-5,2.773242012188908e-5,9.301379958373342e-8,0.000518241112075338,-1.2501175292639993e-9,-8.74001235519838e-7,-1.182469015986916e-5,0.0008956535875331308,9.339111890009622e-8,0.004335132143655328,4.901479950568548e-6,-1.1560451316390031e-5,-2.0505420320528948e-6,-1.2832126870381285e-5,-1.2551918706208114e-6,-1.6349283295733598e-5,0.0037055312640615705,0.0014307009352645384,0.0013072534453804042,-0.00043292410119614506,0.00028976476447862724,0.015734002471912742,8.707183834289282e-8,-0.051463867203999425,-8.755049532207781e-5,0.0012005329983837446,-0.00011828624582702907,-0.00015236851209688869,0.0016574421069909813,-2.4335559214125486e-6,-1.4064444293742494e-5,-2.8393300403709633e-5,-0.0015057871863252107,-4.2186381034277655e-7,0.00010339674154422226,0.0004830719651830329,3.7659891974627115e-8,-1.9419948632357354e-5,7.657215630485088e-9,-0.0005429884283921686,1.0579513833644137e-6,-0.002965324359080633,4.048656038008045e-6,-5.2473296121790375e-5,0.0016446611226448105,6.965474845490715e-6,-0.0010693367714960632,1.2161311904708573e-5,1.4149508803521206e-5,3.980499556759983e-5,0.0002762875641661006,-0.0002083697322948132,-1.145150745843336e-7,4.081248436390416e-8,3.855638023564938e-6,-0.004047484551393443,0.0027581918714612986,-2.3900475749403172e-5,3.3764407703081055e-6,-4.964612261699316e-7,-0.001684666640040636,0.00032466093034190345,0.0006344012651664391,-3.0235040045584993e-6,2.6745158661329225e-6,-4.597320939381591e-7,-0.002916570792021134,1.1613119131690476e-6,-8.680865458997997e-6,-1.0313145561592921e-5,9.147368420676432e-6,1.1943941463332766e-6,1.590434697356361e-5,3.536427617894506e-5,-0.00010309627413343664,0.0009134904282364678,-8.133432863920617e-8,0.0008165291681827907,2.0435939134442007e-6,4.9635022905296625e-5,7.153634881624903e-5,-2.017669972556469e-5,0.00035737829604207957,-0.0001293932740762801,1.0010479218625625e-8,-6.825136260260524e-6,0.012973908256072217,-4.30283226513087e-6,1.5032997744380377e-5,9.586493592427313e-5,-0.00012791511188725408,0.0006155940718559283,0.0011945913253331626,-0.0013666768599191164,0.018185412832313102,-0.017694474559970894,1.7988222339900134e-5,2.9901881590928303e-6,-1.2082003383374028e-5,-0.00015159304685833866,9.261613167501563e-7,0.008733871092584656,-0.00032757099036949855,0.001040804517293538,-0.0003345658888129019,-0.002571740324609898,-1.0783426205917801e-5,7.374197074185415e-5,6.99745225011304e-5,-0.0005131986353086268,5.679257913514671e-6,0.0014112110704457726,-0.02071845699971325,1.7538582151710234e-6,3.118862273964934e-8,-0.00023240007165811364,2.0071003735354902e-5,-8.070615532466776e-9,3.900432911178186e-6,2.2205058441372682e-7,-2.8741646626569433e-5,-0.0014989259234289437,-3.808071042501718e-5,0.0006076681666755456,-0.00025712786595644615,0.026069424145626796,-1.4900207627329464e-6,2.877218737210678e-7,-2.6850156099996394e-6,-5.029787573115244e-5,0.005203589145228142,5.935974217863852e-8,-2.665724252066264e-6,0.02500514723199187,1.433715306489831e-5,0.0028994157384633307,0.0006142900437878309,1.0684288370459117e-5,0.0002474567740627908,-5.911091434100954e-7,-0.05358208093903848,8.650768079398977e-8,0.0004980110259986007,0.0015223824684336327,-2.0447072081132906e-6,-0.040344782020601114,5.677105266459136e-6,1.8541047769026922e-7,-3.399624250605495e-6,-2.117526310596282e-6,1.3993643923283368e-5,0.009092204124717809,0.0016808640101810045,-1.0867871817643048e-6,3.14517992259569e-7,-6.397434853925234e-6,-1.177278846305683e-6,0.01633694968355462,-7.676576617048508e-6,2.1951921698368727e-8,-6.43370874809812e-5,-0.00013379379877750136,3.626124569948582e-7,-3.1897257686028375e-5,0.01117954636940318,7.354479266625064e-5,-7.866794753781261e-5,-1.7096593013482558e-5,-0.003083068208150519,-0.0015516290387271915,6.174135960327246e-7,4.1422661450031335e-5,-0.00019434565379700808,4.0128398881497097e-7,0.0001469399951715896,7.715029668996895e-6,-0.022639530771959588,-0.0049459341237034155,-0.06711358003507036,0.00012329244517088434,-3.6357515022018188e-6,-0.00016172913535849587,0.0030840315815695465,-0.002412686607824082,5.864446218215652e-5,7.199208524256921e-6,-1.0362190052772908e-6,1.1923722210821833e-5,-3.149600113965301e-5,-1.5821393647478228e-8,-1.5149762467499428e-6,0.0012881772052292725,-5.485785792676739e-8,-2.113735892306778e-5,-0.0014439777751902416,0.0012943028694281176,8.161774856066548e-5,-0.0003423105096104368,-6.820321105124577e-5,0.002728481907786226,-1.1045871203791163e-7,-3.3933982512492663e-7,0.006257624948586919,0.0011682055006743115,0.008933499499631221,0.0049234442370627626,-2.5136417436085477e-7,-1.9420647325115398e-8,-4.279524465779625e-6,1.1462630213430696e-5,3.38243151881895e-6,0.002073823199962033,1.1490763486088177e-6,-4.772812272914864e-6,0.0017759602561257704,0.020973141115417895,3.5074951349599705e-7,0.004030862276928024,-8.768258550329215e-5,1.7672987281858702e-6,8.089915760036444e-7,-0.00038258983631046724,0.0066222202315790795,-0.010494215745190197,0.00010595916301053607,-0.00027892367932338106,5.159347566207344e-5,-0.0003991073407324624,3.799864511427483e-5,9.591474823921867e-9,-0.0010413570837093107,-1.3056531871581618e-6,-0.0007257288978284707,2.656473479090701e-6,6.207224757241643e-9,-0.00015001271178610538,-0.0020997536166887315,0.00031306841872106276,0.0008449461767718191,0.01588501839226308,0.17923449690386173,-7.434158932345291e-6,-9.190721009079775e-6,-4.656817679541139e-6,-0.0015799868093561455,0.007584628128164063,0.00024546022508625185,-0.010568797078171403,0.00020246848849967338,0.00019731716703823545,0.06754075068294275,5.213109886449448e-7,-0.0015967136752800567,-7.835550912568559e-6,4.4916726400455446e-7,0.00036298243549027625,4.649213955467066e-6,0.0820966468949685,1.1076395545491102e-7,-4.762097770907201e-7,-0.00019496248464543307,-0.0003168949422911314,-9.412448952553826e-5,3.876099067092755e-7,2.3918789870523183e-6,-2.484251510315645e-5,0.0004215665994211347,7.938725263707272e-5,-0.03439019431681046,0.000334594686493339,1.9920107286200977e-7,0.0029820952528647558,-0.0001421092754639166,-0.0003232540694556068,-6.187270361691097e-5,0.06201495815885007,-3.438747579802547e-6,0.00029020507033333457,0.006701031528629016,0.008298216161630343,1.9713088513433514e-5,-1.524094528470433e-5,4.6299324733719635e-5,-4.310752693324832e-5,9.287614758284378e-6,0.0007119903197935425,-0.0004594890411972959,-3.1046313421078557e-8,-0.00274162220769325,0.0021623492301807053,2.6759668706239073e-6,-0.00013472232915388906,-0.017133203134405937,2.517010516739001e-5,0.00017009791412646896,9.8436771097214e-7,5.392848023451101e-7,0.006453299389094184,0.0027813214788182496,8.262764396405007e-5,3.1348497080391566e-6,1.1122634246439852e-6,0.014690372852741246,6.64092957961922e-7,0.000553098711794478,5.5027865633047474e-5,-9.354032159935899e-7,2.7508519433169313e-5,-9.507660719125735e-6,0.0034006515334596772,0.0178331362262488,0.00038820042848481735,1.197614365200481e-7,6.546265526787355e-5,0.0023255985928528635,-0.00896599583438848,4.1411850724096644e-5,3.608431800383124e-5,4.974950222998155e-5,-0.005953884450386317,8.293128051396439e-8,2.750454456994986e-8,1.2420656893840206e-7,0.0019377093528174223,-3.288978014537517e-7,0.013668018884475762,0.00021193741076031838,0.0016222941648404842,-2.87010155799591e-6,-0.0013588512986249302,-3.650221675568806e-5,2.4785066107130097e-10,0.007327747709201964,0.0026646604470685923,0.014312381192753515,0.00017358287444753614,3.5664164210534096e-5,-0.00011869429652540899,-7.141394937870088e-9,0.006591100595961721,6.447757765078666e-5,-0.029112421028368633,1.089030411904711e-5,0.0003794396277429912,2.2446300979684173e-6,-0.025514119188485992,-1.1917369904274172e-7,0.00893292334797931,-5.151929733932939e-5,9.436079582536137e-6,-0.0027565244325103953,0.00026634140789340424,0.0014005008411765475,-0.0011443999455940208,-2.375931166400438e-5,-1.8280973861615027e-6,0.0004577233031097869,0.012429388892114512,2.7787678057730864e-5,-7.37789832109063e-5,-2.346328307902253e-6,0.00013302230912480662,0.0001526366652393363,4.2791888587206485e-8,-1.4898289562844952e-6,-0.00017398136841180914,-0.0010040119086211444,0.0009295969214514574,1.3123350026804336e-5,1.71517366180607e-6,2.097127713388455e-6,0.06312426067814567,-0.00030666469811021146,2.1241832456833197e-6,-0.0017915221429037204,0.015254974917184074,0.012234375424821082,0.0021173907298507686,6.02429672194106e-7,4.398623319018928e-8,-0.0005389137059858449,0.006167632559742839,-0.008515896607756542,-7.377638588171796e-6,0.007617654622156814,-0.00010436344672522329,0.005492206962216619,-7.572967697939501e-5,-5.654618765389379e-6,-1.6869211955293666e-5,0.0002726192451247907,-0.001051546280894517,0.0005082138792073885,-0.000554909056387991,-0.004380388400689089,1.7292041598975928e-6,1.2412689524430244e-6,-2.644627282597334e-6,-0.001769054301150671,3.200684900251129e-8
