0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253488393207861,-0.007186746718653896,7.170605267567782e-5,1.234150472465725e-6,9.019157871022891e-5,4.7460988755443864e-8,1.0959956723989165e-5,-4.2233682084049025e-5,-8.028156334019359e-6,0.006929578271073611,0.004128785367607055,0.045686057582855516,9.331283683997487e-8,-1.1445576887631494e-9,-0.0015436010034910145,-2.852555559223491e-8,6.314354268493635e-5,1.0833792583326042e-6,2.32969653596268e-6,-0.04495496582878778,-0.0005569474536334669,-2.5001992461212784e-5,-0.00018360755579662963,-1.3492013044020468e-7,0.0023499347726346114,-0.03772117823604404,0.0003078000990247903,0.0002988717327509329,6.515634555332845e-6,0.0028486096843459534,0.02473051492100866,-6.404287285325182e-6,0.00018855985398948466,4.8260219456856e-5,-0.00367945681058947,-0.0003946287132766836,1.6506092037031456e-5,-0.035147909304714085,0.0016319661314075633,8.459375925354082e-9,0.001044100006994345,-0.0055935512704347184,0.00011899285155694733,1.5819874890593053e-5,7.214188659287065e-7,-0.000902871542878139,0.006233380898622332,-0.0005318553550734165,-0.0001578297406966491,0.0021388638992151576,-4.1626337618526755e-8,0.014340995706184642,-8.803733020679199e-5,-0.009117597536840839,9.205483722880829e-8,-1.9324486495641245e-6,5.872969541969006e-7,-0.004953921145732546,-0.0001093405892202947,2.774482721532179e-5,-0.0010621479279579568,4.067916778067681e-5,0.0017269759564715727,-4.5191030395262906e-6,-2.3105257156669177e-6,0.00015985763526399772,0.020856946287401652,-0.0004983458918806944,5.105653428595015e-9,-1.2504190311337538e-8,-0.00010816799506854202,0.00397044581365768,5.24897947879771e-5,7.84444889600411e-5,1.8987009400328705e-8,0.0014950857036164045,6.427664266203237e-7,0.05166963561878641,-0.001472594695872316,1.198206827233498e-6,1.036065406161406e-6,2.6665338586260598e-5,-1.7271964429218308e-5,-0.00011052123070325408,-0.0007910102615355459,-5.2502134189197374e-8,-0.0007532011994355636,0.0021926139680561426,-3.301712282338735e-5,2.064529523324409e-9,0.007106479066882597,7.244892762371409e-8,-0.04259796114515777,4.1923621943169524e-5,-0.00013067888422525938,-0.0031891337184678115,1.572660720189962e-5,1.1666316466195475e-5,-0.001563096009910859,1.0136846159618605e-6,0.0020036484242300424,0.014282555896554926,-7.288207167890333e-6,2.6284441063675757e-5,0.0005539165235209679,-0.0004376421425204275,0.0006639403622459261,1.990982972099085e-5,-2.9373009614609976e-8,1.7815754697308616e-5,6.190378312870954e-8,-3.16397628492442e-8,-2.259928134766958e-7,-0.014667367922367626,0.0019589826597909334,0.00011667057772898696,0.005275189994345467,-7.935170634661987e-9,7.22476387552641e-8,-0.0155868231597421,-5.28537140956941e-5,3.546155453729239e-5,-0.00986762268746048,-1.4945510309934272e-6,7.762284447901476e-5,-0.009324848178177594,1.20586218783544e-6,-5.919265008349747e-5,0.0013179695644506668,-0.0010361519343016457,1.4945261870978542e-7,-0.017434149245715555,-8.582198107344461e-8,-0.0011171304781520692,-3.199551696399969e-5,-2.1157949649993334e-5,-3.9887238263296265e-6,-1.3139630637828597e-7,-0.008798828074186976,0.0018900991985665771,0.08230330441565349,-5.4924838170875125e-5,0.0004207879333059503,1.9363871633359548e-8,5.358844110409224e-7,0.00010190914178641063,0.00090041003613429,-7.390013087115234e-9,0.0043536835389345885,-0.022182296280952318,-0.00408371218722523,0.003656604593708355,-9.256569002858678e-6,-1.3840862083500761e-5,0.0001465741121196391,-0.0014790000943025413,2.8479181701931936e-5,-2.475949617752262e-8,-0.000532045287141125,-5.0846398594458994e-5,0.1078079385599593,-1.140862998848486e-7,1.352130255578696e-5,-1.67773179918907e-5,-0.04481569170178076,0.0001159055277810754,0.012964470527923244,6.152452402229504e-6,0.00030168839014340726,-0.0013761685216152997,2.051688294399184e-5,0.003932295467063606,-9.329162666341197e-8,1.789482866792406e-5,-1.451836551444877e-6,0.08693155889252142,0.00437287505440824,-9.076899663311236e-9,0.011796974652857634,0.000297732534713447,0.0011127585159164176,-1.9148982697930164e-6,0.0010844891189304704,-3.465896291258272e-8,6.262595688042822e-6,0.0008406130738891871,0.00017973040993043437,-8.191005206941956e-5,3.7559287182340097e-7,0.00011267038237089335,0.00021729492185986875,-0.01030079812266115,6.363580329970082e-5,3.949132413167799e-8,-0.0015522527284918361,-0.00016149815350322073,8.212644083805105e-6,4.999479547331711e-7,9.95028883683092e-6,0.005841035396435516,-0.0019428567650785654,-0.0001764544871260824,-1.6109693663703603e-5,-0.010981092106177497,-2.487658293393909e-7,-2.5726319361162946e-6,6.716218159112396e-7,-0.005572678189609877,-0.055851700857823275,0.0004960601636561299,-0.0001225706557381053,8.68541673601096e-5,0.0004508932316342157,-5.860350370814347e-9,-0.002918649524315461,4.541664223918712e-8,-0.0015200989375059894,3.859319176246234e-8,-0.00014979155195638446,1.7903864663518424e-7,3.0762066785573556e-7,4.2396493893427e-5,-1.3843408782680171e-8,1.0900292878111206e-5,6.187182440778816e-6,-2.1389306545124142e-8,5.218423059587393e-9,0.001166683676838805,-0.0020593476622180512,6.87944662101326e-5,0.00909389334951702,-5.18806017718753e-5,-0.0006443191550044875,0.0001112517029083199,7.379895379278962e-5,-0.02149492175707383,-0.014005296284803839,-3.2488701817807114e-5,-0.00011898332028907432,0.001093089967421541,-1.358004379805951e-5,6.4834357932592075e-6,-5.211189111191391e-6,2.9807845055123334e-7,-5.9515947979485827e-8,-2.0333310449046783e-5,1.1428384136657773e-5,9.157401919521006e-6,-1.846024455151661e-8,-0.0008270464942536308,0.0010578493105215924,-1.0265906829708881e-5,-0.006628644004296117,7.411892286164397e-9,1.6342492354901574e-8,-4.325340037009512e-9,1.131585540517726e-8,-1.4849294164568473e-8,0.005150967156659391,2.4807994979318417e-5,1.489189361620156e-5,-0.006109705554443481,2.918201270147847e-6,-1.1280042811053923e-6,0.0001580930346382933,-3.875841856250056e-6,-0.00013372891409257003,0.019870608794968575,0.003930250404494619,3.2744181579730575e-7,-0.02731153127483248,-4.075143553212313e-6,0.0004960295604411771,3.517973726089e-8,-1.9641069985674234e-8,7.1133249987433286e-6,0.00024653913925917943,1.027380059519294e-6,-0.07087349283456935,1.213775074554604e-5,-5.618481085300756e-9,-1.3447134816136226e-5,0.12338842461603526,-0.0002995892955313947,3.702181228983973e-5,-1.1213012111174927e-7,1.1167294595607095e-7,-0.0006618014499488186,-1.8625297832653827e-8,0.039637453442421096,-4.273046560597676e-8,-0.0016675184758374749,-2.278160411210441e-8,3.623502783669936e-6,2.8822665062793922e-8,2.0033339622987664e-5,5.03606817765987e-6,-0.00030842616349264986,0.004962093046394495,6.0669311932575986e-5,0.0015007962987657626,-1.0464271856362761e-7,5.237741880804961e-5,2.8555725144423105e-5,1.2044318589237667e-6,3.091125782569351e-6,0.00043779157747456343,3.663964799223365e-8,7.948207283376292e-5,-0.005143280780001713,9.99714078047538e-5,1.587184014110281e-7,-2.7432219601714015e-8,6.294291999643492e-8,-8.580663751082959e-5,-3.604972184769651e-8,-1.1617178699468484e-7,5.19568760904548e-7,9.52990059837628e-6,7.026528686427792e-7,-0.058325468287019566,0.0011362271635904533,-1.0782340706942811e-7,2.554104896230397e-7,6.064621483187988e-8,-0.0035754400283603783,9.509252374048479e-7,3.3205806614887097e-6,0.0011942478671765487,-0.0013069226980581,5.452813666843389e-8,-0.0009731416261210835,0.021939722193776424,1.2036912005088475e-6,-7.888006182376744e-7,-0.002311626503980137,-0.004284528915508669,-0.00020018403392978046,-5.5733454973924214e-5,0.0005805797250567684,-0.0009127210521647494,1.6832804445327277e-8,-6.945639703017343e-7,-0.00018768942026137623,0.0004145665931156226,-1.0639733444036722e-6,0.00014947203130880464,0.00031245569394163777,0.00020116211116886395,0.004185529496014629,0.021215571829328123,-0.026272741319767715,0.03568183002780447,-1.9049809826732678e-8,-0.004339393074954585,-5.9715723081084774e-6,-0.0005970625815596316,8.488976623412831e-6,0.00013336999431603436,6.511389921294718e-8,-8.457980608529445e-6,-0.0012391505202814324,0.00032997341197282647,-0.00366809673089799,0.1844572183496246,-1.809047005576341e-7,1.372926720486624e-6,0.06973136827613075,0.000250568873260729,0.016207962559739126,-5.641771496593381e-5,0.00022179408013270436,0.001974532696176709,-0.000112782822346672,-8.979239761600271e-6,0.00029702322518298255,-5.454209867703599e-6,2.0365976479545404e-8,-1.839916429893205e-5,-0.00015490624894231672,-0.001377354677663808,-0.03648968091868145,-0.0011183860061950552,0.0020620180776063186,-5.931596502983012e-6,-7.880620263210752e-6,-5.174003580251448e-6,0.001098657653045381,-0.0008939928140341642,0.0024509831517389763,-8.676922553694436e-6,0.0007039487344072873,-1.2003566395579036e-8,0.0015787245083730803,0.0005059411972932379,-0.0005407416758846445,0.0004367546769567022,0.00010680913946187739,0.0005783365711196578,0.00011889306916600935,-0.002913947618300879,-7.583513497267517e-8,-6.046305531893844e-6,-1.3635000849570691e-6,4.4964315494778085e-7,-0.00018464105342917966,1.248099592041773e-8,-0.000751455835013376,0.031563441835713905,-0.012517907394092804,-1.2154666572915246e-8,-1.6662030656823604e-5,0.0030670035412393255,4.3010023634801124e-5,-1.0110088803229092e-7,1.107054374469516e-6,-9.896098058610744e-5,-2.2719210336758173e-6,0.0003397212358636364,-4.689494831149293e-5,0.003654339665833756,0.0012295271186777725,-0.002147179509613919,0.0002686782895218858,-0.03190695125101953,3.211867230240754e-6,3.2905637434096694e-5,-0.020154401745116415,0.00047579672514145785,-0.0006511755131541579,-4.3562348619222214e-8,4.992299925111751e-7,6.275393492360639e-6,0.00012141371841709117,-0.005007223572520794,6.067446666000832e-6,0.004932174059051884,0.017043557654478497,-0.0038467633540832085,-0.013466753035279999,0.00708170574345149,6.298426905823377e-7,0.003635681969264151,4.601987196962735e-5,-5.1395750059545905e-9,-0.00579398079012712,-0.0004790362078084689,6.299197904001665e-5,3.9773868464948346e-5,-4.708636720721586e-6,-6.172062644536922e-6,-2.309244699228523e-10,5.537479072014669e-8,-2.562718608537982e-8,-0.006036209289344739,-0.00010118342883358913,0.001756086131695625,8.416734065025882e-6,0.0001590446832800031,1.3483822179006904e-8,8.673114445226933e-5,3.827110239124373e-6,-0.0004606292321364676,-4.4097596938855595e-10,0.09784381630944357,-0.001758740973751081,-0.0003329872773509926,3.2952634271269546e-6,-0.05627519093893295,-0.014084326019961665,0.10995029010624421,-6.403691591920264e-8,6.597600738361688e-6,5.197700688295722e-6,-0.00018680737155723926,2.023892230897257e-6,0.00012778025009115826,-3.60111021233192e-6,3.2032945708960354e-6,-0.011282826177608724,1.2601818136784262e-5,1.3096932248458446e-5,0.0003844331271742663,0.0003704705283420217,0.0029989514852240265,-5.6830680295105027e-8,7.864265327954799e-7,0.0424625645656511,3.8998180674628783e-5,-1.5133561066885212e-7,0.0008861018876084652,-1.0481451685834015e-6,-0.037867327744950545,7.889629016117231e-5,-0.0002741621766595537,-0.00026732296990913723,1.6159163058521386e-8,-0.00010968364241816893,8.359386670618461e-7,-1.449151220568928e-8,0.0002678995866782492,-4.164988188609709e-5,-9.80433994948126e-5,9.971937952478067e-7,8.783979682165673e-7,0.02627805793410142,0.0001480937442378611,-0.0009971667177592005,0.0013327850627184406,0.01213172307468606,4.697018522088524e-7,0.0011739231024383739,-1.8083591346711575e-6,-3.92276595679697e-5,-0.0011286096302613282,0.030542857771609363,-0.005387734503580888,2.6609205845587596e-7,0.00016392537188696877,-4.300871207953798e-5,-0.000783271581781157,-2.3010214565456414e-5,0.0003439605104580075,6.9563330725719e-5,1.0778803077525887e-7,4.221065868293519e-6,-0.0020687956844731865,0.01918953070527337,-0.010377401641359823,0.004536998105303081,6.1316201274274e-5,3.167548541504444e-5,-0.019957865277832703,-1.189594427971242e-8,7.700781023446388e-7,-4.750999879212104e-5,3.448708494205273e-8,-0.028202687383324456,1.935353016849071e-5,-6.289440212692277e-5,-4.1004973452429924e-7,-4.568845956587472e-5,1.7131664106787623e-6,-2.2360566569957477e-8,4.25510322121392e-5,-0.000927757806804878,-9.857121924715354e-5,-0.0593592448817007,0.011792840917382589,0.0003723795920580615,5.466037973197213e-7,-0.0010281083656787148,-5.90791056770121e-6,3.8470774163979866e-5,8.623861970912575e-7,-5.374425940207104e-5,2.758361387504534e-7,0.00019052740166491022,4.163650780689498e-5,-4.745344796318701e-8,-7.603806118756047e-8,-0.0012582462222051447,0.0022582275914019225,-2.0153807339222085e-5,-2.5652099391270657e-6,-1.4417933755202707e-5,9.83823181131852e-6,9.11257696992954e-5,-0.00011446515920851934,1.6431458968707884e-6,-1.008611032338559e-5,2.665929196411048e-8,-0.0006828102209603024,8.450485533544659e-7,1.1196922374095825e-6,9.388310742106947e-5,-6.3412146739345955e-6,-0.0012746561564000757,3.543957768059519e-7,-1.71799897027329e-7,3.207411897975305e-7,-4.419386026726119e-6,4.3468585206843967e-5,-0.02289566500722867,0.0003380053457940068,-4.050403963690751e-8,0.044647128338124245,0.0019022162886786508,-0.00014335522043009124,1.978662300545055e-5,4.3770111823173675e-5,4.037069966794355e-7,-0.001130170959485114,-0.008045311461142127,0.002123227381821572,1.92943428072357e-6,-0.015922074747099287,2.706639327165279e-8,0.00010365086036660885,0.001691021309740783,6.969370441194973e-5,0.01190361415071725,3.4780085075875903e-7,0.0006183923939721132,-9.418059001551824e-8,-1.4555846792850642e-8,-9.778872601269838e-9,0.0004839635170784136,-0.038848071828097464,0.009984489798926386,0.0012259772015584141,-2.3591753488660865e-8,-0.0003401805366515612,-0.0007795130666728838,0.000999914835164669,3.7011478210150934e-6,-0.00032669864602143247,0.0003832219995487479,-0.008442587451088033,2.6279048983890864e-5,1.9708759950230042e-5,-0.00018622166904670644,-3.109433823778513e-5,-2.4407102474270594e-6,0.0001121587358549914,0.00042427344441583716,-0.0011266641487393016,-0.002736837188388278,2.59894498861105e-7,-0.003489392013031199,0.03405083941719394,0.0006767016755986605,-5.8301181403025974e-8,-1.4399770449374752e-6,1.4915268011172204e-5,-6.508429598337757e-6,4.296433084692575e-5,9.929792430938192e-6,-0.0003239651554878983,-7.989746708399371e-5,-1.13597798720566e-9,4.678452110856872e-5,-4.084203939168594e-6
