0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223692098896121,-0.0016842419906603642,-2.387222015373202e-5,1.1724345303258727e-5,1.5119855576481668e-7,5.104916090126812e-7,-5.430695257806306e-7,-0.00023853279507295887,-0.031656964799829976,9.871051707667618e-5,0.002943040098006103,4.535603689917714e-6,7.592794566700609e-7,4.6873608932080894e-6,1.927572624717637e-6,-0.0011626802238363773,-8.67287367346593e-6,-5.862758611175602e-5,-0.0015053498018328686,-0.0433738000461693,-1.542646211298849e-7,9.821534314719852e-7,2.915252430090087e-6,0.006898979555220379,-0.002064992353049455,6.924929296825636e-5,-0.0011510559741138421,1.2269139833241676e-5,-0.06944437201744157,0.002137703600779795,-0.0004594891838682656,3.142225074147713e-5,-0.0007507255165963956,-0.035532886647137565,-2.0348141618465682e-5,-0.00045372239229792124,0.001028775897907525,-6.890306887859712e-6,-1.7145395089988655e-6,-0.06515844186268903,-0.0014152818871986056,-2.1118850337906234e-6,-0.0012289240096172906,-2.0403496426397325e-5,9.080565283105416e-5,0.02731502418072984,0.08582752968638484,-0.000231997232222398,-0.006796762290928872,7.324150414310562e-7,0.0006465050236511854,8.802298958400741e-7,0.03675674653227486,-0.00014165705785065797,5.160911228968074e-7,1.5090278189331321e-6,0.00324803334232067,0.0035405420988130426,-2.158559217147332e-6,-0.009392420400510885,3.554776307487704e-6,0.0001606556493083078,0.0003573441186848478,8.951871838271625e-6,-0.00589851219740567,-0.00566547821894468,-1.0857924042262406e-6,7.982646559491628e-7,-1.1071066473723772e-7,-2.527401285436311e-6,5.020067589853623e-6,0.0001150084254596404,-4.729751837529845e-6,-1.011664718773104e-6,-0.03747976644703095,1.4168777591749562e-6,-0.005562198073401531,0.035757161323083035,-4.4106888715246225e-5,-3.7407935435128665e-7,3.917034570085425e-7,0.001011986851356,0.0054187013791308905,-5.253039699465328e-5,-2.284601923583916e-6,-2.180802695237357e-5,-0.05144272201230727,-5.601212310583982e-7,2.640383011227279e-7,0.00011171647747758664,-6.530363436042226e-7,-0.0018815305224485132,0.002017457312047443,7.5413083402669216e-6,-0.00041665310918599023,2.2452181250033393e-7,-0.0005219422402862509,-4.803690922656797e-6,-2.5732886447423095e-6,0.0001252721399245517,0.0004473579184377502,0.00017121685343539792,-0.002217959041045434,2.6063887054829927e-5,-0.006070072271622799,0.0034840708388423473,0.001591309253747999,-1.761682146363218e-6,7.837166118463583e-7,-1.273828297114672e-6,-5.391983135834815e-6,4.3563423177846575e-5,0.09564502300856495,9.63288199433267e-5,4.245365195504903e-6,-0.009989558950413686,5.84699418681153e-6,7.949705049691448e-7,-0.02224014344007314,8.72066690375405e-8,-0.0010660606518461209,0.017508338473083522,2.6763768324790913e-5,-0.006783176149862796,0.015528083966144747,-1.2633874975457379e-5,-3.990384580362447e-6,0.0006080407820585283,0.008575784045654908,2.9179424319089336e-6,-0.00042932887679077874,-1.4462856306924081e-6,-3.8726885627990196e-5,0.0014808586532346114,-1.8527860056631159e-6,2.7557342224196925e-5,3.289089177442405e-6,-0.0004126994102905552,0.0019473228401611427,0.0008222638063179445,-3.84389042070708e-6,-3.1341656627325325e-5,3.842239037413492e-7,-1.2864940374610835e-7,1.1209879581072513e-5,-0.07336768621452074,2.2986689968461597e-7,0.0057452111829313325,-0.008156487303221863,-0.0002235123044944486,-0.05720175912785809,-0.0007636468981934779,0.003008290654617353,-9.248199277873185e-6,-0.00025279022402394926,9.59646740174963e-7,-1.8820468682455114e-7,-1.3216234721531789e-5,0.011960629617860439,-0.008221271624605002,-2.3874795173358957e-5,-5.211848800828997e-5,5.305711877110552e-7,0.0023303459959669744,0.014626193383278956,0.0015176300206378045,-0.00012489858559169555,-3.339259963675832e-5,0.008358385738858318,0.0004713977880538072,0.00021777882948858891,3.202154261060488e-7,4.5375028484892873e-7,1.020993011775333e-6,0.0013889512327527579,-0.01861683693099523,3.049859562556662e-7,0.000842048785835405,2.7183776766091827e-5,0.0021475962638129323,3.934724235631945e-5,0.00010034627628608779,-1.518823899790763e-6,-0.0008283334986206618,-0.04621131527536621,0.0004953840744629111,-4.259768589821658e-6,3.073537230320773e-6,0.002275954293226119,5.773181473990372e-6,-0.002490517620964534,-0.0011179702974570345,-1.3593399817195348e-7,-9.165210909185e-6,-0.018197000438432684,-0.0005020683679276868,-1.7688509081495503e-5,-0.0030740035547647156,0.01851680608049224,0.002568286927219971,0.003880793560879131,0.00035544000462215005,0.031351155951241994,4.1169814357352824e-6,-3.245717455663123e-5,-1.4245664750190132e-5,-9.216656856197187e-5,-0.0019809223616304187,2.9933098160727393e-5,-1.0346475994814218e-5,-0.001523654822178926,-0.017830904559040014,-4.1785300099634106e-7,-0.001478212417852777,-1.8389013625536565e-6,-9.322039632384575e-6,2.570743701310824e-5,-0.03890100098560475,8.020198414977106e-5,-8.02086425246043e-6,-0.0012937008422996639,-2.9958865809117934e-7,0.0007717795028220747,-5.421528366451733e-7,7.844698430204439e-7,4.304856738013288e-7,-0.003468913694915906,-4.8850802593046515e-5,0.00734574654146709,0.011258339896444695,-4.466299803987914e-7,0.01575860258542347,0.004015812422643382,-0.0015578100040996984,0.0018475795782312537,-0.004422625943674327,-5.740940233617074e-7,-1.0503166149655994e-6,0.02547480174181852,1.478916563387203e-6,1.3780985323663351e-7,-0.0004984258796827083,-1.2138234860625334e-5,2.639482172478114e-6,-4.512679381186899e-7,-0.0002449835567199006,-9.484374163446067e-7,-4.505732560105084e-7,-4.6649182609955186e-5,-0.05038989165807992,-1.0037786995164834e-6,0.12609724966971686,1.1058813195610966e-6,5.82364790325544e-8,1.8245441841256175e-7,1.9625216134798308e-7,-3.1564709607319963e-7,4.0516372469341546e-5,-0.000901642274729309,-0.00017144219494835835,0.0021477473760126054,2.943677464847342e-5,-8.125753881011478e-6,-0.005437866074944885,4.6470525778556666e-7,0.005185757596633378,-0.004828870180019786,0.004335385561080684,-1.641267910828488e-5,0.0005753336030396868,8.259126134737485e-5,1.4590413343088499e-5,-1.5137753824419413e-7,1.794018968673783e-6,0.0001083014381558811,4.0284611596275705e-7,-2.3244699897329586e-5,-0.0018007970019393114,1.0524694240576272e-6,-9.146742921969398e-8,-2.9783831035143336e-6,0.003442998493670118,-6.52409431046462e-6,0.00019103085471867322,4.802138175920633e-6,1.3208517478699663e-5,-0.017550946350815992,9.950193067013083e-7,-0.0033114406890978505,3.787070358282607e-7,1.8196371022642412e-5,9.930863491699044e-7,-0.0001506439301770112,-4.2007539978774544e-5,6.103912614075897e-7,3.542676668936459e-7,1.9728300023680994e-5,-0.011381513744560862,0.0011605726004384346,0.00025183390023483776,-3.66421264156831e-6,1.362887778350058e-6,-0.00030168471680793634,-3.603742561674355e-5,-0.0001294195339993522,0.00014547356557699685,1.4600252962625076e-6,4.775982681332293e-6,0.013402539551189717,-3.514521927616327e-6,-6.815288733370088e-6,-3.519434164042438e-7,-1.5024477374419806e-6,-3.399919350056731e-7,-1.924156885693564e-7,6.63387103806179e-6,-9.318689104782937e-6,-0.00026923064898871755,-2.6258733102343292e-6,0.001523802714892535,7.492583450512371e-5,-3.6819277741271723e-6,-4.207181292563603e-6,4.54214609921426e-7,-4.404196387789264e-5,-2.5139013622150555e-5,7.037566849490595e-7,-0.007493445628353212,0.10433011967774108,1.3852252830784072e-5,2.733719792619317e-5,0.0007863574027649428,-5.264972575751742e-5,4.7536844718551015e-5,-0.03048164205564427,-0.023068531092708427,0.02763131581723134,0.0011267206256631585,4.420483254321684e-5,2.2963766163133086e-6,1.3033886822366822e-7,4.089249430879251e-5,-1.2031079915261839e-5,0.012781200973539773,-3.784586377455452e-5,-0.006442347422795855,-0.0027889228252558278,0.002086572275634035,0.0001004610155252729,5.905681304433703e-5,-0.0024222053100325636,-0.0026534881712127205,1.5847322813318043e-6,0.01503020978455834,0.00854688276959196,7.17457116220834e-8,-9.352494104165181e-7,-0.05218435865762416,1.7232001145973125e-6,6.866749530233541e-7,1.2473436362796254e-5,1.4603174425321343e-5,-0.00021416192088141259,-0.004899755357709103,2.2101640511040434e-6,0.00013113482388373062,0.0029409078559923525,-0.008679340141604661,0.00037877762861211235,-1.5316782057844188e-5,1.6315289106834263e-5,-0.0006953208211601135,0.007636452935476125,6.899045896711826e-7,1.7236078332200917e-5,-0.005777051031535268,-1.8281683346431579e-6,-0.0030215322760270996,-0.03975853569594652,-6.420453763026039e-5,-0.0002955762909646137,-5.925630585704522e-5,-0.09502842086697508,4.678140912156127e-6,0.00020595729161929647,0.00018587286947768127,1.4992546787572058e-5,-0.04896266678063165,0.0001923981053676203,3.7641502935012043e-7,-7.2621999999730115e-6,7.552894774152375e-7,0.00032894782273914846,-0.0041622764678504965,-0.0013851472538323384,-5.09577952326764e-7,1.2698334463509337e-5,0.0005219804687402494,1.9319333533008025e-5,0.09985711091885233,-8.210228679780821e-7,-2.110945644552304e-7,6.33157521345402e-5,1.4828146611898182e-5,-1.2042520469199866e-6,1.5702143304772843e-6,0.019174159253985704,0.002702025172493718,-0.00454741475251518,8.039234299746896e-7,0.0007076032549883809,0.002043603629568107,2.0396210034846733e-5,-6.164964646067004e-7,-4.991480714219895e-6,4.5373148883120134e-7,4.8717976353405264e-5,-0.0006394215447952455,0.0021248343182834837,-0.007024769524260638,-0.07024831892587294,-0.0008185561801281732,-4.966461402864977e-5,-0.0002129565436341812,-0.00040821014420416033,-0.0013072997975517534,-0.0005359720874790971,0.0001091620176504217,-5.4035033165193844e-5,6.591643277931673e-7,-2.3961007439501614e-5,1.5578667227933018e-7,9.35804684851459e-6,-0.0025711322606744814,9.358008961835916e-7,0.00011280680212589526,0.0028580190576926673,-0.035376197448603305,4.378990691458038e-5,-0.0009070596641090031,2.048796788810459e-6,0.01655844394753109,5.516403385832634e-7,-1.9624082546238644e-7,0.008958886915115287,-0.014486947212375565,-0.002846775543532585,-0.0003519283988282434,-3.0587415393099146e-6,-9.038629575583472e-7,3.2852400911009514e-7,2.1383967811226074e-6,1.0802129055562598e-6,0.01403044320531253,1.4704401618960324e-6,8.543329701360133e-5,-0.00030017923517993274,-0.005933384019743624,4.2243215993110007e-7,-0.0012395445117714574,7.551061058267863e-5,-8.775369413783521e-5,-2.07035398073988e-7,0.0015594681571013125,0.09052720803469441,-0.0297591238575523,-7.158978062925524e-5,-0.004648005942287379,-0.00040418693806467635,-0.003539520441663829,1.2040012319305556e-6,2.971523327923588e-7,5.1227221587440294e-5,-1.4450826188863636e-5,6.541735783228596e-6,4.223918015419193e-5,-2.2506452041863925e-7,-4.70320196289942e-5,-0.0060570890695501225,-0.00042476133890267216,-0.00030294804720627864,-0.01575681685167267,-0.011711430530537801,3.6543745852856275e-5,2.338797459951981e-6,-1.905940627793816e-5,-0.0037094554536408375,0.00019870355667898982,-2.1661801031015174e-6,0.0006479644569520862,4.5958103313042816e-5,-0.001460015844773257,0.0011523280195156452,-1.1744596143443e-5,-0.03485220356300512,7.0924193488751e-7,1.0437741361637578e-7,-2.4231268046337658e-5,4.432294238178248e-7,-0.03194988202411618,2.549653442246083e-7,-4.795086195503874e-6,-1.3785092360388585e-5,-2.8431636338309614e-5,0.0025431295228269487,1.6021779930900958e-5,-1.6324641045480487e-5,-0.0001246099586192321,0.007401402380942774,-2.6194789655227374e-6,0.0061853273751560885,5.617460610744973e-6,-2.4018695258966674e-7,0.0016715590775558133,0.0015239407683283115,0.00048481814008619225,-1.5279871816951589e-6,0.0021539420433486383,-5.654133976249876e-5,-0.004358045125580084,0.002048803311066235,-0.0012029118950644968,4.716685859098549e-5,-6.542738703869061e-6,-0.0001010067207231654,-0.0009113189650686687,0.001254061933507595,-0.0011000854883516308,-0.0035812658796511403,1.8511569958582474e-6,-0.0007328243488234843,0.004895718570824834,2.563557480104901e-8,-1.106120984204166e-5,-0.0017106708235108462,-4.027922082478343e-6,0.0007608536949149482,-7.476685754865942e-6,1.2495989458645375e-6,-0.0005648149752282195,-0.0017255049479148162,0.00018486035526907318,8.877272641606615e-7,1.4091217824704928e-5,0.03817388269526965,-9.999307067831334e-7,-0.0010742851806095116,0.0004238587292875626,1.5767523440421575e-5,2.205888800320056e-5,-0.00042258603660065645,-0.001048170561253174,0.0019496706982890192,-6.677047499857191e-5,-1.4361224492849765e-6,-1.376174825668465e-5,-0.005341326540995528,-3.7549085765310295e-5,-2.53422852946127e-6,9.096499391846621e-7,0.019427648350483134,-0.02071017251410942,6.47102870865042e-7,-8.62495457603258e-9,-3.264181830910847e-7,-0.00038297823195746253,2.2260948562073055e-6,-0.003552898627682737,-9.682376678500275e-5,0.00011964084312645904,-2.118779327186859e-7,0.012278338389663714,-4.043828222470249e-5,5.161596563405492e-8,-0.0031555484946382945,0.00012666147353286166,0.04290883286273675,-5.881779435498899e-6,5.372433035537968e-6,-6.120924764324863e-6,2.1636394529861006e-7,-0.001524818878105295,-0.0012282174028671181,-0.002410698236222542,2.348196888087387e-6,-0.002762464556849617,0.00014712234223925762,0.0031782098180859713,-8.256066672220003e-7,-0.0033984827075198465,-1.5195568403502967e-5,0.00016846974810824655,-0.004847761419048122,0.010358865693781605,-0.00015340058377783872,0.04415767689730307,9.909978169487381e-7,5.8816566555564904e-6,-0.0035907867338431333,0.0006742846281434502,0.00100911410360852,-3.3225256923227543e-6,-9.901087981860784e-6,4.702912386592091e-6,1.9994998986503873e-5,3.7366455053300063e-7,-2.6283316805584777e-6,-0.0020342347016882104,0.004503951648575176,-0.001468810465980914,1.318071864226941e-6,-4.419720546325194e-6,-1.6628934059966885e-6,-0.052042112805709494,-5.135972807956123e-5,-4.7942940043870465e-6,0.0037405674993478345,0.012118025466158594,-0.00019208617717069335,-0.0002643729387086883,-7.132429731206181e-6,-1.9430047999352663e-6,-1.5514524859704764e-6,-0.0031282199107615944,0.002387642738809029,-8.284644340943352e-6,0.12446550287134779,1.7443634356069547e-5,-0.010465095325822137,0.001971051797760818,0.00021211441209700356,2.200183763736593e-6,-1.5665395647273219e-6,0.0001484338588483212,0.00013950799672113093,-0.0004168312262289879,2.3891520711019484e-5,-9.75402500170337e-6,-4.2539960136511075e-6,8.488383869678531e-7,0.01201099542956075,-5.284668080897314e-7
