0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21935033817789182,0.00039345679349725573,2.422772225338117e-7,2.831996836007546e-5,3.0233851618471474e-9,2.2695233849757376e-8,0.02457765509949503,-0.0008699112051800064,2.091154354406453e-6,1.4983355044118128e-5,-0.0005114129647668561,-3.6848154566827386e-5,-8.415324433403445e-8,6.453370386564206e-6,0.023166003047228947,0.0007562095337533257,0.000604662777873443,1.7362899706748997e-5,0.0005346157422498596,3.6610044945884557e-9,8.116450365421526e-8,-5.7142650297184024e-5,0.0006504928786601284,1.6975359319268254e-6,2.687024464752793e-7,0.028229183291859368,-2.4107500781375303e-5,0.005201019156943641,8.04752557908783e-6,-0.008926117388866726,1.7659673453469618e-7,-0.03540198395683584,-0.0011619554258493771,2.7167406035658875e-7,0.0030514320743710403,-8.030473922751894e-5,5.747925105238867e-7,-2.2248321786058223e-5,0.01579192879559262,-6.6043178537716105e-6,1.3382377693521218e-7,0.022973568200044883,-0.0007376034567047399,-2.643469823429263e-6,0.0005440254001385509,0.0010115625604911742,0.007505789041557475,-0.0015393070433607173,3.7926797726727356e-6,1.9334625987443e-5,9.528473368972987e-8,-0.0004502368708117096,0.0020878251061744444,-1.5563480538621316e-9,0.00015665094047315791,-0.00032399933165211023,0.002055959371156852,-5.982688667329652e-8,-0.003437770499990237,-1.3646461821026483e-8,8.088119969945708e-7,0.013371885036738746,0.0009896673969253394,0.03747628812602972,-3.889518474581063e-5,2.4358930119229603e-8,3.5988452657651517e-5,1.4241295742565243e-5,-3.5388160668241375e-8,-6.5017418457833285e-6,-0.009127504620405388,-3.392168664950721e-7,-6.239073743643893e-5,0.0039159769104526974,0.000492472936155171,-0.00014439295574586764,-0.007093429397488985,0.0004618025144765837,-4.592169660046382e-9,1.2131996268588223e-8,0.039829270610674504,-0.009472274615804965,1.5569471603861114e-7,-9.43599279604917e-5,-5.307918836777462e-8,-0.0020188392920291146,7.75321139388264e-9,1.577036157344851e-5,2.034496163940661e-6,-4.287787377966078e-5,6.506426090014679e-6,-0.0661930979440605,1.8122898194530007e-7,3.2656760490113318e-6,-1.643981719928135e-9,0.014848175306985043,-2.47471990825481e-7,-0.0009024269994556896,9.666925910872025e-6,5.387131034489475e-7,0.0034642418397270703,0.007698903603011034,1.9760622440703204e-7,2.5146417086760887e-5,0.011678199838559552,0.005652790412650647,-8.202704861363061e-5,-2.6877664584425186e-9,-1.1676778153220525e-5,-0.0008115924139979873,0.0004713500087599945,-0.001298465158312165,-2.4940325867484736e-7,-3.182958296087609e-8,-0.00031945934366101373,7.084724680644932e-5,3.85526591360143e-6,-0.0003963274789313355,4.1208286101627396e-8,-0.017125576284370704,-0.0007605703373499206,0.0014233119014626758,0.06450326948298639,0.00022374595658819943,0.002863534170060484,2.3576148243853003e-8,4.197397989472797e-5,0.005315736713579634,-0.00022071207194570216,8.148148154477754e-6,1.0612470261684812e-5,5.115975773251261e-7,-0.007143497645174381,-3.9204144729795876e-8,-0.0035725121954539633,1.2598703578286476e-5,1.4423758563394544e-6,0.000839012388255423,-3.22908175590669e-7,-1.0406170279095926e-7,6.728518877809066e-7,-7.664912495130671e-6,-1.0062060851492993e-9,-1.6386072653935632e-8,0.0052395238335923,-5.65563586916286e-5,8.591694886487098e-5,-6.068948893526808e-5,1.0018068554506125e-6,-0.00036022208345233873,-0.024999454265635008,0.07591885048383572,-7.71575658161464e-7,-2.040682214484147e-5,9.45254124708735e-9,-3.409359349081649e-5,-3.351199457040486e-8,0.00936521158023794,7.4746147234854444e-6,-0.002863426453538706,-0.013957310921133625,1.0671173404278396e-8,-0.00015776224026625,0.01748219880614507,-3.8121456768101125e-6,-0.0035140231793705555,-7.6307144777272e-7,-3.135665780676945e-5,-0.061466918363870825,3.350099531255131e-6,-6.871962300807649e-5,1.7152653678487268e-9,0.0007619790915295937,5.459379337710791e-6,-0.00039051683774704837,-8.074851273314424e-6,9.668781396632825e-6,2.2064456653971128e-7,0.0011223231705514746,0.0008084851111055336,-3.220577737387301e-6,-2.6627387658561624e-5,-0.019989392655616254,0.003724452198367149,0.0011320510028780754,-3.139671646727068e-8,0.000878185534310432,0.0009228745812537577,9.307679473373799e-8,-9.410123811860144e-6,-0.016483125927596577,0.00015541610247217033,-6.793327878536585e-7,-0.004635468957062029,0.011104698058055371,0.0004465627499795178,0.008023880098140864,0.0005534039759358182,2.5951456439331087e-5,-0.026757013801206077,0.013477855877852442,-0.0008772525753814426,0.00011176886344299258,0.000735516130485738,0.001133946687521156,2.795898671353381e-6,8.720161981471811e-6,3.620633396347524e-7,5.077797550047738e-8,0.022523249757367143,0.009806546769229279,3.424313142738514e-5,-0.00011280383197177581,3.8517529966226005e-5,8.304689508105503e-7,-0.0008318007084880668,0.0030534561387572873,0.006830589052610994,-9.111528094728125e-5,0.01052498668645278,6.74305550245909e-6,0.021622981974102444,-2.1945337646156755e-8,-1.6761033829716224e-5,-1.795784928562206e-5,0.00038498056925600273,-4.755126854215102e-6,-0.022347201064663213,-0.0001678959980827421,-2.448425749120506e-9,-0.00026546285568862006,0.005869356112388749,0.006425112096541839,1.236963562756551e-5,8.318742135092448e-5,3.7224299523709444e-9,3.208868868497997e-9,0.002255690371252682,-7.140194496568707e-8,7.06447341507495e-9,0.009261061714176125,-0.0008618637660415868,7.227893025674895e-7,8.847304362701127e-9,0.00636133974808176,-1.6720970688715672e-8,-5.7029642858109585e-5,9.451060876134247e-8,0.0016423862819850389,-1.1730521589744748e-8,0.00015199332221057594,2.5805465057612392e-5,1.1406322717024328e-5,-2.295275369698511e-5,-6.361263891111455e-6,-5.9619084523819875e-5,1.1291393561001455e-6,0.02932501868657545,0.0005237151204390952,0.00024509353614063026,-0.0012018434484843007,-0.00018374779821017507,0.1218804170717988,1.4501021912192872e-9,0.004820634499340737,-0.00013757247794098773,0.0002670000709736281,-0.000137065792345444,-1.0875150895100478e-5,0.011291355464434686,9.733021967799353e-9,-2.7050423377590206e-5,5.55795194789062e-5,0.0012549935335204989,-7.562230344497341e-9,4.805598380335442e-5,-6.22558215444371e-6,-5.753302012727402e-9,1.9433106431030596e-5,-9.368593728187146e-9,8.11622428682776e-6,2.069951388406204e-7,0.10705042324619699,0.00019973551379164818,-7.204159079607945e-5,-0.008965403164576979,3.614177717904742e-6,-0.0001020412468891909,1.956014705085647e-5,-1.2054521044141341e-6,8.983614157046002e-5,-0.00156302304566135,-0.005123967446224009,-1.0037220664059381e-8,5.450210670353081e-9,3.632017953912851e-7,2.8258675108699663e-5,-0.08420809757846386,1.0236424931395475e-5,3.102485981500678e-5,-2.3188376171856425e-10,-0.0021291924593441593,-0.000831816680414258,8.621595128621171e-5,3.511596226188868e-6,8.98014452154298e-6,-4.1781355342160315e-8,-0.0012091361406340356,1.5344838495378798e-7,5.965174533058796e-5,-2.9003833851288216e-5,3.830488109509347e-5,7.6147196395469e-8,4.907479347169101e-5,-3.1345950593836664e-5,0.0005578835614434975,0.0008479281656410165,-2.6332573858272414e-8,-6.820383014903144e-5,-2.209893751454993e-6,-9.771487275872089e-5,0.0003209992589342873,-4.823969780190479e-6,3.6841854529679786e-5,0.0008331131818375019,7.725796297016362e-9,9.314162295692858e-5,0.0011247990429096898,0.0003661787717004494,5.789127170654841e-7,-3.2424667069316994e-6,-0.0002047962899149586,0.0004984103731075533,-0.0007300879104138724,0.0004256708954471924,0.0016846018631241882,-0.0020279127792391465,-1.8301822533680772e-7,1.523384739395486e-7,-2.6500998294287012e-5,-0.0012880453197249612,1.3106708528556519e-9,0.021884375609905082,0.0023218858229220314,-0.03690364676795139,-0.0001368120524865799,0.005898220608582468,1.808961680604959e-6,-3.754277564436696e-5,-1.7050896265128545e-5,-3.019234082720632e-6,6.388887046181696e-6,0.0008161105515085171,-0.015122985527810622,1.0141254673874269e-7,-1.792655031329036e-8,0.009069202587403312,-0.0001008856974930928,4.572771394147453e-9,-2.4340856200001043e-7,-1.261604643012567e-7,-4.734917154434239e-7,-5.32243777742878e-5,0.00020389296372014146,-0.003663565481196798,1.3405188892123444e-5,0.08528975260119182,1.0293764771543226e-5,-3.717173678851565e-8,1.9729241514571136e-7,-1.1419512584529376e-5,0.0023194203094559335,1.635572249846488e-8,1.1055430185981938e-7,0.1381959708730357,-9.507098459496574e-5,-0.019708966851048657,0.0011070045630181026,-1.760859167994908e-7,6.367513281769668e-5,-1.6564295909153973e-7,0.009178061974596705,9.988767840547418e-8,0.009543634034304152,0.009763056707253819,6.366513708935295e-8,-0.002900064786793951,5.486127117208405e-7,-2.415797994425336e-8,-4.619745095247568e-8,6.166626779588798e-6,3.552691809379468e-6,0.016888439808358396,-0.0005802177156058931,-6.695116949729218e-8,2.999876065100596e-8,-4.554794154132126e-6,3.3577561816922595e-7,-0.0038296182175177364,-0.00035422584998289505,-1.1275399140267228e-10,0.0001771594671438473,-8.134795448818118e-5,-4.487162106515318e-9,-4.123728632189924e-5,0.007406563096831081,1.2498531694897001e-5,-9.312252005819317e-6,9.23042741929417e-7,-0.024496007010117955,0.00014421055105518055,1.863277245268948e-7,-4.105196984517676e-5,0.00034165960255854057,6.515287150727931e-8,0.0010968649189620153,-3.939341656496171e-6,0.00732928595685224,0.0005508014031957495,0.005342303663603482,2.3647756983050705e-5,5.448995465222822e-7,-2.4980597403818614e-6,0.01771518651995717,0.022728580711241217,1.228538726069838e-5,-1.6512370853421076e-6,7.847304383216218e-7,2.4199135828143634e-5,-0.002426174029804961,-2.7321601475803427e-9,5.527326726838229e-8,-0.00021688528321378787,1.452788021998161e-9,-2.1786221048956335e-6,0.00025634219772762736,-0.0014845539752926526,3.661570272003302e-5,-6.557561309085247e-5,0.00025503844651491117,0.001286813761482983,1.2909092875031009e-8,-2.0866727454112217e-5,-0.00036415529714631457,-0.0031906801369268236,0.11488075318019345,-0.057194393139414386,-3.144319083047744e-8,-5.493277977534715e-9,9.367734680869245e-6,-3.9395818653175114e-5,3.977895102208399e-6,-0.0004590325425529834,-1.1780599856004624e-7,2.214626230808336e-6,0.000882633829911364,0.14160233895126637,3.1444531243519355e-5,0.09205941336697744,0.004650374988427335,-8.033901741002944e-8,-1.8980739760442276e-5,1.6874920322116992e-5,0.0006893178668214341,-0.0035232982111352905,0.00020405123262210906,8.774593573468847e-6,4.378445918096993e-6,-5.5211090468282344e-5,-2.837891933896076e-5,-3.4842729704714435e-9,-0.00018225271825988694,3.7438508098822513e-7,-0.0025408311311531525,5.4087099699308934e-8,-1.481457268709276e-9,0.0026830212011914783,-0.0011129975306540367,0.015017135023907254,0.003977324774741858,0.004520517002145956,0.012400085546606104,4.3592554632733626e-7,-3.972649638471002e-5,0.0012511757613743774,0.00014468271454288722,-0.012021903996141762,-0.0007287619276813395,0.00039366148223874797,0.004265807722704461,-7.119939010900692e-7,0.00590115287023753,-5.1817528269205814e-8,-0.0015252823671690252,1.4826435273563046e-5,2.7642675844187777e-8,0.0003373924802381001,2.249110750255167e-5,0.008858758266735394,-3.386159919991078e-9,-3.390545350594846e-7,0.00043299523037172884,0.0005762927414955431,9.66471928897262e-6,-5.641354669062713e-9,-4.760204288519034e-8,5.63801935207848e-6,3.0390936215057077e-5,-0.0004523616492814005,0.0007132018165760478,0.0008852891928503822,2.612604341715863e-8,0.0007205717122140698,6.601151364105809e-6,-2.469226989617536e-6,-0.00019672089648418328,0.00784369957887606,6.180084092815818e-7,-7.020942595656208e-6,-0.032344135598586995,0.017615260253196954,6.707635443132125e-7,0.00018575609886921132,0.00129106112777318,-4.757123295495839e-6,0.00033249245408246313,-0.0009912774316475155,-9.404816575520259e-5,1.1028983286108899e-7,-0.020510384995991376,2.5323090912556964e-5,7.914240688244489e-6,0.00012537269064270243,0.00013319737877087653,-8.68073753115582e-5,5.243920831389794e-5,7.965857393400842e-8,3.8704147755675776e-8,0.02861080533040465,-0.009947239267432772,0.0080811202696935,2.0847174973095113e-6,2.0486816844090787e-7,0.0003470835268010905,1.970015502704449e-8,2.0830437593098803e-5,-7.140530165480506e-7,-2.540240215545386e-8,0.0009538217393566453,-5.6946947181727485e-6,-0.033291114831510545,-0.02094712326890419,0.0016591635447654612,-2.207096361540625e-8,-0.0007284950558755554,0.001799975619788458,-0.07637132980888538,-0.00010761878018189467,-6.785481742707899e-6,0.0003640075250724031,-0.0009121716647962625,2.2448818769946265e-8,2.5113131127883192e-9,4.490510114170375e-9,0.001520841979052639,-5.908435800593867e-8,0.03791758338115346,-0.0024001031848269122,0.005110925262184,-1.5194887928335264e-5,-0.004545587617312464,-2.996294167804684e-5,3.02337968374863e-9,0.038563295740035176,0.012894992738956668,-0.004013040928765264,-0.0002018075347160986,0.00010714985376798848,0.00010532606402355434,8.651475376599443e-9,0.022272872871595517,7.962494258755849e-6,-0.00039788644027232957,-2.5744211981160714e-7,-4.823486537143138e-6,3.7577980941857053e-7,-0.004940641457423016,-3.493796714054557e-8,0.006759874302048407,0.001764807392896445,4.188682028882978e-6,-0.0004219456886033727,0.0004343621027380747,0.005451292370108928,-0.0011168921846630919,-4.4539554059725435e-5,3.737745741118425e-7,0.00026459257802344336,-0.023635292422607965,3.056080397514202e-6,0.00013360141657492956,-7.540090287826615e-8,-1.4411652732453398e-5,0.0008779595106725703,-8.286198550014002e-6,2.063471096598308e-7,1.0663816261536183e-5,-2.1803512596942575e-5,7.891163558762316e-5,7.589018826670613e-6,-1.8708709571418524e-7,-4.635515439781987e-8,0.013979229612086686,-0.0010108037424946786,1.2257902782457164e-7,-0.00036884836721163633,-0.0006621945919874253,0.0008419010662410062,-0.028844870316351925,1.137288698914218e-7,1.145245513525637e-8,0.002591288362398727,0.040743285833569454,0.00045311911346930403,-3.0346847707949154e-6,0.00179080483156426,0.0002446944282585076,5.942571376670385e-5,1.6183045524492105e-5,5.781718907596243e-6,9.072573559706236e-5,0.000596708100976351,-0.004449968637497739,0.007112539617588566,0.04948540263192507,-0.02983175594851156,8.704379152003263e-8,4.0627280308482974e-8,-5.505520399360775e-6,0.012663732505670886,-2.869660950133567e-9
