0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21921717851491077,-5.042646494422076e-9,-0.0007307347827563155,-8.308357923080428e-11,2.968937528837226e-11,-0.007484569250532227,2.7504489964781485e-5,-6.956614516060046e-9,-1.8423560403514123e-7,0.0021177247132472326,0.01569920149847425,3.4288410930470397e-9,-0.002767758473449399,0.00208956490641113,0.08864228700444086,0.0050129543501237,-4.0928989593282265e-9,-0.0001276548842803554,2.0106274576102694e-11,1.060819143230028e-9,-0.003599939486296155,2.4148596515042654e-7,-8.933054282601421e-9,3.101121080826201e-8,0.00043717460338510195,0.021054057867360785,1.2700157065478947e-5,1.4844504628796758e-7,-0.004860024327900708,1.6954524721601501e-9,0.0032447242717670768,1.0711502670374464e-6,-3.591636537772365e-9,0.007900433594662349,-1.3704617301368104e-6,-2.539013268685978e-9,0.01437521745404376,4.062574407397245e-5,-9.48851912070666e-8,2.5025469172359455e-9,-0.006060789329326839,0.006280013390297104,2.9307908569970294e-8,4.2154276960274763e-7,2.171326231125145e-5,-0.0011189480733627415,-6.649780169545631e-5,-0.0017950061587316797,-2.1699991831679778e-7,3.052690114956409e-10,-1.866598941380723e-5,0.01090742869821473,4.8090755768411e-11,0.1146210661592397,1.0927058347377479e-5,-0.0002351142550043748,-7.336193476660523e-11,-3.840757443154463e-5,-7.48247978624354e-10,3.21384793606872e-9,0.002934839235166258,-0.04575505015244141,-0.00028581155883572625,3.3278717126327966e-7,1.4406325347912362e-9,-0.0040780201331732085,-0.0012986784020298855,2.0404947349893971e-10,2.4782353310846603e-8,-3.417827282762071e-6,4.949884449975823e-9,-0.03576280011376813,-1.7831948797881142e-5,-0.028900728977874875,1.892039514513238e-7,-6.190347383844243e-5,0.10389223551975552,5.775716603749788e-11,-1.101426722751707e-10,-0.0005440078022878474,-0.0002990409340926242,1.9253196292644153e-8,-0.003890450194306017,6.26917675798827e-10,1.4339024245856261e-7,2.5138077675168944e-11,-0.00022070036966305033,-1.7892758430851024e-8,0.012113581851298388,-1.6839337827596088e-7,0.00010911305980290057,1.013426681900495e-9,8.19265055240872e-8,5.857559242693205e-11,9.268908816231028e-5,3.893935953349259e-9,0.0021914457736990503,-2.934349470393128e-8,6.812620790626445e-8,-0.0011856639723486187,0.0012497638398738283,-1.3179214293367547e-8,-2.532395197140635e-6,0.0002869730219196962,3.562885580710757e-5,0.007712048382950218,-1.9031123438730562e-10,0.010526123989410717,-0.007574324447335737,-0.04116972258752927,-1.0252227378674113e-5,-7.378700143792722e-9,-1.1283460207684988e-9,-5.591577593587054e-6,-0.04645156524261456,-0.00017342694179607138,-1.351078586701975e-5,-2.3182022948692054e-10,0.001104049842053679,1.853882429698581e-5,-0.001738058740573108,-0.00034190726716276453,-6.918677738975478e-7,0.020896074296028747,-5.922643218716273e-11,1.7837601605385193e-8,-0.0001229135156333615,0.0029539770245859413,-4.737096530232297e-8,0.010562163441963233,7.3629750836467334e-9,-0.00025275949740965136,2.2865534698191987e-10,0.020432086450755168,-0.016773308551907135,-9.314242267560045e-9,-2.126460914876272e-5,1.1492224357164336e-7,5.225399351497168e-10,-1.0823465284905089e-8,0.004948210761525458,3.8110987802568324e-12,-1.368543922809488e-10,-4.83948640406879e-5,-0.0024247788556391254,-8.632526322538003e-7,-1.2846514138797655e-7,8.544723265288587e-9,-9.32002198115388e-6,-0.0040743918122302745,-0.0005447756196784418,-9.126655587509393e-9,4.240425836411503e-9,2.4331731866105334e-10,-0.001989664808964894,4.696815627085719e-10,0.00020038036353470842,-5.975044834486357e-7,-0.019280717777216048,0.0016914221352225124,1.9960660438319705e-10,-9.491650430718365e-7,4.819996419283296e-5,1.5121588880702333e-7,0.0048768011636822475,-2.1588790949256146e-9,4.252136845565257e-6,0.0014982234315841737,1.3914237243667605e-9,-0.015838976154541703,-1.0755509249589359e-10,-0.04794081560511317,2.1333632787456734e-7,8.673756502649442e-6,-0.0007321750047465639,3.269109756908688e-8,-5.205607970358406e-9,-1.4699355020785552e-5,-0.05001617753913126,-1.1165259257462263e-8,-0.008298654504323247,0.0003576921394908057,-6.687647793663425e-5,8.864620770302191e-5,1.1660002813977181e-11,0.01751127330564864,-0.0001272343575497417,-6.636515128460408e-10,-4.7360691199540944e-7,-0.00047891606219637513,0.007214842939395957,-3.346538674463909e-9,-5.663790660885809e-5,-0.0012765825138400385,0.03304884797044583,0.00023470970700221317,1.1184584350537555e-6,1.0576437085302025e-7,-0.0006259527443935915,-0.0055986754865180975,-4.982684057621373e-6,-0.02824099338776149,0.017974115001577712,0.08378239062956776,3.67759463497576e-8,2.5396522670821522e-8,1.562670014638497e-9,-1.882003051276933e-9,0.0014793921251391633,-1.813193145910635e-5,-0.009903598951773998,-6.720961594200891e-8,0.00839555251062378,4.749236613728155e-9,-0.03910043556450917,-2.2935738993842218e-5,0.005208796916194003,0.0166986684738271,0.004149350559600008,0.00800736288871522,0.00030245929195402355,-9.11653260688039e-12,-0.004004504604397359,0.008709774188151815,-5.297423380792402e-5,1.5507669291789453e-8,1.3511280868786765e-5,1.5720987754606727e-6,1.7793984307365382e-10,-3.3763276238344966e-6,0.00014519715409573266,0.0008247915100435326,-1.6530039098523928e-7,-5.29471379274796e-6,-1.3025442801065844e-11,2.1217974473616686e-11,5.882269605374315e-7,1.268565015748477e-9,-6.135185788380736e-11,0.00012192258431739486,0.0004922934416150502,-0.00957030312179507,-6.121089717856075e-12,0.005875914306609714,4.4580834501950624e-11,0.004714810776755342,-2.140631263114117e-8,-8.797020864254615e-6,5.382862143370953e-11,-7.715098665992221e-6,-0.004644985994005081,0.0028025817428776506,-4.6338998750970134e-5,0.005577363598361044,0.003324802932492477,-8.268269024982105e-9,-0.0023072452311700886,0.008572132449116318,2.461265334761111e-6,0.009597072048645837,-0.030371728133830798,-0.0003138113320119812,9.870614720119044e-11,8.738782263767542e-5,-1.541656700707525e-8,2.081498990439015e-6,0.13658714110702902,-2.505303768160763e-7,0.001029066869182451,-6.720553760079091e-9,0.006398922434853305,0.019315708492821215,0.021057082968629064,-4.371426316503619e-10,-0.0012520280211546337,3.744655458101897e-7,-3.572228601049732e-11,0.010483652274811186,-2.9689926208107164e-10,-3.9267856814657496e-7,-6.704247380421217e-10,0.0011360251869775495,0.027500056024158448,0.022729096802109522,-2.5632149061192563e-5,-0.0017674177921303542,-4.121896031241889e-7,-0.003546831518483949,1.2777695178428232e-8,-0.017052175124036884,-0.018173489835237113,-0.016204620370828864,-1.0355538669556894e-10,-8.720118086919608e-11,-3.2629829258076937e-10,-3.2851716447907637e-6,0.0011484065891471992,1.9496162406386182e-8,-0.006302700868625598,-6.106398595981146e-10,0.0030421567878029265,-0.04660824736680169,0.003501270777700287,4.4700346882714067e-10,-0.006612125129326609,-6.841290027564936e-10,-1.3919606490074132e-5,2.9705625237627356e-9,-0.013967929023340308,0.01471496859593389,0.014523122770687914,1.7554103143138937e-9,-0.002172399657028788,0.0027452359594344108,0.03985583333380455,0.009655233693051855,-1.2836525168536217e-10,-4.0517646907802045e-7,-9.882755485378577e-9,-0.015580124141460682,0.01472243412613633,0.004490756721687756,8.207172412638259e-7,0.04707384123398545,-9.439513088150929e-11,-3.296283979881517e-6,1.2523885724758305e-5,0.02146228809363743,1.0931658458923147e-8,7.014280002816944e-8,0.01678775647859644,-0.039991426715173375,2.1296662656767455e-6,-1.998739219904931e-5,2.9454162992809384e-5,-0.00039444181922701146,1.1599699688838514e-9,3.844619360155563e-10,0.003915505770147061,-0.008251243273193338,1.0871024758141884e-9,6.606580233047223e-5,0.0023977270062999446,0.000354210861384409,5.998169679929639e-7,0.00020504105314491825,-8.981813175149252e-9,1.8040379877383412e-7,-6.500602746465167e-8,-3.3861569224395125e-7,-0.005779760232120698,-8.14911381733207e-7,-5.450065511637422e-5,8.141651094099034e-11,5.178146944993073e-11,-7.465196102498073e-5,-0.056526568581654245,-4.9060263504523854e-11,5.1158946952966705e-9,-4.894359371086146e-10,-3.445008414112245e-8,-5.528158644422288e-8,-0.010177275047516966,-0.00028746605539148795,-5.816676289039622e-8,0.0005021545268974853,-1.050731532610093e-8,-3.1261921596770183e-9,-5.34657017616329e-9,-2.3308568009073184e-8,-3.871605087219175e-5,1.4071104445982265e-10,-5.711066726228402e-9,-0.0005502600701156055,0.009732560897603135,-0.00010010532196892779,-1.4881596541846931e-5,5.3953869685112e-9,-9.888691661049584e-8,3.888743586556156e-9,1.0788185929682299e-5,-5.693098564993289e-10,-0.006887498370750168,-0.002616453474172223,-2.3460829209094896e-9,-7.53186551803306e-5,-1.342783749928398e-8,1.5061232780258294e-10,-1.8227901261803438e-9,0.0019798783799665756,2.2323097563400387e-8,0.00040262443803568485,-7.396175931017067e-5,-2.469971750173356e-10,7.085594390702981e-10,-6.001785456959313e-8,-5.1903448147522786e-9,-2.920963058269377e-5,-0.007516442448391805,-5.606866942889286e-11,-0.005163478669042036,0.047046385066630995,2.206865021121922e-10,0.011943583453776732,-3.7239407030423527e-5,8.019921779887526e-8,2.155915999693962e-8,0.015964547246605433,0.0008894467133009039,-1.4191538013046546e-6,4.1064288850150244e-10,-0.006463010952606001,0.13696974706070744,3.021849638261669e-10,-0.03079712035011295,-2.0372127829548395e-7,0.001036715723330939,2.7030809156867104e-5,-6.805442719108491e-5,-2.9263133932461514e-7,-1.1376320543098813e-8,-2.0146799090223303e-7,-0.009018012583987677,-0.0005439984491781672,-6.922234127382593e-8,3.14421017166892e-8,4.378548168096532e-9,-0.0038458936745090063,-0.014029854401879876,-8.955242721613523e-11,-2.4846155012202046e-9,9.653832894181687e-8,3.3661403878703404e-11,-1.9743212136703886e-8,-1.2048365679658472e-6,1.1881874403803956e-6,-2.4597623418788983e-7,-9.357132163641661e-8,0.0017924046931875567,4.152028525461915e-5,-1.2840176870089583e-10,0.0017529856077131288,9.292518667813939e-6,-3.344247196347179e-6,-0.0001389856549562871,0.0004001022265587022,-4.686534276981804e-10,-8.396170359889134e-12,0.001802633240206203,-0.01903855696336131,0.00037529394396769336,1.0076738279529733e-5,1.1055253541604336e-8,-3.978534177360558e-9,-0.0006662438951393174,-1.4564971316334614e-5,-0.0036042676573694093,0.0003529201068228712,0.013377269635891439,-1.036569688837969e-8,0.0022790584272577535,-1.7894161937550835e-7,1.824702780083123e-5,-4.549426749267257e-5,0.01587073310118285,-1.6087319781260337e-7,2.8910065028678973e-9,-1.0460243069159858e-8,-0.0002905223307027078,2.97771221082055e-11,0.026162671077569023,-1.5937045827229368e-9,0.013970208056290656,1.7376787546530267e-8,-6.452276982442676e-12,0.01739188584682218,-1.2069118282579031e-5,0.0008901470726932178,0.004934034321868577,9.057013661832848e-5,-2.381268347797796e-5,-2.914810515921704e-9,-0.0025774369632154573,0.049730574761547054,-5.363890545605275e-7,0.0007472794465895723,0.03035225437764498,-7.871589521244895e-6,-0.003497824968282872,8.059913756602314e-8,-9.481669508628948e-5,7.814858020358304e-10,6.741946222362415e-7,0.015359455462536099,1.068545149674682e-10,0.007828927943159354,-0.001842512159656341,1.7850682801934869e-6,4.1690584847644435e-11,-2.8402441675049547e-9,0.12838183437983053,0.1479924226287982,3.5957105075189526e-8,1.4153050074129635e-9,1.938007522562097e-9,-6.638894531917707e-8,2.0210458420098153e-6,0.006309359196665159,-4.4486343588751404e-6,-0.05554284323661072,5.37843024141117e-11,-9.503954855771359e-5,-2.4924523234071906e-7,-1.085802683859236e-6,0.012485736469764497,-1.1328511261461747e-5,-1.3234282027767098e-8,-1.6169242135374e-6,-0.0005688180301376126,0.00037467437372119654,2.4227547081619266e-8,-0.004349361885255373,0.0032668037364204858,-6.946840892312824e-8,1.3418997068546762e-6,-2.227312326756006e-6,5.799338465338042e-7,-7.787555064638448e-10,0.0016122645589961772,-9.456087808425508e-8,-0.001374662415967466,0.13800947237058867,-0.00019192059453058976,-0.034815787403033455,-1.565494542012578e-7,1.8159983721123934e-9,5.387602367910945e-10,-0.009849128400539222,-0.00048336055468684144,0.005888681028306054,0.0011284687890186,1.992278721240852e-9,-3.4438928096909416e-7,5.240781811627737e-10,3.266152636848167e-7,4.6768153278321776e-8,-4.179061542667436e-9,-0.04136210393251206,-2.9429938270214445e-8,-0.0013165449850897442,0.0006188129453838233,-0.005671701039294321,1.2330753162221491e-10,0.0011156989414020481,-1.2214986807343715e-5,0.0024192542560091293,-0.02286338812814471,-0.012302252144324722,-4.4096101864009156e-7,-8.618689553057162e-6,-4.543054976852824e-11,-2.2043393690478363e-11,8.18512071102489e-11,0.0003631847462371977,2.0767900130612648e-10,-0.0005297714201435169,-0.0016012062897948652,-0.0033769923983169967,0.00718064534716012,-3.2778331386374915e-5,0.04572811445506259,-2.2911555771947816e-11,-0.00014662963808112075,-0.004517107786638651,-3.337942347089738e-5,0.0011480576626484258,0.001901046005175772,0.10855591798060715,-8.900811805122415e-11,-0.0031975153437657656,-3.92206385702888e-8,-4.744363429904886e-5,-0.0075597845919931,5.477588799423102e-7,-1.4424420153516517e-8,-0.0003335229635622702,-3.55296131905404e-10,-1.4395675512794383e-5,0.020765795592311682,-1.743056842822203e-8,-1.3793240005151642e-5,-2.2499574249676855e-7,-0.0005951310154300644,-1.2541365905320074e-5,0.007136088566257903,-8.716832660434647e-9,-1.3423035192596716e-7,0.0004703041293961338,6.914135653298774e-8,0.04711449091421623,-4.2758415728977495e-9,-0.009032841459699577,-0.003830048764445018,-0.0019432094639051584,-2.8707297374112094e-9,-9.874949052806825e-8,9.390453374967845e-8,1.1624196902805345e-6,-0.006806586284525242,-5.503143875923538e-10,1.3885612873804304e-9,4.3072013403771627e-5,0.009308922702445457,2.415245060348635e-9,-1.3451321087312345e-6,2.0723519633365574e-5,-0.0016573668626859248,0.00044813005031028917,-8.686404709129323e-10,6.149693183416248e-11,-0.0007309317865056924,-0.00014256129821681477,-2.9565758747019893e-6,-1.8146925484736233e-8,-8.388375130720364e-6,-0.02131344319284047,2.7835097251319014e-6,-1.6024107623913148e-7,2.2636851693386086e-8,0.01681208610236728,-0.022062092525084124,0.0010000064193828467,-0.0029972418952882774,0.0015481832675002466,0.0010220732532077496,2.3803386113041605e-9,1.4480728063844374e-9,0.0050851545902766155,0.00010413568249870315,3.137302239148316e-11
