0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21894228014627692,-7.46764901741256e-11,0.010952600351543329,0.010932827937078263,1.1872746113721429e-7,-2.191517078146515e-5,-0.00399639718031023,0.0017550867748500148,1.0218282435660238e-9,-1.0953942163751312e-11,-0.006615280498587025,-3.031378353970838e-11,-1.346981266429252e-7,-2.966670370148823e-10,-6.857749724114906e-11,0.0004930481965583252,2.3081511363805554e-6,0.0014204504823499622,-0.027692585533666474,6.662933517809679e-11,-2.8610008604184218e-5,-0.0007216046276131604,-0.037620139839432715,-6.837351795311388e-7,-2.442307185298032e-8,3.509764949981737e-6,-0.0004745015396631071,7.735979747222822e-8,0.05655742792196933,-2.0886416369300452e-8,1.8328471971072655e-5,0.11082631252590797,-9.38468026697461e-10,7.769128315696115e-5,-0.005963768853506702,2.2912364536446595e-10,1.678607704842483e-6,-0.00015234073855699602,-0.06665185212278722,1.8699799108174466e-8,1.6539547517108305e-9,-0.002070158033570978,5.0807231270842595e-5,-8.623969406451947e-7,4.1900456626048844e-7,3.6991833838824182e-6,7.83128834102423e-11,0.004085039426611877,-0.04018021303814752,2.067855173952972e-5,-9.708355797419712e-9,0.0006587662909170994,-4.8701451967339215e-11,-1.1722620752227052e-5,3.1047146101741506e-7,-0.028952750938691495,5.0434870825403685e-6,0.05012532625828245,-0.0009054967131954529,-4.2202754957804374e-8,4.9205518661399325e-9,6.643680173365153e-7,-0.00014847699153935407,-0.003480364774237165,-4.778023798822568e-11,-1.0729288944945805e-11,-0.010809488746273976,-0.001731744544052686,-8.355539156564932e-9,-0.04541538398701599,-3.7629028555006076e-10,7.024258212253997e-6,-3.010605762639991e-9,2.3398452768075987e-5,6.187755112306527e-6,-6.154813785328809e-10,-0.00674666977496701,0.0008117057778071683,1.3126262873783494e-7,3.668967392058616e-7,-0.007770295517409019,-3.289670848297246e-10,-0.013755271447068203,-2.09231448743072e-5,0.0010853945676879966,-5.3716728824375916e-12,0.002999401866760773,1.1300283742099994e-10,3.5235230794144786e-5,4.1552060671323155e-8,0.019990373010650084,-0.0035956463650693993,-0.008315681732099803,7.503994441525652e-9,0.00015550066030254944,2.4681881296890013e-9,0.0001333694110041666,-0.001188929494176163,-5.89980747228566e-10,-2.3595669382530372e-7,0.11931108210779674,5.924182664108463e-6,-1.3520973951739947e-6,-1.4027903085515164e-7,1.6164289070852194e-10,0.01701687644441631,1.4188017611384146e-10,7.888841288350969e-10,8.170140158810798e-9,3.233823886898853e-5,-0.00729792104825151,0.05074672216164561,1.0323724360313421e-5,-5.23405435230169e-10,-8.741872164604845e-11,1.8647384857600645e-5,-0.004874522783859067,-3.439877701806728e-8,-2.925983363159647e-5,-5.6070523106257325e-9,4.489445596617598e-7,3.1502157076496e-5,1.1180994052373845e-9,-0.013410027922544542,3.3290498016398724e-5,3.587919362543871e-6,-5.93890420954418e-10,0.002474469550645521,2.0540358459409276e-10,-0.01923508671654733,1.3665987953597547e-8,-0.006633382528732371,-1.313458041858197e-8,-3.2255302202154003e-10,-0.001004768689061913,3.9695813595737055e-6,-0.00017559443076174637,-0.0263976466984222,-0.0030640719077888096,-5.0786364297568455e-11,-0.001948290615262462,0.04211687542600462,1.2216723315687883e-6,-1.9753301208400958e-11,1.974532748777317e-5,-0.00017438448513456973,-0.0020213601676590184,9.704437031464354e-6,1.0233569882843503e-7,-1.6522884262102392e-7,0.020296998576756067,-0.00020883533440462212,-0.010470400551834175,6.828586947184251e-11,-0.041824114395739825,-1.4306117769359615e-6,4.3999059412051664e-5,3.5142950922285623e-9,-1.508648273429533e-7,-0.005360531743541235,8.339969648920068e-5,6.15540091620147e-7,0.00010192696313754805,-1.3004552581918278e-8,-0.03020755907488652,-6.412165216506698e-6,-3.4031395277759685e-8,-0.0008680967895683746,-1.3875195005641487e-10,0.01142684085303051,2.6974490929117427e-9,-0.0005553366705570911,-1.5753455920693993e-5,-3.261848675700045e-11,-0.0006497067880119712,0.09763550001686648,2.8262018914552047e-6,1.8435848220807918e-9,0.0019133270542573406,-5.3640170871609565e-11,2.4278654747122226e-8,8.68579339430696e-6,-9.595821132665207e-7,-0.04256571701809954,-1.0909126347788033e-11,3.4845484054743343e-7,0.013330553980534577,-0.00020292422675721307,-2.1121929361669313e-8,6.281184226871178e-11,-0.0031330191271800815,-7.132127136988124e-7,-8.764949729202237e-9,1.560737044698262e-10,-1.6707082513872743e-7,1.4153554275501048e-5,0.00026011310432141004,3.5504465164981966e-7,-1.2721542617938208e-8,1.2671141374067868e-5,-2.641131922919721e-10,-5.276853972357503e-9,-1.2777663880795564e-9,0.00042990503716337786,-3.5003138642431184e-5,-0.009257632580139561,0.020495497982483873,-1.0676445700671894e-7,2.073667115074792e-7,-1.8336013960321648e-10,-5.594129321367345e-5,2.3297282070091974e-10,-0.0009201184504467892,1.3777444640346097e-9,1.2574311727724068e-5,-2.9222608077758856e-8,2.2573671340180856e-11,-1.102815733618764e-8,-2.8442884749465113e-12,-1.614762091641608e-7,-0.006549002006348227,-9.274372328698684e-11,-1.0147006144039229e-11,2.354736345405163e-6,-0.001216475722035654,-4.0710585011522986e-7,-4.309090376436356e-6,-0.01943510582182722,-1.7530896872473622e-6,-1.319258242681578e-7,-1.304309515329667e-7,1.1184962472845966e-5,2.0203876572783773e-5,0.0019314555282281217,-0.0067801378134933555,-6.027161063681134e-6,0.004874235633870301,-0.0012186735261539106,-7.649237667240279e-9,1.9893884789024287e-9,-9.065594037815829e-11,0.005119441173577205,-5.869248605038764e-9,-0.008061674932629976,6.370345896044037e-11,0.0015610672253404114,6.874088858828378e-6,-0.011059445920688853,9.979184931644204e-6,-5.600636932827051e-11,-6.452146744553805e-11,-2.31718787101682e-12,-2.5695664941871648e-11,5.0378295191926836e-11,-0.0005680162847326482,3.1060573405385286e-8,1.5373125813719983e-8,-3.723467399524245e-5,-1.329098597524477e-8,2.950554801359069e-9,1.9768606354441325e-7,-0.00448554399445267,2.9039066884244593e-7,-5.075056752686891e-5,-5.375142196978214e-5,6.40304686124393e-10,0.0008260030569390476,6.579533680984867e-9,-0.0012920206334385183,5.95789008394391e-11,-6.867461951520858e-12,-3.339872349400602e-8,-0.019654928237372322,-9.053175166089355e-10,-0.001023346538322,0.00951400633595059,-4.330819676312348e-11,0.002119493715659217,0.0008293847568279601,0.05979233023872298,-1.1264376700715195e-7,1.9749191697544783e-10,-6.959476578476896e-10,4.380852986955868e-6,2.9503680172533616e-11,0.000116335641420106,2.2694525079837278e-11,-0.0009645492849831989,-5.251283143437099e-10,8.028542138125347e-9,8.571595351813059e-9,0.01269408824612049,0.0022261027122026968,-0.0021037083450995892,3.867659394494612e-5,-3.794083474504972e-9,0.0003430443274897594,1.5638837056334773e-10,0.039531406015949476,-6.812674583502427e-8,3.0828767662153864e-9,1.9841584589792687e-8,0.005172936545811923,-1.0942184833938441e-10,0.02294160717034532,1.0752257996801721e-5,-0.05375626822609427,-1.0151077128695864e-10,7.334788040862879e-11,2.1224474911819553e-10,-0.044717627639396476,5.4382336681875224e-11,-2.406512431959616e-10,2.446611422717303e-10,-1.6101502286638057e-11,-0.0163769650057339,0.00013782792756119127,-0.003431956800115012,1.3087354097069783e-10,4.802714601858527e-10,-7.52770688784011e-11,-2.0817831358404388e-5,3.1346662500536325e-10,0.008476616528067044,3.3653922425137444e-5,-4.5885782562187626e-7,-7.018617709043138e-10,-0.004396869508275531,-0.00038067215468909154,-1.526740355353316e-11,2.0648941930383255e-9,2.4459223323555606e-5,2.5138587565529202e-5,1.6858610830295964e-6,1.4907043635376515e-7,-0.0015848321719384366,0.005673104744372279,5.602551703599492e-12,5.226106566466541e-9,-0.06871098011362922,8.388422012453307e-7,-8.751731997890488e-9,-4.834912122651193e-7,1.2595102513423501e-5,-1.216310311409548e-6,-0.008249052814125215,1.7151476620504696e-5,-0.0006515097418674824,1.5969927667419396e-5,-9.624121578005314e-11,1.123856722294288e-5,1.2469081107013053e-7,0.007383992210223755,-0.011950327584967882,1.4214461622772822e-6,-4.337080941483082e-10,0.014571567070604884,0.0011756646346250553,0.009818652294172198,0.0026650880138922727,3.6119033993778954e-5,-6.813905355239221e-10,2.21892727893051e-9,0.00014702490290448373,1.928387004881919e-7,0.0009739738449888953,0.017910879833886124,0.14935683484679935,-0.0006409281561855565,1.7888815814012545e-6,-0.004660294998785158,0.012227452149832419,4.0479634677058013e-7,3.0037891752258553e-10,4.997955000215661e-7,1.413197339973449e-5,-0.005647295096041843,-5.198166889541436e-5,-0.011004840989297025,3.327525842801774e-6,0.011501061597533238,4.0055646600770735e-8,2.9552835559686295e-8,-0.021754130765593526,9.183150738536036e-7,0.009555043681870512,-0.02537026904661909,-0.0007019101840674195,7.040945700138744e-11,-0.001190720881305894,-7.319835121621664e-7,2.4631931155052015e-6,-0.015118209673244518,0.03430519581344329,0.0003537309925138234,0.1655391854767181,6.081281751189701e-6,7.234351601510293e-11,0.0035347092833376186,-4.775651680540001e-9,-1.193374612837077e-9,0.0039819511215567725,-7.369592700186882e-11,4.362206784338557e-6,0.0005156373167459127,-0.00021377582622901156,3.268874380697556e-11,-5.181306504111513e-8,3.274443475791075e-5,0.07223670620634483,1.2704063917137067e-10,-9.602914273199174e-10,-7.0226351208726e-6,3.650115720928285e-9,-1.4330071905441655e-5,-5.127194371803251e-8,-1.1784598407158223e-5,5.635428124499821e-6,-2.9229411677704026e-5,3.2356029754880044e-5,0.00038933017212776995,4.605608014708586e-8,2.459809149393524e-7,0.0015836896110085236,-0.0005287861451604134,-0.003318957422239028,1.7870955483856848e-11,8.952454859434061e-10,0.00610341311767842,0.13564076599672717,-6.935965036161218e-5,0.002060840461034109,-0.001156740973817778,-2.2837503266383623e-5,2.0127008769039465e-5,-4.9324871745330196e-5,7.934835933401861e-5,-1.9859103735815332e-9,-9.71007172173228e-6,0.00030349412996272707,2.469607745760601e-11,-1.7292348262689747e-5,3.221404645736444e-6,-2.5509357396569403e-8,-6.456895578229034e-8,-0.006101604190137493,-0.002957271873356925,-1.3379876028790315e-11,-6.871995491359427e-11,4.8906252787845263e-11,-2.7943166100631933e-5,-0.03226839244177584,0.00024314031681620593,-2.0522823965903137e-8,3.734533330992633e-7,-3.526177393879741e-11,-6.552395854361377e-8,-3.1947768690274507e-8,0.0020652761497927854,3.302129155798917e-11,0.0001554594189971024,-4.958079611014614e-6,1.0634703336628622e-7,-8.069568564717111e-9,-0.0001380140247696972,-0.0005604903737084373,-7.018794028115068e-5,3.7345340794716466e-11,-0.002895345840645377,-1.991569959778664e-8,-0.013431296863048732,-1.2874204189932192e-8,-0.047301682589173194,-0.0009853172573756125,-2.3739316122966153e-10,1.813889594049783e-5,6.806272453337496e-9,1.5555580834378873e-8,-1.051897392700835e-6,9.732366317941746e-7,0.002505488617032907,-2.8977550052343505e-10,5.745035128178228e-10,-2.4408486086981793e-5,-6.610654650090961e-8,1.1281280634048423e-10,1.872892156392225e-6,7.86560588417297e-9,-0.0006964618976021883,1.0685720024162594e-7,-0.04311477462613107,-3.687226997554343e-7,1.015271844629459e-10,-0.014750955954453575,-7.968675901869905e-10,-8.685044490636971e-12,9.240776987227972e-7,0.0015076649174035129,0.0075599897909166165,-3.483839710742155e-11,-1.6279177362588575e-9,0.0004179733548484296,0.037244310329015824,-0.029496835080457456,0.0003417126899390714,-1.1104929669183713e-5,1.3032440884854494e-9,3.0220530890339387e-6,3.1230836998212565e-9,0.01100926740039699,4.5003568517359315e-6,0.0024679907863369714,1.9937102268817888e-5,-4.0092141316447815e-10,3.514458027165125e-7,0.00025492018566713385,1.8396735700173445e-6,1.4629158770963447e-7,-5.965493918983389e-7,-0.017003543684650037,-1.567395566716651e-11,-3.3963746673812775e-9,-8.218379954951229e-5,-8.558555457996774e-5,4.009534590611202e-5,1.4403548965863328e-6,0.009292657471667552,-6.69347714412694e-8,3.1110023863025724e-5,-1.909627127288584e-11,6.024404880899975e-10,1.7439456443861144e-8,-1.8788003681251894e-10,4.2628260061702295e-5,-0.07316883814038963,-0.015251578233453973,9.447973811406539e-8,6.799134821928287e-7,-3.6767423433962574e-8,8.845760861108878e-11,-0.00018804019463345637,4.3140417264392735e-6,-0.03887079093571074,-0.0006449459177265144,-0.0008004860031481828,0.017824047145741418,6.300484186423608e-9,-0.0006898008236165706,1.144021814430177e-7,1.2435147255265941e-8,-5.054519900377735e-9,-0.0066846062911524754,1.0830125404171847e-9,1.1833142469714411e-5,-2.368729542595135e-8,-1.0498950412290869e-10,-1.4364425881838233e-10,1.1487504904213842e-5,8.141730084936348e-6,0.020898171736318857,0.0027774941485459296,-0.0028676789960035975,9.252762312007707e-9,-0.03542596357998793,4.759254906063881e-7,1.5323641264979183e-8,8.703236254576458e-9,7.047274293815036e-11,2.9938763542880728e-6,-1.1879206999237581e-9,-0.0006864020912421111,3.4152810056731393e-7,-8.474772705439184e-9,3.338077615607271e-6,5.73707771650607e-10,-1.0864732657289817e-10,7.844960597410965e-10,0.00968071909118153,2.0945758525787437e-8,-0.0002966951053836446,6.024202131324733e-7,-1.2799086800469689e-10,-0.000162478739575791,0.0036703319564220156,2.6592974913699354e-7,-0.001966271265294054,6.390510631504334e-7,1.947766630747291e-10,-0.00010289830217041475,2.215679266236156e-5,-3.333518905166925e-6,2.434780135062423e-9,2.7562124776497062e-5,-6.915223221212651e-11,0.1551701265072846,8.252887022818383e-6,-3.62496081384432e-8,-0.0010360963514761084,8.580029879570953e-12,-0.01564454625633315,9.093987966216503e-11,-3.755466778692358e-9,-4.381292141291323e-11,-0.005341986953740374,-5.53008097825213e-6,1.3680632658307376e-6,1.2126821605939401e-5,-7.644553513745968e-11,-0.0011884003659733417,-0.010149469937885312,4.663486838142382e-7,-1.2028453921519217e-8,-0.020637130420582194,-1.792906637072984e-5,-2.0421514219424596e-5,2.69272133569775e-8,-4.575555040906786e-8,0.0674766208006189,-0.013600006853054047,-7.563531642393738e-9,1.1167541379308915e-7,1.2074967983358732e-6,-9.021986131589796e-5,1.5742938371796217e-6,8.929936050196538e-9,-4.848184119087746e-6,0.0024213015670006602,-1.1477297751793497e-5,2.4763140538083745e-11,3.789063480871381e-9,-1.7052729446608812e-7,4.104927572369581e-8,-1.107436959839173e-7,-1.3750299240427574e-8,-0.05408308409810848,-0.07818917649296575,5.423342939152295e-11,-7.918496823493593e-7,-0.004216029206206714
