0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21605249736476193,5.378523403866795e-12,5.4803269956442525e-12,-2.0902973208917043e-5,4.928494831125696e-7,-7.876915439779837e-10,2.4477630771529625e-9,-0.0023681603648805266,0.017328957104843334,3.8516871221757193e-10,-0.01640263987671951,3.8465812107763475e-5,0.0019676576457732463,0.0013066399548637153,8.050740405745767e-9,-2.4668988882215574e-6,2.7574859528006828e-12,3.67527167239242e-11,-0.026279753787567365,-8.578380137290217e-8,1.3722139539145752e-8,5.144184930297323e-10,-7.080756189629945e-6,0.0002676314235381692,-1.6850918700026897e-6,6.125091547558894e-9,-6.587763140028543e-5,8.886238173030377e-11,9.330301572648164e-5,-3.68488221375735e-8,-3.516239880938107e-11,2.6749798001344764e-5,5.08367147787755e-8,-7.66691830629294e-10,-0.017004717871373896,1.940587385916064e-6,-1.5643583962051136e-9,-4.8402796556347845e-11,0.0001524337588646948,-0.0008325940330516067,5.039395634122392e-10,2.390635246334582e-8,-1.3774263483012486e-7,-1.745757486391307e-5,5.411319348003706e-7,-0.04816712269453457,-4.805062315226212e-9,1.870713564418626e-11,1.8484455151262108e-7,0.00040352251954815836,5.659345667619693e-13,-0.0005411998929767254,2.2171900131984626e-7,6.996273806064117e-6,-7.199153597668163e-12,-8.678280752683041e-7,2.3588998932199304e-11,4.843479408667666e-10,-4.142979333301324e-5,-0.0008285924054030027,1.285672463369649e-5,-1.6671363127710153e-8,2.0689571772948203e-10,0.09873067720652451,-0.050216945808928035,1.885219594510388e-11,-5.366119450619466e-10,-1.3486624753356654e-5,2.1170335621795976e-11,-0.008509673056957951,-4.2357581394410413e-7,0.000977579577482115,9.95636078250063e-9,-1.7509310617189753e-6,-0.0011002276889847163,-1.4566819202391772e-12,-6.240092492466933e-12,1.4807215157674852e-5,1.0274278163719963e-5,6.89966415539447e-10,0.0008028420684285619,1.2781537897808944e-10,-3.5364057929004925e-8,5.807829723510669e-12,-0.03185377271561781,-1.1140235420478365e-9,0.031681078303330626,-9.435038151153218e-9,-3.5448962664764456e-5,2.2721130159447622e-11,-1.8385640886370704e-9,1.0608350110644845e-12,0.00010582036013300519,3.4229995715518156e-10,0.0017552552425517277,-9.306516235935197e-10,9.086218050615185e-10,-0.00028468667491326235,3.0787037637684224e-5,-1.5832486224036639e-10,6.324333532248089e-8,3.0557995832582306e-6,2.548066140762514e-7,-0.005389320565841881,7.424305337725515e-12,-0.009291132163773213,-0.009550822105099723,0.00038378076669142976,-2.7369258558938217e-7,2.7629944035578553e-10,9.185373861028519e-12,1.3943930540420495e-7,0.010686964623612972,0.15518317578050633,-1.9968820538686582e-7,-6.155612655005167e-12,0.00015693053780313978,-4.502661188314973e-8,0.0014759502194750826,-6.740790220413881e-6,3.231333228328871e-9,0.0016922604211925942,-9.141613955028138e-12,-7.334182647901607e-9,-6.432918191460228e-7,0.004729557302202246,7.212366551258811e-10,-0.014316751002912114,6.246171120234032e-11,-5.7648088117355e-5,1.1336082590867622e-12,-0.00037229710024519675,-0.0029764650868403064,2.0565389416889124e-9,-2.3245710596405162e-7,-2.852115949921586e-9,-6.345998454194493e-12,-5.947332343978203e-11,0.13219916456700642,-7.034080108815822e-13,4.3275378060450455e-11,2.0641022724464355e-6,0.005512480988158238,5.296328065318247e-8,-3.6989964751924234e-8,-7.470352811650442e-10,1.4284663273104412e-7,-0.00016276757145408403,4.645325311437646e-5,-3.190380859761769e-11,4.48589428979132e-9,-6.9766638305127376e-12,-0.07659036991264051,1.2933790588686098e-10,-2.0441866503467896e-6,3.7452751292025065e-8,0.00043342659001318576,-2.6232342960697906e-5,2.2369632264290184e-12,4.824423416393785e-8,-2.401821100916865e-6,3.4600691762369615e-9,3.341512026140244e-5,-7.825554304657141e-11,-6.73731732118861e-8,6.877027841434238e-5,-2.7003227046043704e-10,-0.023687586459236798,1.2140633461502153e-12,-0.002447782423137117,-4.478668413056128e-9,2.2972004509866917e-7,-0.018267482005131275,3.869543512562886e-10,-2.3332438238943434e-11,-1.7394791087017948e-6,7.895631141915858e-5,1.1990872547090455e-9,-0.05373040124217629,-6.663992008589458e-5,-1.5394780331079968e-6,1.4269418061002697e-6,-1.4401741355406471e-12,-0.0017318613801551995,-5.336379808601048e-6,-3.024678689739563e-11,1.0424746701732875e-8,1.2251150819730948e-5,-0.0019888608625685394,-9.906557129593224e-11,1.4819917782887825e-6,-8.06023609828005e-5,-0.00030979917748562004,1.6368820885577337e-5,1.8984646546133913e-8,7.383617618514662e-9,3.5209723526961234e-6,-0.00010791046586496628,-3.818435022720272e-8,-0.005353092516644887,-0.000768499784729892,0.0003743192102811108,1.0516901713231137e-9,6.9600812831580975e-9,-2.5297940108561044e-11,-2.047475645632884e-11,3.171832219009665e-5,5.538845185625153e-6,-0.0007493981655071488,3.556206134011269e-8,-0.007157309222129307,4.660492327464304e-10,-0.0009239050287633308,-7.169269462441346e-7,-0.00016621217535943002,-0.0008400831626251802,0.00022375926150634059,0.027735709757246787,1.9542168616940807e-5,-8.838489838295697e-13,0.010453084701149645,0.022595212905841294,1.5359056641132244e-8,1.072973185822337e-9,1.0299859027757499e-5,3.2742272989331204e-8,8.94333460630152e-12,2.243471874727674e-7,-3.351001025085329e-6,1.9566455730105345e-5,1.3693191981456024e-8,-1.3689724871790286e-7,5.014410728711975e-12,2.6432260477926384e-11,2.8417689333456086e-7,1.8561478956855535e-11,-2.042732082829239e-12,7.60999245040885e-5,-0.005804225265165082,-0.012873749585456198,2.4020313750713593e-12,0.0001791760418820069,-4.264886393140838e-12,-0.016071980246903435,-4.3128564952825277e-10,-1.2310730253834264e-7,-7.15486460225111e-13,-1.6689487173182955e-7,0.059781594089532104,-0.015671336657981205,-0.01234186627696161,0.06203151454972062,-0.010789047442515695,-1.4592993861276306e-9,0.00014992676521775972,-0.0003159356643267485,-1.2209767024478046e-7,0.0007069265932156807,-0.0003358379892484506,2.2333545471445425e-5,1.125278928934455e-12,4.796620016359577e-6,9.799471668471793e-9,-1.2533611267107143e-8,-0.0038665737988189557,8.095609271918096e-9,-0.00039398223180854574,-1.3832049717107387e-10,0.030931453136212258,0.004133737957607268,0.0004027389596709842,-5.581385806055358e-11,0.0025913503208835837,1.684132484306842e-8,9.789962763252032e-12,-0.01857029002165998,4.330511299987031e-12,-3.739268782835017e-9,1.286590981859415e-11,4.293446216801713e-5,-0.0014989619834386513,0.002874828483431698,-1.5821694083942856e-6,-0.03344489431948983,-6.188634559225681e-10,-0.06292407253353538,6.182245498908308e-10,0.002595689985330466,0.0006168895803792362,0.00027628189450807625,-2.3250210522761473e-12,5.024995992294955e-12,2.0844529111012803e-10,-6.220180301756163e-8,-2.6128052315425407e-5,-2.2548709981660103e-9,0.005146991279667467,2.9226640510772706e-13,7.159271334195099e-6,0.0009362523523426254,-0.0005117644449482198,-3.072917434150903e-12,0.07596298024572572,2.6584143799431534e-11,1.948905468850385e-7,-4.785551345021302e-11,0.0030348791084568436,-0.003951795710484985,-0.0032326782056327397,1.6930309817962335e-11,-0.012155793565075675,-0.011835284834069247,0.0034578364214115274,7.916133288038913e-5,-1.0912479835201869e-11,1.9210083594662893e-8,5.989272878895948e-10,-0.019260519587565833,-0.003337128246398046,0.19446607742875952,-2.0835276919990283e-8,0.00016296833605668242,5.854686204877707e-12,4.333777079983634e-8,4.644725875629762e-7,-0.00032275447011594776,6.144790255095719e-10,2.7598642041303396e-9,0.0010444334002060508,-0.0005019522837325012,3.240479549330021e-9,2.870700021032006e-7,-1.4004195379672786e-6,1.001535605413328e-5,7.553319492138316e-10,2.6506347282056596e-10,-3.126783486166003e-5,0.00015393183512262915,1.1454699506588117e-11,-2.6104582866647903e-6,0.0012883004066010187,-4.900978659935567e-6,-4.220181761660203e-9,4.250231365181691e-6,-8.402415547485513e-10,1.1639157224137573e-9,3.89437002486778e-9,2.467953732557921e-8,0.039270253535135184,-1.076838611438863e-7,5.613674030488321e-6,1.6625731619503043e-10,-4.139673071256074e-12,5.595581964836996e-7,0.008969635447593468,3.4135607469249244e-12,2.9932430725852237e-10,5.5556856050788225e-11,-9.572104871320047e-10,9.452850218973977e-9,0.0006861928510989669,-0.00015487423087329544,-1.7487435459251685e-9,-2.7247020154669934e-5,-3.446227450153971e-9,-4.242430224365683e-11,-5.396261704426775e-11,-1.545486434158912e-9,2.984131496783779e-7,2.815723940571558e-12,-6.941368222082211e-11,-3.006593901482411e-5,-0.009079206281950896,-4.372881751369793e-6,4.07899809614828e-8,3.0489254637783333e-10,8.361349978104965e-9,-1.806154025681402e-11,-1.4418113946898337e-6,8.634073754972649e-12,0.00011791757540151868,2.327514211809154e-5,-2.3103044984424607e-10,-1.5962407451014658e-6,4.182254554195885e-10,-2.7088716738645126e-12,-2.2992201533934917e-10,0.009186784497997529,8.80453202024186e-10,-7.183199246415041e-6,-7.016366916907644e-7,-1.1340351722733363e-10,4.2544179702833496e-11,3.8302898044848334e-9,-4.7560344435434846e-12,-8.193405529516601e-7,-0.005183494369143295,4.26086511077298e-12,0.000363846485566429,0.0036264049099146503,4.013022786709979e-11,0.04951440792015223,-2.1416351571982687e-6,7.209044095737326e-9,-2.463233713423902e-8,-0.003253474656623785,-2.8185062176371936e-5,-1.4663023564692801e-8,6.915267972933028e-11,-0.03781784681738019,2.9545248867340363e-5,1.1605498751823525e-11,0.00022644428640690353,5.594344839160431e-9,4.996344935571128e-6,6.079626079930911e-7,-1.661283744464928e-6,1.8697498784635968e-9,-6.037794372279844e-11,2.1281206241663187e-9,0.0001008959468643414,1.4498127087646644e-5,1.0171461481028707e-9,-3.4322925691467026e-10,-4.423240721644727e-10,-0.07456523055957279,0.0007786073522960636,7.519870274810216e-13,2.5533930423130444e-11,6.092342525360475e-8,-3.437333559801795e-13,-2.9021188907657637e-10,1.3694079176153432e-8,-1.0312159994159992e-7,7.942113458704021e-9,2.103119400650379e-9,9.45737111498488e-5,1.5434317043536046e-7,-1.0238043093877737e-11,-0.030081220083497125,7.241540875487461e-8,-4.3332637247397666e-7,1.4646897544301743e-5,-1.066019905953541e-5,8.010632034356407e-13,-2.9925453158147506e-13,-0.006337781168594015,0.006385801245165023,-0.01889294796010931,-5.391709736852249e-8,1.0124950190624187e-10,-2.777075644113259e-10,2.6454837245538186e-5,-1.1160001179897378e-5,-0.006214820410965477,2.9653039520965055e-5,0.0002075520978013746,-1.272401323152602e-10,-0.01231528746031462,-2.4992525419611656e-9,-1.1237964758231381e-7,4.400280635868212e-7,-8.032003150183005e-5,-2.6635951284485742e-8,1.8560028273119961e-9,5.2519809449758375e-9,-0.03909990803069667,-1.5625612182565846e-12,0.0005098384473284499,-2.3754085813154685e-10,5.201996129874349e-6,2.462341798079065e-10,5.340828579600153e-13,0.0008526288266290314,-2.410103742328571e-7,-1.749525565132289e-5,-0.0001358581675045659,1.7859842327887256e-6,-2.202417871540356e-6,-7.025836907681691e-10,0.007717575528968209,-0.0007396110848732606,1.3403729679897439e-8,-9.903051921462965e-6,-0.002995050692817607,3.8893466134849656e-8,6.991646717988737e-5,8.550276009394117e-9,-4.039110779663619e-7,2.8063906420125628e-11,-6.063852309011854e-8,-0.009888063967153131,2.3598202382298355e-11,-4.721065936593624e-6,-0.011894289448546218,1.5424255336690364e-6,1.1876423579848886e-11,7.389195119576752e-11,0.00018314863047155458,-0.00024608521116099337,3.3268368711438096e-9,4.2425700846481846e-11,2.0305237088165487e-10,8.819176464945401e-11,4.340646403747301e-9,0.0009620679130142429,-8.340653887894992e-7,-0.0019510129486719227,5.297749828286752e-12,-8.96233285453031e-7,-3.885650744833716e-10,3.050675803553848e-8,0.0012174173169557665,1.0344347650097138e-6,4.832941789682326e-11,4.0926726061924394e-8,-1.8381065408823745e-5,-1.995472662402145e-6,6.447878643180841e-10,0.005963145375477414,0.0004768692421082763,-1.1856776048941053e-9,1.657869613054767e-8,-1.240561806744094e-7,-1.5005537014325673e-8,-8.382409854384521e-14,5.977182299613856e-5,2.7233118599102963e-8,-0.036339770630972976,0.0007176043257908745,3.621152271718832e-6,-0.002986671725212093,6.086991126895292e-9,-3.379734803218836e-11,1.334518759174168e-11,4.032469564104105e-5,-2.901107879338142e-6,5.90353527342455e-5,-0.0022862904257607494,7.282351350926373e-11,-1.313933321394997e-6,1.1062292594680736e-11,1.779437444927081e-8,1.2522672710933848e-9,-2.279349550962347e-12,0.0010081640301741778,1.191671365401984e-10,-0.00012359105684914615,-2.7274351058650374e-5,0.000278059013705053,9.16157981885469e-12,-0.004460710436639525,3.133141367697996e-7,9.335566626020334e-5,-0.0355118638797012,-0.008227113263854736,-2.2622839594637347e-9,7.460976911015763e-8,5.80027922506647e-12,3.5496992327402582e-12,7.807340490187215e-13,-1.734736581340311e-5,-8.592549791975611e-12,-1.5815830980420156e-5,-0.00034506179766855493,-0.00019419898327164973,0.0022416920190920517,-2.4243097076619812e-6,-0.00022580771582446127,-5.522877115407524e-13,1.672266860288584e-5,-0.00012286593988529071,-1.3323776270551193e-7,2.018890512393833e-5,-0.007982565100749076,-0.0007572559694326507,3.316821099620214e-12,8.541466356663357e-5,3.541369107091491e-9,1.193534960946924e-6,0.010488053973130048,-6.6842701400181185e-9,2.639505605939099e-10,6.737479064794148e-6,1.2250156427090114e-11,-2.3842429991794725e-6,0.0011340776793936714,-1.981358447649777e-10,2.015255636505355e-7,-3.730981804173362e-8,-0.00028691261968181954,-5.7894485531235925e-8,0.11233589093712354,-1.0108504333497397e-10,-1.3963503752160801e-8,-8.77112055487293e-6,1.6781178722398444e-9,-0.0006923888160432517,-3.013941577080897e-10,-0.001637382664214326,0.0014235267139857946,0.006452972219654028,-1.1021409611947092e-10,-1.0921683287972026e-8,6.293591297911233e-8,1.907097001951226e-8,-0.030325522934322665,2.7778122193906113e-10,1.8409243523749916e-10,2.9677640450570702e-6,-1.8440191464521043e-5,9.75708567264012e-11,2.5531270637197074e-8,-3.709922909862608e-8,-2.7224544916180438e-5,-1.395466682152788e-5,6.137752014901127e-12,-1.806111607172395e-12,0.0007521487740209616,3.089849134365978e-5,-7.753383149463138e-8,4.78203907194576e-10,-6.919113581056425e-8,0.0004837270791782572,1.1754086982081822e-8,-1.5730421961661612e-9,-1.0719668641351088e-9,0.006206382968413502,-0.00039759117880762727,-6.460004604796563e-6,6.098876478747768e-5,2.438409614137414e-5,0.00013402067703210285,5.134859477099484e-11,3.8384811319078445e-12,-0.013847409452309799,-1.7727556196543417e-6,-7.231131915402323e-13
