0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157620470518217,0.016863307406989977,-4.549227668458806e-9,4.2941436659800017e-7,3.1561022783865657e-6,-4.7406498815980674e-5,-1.254649274690749e-10,-4.309491357619904e-12,-0.0005404888025804211,6.478760696159073e-13,2.534243597255004e-9,2.452606639686e-11,2.0155682868998945e-10,-1.942938024335485e-5,-1.830395018468396e-7,-0.08828276044979672,0.003380309187151982,-1.6714049222448248e-11,-1.3433805115514742e-6,8.297162203053305e-6,0.001809458076324023,-2.3674957701209734e-9,5.871268131683573e-10,-4.382709734438831e-7,0.00012604999172485695,-1.4364474134427974e-9,0.004898175813234216,1.999390861049434e-9,1.9776912664357505e-8,-0.0037965870890480833,1.223505211860971e-10,-2.5962978782330774e-6,-0.0004810893485453864,-1.3469549522351441e-11,-2.9414598819807588e-8,-6.247137303141055e-5,0.00012295845326953017,-5.614137515139304e-10,-4.911272099288601e-11,2.3458710431872718e-5,-2.3041546286512955e-6,-1.4133051409436042e-7,-1.3147409338981446e-8,-2.0869387608320405e-7,-3.165848383632125e-12,-0.00012249181121062929,0.0017837138654927286,1.4215694033602937e-7,2.6384092191137746e-10,-0.05921274547625155,-8.681393923655447e-12,5.723898769919748e-7,9.161023836328541e-10,0.0008700019989254893,-6.149870468356451e-8,0.012540928581592366,0.0003288743970409256,3.7008634964456187e-10,-1.5123502251423068e-10,-7.838748364349153e-9,5.663301135059491e-6,0.0025884286586474615,7.186248272937276e-13,6.54435499001313e-13,-0.0105782887020351,7.073457501289432e-5,-1.360262441121251e-9,0.0014632626858146912,1.8443579770407557e-11,-3.121839524590891e-7,-5.864529087753015e-11,2.5559825065933085e-6,-1.5231285702844597e-7,-1.4835326148243668e-11,-0.004534252400989483,0.011587948659885062,-2.2473302677299815e-10,-1.1608387383538674e-8,0.0003973010237562559,9.02407635645842e-12,-0.0011618457205582614,5.454330993372461e-7,0.037743481337708856,1.1830131146701928e-12,0.00024003900668042292,1.7617277952172192e-12,-2.0275871275501485e-5,-3.133400600556022e-9,0.0008386781324363166,9.245428211560713e-5,0.032939963747709994,4.5055079597979046e-10,-0.0022623662531304407,-7.354571567471668e-11,-1.50735118246202e-5,9.59172068055587e-5,-4.73428865000538e-10,1.5525266109159942e-8,-0.0036490603252311666,7.081246749424167e-7,3.843857534163541e-8,9.510662098302954e-9,-1.0324327124792382e-11,0.16426798748539867,-1.927546748070417e-12,-2.2945683283513684e-11,-1.3611777415370498e-10,-5.733118184646355e-7,0.00010625124692749737,0.0155141682613329,-1.7275716033060256e-7,3.242974788915722e-11,2.0718744382075717e-12,-5.754483927836625e-7,-0.021267561367374888,1.6599166698317807e-9,1.1091134968352e-6,1.2916661253784675e-10,-8.538056754543517e-9,-1.9905095979689975e-6,2.0555088858112018e-10,-0.024153239722964633,-2.9713820656748884e-6,-5.780885245542006e-8,2.775940237870637e-11,-8.528431716567993e-5,-9.635099645807776e-12,0.00018430342470033772,-3.2769668786165903e-9,-0.01687562421084506,3.733841874586586e-10,7.69100246216568e-12,-5.1697417891124763e-5,-2.5441495577034967e-7,1.056272119879825e-5,-0.0027988451405978566,2.780653286456886e-5,-2.1835291767219154e-12,-0.013457687841680723,0.013324046830350444,1.4783138857611766e-9,1.087149024370912e-12,-1.5873144064240838e-6,-1.2892561504481434e-6,-6.726947502738385e-6,-5.689478204916837e-7,-2.327972604453579e-9,3.6930893777585095e-9,-0.00039345988995581046,7.630588535425016e-6,-0.006026643496081833,-1.7798888938900978e-12,0.0007152495268269942,-2.4031511744907598e-9,-6.102480791455016e-6,-6.403413072573868e-12,1.0962246142986567e-9,0.013353117657494406,-1.87648811864912e-6,-3.903040299433525e-8,2.3598214710762563e-5,2.361402403198057e-10,3.470496898206391e-5,-2.8910008014349146e-8,2.100498688509183e-9,-1.0981901586159678e-5,-8.073783831742903e-12,0.14291116449074728,-1.0873298701197442e-10,2.2373492162298187e-5,3.15034429552009e-7,1.3863593518401766e-12,6.544122165320123e-5,-0.0012543723426753622,-2.1430869585628802e-7,-5.450185369595908e-11,7.345674773486195e-5,6.528802002727849e-13,-9.335342418797829e-10,-4.809348607978756e-7,1.1640248961884474e-8,-0.00760680814805299,-3.0420936260657446e-11,-2.4033309957898966e-8,0.0071721671809566396,-9.564811976850478e-6,-3.881184987179002e-10,-2.6931506090690087e-12,2.483808146512821e-5,2.14596900941584e-8,2.9444546437427304e-11,-2.8129410697491807e-11,1.0710089360849317e-8,-5.272109575958826e-7,-6.6157335435341765e-6,-1.1920595724316231e-8,-6.420749065925343e-10,4.885722120873981e-7,3.2419345000370926e-13,1.6343721466712645e-10,6.800008838929141e-11,-6.986269523026431e-5,-2.3830912597822063e-5,0.0006372608974836168,-3.225608272731188e-5,1.247622756467364e-9,1.5914557912268599e-9,8.46178998341945e-12,2.974804561823635e-6,-7.907826228558143e-12,-0.00019599573729715488,-1.9758067021462958e-10,-3.766024544138822e-7,1.8255567520756226e-10,6.787354690163533e-13,1.0442904282799372e-9,-2.720205158641501e-12,2.3050239400525646e-9,-0.0075637370306987535,2.2869903836823684e-12,-2.24879469148464e-12,-1.4700667193294275e-7,8.837453516922045e-5,1.7942773734445226e-8,-5.593381619267004e-7,-0.00944848029228684,-3.762290168642898e-9,1.0496213082131971e-8,5.549051171608026e-9,-4.768912885061766e-6,-8.798059140574477e-7,-0.01404775101615325,0.0009634338192549821,5.3044837684543726e-8,0.0016277562194429572,-0.004207785472118925,5.651369389228214e-10,-5.129425175884838e-11,-9.773598191064307e-13,0.007090325365302433,4.687018514105424e-10,-0.012017812444678555,-4.380088124701406e-12,-0.00013107699917362604,-4.030624563158856e-7,0.006429509671455431,-3.5464592486334304e-7,1.5334195916227951e-12,2.4111057325553172e-12,3.152232439959904e-13,-1.6546929392042416e-12,-3.494165425528009e-12,-2.4780289453972902e-5,-2.0225159704950085e-10,-1.6777550133581022e-10,-4.217194000581613e-7,3.629802783824901e-10,-8.553340107836053e-11,-1.4651333189050068e-9,-0.015247427824741961,-2.5590561727067808e-9,6.4653951267702785e-6,1.5462593082075158e-6,-5.508080137440267e-11,-3.987994483521398e-5,-5.024698589209138e-10,-0.000871680957818099,6.6068614099681e-13,-4.942241328444533e-12,8.085269708801168e-10,-0.0004514809420362257,1.2171014886506104e-11,1.9779948279182888e-5,0.06507511040432314,-8.712851061943874e-13,0.0024639623808508457,-3.178915881988706e-5,0.0004741134980438612,3.5640124858101504e-9,-1.8405181873212226e-11,8.33007715992441e-12,-4.2579586153651103e-8,-8.830661207731812e-13,-4.324127770957216e-6,-1.4724207510147732e-12,0.00015438069856400262,9.799461659192158e-12,-1.1126727266873357e-11,-6.542942917415523e-11,-0.02877022616409867,0.09139405651393717,4.8164090928801355e-5,-2.2267502022827404e-6,-2.90167458803706e-10,-2.7880144517767647e-5,3.709878566799816e-13,0.011497544843288864,7.692632329833419e-10,-2.745215866359231e-11,-3.7607783972800637e-10,-0.0001509825229829939,3.7399223564415715e-12,0.018317237242975473,4.287797830260174e-7,0.0003505096016702136,1.8363846058275642e-11,-8.145797035738139e-12,-1.1632185105807251e-11,0.004281363091270758,-4.804962509083292e-12,-1.1757390565555063e-11,1.4048950650240507e-11,6.179418995785854e-11,-0.019616142899384993,-4.931534083409342e-6,0.00010677240648807493,-7.7888926101268e-12,-2.069418334297707e-11,-6.250666126642667e-13,7.038990349031391e-7,1.729274649408287e-11,0.12011101661071093,1.1816910197196197e-7,6.274142866284268e-8,-4.6754987235009004e-12,0.0003486066099611642,7.106254737797192e-5,9.935777050027992e-11,-1.7405025233832718e-10,-8.108185933656317e-9,2.284851895702905e-7,-1.23120563501306e-7,-2.987766943456854e-9,0.0001425465646369671,0.0011262590293797167,2.0781275217408906e-12,-9.978605864337901e-11,-0.0012361752047634026,-3.2768081188754756e-8,2.074290852837434e-10,7.588257286002144e-9,4.6645172234291055e-6,2.5541907604321517e-8,-8.36022080156424e-5,8.613255639678021e-6,-1.2451599522032275e-5,-1.773505033572203e-6,1.7692600594745822e-12,-1.7233301910108425e-6,-2.38118407359257e-9,0.0012570981914481508,-0.0054234512685547645,-6.545745928362181e-8,3.1781626223211626e-11,-0.03924733030383281,-0.0006524392126883943,0.001051659395544283,-0.00022219051963992802,-2.722118729903264e-6,2.5199404922243504e-11,-1.502208776182358e-10,-2.6634886633981174e-6,-1.0968022235458784e-8,-3.1620243092138865e-5,-0.00046333088861757094,-0.004251489880565986,-2.8238971671520686e-5,-3.4023531946112204e-8,-0.0011170302112656794,-0.00041845090548368695,-1.1800927846748868e-8,-1.4547734346026806e-11,-4.64210711563702e-9,-1.8201998171050063e-7,-0.0001430950034735781,-8.544452268745819e-7,-8.832144401887605e-5,-1.970222081853214e-7,0.001192125865261658,-2.980548615469887e-10,-5.312989502496465e-10,0.0007374988169026923,-1.4186694671718902e-7,-0.00010422971086645482,-0.0015169040147638964,-0.00027540276938933735,-1.4254902412303024e-12,5.6416783986455856e-5,2.235062128140123e-9,-3.1187618989239256e-8,-0.0025679257854042087,0.01263843492652504,-2.7419944976729927e-6,-0.0003091340223828217,-2.1397852837724735e-7,-2.5910088729226397e-12,0.09281298409264487,5.750583973314204e-11,2.7589601799037512e-11,-0.0007465283725693233,-1.1141405785416096e-12,-1.2480731227752088e-7,3.786240080639214e-5,7.64276526209938e-8,-6.6144405340968765e-12,-7.051529142770132e-11,-2.114529810021302e-6,0.007454907074037035,-9.073813037074694e-12,1.6246841677502346e-11,0.004176644365989653,-8.462983341799744e-11,3.950232896107645e-6,3.889723909271425e-9,2.0777592736321328e-7,-4.173049265632448e-7,-3.98084945600287e-6,0.00020515565344520183,-3.0039469305596512e-5,-1.2869674437494769e-9,3.0915585289928006e-10,-6.730162638146918e-5,-8.935564704564834e-5,-0.00031843898073719056,-1.9478093249966633e-13,5.39930636673154e-11,0.02805840726489445,0.010464670713199837,3.760275539954422e-6,-0.08950256021061262,0.00016353325434277413,-2.0493818560691535e-6,-1.2925631810286767e-7,-6.4439606417081165e-6,-1.3837212241893287e-6,6.051739133634301e-11,5.5276716617572425e-8,0.010909240738016752,-1.008837182167607e-12,6.999886060777774e-7,-2.8860722143090494e-8,1.013577629183216e-9,8.477871713603266e-11,0.007309364674204051,0.004099063804153568,2.0957110516727212e-13,9.458227539905275e-12,-1.5973318908271164e-12,8.538158270676717e-7,0.0012045081842679453,-0.00012879305371015594,1.6892550962780485e-10,-7.785794495664606e-9,3.0565945285760898e-12,1.7221501432871575e-9,5.464370858914307e-10,-0.00010150001743006386,-1.6146313642463507e-12,-9.476663713328987e-6,6.810671906550567e-8,-1.3405748276026986e-8,1.5165780019032776e-10,-1.9428426110640815e-5,-6.641703319214997e-5,3.6173708836225076e-6,-1.1349729819557909e-11,-0.0405368921684386,5.261775498773465e-10,-0.00044427617100545444,3.888713443182107e-10,0.002029418145193587,-0.0066108471838297895,2.665985346518387e-10,-4.5764991296478866e-7,1.53432241864429e-10,-4.780236696916995e-11,3.258216398370623e-8,-3.866273337759304e-8,0.0002815524611011135,5.9392007478609004e-12,-7.57301438364372e-12,-2.5629470822457357e-6,-9.741594768702498e-11,-1.3556736467082596e-10,-1.0897960279495968e-7,1.3810655376789969e-11,-1.2913691845545962e-5,-8.607259799332732e-9,-0.0012437506644274322,1.469195670914912e-7,-8.190866408629525e-12,-0.0015267789495716974,-7.733794760666221e-11,3.586159955582055e-13,-2.6304863973342556e-8,-0.0025099744681720457,0.0012191174715420058,1.930954227181698e-12,5.966275150443823e-11,-2.7777270720171067e-6,0.007928858333119211,-0.0010029757204645235,1.7546857994855377e-5,-5.62604212848266e-7,-4.104889473224451e-11,-2.3811017440543028e-7,-1.1719868210217632e-10,0.014206002526675466,-6.38802734313396e-8,-8.77058539008216e-5,-1.7114231158268502e-6,2.0027336231906978e-11,-1.3048901565362654e-8,0.0001407412559511932,1.3075245606531896e-6,-6.085034813044949e-9,1.2681039647338771e-8,0.0009343086286440711,1.2788195147998306e-11,2.40991653247342e-10,-8.22223640121015e-5,1.7142054609533882e-6,-7.535042216444424e-7,1.6599191186900315e-6,0.0039846757557668,1.904830228180034e-9,-6.911229550283495e-7,7.093233979007035e-13,-1.926828282413174e-11,-6.801075651227508e-10,1.6008855493310943e-11,-4.875442215062293e-6,-0.0010914534052295472,0.002806018352434764,-3.0807787196015213e-9,-6.59982860338674e-9,5.194976203614022e-10,-2.873354289819975e-12,0.0012596288676960906,-1.7059254902440032e-7,-0.010554271374970111,1.664673906152056e-5,9.737575453725991e-5,0.0001615161823778884,2.970106978302932e-11,-4.6786269722086404e-5,-2.535657027098339e-9,-1.6767024430854016e-9,4.986640367606384e-11,-0.00980946275838375,-3.2627478904467644e-11,1.227901213232063e-7,2.1335377685985255e-9,3.720041634698055e-13,-5.863191141904553e-12,-1.0169605444103385e-6,-4.698198195522554e-8,0.011529150211621842,0.10591314076645636,0.00403605077053033,-3.703653710622065e-10,-0.0033117182512283246,-1.4068228502267433e-8,-2.4508190037491546e-10,-5.886673172652873e-10,-3.1827438658878196e-12,-8.011388277370822e-8,1.4019152471951877e-11,-0.00520563537260214,-3.706011287149873e-9,-3.613548138635896e-10,-8.632988346476026e-8,-4.9127552873741024e-11,-1.4010448771480771e-11,-2.464510448380931e-11,0.014432115118857574,-7.140710595533968e-10,-5.3501362985607814e-5,-3.384725839803722e-8,1.9328477251211913e-12,9.12304900729056e-6,-3.86276527686415e-5,-1.7362415191731767e-9,0.01267813991229777,-1.1472751182409718e-8,1.0828390167265695e-10,-6.36922215917628e-6,3.5130820236788746e-7,-2.6591275718743394e-6,-2.7474053173252236e-10,-2.3181151926207116e-10,-1.242553922149159e-12,-0.004217464065192001,-7.603048649674197e-7,-3.203439688698424e-10,0.00010754185399160221,2.258050630834983e-12,-0.00028636136816142225,-3.864082698371438e-11,2.8061992873254363e-11,9.406325820076325e-13,-0.00018548342546069113,-2.6786639154382975e-5,-5.450905741395434e-7,-1.081166386534172e-7,1.8050009555006697e-12,1.6261993668734482e-5,-0.000645175761538566,1.6545193176677622e-8,2.34476957813081e-10,0.002708517030554228,1.2130139439050275e-6,8.528969701386094e-7,-3.0422194537351416e-9,7.451384619423057e-11,-0.0014117342364629545,-0.011776764820141035,1.894712112005412e-10,5.185275894006513e-12,-9.124296162250161e-8,3.33722596263405e-5,-2.2576128566016502e-7,-3.507670344828949e-11,9.741381085633688e-8,-5.839534880887119e-5,-1.169670869754641e-5,-6.191316865912152e-12,-1.1027190079397953e-10,1.5757527077368602e-9,-3.188904311479776e-10,2.2723049252931e-9,9.984265622756502e-10,0.00013465088024829628,0.0005477540108034415,-1.4677563756632063e-12,-1.675212526835044e-8,-0.0009874385327654405
