0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21425107756831602,-1.0228230740841723e-8,4.4035044027591426e-7,-0.0022792062267659643,-0.00016327173666207058,-1.3252132311671117e-10,7.306398748756835e-13,0.0029995254178933465,5.402583740489808e-12,3.808439468967133e-9,6.650796473438617e-11,-2.0436661090217933e-10,0.0001896195885841614,-4.7305027828417063e-7,-0.014505754820421131,0.03107788340434002,-3.915271848471116e-12,2.817795066178009e-6,2.0852914212649464e-5,0.0009376252917011563,7.354829837814628e-8,1.463823759488164e-9,3.239150020367603e-9,-3.573520740272949e-5,-4.882989574818529e-9,-0.0011852145021015855,4.563091173535887e-9,-3.3893530459550233e-7,0.009651606845304108,-1.2067207994048454e-9,-4.303342319800427e-6,0.0015672881758573831,-2.241243229149654e-11,-6.86948852179529e-8,-5.061256434407623e-6,0.007857283932291109,-8.321245206784141e-9,-4.1481653205775413e-11,0.000226465030250133,3.3242676141084703e-6,6.597346594107137e-7,-2.34829196913102e-8,-3.0924566786945936e-7,-2.5074879718170194e-12,3.206512896744342e-5,0.011316478838509341,-2.1920860678364426e-6,-5.499483247847949e-10,0.05642922060022983,1.4797259245081894e-11,2.580287864841822e-7,2.292420599272128e-8,-0.04762754688023192,-2.0123800584096632e-7,0.003679206470478924,-5.653326491597288e-5,3.616388800027583e-10,-4.5652867185115033e-10,-1.690815269858493e-8,1.2536823950802647e-5,-0.0008162062276784886,1.93119667668872e-12,-2.493924854748706e-13,0.003356683645001535,8.69535598930606e-5,-5.079542561606898e-10,-0.0023886292500874293,3.118996877130668e-11,-1.2835059732848012e-7,-3.1963284155072066e-10,-9.434368300438383e-6,5.6465563994180425e-8,-1.228569133089399e-10,-0.04401435474134374,-0.00403328250275487,-6.044598396158972e-9,1.340882191486795e-8,0.000909610673305309,7.649051825384752e-12,-0.0022890741734608163,-1.321662570268026e-6,-0.012440672755184682,3.649144018379942e-12,-0.0020805941928049546,3.905006635899479e-12,-1.868436222546824e-5,1.2288078732206943e-8,0.009442729585799597,0.00017350773415892104,-0.006095698157929061,-1.6709647755080594e-9,0.006259449627466982,-8.115306444651796e-12,-5.195444497462588e-5,2.6550911041763597e-5,-1.22729211559994e-9,1.8465339364220246e-8,-0.004205391567462227,5.772779209877847e-7,1.0747363248733052e-7,3.1338814732620045e-8,-2.0807244649232995e-11,0.0025281969702186085,-1.0592992416890865e-12,3.8266332237207266e-11,-1.1347749455697174e-10,-1.963524245924011e-6,-0.0007268675674799938,-0.04728924674504552,-1.6168685209716051e-6,5.760396536131186e-11,6.915175649064862e-12,-2.899373356895296e-6,0.01755635783429956,-1.5683142318117151e-9,2.391103039195629e-7,-3.406399489658009e-11,-2.1644241078550288e-8,-5.734913570865523e-6,-3.597055240486412e-11,-0.022070867058347824,-6.702399036225446e-6,-1.2529111777556063e-7,3.8156073292175484e-11,0.0003944328058567326,-2.3092991801441252e-11,0.0008394234512062337,3.524129964407111e-10,0.0036721093410776464,8.407716676954814e-10,4.569143853537694e-12,9.57834335099331e-5,-3.2635043788074137e-7,-1.2967988749760116e-5,0.0008907407685721067,-0.0006122928067281015,-5.349197143963513e-13,-0.0006819236336788287,-0.006725428358605227,-2.792880825337795e-7,6.531435887184702e-12,-8.702037369030685e-9,7.880011475720948e-6,-7.414293112252249e-5,7.351148539941482e-7,-5.5869706299892565e-9,5.5571721662957575e-9,-0.0006865349691017309,5.345223860597605e-7,0.0036074335326530577,-2.2769566539371363e-12,-0.0012623112313825398,6.964839115981285e-8,2.393748911796659e-6,1.4308369089202287e-11,6.122230698658954e-9,0.08010132618434765,1.8220362026427277e-6,1.5216758468541847e-7,-8.051330220543205e-5,-1.6129169176242495e-10,-0.0033709332112574794,-8.311369378678529e-7,9.10575387662948e-9,-0.0006104942228763321,-6.090596972590469e-12,0.02884721051403809,-2.21591005544811e-10,-1.1644792738096638e-5,1.5189499653548535e-8,1.5628360787423484e-12,-1.2223679259171164e-5,-0.007175518066022991,-2.562426155451035e-7,-1.7695920855544287e-10,-0.0003780325135475539,1.895713239466938e-12,-2.434158051347211e-9,-4.771990789112771e-7,2.917220102312145e-8,0.0011875083225555468,-4.077223695591599e-11,-2.4217382992175206e-8,-0.0055231935673841544,1.7968301796724992e-5,-4.186090938598183e-9,-1.337927182070135e-11,9.860430822293487e-5,-2.0826561458995678e-7,-3.1781328488379777e-9,-1.1738624701857298e-10,1.6986708838842916e-9,2.4773735269253374e-6,-4.2177932481980215e-5,-5.474420678752325e-10,-2.5270901789168444e-9,-2.8260797414972757e-6,-3.342404703080018e-12,7.066818196295593e-11,-1.165824367964797e-11,0.0002902405834879089,0.00012280425191288745,-0.001082658736852055,-0.0003824784411260514,5.489571340101433e-9,-5.7074529801823906e-8,8.506971089411761e-12,1.9662711450077673e-6,-8.028390806424404e-12,0.0003317374835618531,-1.7776702985650415e-10,4.074121717254874e-8,-5.06149142803007e-10,-5.661880291009927e-12,-3.003532935770425e-9,-8.311545773829909e-12,4.2995933623752265e-9,-0.003940654873619076,2.496006958503222e-12,1.1429984671582194e-12,-2.333577824045201e-7,0.00011899731499665711,1.1768748668069442e-8,1.2464812247136956e-7,0.011088610565157534,-1.1557529660938608e-7,5.936350095145225e-8,2.9500546579761192e-9,-8.054162449151102e-6,-1.8956934324114842e-6,-0.007686898923754044,0.0009422267813806603,1.9842824055301916e-7,-0.00312022822120442,-0.002817838596113594,-2.3507069086492287e-9,2.2260073120595934e-11,6.4959124885752e-12,0.12024711791264447,-1.5306249891945167e-10,-0.001880405606819104,-3.936192117125731e-12,-0.00027113695119629615,3.1629686134676104e-7,-0.010319229211845058,-4.970881386296096e-7,4.164696053150547e-12,5.308497543067155e-12,3.778971462684101e-12,-3.2135463170252635e-14,-1.305721228543263e-12,-0.0014610636761602136,-4.742050001460754e-9,7.645650691073117e-10,5.376201703841453e-6,4.962356097345913e-10,-3.181675479803033e-10,-1.5411436302725537e-8,0.04339139993545346,4.29940557146803e-8,-2.9332027626955316e-6,1.8192496548662992e-8,-7.6550480319363e-11,-7.7432879151439e-5,-6.332600155527687e-10,-0.0014320491183229557,2.1917557365836033e-12,-6.239109522279445e-12,2.2128885090279316e-9,-0.0042267901759268055,-1.4040781279040082e-10,9.38300408346082e-5,-0.0008096967891190832,-2.285318837134663e-13,-0.024509650990211518,-9.427478011938918e-5,0.008152497906001938,6.685401694480392e-9,-2.734495911200449e-11,6.424506294856437e-11,-1.6077782279552718e-7,2.024177318189664e-12,-1.4568570811220056e-6,-2.3380186393664234e-12,0.00020477929048318583,-3.835256946145457e-12,-5.65180133391559e-10,7.342109123280703e-12,0.03351835624896537,-0.011616786142840164,-3.813802725948925e-5,5.432885426534339e-8,1.3326661681337615e-8,-5.720939535856253e-6,-3.072537551709422e-11,-0.04231152807826221,4.602008214371273e-9,-2.9030509860171713e-10,-2.378136983546639e-10,-0.0007266446534177899,9.170774675950983e-12,-0.02665145009118426,-2.0997668068438204e-6,0.002030466194894318,-5.316872069122846e-12,-1.2310332996654377e-11,-1.896096285102076e-11,0.026980904159279184,-6.35531388381715e-12,4.879352152872432e-12,-7.42865801146327e-12,-6.68704022981789e-10,-0.04113411690282275,9.547949664449713e-7,-0.0002921978226139059,-1.9374953844501496e-11,-2.6343752595885262e-11,2.9523793729024433e-12,-1.6858941708480473e-6,3.650840477135279e-12,-0.004766046375971686,1.2722655369599295e-6,4.7077859538513717e-7,5.583952725646186e-11,0.00029811917802123253,2.880183973193699e-5,-1.1001586553391362e-10,-2.082073911925147e-10,9.76214799827287e-7,-1.589627847869063e-6,4.27445531218273e-7,6.147581947265721e-9,-0.00015950753037933564,0.00020473569184256815,3.2299337438649944e-12,6.2858916501256e-11,-0.00279709648431412,2.136939174760128e-7,-3.2228232122586863e-10,7.332727047489239e-9,-7.12115138600381e-6,2.475166287186588e-8,-0.0015419477938572975,2.3156900255157925e-6,9.593945514981029e-6,-2.8421411739598014e-6,4.7416495806363944e-12,3.247304271606521e-6,3.540595038385198e-8,0.00043645513160999757,-0.017691977107537567,-2.2582357891769114e-7,6.368327778207397e-11,0.11542829738409525,0.0024045507241236045,-0.0023213859733363287,-0.00017406749970258847,3.559017489332474e-6,1.745439951824585e-11,6.782357938466235e-10,-7.537559784997789e-5,2.8142124856015352e-8,3.508007371395821e-5,-0.000656824889279954,-0.0021032568582573584,8.712370958512928e-6,4.179832165507332e-8,-0.002182397054049334,-0.0036031620121626867,-2.475729144446431e-8,-2.0877696963140242e-11,-1.9379804599184346e-8,-1.9475889586337162e-7,0.0013418771322813584,2.6076932391075115e-6,-1.2319382788171491e-5,-1.2928631705593668e-7,0.009943229740218027,-1.985087894016883e-9,-2.2456739286348407e-9,-0.0013477810330360268,-6.21102496968694e-7,-1.3364815221621523e-5,0.008851988874351775,-9.582853775495849e-5,1.5923120767938497e-13,-4.337495008573968e-5,1.0955776728523044e-7,-9.524789237442529e-8,-0.0020256283804378104,0.0015826879478658574,-6.136732752079786e-5,-0.0050353205065473815,2.225678397766956e-7,2.1795078604918252e-11,-0.005733105504799676,1.0454117864836274e-10,1.0852154682830149e-10,0.0070142522120523005,6.906335332737701e-12,1.4213532076865846e-7,-9.905729138148324e-5,1.0501856729769403e-5,-5.854533956943036e-12,4.541253649523837e-9,-7.855080925426856e-7,-0.0011877855649870099,-1.1404933852023834e-11,6.32804671101604e-11,0.001651197624272015,-2.8006858248089677e-10,-7.861032769861003e-6,2.0729011471732918e-8,3.4285620761906885e-7,-5.235379793766249e-7,1.8441944460982497e-5,-0.0008104784172707959,-5.7967406321498273e-5,-4.671548270576619e-9,-2.862292991267245e-9,0.00024002789290402546,0.00032112303830413415,0.0014626853272564832,-3.3619920741211946e-13,-1.2272091687799517e-10,0.017475357712693228,-0.0057864726551219775,4.04793952141658e-6,-0.007255721514848778,-0.0009636774879089656,-1.7334299186749932e-6,-7.105892080752287e-8,-2.233918149828098e-6,-1.0805519456836714e-5,4.525049689904775e-11,9.038239329512047e-7,-0.004789781310469229,-1.0421335466298436e-12,4.261207309181987e-9,-1.3242659003535017e-7,-1.1366534001316682e-8,-9.600511091118524e-10,-0.0643392399002833,-0.06155768690299007,2.285287565471736e-12,2.996205520786363e-11,4.4915576204046487e-13,-2.561069005005245e-7,-0.0006701585429930545,-0.0010309511440562845,-2.469433262128444e-9,-5.186523553516371e-9,5.887710142988023e-12,8.842778972849045e-10,5.626085411615472e-10,-4.004629982053793e-5,-2.4866940596902287e-12,-3.517512538505975e-5,1.889166512628376e-7,-3.00660236989641e-7,1.6578626569547613e-10,1.2229007501775554e-5,0.00032258428768612807,-3.202629805807264e-6,-5.285031794295854e-12,0.007936313497426573,1.4167333341515313e-9,0.0004900386287598785,8.24704881707152e-10,0.0002774864383422851,-0.015134692996800135,7.018824505487793e-11,-2.497526468848283e-6,4.502130753061115e-10,2.550578359935859e-10,-4.927560711804802e-8,-1.757315119087164e-8,-0.0017987784621068146,5.767801902615277e-12,-6.725294952881564e-11,-1.800426701032639e-6,2.5416158839040704e-9,-1.4136640649042241e-10,-1.5480366287683885e-7,-7.207236117225713e-10,6.263624370249826e-5,-7.338463281073736e-9,-0.00427222947072395,-5.829867982264651e-7,-5.160762668435718e-12,0.011769158458543769,-2.4160593612347965e-10,7.535087444183829e-13,-2.5721352559687782e-8,0.009401144289612147,-0.0009160893863821742,-1.3368659952317287e-12,4.6539827722707926e-11,-0.00010313888757258748,0.0003011611164923382,0.0009800380434720692,-9.34207137061559e-5,2.249867154825761e-6,-1.209304208540696e-11,-2.5482864210886735e-7,-3.00699150671935e-10,0.12012378963016597,-1.7026702456068365e-7,-0.00012321366754510687,-6.193780146505952e-6,2.455481771178065e-11,3.354439335688898e-8,-0.0004993405822578064,6.946369574938068e-7,6.116900485177192e-9,5.878855512548911e-8,0.0005840768258146237,-2.68515215037819e-11,-1.939583516675405e-10,-9.554455239773145e-6,1.4583868790699095e-6,-8.918824418779398e-7,-5.035747799894577e-6,-0.00498898097866522,1.1105639762077165e-9,1.9365361105161225e-7,1.3360431525716817e-13,-1.809944808355489e-11,-1.4072189520526774e-8,1.260510613496845e-11,-4.181372110210332e-6,7.511209398543327e-5,0.020093744760485473,-9.106537830246728e-9,-2.1314874189625685e-8,6.270563595919845e-10,-1.1092647216678666e-12,-0.0008714108825396663,2.96827092959558e-7,0.021027646060606198,3.176541427188683e-5,5.885145995290718e-5,-0.004397652739564598,2.4775179506583033e-11,3.206172342275742e-5,-5.631438602408005e-9,1.0337940797082346e-8,-4.938363654427119e-10,0.001987009981684313,-2.9007852941518758e-12,-7.891008344243634e-8,8.881500658760572e-9,3.334343497546468e-12,-8.475296356593305e-12,-1.472779436141625e-6,-9.572097860041937e-7,0.1499968039650705,-0.006332361616887498,0.08741573758255984,-2.0693295811864054e-9,-0.03309511685580575,-2.8345605377594315e-8,-1.5054154128842698e-10,-1.7648749891159245e-9,-3.8349273014840426e-12,1.6132007201305345e-8,-1.0187043767132355e-10,-0.0011154719346077211,-9.40729564364284e-9,-2.7608398453365994e-9,8.917866644105843e-8,-7.281623472554486e-11,-1.7611793588265783e-11,-3.31845853826565e-11,0.007356059213400763,-8.737513331241585e-9,3.886513234499511e-5,-8.006001689649537e-8,6.9570971884563205e-12,2.6451089481462392e-5,-0.00019302144834283617,2.5058089329812032e-9,-0.03393441059012142,-1.1183628109932909e-8,-1.5472017002542463e-10,0.00011379062444319982,-3.183055743696003e-6,2.6853278876660355e-6,-1.2550866587312163e-9,-3.6307626910195854e-6,6.006080209787086e-12,-0.00016538289235696796,1.1719414449662947e-6,8.592102617502802e-9,8.788534142275618e-6,1.6643506704678057e-13,0.00018578386564912217,-4.996858135318878e-11,-8.28148799308393e-11,1.0843697276080134e-12,-0.00036066295050203405,4.145235499166583e-6,-4.353324373244322e-7,9.171578036499968e-7,6.889717167393696e-12,-0.00020034458380906883,0.002287706016753036,-1.1418157071062509e-7,6.031446645499238e-10,-3.910444377432456e-6,-1.575237753909028e-6,3.951589051050983e-7,-6.113675833986955e-9,-1.1371590812222717e-9,0.01375142669784986,-0.03672655016078896,-2.127458186457178e-10,-5.885026516695041e-9,-1.4980431481816586e-7,-5.1213956621206036e-5,3.241412557016721e-7,2.0484510302997705e-11,3.2385777141886833e-7,-0.00012273710532640926,-6.498554559210522e-6,-1.4858047130351588e-11,-3.5153726839156063e-10,5.733184419956223e-9,-1.9534371558902797e-9,4.120213870852621e-9,3.0315594313157366e-9,-0.0003111693227524692,0.010986323920119409,1.566199617433011e-12,9.777567315857642e-8,-0.010597214717163453
