0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21111156299735856,-2.8303953269540575e-5,4.229013723597402e-8,4.697695470790152e-6,0.006734543788832537,0.00032212850121143794,-2.7747548034094254e-8,-8.546316993609474e-5,7.714659147921411e-5,0.0038575639203594953,-0.010029090914346757,-4.751783593225054e-6,0.006434662563586747,-3.3327766358465914e-9,-2.460096580503694e-8,1.3047895845517575e-5,-3.297000788436737e-5,2.3583414727970123e-6,-8.759428007521375e-7,-0.011593413981276864,-0.005780114949401563,-0.0013143256243822322,-5.535616748253518e-6,0.008312985148256534,-6.751773475681466e-8,-0.025307240944371298,-6.628726775677458e-5,-2.1573658275839792e-8,0.0011776088388126692,5.063869365291871e-5,-8.33351290951328e-8,0.0005195531002138929,0.0010611252415301405,1.2758776543390662e-6,-6.981873606964078e-8,0.11366652343529789,0.001191959612489182,-4.6564917252722137e-7,1.815858138085887e-6,-0.0002396292433577824,0.039074734987795366,0.002712038732759008,9.656049120957861e-5,2.3487966768402386e-6,1.229664863634743e-8,0.0005208689839201386,-0.011181466448356863,1.5220733242077108e-10,0.0017930838914181164,-0.00020160385401666114,0.011150566234048942,1.989569717585204e-8,0.0008888455923385168,-4.7302423173484345e-9,2.5020528210932236e-7,0.005085624919981789,0.0019314942398682786,0.015501906728882204,-2.748771744239357e-5,-5.653428174329636e-8,-0.00011925585119214381,2.6532144059533348e-5,6.637396896047916e-9,1.6617645478081287e-6,-0.015252750152506041,-5.818954970812163e-8,-0.0006890984143908579,0.00016910719770692203,0.007267833862381893,1.3261308148288241e-6,0.0029257189712003297,0.0033792675707546697,-1.7208931084502712e-9,1.4357553134844442e-9,0.00022826611552987728,0.01783814471809815,-9.073060191112981e-7,-0.0007129035963797949,-5.153689580374091e-10,0.00031161676112782474,-2.1459086619397595e-9,8.866059675903682e-6,-3.3017807697192024e-8,-0.0002557854771643332,5.207440563093668e-6,-0.01972839337266333,-3.7399360512990534e-8,-4.418027539642057e-6,4.116558713538143e-9,0.0006467745353333146,-2.2490375349928645e-8,0.0044742347337341296,3.456803143787292e-7,-1.7976955286782903e-6,0.016027006977649975,-0.041253184041897845,3.500205855385384e-7,0.0001015598505749341,-0.013503325411769783,-0.0015953125497674581,0.00023098845607260555,-4.311911669490601e-10,2.28445630462367e-5,-0.0008023442504918474,0.011544445846115308,0.0006376272357588854,7.618676489631561e-7,1.283179103404049e-8,0.0002960684485320085,-0.00120614088015669,8.86303555639462e-5,0.00028551134679025115,1.3602312529453994e-8,-0.01712131717620511,-0.0005716382147634971,-0.0017857653313903456,0.015589486225616555,5.7641926420667176e-5,-0.010509062544237389,-7.837660096632289e-10,-6.618772672436096e-6,0.0008048109075092932,-0.0006958998676267012,3.864061663412821e-7,0.00012901110539195,-1.7819178014865564e-7,0.01637440939429115,2.126759669406229e-9,-0.039548501329595774,-0.0002859689182859666,9.976651225039796e-7,0.0006154743098184008,9.942928511083278e-6,4.089666603968741e-8,4.783495758890844e-7,0.00016228167868540439,6.94423888774677e-10,7.538842304780594e-9,0.004418895962399427,-0.00012782359637237718,7.710512727347252e-5,-5.902746042355725e-6,-4.842706671852607e-7,0.0005100536808387589,0.00563231052824374,-0.003698930463677164,4.4722558741797216e-7,3.98420857773239e-6,-3.0197769441939464e-9,8.518424884610522e-6,8.238237505249202e-8,-0.00773039235317312,2.0095970900996525e-5,-0.00447049715079227,-0.005406499530927744,6.84116158629151e-10,4.6138343029646454e-5,-0.004275225889023521,-8.760120206162428e-6,-0.019726281109832655,8.816869636737438e-8,-0.00015038503199955823,-0.0280950930087019,-2.2180911076122398e-7,0.00017053514558644818,1.00513738964539e-9,0.0010011784101044243,4.801352818039898e-6,0.00012906201108026568,-5.0213154062990117e-5,-1.312577181226306e-6,1.3185619468323253e-7,-0.00032385323790808,0.0009737604244567697,1.2023120900189512e-6,-0.00020423301082618823,-0.00047132317096231104,0.0021798018201416654,-6.383614620726993e-5,3.262990456846999e-8,0.0020201675643091834,0.002864742654191301,-7.796084521901769e-9,1.4955750002195316e-5,0.03925914244555229,0.0003680505147738627,2.124709065683309e-6,0.0035237658507331487,0.00806271802328467,0.0027677333926465434,-0.002460086499104927,-5.441466877229404e-5,-8.014693008817153e-6,0.030434182143828474,0.014351015292414778,0.0003523251216280262,-2.779122530929133e-6,-0.016746860287445396,-0.0036342813248245796,-1.6956541380967943e-6,-6.0601684871712385e-6,-4.298939569825837e-8,3.693241149685198e-8,0.012481540136996216,0.0033016024725001205,-0.000289893331720144,3.2537597773082414e-5,0.00032329901417440247,-4.124788695477937e-7,0.011874748057166916,0.00036647395911372797,0.0055123286414828,0.0001793311641853046,0.011185223591572448,7.360902914388994e-5,-0.0014125350156727046,5.5127141351605785e-9,-8.60174043680549e-5,0.00017206082767862196,0.0020718645571389713,-3.9059707831922406e-7,-0.0006271376619687849,3.191551487474651e-5,1.315404435044937e-8,0.0005104377512895137,-0.008595604649529033,-0.033224591983120305,-2.5147251619966685e-6,0.00010726328899866359,-1.3098077943923832e-9,4.000963034204336e-9,-9.672752144868753e-5,-4.165127599929746e-8,1.5177904333551784e-9,0.01354990432996547,-7.017507799383509e-5,-0.00018944424059541006,1.3831255626296448e-9,-0.0105165223575875,4.951571694095616e-9,7.272708789198154e-5,8.712608530998389e-7,0.0003231392318470038,4.3908351658265896e-9,0.000532586361145864,-7.337042095583586e-5,3.6756257081422216e-5,-3.64477668138448e-5,0.00013881921658393366,4.188397077983535e-5,-1.6518651582520308e-7,0.07861084051206117,0.0009219562427997028,-7.558847052958415e-5,-0.008080817244167315,-0.0013249281882050153,0.024790625833003285,1.7999180052025571e-9,0.00286081866312222,3.607465998966651e-6,-5.262467090362941e-5,0.0021341824800857148,1.5178614719837146e-5,0.013785197885197855,3.48648202583677e-7,-0.00014739571493378338,0.0005068153785365825,-0.006467919759653543,2.8138998256331996e-8,0.002296268402636607,-1.2705471061375214e-5,-1.2902805108664448e-9,0.00016481323564303206,9.401845542424644e-10,1.8691363414669435e-5,-2.8978815079493213e-8,-0.0010038710079448476,0.0008834139006855723,0.0005403990075653031,0.00112739310491113,3.151364244258086e-5,2.0141577570433397e-5,9.106211676518115e-5,-7.501388871308815e-7,-0.0002923788083229266,0.0017058416986790437,-0.005929144351617544,-1.4705237043952353e-9,2.10630296498813e-9,1.1069966314681044e-7,9.452455196781643e-5,-0.04065706148221901,-1.6161712060188897e-6,-0.00036044800994113817,-3.498518084742505e-9,-0.002588932022381375,0.0028427458736116477,0.009591226714042052,-4.6800975749117205e-7,-6.840491795880987e-5,2.6585315099446394e-8,0.0007172944277680538,-9.383723703138639e-8,-0.0005795874149522032,0.0003067430435805349,0.000616910373291128,-4.893284253251983e-8,0.0002183081726806487,0.000383962907390586,0.0018845697132334129,0.0007914414883004816,1.3104260805420685e-8,1.3162484776335623e-5,1.5839103346036785e-6,-0.0004338611720404094,0.0011267014536241054,0.00017279981106360626,-1.768628826147672e-5,0.0030363250495650616,-5.146320788293803e-10,9.843785129060162e-5,-0.00046887953298450387,0.0013964857313297021,-1.7804032436572197e-7,-1.4252966989879411e-6,-0.005899936672960496,0.011326338779186991,-0.00015050119838122582,0.00020881508044332935,-0.0008902330364522277,0.02410576510639631,2.909201686228417e-7,-9.40148204958287e-8,-0.00015920819833976698,0.007587413319199748,6.804658269478284e-9,-0.006576704964297034,-0.004165406023863847,0.0008353813407020684,-2.319232547166762e-5,-0.008010063411542676,1.563353038720426e-7,4.446950181083168e-6,1.8713343605977157e-7,1.0313623684505807e-5,-0.00010458772301755172,-3.664557499013594e-5,0.002877643802904243,-4.2739688409138973e-8,4.16398653840064e-9,0.005748159561645022,-0.001280798497166414,-1.7499321052132709e-9,-8.568328601796105e-8,3.05415781905823e-8,9.033679046232398e-7,7.302752055820202e-6,-0.0011420085707368878,-0.003919507044186778,6.806687978277483e-6,-0.01162801357906879,-2.321742582988382e-6,7.603805020367108e-8,4.91753417301554e-8,2.5244148126698416e-6,0.0017122360957000486,-2.1743499084647907e-9,2.47603500745423e-7,0.016424725093350613,0.0005013296958089587,0.0027505809329165017,0.00038573265342084365,-3.0054962610010166e-7,-8.98562263645798e-6,-1.8382209385702948e-7,-0.00029527980310493934,1.2308671170967693e-8,0.010151878621252611,0.018459242604865766,1.7914033789326219e-7,0.004207069573595732,7.511688247807798e-7,2.1877572790750746e-8,1.880836029961809e-7,-1.61204425679137e-5,-4.6455391549421326e-7,-0.009990821734236021,0.0011058253079433728,3.01876909154609e-8,-2.5457877370142366e-8,4.816061943766733e-6,5.3874465599719446e-8,0.0013217697947604272,-0.0005568409949732534,9.294143513693519e-10,-0.0025636716951708983,0.000966693367559041,-6.689179027851015e-9,0.00030247527348790725,-0.0007296221061185664,-4.41410640524049e-6,-1.0246299154986258e-5,0.0004183111374974459,-0.02338817752178924,4.778049861433212e-5,-3.376178007026339e-8,-0.00023589945163121092,0.0017425889937747222,-2.2931393950119247e-9,0.0022926514070443736,7.2848052487855575e-6,-0.03283728319088379,-0.0001831725089017495,0.0027092582259100324,1.2506066227693868e-5,3.088760820125781e-7,1.0835239542627774e-5,0.12031049231662944,0.019506754994664127,7.93635406743101e-7,-7.363397072143248e-7,-3.476062886256923e-7,-7.698372972305892e-6,-0.0063679530207061555,1.7700026837117613e-9,-1.1431925860445834e-9,4.846366367557684e-5,-3.19569726577831e-9,9.245798503246891e-7,6.13093647884768e-5,-7.504624045306179e-5,2.985655489272786e-6,6.056019259057484e-6,0.00011489652957898733,-0.000705115321020233,1.8579560728251216e-9,3.249185396257364e-5,-0.00022581118919486176,0.0003485175332562442,0.01736734291981561,-0.017661036561784207,1.7823604222136294e-8,-2.986337275656534e-9,4.038742109695622e-5,-0.0003126118467183863,1.3166763694988332e-5,-0.00031017256576816094,-2.498723863997076e-7,4.044694385037569e-8,0.006148875920768704,0.003266904731034493,-3.769927877029099e-5,0.007949980927499638,-0.004485598977073147,4.1008100427974015e-8,3.602654296328062e-5,6.795707650860544e-6,-0.001230119971383249,0.0037545809253774604,-0.006681037146447564,-1.5762464823064272e-6,3.80151222930776e-7,-1.3325428626287926e-6,0.0002158812582477722,9.764401874145657e-10,-0.004633307722567271,1.1544212490677743e-7,-0.028553186758939465,-4.44091423703636e-7,-3.407417053646144e-10,-0.011067631357764316,0.0004588077133227336,-0.00011346404408474343,-0.00013569112663129265,-0.003851511174910482,0.0017869429728782893,-1.0115180329777906e-7,-0.0002592201774788565,0.003554177259219693,2.641648363523161e-5,-0.02452662160624334,0.006841820630681489,0.00029204877165758835,0.004119330787708,-4.068471275135899e-6,0.003245262987190606,1.8094322875860863e-8,0.00012022654661160493,0.0004867646733677279,1.204564354726962e-8,0.006219420658658468,-3.4784215631739445e-5,0.0019138372185643815,6.225339597214453e-9,1.6564331857731726e-7,0.0028699746626448417,-0.0037760084609586935,-3.4814796766687397e-6,-4.7872989638429856e-8,1.1071716971447056e-8,9.866463586767495e-7,4.8394932535242626e-6,0.002193147156082542,-0.00027681270305581726,0.0011639598425973651,-5.139342064741346e-9,0.001161360731012094,8.135504896970359e-6,1.7886697447358528e-5,-0.00032785428209737235,0.0010150983245708505,3.652698083107562e-7,6.313977099470798e-5,0.016579228174708194,-0.014337320573313718,-7.158493414058661e-7,-5.986127104413254e-5,-0.00577932193017318,2.3767718765396395e-6,-5.080313770405683e-5,0.00010474065758356456,-1.729792780677118e-5,4.177302364660554e-9,-0.022283023924208254,3.295048085189024e-6,1.2748886382452712e-5,0.0012144093082484032,0.012742539848128327,-0.0009067329217168587,-5.5404794324718385e-6,-1.9388672143912857e-8,-1.0182269991324447e-8,0.21248431829829706,0.0028151363315346302,0.000985505052285595,4.8712431314477844e-5,-1.033838265893229e-7,0.0002512731388542163,9.832879444959452e-9,-1.2222026067412876e-5,-1.1169045234499323e-6,1.7187695204540444e-7,0.0013753458054322253,2.1392831615528086e-6,0.002796003575357888,-0.0469121731779188,0.0010327019708342511,3.7165968850874146e-9,-0.00016236619406729055,-0.00025131513609750214,-0.04016342655733116,-0.0003609999522138858,0.00045984750159409513,4.6035249208338016e-5,0.00048266983383718975,-5.346656594173464e-9,3.292471880025446e-10,1.3827359144944113e-9,0.008394874878083306,2.0365777260489925e-8,0.018894233222655227,0.004031207985991827,0.015855724262033924,0.00014973107913404592,0.0012781532022567849,3.46660640108431e-5,5.633553134471185e-10,0.01187181540976266,0.01705831841860503,0.0021280820033953277,0.002548696610561749,0.000745492983008987,0.0009120599113248963,-2.6445702921540353e-9,0.11590415089895786,-8.192018049658595e-7,0.002513646021302467,-0.0001460021106419984,-3.633735242153116e-5,8.691353146017973e-7,0.015750671187651843,1.5923449418369852e-8,0.0007746475402703363,-0.006955166369553726,1.2973027877551732e-6,0.00038651889875253423,4.579223801624973e-6,0.013348245433338046,0.0005968862152040993,0.00019839215931539248,1.2109759113990643e-7,-4.0603106691324975e-5,-0.024590815363668576,-9.590691777034657e-7,0.0009103493649650541,2.8663823135623804e-7,0.0021806448373559947,0.0013053381426656044,-3.133260585999113e-5,2.1939215143790775e-7,2.767684242516425e-7,8.069181832932745e-5,-7.576335383063562e-5,-0.000138114814515605,3.4866741719225886e-7,7.291746913654023e-9,0.0003637542719994775,-0.003958198566213898,-8.486282486663393e-8,0.00013358203328347798,-0.0006451439384347826,0.06717126244732174,-0.009793633165189391,-3.3590724334384676e-8,-2.8333799375925414e-10,-0.002059751659081635,0.02327503868083713,7.672811451618863e-5,1.3991505358022426e-6,0.00030154994765722523,0.00583008531825829,-3.837204752560731e-6,2.1508696248824537e-6,-6.427568745566362e-7,0.0004251112246769471,0.001437633664057407,-0.0028586757903630673,0.007068500458430885,0.0011589239062109761,-0.018226735155890388,-3.1458889310516116e-8,-3.871697382195497e-9,-4.64001496428002e-5,-0.0041168025471981845,-8.088499921791333e-10
