0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20958765902990148,-7.85315204060997e-5,-0.0022728637809313105,2.0436372307187845e-5,2.393954908687436e-6,2.0905786660390248e-5,7.865553253786798e-7,0.0011260088723702162,2.3581225382323397e-5,1.6375341400776625e-5,0.0005920981649969379,0.023024720810582194,1.1067472663314043e-6,-1.7479397452352699e-6,-1.442805231328627e-6,-0.0017015130296551923,0.0013804025215866885,6.615724112424741e-5,0.009393846336009773,0.0002756076086893007,0.014979203882269278,-0.0011666072122570239,-0.0006403770377029006,1.8447607934827144e-6,0.0002506054137333788,-0.022204022538934463,-5.161040169229505e-6,0.00016791393567734778,-0.011923648761343048,-5.883108506873386e-5,-7.792520777251701e-7,0.00028398132933398325,0.0007129314569937018,-3.954688278059999e-6,0.00048147177755614764,1.1070910391996158e-5,-0.00010142397035162316,-0.006329732936713237,0.010600052628840862,-0.008408279657428087,0.009381939104408682,-8.049716022752221e-7,-0.0020333670833740684,-4.781999772525636e-6,-0.07538433814021697,8.836312347080917e-5,-4.1347753343231473e-7,1.471677307525036e-5,-0.005055206446950178,-0.001563151252900499,-2.0892423189219312e-6,-0.05190961514629194,2.266165770738522e-6,-3.893420064506692e-5,0.00026038349752928913,-6.0297002166879146e-5,-0.0040106113466831204,-0.001148916027527695,1.053438479005077e-5,-6.279366223075556e-7,-7.761232671663601e-8,2.924103383460311e-6,0.0004596706097438675,0.001303409743646975,3.063799051300235e-5,2.991624664292424e-6,0.007025516570165174,8.356750948312279e-5,0.004125754375590729,-0.038527820701634956,2.4991729947168477e-5,-6.331725512849968e-7,-9.477627625572975e-7,-0.0015581538286223132,-0.005861026605049591,-3.2565161720376156e-5,6.503258643021713e-6,2.6445734083343956e-5,0.08949863137637455,8.249724524684617e-7,4.5914195032406067e-7,-0.00018700782436199188,-1.0615501877307075e-6,0.0010907199022636908,-0.0018041324846285952,6.701254542758543e-6,6.259722925093717e-5,-9.736718122934956e-7,0.0002120542359570003,3.818085125392408e-5,-6.6621428868859635e-6,0.00013851587163565737,-0.0002479626830445328,0.0002462698680820907,-0.0010637723686396402,-3.900589265591797e-5,-0.002846188632085942,0.020217506062266802,-0.0028365852316128677,-1.71457515663197e-6,1.7615190472312457e-7,-1.299939399620657e-6,8.202668695159195e-6,-3.819483652449339e-5,-0.050522379242643085,-1.7267763318537155e-5,3.880922097609181e-6,0.0013640684743824404,4.817882703001839e-6,1.8158618822628045e-6,-0.06340093440082022,-7.694218685009022e-7,0.000929866871267409,-0.003522277153061764,7.341279445128097e-6,-0.0019002740718837587,0.0012376306393903722,-2.4870222440845126e-5,3.314562306348079e-8,0.00048142649878685776,-0.046500188485358494,1.3251671203257985e-5,-0.0001304543394695982,-5.341029390462486e-6,3.861258015133362e-5,0.0006595719236006806,2.505852586224168e-6,-3.5973655604076584e-5,4.368962401680596e-6,0.0003886617439092636,0.005362457950490882,0.002435538936595544,9.677913707619444e-6,4.4008330578461695e-5,7.177793317478434e-7,-1.2504271206184852e-7,4.867306264418199e-6,0.009653428755838854,8.74950722456532e-7,0.002442708919623652,0.0012914536742906753,0.00014799965348814202,-0.0043940933302254685,-0.0010040519885271082,0.0006556587088918426,-2.4893986152036094e-6,-0.00017635975824714512,-1.8160608471638056e-6,-6.043778049491722e-7,2.3690575761019504e-5,0.009329192394985695,0.008200828692371837,-1.500514404815737e-5,0.0013814196526543354,-9.117924782323574e-7,-0.016071543463945383,-0.005393218430571543,-0.0010585530373623162,0.00020525336922001656,-6.728037272155978e-7,0.0011145954913891532,0.0009036725400502908,-0.0001016285414748429,3.4431824129705376e-6,1.1406654280324426e-7,-5.427137108171688e-5,0.002483553540970634,0.11564644366740418,6.446945971222445e-7,-0.0005979777761375449,-1.4321957418509874e-5,0.0023592383704639825,-1.3982278073143797e-5,9.069584861531201e-5,8.562096998823671e-7,-0.00010404619845047635,0.020532281745432444,0.010240955135825573,-8.330209770043555e-7,4.4447998015864244e-6,0.0005681485043542501,-9.894424723878926e-6,-0.0005653897131297538,0.0015672258777021813,-1.8625456153529842e-6,0.0003307899155844536,0.024859221205168605,0.00041640200337642654,1.1954560467209595e-5,0.0003364254070077062,-0.009527773747866139,-0.001572933162584197,-0.008753450591361468,-9.639109100681152e-5,-0.015204741147016258,1.050335537768837e-6,3.156291824060609e-6,6.330348226088705e-6,8.930417164347509e-5,0.0005895234326471936,-1.062849953479655e-5,-3.26901963652841e-6,0.00048626526450774085,0.0033064043979160744,4.3840486411963093e-7,-0.0008188190459149983,-3.2960791762488984e-6,-4.948353486530651e-5,4.057062600166327e-5,-0.005681976483413474,0.00034748722584547074,1.5311492689119121e-6,0.0005399706921671152,-1.7715570881462984e-7,0.0014000461261000185,-5.254221684860886e-7,1.4445663750853362e-6,1.496997038579181e-6,0.004659343274539087,-0.00018584390541881386,0.0022063084735045977,0.013316941571408643,8.81249810969412e-8,0.005395867765107377,-0.005234780754192482,0.001049194846007053,-0.0037797498775933584,-0.03819664575772736,1.0377417870454091e-6,4.820598710389569e-7,0.03643836441100598,5.928374211674783e-6,-6.449193110349262e-7,-9.921804111555195e-5,5.056593897842127e-6,5.560563558689462e-7,-6.210735057815962e-8,0.00012227758018201534,1.6603564207224375e-7,4.484350317099016e-7,2.390738624056991e-5,-0.0015389869749932643,-8.162308657879073e-7,-0.009130120699844818,3.557021051099933e-7,1.7954097455144377e-6,6.643973926475601e-7,8.555586549834757e-7,7.069427645699897e-7,-0.0001549817591159631,0.00034172344454785534,-0.00011606795642437907,0.005117417613366957,0.00014420491398788694,-5.1205798618550104e-5,-0.0004338088088181756,-7.864278155077523e-7,-0.0025054170177834785,0.002231864883650428,0.012593802863838564,-4.049824487302815e-6,0.0011665471946160487,-0.00016442460527035698,-1.5870551628782717e-5,-4.551593129743954e-7,-4.713357244435745e-7,0.000368281811872931,-4.68528917671508e-6,2.1362457860622988e-5,0.001730876673603739,4.2431020393139374e-7,1.549631634102095e-6,3.3885630811218896e-8,-0.0013148850658647228,6.364089639641845e-6,0.001241989205239527,1.7204291130303797e-7,1.7158578189225932e-5,-0.037653072429229203,2.2723878418960242e-7,-0.0005932392419431011,-5.693907239170976e-7,-0.00015858284418536985,1.1089845304611603e-5,1.3846571738172655e-5,-3.691747588504585e-5,6.442096958406678e-7,-5.989282660586844e-7,-8.652637212370117e-6,-0.0056412458278842555,0.00011274914067881118,0.0001945687178275023,-9.765775942630965e-6,3.091123584393776e-6,0.00011202429334511028,3.084509125723812e-5,-0.0001678095851848912,-5.639111216237337e-5,1.78770525107095e-6,3.393046233160255e-6,-0.025871306881034402,2.2892266515305377e-6,3.8466597088340815e-8,4.5091493938096114e-7,1.9750419657440625e-7,-4.933000743566263e-6,-1.0314094365744818e-6,6.255955456429239e-6,2.5308643318741915e-6,9.507965604895088e-5,-3.12019527527039e-8,-0.0081160913544575,0.00014016462430115355,-3.5328533424740535e-6,2.090066049953082e-6,1.4011669649977958e-6,0.002715538729115764,1.0163102416908075e-5,-2.1832807568360935e-7,-0.004109661469576111,-0.004837255915708846,8.677050707623845e-6,5.2881460230269684e-5,-0.00041386876391140745,9.715663130320958e-6,4.864852552485047e-5,-0.024799954841748805,-0.07295926615620796,-0.04992091599227846,-0.0040975042252697925,9.306601917609868e-6,-1.7069438704997655e-5,3.8301839484478873e-7,-7.960023052524661e-5,6.111745597219364e-6,-0.008764741713872176,5.531629754192719e-5,0.007587616168127373,0.0012009972670387872,0.010829823329721686,-0.0001223540633034969,0.0019788683598096356,0.0008227442456878271,0.0019318739641978697,9.86623221590493e-7,-0.02301329083803284,-0.006714989692344378,-5.564065760437051e-6,-8.877613011129984e-7,0.012377513821588308,3.856342006564964e-6,5.690015395698967e-7,1.7395834686952712e-5,-7.3773131941465315e-6,6.185909472436939e-5,0.004125362332390821,1.6640174068370713e-6,1.451412990323891e-5,-0.0006837104884727279,0.0019769442138893524,-0.0009231775671310331,-8.104116258552441e-6,-1.4337240968533354e-5,0.0007628700578988072,-0.012617664908781277,-7.06938103257708e-8,-6.5436620259967286e-6,-0.003976161253771255,-1.7840247064309545e-6,-0.00379597786180385,-0.017830047208418152,-1.7757964415477636e-5,0.0002980258169698631,4.9244794801484804e-5,0.005926865505903606,-3.4482602804653277e-6,-0.00024405981856266153,-4.000135404426726e-5,-1.1387185803673443e-5,0.022767972358725422,-0.00010861633401685212,-1.8669623496562769e-6,3.692814538356767e-5,-8.261138440064351e-7,-8.196200757331312e-5,0.01243444802915789,-0.026714626489043863,-8.557213444543807e-7,3.1882299342590614e-6,0.0002011585237071411,-6.903204542586658e-6,-0.03181393309371118,3.991828624225979e-6,1.2828089898370265e-7,2.111978778787507e-5,2.8340088300163957e-5,3.3432189917376725e-6,2.242118539532497e-6,-0.061978899384842925,-0.0017768762805244788,2.0011370305576796e-5,1.025192043421919e-6,-0.0003170180301194415,-0.0028407170319298507,6.71489462158491e-6,-2.964781048597439e-6,2.4933786748950354e-5,3.5400616690334205e-6,-2.344013791488463e-5,-0.0004329547021385744,0.0001702397991738425,0.13146626654133117,0.022614006166903504,0.0001849726715183528,1.8272320821997238e-5,0.001096452773456552,1.829974833797621e-5,-0.0006062600034088931,-0.00014519576069857315,-2.6964919117095277e-5,4.963387390600252e-6,-7.552463088390102e-7,-2.0992076175628692e-6,2.1478587797260474e-7,5.353266748537442e-6,-0.0011866512060420037,2.2354912594924644e-7,-8.635740297823547e-5,0.01358596775673263,-0.038307578562137956,-0.000818790007323577,-0.001521592156048942,4.020581072545725e-5,0.09880249032273423,-1.3571466231742801e-6,1.1903262456885501e-7,-0.00218306992216291,-0.025410621651634168,0.0007767812856357678,0.001497704608389383,1.3802962774035941e-6,5.307128540367783e-8,5.901056919506557e-7,2.4141181490674035e-6,-2.8047526749131523e-7,0.0013031706363511013,4.99302513520814e-5,-8.111708273952413e-6,0.00039533054318062325,-0.0016615537098408704,2.59896529504457e-7,0.0007475714550236812,0.00030115169339965247,-3.680734448229828e-5,-5.817640056708223e-8,-0.0008450114770463454,0.015138529625602977,0.003611713891479958,7.436278318751329e-5,0.0011082941425823367,0.0003745647910751591,0.0010315431361521661,6.159922692070009e-7,-4.77358954419865e-7,0.00024148573859970404,7.327724260568493e-6,1.7226311706852025e-5,5.1965390825895824e-5,-4.976982471277456e-9,-5.208670240068722e-6,-0.03919607827313502,5.81865131412123e-7,-0.0001446947841461575,0.005867543216107609,-0.002177624862841575,-7.780997305791692e-5,2.0963475720937275e-6,1.1298350284102805e-6,0.01051422572123274,0.0014186497590347059,2.2640925693763234e-5,0.0021168618714434706,1.1948476158510742e-5,0.0008748192212080759,0.0003966375866892781,1.2280476285061466e-5,0.018403863739061662,1.4099148746592648e-6,3.2738796043620294e-7,4.1760728362618455e-5,-4.6860037450730585e-7,0.0011246400416072859,2.1430804681450685e-6,7.2561569934214135e-6,1.7722141137442734e-5,1.1998680933718095e-6,-0.0015980987690242883,4.013834528297549e-6,3.347586446377381e-5,-1.7462083258041632e-5,0.017330446360700753,-3.2150771927850083e-6,0.0029200488086954376,-5.168047339744717e-5,3.362970524219612e-7,-0.05273852854468627,-0.001343562919180735,-0.006856659942512363,1.0865774971442396e-5,-0.005449536961485392,2.443360482967411e-5,-0.002607643452532134,-0.004942397912651483,0.01029637985250369,2.986916422350719e-5,-3.5681025322361363e-6,6.46042074352649e-5,0.0007008764431248049,0.018706718088714068,-0.03932021418659037,0.002423399518238444,-4.4094989382837315e-6,0.0008179373802918127,-0.009614428473529259,1.6554128717514923e-7,-6.345898028777838e-7,0.0007318825045369889,6.884228595508276e-7,-0.0013533042300167063,3.98847226325048e-6,-1.3435609730186029e-6,-1.0913085907429906e-5,-0.005976999046270797,0.0003408587711576208,-8.061200422728415e-7,5.150299057513712e-6,-0.05056528088147388,-1.7762955445188252e-6,0.002045144635458294,-0.00022819128417455881,-1.2063818232956792e-5,-5.163502852109021e-5,0.0003478300414193331,-0.0010503916794511155,0.00028941774531305735,0.00010842778147243629,1.5710889263612821e-6,1.1355067179548695e-5,-0.04540500576550407,0.0006241015384370256,1.664499265406155e-6,3.323201677437927e-6,0.0004071684516647546,-0.0039441599060134796,6.653272781426718e-7,-2.2373576462827127e-8,-8.932996183696548e-7,-2.1884827469610433e-5,-2.7694143245190186e-6,-0.00619227564944308,-0.00010183307733120226,0.00024471650208926347,1.1979076381836496e-7,-0.02077040729667302,2.350577979592617e-5,-2.7185489694685437e-7,-0.002414571412895331,0.00020056005688975844,-0.028818553819532508,1.526425253152823e-5,3.9654899602682295e-6,-6.842634425637115e-6,6.470464849899282e-7,0.0009786125927462924,0.0008083746781946122,0.0030913703486249583,1.4309925848272945e-6,-0.0026536595588478895,-6.336204359305262e-5,-0.002310544603425637,9.711287495863803e-7,-0.004717719116533433,-8.842896916150387e-6,-0.00010536001581148863,-0.047715775022876016,-0.0026314557724726574,2.6944469620371784e-5,-0.05058520120519209,2.0365618561203984e-6,-2.4391895599557173e-5,-0.008661682546894964,-0.0001537010390002313,-0.0003183264166128797,7.396498576182324e-6,-1.0527897454179972e-5,1.063297849694754e-5,3.285450686420237e-5,7.212759823202982e-7,2.468629680950594e-5,0.0007142348278958628,0.012936555671093366,-0.011959287418100584,1.3158734773565583e-6,9.369615104148114e-5,1.4320862721804005e-5,0.0025378590090185805,0.00011023173858260824,1.0468970530175486e-5,0.00650262691288613,-0.006593568158451828,0.0012392560865476033,0.0011009085703059945,3.7837093143510964e-6,-1.2042137004363404e-7,1.7170404045345616e-5,-0.0005170946396820152,0.0009615947260982752,9.285640089333564e-5,0.012945387868364962,-9.371970628385982e-5,-0.004383968604901342,-0.002273942564533736,0.00014656648032835762,-3.8679344185059675e-6,-4.382334309766014e-5,0.001593027970295297,-0.00029679451267666964,0.0011432973472008028,0.0003288873629959442,1.644953276542042e-5,-3.637268768972934e-6,-1.6628431325051985e-7,0.007256582191488518,-5.132336230963017e-7
