0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087958369745975,0.005142733369688928,6.0583718129091955e-9,7.592984923192143e-10,-0.02414539954164461,-9.039802133684937e-10,-3.3096758134002516e-8,-1.2429788203556782e-8,-5.316954869362104e-10,-0.00021218432177735164,3.128927818756539e-5,2.1404219211037974e-5,-0.0029276808805240536,1.3616601104403772e-9,0.000452666830176021,0.0049629723705064965,0.018255697559158592,-1.1042202868977144e-6,1.3535410531777459e-8,7.420917672472617e-6,-0.0005832212592746542,7.963907530197501e-8,-0.002004385649461857,-2.304947280408925e-7,-0.00020716357502897665,-0.010283575071528358,-1.5891221078122065e-8,0.0007168938151880796,0.027192981139742195,6.938363013346263e-10,1.974012918845285e-5,0.0018168545618275148,0.009381708707971056,4.639044116988863e-7,-9.509656609728148e-10,0.005399456436278878,0.0006752484722826385,-2.926789940422385e-5,8.446200144623153e-7,-3.881726298054368e-5,-3.7465253629820395e-10,-0.002620953091956953,0.007103688315642393,6.629962747580848e-5,1.0239523468787755e-7,-0.00020368933142564345,-4.242036621685238e-9,0.00010427126084006022,-1.01466115829376e-6,0.00017902800856047928,-1.4449916230030227e-5,-0.0041132982091543445,-0.001623308390602049,3.562513334383925e-9,-5.5843952677418926e-9,-1.7282120430441135e-6,-0.000859285504691809,-0.019229112068578705,-4.780610584689711e-10,5.5984100434726547e-11,-0.0007576602118927438,-0.006411494975167611,-3.592287163282182e-7,0.01806339669994361,3.5101240504124423e-10,7.76112813493719e-6,2.917808882623459e-8,-0.0009004718932779565,-3.262049926723364e-5,1.0045672746979664e-8,-0.0004349587717218995,0.0008844899374688732,-9.003404468090999e-7,-4.440121223395804e-6,-0.004166124642146051,3.789982111815829e-9,0.003426651401451698,-6.64242250167362e-5,-0.0001221166316006639,-4.920019267672408e-10,0.13846400317427263,-7.928812061761413e-10,0.0017442423590632403,-2.09939457129095e-6,-0.0028296712497087877,0.014288828483665302,0.0009724326027909569,1.2662561860281488e-7,-0.05932104586599788,-1.612679660827176e-8,0.016666954349217784,-0.00018032841856141388,1.1832176425916898e-8,9.014208108972101e-7,0.0005185923371707229,0.00020729135208968308,-6.308106113708234e-6,1.2027864278647272e-6,1.7798857391581768e-9,-0.0005109969706521371,-3.490071979332949e-10,3.6247210720724616e-9,-3.5360880704690354e-8,3.5449982032483455e-5,0.04750876209664397,0.0046531390687433545,-2.712949474039998e-5,-2.873355230861538e-9,-5.339392304950725e-10,0.00016241856184739457,0.0004885871886029655,4.3377118960640796e-7,0.00017234174094771574,2.7480108031761323e-8,2.6836290921245906e-6,0.000654459976164782,-4.5467303059248565e-8,0.0028527822958315267,0.0014953405359492103,-5.553483090393733e-6,-7.212329995478619e-11,-0.015835182082678534,1.4174635437694447e-9,0.01651776247242792,-4.5583497393922794e-7,-0.001340329359755039,4.152037870420232e-8,1.0307425667217614e-10,0.030281411367026105,-1.6062329075113858e-5,0.0008259273951259461,0.015981986266333015,0.10580170048300218,4.596364316908703e-10,0.00024768211507447566,-0.005294716749357719,3.0851063534425605e-5,3.3926177721921316e-10,-1.3208934396946117e-5,-0.0002599435682940053,0.010421350203219987,-4.366286740780537e-5,2.850402542018706e-7,-7.638961300934176e-7,-0.042129363817504574,0.0034972398195604,0.0007396301443339684,1.7425627517478833e-10,0.03197024572035044,3.8177785855843504e-7,-0.0007516992617736752,1.7083518850162394e-8,6.478403480220782e-7,-0.0013021210947358414,6.266400425791696e-5,-1.2018773419484943e-5,-0.0023687672461229882,5.547819479634716e-8,0.006942515476958032,0.00013076348221509521,-2.8838378975143006e-7,0.09746802318430611,2.7166110684295217e-9,0.0001684201264124413,-8.592625802141874e-10,0.0022166791759869083,-7.814976723289812e-7,5.548753956900279e-12,0.013574420096584456,0.007913408193974118,-6.458820884506771e-6,-1.5699971289935042e-8,-0.025707053770130314,1.0238129730731083e-9,3.976742550053966e-7,4.643336753701918e-6,2.5438424294393693e-6,-0.0015884532742767256,-1.0362071988567734e-8,-2.424615902817902e-6,0.006762075121758686,0.0014199721166319643,-2.0090783845122075e-8,-1.3875100638041074e-9,0.012558369084387656,1.818324404543324e-5,2.08793068248518e-7,2.9993181432236655e-9,1.731134136242956e-6,0.0001267887196271387,0.003062603377214786,-2.8864887853629876e-6,9.361668849071097e-8,8.218357609719566e-5,1.0514823145149522e-10,4.816789126739786e-8,-6.565851822773541e-9,0.0025201579738839855,-0.001801546609252034,0.07029412348564867,-0.0031701419320710193,-2.7847508899225363e-7,4.155830758013521e-6,3.688182168237445e-11,0.0003303806025841662,-1.8568734812111842e-10,0.010346624653828858,6.501324465213413e-9,1.915288310952097e-5,7.698986297943188e-8,2.531349079500737e-9,1.2978089351733554e-7,9.954490653589389e-10,1.8097266516483205e-7,-0.000933083417265111,1.7593588656701145e-10,3.90373820768574e-10,-1.2440906162217636e-5,-0.020521072560643863,-6.137144705209886e-6,-0.0001647268293433808,0.0005746468162599366,5.730389596889546e-6,-2.568413238909003e-6,3.71594302540494e-7,0.0014348409202895635,0.00017609532231889935,-0.00023744454207604053,0.0014999444538384902,2.924724850514577e-5,-0.004706993953793383,0.000677817292450138,2.8829427525962687e-7,-2.7013551289340916e-9,-4.295625903955033e-10,0.00028636945662639877,-1.0636218845439665e-8,0.0008412367064376767,8.209173982864771e-10,0.001984621657349338,2.7802653831938883e-5,-0.0012634450377705777,2.2459909576447814e-5,-6.751327438939807e-10,-1.6234840214581062e-10,4.716191259958163e-11,3.197516708490596e-10,6.833185450190663e-10,0.1192000624104749,8.694004781679638e-8,-2.682913944646439e-7,0.0003038016999222884,3.0095226008387974e-8,1.0944607948664879e-8,2.8445947260092386e-7,-0.00038737123828779663,-2.576844193368186e-6,-0.0016278666002931535,0.00020450536863457315,6.694675763060739e-9,-0.0013482624595069876,-1.2608071971650844e-7,0.012012542271162488,-4.542513837100516e-10,-6.038932569849398e-11,-2.2923326959852807e-8,0.0165745118252027,7.65945023742927e-9,-0.0013105929051320877,-0.00045545358416659913,4.23134648311775e-10,0.002915619944250351,0.0052269600943997165,-0.0069970782293799485,-7.603884768328004e-7,-1.4273198420949765e-9,-3.4426305433739023e-9,-1.5702219293091013e-5,-6.680491470433405e-10,-0.0007652317925455157,-5.39310193314477e-11,-0.03499285798034383,2.9420831327281293e-9,1.8056104325051845e-8,1.8072048697508474e-8,0.00022826166834155482,0.00040397292408428945,0.044711533147287756,-8.94755226765104e-5,-1.4466851674218835e-6,0.002710587532757667,2.066041909620828e-9,0.0029937742722011477,-1.3082807720115696e-7,1.371923656798324e-8,-1.0803451400392241e-7,0.058735357190850705,-8.990601715493644e-10,0.0001691296447775479,5.3238958997145354e-5,0.016088984397768232,1.1087453553232578e-10,1.2805688857166661e-9,-4.644134794650626e-10,-0.00624671298492298,9.40139553581895e-11,7.791445903589296e-10,-7.015373699800456e-9,-8.02444919467165e-9,0.0008358944136243997,0.0001381766550805087,0.000284948584778462,3.13266254212827e-9,-4.792946759107666e-9,1.4109862255683113e-10,0.0002612721450373235,-8.465926599039528e-9,-5.441769720607146e-6,-4.94348404050737e-5,-2.0349142556706878e-5,-6.007140751946324e-9,-0.00322321417637201,-0.0038609124997580047,1.0482976674416797e-8,7.086893744989406e-9,-0.00026855175040981476,3.0656839609559794e-5,-2.4712658589380205e-5,-1.1004559258033368e-6,0.00039034460364550564,-0.03278403340455722,-2.993685396028622e-10,-3.313126513129744e-8,0.01746292890966342,-1.5373675645445323e-5,6.953145543402741e-8,1.4558914363837097e-6,-0.00046678406379514764,4.0518462596688035e-7,0.15137243881196763,-0.0014469701437460135,0.0028828397313471455,-0.0003188625889079556,-3.7675438312653715e-10,0.00037929081317811345,-7.97506294231534e-6,-0.018478662921452636,-0.0003762441246081138,2.9950811320555934e-5,-2.3871430638847967e-9,0.0002976901329222587,-0.06488489863057867,0.0035716758417653075,4.16623564732967e-5,-0.0015137239402783509,2.2234978259913145e-9,-7.77908904594698e-8,0.004942547158171571,1.6618948339796289e-6,0.011377547464167624,-0.0034330697969974775,-0.0006296369899619056,-0.0027272406640023016,-1.034309889336888e-5,0.0007561594368270056,0.014402565261256764,3.371706538333977e-6,6.242312865876103e-10,-1.2150164770980828e-6,3.490205831327765e-5,-0.016723588567507205,0.0013479209829884813,0.0038460378769128874,2.5922939367275118e-5,0.0031774040189242103,-2.6077808780467916e-7,-2.2612747364620775e-7,0.0626361804062691,3.944775225636495e-5,-0.015053266801277283,-0.003229500207598582,0.02996224975007169,-7.810322313803451e-10,0.009865135354560663,-2.7015318583346564e-6,-6.2116908156882545e-6,0.011275994625767291,-0.0024541306975949338,-0.0021033584709967143,0.002731744419520208,-4.2476481621216945e-5,2.8068163626605606e-9,-0.00013738757420149025,1.335267226104751e-8,-5.5913757896294084e-9,-0.004269159750386073,3.6388318065944874e-10,-2.026918513680841e-5,0.0019555311368001423,0.00013646901160665773,4.0011493538929093e-10,-1.4602080186432706e-7,6.0159483266933616e-5,-0.0028036250631850042,1.4207080157155467e-9,-4.213669093879024e-9,-0.0034898905256110415,-2.4690513108104442e-8,0.00237305351748261,-7.066297990311454e-7,1.2570876513378878e-5,2.4772453691674482e-5,0.0004349728290995131,0.05902532789850554,0.0006649527904724473,7.112081959366036e-8,5.095764900090087e-8,-0.0017717082084279666,-0.023064198494027743,0.008417910367254412,-3.6205556793344517e-10,2.8240695609574454e-8,-0.00013403206275668298,0.0006296641285493738,-0.00014026207122675553,0.00018947572696671023,0.014534184407958417,0.00030790046157391245,-0.00015545086566268052,0.002321406501724128,0.00018099575268059882,-2.1059752637047234e-9,-1.070807680441082e-5,0.0013103731094055617,2.40294417579489e-10,0.00014559037009576785,-1.309013890733957e-5,8.191544072188463e-7,3.6514648892308625e-8,0.002535519499676255,-0.00024374393742213123,-1.7698422528921072e-10,-2.227792996150507e-9,-6.440542638198867e-10,0.00011655153001058894,0.01931678679988039,0.1279978696916269,2.110747129473753e-7,3.3611630561980843e-7,-8.248448745203753e-10,-5.460572596782182e-7,4.561650149341598e-8,0.000269140868681527,3.23333775046143e-10,0.002605094363663947,-1.0848088036143032e-5,2.1359875903103608e-5,3.662048960527393e-8,0.0019817047200888704,0.015017889687895582,-0.0011889192267439197,1.1412585555402117e-9,-0.00024598194471028145,-1.1507120071139242e-8,0.014400354438744219,-9.357430305411555e-9,0.01991711994009333,-4.3384531655803485e-5,-3.8826365897505675e-8,3.6786296438302545e-5,-1.6782003451982718e-7,-1.9805907267504093e-7,8.046948239880045e-6,-3.169268649280559e-7,0.07173215265131272,1.5115154449235088e-9,-1.117938230579672e-8,9.95259031496467e-5,-4.2218385830212385e-7,1.7353799657032098e-8,-3.504897916996362e-6,-7.618807092126821e-8,0.0065779967167928395,-9.417770380219187e-7,0.01744572326649153,-7.13241725947694e-5,-4.007366066902607e-10,0.0018436224538961844,1.4399449484182025e-8,-2.800447593924437e-10,1.363626721089302e-5,-0.00054982339168797,-0.022612132833387547,-4.859322428313472e-9,2.205295738428902e-9,0.003300428052712737,-0.007524997411794112,0.012313688912393246,0.006944504925243307,-0.0002213743923676512,-7.01232406188091e-9,-7.874383078848202e-6,-2.316067130078016e-9,-0.0008497508340451879,-9.634688292729086e-6,0.002880604878565507,0.0003816173854307092,9.009988588590382e-10,-4.5313486307234734e-6,0.037813593739189647,0.00027065806958318487,-2.0507606038970823e-6,-1.7443175063079195e-6,0.010798844293713432,2.938118602549361e-10,1.4034471933385635e-8,0.004989640199787964,0.00018366514179087053,-0.00011893705365518521,-4.895906828113639e-5,0.009965046308825505,2.8748921138848365e-7,0.00013897406798479608,6.519181290922524e-11,-8.54700051043555e-10,1.3853400327212279e-6,1.11323464876436e-9,0.001578109894645837,0.02655034869348283,-0.00048650986042763733,1.0045036440742704e-7,-1.977140939439485e-6,1.019742175017822e-8,-7.022120373228289e-10,-0.0011074702793638033,-3.223692615862452e-5,-0.00021397814178109625,0.001597291329240082,-0.00271618508719388,0.0096131467492645,-4.5679223860017396e-8,0.003105022548213482,3.601462324840645e-7,-1.3313577452995477e-6,6.026887446426509e-8,-0.00047104016488633336,3.0004819246241206e-9,-1.5229788387416685e-5,-2.919506664065679e-7,2.3699421081377897e-9,2.047838915341411e-9,0.00040692044526569873,-2.5667331682792614e-5,0.00016187238883222095,0.00016783540687050614,-0.00035217853042882226,1.1632781113869096e-8,0.0026320248114330507,3.0201770473602666e-6,-4.5588743519466255e-8,5.87749732138372e-8,1.9683235955884429e-10,-1.5819599555191256e-5,1.596784324286128e-8,0.0002884055371967118,-1.3470704132868745e-6,3.623260602846207e-8,-2.3440153672286423e-5,2.0225181803799054e-9,5.43580790105793e-10,-1.960733860258794e-9,-2.1538477215426568e-5,2.817578471176129e-7,0.015232591673868326,-4.852737518567155e-6,-4.3191208347789523e-10,-0.0010772102446798448,-0.005391233182849296,-4.5234297456785065e-7,0.0021557889484858797,-2.2932160278124636e-6,-1.723954197984909e-8,0.0029452322393823415,8.84882741750358e-5,0.0006054235073402913,1.4830153300017476e-9,0.00011099263629506792,4.552868448862192e-10,0.000562321614187793,1.9217551340652443e-5,-1.3441697884078591e-6,0.0007851386185576066,-2.463648403010901e-9,0.028847495038475123,3.1703724019868763e-9,1.1061364025657572e-8,9.911362904176551e-11,0.08788666143000302,0.0025042804469467875,-9.830267825338688e-5,-6.352883124821442e-5,-5.779843234833232e-10,0.006328703593913424,-0.0005589531401793456,1.653935150979444e-5,4.19327493111067e-8,0.0023426227624883107,5.549362814971395e-5,0.00014514815715777448,-1.5847311022964942e-7,1.3025100095088672e-7,-0.004460879841603431,0.001608168777003787,6.06960258614563e-8,-2.762246029508851e-7,9.202104555604721e-6,-0.020898160716747,-4.057738667478761e-6,-5.0681900564343706e-8,0.00010238372561950221,0.003131244665492201,0.006945350036332499,-1.0389031815816812e-10,-1.5297472858814278e-9,5.93367306473208e-7,-2.2456323299408217e-7,-2.622057276921993e-7,7.403850599588464e-8,0.02996931656196821,0.004672348575560498,-6.105659108128098e-10,-2.675745025016376e-6,-0.00028553573225633853
