0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069899357981833,-4.994752392694564e-8,-1.5728373548605605e-8,0.0016029704705796846,-4.871883566663343e-9,1.1122958403380574e-5,3.829254635017251e-8,1.070290168093821e-6,-0.06518145534763453,0.00024117514657241886,-2.956113825153037e-5,0.00023555829021160667,-4.19797758214741e-8,0.003033154618545518,-0.038811166203460354,-0.0045070937626297105,2.7224772173517597e-5,9.099842735899588e-7,0.00014273437470857918,0.06205221656135008,2.8609676965292985e-6,0.0010376749689223399,1.0242647633710213e-5,0.002234858934337696,-0.0012574223267954124,4.560640325491503e-6,0.015241493731729061,-0.00252430570819774,-1.3773714790089701e-8,0.00040065824220997676,-0.054723972077720257,-0.0009860062526789294,8.641889086817341e-6,2.433141596239071e-7,0.009974925710784687,0.010232628864420544,-2.8776576820716853e-5,-4.269957242822701e-5,0.0004125624408076539,-9.64794948743139e-9,0.05478583199551583,-0.00016152307807074684,0.003177171885732868,9.93984187643412e-7,6.711595766653719e-5,-2.896489687497944e-8,-0.0006019254605479659,-2.6382592075709067e-5,0.00023527315949507913,8.486100115539239e-5,-8.53983856946775e-6,0.013451530050406295,-3.123941857874496e-6,-3.3903266927202916e-7,5.302610322411434e-5,0.0027641874273771137,0.0003509795406000363,-3.3535500769719468e-9,-1.1650978305634714e-9,-3.598468085288415e-5,-0.040259242702111155,1.1172149037164712e-5,0.0019458273454906563,5.349428898092202e-8,0.00025698522657383353,2.814408126618415e-7,0.01809419673089075,-0.00022714261133876027,2.003902672755586e-7,2.4340186546406788e-5,-3.117140950409994e-5,-5.947639483878752e-8,-5.412940969840441e-5,-0.005897910719245485,4.11941978582268e-8,-0.001129753708381599,-0.001612817383293913,-3.659031315673931e-5,-3.043510711628396e-10,0.007889699045601684,8.932644081531385e-9,0.034012930662627734,-1.551885732249615e-5,-0.0002453685455805858,-0.034664247309217994,-2.5415087411537938e-5,4.494041424776801e-6,0.001480252383181548,1.1640372662080314e-7,-0.0021073777537607054,0.03292770949916721,-7.868418269323781e-7,1.3966060495223664e-6,0.0035558615234190026,-0.001178721588275729,8.450589492345036e-5,-2.6906160797841967e-5,-6.285655744185118e-9,5.167607824772348e-6,1.6614269459476831e-9,9.910646120653529e-8,-2.1594906984041027e-7,0.002998312322926202,0.013343858472546299,-4.3967756627937524e-5,0.002549642301048596,5.0898445911321136e-8,7.826629630008358e-9,0.0006873013702395163,2.2048064228921464e-5,1.4475776023139709e-5,-0.000952900612611881,-3.330030168729277e-7,4.498994607631986e-5,0.018821309457772592,4.2692350150727936e-7,-0.00017837132107327206,0.003730819731552218,-0.00017546714212779703,8.036235942197902e-8,-0.03519869941666379,-3.300110888458866e-8,-0.00037115149786163745,-8.043154764619544e-6,-9.763554623238442e-5,-4.646996389114291e-7,5.1780271744287856e-9,-0.03315289438612007,0.00033695426041400924,0.016203653365789675,-0.0009302406021061661,-0.008082758898428237,-7.669632644554885e-9,-8.836417334381876e-6,0.0004227713822400253,0.0005474153151233661,7.380012919414819e-9,0.0035859969063297427,-0.04053275309410621,0.017793459338789765,-0.000607736296755694,2.898540847722453e-6,-1.6718209138562278e-5,0.001680736164094536,0.0006855215667182745,8.324078604617189e-5,1.2232307478793343e-9,-0.0018381566529813045,-8.752228636602424e-5,-0.0033677438264154355,4.379133224221981e-7,-5.566906670065309e-7,0.000110411160360066,0.009727115665587,-7.198126328745136e-5,0.06969155809367572,2.3989769996449677e-6,-3.644638099399091e-5,0.0005232796495765135,6.095943212376253e-6,0.013928398132992993,1.8618466913771636e-9,-9.652105427359608e-6,-3.3956617488409626e-7,-0.027089569830886034,0.0004895822722006984,2.3927701537549676e-9,0.06482804291956354,0.002490681692108384,0.00018714852670188942,-3.1709203156776714e-7,0.009536291689154734,1.1406208400032617e-8,5.6470935814671616e-6,0.00017200810872513463,4.7871877454618394e-5,5.326829474177503e-6,-8.526786327480085e-8,1.183275046354458e-5,0.00016234806942822075,-0.03419856169288177,1.8903530530886558e-5,-1.954619708126192e-8,-0.009326868937794454,0.00024750963782255983,4.6920804126473755e-6,8.156648372715627e-8,1.4873955175651943e-5,0.0071267874172972895,0.07592118445719322,-7.142489007120158e-5,-4.6216847503372336e-6,0.0026201705611728124,-3.086301974395552e-8,-1.2718893840999378e-7,1.1043335391500197e-7,-0.008130042222304084,-0.04432372297046475,-0.00023297355522984263,0.00047598504374819377,1.10061504261149e-5,0.0001814308309581103,1.1305862756952664e-8,-0.0018047859638344215,-1.4284754683710928e-8,0.0014574684602794838,-1.0524617076238488e-7,-0.00022777511299455639,-2.8928265364215784e-8,6.158714678589234e-8,1.2509484352947285e-5,-9.664474092169766e-9,-1.1537110745260013e-6,4.496744901816739e-5,4.743556100042103e-9,-7.966074031276009e-9,0.0002478359372652502,0.010816058335007726,-8.231702396764787e-7,0.0009981037590632744,-1.081607775600919e-5,0.00010961727287200817,-4.949510688558322e-5,1.6816265416864576e-5,0.014405436141609084,0.004460620864070616,-3.776877079867317e-5,5.600031412179031e-5,-0.00012709575934493077,0.00022368146147552336,-6.79449119338196e-6,1.0022390367147243e-6,1.4839015409726622e-7,-9.271818641204462e-9,5.583820246471398e-6,2.848086642455338e-6,-8.297343833967777e-5,-1.7861309686648849e-9,0.019219713447201994,-0.0002884461415168945,7.705917061440254e-5,0.001576083291303333,3.892352833246957e-10,2.6191666601500425e-9,2.175939019368372e-9,-6.181897457507699e-9,4.4071536540440735e-10,7.139571812299141e-5,7.595276923097714e-6,1.6608463620728195e-6,-0.007631617387118911,7.040443334557767e-7,-7.513509150588684e-8,4.6364381031660046e-5,7.98329544256732e-5,-4.899973337426136e-5,-0.00680485429894539,0.0001286256392272325,-8.953822018592504e-8,0.055329814367551466,-2.497490571505519e-6,0.0015681588664337807,4.2638114571054984e-9,-4.165102286127961e-8,4.772828957870536e-7,-0.0005527075251847765,3.0902097192705625e-7,-0.062389565373198765,3.4618280680849314e-6,-1.0991050901967176e-8,-0.00016559098172658711,0.08598736406990062,-0.000577667059424298,-1.7600318298141721e-6,-7.793104161925185e-8,-2.7981688480871743e-8,2.2718474403483956e-5,-3.777314549543273e-9,0.005618745353078852,-7.801645381063469e-9,0.012460723095608403,4.758634758034134e-8,1.7355403707068704e-6,7.616322232963242e-7,-2.78797804991881e-6,-1.2560302709447315e-5,5.533099334815241e-5,0.0013193634309534052,1.5873870566444962e-6,-0.0017366164076109414,-8.76869337707038e-9,-0.00021302738022249557,9.789235025486141e-7,7.344306967850275e-7,3.51152343939301e-7,0.008749681565545413,9.88379532936766e-9,0.00022408736255786569,0.002308888092033568,-0.0014172660200480172,8.073836918683287e-8,-1.783491273673092e-8,-9.771709972305525e-9,-8.107054339550548e-5,-1.4054000147592316e-8,-4.204984812023727e-8,2.712045694719185e-8,2.6617243433515667e-6,-6.414544057266215e-5,0.015244408281129563,0.020173150914056973,1.3401925164761673e-8,-2.0980034103936694e-9,-7.640843783919766e-10,0.005148726221795141,1.009929904859683e-7,1.9794288341619885e-5,-0.0020103591281050125,0.00046699623578052164,-1.2942341922243333e-7,0.004223877115017146,-0.0005325611857140856,6.43868430009678e-7,-2.2674879158244076e-7,0.0003739950903008786,0.0018363023730347413,-0.0005214290846155162,-2.9522932609082408e-5,0.01458531404821837,0.0028597167292266257,5.962182200849158e-9,-4.7334026592840776e-7,-0.0011386814748627096,-0.00013864734043258085,1.8696322112781183e-7,4.820737050494916e-5,0.0042977386197352,3.951848202885707e-5,0.005773292483978492,-0.003665370590840785,-0.040595611650242,0.020779043407206918,-5.581937196646278e-10,0.0005300406404389203,-7.176308646825932e-5,0.0013993626715695924,3.061990164704683e-5,0.00032873652680161903,8.591702459457017e-8,1.7734316294397486e-5,0.003030690825978493,0.0011026244442213524,0.0021143070120035216,-0.005990240698600336,-1.370029115342803e-8,-2.4579203354488226e-7,0.1020188852305835,3.3690524687452365e-5,0.016695916170488732,0.0007575396425106472,0.0013491624310728594,-0.06804904462641105,3.0667290711652196e-5,6.486991533316458e-6,0.0037137635092782412,6.823817139126835e-6,-5.210462055292738e-9,2.596975164761677e-5,0.00026789723163415236,-0.0030470254026105626,-0.006328062426962734,-0.002700748273122237,0.0004927421370170407,7.74355172419866e-5,-7.257340651463126e-7,-9.053808811995403e-8,-0.001316073404560736,0.0002409323538608728,0.009497192803214193,0.00015437551460167938,-0.004074008771731862,-7.180464020899857e-9,0.028829829418477337,2.7353332035425722e-5,1.7014496205418832e-5,-0.0008054105565559782,0.0002374399219694767,0.0846496330494409,0.0012596219011832865,-0.0004152035764438733,3.6900959420754164e-8,-1.7208697234604208e-5,-3.8979674310394836e-7,8.092207384334738e-9,0.00020277168762223462,-1.4154516658587689e-8,-0.00040091649267936185,0.138176789226888,-0.0024034767716959323,-2.4875794759672164e-8,-8.47831009333161e-6,0.0026635341756263867,0.00047302608214728353,-1.2243867468682576e-8,3.043282036176896e-8,3.809608924021848e-5,-3.823091281051032e-7,0.0009160439609798473,-1.8862768783733305e-5,0.0005685212767437631,0.0003935139080041712,-0.0215854027501105,-0.005951504855751606,0.0784119827179792,1.3459915431448365e-6,1.6856510392218702e-5,-0.027974383089556402,0.006786595661889343,-0.00492354717925787,-7.166583279731036e-9,5.940040216420763e-7,-8.927252994254848e-6,-0.0001080375292190244,-0.0033074222873055344,2.2643618095193852e-5,0.01223842323212099,-0.0019194865503591365,0.0005011085335523697,0.00046455228582065867,0.021476789706381574,2.0920654031684647e-7,-9.816695036318868e-5,-4.785608798616461e-5,1.019566431731988e-10,-0.00044867947578316157,0.0001940196607945278,2.014006785642457e-5,1.418067263695753e-5,-0.0001097243915694601,-3.641505701745658e-5,-3.059284111451131e-9,2.9687173660374347e-8,-7.74009005529923e-9,-3.555854009085594e-5,0.002039178462952717,-0.0004727498089833986,4.638444473552582e-6,3.737017469819839e-5,2.582834837222599e-9,1.4696278911938133e-5,2.6681217569224455e-7,0.0004176262202214338,-2.9126093854036493e-10,0.07106861402573396,-0.0004013415392792356,0.0002536629964457255,7.632287478069972e-7,-0.04986275059218214,-0.03540375791162852,0.024185575980635227,-2.1456887489243324e-8,4.220783496551782e-5,6.039253545731865e-7,0.00014307929802434398,4.48712825035455e-7,-0.0017898282755418162,-9.734475370620084e-6,8.437271904823768e-7,0.002618531524267129,1.7550705578303101e-6,1.8988573693333767e-6,0.00011390414237130192,9.536783682752025e-5,0.0007768322792233092,-1.0214186611802474e-9,2.5607012345638135e-9,0.0066772486120840035,7.0004403538005385e-6,-1.2408584101665105e-7,0.0001701565891420488,3.631692334092884e-7,-0.0418668702212867,6.9191949058010325e-6,-0.0006857238544996862,0.000850066934381492,-2.085524770108427e-8,-2.4103660638278826e-5,1.962892308356724e-7,-4.364017975430659e-9,0.0001652951129898024,-5.7891536694283394e-5,0.0004792013161632286,4.486798257877664e-8,6.07954823572687e-8,0.13590673946285933,0.0005571765284290647,-0.0013971990441084424,-0.0034353045715634764,-0.001393226591356985,5.3771565668653814e-8,0.0001771429588897252,-3.3186854146305996e-7,-4.929587473364378e-5,-6.264212684522603e-5,0.10697921518519017,0.009212016524978153,8.722201162084769e-8,-2.4082209000635094e-5,-0.0056062872388844736,-0.0016591919697260767,-3.6785445383782326e-5,4.237578877828495e-5,0.0007690211978671454,4.154314968989691e-8,1.4066919468608352e-6,-0.05978900827980908,-0.006912554154295999,0.0024168433381698573,0.007290621735826103,-0.00022351153211116922,1.0684066299385752e-5,0.004974877477856774,-2.9170606882009617e-10,-1.2686233840054701e-8,1.046215666411006e-5,7.529922738771317e-8,0.008165313073424241,-0.0016744751319833302,0.00015898742250593134,1.3803887836365182e-6,9.14662370755364e-6,-7.190589828325361e-7,-9.242688529413949e-9,0.0005131601208439152,-0.0002461739944318025,9.192987271114592e-5,-0.04180937456178285,-0.004481363351842033,0.002953355545575493,8.591463343161916e-8,-0.035698229166419786,4.7165169770238835e-6,-4.450367749158327e-6,7.284370436329645e-7,-2.3030920812404327e-5,1.7085724032215824e-7,0.0006594023159519748,1.0254293015646044e-5,3.235986699440128e-8,-5.5922562579073416e-9,0.011018089501773364,0.0003994907229172484,-3.5170560210684527e-5,-1.2756203680993671e-5,6.61256884735087e-5,3.6985006578250067e-6,0.00040885593885892107,-1.3926836728206951e-5,5.842173094423124e-7,-6.663892869861991e-7,-2.198301103865431e-9,-0.00011530964610953408,2.916983454279333e-7,-9.508597196554181e-8,2.785171284492602e-5,-5.751066599096049e-7,-0.00012858185753739936,9.206381776415113e-8,-5.448785297431948e-8,-6.817312745562411e-8,-4.704660139487335e-5,1.5302990623359442e-5,-0.05296300877128199,9.433122851472635e-5,-2.944857691631254e-9,-0.02098290625905626,0.018408710956835696,-2.3500621398066563e-5,1.5444370331790028e-5,2.350055412990705e-5,3.00912181268138e-7,0.014191744005458548,0.003833719200815339,0.005833190043644004,6.334199782147308e-7,0.004998435041755824,-5.522954255479665e-9,0.0010541910106982614,0.004004023626067522,-7.86687103821279e-7,0.02619020758687504,2.1959108070164275e-8,-0.00046822030237505976,-2.966414115261228e-8,-7.082670773861037e-8,2.1908320200244906e-9,-0.004749597495646709,-0.026174210506252123,0.0023246474296553677,0.004412979306028224,2.0788249884640904e-9,0.021204148696205356,0.00016912804527035547,0.000364866205945322,6.386492059284247e-7,-0.0008475085416453587,-0.00016424178193904008,-0.001054453527999654,9.137977246199936e-6,8.901754675724124e-6,-0.0008371087390592494,-7.881439867328436e-5,-3.2809266408276057e-7,2.7652475702883e-5,0.0001093854810750349,-0.0007271235028720452,-0.00020752615790974247,-1.339873921813688e-7,-0.0006966515061568564,0.15925481515221934,0.0011985709883127404,-5.551217744130959e-8,-1.741228746046023e-7,1.294632156279793e-7,-3.8136293978903945e-7,4.869543362729721e-6,4.0512078207961875e-6,-0.0019256081001997332,-0.0004942639587672271,-6.232719620044716e-9,-5.180166487758284e-5,1.654277468651936e-5
