0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20628293716325077,-0.006864316767927495,-5.496261283803777e-10,0.0033438875684222995,0.0007620937096660534,0.01285310576655083,-0.03307369276445517,2.7685443482012706e-8,-6.408260351478283e-5,2.56123381292164e-11,4.786013306837759e-10,0.017267852616140906,2.279513605565183e-6,-1.198610150339373e-7,5.3504475921443885e-9,0.0003586653841827821,0.002949827548267012,4.610000114627558e-5,4.0599042728793036e-8,-0.0014441001762600563,-3.240850806283238e-10,0.0016229255624301974,-1.0054370661954066e-6,9.94784732123435e-10,0.007342456689438329,-6.96252693712821e-7,7.881577699974506e-9,0.013317642343573272,-3.8595207006320416e-5,-5.141405902220751e-9,8.569036686696948e-10,0.0008587422297036219,0.053424077205893636,5.474001838977719e-9,9.283201862445445e-7,1.7530085765453048e-5,-0.00039659078240356814,-2.029628721436022e-5,0.006703731372668633,7.246537334304657e-8,-2.6620836328710526e-10,-1.385452170347443e-5,-0.02316655743206788,2.9999883313867993e-11,-0.005267028354217078,-4.186963644849434e-6,-0.0005097458243485169,-1.799007434968085e-10,-5.0701830026819345e-5,-1.952713828044591e-12,-6.459896312047541e-9,0.008300378152058236,-0.003528981673239351,-0.0004170090467030591,4.260852860168921e-7,-1.6711104431682845e-9,0.001254782446815231,-2.8224607947270477e-5,-2.683490141765807e-10,-4.2567678269461666e-8,0.000735005577813908,5.025490861627758e-10,-0.00776136541688368,-5.548835276959147e-6,0.037040570056896926,-4.848361139717943e-7,-6.082185083127754e-5,0.06298629380250179,7.269444439430324e-11,2.9007073519592757e-11,-0.0003208381135592048,-0.00036898235874859936,6.267732004999146e-9,-0.03942699025370521,-1.2515424749002943e-9,-1.0295558290585395e-5,2.5292164325604703e-11,-0.0014774577653836089,8.049118453331656e-9,-0.013279364971938084,1.1965028454627258e-7,0.0015860532334246757,3.689658249438204e-10,8.580370537248092e-8,-1.290433735394913e-10,-0.0017912060756796228,2.763742098401208e-10,0.11676986758096437,-5.79765765514134e-9,-2.9625749527126457e-9,0.0058635562816289994,-6.551111838811758e-5,-2.552341160676654e-9,-2.0974672849931145e-6,0.00023353947533128917,-1.2842077850552663e-5,0.009449429501067242,-4.2205547484035874e-11,-0.007377018882834385,-0.026786754438164462,-0.012068765130907872,-1.013301987373522e-5,-1.1082298128691023e-8,-5.810155932906641e-10,-5.376916175178098e-6,-0.02112973554566139,0.0013976582164402234,-1.9297125256125716e-6,8.323822807726406e-11,-0.0016229461669038687,6.696460974815747e-6,-0.035228408299880346,-0.00034824328804772394,-4.97440613341211e-7,-0.047037684204383944,1.0664768685521075e-10,8.7218635155883e-8,-6.333586916953471e-5,-0.010049778909083287,1.3172122256935008e-8,0.0025320347121399055,2.9066679018119094e-9,0.0011215050833682683,-1.4088642508348063e-10,-0.019335454765555687,0.004125105616583632,-3.028269368686275e-8,-1.9862528988476233e-6,-3.396269836295877e-7,-1.529304549812707e-9,-1.1409204590848264e-8,-0.0006757457998810263,-1.978966388002655e-11,-8.194929422405412e-10,-0.00010919793946547657,-0.0040442247187347045,-1.5921433903942018e-6,3.101219169421117e-7,2.6490896548050092e-8,-6.362906536654471e-6,2.9451079744435244e-5,-8.751832147416325e-5,-5.305543866855404e-9,-9.009795234926063e-8,5.655621606877395e-11,0.0048203766186095546,-3.937769671658721e-9,0.0002774980237319516,-1.1812676364648655e-7,-0.03816255674804123,0.0014784175863676754,7.414286106875655e-11,-6.728403861199997e-7,9.335344948605744e-5,1.1222706128426737e-7,-0.0019181821765178648,-9.642645862952749e-10,2.20321255764194e-6,-0.0002589789306575918,6.981428840065104e-9,0.020729548895417227,-3.352556931992865e-11,0.011084996991916654,-1.6629242239480464e-7,-4.543893868631764e-6,-0.00030573937243132734,4.7103552905863044e-8,-1.324600673345353e-9,3.3941201337670635e-5,-0.010176154843606436,-3.7459678987213554e-8,-0.004044842885457055,0.0006043252624820466,-1.4425201320137864e-5,6.627435937008157e-5,-3.1367995832656696e-10,0.07111514939432978,7.719531098008695e-5,3.254378075900551e-10,-1.4810994833949358e-7,0.001683071646993756,0.01157771953705055,-3.648169825934157e-8,-7.490514725296465e-5,-0.0002500232206223412,0.06924461037677687,-0.0002982412009360786,1.9032977464692359e-6,1.9122191586682268e-7,-0.00040311557329571364,0.003255525228436496,-5.90768327231697e-6,0.015270225411388543,-0.03559348844575526,-0.017095506667457076,1.9633525670234162e-8,5.899026381604986e-8,-2.2347974335601544e-9,-3.1475257728768356e-11,0.0009493065763919241,-0.00012254311682747618,-0.009471439251695985,-7.673594354714033e-7,-0.0005937292626968317,8.660411853564125e-9,0.15415465350158272,-4.793382496828461e-6,0.009460908495126152,0.0002618894438143237,0.0032408693873445596,-0.0033571051098934845,0.0003401546402867673,-7.312196842215695e-11,0.0023618526255556643,-0.004216071190129158,-1.885761019321573e-5,3.851146453384511e-9,-5.111937282401712e-5,2.958290321555138e-7,-2.726605752707592e-10,-1.4066099937252417e-5,0.00014697890602436084,0.0001789476393386264,2.4800488827457943e-7,5.587314737914593e-7,7.781935930876155e-12,-1.9925220198636465e-10,6.576971151440572e-6,1.2010346954734762e-10,-3.91603077509457e-12,-0.0014749607093382192,0.01667630299369312,0.009077563142952688,-2.4154459756271916e-11,0.0027585223516701386,-1.3514940899959e-10,-0.000507214719305132,-2.48177951455442e-9,-6.901745403072421e-6,1.2837797771295955e-11,-7.483455357041364e-6,0.00333933481047584,-0.006916442545341748,-0.0026064873987080295,-0.002413521840521504,-0.0013276051064656951,1.2643072779185406e-8,0.0017391079884246262,0.010963784750237082,1.8170259801971136e-6,-0.0009252408873095833,-0.0009015640700809866,-0.00046280826866581767,2.5865302225376737e-11,-0.00019182379246320458,-5.056324501976133e-7,4.0457857139080336e-8,0.04800621137523535,-2.5805126771528264e-7,0.004713812154607201,-3.486714346860529e-9,-0.006627899054218503,0.0017038734049463803,0.0014520987241355922,-7.871633131293659e-10,0.02411605117417382,5.3308492028973054e-8,-8.424453569551958e-11,-0.010043483427250975,-1.4280650043494818e-10,-2.0077188551649462e-7,4.516108291775793e-10,-0.0004380450188398458,0.014157270812128387,0.005035121656425979,-7.154162435862211e-5,0.004679193483091582,-9.048863737439956e-8,0.00485670884596541,1.194282756407373e-8,-0.009239262193240286,-0.018095778201560782,-0.027650241035730667,-2.1012428298189964e-11,-5.5650858909965334e-11,-3.915341640244442e-9,7.001657688040678e-7,0.0024992906112748744,3.265331211594516e-8,-0.0026379379837450493,-2.10074401799952e-10,0.00233200932273433,-0.026553174570626274,0.008806693480699611,1.1192404490632453e-8,0.004809444478050755,-8.759084794411103e-10,-1.4053269722313333e-5,6.701910573555378e-10,-0.02521493497515534,-0.00022725809061388669,0.015753384762669166,1.0834117751649562e-9,0.004264699200591931,0.020568692879806137,-0.005432429240094377,0.010358149922715727,-1.975448402949655e-10,-6.396652786645914e-8,-3.258537396069419e-8,0.005296054214251838,0.04187459337395629,-0.0011996367619756352,-9.400430224274636e-8,0.020942795032621156,9.660704625667689e-12,-1.6418583141553e-6,2.8198884556277192e-6,0.01220771632492513,-3.614551655145992e-9,-5.900969037331741e-8,-0.03928136618981021,0.016463540003169554,1.3468725978606772e-6,-8.944295755104199e-6,3.739597294058859e-5,-0.00046378713901495564,-1.1814499892929746e-8,2.15626845681248e-9,-0.00557181677920956,-0.0004890063853641388,-1.0106816362905684e-9,0.00013340970798832896,-0.033967906178353574,8.024293625068002e-5,-6.988646585709944e-8,0.00010517202385831623,6.000879934158321e-9,-3.880226414141504e-7,-1.8978437496620698e-8,-1.9724222111337223e-7,0.004447493157697077,3.884452632377319e-6,-4.949694682565865e-5,9.572434263774143e-10,-4.4415234756772416e-11,-0.0001139147437882046,-0.01500527470421939,-4.833963635379957e-13,2.078170374284362e-9,-1.3442873226265443e-9,1.749652954139514e-9,-7.406872830305037e-8,-0.054297919122163085,0.0030661936085408835,-6.747170092536908e-8,0.00043786669101363414,8.6060541544212e-8,-3.2619289842879977e-10,6.734293121069095e-10,-5.641925539602715e-8,-5.4749329779929175e-5,2.7707505259114063e-11,-2.56031547908772e-9,-0.00011166218286252741,0.02086996199024071,-0.0002690453336621208,-1.0255077131024772e-5,4.943127912122809e-9,8.372818225998566e-8,2.2668663941342114e-9,2.984385983879994e-5,6.8575996328968025e-12,-0.0046266603815722325,0.00019040921403943114,-4.074385545729064e-9,-4.625891289687393e-5,-1.4735469547129411e-8,-1.2622731067137874e-10,-3.753657382749467e-9,0.00011974702042639613,1.5108009428093616e-8,0.00031255486094876713,-7.269487664175724e-5,-5.910917598506241e-10,-3.3615003094254677e-10,-1.0159353776237391e-7,-6.212561710662339e-10,-1.7910697650033412e-5,-0.021482699124672638,-2.6193801333923662e-11,-0.012276413955973864,-0.00019711903560706463,5.4795610598657195e-11,-0.005169953517619331,1.0956582095576298e-5,4.680470682827565e-8,3.7164619816655796e-7,0.0010438728808995542,0.0006836411171494302,-1.7937500226160577e-7,-5.201536723245934e-10,0.007965256755835343,0.0058138404727208605,9.614755423314381e-12,-0.010069748104652679,-1.4600115845454332e-7,0.0002675606685317502,8.897763887451559e-6,-2.0616777739196765e-5,-1.4475469674140186e-7,-6.774782455120289e-9,-1.0304796128904498e-7,0.003392615890349276,-0.0006521888096459154,1.274400119648155e-8,1.3732104225918656e-8,9.685718270116192e-9,0.0032840150432500424,-0.015361120373473562,-4.5959241956011276e-11,-4.5569241417703047e-10,-1.1110765505942634e-6,4.066008769248865e-11,-1.2495569021536886e-8,-5.085284986847124e-7,-9.258789756215363e-7,4.46193130753435e-8,-1.5689936949884083e-7,-0.0017404123510638763,2.5768699232683522e-5,2.837200175151016e-11,-2.2554187124647003e-5,3.948746540649672e-7,-2.012972207646277e-5,-0.0004484335273284437,0.0008954354465559279,-4.0914808351671206e-10,5.2233412774235246e-11,-0.0019078460675876641,0.00193090411882539,0.0028553168794516882,4.6722227645374525e-6,2.5518236703134084e-9,-1.6060282168551503e-9,0.0005333978004014831,-8.106646601433439e-6,-0.0006383025397609695,6.764440059270846e-5,0.008776108245567363,3.079414514057009e-10,0.0009851069591354565,-6.066654186937989e-9,2.1849283774875733e-5,-7.295595046437944e-5,0.007957304107278178,3.922614756974585e-7,-1.5318340741286993e-8,-1.4734811017213412e-7,0.013352128383365561,1.168528719814437e-11,0.0012323075501073913,1.212929937327831e-9,-0.0015400136455619592,2.6478915454851085e-9,7.373804493462158e-12,-0.018569025903770495,-7.297712285866107e-6,4.5153393682019993e-5,0.0028788314874957912,5.7679803576494484e-5,4.503389614595546e-5,4.505800323481288e-9,-0.006774018811948718,0.055627972372652185,-1.2681528416111534e-7,0.000977310756286045,0.15662235347463452,-4.429399814854798e-6,-0.00275606329831815,8.816996911422695e-9,-3.563077802972532e-5,-1.2434523594174056e-9,-5.543342772113367e-6,0.006053184819869924,-2.936290302542421e-10,0.11260198479315715,0.0003211491701081384,-6.133575502217405e-5,-1.8936843438182456e-10,-3.1141100006437046e-9,0.0004955589068293489,-0.0025645898893456175,8.574049475688403e-8,-8.902142393141679e-11,-2.410083012516274e-9,-1.6439363774501677e-8,-3.657004990960138e-7,0.08699990034782144,1.7121303769765124e-5,0.004168658159547552,7.81853235036902e-11,-7.377172132134366e-5,-6.946596411809397e-8,1.416660886592362e-7,-0.007616197438914027,-1.87035554848401e-5,-7.430094245778881e-9,-1.2192712079271218e-6,0.00036933487875832416,0.00029203889696784396,3.029566245509033e-9,-0.013629919691205524,-0.008332758951912048,-3.742427682122324e-8,4.36337865638615e-7,-2.025711793502144e-6,-8.583757826953277e-8,-2.1184591170412415e-10,-0.00024500215136657744,-4.789819817147449e-7,0.0003607240358591801,-0.00227471672395812,-0.00026504993215918616,-0.013299153791451397,1.1033599190792582e-7,-8.634375734784998e-10,1.667406791280558e-10,0.0015742382250762286,-0.0005675339063575901,0.005328941601906467,0.003656595026364982,-9.863779036047578e-10,3.943493328419193e-6,-9.479681913889026e-11,1.5391602790114357e-8,-2.1810566111706358e-8,-2.379585341673864e-9,-0.039471773434221646,-3.9767212138047024e-8,0.00012283149884376876,0.001247824866592981,-0.004797913746070859,-1.5205227916458036e-10,0.000605844174294576,-5.646759659393715e-6,0.000609333165081171,0.004075067949036009,0.023683005365729776,-5.9410277480609406e-8,-6.1392614787107285e-6,3.802881818766548e-11,-9.65895402888429e-12,3.774275577360952e-11,0.0011578101813258398,-2.090554946034016e-10,-0.00022669471362021622,0.0012053508769586507,0.0008910910594004645,0.0014637486050562214,-3.3613184911831024e-5,0.019159885045724825,-2.688389116534608e-12,-0.00031119615596712276,0.003712193330328948,-4.356795321592231e-5,0.09953873847211923,0.025797670897886826,-0.01804743767837739,-5.858980580852845e-12,0.0016444497778962152,-1.1640473194375619e-8,-4.480511930596624e-5,0.0060366645145272105,5.052611689209903e-7,-1.2557242340854982e-8,-0.00046518180063945497,-4.95771481845223e-10,-9.579962729890302e-5,-0.03626167769296056,-1.1599643449747983e-9,-8.723140920964869e-6,1.2140996250712414e-6,0.004911468594115207,-1.0621153447355334e-5,-0.0035814763117496106,-2.9196593932623506e-10,1.5305397294466e-6,0.0009682519243009453,7.263065294800318e-9,-0.013027621799395988,-1.6867205484419004e-9,0.08737606422276285,0.019796006466360646,0.001480592531638161,-6.451412049098608e-9,2.0018756070295408e-7,-1.952704612539641e-6,1.3457486775407344e-6,0.002848223114165479,-4.949513514700701e-9,-1.0714462727473015e-9,-4.015584293216475e-5,0.003543729458781102,-3.5887666786345525e-10,-2.379800913273442e-6,5.6900603262673924e-6,0.0008350893405451137,0.0007941561755205719,4.1884400673912276e-10,2.1832335262039155e-11,-0.02202583557597019,-0.0002873994329160001,-1.458147575522373e-6,-3.0131527749737455e-8,4.579852741983477e-6,-0.014464934189460437,-2.2355728702448187e-6,5.355876625061439e-8,9.835225349828186e-9,0.010338452338127377,-0.0020968971722175986,0.0008959496507940948,-0.0021865809179973236,0.00041565527662640697,-0.0011757059863597116,-1.582276095127609e-9,-6.015902206188926e-11,-0.0021242692253871627,0.00015280608021133742,4.886449140471824e-11
