0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534646508059015,-3.7832254569926924e-10,-0.007899101465769678,-3.117552297540177e-5,0.00974062650766658,-0.0027544424648778807,6.629389109180392e-9,-4.148503439028394e-6,-1.203955263160785e-11,3.7696120260679875e-11,-0.035075305498327866,2.401599702256998e-7,-2.970270760170129e-9,-1.1166372257979232e-9,2.9990879381148194e-5,0.0003971910677105889,2.8176679321324407e-6,-3.248340463420373e-9,-0.00019763709990973008,-9.2882980488948e-11,-3.6065275520338614e-5,2.1845644764223948e-7,3.684896768293176e-10,-0.0007788962277978838,-8.94768976510629e-8,8.481308938135707e-10,0.02353807501021833,-3.756608856255187e-6,6.1577558054488285e-9,9.792205029294064e-11,0.00022547198786345804,0.0016177602119377625,-6.680349001257304e-10,-1.0494541945475825e-7,1.1091840859970921e-6,-6.464725217724917e-5,-4.92870436190688e-6,-0.05476974142608201,1.7570939540750065e-8,-3.717870878963656e-11,-8.414867076123085e-7,0.0004949192289877801,-1.7267391546570088e-12,0.01915114762630727,6.232780386738707e-8,1.5372192974374847e-5,2.0329250268390804e-11,-4.221469619403736e-6,-6.144649852088906e-11,-9.953207587921611e-11,0.00024795522209838434,-0.00019077407258376737,-8.011409574196797e-5,9.868765191072633e-8,-1.6761301878076157e-11,-0.05762804420623437,-0.0012621512093130088,-2.9122467634387005e-11,-9.426082957494363e-9,-3.771974763818588e-5,-2.554466486281711e-10,-0.046167259571232924,1.406732739927881e-6,0.0033301837295343795,-4.877901226327969e-8,-4.46954177042945e-6,0.004282551806498735,1.2474017717667989e-11,1.9929000232659077e-12,-1.4508142046490104e-5,-3.329581332485532e-5,1.0109255370008066e-9,0.03003044211362618,-2.1833561127213609e-10,-5.362681211854351e-7,-5.225106855820435e-12,0.0219256903517919,1.7888363389046655e-9,0.025022568115840905,5.102889188721191e-9,-5.197604924111758e-5,-5.68594438915382e-11,5.799670177478575e-9,-2.9611825823541575e-12,-0.00015554911686380937,-2.0251411252501467e-10,-0.003390313569111975,1.9453252823023725e-9,5.190909135909293e-9,0.00038319026007863516,4.371520906025645e-5,2.1308349299573366e-10,-7.949738278708237e-8,2.7197128392245258e-5,8.848407109842553e-7,0.021159039987606477,-3.2097232651175404e-12,0.009183371802402501,0.006340645829847569,0.0011163322466952305,-9.939257508472345e-7,-8.347256693833342e-10,-1.1801044996176407e-10,-6.626902425801022e-7,-0.009694392316894096,0.05014965125365666,1.5816603506890246e-7,-4.913914376824111e-12,5.0809999482961456e-5,2.2866036949689404e-7,0.0018533900459791655,-2.060445384189268e-5,-1.5950059415695878e-7,-0.004438196288912672,1.1930545772965175e-11,1.9905375318461964e-8,-4.841986926418419e-6,0.008508291888490414,1.6918773515070874e-9,-0.032273229147644404,2.5096213319465684e-10,3.786923919701791e-5,-7.926888698876097e-12,-0.000919475749876107,0.0037215780243662093,-3.6372953419459926e-9,-1.2854913557964112e-6,-1.9890419675116503e-8,-2.1268183755492014e-10,-1.2813940032164437e-9,0.09214787815091227,-4.813639202399756e-13,-8.529681459671937e-11,-8.87351591019967e-6,0.045489420233073556,-1.1715106709118545e-7,8.318956645641991e-8,2.8904565188358986e-9,-5.580787793158675e-7,-0.00017611757036157096,1.6757023935676553e-5,-2.1099549533413727e-10,-1.3625311767332387e-8,2.5601460905319302e-11,-0.0689426964455544,-5.199275347020077e-10,1.9054683394361175e-5,-8.427656835141638e-8,0.0006900753176016958,0.00011088207653952011,1.2633093266507586e-11,-5.784422188124952e-8,1.2031756842675959e-5,5.966284626498664e-10,-0.00024023981658344114,-6.4466598403942846e-12,3.392084511578369e-9,0.00014223449673704923,8.584557249882902e-10,-0.014065927997803266,-4.844914294958526e-13,-0.0029313093484849354,-2.0860111644726846e-8,-3.669576413751407e-7,0.00906229115323407,4.993132884034452e-9,1.2402988979863578e-11,2.8820419297136474e-7,0.001480197024043848,-2.6496006153404e-9,-0.010966120061919856,7.409388649192763e-6,7.065851385919794e-7,4.594951529450258e-6,2.203566095402446e-12,-0.004174149444918657,-8.167303681023406e-6,4.468868107837677e-11,-3.900603350086383e-9,-2.220952469610244e-5,-0.04387612125806116,-5.0810679492847835e-9,-1.921239464169142e-6,8.033602085556722e-5,0.0047705458135287905,7.78040653756185e-6,5.030257170905745e-8,-9.117211707994455e-9,-4.563467903893068e-5,3.37782513692696e-5,-7.694438764646484e-7,-0.006539796259214879,-0.00037589558716760393,-0.003148814076825134,1.2554645836005086e-9,1.2680278863542687e-8,-3.311341897612957e-10,2.0681514454772186e-10,-8.838221829500507e-5,-1.1668329889594865e-5,-1.6416615626306145e-5,-9.181888584310543e-8,-0.00959545408796364,4.722725874876577e-10,0.0030948993702381807,2.034351831774209e-6,0.0002732438700400867,-0.0005892013206504489,-0.00033854755576821186,0.0913737387973527,3.6375744699423136e-5,7.289682287104722e-12,0.005291141660593201,0.15947985811322213,-4.095290025569816e-6,-4.0260413003754545e-10,-1.0388632170393637e-5,-2.913971131354908e-7,-1.8532595973824234e-11,-9.84841368365206e-7,7.565685495271701e-6,4.751304774829029e-6,-1.6791610674771268e-8,2.0907584240780575e-7,-9.443627133830747e-12,-3.431840103352088e-11,2.2680992077713156e-7,1.6878618104812732e-11,-2.62082244372058e-13,7.887210915534566e-5,-0.0014544333385847939,-0.04165353251849068,-1.2875759923294449e-12,-0.0005437132552301603,-6.043416826034452e-12,0.09150823080930569,1.2720045922407042e-9,5.062323806755548e-7,1.9777657617848206e-11,-7.421230750524847e-7,-0.03752225370096086,0.08590343707179014,0.04716299639902988,0.11257791912265323,0.07557837212305614,1.6661038354154021e-9,-0.0001481184970646364,-0.001091202426567989,2.590493651984498e-7,-0.00014963795529463812,-0.0015850537968955798,-9.15520844413626e-5,3.5778894476438486e-12,1.5331213366811604e-5,-5.828871271916329e-9,7.710973553569844e-8,0.0055944791017985725,-3.788935561205881e-8,-0.0002847818489285001,-1.8915341260515212e-10,0.016013617173033325,0.02702651005835803,0.0005212409842966919,-5.78760937447632e-11,0.0015621891132887237,-1.494198324250597e-9,-1.2376852274267709e-11,0.09335145633899757,-5.476897930721821e-12,-3.141667084463878e-8,1.1239256572191039e-10,-1.1329666128224415e-5,0.00776103123255993,0.01820214224439812,-6.154476088511743e-6,-0.023843983060059068,-5.332502260245317e-8,-0.04000102965297051,1.1859081413885574e-9,0.011589078340016781,9.517788128177328e-5,0.0002543471979891772,-8.283177983125895e-12,-4.4366774330596805e-12,-6.464530252581213e-10,-6.609487556285708e-8,-9.930740706081397e-6,4.682276730439098e-9,-0.018057853443659073,-5.158848868748559e-11,-3.884105288865486e-5,0.0015327325932280446,-0.0008093572659758177,9.09335245238061e-10,-0.0010625982914888622,-9.332848430584659e-11,-1.3937151876121006e-6,5.0852863580614495e-11,0.004860736482332406,0.1196677374432813,0.009080773922336749,9.273297307323873e-11,-0.004913204848974916,0.005600568414851698,0.00739489019957319,-0.0007756169358772234,6.929952210216363e-12,-2.423904458417383e-8,-1.8137763723537454e-9,-0.02879229506371619,-0.004860818326824758,0.09627274963455604,3.6207960225010785e-8,0.0018448126088815345,-2.4413611525300368e-12,-1.0064077360156589e-8,2.454586710755997e-8,0.0011413595202062917,-7.266305554761022e-12,7.913234232912297e-11,-0.0017152139428159678,0.0024594413651799598,3.431874354569115e-7,7.050209732908498e-8,7.658994805120924e-7,-3.571739407693812e-5,6.641934227635981e-10,2.0956141634043602e-10,0.019627773832804837,0.00031277597155868805,-1.1388742097602917e-10,1.6356476004124064e-5,0.001987533550256037,-6.224645902784651e-7,-1.4116588354138102e-8,1.3375289854921325e-5,4.997244727631744e-10,-1.4637274278288096e-8,7.1715596150946415e-9,-3.378840736433891e-8,-0.023984412749704264,3.290781006064099e-7,-1.6632602082965708e-5,6.669911193360789e-11,1.4204690842541145e-11,-6.091924472121905e-6,-0.03972017406231377,-1.465491117768764e-11,1.3840497480708682e-11,-6.204002463980376e-11,7.10770019458705e-10,-4.0189701485312535e-8,0.011784661167078912,-0.00021966064801583998,-1.8584359499204083e-8,3.826632457642934e-5,1.1917387450630896e-8,2.769773892133453e-10,9.852135814813986e-11,-6.8374128645712244e-9,-3.1106305420247464e-6,-8.138730723614054e-12,4.5335451976788915e-12,-1.41940456800784e-5,-0.020277391650460535,-2.2856432494991683e-5,3.464051023030722e-7,4.2352600450462306e-10,2.7541980062733612e-8,2.2348384185449425e-11,5.148569010775242e-7,-3.3096276534433674e-11,-0.00019175428490293155,-0.00012156665011463638,-3.6671394458493536e-10,-3.750936423082309e-6,-5.372247810802055e-10,6.4718746183507606e-12,-4.401560391402477e-10,-0.007994030368511887,-1.2877011453926064e-11,2.883440884565659e-5,-5.5077622810512945e-6,-1.1261730647281723e-12,-7.570982476139209e-11,-6.802202564969845e-9,7.964323726888682e-11,-4.337931104660656e-7,0.01252601755252293,-1.1538853142132994e-12,0.0006423051706725564,0.011979921787498933,-1.6011574670168774e-11,0.13627681529984054,4.370672613005227e-7,7.787856922210224e-10,6.698031458270771e-8,0.08242907119728887,5.778981172263986e-5,-4.969176720180125e-8,-9.490601256059457e-11,-0.05795083044055512,0.0053048944468292855,8.270710413456992e-12,0.0008594820153525019,-8.534504364299597e-9,6.743794716996782e-5,7.671684038431265e-7,-1.0060178927247647e-6,4.042569162941018e-9,-4.970126651166159e-10,-1.963556415291323e-8,0.0003093868734555977,-2.298678579625188e-5,3.8339827865050125e-9,5.23894713151087e-10,7.337078542199582e-10,-0.0574470346600289,-0.0007946763383810549,-2.723920393462234e-12,-1.2355532516774336e-10,-1.471890353383327e-7,-9.161340888919256e-12,-7.528150493915825e-10,-1.382193312354602e-7,2.748611021725713e-7,4.689149607493584e-9,-3.0724775934337166e-8,0.00021532633311755538,1.5602079110546107e-6,4.244163454075701e-12,0.02095100850206457,-5.463315425691365e-8,-1.5191093068724175e-6,-5.186340188496048e-5,3.761133681417566e-5,-2.7305635282270315e-11,8.100007396123831e-12,0.05293946735204707,-0.02863913057342859,-0.01703406824211057,4.396672522404531e-9,-2.63921210482291e-10,-3.310473758132132e-10,1.56130857967877e-6,-1.5590550837671823e-5,-0.04549370707159267,-5.6403405447979595e-5,9.171435709184958e-5,1.450856876553135e-9,0.003140796061055014,-6.785639367187728e-9,2.1781089008550802e-6,-7.028040368328714e-6,-0.0006448507500089748,4.110726821482202e-8,-2.7773918516906792e-9,1.3584008004086134e-8,-0.016898046521661256,2.937651525195244e-12,0.0005525868195639951,1.24599513118231e-10,-0.0008322746416921601,-8.870155391591591e-10,8.031909087408792e-13,-0.0027845804427375654,-2.895308594081701e-7,-3.319425749855658e-5,-0.00047959082620595126,2.135955017053192e-6,-6.921007218489663e-6,7.890656801129116e-10,0.016063504713410174,-0.0017503765281818684,-7.394870668043864e-8,1.2146669189505753e-5,0.0032338349616121724,-5.842218936023807e-7,-6.893464758891783e-5,1.7681322620851616e-9,-1.1186009344973821e-5,-1.6607660816877482e-10,-1.5318724436734455e-7,0.03103072694628759,-4.310428153332522e-11,0.0029099585885535894,-0.025624888561444986,-2.5411911921663993e-6,-3.162789621072228e-11,-1.6084648197781596e-10,0.015994153567468194,-0.0026035578238014618,-3.9372224392133925e-9,-3.389905653969584e-11,-4.4284981205245643e-10,1.5509446080585542e-9,-6.79096778654525e-8,-0.004300208642186572,3.3851999327290525e-7,-0.0013289058088743943,5.350670975164421e-12,-5.971985258901077e-6,-2.6436045992188306e-9,-4.6571696350221354e-8,0.004432642015284159,-9.772914974322537e-6,-5.054511532321999e-10,-5.4870577713990385e-8,-6.059838217957023e-5,3.0331225005067958e-5,8.984652909412952e-11,0.003550821183931706,-0.000820999830904353,-8.365534546190547e-10,4.1694427052817523e-8,-1.674384971094329e-8,-3.920301263638903e-9,-3.3021727771786797e-11,7.375042805925958e-5,4.4362382815392554e-8,0.0008012722073014229,0.003095383826828446,1.4424754697423011e-6,-0.012558266029605535,1.7987646145948563e-8,-1.0730751322270847e-10,2.250015427588627e-11,0.00015243786041917116,-4.377066054531912e-5,0.00018196650323826238,-0.025731251560485415,8.846079693753534e-11,-3.0377452483443833e-7,1.2932001762423e-11,3.7108240450523832e-9,2.6610190832440714e-10,3.632041323148555e-11,-0.00042382218965561984,-4.496065591004437e-9,-8.843271387915475e-5,-2.520686408764729e-5,0.0014441492114085563,-1.4220655374719145e-11,0.0058010185604627056,7.478517130785406e-7,0.0001251531474088064,-0.03210191181206018,-0.008702389300679639,-1.3386538802753277e-7,-9.295879171348281e-7,-1.0121487926046367e-11,-8.692484624216596e-13,1.0645899101897301e-11,-0.00010064296735045972,-2.1135976670403806e-11,-2.300936394485602e-5,-0.0004993672246352268,0.0003455342172906371,0.008790335470574987,-2.5462257011657337e-6,0.0011063607008754382,-1.7192999995117987e-13,-8.751767719500608e-5,4.06395706505045e-5,-3.597133748147826e-6,0.001193321015985156,0.00692616709310297,0.011658929270551724,-5.682983342334421e-12,-3.835979933710415e-5,3.769043293480652e-9,-4.689382509385558e-6,-0.01874508217215619,9.330945563686907e-8,1.275606352017776e-10,-1.285559782079915e-5,-3.685645741643654e-11,-2.4396800838878947e-5,-0.003777605603284446,-3.1609608027971587e-10,-6.28245293904224e-7,6.08635374916955e-8,-2.5362221111862556e-5,-1.0135544438737375e-6,0.15161562213568425,3.5381642288857963e-10,1.8213649419987267e-7,-2.9877429036931072e-5,-5.190711090651656e-9,0.01760761333421546,-1.4429843079578323e-10,-0.0010366665714696133,0.0012152388408773881,0.002566473333840169,-8.937321078352042e-10,1.1242463818869032e-8,-2.6414511916619344e-7,1.3601526053612618e-7,-0.006433362674310135,8.324150759423823e-10,-2.898668354539456e-10,-5.98732296217948e-6,0.00010795490054987906,-3.996384296993323e-11,-3.951889178918837e-7,5.524481459357347e-7,-3.6742011001777616e-5,6.801778801051422e-5,8.001266365412923e-11,3.703054346961359e-12,0.001285912876347606,-9.570930488189001e-5,-2.3621837127193463e-7,-2.873423755587526e-9,5.185402543506139e-7,0.00014164132641760353,8.950943568285671e-8,1.246967716881273e-8,1.3568664027868335e-9,-0.015916704600107173,-0.0001399716573136844,6.99687162223909e-5,-0.00012900593397186137,-1.7831052719174667e-5,0.00012789355602761608,-2.66985188480404e-10,7.778135491315436e-12,0.009988853192200234,1.3086442652787717e-5,1.0278008745776918e-11
