0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999235768232834,-3.1094384874476445e-11,3.478918541500423e-8,2.4147219449577923e-9,-8.108559793139982e-10,-0.00039101040352964374,-1.0639636981218957e-5,0.0003687621481616923,0.016915891735809936,-4.294050506556535e-10,-5.1152946009735704e-5,0.0014264117085369603,-0.0077371229306185995,-1.5475721115848117e-7,-3.430887215242437e-9,-4.679322812244858e-6,-6.128276824009437e-5,1.0503255828260188e-8,0.01859127609856547,1.8194987763685698e-7,-2.707784299352073e-5,0.0057119206108997116,1.0034619096805696e-8,0.00010738494091723219,-0.0611457960217905,-6.782088177264479e-11,-9.447068544541546e-7,-0.0017608137071310093,-0.04182818405746946,-8.48078712227726e-8,1.1463538297328936e-9,0.023740519072737148,8.932987913401519e-5,5.122302169114661e-6,3.0696799721066645e-7,7.335863995836523e-6,-1.6372108299929405e-11,-0.0007597201705818288,0.022571111332499623,-2.1952720138657934e-5,-3.2835729363942985e-8,0.00188369497326989,-7.898617578401585e-11,-3.811705458860736e-6,3.1510421663036303e-7,-0.0020412517921138814,1.27652483517701e-6,-0.006685024920673068,0.00337786043219797,-4.438425197726498e-8,-3.015061224330885e-9,9.206964472558043e-7,-0.00020682842004618243,0.040100948287885345,-4.7224992515558824e-11,1.1298625443907145e-11,0.019093057891093498,-0.0065688129009262314,2.8326961065057762e-8,-0.006296858438128511,4.774074604769974e-11,2.176672640642761e-6,-8.989167170221102e-9,0.0001263598414571127,4.7617623549232036e-6,-2.2663088979102405e-9,0.00028172351361524175,-0.0030704799959449243,1.6602875522681625e-7,1.1799464653923467e-6,0.002347853094202024,-1.5036501108255736e-9,-0.0048207841740817445,-1.0324622386410953e-5,-0.00014111607102918825,8.450533195289513e-11,-0.03917503634415734,2.0601475212273623e-10,-0.000596820320310654,6.314473449851675e-7,0.0014764028013795102,-0.004602324444704085,0.0028798100495931135,-2.8245636401951518e-8,0.12603456768147572,8.214420117809868e-9,0.005492863249732018,-0.0006060296921142376,-5.498613230191736e-8,1.5923318200529558e-7,0.015493773021975884,0.00014588705112608794,7.392434908074462e-7,8.23797219209531e-7,-1.5797114991314762e-10,0.0016873304517331547,2.223305371446567e-10,-1.1384020418987144e-9,1.3949187744501796e-8,-2.367118275618943e-5,0.016165386406501593,-0.0077848707761592195,3.972509948031198e-5,3.4114248836200677e-10,2.0323459017285007e-10,-8.376349884538341e-5,0.002952253735499539,-5.234801257433596e-8,-4.238223827829648e-5,-8.532653382070418e-9,-1.0915960770580595e-7,-7.78012158926883e-5,4.096966965503433e-9,-0.006872193531843815,0.0005847720242157306,2.160240754495752e-6,-6.644003650996718e-10,7.589684099292155e-5,-1.6553282180565434e-10,0.006751504264677587,-1.0738690159590391e-7,-0.002518359208895544,-2.373550237297739e-8,-7.052488582423221e-10,0.008685504890532481,8.942574947986126e-6,0.00044401813200371825,0.052387141390335665,0.023956108686532977,4.245107727182534e-11,0.0012318409407812711,0.007851810311911255,-3.9000535820773795e-6,-6.551281276034541e-12,0.00010942393378143794,-0.00038011019165035603,-0.0008654937861474392,5.515479031048062e-6,2.1119961812722307e-8,2.8833858160418322e-8,0.017846897467171108,0.002309164908719349,0.002076090730535001,-6.405043291351171e-11,0.06792968164792394,-8.448399453746628e-7,0.00020542229701748363,5.265171629228825e-10,-1.4305701216415263e-7,0.001564586943522241,-0.00010609225457920894,2.440114019233599e-6,-0.00037696780138963756,-2.1479721648545412e-8,-0.0045395282102048615,1.9908679877967265e-5,1.102822533944113e-7,0.02235351240103192,-6.84882601368531e-10,-0.0005031953890672933,-2.060483071527617e-10,-7.828523064965506e-5,-4.089288457832874e-6,-5.599312461610496e-11,-0.0010836472441181218,0.02482722034606498,2.8122110799444004e-7,-3.1217776954180498e-9,0.008790692260234207,-3.292898611536834e-10,-3.6913044023111216e-8,-5.978260089627142e-6,-8.555167230285145e-7,0.0046458539607417484,1.065125037675599e-9,2.834657959271332e-7,-0.006943766719189419,-0.00024112258379641754,-1.8096273267734428e-9,2.530062043019093e-10,0.005898124602072293,-6.0105593118018115e-6,-8.258458851268672e-8,-8.517819684714153e-10,-1.2002467312110255e-7,1.218465816824521e-5,0.00017139462141847105,9.55427585151671e-7,-6.672700556471768e-8,-2.3046846225687318e-5,-5.911561669628844e-10,-2.259726423990409e-8,-2.164856677386596e-9,-9.63419537520213e-5,0.002301706015900363,0.07514233533039433,0.0021460240205327854,2.2203970267822767e-7,2.2182614948758883e-7,-4.9199886273455604e-11,0.00026262713098418225,3.893785123872917e-10,0.007769592990294275,6.060508105953951e-10,-4.433699709604573e-6,-5.3583804094376374e-8,2.938847002455344e-10,1.0362397458879584e-8,-1.1726208314955716e-10,-1.2413636748720382e-7,0.0022908253059517143,-1.6618511808180197e-10,7.905911175822608e-11,4.648536655124924e-6,0.0031834084260541477,9.298828183030248e-7,4.414038657603821e-5,0.009445371200721324,-2.5802706923546007e-6,1.3012946380390488e-6,2.7689465017552333e-8,0.0002138587391776813,-9.054839474474237e-5,4.24708925500134e-5,0.03166982372278809,-8.493030656139387e-8,0.007103002418543242,0.0015839059727871902,-5.204351479867049e-8,6.951251724612931e-10,-1.633798868434067e-10,-0.00043555891251976646,8.643466179144134e-9,0.002674482274904163,-5.0882492204734815e-11,0.002159332555356042,4.63336038655091e-6,0.000219811706063214,-8.073919955510554e-6,4.238254665485728e-12,3.470104968064149e-11,2.8975254475950432e-11,7.176152695572323e-11,-6.099814426126114e-11,-0.08104975731602762,4.211670450551883e-9,7.947025488028036e-8,-2.6888188649022152e-5,-6.400862854220253e-9,-1.4418541858076691e-9,2.3103917977133083e-7,0.001143214056472827,5.740118843324162e-7,7.714201267718547e-5,1.2366057705185067e-5,-1.0215367394618352e-9,0.0008553895137576273,4.878198924666902e-9,0.018577633030977262,8.758871627998032e-11,-1.0519334167833511e-11,-1.7686088330606782e-9,0.013958235894338575,-6.28558400066378e-11,0.0006593152046083437,0.0007020991657827165,-1.6208769411889613e-10,-0.005984666072436225,-0.0007939937688236372,0.0010482727261185234,7.21676654252531e-9,-4.840997649769466e-10,-4.3092008408736513e-10,1.9495500104780765e-6,2.613721429586016e-11,7.441769417394358e-5,-3.3712417100957166e-11,0.007820062732750809,-1.565825274862087e-9,4.289907052176102e-9,4.461153329255517e-9,0.0019545761244271435,0.0023235500024332005,0.034558583980522015,-1.3796373948379102e-6,4.406377535253319e-7,-0.00014307302210682583,1.909390937591179e-10,-0.0028895718597714715,1.0396731726769953e-7,-3.6746838576364427e-10,3.510155838425923e-8,0.0011826242242541961,1.2098657729807045e-10,-0.004050690205359644,-5.7313398200673015e-6,-0.043763321784992884,2.0907010448834114e-10,-1.9102882533367365e-10,9.859493418530629e-11,-0.00554520465591235,-1.2145449299448468e-13,-8.525228151197499e-10,1.8115056622346363e-9,6.487519184888967e-9,-0.001972549257530677,-0.00014948721004003808,0.008681692496669675,-4.958447518708476e-10,6.354112955639802e-10,1.428991837244044e-10,3.338168569346083e-5,2.2965425153738622e-9,0.001188062916060768,1.7673444589943533e-5,8.080308316522114e-6,3.9568125382187336e-10,0.009459747304815419,0.00023613239580575388,-2.5070323414572183e-9,-3.634824631330759e-9,-5.232825718946541e-6,-1.1473740875616373e-5,9.133004309159895e-6,5.451148324520665e-7,0.006505314089047424,0.06398595196545867,-4.350935568103433e-12,1.652463263143769e-8,0.0016713377692817576,4.492080629521823e-6,-2.1667863010452703e-8,-7.279139053109781e-7,-3.140014432127715e-5,-6.718779801427747e-7,-0.0019162634124843005,0.00023345986903898695,0.0010741730297413176,-3.497334210090675e-5,-1.0718313146730863e-10,-2.7167445931280528e-5,1.940922087409895e-6,0.057281242152231,0.0011355808782763373,-5.402567152806246e-6,7.413368629652962e-10,0.0022618994195214293,0.09066792769166808,0.009176872380839633,0.0018316179919884692,0.00029882203776867953,-1.3572515023566923e-9,1.6573211940916018e-8,-2.2876531071953592e-6,5.758410570902163e-8,-0.002967394305667078,0.0031716973528765203,0.0017086516202119194,-0.005463540090127219,2.2249208229448636e-6,-0.0012183539853788331,0.00711725021327676,-2.7399676348246187e-7,1.5202774712425624e-10,2.5009929229201606e-7,5.836953764591844e-6,0.0073915145531365115,-0.00011836923485448465,-0.0032393936830474065,-3.1596828190180948e-6,0.002508692071943974,2.0123007533740775e-8,1.1334179087692655e-9,0.030535643817921235,-1.3249913824884842e-5,0.004828814219093558,0.011912358359317957,-0.014120832104573511,7.59599759212604e-11,0.00031107850579583724,4.956129069827655e-7,8.282926521135267e-7,-0.05080799531971458,0.007060392143761061,0.0006008885737491136,0.011879667182510663,5.108560542742957e-6,-7.618235551835965e-10,0.0007027458340173112,-6.6482850431595365e-9,-5.7326451069425706e-11,0.018615294808192753,9.197695511778447e-11,7.091168621977104e-6,0.0006091826783309166,-0.0005944576046840504,-9.791423547387405e-11,3.014684885675366e-8,5.9355910134888776e-5,0.009374112589412667,-3.6897254080979737e-10,1.455827619546407e-10,-1.944432795197756e-5,-2.586072386616704e-9,0.0010339059483094992,4.072970903289061e-8,-4.64109677095562e-6,-6.3490703725655465e-6,6.56242565682778e-5,-0.027135777505045745,-3.943925953830753e-6,1.0117155977031384e-8,2.1071830901598158e-7,0.0018338467452570545,0.005884474980664559,-0.017918926756000975,-3.8531477920956994e-11,-1.7201119403767732e-9,0.0003574911386354262,-0.005258121778728537,4.075839990715517e-5,0.0014636246118557694,-0.0011701363891829144,2.1898201893066738e-5,-1.0031262445840414e-5,0.00048050692980033006,0.0001975723359586676,-2.0423910613805907e-9,5.46842897511194e-6,-0.004880911300383003,1.485662327138607e-12,5.456464933460039e-7,9.323501934339064e-8,-1.8891801597795192e-7,-4.85606990027494e-8,-0.007974779664158901,-0.00019380662928494892,5.751238690031746e-11,5.029928764396837e-10,9.858185552030323e-12,-3.05088620702613e-5,-0.0051289712247973105,0.015786671426247876,-6.113230715385538e-8,3.089109208957596e-7,7.27930822864721e-11,1.3511437671162347e-7,-2.6373696768342363e-8,0.0011316670576257523,-3.127865857917591e-11,-0.0005419710330995219,-1.3549281612623895e-6,-5.005150731944956e-6,-5.590797815091393e-9,-0.0007305945290629218,0.00628954463088472,-3.993391523642397e-5,-3.413481321886838e-10,0.0007419155401006593,4.440170794751192e-10,-0.0024296461471394557,-1.2156704568221549e-9,-0.00922697266464392,7.614909254449466e-5,7.95336626514189e-9,-5.6856131862793e-5,2.9939421663225745e-8,6.253844160979338e-8,-9.980935082295997e-7,8.246787577493787e-7,-0.06755896026933636,-4.5538755071963143e-10,2.4437410211787726e-9,3.501297365018866e-5,-1.654275014309553e-8,-2.8311881398814286e-9,6.9822514813441865e-6,-2.0353767095634675e-9,0.0033834894837574806,3.697570344517735e-7,0.01590935995842598,-1.327926608882186e-5,-4.88398613230741e-11,0.019582141463178684,-3.5692658701888102e-9,-6.102023631357094e-12,-1.0227528463956965e-6,0.0002530382788756704,0.02733436186283926,6.035432481748293e-10,-2.30072266728419e-9,0.00025287708433102387,0.016479763380389707,0.08174696900697387,-0.0013956509592106695,7.557029283125333e-5,3.726400230400058e-9,1.5785018084088658e-7,-1.886852273265089e-9,0.000984750145452304,1.8645023677413117e-6,-8.866920051674172e-5,-9.8329465945618e-5,-3.3531338014570576e-10,1.8448471437468759e-6,-0.013309121449040727,0.0001718122491501147,7.602186207039173e-7,1.0463443213963993e-7,0.0010474395661427259,3.5889543920313047e-10,-1.3613704121297421e-9,-0.0033151030660483545,5.0693213560345403e-5,-2.5463504295897416e-5,9.284452287902036e-6,-0.016496494038466727,-2.3085268552890784e-8,-9.983088551964212e-6,-1.3782664861520288e-11,8.225635641261368e-10,-3.938891617438875e-7,3.012635955413572e-11,0.00029413088002858346,-0.010256909522946183,0.008876541557312108,9.467517900463475e-9,5.837421628939888e-7,-3.2737319947013384e-8,4.782537260914662e-11,0.009838880176403088,6.9689912139290265e-6,0.014198965868559397,0.0001260870403158798,-0.0003893118287400694,0.011296615043956149,1.4578970967777202e-8,-0.003980425131785376,2.6800457502420847e-8,2.5889957362695776e-7,-2.089180329389427e-8,0.009609034776989718,-8.657850163744303e-10,9.686509800080731e-6,2.0213188574627338e-7,-4.6449226850286735e-10,-4.4681546607705557e-10,-3.095936865174731e-5,4.975369165098544e-6,0.0017200126491261636,0.0008825699874690666,0.0002880250377498708,7.499671642832787e-9,-0.0014671933948794428,-1.634680496914416e-7,2.0399323077615905e-8,-7.373143133063495e-8,2.566605636960439e-11,1.984275554228188e-6,-3.892373496785471e-9,0.0011030741125673833,5.669830138584703e-7,-6.860359833382574e-8,3.971115124566086e-6,-1.6464982060599065e-10,-8.285476498421486e-10,3.683015347985996e-10,-9.07664260913239e-5,-4.4517093815052425e-8,0.00404695073794718,1.9545374594691247e-6,-1.529521641727539e-10,8.61324940707601e-5,0.0032944188151550684,1.5390526043239956e-7,-0.006388707619124029,7.126906419686513e-7,-2.0583357996155935e-9,0.001529236116809568,-2.9070011437963537e-5,-3.637751144464907e-5,-1.2146176436717249e-8,-4.8993139798156555e-5,1.3071878679202345e-10,0.010906867913388045,-2.685429698480105e-5,3.820338906464128e-7,-0.0018089355380887491,1.3328108759110538e-10,0.008132389593060526,-8.587260748761966e-10,-4.850255477284919e-9,-7.92311575210397e-11,0.03769115321851165,-0.0005080698237790624,8.229343799081252e-5,-1.2044114114102106e-5,-7.900324143624773e-11,0.0022832398232335246,0.13294674689138905,-6.936469982576371e-7,-3.125578196015561e-9,0.013380184566416464,5.092745699879485e-6,-3.439178935881063e-5,-6.189486742176161e-8,-8.216181588440499e-8,0.0015637789256501837,-0.004660090042234045,-1.7948868607209e-8,3.4227545682528416e-7,5.390724053445194e-6,0.004258414540249094,1.3860335221040576e-6,2.1186829178528467e-8,-1.5775105779341004e-6,0.00027106064549989263,0.0031815724181950703,1.1333325689630632e-10,-1.9796586830918713e-9,-1.6418754905021219e-7,2.6433077131554825e-8,-6.875876305911064e-9,3.599320104547229e-8,0.030221352697673794,0.005876169577910224,2.4693396274419e-11,-1.804612734407173e-8,5.314293827324256e-5
