0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999536128249396,5.3694058841037055e-5,-0.002759903275859935,0.0033797347758900255,2.163362675798709e-9,1.6112076789930295e-6,-5.666517859978081e-12,-1.7022275969584206e-11,0.008930408516815832,-2.1655588428756906e-7,-1.8015697301973213e-9,-1.368859365852919e-9,3.136590848290222e-6,0.0005556417288468399,-4.3485159969952336e-7,-8.352714598289087e-9,0.0001023034237209456,-9.373987742312538e-11,-9.332285904530563e-5,5.196637343556349e-7,8.790517613012695e-11,0.0006411364638145823,1.902335099773335e-8,-3.8203495815146163e-10,0.011192865189763583,-5.250688823853168e-6,8.459205097834918e-9,-3.52105576870042e-11,-0.0001662087092565047,0.004199043969884463,-4.2088267375850217e-10,-2.414183868036316e-7,2.1971310609013617e-8,-2.948449800292868e-5,1.825055365864057e-6,0.030046225689115726,3.336314797430711e-9,2.4804659614022184e-11,4.6534678208962656e-7,0.00011024294124795372,-2.721290010649954e-12,0.023156671879593513,-2.6903821686886593e-7,4.985780014693085e-6,3.5138499162650185e-11,1.7843297426149414e-6,-4.480434257011734e-11,-3.060682896523842e-10,2.4323865784400577e-5,0.003993247155762067,-2.655967327401139e-7,2.6669033285138983e-8,8.142219122202428e-11,0.0696370692096113,0.012957602137084606,2.563269922300059e-11,-3.0457749465626942e-9,3.753919469952317e-5,-1.1359069804095982e-10,-0.04365612993497473,9.22226155267711e-7,0.0011441512498759215,6.032891593033438e-8,3.827541526559454e-6,0.003489406306903656,7.232045287228621e-13,-3.679026667653774e-12,2.1999321130237006e-5,1.0312165314034045e-5,-7.97164804541915e-11,0.004119052395677262,1.0491349980844841e-10,6.498186442806453e-7,-1.6905042516219943e-12,0.007715595357062502,-1.4937815909169502e-10,0.025784713960786555,-3.149982092393608e-9,-3.22852246871931e-5,-1.0696634271209194e-10,-4.3019567468869435e-9,1.0283696843784336e-11,-0.00019416779419779824,-1.1839407861652535e-10,2.6969030934646806e-6,-4.1180810766411945e-10,-8.217723856659109e-10,0.0002496226088765003,-2.9433536822535393e-5,3.546775247975468e-10,6.758740261459828e-8,4.615082526819008e-6,7.476068986653664e-7,0.0017132987774440417,-8.21779094596362e-13,0.03449492252563732,0.002979715266508258,-0.0005888959701656525,2.7041308959416485e-7,3.9927814975903605e-11,4.4659261946667174e-12,2.0416820168157257e-7,0.0081515496905351,0.0516180643283005,2.703717101805788e-7,-6.8167667615710014e-12,5.052726381792478e-5,-5.932764452834439e-7,-0.0011868985606513429,1.0899217172628644e-6,-1.1407619623085811e-7,0.002792492776161414,1.5121803157101472e-11,3.824835825977323e-9,6.911241693794026e-7,0.0041038207575394454,5.132056323689577e-10,-0.040801592564672716,-2.5347463255124344e-10,5.569665950012765e-5,7.648865914221015e-12,0.0007490777941027007,0.035634446972653035,-4.547493424685415e-10,8.791648055740319e-7,-8.623706578847958e-10,9.947852772493726e-11,2.680691339833165e-10,-0.025596275859936936,2.5129893774830203e-12,-2.6180552616969338e-11,-1.275272256536554e-6,-0.003237245905276345,6.919060061328305e-8,2.8723097020173853e-8,-4.402616098826921e-10,1.6035430055307984e-7,-0.00013590384415074355,1.2505140163448168e-5,1.999167952768598e-10,5.5955141257876625e-11,6.353540627770853e-12,-0.0446677786951947,1.9548741073527067e-10,-2.5677373477817717e-6,3.048865048520084e-8,-0.00026254069647030706,-4.1257557614894995e-5,-5.8766096757954135e-12,1.0669753528414383e-8,3.6966498215397934e-6,-1.4220507269065356e-9,0.0005340352552683997,2.561969286699781e-10,-9.318063543410889e-8,5.236226249477318e-5,-8.672074000346404e-10,0.03016634320054659,1.0231348253702862e-12,-5.322053587497982e-5,-2.0393486718439557e-8,9.179636381273438e-8,0.09154446907227079,-5.134972798685494e-9,1.1175443089652241e-10,3.974864469022389e-7,0.0029659358641102806,1.7636823775748348e-9,0.008074616101014972,1.51163952776917e-5,1.7125059895700281e-6,-7.658103241297664e-7,2.9093174617794888e-11,0.0014166634640286621,1.8388279522392337e-6,-1.3693910880339594e-11,9.289197892103395e-9,4.909145156986057e-5,0.001421103793018418,-1.4472618454370157e-9,1.6665060697991209e-6,0.000268669073389911,0.005997372476749584,-1.3732411396152814e-6,-2.0580152494827813e-7,-1.5892129599327204e-8,-4.334376490651745e-6,-0.00010823969775933094,6.306508063723207e-8,0.016926960309226236,0.00036595910392957763,0.0073878824263714305,-1.0701507724010534e-9,6.818786140080875e-9,1.8048837233815172e-10,9.500036186953527e-11,-2.1103822888884608e-5,1.7993284127731609e-6,-0.024101656780541093,-3.596048564728324e-9,-0.02791504975768026,-2.045358581980258e-10,-0.0010193877644027911,6.590451761920716e-7,0.0006485813521473769,0.007491324696962386,-9.691821683470137e-5,-0.003106979362674269,2.1572103231881037e-5,8.493436070009442e-12,0.06173855669720074,-0.0072771626601049804,1.8685839069002707e-6,4.516955202811376e-10,3.991394810712103e-6,-4.724875485023949e-9,1.9385170878441422e-11,7.282471435394344e-7,-3.692832908276612e-6,-4.301166228671083e-6,-1.0846817145487098e-8,5.0059147790654906e-8,-2.8304042605661484e-12,2.7423641449943013e-11,-7.552794562420047e-7,-2.662477607788849e-12,1.4471363986358727e-12,-0.00012253661611857155,0.002445897949089535,0.07392055669725889,3.0656714559961037e-12,-0.00010570131606404088,1.1774250657436522e-11,0.0003170131962663512,9.569126822350626e-10,3.40817685124074e-7,6.633846120782911e-12,3.8061567577891535e-8,0.12209624172258006,0.0436549102080781,-0.0011894519682563232,-0.02214044701446119,0.003041768540745309,-3.338221034842751e-10,-0.00020047284272625454,0.00042368226444496613,-1.2964293106723555e-7,-0.00041623716154799473,-2.717052616942445e-5,3.902147690330354e-6,-1.414984972467231e-12,5.949857657991787e-6,6.374770213319579e-8,-1.0227815760326164e-7,-0.004286714373192045,7.86272880842911e-9,0.0003221763835005617,7.771924588028239e-11,0.04619586886005277,-0.026671205324418096,0.00010343603311871879,6.9351382132167e-11,0.0007818227479046708,-6.148068797654753e-9,-2.6043433991627774e-12,-0.005371174510975618,2.6893233695454277e-11,-6.382915215831477e-9,-3.0071462353166026e-11,5.242650430652804e-5,0.010863005366539225,0.014891695368632996,2.6561441485343257e-6,0.11847763761886605,3.834213336579606e-8,-0.022251941146258874,2.271216723235682e-10,0.00903739870208054,0.0010337864451725961,-6.668219771098014e-5,-1.4158325872470692e-12,3.0745874530273214e-12,-2.1602197637687486e-11,8.55469402462976e-8,-9.11915354255619e-6,-9.868832319239263e-10,-0.0182513683784382,-1.6587140657819296e-12,-1.8746527011245204e-5,0.0015372767446692882,0.0005695442155739917,-3.646848337132392e-10,0.10594875699204508,1.3489924226470704e-11,3.0168004836991506e-7,-1.8840352370020528e-11,0.01141117046510118,0.008314764059616828,0.009570619766503512,-7.195703932180357e-11,0.03482450220857332,0.04569639949173203,-0.005923665976513269,0.0007601243019629668,2.5283257330911887e-11,1.5021364280041773e-9,1.0106223029718042e-9,0.003448447927244127,0.0016213856360832095,-0.015137968693121935,-9.604355681022945e-9,-0.0026809830521646013,-2.1549719302711305e-12,7.810894297485785e-8,-1.7898893918983602e-7,0.001476383796650157,-7.968261487720476e-11,1.0334156534568831e-9,0.004803366916780614,-0.000618836593914183,3.553200682892627e-7,5.421055690076373e-7,-1.4495908208000648e-6,-3.4326513982189473e-6,7.847573624284462e-10,-5.032174373311724e-11,0.10628150867972698,-9.357390360973869e-5,1.0404746565674309e-10,1.7001465431831685e-6,-0.0006293286148857192,-1.6239670359443634e-6,2.708600349297621e-8,4.895677850016997e-6,-4.699800495847411e-10,1.7612371229005593e-8,1.1265937490676981e-8,2.1507609330844866e-8,0.11668895075373581,-2.8564194112236763e-7,9.448864963332639e-7,-2.8334292180938547e-11,1.1091517549491976e-11,3.698698105518608e-7,-0.00916803083736964,-4.9107927869383895e-12,-1.933932710787767e-10,8.293330949658255e-11,1.4151680090073194e-9,3.0410823318766086e-8,-0.002423876442829379,0.00033577537815621746,-1.1473903481556183e-8,-6.527888858662239e-6,-3.530741101905092e-9,1.7206147790823554e-10,1.5909099038544516e-11,1.5985394804761834e-9,2.7612358373068222e-6,-5.586966265543812e-12,2.1068748711993742e-10,-2.6104907120502797e-5,0.006366341768057223,1.2037211534071977e-5,4.985443365658866e-7,-8.342595177244475e-11,-3.2832100700217337e-9,3.65939329676082e-11,-2.0992764628466674e-6,-2.0281863988703518e-11,0.00022855586601117805,0.00013228394138937863,1.2579722135952486e-10,7.875928071160919e-7,3.17119568380492e-10,-9.488894122750045e-13,2.284116615992789e-11,0.06847926215465061,-2.517758229549894e-9,-6.26783480199942e-8,2.4003567608445865e-6,2.6543838992926238e-11,-5.386452002653384e-11,4.938297033706121e-9,7.110737620116505e-11,2.4006685328396607e-6,0.0007986334157092722,2.4402655435115108e-12,0.00044569200055634113,0.005514251092934988,5.723945144340943e-13,-0.019741624588249355,-3.674535575447574e-7,-5.48694735817443e-9,6.6611056455177984e-9,-0.0004580804502350679,2.863009474571408e-5,6.931551704002554e-8,-7.991628052485284e-11,-0.009370765229175007,0.011715327114405542,-2.8335091932840304e-11,0.0017332043554428105,4.475160376160526e-9,-5.379688197779823e-6,-2.3485191615426943e-7,1.7434840694754182e-6,4.3954664681896556e-10,2.821608918575554e-10,3.2099823259488056e-9,-0.0002819621510023424,-5.361454875110464e-6,5.196604406965177e-10,-4.920180452070454e-10,-4.176768714917252e-10,0.06101670888710201,-0.0004240734283090075,1.0809488304563978e-12,-2.9261045137928244e-11,-1.9652536569477868e-8,-7.666632302471647e-12,6.87764212841213e-10,-8.768560461551143e-8,6.104948603320919e-7,-2.3553535841418873e-9,2.2404644958999192e-8,0.0016088169201681234,-8.037926320409498e-7,-3.894807187541876e-12,-0.026832703036315343,-2.48796150079498e-7,1.1341465215995504e-6,1.585478217662365e-5,4.105890939632954e-5,3.441590622688067e-11,1.9761718450245675e-12,0.0076701847511835095,0.005794279302479326,0.12759544860023564,-3.1149934600703875e-7,-3.903318887049569e-10,-8.426110953656722e-11,0.00010861823911767698,2.673161245851526e-6,0.014738978406632514,2.1008277694790278e-5,0.0004709289807832864,1.0485626339733034e-9,-0.027164708475030153,-8.61898112463708e-9,1.2512015963835732e-7,3.209474008862075e-7,-0.00017293927200563803,-6.092409646999022e-9,-1.1203489361034365e-9,3.4022987454968023e-8,0.05355759837880137,-6.21083443356395e-13,-2.0346180780491988e-5,-1.3920323735040854e-10,0.000347841417738164,-7.75658755369115e-10,6.758777170368858e-13,0.0006705809413800085,5.232031061543949e-7,1.5992027915290144e-5,0.0001237436835614101,-5.165786086936515e-6,-1.5590898422957875e-6,-3.460304815068412e-11,0.004870606853371511,-0.003024284748665769,-2.5630693698368538e-8,1.741862225078361e-5,-0.0023931600627933422,3.7584521491010866e-7,0.00044616748077556256,2.1944390831625817e-9,4.878053757579445e-6,1.2099702462056448e-10,5.88806662477564e-7,0.008424839455529673,1.922929491320597e-11,0.0026194664062313584,0.05509971483284486,-7.78310656843179e-7,-7.397468213571976e-13,9.563218038135884e-11,0.010045827683855821,0.0013291278225186572,-5.111187821214687e-9,-6.889794947703951e-11,1.4464520471396283e-10,1.0595405725503557e-9,-3.2701267290358003e-10,0.00048417795826366316,1.4567938118865282e-7,0.005164113542273433,-8.588446919040382e-12,1.7371003540538792e-6,4.329421256137392e-9,-1.1769678813795654e-9,0.012375149943215457,1.866996823160998e-6,2.488839109708488e-10,3.644476365807684e-8,-3.0083669058371852e-5,2.6681427240127875e-6,-7.123548276517027e-10,0.0005013036713236378,0.0008527484891746645,4.072382071566665e-9,-1.1563705407176742e-7,3.9423752196991236e-7,2.202446187947598e-8,1.4039771583351693e-11,9.340989025040722e-5,1.721084722647861e-8,0.030222932006570998,-0.001929890652190369,2.947321128897549e-6,0.009613778944789061,-1.0997064105816987e-9,8.807033515668002e-11,-1.232517686454368e-13,-0.0001426512201502021,1.6161493583331376e-5,0.00036179412580290317,0.07640889061958163,9.022541229935649e-11,7.276715375842797e-7,2.0891768772972828e-11,-1.3979576159544718e-8,-5.935208230396211e-10,2.1305457024103528e-10,2.4089685946435692e-6,9.382500814636918e-10,-7.626364908013908e-5,1.1462781758212962e-5,0.0003050621763616374,1.4485113679164656e-11,0.005220246646055977,3.952409080029787e-7,-1.6660707657838874e-6,0.006388616411628999,-0.006422265741217818,-1.6859752345113375e-7,1.3806965054134322e-7,-8.86512814307481e-12,2.0853297941953455e-12,2.317089548560184e-12,6.798166464338902e-5,2.1648660233688704e-11,-1.539246475513288e-5,0.0003714336946065921,9.696469314698506e-5,-0.0056914999948636715,3.4916178453702648e-6,0.0027336562711375596,9.855961330884151e-13,2.30527746491326e-6,0.00034064135275780954,1.959161946012284e-6,0.005138055774876548,0.03555692025734816,-0.0012536251501786579,-3.889311778338328e-12,-4.6700048711685825e-5,3.63009637263073e-9,1.7697074187039051e-6,0.10480896350783436,1.0435550622207371e-8,5.245949387524156e-10,1.1249522334021134e-5,3.1185683630638144e-11,4.529275692466169e-6,0.005813390984751266,-1.6383693149806658e-9,3.571156000661707e-7,-1.6103396738345885e-7,0.0007660969821388797,2.825645627063557e-7,-0.020916159073353504,2.3217040783964888e-10,-3.054920662191962e-8,-7.615486148420078e-6,-6.541098483722335e-9,0.019461888928992803,-7.525432350390947e-11,0.0026695928996237728,0.0012971022644139244,0.034052706440123724,2.0698145427150928e-10,-6.6338440070952335e-9,7.938909406092825e-8,1.2970576503883707e-8,0.12065607176993154,5.508066719801641e-10,6.231602701916483e-11,-6.638058923804485e-6,0.0001519760593596654,1.9193449615330576e-11,-2.335610646140227e-8,-6.647018362951359e-7,6.253778556704017e-5,7.288546845038064e-5,-1.273489483112443e-11,8.935389873823995e-12,-0.0013071809889350686,-1.3669492706151907e-5,2.1997391884711217e-7,1.4783146779489165e-9,-6.506269167983724e-8,-0.0002490392956176079,-8.32762402040513e-8,1.5619309786935102e-9,-9.57085465320411e-10,-0.016897341992676368,0.0021380344071594538,-8.426605243596639e-6,8.303541821854688e-5,5.288606051754867e-5,-2.0516452156740744e-5,1.213064489390747e-10,1.6270523278565835e-11,0.09606427131317771,9.956233552543347e-7,2.186724287508241e-12
