0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992093713275372,0.0015321080349507863,-9.73516627965826e-6,-2.053834672142364e-6,0.0005222160653915744,2.4059965866775956e-9,-1.1636039114034582e-9,-3.8141968069757325e-5,0.00013048514779636776,7.691489520431541e-6,5.989864965498487e-7,0.04030854697259032,0.02316471251515845,0.0006949629270850514,5.467865051954911e-6,-0.011077955124853128,-5.269481131033793e-9,-0.0013220454436804615,0.00020769573882034966,1.2568634928241941e-9,0.028445602922819016,0.00011105846538602783,9.979071369117943e-8,-4.126672760085203e-5,0.0035688224967184144,1.890806888329199e-7,5.15983418779178e-8,0.00749660790248138,7.094012896188624e-5,1.0684776349625655e-6,7.412291865525407e-5,0.0035126298909357503,-0.02895249107218045,0.0009291026514177067,1.7551449082737602e-5,-2.0145117150523083e-6,6.473262684927193e-9,0.0003605761606864286,-0.0006715773620901062,2.595802984319439e-9,0.0007248482992844746,0.0004756101877043367,-0.03462439171759208,-1.5032036150614863e-8,0.0020326487888754365,1.1777189473118472e-8,-3.2892002432378506e-7,0.010498039248381795,0.0015540306104965707,-0.0006261699291873575,9.841702393836737e-7,-1.4302839673989777e-7,5.280448241157461e-6,4.238224338119822e-5,-8.331221690933865e-9,1.4403906931020654e-6,0.019398243003070716,-8.104184163779208e-8,0.00014103166358027714,0.0006128954404543055,0.0015358196316337903,-3.0135845563896086e-6,-0.0012959875779991266,0.0030599101787272846,-9.625428703457506e-10,2.050171306596997e-9,0.018101503339767015,0.021160569999372096,7.242089640011545e-7,-1.99351976893196e-5,-1.2328017532484915e-8,-0.0003508055523181802,-4.416285474545128e-10,3.358613034872123e-5,-4.0791882891190053e-7,-0.00013374485860108374,-5.59222331258771e-6,-0.02400304082979459,8.640257475183144e-10,1.787367968254117e-6,-9.904771613119095e-10,-0.03299354535989551,-2.1187364349653884e-8,0.00127190678650971,-1.7345113465146574e-6,1.7100119979698655e-7,-0.012308313581437377,0.0024254899457260884,-2.067627579850151e-7,-2.0272332472803766e-6,0.003577572200313563,0.004456369844715732,-7.404327313970672e-5,4.6165257715384607e-10,2.4798402018283598e-5,-0.0004556436094275196,-0.0027121321557933603,0.00015887301333338935,-2.7270716501938906e-7,3.931449659215158e-9,0.0002532702115034703,3.254670044481709e-5,1.7158524749944443e-5,-1.456227997124073e-6,1.7380292437125894e-9,0.04130627795409446,0.0003392611027578449,-5.5716219363680256e-5,0.03228861572237547,5.438307718168882e-5,-0.0038754188905516505,-2.5657331422548136e-9,-9.467095426638123e-7,-0.004874016942942049,-0.0005798918466762787,8.434762153144189e-8,-0.00017391248844746897,-2.8650390871101736e-8,-0.013719874501532597,-6.673069251327475e-10,-0.0003686910418133028,0.00022799643006414996,1.0525538018553594e-6,0.000906254008216622,-2.593564643710951e-6,2.577683331529665e-8,2.89436592890673e-8,1.7918183278001754e-5,-3.116089463083247e-10,-2.2161362125466635e-8,0.006324305878826821,-1.5534416105239624e-5,0.000162997712534003,-2.1738232526266492e-5,-1.4456712288400174e-6,4.7274250587370524e-5,-0.05011758665015556,-0.014142496526730962,-1.7554009805226085e-7,6.714048204693259e-6,-1.3525357896753943e-9,-1.855192210179336e-5,1.0707708232505484e-9,0.01001322022938345,-2.4677802824363162e-5,-0.004153053791061396,0.06371116248309114,-3.3202960377068944e-9,0.00011433774539157813,0.011260222681950744,3.994045677370515e-6,0.008601447635271665,1.0174746379315601e-8,0.00021577146666380088,0.0318839060088308,-2.8496483385017696e-7,0.00011215579819716082,-2.540762049431834e-10,0.0008102701502660162,-4.278545403733731e-6,0.0005652742940654968,-3.430979988850034e-5,-2.7481803811019976e-8,-1.0353893233211859e-7,-0.00027848197121907583,-0.0013339342018902215,-4.880993865029107e-7,6.889370340705117e-5,0.04925198191873726,-0.0009224904697371994,0.017811850478197982,-1.8344505856984907e-8,0.0004122841125153117,5.1785932649514086e-6,6.44013305642015e-9,5.399086768840386e-6,0.029859750320535047,3.0667696781101055e-5,-2.7562577763794617e-7,-0.0005815984947103481,0.025062455184010547,0.0008012861466358822,0.014354151891430062,0.00015931146406842532,8.903180488416072e-6,-0.003293629528327071,-0.018433312000075537,7.462726716761383e-7,0.0002407264393853137,-0.004306340416436751,0.0019123836608683782,7.03620675980088e-7,-1.1388920126743183e-6,1.9968840455009225e-8,-5.923003018510347e-8,0.11540538978707944,0.016080149680363334,0.00011752145870434083,4.196285350758368e-5,0.00012553896149309227,3.8840217413465405e-7,0.0007355363543959635,-0.0012215517867532324,0.026792850304189885,0.0009587738433906624,0.016338651200125152,-5.7648936089531865e-5,0.07484345519003867,-3.907753771194268e-9,-6.113607000389803e-5,-6.316156634568205e-6,0.002323737549281618,8.399081954470087e-7,0.0030132331646970352,0.00016890206236431008,-3.910898980259728e-9,0.003679343308947163,-0.002142004756418418,0.021964641233776453,5.3513716876359355e-5,0.00030425276187251687,3.0514303216242615e-10,-9.337994316459864e-9,-1.7539692742629325e-5,-1.4894378201808519e-8,-3.2969971820956576e-11,-0.0027211399644871815,-0.0006357823554397154,2.3631329183775996e-5,-5.418003391163701e-10,-0.0031431166605282593,-8.372501711936874e-10,-4.020168968111835e-5,-1.4145365583133338e-6,0.0004057706557496789,-6.1182891802026035e-9,0.0008135688471760411,2.6396426098368e-6,6.96708384544061e-5,-2.533771604284946e-6,1.4874000943766348e-5,-3.0376404551310578e-5,6.448286314336491e-8,-0.027417313444734435,0.017802279881541542,-1.4510007860323478e-5,-0.004701999712826769,-0.003389826850358149,0.0673045821623001,1.455220059375531e-10,-0.010264713931559925,-1.625251443116329e-5,8.97134700353923e-5,1.976845176702143e-5,-4.543854931777546e-6,0.017479870737864316,-1.0708560115753789e-7,-9.250670356959786e-5,1.6562861393902795e-6,0.018143873982211314,1.2892161527232328e-8,0.0017467121525435714,7.996995548306258e-6,2.592212516761176e-9,4.875401631422244e-5,4.0124905995934505e-9,1.932242013010342e-6,-1.850302110078727e-8,0.053728264635553344,-2.6092768282555606e-5,4.462455332976588e-5,-0.0015490793969590172,8.5434389532638e-6,1.879892377895679e-6,6.482297495404521e-5,6.593899061163318e-8,-5.2032908652393236e-5,0.0059840679336344675,-0.007270354103220076,4.338765688502506e-9,-5.131735270705431e-10,8.150875779673307e-8,3.584385725007955e-5,-0.006138853626038986,-1.532010802766829e-6,-0.00013598923825314436,9.693905438112468e-9,0.10783119924760863,0.0011329858170020825,0.009977871341174982,-3.233223176419767e-7,2.1293214679275636e-5,-1.9346985557007556e-8,0.00014449114308433955,5.867803539008578e-8,0.000469425460100567,-4.788294602131579e-5,5.539142810108203e-6,2.6257469329499806e-8,0.00025726942515139057,0.00018978553378687973,0.0007243572747559473,0.01389441256135047,-9.888652641641462e-9,5.703323419120276e-5,-1.1357562739672653e-6,-7.639205961525725e-5,7.4229067958221275e-6,1.6790283923375682e-5,5.1476084173437094e-5,0.001534665873361709,4.2330235949474474e-10,-7.479253128794273e-5,0.0016285363823438175,0.0011393470368966981,-1.9149971970964802e-7,2.4274415250613286e-6,0.001333312492247519,-0.0025667802774300462,5.177171453725939e-5,-0.0007307457588140511,0.0016849663520513787,0.011830526132488611,-5.810464577044345e-7,-1.0380717415655266e-7,-7.605181333073515e-5,0.003368371140805905,1.0665146202807736e-8,-0.0012525548067526579,-0.0004353188801622301,0.015229240864527241,-2.2644699414393947e-5,0.02908329721793852,2.784074851883246e-9,-1.4889885110499109e-5,2.679208944714414e-6,2.1844313039176127e-5,-2.5326075366404382e-5,0.00011482158430602014,0.003275569225543691,-5.739197433534651e-8,-5.724112664890103e-9,0.007053162250189658,0.00015393159302460032,5.607226484564027e-9,-5.668867340565356e-10,-2.527666598457973e-9,-1.050947336402729e-6,-1.6445613179132536e-5,-2.149786495672909e-5,0.0022177918042401265,5.3104816329902185e-6,0.01094142918523045,9.574792834515053e-7,-7.478092101598485e-8,-2.3817868250611423e-8,9.389120614033721e-7,0.0076982126646547265,1.074772519870239e-9,-2.365816514008831e-7,-0.020993350422841242,-4.770530250785282e-5,0.017250794853349606,-0.00020604318705544946,4.045884210500911e-7,-7.673567950685062e-6,-3.055862323448104e-8,0.0017827816136798437,1.1678510260286808e-8,-0.03274880913601185,-0.02460562120689074,-8.131047491235924e-9,0.00048241104618447733,-1.4179174687607875e-7,-8.58940131128824e-9,9.995228372081476e-8,-5.415541651714957e-6,-2.055942812451101e-7,0.011563792735252413,0.0031605409141180468,2.7989149901237995e-8,6.1991333799619344e-9,-3.3283728302185706e-6,-7.386288315454814e-8,-0.00034686805140024486,-0.0001309441734307048,-1.1539321041547795e-9,-0.0006898290769888174,9.933260032256023e-5,-1.0551446024157679e-8,3.664448905908917e-5,-0.0013894852664456212,4.089363618501974e-6,-5.750107202234545e-6,-2.3008149309467806e-6,0.06973212501866073,0.00015044444720146665,-1.986302507274434e-8,-0.0001192581505121028,0.002015450415937804,-2.10251613089553e-8,-0.0027972743645867087,4.161224030458775e-7,-0.03472899076632385,0.0015384540411272467,0.002412797201088938,-3.0931775996019186e-6,-1.2042798339792887e-7,-5.231942289115956e-6,-0.006987912575133038,-0.03830060695261107,-9.35511317728727e-7,7.682653207951398e-7,9.214528776608504e-8,4.1005165794463714e-5,-0.008012231688784338,6.21107934812863e-10,1.160945158007745e-8,5.106158368185596e-5,4.450380537659968e-9,-3.3733819618237487e-7,-3.195278248655871e-5,7.0611429673429e-5,1.4084470974568364e-5,2.64406510178955e-5,0.006538114298003838,0.0010910940960309294,3.139823060943494e-9,-1.256180283748601e-5,0.0004062146087607969,0.0015473001942518448,0.07168390250636211,0.05422732675972289,-1.052536893564859e-8,-5.279306445428631e-10,1.8869596225289445e-5,2.710144482250483e-5,-1.6078507256232773e-5,0.00024344749130198967,-5.540942441365671e-8,-6.103848937733541e-8,0.058036696462561675,0.04096900795581133,5.4760623448976985e-5,0.091279709690248,0.01748931655324266,-2.2024861400189177e-7,-4.1259774746537885e-5,6.321695241547634e-6,8.79967881571346e-5,0.005322101789809198,0.002765799836119757,-1.0961719283195189e-5,5.31765409076845e-7,2.3465304232411078e-6,7.621420947891482e-5,5.455315577655578e-10,0.009682951286732881,-1.1269517060120736e-7,0.004594244749260466,2.5935996701810136e-7,6.278471246236006e-10,-0.003354814923473393,0.000402487083463451,0.017604529656486408,0.014974551286910415,0.0026324093291337247,0.003851109909165966,1.4501368209202012e-8,1.939271923001549e-6,0.0011187705275010516,1.0802460966889513e-5,0.008363085099353365,0.0007802273328441354,0.0005176902081737274,0.011092643196992671,4.587193550810846e-6,0.010290901111292305,-1.050765807792534e-8,0.00028248333516044214,-9.187496230862456e-6,-1.7037225268471609e-9,0.0025366472955344684,2.5949941488463022e-5,0.005164639072582294,3.832866821636336e-9,-1.0304141161215574e-7,0.001562921005905557,0.0006487431229832714,4.70261438505473e-6,-3.924174118424722e-9,1.1235697567037933e-8,-2.5523013365505734e-6,3.9233061897768136e-5,0.0003779578969335074,-0.00016170097435161152,0.002057311764847129,2.30538371965283e-9,0.00020084786387936638,-2.47632424215558e-6,4.189391814433517e-5,8.533892309460695e-5,0.01083475970599008,-2.026846255737881e-7,-5.383827784473751e-6,-0.020711899354083525,0.006800936785000932,2.8526840429221757e-7,0.00032160786116522486,0.00843556344271569,3.4085428996916846e-7,-6.930178390154606e-5,0.00012474846561114086,3.055822706164856e-8,9.430986758239177e-9,0.12364819037906888,0.00010891346312565301,2.179883327995466e-5,-0.0003249109193135132,0.0007187112368036201,0.00022634851067591212,1.429615029571391e-5,4.55645211253707e-8,-2.399446176920468e-9,-0.005978996788881484,-0.028485352703642663,0.02355443403777228,-1.0805148411953919e-5,-1.4593926748565532e-7,0.004102297643965529,-9.138543117759712e-9,3.102528568174726e-6,1.6753045019486771e-6,-1.4186925363281916e-7,-0.0035273971766850896,1.0826096307479161e-6,-0.04115686528307845,-0.0038874735458908523,-0.00020889532081767945,-4.599663193688156e-9,-0.0003278900017750377,-0.0010678240277229437,0.007281929943800247,6.45269994150985e-5,-2.4570564292822732e-5,8.326382124768331e-5,-5.061316805073145e-5,6.237113339624539e-9,-5.122524237242201e-10,-1.9614594708139928e-9,0.0490935063862557,-1.1352777351788916e-8,-0.015121621119591358,0.001886444053707866,-0.028279329866986017,-7.647784790281151e-5,-0.0005855146198051292,0.0027729648630467956,-1.5742468759108355e-10,0.006549715686118468,0.01667210378596004,0.0034542962205177893,4.969915519850132e-6,0.0001882511870379259,-0.00013775183824062885,2.024023017710016e-9,0.009129125137612036,-2.9086663454125996e-7,0.0028833214284878818,-1.1517624296549722e-5,3.0285991380943296e-6,-7.67271080122208e-7,0.011489711426699304,-9.121372905441564e-9,0.0016307691822157438,0.00019426174611361142,-4.851610992493188e-7,0.00010964871533219233,6.89956589765207e-5,0.027634806390582838,0.00037511314379091277,2.160366049796995e-5,-9.291527518433392e-8,0.00015075549682540043,0.007068731851978728,2.1558581804237764e-6,0.0006875651267956763,-1.0346169423928806e-9,-0.00029933163858464486,0.0010713599648511298,-3.013943991467978e-5,1.38672819418338e-7,-4.405310756149712e-6,0.00020687777504700079,0.00017777045832484623,6.435866264828432e-5,-1.2469889513884486e-6,2.4425542576890426e-9,0.0026006311567123483,0.01587362037085245,-1.569234909414187e-8,-6.718289415002124e-5,0.0002303665869511049,0.015794907179022467,0.053005396930161236,1.8044738963205114e-8,-2.982991429608552e-9,-0.0017945525194250635,0.023980665228611833,0.000460743606661282,-2.6721053719983965e-7,0.00010504879341472604,-0.0013732717697595275,0.0003134512111511227,-1.5987719922148021e-6,2.7477695826312264e-7,-7.11262724364268e-5,0.0016289566500337078,0.07570321807416225,-0.030894804786716287,0.12026234026172067,-0.0044354892943271286,4.1526466640415036e-8,1.5181725064271786e-8,-6.368762105288417e-6,0.013626686184607701,-9.231250030491975e-10
