0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19787247393485463,-0.018735577195345694,8.995776539440595e-8,-6.686544876053633e-5,-6.382457257708895e-11,3.564544360769377e-10,-0.028097839254538518,-2.6652167450701496e-6,-6.354982008999702e-8,-1.8389956947507907e-9,-8.374318911186271e-5,0.014215390938097948,-2.6594555228952153e-5,7.844676743916747e-8,-0.003681394361565506,8.878963526611888e-10,0.003321223820856259,5.229974863499843e-6,1.9908270184929793e-9,-0.0005498478135025145,-1.1283480637680265e-7,-4.7935255767788274e-9,0.005077801729505177,-4.763219015961258e-6,-6.752700563949281e-8,1.2111869407759885e-9,0.0031135620113030365,0.019546592254989656,1.5754757923563204e-8,-1.012444879074768e-6,-4.977771769196084e-6,-0.0005265378549089638,-3.088171586807357e-5,8.625501881600174e-5,7.36339018005283e-8,6.970144125633892e-10,-1.8950392209977055e-6,0.00533642207319447,-6.945215634256263e-11,0.051914544100364404,4.44265278425243e-6,0.0005167512594366602,9.279060733062857e-11,-2.3932151841768567e-5,-6.061664900873175e-10,8.184852747011013e-9,-0.001979428863344399,-0.02041732009455357,-0.00010862834805294979,3.6852188644185625e-7,3.236100164131646e-9,-0.0013807081373382476,0.0021534071721736564,-3.91028233170665e-11,-5.756248341855308e-8,-0.0008043373440906991,-2.9501970208759065e-9,0.017331229450050025,-6.047168785936634e-6,-0.01360802640934517,2.803315398481952e-7,1.3854807773002455e-5,0.09351452392673966,2.5371294802737095e-11,3.2095015080772774e-12,-0.00029047936108641826,-3.2444788783027064e-5,1.8392421882751048e-8,-0.002932397273744257,5.749009746657136e-10,-2.5570433425902686e-6,-4.319361379400253e-12,0.005440414667109215,-7.963891738748992e-9,-0.008236286269838371,-3.1096450983364816e-7,-0.00047418617217621575,-3.035715137161919e-10,-2.322996226643704e-8,1.571114876254486e-10,0.0006311798190031154,-2.5049485890868326e-9,0.001347418726209114,-1.652266714317211e-8,6.405617016293643e-8,-0.0034587095745211532,0.0008013278359000279,1.858320427887985e-10,5.868536143642968e-7,0.0001570885085315485,-9.474761399316865e-7,-0.012827688459027028,-2.1579381449240725e-12,-0.0006926026552396539,-0.001042942463379874,0.012269265526148578,-1.3920141077758619e-6,-5.831778561282937e-10,-3.3233183948302453e-10,-1.9246951958559285e-6,-0.016008588081846464,0.002900001305103267,-3.1695591668722563e-6,-1.898798411601533e-10,0.001870108331976415,2.543780114169662e-7,-0.004582428410733073,-0.0003415252717790547,-1.7299709919829373e-6,-0.016470738216063676,1.4931897265282103e-10,-4.277589480175935e-8,-3.194658919821886e-5,0.008147083777534685,4.229880686344058e-8,-0.012834567827509186,1.8317066755318844e-9,-0.0007865484899164624,-5.233513493415577e-11,-0.008449473201437512,0.0028877088358524945,-9.395100456306963e-9,-1.711153520352521e-5,5.734178506511867e-10,-3.4016938485133544e-11,-1.0751078905446762e-9,-0.0010407527478430785,1.5670701093925134e-11,1.2613351305879845e-12,-4.861591851523653e-5,-0.005775092477106865,-2.0960939851938117e-7,-1.521004251688948e-7,-1.8083634830385055e-8,-3.1664391496824894e-7,-0.004369882535103469,1.3524743343182783e-5,-3.064634169906514e-9,8.955476021421856e-9,2.02386250612937e-10,-0.002876421230195191,1.9814855162159174e-9,-5.843469017822401e-5,-4.49196446047976e-7,-0.01742670446407857,0.0001316587426821845,-3.3992090536967644e-11,4.825346830965568e-7,-2.488647855218433e-5,5.0542184268468955e-8,-0.0050207570445082806,-1.4488657521342909e-9,-1.7105991705507433e-6,0.0021907654763850593,-2.889350011113219e-9,-0.002615069765069212,-6.321938953434024e-12,-0.04597786484340481,-2.211028948284778e-7,-8.273954818550214e-6,0.000856036819869962,9.860307795025285e-9,5.586985347279325e-10,-3.243225622694424e-5,3.689537751136524e-5,1.229997759177483e-8,0.009697314439382461,-0.0007492979578022517,-2.1331873967772758e-5,-8.719720478440081e-5,1.3879388808862687e-11,0.03108042452332115,-0.00015728600800001192,4.00713103000127e-10,-8.943697415539033e-8,-6.984119514833855e-5,0.013209658046597152,-2.298259108295923e-8,-1.6692580486604886e-5,-0.0005412384993974502,0.06969247363401447,0.0002790682837784027,-5.721431393581334e-7,-6.733029965556171e-8,-5.013474460292317e-5,-0.006613940301386879,-1.150603814123653e-6,0.006474174151681261,0.0008799243340953611,-0.01783179638348022,1.2394223451150217e-8,1.1880432331588494e-7,4.339252521614847e-9,1.0897597429750608e-9,-0.000295724447885154,-6.607205601223856e-5,0.008465267913834168,1.081584860537994e-7,0.002603901773808901,5.1450278465056405e-9,-0.011117884401637973,4.329177663929064e-6,-0.0029769943657393222,5.405596208779507e-5,0.003488790478310972,-0.009765711693432226,-0.00035395344013882643,1.0747329674990393e-11,-0.00012687758633366298,-0.0016239763719128983,-3.64886463817998e-5,2.459450141400223e-8,4.339248996802658e-5,-1.6181587521520656e-6,1.6061829088935163e-10,-2.061646322833666e-5,-5.850986585684123e-6,0.00016077534096054362,-3.952764751581794e-7,-2.6271144346670057e-6,-4.565276000099683e-11,7.107161829702608e-11,-7.471368009243122e-6,-1.0164897415282746e-12,1.699290458476109e-11,0.0018279620635122714,0.019866495187544235,-0.010127014026384941,7.9364862701049e-12,-0.0017837301289673013,2.745119918324558e-11,-0.005910543969700812,-4.320033236009069e-9,-2.5103923957529546e-7,4.373363402222573e-11,-8.958629832643735e-6,0.001253764634800195,0.009242239837501188,-0.001253137756723134,1.1398732426747725e-5,-0.004067360536687678,-6.650123353636176e-9,0.0011278022012921427,0.0003304875930379733,-4.01960871625143e-7,-0.0018078974720391525,-0.04145425095978322,-0.000563884007110041,-2.2261083256780415e-11,0.00036747552140863174,4.786664192346883e-7,-1.1693421021125046e-6,0.034585088980558384,-1.1072976169215052e-7,-0.001441604786386635,-1.1813554346161605e-9,-0.00469624705174195,0.00648488730788624,0.017284683421760278,4.893349967624831e-10,-0.002178827791065525,7.858491762662854e-8,3.378058897663834e-11,0.01042013815418647,3.224512000531781e-10,-2.912636550560035e-7,7.046361092203289e-10,0.0009269109417339842,-0.005277704119868804,0.02696448269818287,1.5253189357213198e-5,0.002644382470514999,1.0431881606951776e-7,0.001451952270843904,2.103135587383634e-8,-0.01180657529325633,0.005075842403717453,-0.010487761058639286,-1.0160727299062116e-10,6.799259995361966e-11,4.0199322878131535e-9,-1.6840972415442978e-6,0.0002454844796378536,-1.6494037007250146e-8,-0.03594924085609331,-8.677583561758464e-11,0.00025056749197247376,-0.0005481318346571059,0.0023196607101911813,6.40376213659974e-10,0.0014798454753647515,7.403177377127032e-12,-1.5980089837413485e-6,1.507742337874996e-9,0.008480996810883504,-0.0046043127300522705,0.01594601314139388,1.8613565192790608e-10,0.005928785533460549,-0.01103579608299134,0.12181540230356674,-0.0002320004276350433,1.1053657351400104e-10,7.134302178912415e-8,3.820698648646841e-9,-0.02303149074247518,0.04879342074853389,0.0006652607660817728,-1.946141989186712e-7,0.11586427895872259,6.571597152273013e-12,6.621157067470129e-7,4.0057594742660986e-7,0.02202195868990109,9.501584244447402e-9,1.1519147259011164e-7,-0.013197067133617697,0.0027004188774060666,6.431632591594542e-6,6.123747190618758e-6,3.532061765136085e-6,7.021520520602789e-5,1.808498649612615e-8,1.7027288415904263e-9,-0.0020750105785399937,0.0036131036307437067,1.274683464582379e-9,7.324527909369028e-5,0.006983562282113436,5.778492112377579e-5,3.505965210781872e-7,-7.074944759707405e-5,-6.485316416398559e-9,3.5067670883153636e-7,-2.2397360132150313e-8,-2.2078346276666316e-7,-0.0012677149632929529,-1.7310605105719793e-6,4.861846730207013e-6,5.608860169825163e-10,7.090216736874e-11,-5.0325196132929596e-5,0.005083759652938927,-1.2093205190061894e-10,-1.568544989496452e-9,1.0942668152685169e-9,-1.6322946910118974e-8,9.340082310965565e-8,-0.008604492596660917,-0.004547406436690524,-1.8199630810141077e-7,8.612942490893154e-5,1.4857983333236884e-9,1.3301352797538033e-9,-8.347554520976974e-10,-7.498436804712458e-8,-3.2683104398936075e-5,2.366604031262318e-11,1.1164571456065388e-11,-0.0004482610425554524,-0.0021624081410575083,-0.0001331646224154973,3.6699347976653047e-6,4.853469229995772e-9,-1.998403711976865e-8,-1.937631693523427e-9,-3.984010376265001e-5,7.84010668941453e-11,-0.001300244459361873,-0.0019862762161772804,1.3708361707320121e-9,-5.2932328729935783e-5,1.1255409021849256e-8,-1.9149700063092166e-10,-4.070290452808571e-9,-0.0010853286800685674,-6.068849116338126e-9,0.00014324892437932017,-5.031317216264603e-5,6.116357319605782e-11,1.3410716657452075e-10,2.5554702274974523e-8,1.0834773413679696e-9,1.2350478143805225e-5,-0.012087121034661936,2.0762537075769704e-11,-0.02169530511782832,0.05982003958387482,-1.2642385564830815e-10,0.0009564268401119137,-4.990098905929532e-6,1.0067661068452524e-7,-1.2187851025904565e-7,0.005441469265854469,-0.0001340590971989419,-1.1367510479559388e-6,5.541600646103894e-10,-0.01937915243760371,0.06032215337991957,4.061660378671463e-11,0.0026994323980468822,2.2411722510539768e-8,0.0007488181218626843,-4.9404647146013215e-6,-4.9533288360747717e-5,-6.925878998275962e-9,-3.179857730983807e-10,-1.8059368997099867e-7,0.004049802091027987,0.0003237675604737242,4.921486125161681e-8,2.6754032375123106e-9,-3.5814423513626422e-9,0.0009587414753566325,-0.02566087171675408,-1.1809799323511368e-11,-4.797305972771101e-10,2.730274675560392e-7,-7.864896212567348e-11,-7.92114622872153e-9,-2.53679995224335e-6,8.38084458930543e-6,-1.6633889477409124e-7,2.778380886698458e-8,0.005293055419548565,8.431326520307745e-6,1.9551346691878296e-11,-0.0017988503767851494,3.7620015261319485e-7,-4.165201747899629e-6,-0.0005273400848446713,-0.0003588367116917967,1.8323840438501955e-10,3.657671719268584e-11,0.002518355435536551,0.0033864266585733635,-0.0003729793669123082,-1.4565352875748835e-6,-3.075864948603222e-9,-9.301086745862101e-10,-0.0012568933982674898,-0.0003393390835160613,0.008729347674463313,-0.00046412461663325667,0.0009970807748364554,9.042558394673376e-9,-0.004140253933028041,-2.40204594363581e-7,3.087640442389328e-6,-5.408218637132665e-5,-0.0069391534987534335,-4.2669770738560145e-7,7.08146433738125e-9,1.938631271389996e-7,-0.008582372458506982,-1.7662405674539216e-11,0.020198685862017386,-2.344294401989221e-9,-0.006850560781891335,-3.836868907689703e-9,1.2347092817928713e-11,-0.010081481978788321,-4.924367413600078e-6,0.00045407044529950766,0.0017675229101471054,-2.3957471720597016e-5,-9.457412649944279e-5,-6.266403431076388e-10,-0.021008854479620448,0.1391333002617419,-1.4874201671023077e-6,-0.00019475425485932996,0.009308695795229268,-4.917213779525317e-6,-6.090032904199051e-5,2.773387140367557e-8,-0.00012241258569482884,7.834240127153072e-10,4.5232989137041736e-7,0.013223689705930327,1.9248731069269093e-10,0.021602172086355682,0.00021027924963284376,-1.2954396296253352e-6,-3.295478997866998e-11,-4.0724893056833637e-10,0.1409419377463519,-0.0019500245648889243,-1.4118562722133299e-8,-2.0612711613378117e-12,9.324101404994685e-10,-4.113284297364273e-9,5.085450607847656e-8,0.005069625026565177,-1.417070469985709e-5,-0.036219287411663414,-2.1526724776255898e-12,-4.542895165899196e-5,-2.107977984402237e-8,-4.843780673206001e-7,0.010126736359225633,-6.378843390169603e-5,-1.3835949534176265e-9,3.3620912214378385e-7,-0.00034126322062782446,0.00014888658585227615,9.856346276811424e-9,0.0051648060496431265,-0.0011469312741287628,-6.69990575981913e-8,-1.3322425132632304e-6,4.170424236710582e-6,8.57736841993183e-8,7.51287853591263e-10,0.0010492920468312438,5.796962686956326e-7,0.0018441476109462872,-0.0034529589111641,8.12512096631396e-5,-0.0033241916125441398,-1.1077416528898133e-7,1.7205598725352107e-9,2.739887837298345e-10,0.002122322360214633,6.206180307058089e-5,0.0012533634558287887,-0.0007634542737845365,3.5177374081601027e-9,-1.2808420215767624e-5,3.115562724854081e-10,-1.1908716804550405e-8,5.404935012185137e-8,1.325756738527062e-9,0.009289602318830449,-3.38192183148482e-8,-0.0017181412910181365,-0.0006829573580644719,0.0030208850394782692,-1.482571187197458e-11,0.015421910286601255,1.1419227795418684e-5,0.003048607915939825,0.003946311507048685,0.003018187380870498,-2.0978945570517994e-6,-1.990333010472507e-6,-7.130880174714193e-11,2.2033926445792407e-11,1.1410902102785461e-11,-0.0012702880978566191,-1.355571128946995e-10,-0.00030348680123443633,0.0018827624264068042,-0.0012757742107124108,-0.0042034270373093345,5.850047447961319e-6,0.015885102962667322,1.0008107835953064e-11,-0.0001416576076290044,-0.005833248223986173,-1.2413652639904492e-5,0.006902782929954586,-0.0026335977123231012,0.010289182765346658,2.9427555140613625e-12,0.0009095327924297787,-7.262747777832434e-9,-1.8676124939997376e-5,-0.004192639621207217,6.141912491973434e-7,8.023525705880227e-9,3.684836976042635e-5,2.6823714952247594e-10,-5.75562865043079e-5,-0.026744148268069198,1.5072023304525355e-10,-7.304534530106647e-7,-1.6932570583114036e-6,0.0010153148635456007,-3.576648502810959e-6,-0.0023824349222580556,1.8484007729574824e-9,-5.516559717268773e-7,-0.0002405279380026358,-7.0055648203142094e-9,0.05419775277440375,-2.7240881257287115e-9,-0.00627242829532558,-0.020481104517231914,0.00012870042728780164,4.404517241099601e-10,-2.6850877255868626e-7,-8.71057731529789e-7,1.107569537479403e-6,0.002727659212375361,3.6190253161516456e-10,-2.6888516515435766e-11,-1.499935281366763e-5,0.0032646555825256844,2.016762539140891e-9,-8.706899600056654e-7,3.3869513282685492e-6,-0.0008861467682044866,-0.00021615342574821553,5.185282347992949e-10,1.473095353751688e-10,0.010845338639397009,-0.00013513500646541687,-4.23243580510159e-6,4.846463583052124e-9,-4.774738437141318e-6,0.009057027705168315,6.65467075013795e-7,5.957706908568636e-8,-1.1814814193779205e-8,-0.007774002299434144,-0.010564044890756377,-0.00018071385820861373,-0.0006763433250230578,0.00017753431036583245,0.0022382643243821364,1.9798041899207706e-9,7.928762575170711e-10,-0.003860985702413193,-6.244043232918724e-5,2.764172670494871e-11
