0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196085902276705,3.3289062213431443e-7,0.00012467134151876243,5.5881246955585314e-11,-2.9757408502677877e-10,-0.005937153191545941,-6.820584630982931e-6,-1.324494899708717e-7,1.2649380538536077e-8,-0.00037709271960965424,0.010761677321994014,-2.4377219931607018e-5,2.0982268209199656e-7,0.0298848654670598,1.1028601883371336e-9,0.004333063147520642,-3.390531542498108e-6,-1.5482840536690673e-9,0.012453608366516971,1.0640868593579798e-6,-2.2625359350188108e-8,-0.0005481383148020126,6.724004068836479e-5,3.370818960314078e-7,2.3935621650489196e-9,-4.1751262871760736e-5,0.007246853513805472,-1.0771835923093319e-7,1.8802159420217468e-6,-0.0001187449838958658,-0.00010983171301008884,0.00014833059607383955,-0.0016394807246350477,-8.308381862870807e-8,2.1454429668503433e-9,2.9748901542989195e-5,0.012016921288057276,-2.0737016758069803e-10,0.03250186100315958,-4.219845564811841e-5,-2.6283090976948067e-5,-4.2008211054034896e-10,8.759532888948186e-5,8.781093454639726e-10,-3.530854632839641e-8,-0.0077979905362615684,0.07988412439521123,0.001585051248202031,-2.1104378072416083e-6,5.716004441993417e-9,-0.0016196158558749077,-2.4528918690411257e-5,8.32513176700681e-10,1.3453936878525976e-7,-0.0003482254857024455,-1.5278337412793742e-8,0.00012841295115756783,-1.8523476007203962e-5,0.012700770405817725,-1.1178351564214406e-6,-9.990716341903781e-5,0.01849186792121769,-1.525476410282333e-10,-7.37139923906474e-12,0.0035906689581225175,-0.0006433683265160921,1.3252189583501889e-8,-0.0037062482619891774,7.350733724910074e-9,1.041091604711289e-5,1.6157632866604187e-10,-8.586999506544759e-5,-1.9536652321128355e-8,0.0009171022366608822,-9.309040267000178e-7,0.00017569403175071415,6.631617658473194e-10,-1.3874335622219025e-7,5.398024462641969e-10,0.012531422624204808,-1.2945711401784908e-9,0.00418500692239737,5.35005770045544e-8,-1.5350804395943866e-7,0.01611089430986366,-0.0009056881293526461,-4.859192636366601e-9,3.0069591979744336e-7,0.00011836162283385266,-0.0003873592781958973,-0.0004645107295247426,-9.297521834118002e-12,0.0030229011004149105,-0.0060472763025530025,0.00871128125388439,1.468727461328049e-5,-4.8586943030185106e-8,1.4933336593682681e-9,-2.6720062603529513e-6,0.004509242993753793,0.0014367871069725826,1.1859410576819225e-5,-3.7613400244122563e-10,0.013936751352426106,-3.140662061309057e-5,0.001253673164166197,0.0004994800559750137,2.901073974113901e-6,0.11495639418459287,2.084337839577133e-10,-1.6914587201949776e-7,0.00011694966094818667,0.01594853875213332,7.950978571888162e-8,-0.004414017167460557,-2.8637193176052204e-8,0.0012469459275874512,5.027129840495589e-10,0.007074243936742065,0.017134586831562652,1.08634285430906e-7,-1.0005353188760771e-5,-7.599382612899345e-7,4.847363629638263e-9,4.351124484838845e-8,0.0002190485117993221,7.646370336316391e-11,8.397642583943426e-10,4.922610372039132e-5,-3.354248320223889e-5,3.4463381267912343e-7,-2.5840823924203266e-6,-2.1185644148597218e-7,-1.0404560235879198e-5,0.00654917797179,0.0015886661385564012,-1.941632693856247e-9,-2.5554023378395136e-7,-3.6402196142641904e-10,-0.00028980839190233303,1.152312581181695e-8,-0.0004679683906643633,5.312082258575723e-7,0.0431261061593261,-0.006024344720135915,-3.133471566027654e-10,1.2804911263646454e-6,-0.0001064797879527579,2.0372187536945372e-7,0.007297836390209761,-1.988105123874345e-9,-1.3310105137492374e-5,-0.0012686616241734294,-4.750950392630423e-8,0.006142892524844249,-3.365788106599291e-11,-0.03194274033430187,-2.2939890352031748e-7,1.1316572329918087e-5,0.0003861142079052666,-2.8824267826770626e-7,-5.8844681963639526e-9,7.781837883160861e-6,0.024869912166053866,6.624808673303791e-8,0.0008653503241087847,0.007322166896587,7.954022745802297e-5,0.00010994065856858073,6.129785084015984e-10,0.001673676084479906,0.00013659095535797106,-1.168772177348692e-9,5.181047210414297e-7,0.004246393700024173,0.0012468484487433468,-3.556725152163482e-8,0.00027732472595286213,0.025630267074670362,0.01736420804732031,-0.0007069646007283712,-1.5331922172642013e-6,3.3785376562554915e-7,-5.003474037737096e-5,0.00789927743996924,8.818607732233794e-6,-0.0019399490341985167,0.0073566352019212525,0.06704344709298438,-3.964712517316638e-9,3.041632098081618e-8,3.763794836882107e-9,-5.347747804844382e-9,-0.003244811310913388,-0.00013402627534074476,-0.00019496745219077467,-1.607724010977634e-6,-0.0035994791736717394,-7.189712652323307e-9,-0.020240117667955554,1.3843065149004348e-5,0.051173968527596765,0.03535537699790622,0.013412236769176276,0.00039307351855560944,0.0036081079001497643,-1.2954222734611004e-11,0.0005934259300760489,0.0005660298546010435,-6.593223938380443e-6,-9.264283257017594e-8,0.0003784348362927059,2.885813597132809e-6,8.840967403765331e-10,-7.115007761917353e-5,-0.00027823317052603884,-0.001261751289972055,6.781976684217744e-7,-1.7101254682403058e-6,1.4693046593728826e-10,6.553150519733376e-10,1.1837388440423693e-6,-5.387307097912414e-10,4.070579702286693e-11,3.877280562997558e-5,0.0007821142702125994,-0.0011510869767224474,2.3803123430224622e-11,0.014401628956694966,4.949974254571138e-10,-0.00026932830071464827,-1.0624852276017692e-7,-4.155903776151349e-5,-2.746936431359797e-10,4.46673946752846e-6,-0.000728230735210517,0.001156579039890932,5.339047596689083e-6,0.00041548360890304476,-0.00044424422027834504,-3.926920174054061e-8,0.008934091106848579,-0.007491899802868601,-1.0170654134249679e-5,0.042052260573411784,0.034007312131942816,0.003236445024773041,-1.5080266666745908e-10,-0.0006475732793585841,4.4758297442242627e-7,-5.909512469739314e-6,-0.013568740086648398,5.845146053524052e-7,-0.01930331949804999,-8.240922875636088e-9,0.00018040101250066504,-0.0019839557144430762,-0.034474590208492806,2.4074299662590077e-9,0.005642982181759084,-6.055309641219887e-8,2.922025686760578e-10,-0.0004371018808099424,7.654762706490674e-10,7.920390440471267e-7,-1.546398885680917e-9,-0.0010499771023057853,0.0003719746981895886,0.006215101197247168,5.836626852945965e-5,-0.0006854907344302698,-5.037417340781709e-7,-0.0010191490198238507,-7.40953291092477e-8,0.004845445868632263,0.07743793901854013,0.054476877742127096,-2.0895338954861686e-10,2.920797949810553e-10,-2.7993393459338164e-9,-1.3139224250150066e-6,0.0013439833412039524,4.037241686407463e-8,-0.0032142817902138573,6.258040098236449e-10,-0.008732579950674037,0.07967315855080206,-0.02731421956932291,-1.3732938452172722e-9,0.001090101528112504,1.4139167356305197e-9,1.0722283029519567e-5,3.79494763230919e-9,0.01173668477713003,-0.0006922481959755804,0.0005119694436649131,-6.578129989662964e-11,0.004810402956329093,0.010154299815258172,0.005036252097775339,0.005346634409648246,2.7071916060944326e-10,8.256023983838668e-7,-6.87020434114371e-8,0.0007559287969735233,0.005158366889795483,0.0010583849167997519,-4.437805376051064e-6,-0.010936605853429402,-2.2338973748220978e-11,3.617886371838707e-6,-3.3261856813164966e-5,-0.01330764087794888,-1.50064066149812e-8,2.430718094990358e-7,0.12066644002188731,0.0007319860585398925,-6.7121590658404125e-6,4.636485870242998e-5,-0.00022378429388549337,-0.0010522876042093191,-4.635879679621816e-8,-7.984681709673852e-9,0.001891061945905525,-0.012567538057396497,5.623004220856874e-9,-0.00015450532286811236,0.010523563356742559,-0.0005460870944369417,-9.159837825879063e-7,-6.516082823862216e-5,-4.4327412024857707e-8,-1.168457545754071e-7,1.686594213711009e-8,9.066827814921212e-7,-0.0007483260400729739,-6.490114038165719e-6,2.251756326381252e-5,-2.9861063721063975e-9,-1.422210523531435e-11,-0.00010947858536633579,0.002711261188898117,-1.275586845797783e-10,-1.0191115879822372e-8,1.6278837503548244e-9,-3.744136322863621e-8,-6.800844937415974e-7,-0.004064680795190797,0.0005998247020569385,-3.982827117407774e-8,-0.0012251653373626472,-1.6864488324173684e-7,-6.7380206740699116e-9,-4.835661214969392e-9,2.761319546205164e-7,-4.775151148264445e-5,1.7284106740641081e-10,-1.2184879537973421e-8,-0.0004973026056078161,0.000141954964488541,0.0012173062610782081,-6.10021388513748e-6,-3.902205914612076e-9,8.648747747479167e-7,-1.3348725750721659e-9,3.0989105506268074e-6,1.6936977712225295e-10,0.023685971952510425,0.015756906761286413,7.523827192882395e-11,7.61717475410941e-5,2.3974753851921127e-8,-2.8707140921571237e-10,1.687094759029063e-8,-0.0011517968504917249,-1.1995950811133214e-7,-0.0006278944608357375,0.0001970415072778398,1.6495232458142243e-9,1.1543926824548197e-9,-6.513232615698567e-8,-3.23116634404192e-9,-0.00010070790982539041,-0.0041043819317741455,1.3557207710012572e-10,0.008002277479145078,0.012241298604620084,-2.5146343311798634e-10,-0.0001710346551144853,-0.00012965044554138434,1.1822230036739478e-7,-2.056555145380856e-6,-0.0011377851298420224,-0.005289936641171507,-2.2571269233087705e-6,8.87327399689625e-10,-0.0034451875604135825,0.04241103475409036,-7.12474563799981e-10,0.04164768367282358,1.2387198768486805e-8,-0.0005315376623258654,4.132920886653055e-6,-1.2693454575726186e-5,3.1976228710449647e-8,3.5057468052627604e-8,-1.4132506051933356e-7,-0.0033111417214668577,0.001281025307259795,1.2560233586480376e-8,-7.490850424226065e-8,-1.6887625623987882e-8,-0.0016150896951061995,0.088141543682727,1.4808081938020778e-11,1.7203115970345922e-9,-1.633901514865471e-6,-1.2814193114408868e-10,-3.3051139162056213e-9,2.7093683179210103e-6,-6.083357657550229e-6,5.064386983120107e-7,-9.105152829010696e-7,0.06628623440872267,-7.902390591329385e-5,5.2679558114036485e-12,0.0003078192431925452,-2.7692436260342994e-5,2.918816868778631e-5,0.0024262645640054483,0.0022601808551891535,9.810480131828023e-10,-2.8767344168928744e-12,-1.5793943932997314e-5,0.0020463182253396047,-0.0011411981753693793,-1.4504637380953083e-5,-2.3560007598728772e-8,1.9770290628220717e-8,0.018761468062145785,0.00132511233396016,-0.0002620700053792366,0.003698030122041789,0.0402346384423428,-2.711692519627726e-9,0.0004354531935938762,2.9233248684025573e-8,-1.2048075351489734e-5,-3.505012264883388e-5,0.0017931358844163786,-1.902288038706147e-6,6.498754213331243e-8,-3.681398391097721e-7,0.002445699195347191,-1.281212888410231e-10,-0.032938181128901046,-2.0769635096032317e-8,0.010510043426942482,5.998502395762163e-9,2.795183826149676e-11,0.07289273748160519,1.2591394186337882e-5,-0.0011172055793944584,-0.0045284150556011895,0.00015931181030138573,1.2275284079984256e-5,-1.7148393759449574e-8,-0.0007076922608229279,0.0012079406916905787,-4.3415293882048405e-7,9.97555546546622e-5,-0.030891308615342714,-1.3744005375465788e-5,0.0423725141992974,5.62551869495977e-8,-0.00042042664787876393,3.4060393628977196e-9,4.383218193784818e-6,-0.0007944743996226764,1.2673094682076919e-9,0.008270946589260912,-0.0010992920418669097,-0.00015651957014523605,7.186432460854902e-10,2.840072391916589e-9,0.027769725325850852,-0.0024164370157403526,4.385818661230185e-8,-2.2433088180765243e-10,1.085936250348684e-8,1.2912058439326306e-7,-6.895000043994031e-7,0.006312525265664313,2.457576305655498e-6,0.03667928550180089,-3.22572560360409e-11,0.00015333739823653075,1.9147976198755015e-7,3.1130247601801056e-6,0.03459051963482138,-0.0004857989568406688,3.865408131882351e-8,4.402884140187382e-7,-0.00029177730623549286,-0.00019852843273427602,-1.2211465841809752e-8,0.005929743251095394,0.08022911054683655,3.2020483924729095e-7,1.3280377055810775e-7,-2.7582710110887705e-7,-2.805809699183462e-6,1.6218175752355415e-9,0.003135397534398935,2.1180914423966512e-7,8.457832231177692e-5,0.0027450617294206246,0.000279481011111188,0.007211375415850908,5.794486186823743e-7,7.054834704449813e-9,-2.3260283976775288e-10,-0.0018217493103927804,0.001520575645763047,0.0248557333514398,-0.0015834921699453797,4.7889333132145215e-9,-0.0001521988813713403,4.797070876904213e-10,1.771937306676178e-7,1.1210619362837487e-7,-7.167393032284593e-9,0.0498626071375378,1.46900648078231e-7,0.0012600000278274821,-0.00046871505044301015,0.017631483557273165,4.651673581424579e-10,0.00022632299791920172,4.466025366547145e-5,0.0016352637439298505,0.0028488822237679326,0.00031922057052660577,2.263473319630477e-6,5.835595958612161e-7,-4.354016207291833e-11,1.1589358967115009e-10,-1.8946964062711115e-10,0.013202910279247089,-2.3944101766021556e-10,-0.0002698628912986429,-0.009572470733482785,0.010352276598392083,0.0006421970503608017,-9.75173504125505e-5,0.025693152392867236,1.650378631614793e-11,0.0016270627162911432,0.048898475309544165,-0.00010918171766752688,0.011008329951742233,0.00845355398468753,-0.003592228200876941,9.600496076358507e-11,0.005753306284878509,2.5961548180277443e-7,-2.0024892852131896e-5,-0.0003420554278337361,-1.4362715059821302e-6,-4.2550145140024344e-8,-0.00030036151389141073,1.088081703860404e-9,0.00035663496138906524,0.13537147142266795,-1.2243614249028632e-7,2.0263034056031425e-5,-2.111728498945512e-6,0.006532970602490744,1.629419220739549e-5,0.0005973592619645803,-3.240273751356285e-9,-2.927412297454878e-6,-0.0006922067944929231,-1.3940946261164305e-8,0.020074999615254725,-1.8328325963781376e-8,0.00565967096769358,0.004847318055463483,0.00021496323272272107,2.1476853695378667e-8,-8.132642397440403e-7,-2.736485109899398e-6,-2.52005865229212e-6,0.001211277262738788,-1.0480175675161719e-7,3.272239108327152e-9,0.00024797626953272536,0.0073834128505496695,5.464880633570712e-9,1.5295450882591436e-6,-4.039495731463429e-5,0.0019032177728875784,0.0020512580412966725,2.408466134131179e-10,3.1737329919052305e-10,0.0025290687937734035,0.0009989373845317154,-2.4786216729572876e-5,5.484217979244758e-8,-3.420010085169715e-5,0.0036296828982350067,-3.027167988463735e-5,-2.2753083656162206e-7,-5.486364026682585e-8,-0.002857704816196681,0.06435969496164178,-0.0007729010806190971,0.010529914645240883,0.0030370124798857596,0.0018354548899688899,9.635489217389085e-9,2.655058083673525e-9,0.0015960267498610883,-0.00020645015618280657