,-1.1261557276650718e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19451325600494887,-0.00015822082478098487,3.8934216146646665e-6,0.0006602734517577413,-1.5332044072217118e-8,0.00396225498408996,0.036908203485455,-0.007700115427694469,-3.7606213103205033e-6,1.2367192355677028e-7,0.00019967257959237965,-0.036979722206324124,1.1715880839639457e-6,-0.00016189445687307222,6.1401921045635186e-6,-0.0006484369031186696,0.00436697632844473,4.3888720073597495e-7,0.005646057623221466,-0.007120458356508567,-4.432351447977575e-9,4.6596112797574265e-5,0.053200145778514125,0.0007560864773672161,-6.53105597394879e-7,1.044610502337942e-8,-0.031863969110666676,0.002367360955807974,1.5070542630277998e-5,-1.5753376169321346e-5,0.000172639886312817,1.8447183327544565e-9,0.03438231840991366,0.0004752818010713307,-0.000125877907791275,-6.659476830171492e-7,-0.00010762003625853262,8.939630226904785e-9,-0.0005386681216085984,3.1420141072558384e-6,5.5989199033260795e-5,-1.543676457298115e-5,-0.0008607862394432821,-0.0005139767048538033,-8.975815899191816e-7,-1.7157143183603332e-7,1.7041378807985405e-5,0.009470063916220833,2.303624868201344e-5,9.200331486340756e-10,-3.1458281592220045e-9,0.00024700073363974904,-0.04146848860183843,2.237460908161974e-6,-0.004189110940253757,-1.7383840482603276e-8,0.0005115235479519547,4.2254310485581524e-8,-0.002615345614128314,-0.00010757677938056341,-1.1280727016155638e-7,6.975996546958447e-5,-6.705798972088667e-5,1.625786621809786e-5,8.780780432039129e-6,0.017517141199379412,-1.349207107711725e-8,0.003037309280935058,-0.0007533015073378831,0.0001002143365046135,-2.5433771375064322e-9,0.008025207503088326,1.7158233393365435e-8,0.009703509414103646,6.6424048555248585e-6,4.170668085016664e-6,0.003598830984637285,4.6727502400201826e-5,-2.0406845150432707e-6,0.0008901879598792419,2.2738463525645574e-7,0.012029543949941579,0.00037464652975755387,-2.1501999537036413e-7,2.634063151199381e-6,0.0001034296427331618,0.0015198091189111789,8.487861341617218e-5,-1.2413124991904643e-5,3.5846931446097405e-9,-7.849703297924857e-5,9.160423670954076e-10,-1.5214923069295384e-8,3.320263425432652e-7,-0.0015251590607690303,-0.010357267203431152,-0.0009626021919090936,-0.000373951544870281,5.001855313453574e-9,4.4568911460428844e-9,-0.0008081411870509304,3.748841980735386e-5,2.9640895109030358e-6,-0.0016385819170679705,-7.825059867483614e-8,-5.4412400682627485e-6,0.00273124066403682,-3.760403941116102e-8,0.00044152982157403273,-0.0013211036360329367,0.00010316125093557532,3.188378902242036e-8,0.05372193387277718,1.7741406296938234e-9,0.004926389863385274,1.3070466447169013e-6,6.463486060327954e-5,-6.729013890994259e-7,-2.8976678840397406e-8,0.05816381070342137,4.090288425903173e-5,-0.010287993125627698,-0.00015784462031629275,0.0060959149334663485,3.308434833957522e-10,1.2808932936854563e-5,-0.0007846161955249461,-3.570053241503637e-5,1.7854969956956895e-9,0.002280400017540519,-0.003220346108342101,0.008342261295116012,0.00030746938025699093,-5.48794444022916e-7,1.221693579988015e-5,-0.00392349411635619,-0.010736838601584335,0.0001250459259259553,3.4622098446054855e-9,0.0006751966636436282,3.3612738131043994e-6,0.00652805532020964,1.0426558543865428e-7,-6.184000662629662e-6,-1.1072628051777072e-5,0.005697247393824571,9.50059280881167e-5,-0.025739303180610698,2.908230776350878e-7,-0.00244046345091562,-0.0010276520914546004,7.875108569356076e-6,0.0021897851457586557,-4.1518545137052154e-8,-5.615716597701251e-5,-1.306499383873731e-7,-0.02101084733154685,0.0002597891978261142,-7.821802125910496e-10,-0.007693421543720307,-9.644124113061836e-5,-9.200062946772575e-5,1.3056481793691058e-8,-0.0028183885981915946,-2.471738396644874e-8,-1.5885213534118524e-6,0.00018082201806196864,-7.154367521963154e-6,0.00017889620976685355,-8.061848012556538e-8,-5.165407316494966e-6,-0.0003969152531908373,0.03762384807072034,5.626287853419736e-6,-6.181696193087264e-9,-0.027875453626193168,-3.608150246292665e-5,-1.2309083252624148e-6,-8.578398586182735e-8,1.686288174676277e-6,0.002674929981599944,-0.002626515466048891,-7.495170913303204e-7,-1.4041264407546217e-6,-0.0025442112049246877,-2.7436338471142274e-8,-8.211336803215504e-7,-1.2472397821097259e-7,0.047798799032257,0.10631037811528982,-0.002134758622086232,0.0019250335230300412,-1.3504010412872213e-6,2.3918914123796254e-5,-7.902422387997731e-9,-0.0010450845669484107,-1.881831728672433e-9,0.012921495613898737,1.3908990433380132e-7,0.0005044952793101112,-4.1368658301745585e-7,-4.6221387716579466e-8,6.628159184621523e-7,-1.4351376685613737e-9,1.218956205796761e-6,-1.2849684245776452e-5,-4.840005456044957e-10,-2.13868859494067e-9,2.2292177008755173e-5,-0.020532242641801687,3.53363802541609e-5,0.0003740335392356975,0.00021190500760820568,-5.972274506487616e-5,-5.399536129420936e-6,1.4508225467624692e-6,0.005972594258654984,0.00017595465608551995,4.820227162753673e-5,0.00024366714801209757,0.0002933793314698414,6.734327708668284e-5,-6.54648500623937e-6,-1.2414884883768884e-6,-3.800966072806744e-8,-3.7694424302604995e-9,-5.6385653971022846e-6,-2.2917591517910824e-7,1.883604504171142e-5,-1.9094335366060206e-9,0.00421682089315814,0.00033109908096845287,0.00011261399842793069,-6.397814974501194e-5,6.126124872841007e-10,-6.471357936002902e-9,-8.698943840822218e-10,-1.7908851043501107e-9,-1.5397049527661777e-9,-0.009534746414478306,-8.592522464292133e-7,7.430152393672493e-7,-0.0010357555243760783,2.538100092474118e-7,-9.843531747516654e-8,4.905337528700584e-6,-3.450484728133013e-5,6.787752041728346e-6,-0.0007877506113101593,0.0005248793360498507,-1.850630008960538e-8,-0.0018153432552426184,-1.1321659832441269e-6,-0.003876244066453521,9.556939450225106e-9,1.0128596757028038e-8,2.234297283947701e-7,-0.00037120558937954446,1.326531783066595e-7,0.06985869705198591,-6.187399812970795e-5,-7.044921579593913e-9,0.0003605876870908565,-0.0208439904493847,0.0019230153656432348,-1.2611549695662704e-6,-9.034483776691524e-10,3.060690008209063e-8,-0.0001089560081550359,3.978438029919607e-10,-0.005123112606247107,-2.4620646213027255e-9,-0.012844670950379734,-2.590390837302883e-8,3.5696238662445467e-7,2.524405167074856e-7,-0.00016047169796211167,1.450425764648999e-5,-0.0036162581454659134,0.0009798302120959162,1.1396972513720395e-5,0.007241094944646348,1.2868644883941005e-8,-0.0003172441997531139,-4.3906203642639436e-7,1.590432439984291e-7,1.357169054125705e-7,0.0107568522088088,2.752719355659975e-9,-0.0006247426955495882,-0.001261520481008574,0.0009653958942415621,-1.0072681288825142e-8,-2.076160933904888e-9,-7.460549229736485e-9,0.00037639972322441484,-2.244963992929227e-8,-2.602516941900974e-8,-1.2787564576636585e-8,2.9206875817790475e-7,0.00016199607644695377,0.008895923597692838,-0.013605417426896861,-2.9483085849824176e-8,-6.534624873502355e-8,2.816804993390442e-9,-0.0004707137641551361,-3.4041321023853096e-8,-9.536383279899185e-6,0.0034725306442163393,0.00031490583527375693,1.1168334220184312e-8,0.01109383293924312,-0.008325613019557697,-9.350707320814407e-8,-2.2891707715530976e-8,-0.0010563900578435279,0.000703811157210815,-0.0001136218463293742,-2.0801415288173575e-7,0.012600941290106303,0.000979018958430887,3.876986589556755e-9,5.099903162742677e-7,0.0013459498820442544,0.00013777011643978517,-3.3833952612914846e-7,-6.57227513100855e-5,-0.006692082428292755,2.1436197103540144e-5,-0.007954501494620507,-0.0064189421051178445,0.03929967934562751,0.009046936508743551,9.095419405949399e-10,0.0014901781838398149,2.1411813911102028e-5,0.0009407467264117865,5.582858969210863e-5,-5.3987518605660216e-5,3.212748828662078e-10,-0.0001855703391316724,-0.0014773147055363728,-0.0002458357567259271,0.005459497174134625,-0.0040076548010764875,-1.8884130357391967e-8,5.14543316311278e-7,-0.018382855777468836,-1.8804961333018908e-5,0.008456718041960786,0.0021481667030577084,-0.00025303031067618276,0.003471613003095377,3.765923281613488e-5,3.907714899752234e-5,-0.0008312188548654238,-1.6124812665177414e-5,5.987695431440414e-9,6.164476116292104e-7,0.00047028812534457854,0.009746142119549047,0.02886936788527483,0.0028117272190763525,6.113174160728045e-5,-3.253798802976282e-5,1.974531212501391e-6,1.783093876637235e-6,-0.006073690095883691,-0.0002959004048436098,-0.00044782074752620807,-0.0003047102861980885,0.0009888939981789382,5.582614016956768e-9,-0.0053958612156618695,-2.124105557132055e-5,3.732512868477618e-5,-0.0006760746239540679,-0.0005423497869393466,0.011396589044050312,0.0010391978784493683,-0.00011090348940751376,4.94238945779352e-9,4.037082965322853e-5,-5.582514388076661e-9,6.248332572570974e-8,0.00032788854453499763,1.0100094071751257e-8,6.983901970395432e-5,-0.009698275969636763,0.00894854949859834,1.126757091327542e-9,3.585872871582199e-7,0.0012828651504375706,-2.388972975224626e-5,-1.4516241507479733e-8,-1.7269241475523193e-8,0.0003267939856975974,7.6095366407803e-8,0.002380093369678651,2.6019607742662483e-6,0.00014955827691472292,8.203772296491028e-6,0.011652271064097653,0.008912244891871,0.011325874828385755,-1.627842113941848e-7,3.7456564282577516e-6,0.07209933595099051,-0.023439508670389925,0.001269659978392066,-6.515411939213246e-10,9.406502037649512e-8,-4.450212718647379e-5,-0.0011447785587109475,-0.0003331386410251782,-0.00011972370313993054,-0.02487453791293221,0.003717712157949335,-0.0010581634462833757,0.01379978731879258,-0.004791974772926936,4.964956783670195e-8,-4.107107029159845e-5,-0.00010058145235723337,5.668669055328235e-10,-0.0009662946025177453,-7.212170508376482e-5,-3.9704644787255104e-6,6.256503727983895e-6,0.0001476741707608616,0.00010805201117288465,-2.4322766725576256e-9,4.927104302723139e-9,2.8531746840410814e-9,-0.0017124268492993107,-0.004023896841375533,0.006422469261615819,1.318158984593847e-6,7.331003264470005e-6,-5.559552400788252e-10,4.7658627267312995e-6,-1.4542011000823786e-7,0.012064513008918218,1.54844511752221e-9,0.007311404014537812,0.00014056786754111593,-0.00017969813463317695,-3.313876442057464e-7,-0.0032124540686960623,0.056134547726805664,0.010744670259894026,-2.3523855125830618e-8,-4.536954171987766e-5,2.832916930146012e-7,-0.0018030928744162985,9.862129202041017e-8,-0.007251722452594758,3.369814413940828e-5,1.9558802990649994e-8,-0.0007370607612301163,-1.8753880768335973e-6,-5.275148109818809e-8,6.680732143488551e-6,1.3729709943321103e-5,-0.003950299493359487,1.6026263180878647e-8,-9.511305279376507e-8,0.006061989062258585,3.6576653756336937e-6,-2.1162879063778368e-8,3.0143750360976163e-5,8.687425051899364e-7,0.07182774507738829,-3.0212097459304645e-6,0.0011436307502327603,-0.0002861632302031686,-2.346944990731532e-9,0.0003181227005363002,-5.405959245515396e-8,-4.5333918011049383e-10,1.6413138185767676e-5,7.066332282249595e-5,-0.0015641397190249754,-2.4415036303632442e-8,-9.140687353969457e-8,-0.016637000679754595,-0.000760214101942971,0.0025609110629425825,0.0321013932412229,0.0006048563843039819,8.227083294575244e-8,-7.675511726063155e-5,-1.8834733415040407e-7,5.8547132265996224e-5,7.082701070056576e-5,0.004527510941140925,0.004431673540824279,-6.867050415917336e-9,9.399490200122284e-6,0.010810502127910761,0.0018599084481361822,-3.0275403012746664e-7,1.9651057351204093e-5,0.0059725859488095724,3.7444652987856444e-10,1.3622899674890596e-7,0.05335543413313276,0.00247232706958176,-0.0014840731994677156,-0.0035183980104071945,0.0004224333713237787,3.242066586321867e-6,0.0025848988796081307,-2.7211397984374863e-9,3.6218256172841436e-8,-9.830592993077792e-7,-2.0160278764397868e-8,0.012034883063784606,0.0010980763217245785,0.00034037937095508054,-1.283019326418996e-7,1.4899318612857278e-5,-2.0102133626997805e-7,4.8758065600517835e-9,-0.0006511765862439676,-5.797184525446754e-5,0.00045766217104238854,0.045417282139638,-0.00820014675835972,7.322124299706669e-5,2.5621031438972236e-7,0.019184005161462403,-1.3643047857090234e-6,2.9579988551262736e-6,-3.27970073944633e-7,0.00013246906580603152,-2.8805000516355304e-8,0.000762236043522997,9.938391605186165e-6,-3.776658503367167e-8,-2.1664130929745036e-8,0.0026616650366101295,-0.0013258460546953232,-0.00011923429860631928,4.530208330471267e-5,2.0173467359562907e-5,9.378129952212333e-7,-0.00045978668054052563,-1.915615222291862e-5,2.093240477731099e-7,-9.95523421226485e-7,4.279871007479984e-9,-4.4779115579962816e-5,-8.796123621546602e-8,3.082033458369346e-6,1.0319719200070528e-5,-1.1851865595393103e-8,-9.392738466924682e-5,-1.867252162005664e-8,-2.992857450793411e-8,3.5115974010204093e-8,-1.3495592545812507e-5,1.493598387588051e-6,0.10476414102499093,2.9949293372354944e-5,2.495874444812466e-10,0.006058287632827729,0.00036983274040481076,-2.1402599204881776e-6,5.719432370722002e-5,1.0003115599925957e-5,-1.3753945524258873e-7,-0.010095505538168374,-0.00031546842883993867,0.0040855109334421566,-3.265770274194069e-7,-0.0016876190944509779,4.751240665420346e-9,0.002886247217908192,0.002183521406824046,4.854157426411229e-6,-0.04522161692920596,-9.903650947458728e-9,-0.005735922195089496,-3.539594132210254e-8,9.449282156049963e-9,-4.158844680845909e-10,7.607930175780647e-5,0.00011429750433728951,0.00043752160802734566,0.0011176499971490197,-8.55069410152045e-9,0.007598043442698106,0.0004231960811263541,2.5114719611353633e-5,-1.7226741838577096e-7,0.0011465408816157226,-0.002035493806532701,-0.001120032546954899,2.6056864797221524e-6,3.841557985726921e-6,0.0013366149967623138,0.0002877888717119886,-3.451668634930127e-7,3.5657779151670936e-6,-5.282011827225293e-5,-0.0177815608867323,0.00014687476598519616,4.446411663522247e-7,-0.0003664522338169624,7.838446239303169e-5,-0.0058463202878381625,1.5767537519892134e-8,-1.1738953686033676e-7,-4.409742386477483e-6,1.9462121135822554e-6,-1.320026455368404e-6,3.7624036076151715e-6,0.0015763433289091773,0.0005872023714864907,1.6606248592346153e-9,2.789842778163863e-5,6.451801475025467e-5
