0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19390811205645944,-1.678781826317115e-7,-2.079030792420533e-8,-2.597616630162371e-6,0.00395331847454201,0.00033483023501473406,-3.743784362998466e-5,-0.00437878785949563,-0.00012117793531063769,0.019841307146869318,-0.000262743331543214,0.00043083127632941736,-2.553830701280767e-6,0.0008026721609110422,-0.007773692977056365,5.599129410572566e-6,0.00020410864722808443,0.0011616038341546828,-3.060295453647113e-6,5.078075978947484e-6,0.042717072174524896,0.0005049684829602417,-1.9052228040969346e-6,-8.179181442146616e-5,2.098433712854114e-5,-0.00010332710066335582,0.0002041377760792885,-0.03058997461165286,0.009736540244302112,0.0790406695735122,9.46760093590443e-8,7.639931258075597e-5,3.4482313005550105e-7,0.0038662798673689334,0.0003894406715990894,2.9257000677324866e-8,-3.4975585437120504e-5,-0.012697178798357139,-0.007960523912405947,4.527601290584135e-7,0.004296538038133007,-1.030709605865344e-6,-1.1967241957657807e-5,-3.2981236162396816e-5,-2.605898384790012e-5,0.0018766153730061165,-0.000702624923774979,-4.700390224494354e-6,-4.789694098521501e-7,-3.9041232240276424e-7,1.1025279764142706e-6,5.3699613213408195e-5,-0.0009702383918723162,-1.1180410482760348e-5,9.702573203355108e-6,0.02590651090400503,-7.093018751518253e-5,-0.002092359432233516,-0.0030971783085303084,3.7329362031963064e-5,3.622098761409355e-8,-1.7256685714717036e-7,-0.0011132416205591798,0.014476609936031668,-9.204294555147712e-6,5.975671175012958e-6,7.935784888902729e-7,0.014330580378414445,-9.070672821961357e-8,1.0177448616278816e-6,2.2836984274785194e-5,-4.201865380231156e-6,8.021534173323161e-5,-0.0011226529179065986,-1.3974420120516354e-6,-8.082369907995921e-5,2.1103325272478703e-7,-0.00014395615242016505,5.936777879314063e-6,-4.813671226695918e-5,9.13924307528923e-5,-5.633696873311178e-5,0.0003722109075570573,-0.012627910469977022,1.0801861624970311e-5,0.0011733315646271561,-0.037331696372700174,-0.03430849035299646,1.73944123693787e-6,-8.842024460856632e-9,-6.779827482058374e-6,2.089960482944979e-5,-0.0003475421410712143,0.017235333995667804,-8.499757840096319e-6,-1.3937135013663772e-6,-0.001297002388499351,-1.4727035869453417e-5,-1.3801817801502314e-6,0.016610439936835003,4.6403945717280394e-7,0.0006324102753144351,-0.019969582141235023,1.683720579912115e-5,0.0033617107466012543,0.0025261024358467776,1.1852550202260125e-5,-2.521833798950116e-7,0.00019244651931184963,0.002470087189714668,7.538865096833225e-6,-1.1813508296712187e-5,9.422179733619711e-7,-9.1347191163917e-6,0.0026508861679913833,4.5250540152512037e-7,0.0007563736702896354,1.028032418910757e-6,0.00010471068731595566,0.013599136752239229,-3.6346909476441844e-5,3.2459580211031254e-6,2.0394740684091363e-5,4.471561238377391e-7,7.352956926645359e-8,-3.751626291915463e-7,0.06645728438721249,-4.973483873757059e-7,0.004740142263296549,0.0003082466174960557,-3.977261332201095e-5,0.003198404881150098,0.0007715654731895505,-0.0018107256177280853,1.1516352264724187e-5,-0.00013364467797560045,1.6598876723445183e-7,-3.067096237482067e-7,-1.1107462445098647e-7,-3.147168112124449e-5,-0.0009577794073217106,3.707618576376781e-5,0.00026513389611523017,1.453596424426214e-7,0.0013980434949837383,-0.02033501981775691,-0.00034557805585991693,0.000483902077601434,2.0395362965743147e-6,-0.004927332655355097,-0.0007640932551789409,-8.23506311267122e-6,2.567230009708155e-6,2.318880533457292e-8,5.212383827490367e-6,0.00035659791843962286,0.005603048705763793,8.126479808285702e-7,-0.0001110296835801073,1.8883750344445543e-6,-0.0014012304938208838,1.6069167802342495e-5,2.4822373245881695e-5,6.437533364090643e-6,0.0005673105401493816,0.11349788941711876,0.00031681074072841133,1.2493021065185892e-6,-5.073721117233111e-7,0.0062990097558322505,-1.7880760996965276e-6,0.0007709999103106944,0.0023689135059334885,1.088045978111571e-7,8.558436388752472e-6,0.054904742728043354,0.00044962904468350066,1.735400582380001e-5,-0.0017944827945050041,-0.0023328069438767088,-0.0003970915650835784,0.02081369215171673,0.0002510123049551639,0.0031980009967205003,1.2245710729426083e-5,0.0003665696556280785,5.118689637253985e-6,-7.8278412690333e-6,-0.00013491418599847446,-9.687233026562074e-6,2.5184885753025617e-6,0.00031890067453678846,0.012039814440736976,3.554350571329759e-6,-0.0005763271202309676,-5.769869604640568e-6,-9.319083040127964e-6,-9.565509559964368e-5,0.03127631480935226,0.0001781369151319762,-3.064571345543803e-5,0.0005315567767012164,-1.8416016050023199e-6,-0.00031442574113717785,3.580271320675573e-7,3.051299950477292e-6,-4.566513485328675e-8,0.04321722911670928,-0.00011829876124540032,-0.006277002510111907,0.0034065047209977848,8.246472350027259e-7,0.009327997218170712,-0.053624557879195074,-0.005630826358836113,0.0007207197858349807,0.007192606614936802,-8.612876057253144e-8,7.869371074425232e-7,0.0009885123390515511,-3.172612229099647e-7,2.154096474928591e-8,0.0005382270599762004,2.6504280801936075e-5,-3.0425385698166137e-7,-7.591510985964327e-9,3.5384426965857505e-5,4.0135557162066584e-7,1.5294908145398836e-6,6.98424279921258e-6,0.012791215275397729,3.0608087467227575e-7,0.017093952834683207,-1.3760879820700213e-7,1.4227462354493828e-6,2.626082301015715e-7,7.827012432397575e-7,1.6685595645905275e-6,-2.8715580416235157e-6,-0.000740224047040317,-0.00019418159434537663,0.0003294784977492931,6.592669927855817e-5,2.7528333866417688e-5,0.0019824559426283705,9.608874089908457e-8,-0.006699561290638499,-0.00023959684726310867,0.0001843371968945603,3.751375820091257e-5,0.0001942662173382436,-0.00018823534815830628,3.854580722622349e-6,-1.616339930901366e-6,-1.6572540442205546e-6,-0.00016553374763552658,7.616046503247069e-7,-1.4081603344010208e-5,-0.0003160563781734355,-9.060846475693891e-8,2.4011207824142893e-6,-2.3781729511758083e-7,0.0007555328727682803,1.01240962517691e-6,-0.0011765376867266181,-7.174049684632689e-6,-5.682131726257345e-6,0.002980915482291088,3.4095961538109054e-7,-0.0011986105209408602,7.988951951761225e-8,-9.206085713758573e-5,-4.083432408363951e-6,-8.295119791261648e-5,4.8168578511920846e-5,3.74275890130265e-8,2.506679938346254e-8,-1.675418739836853e-5,0.0018046061532442164,-0.00042965728718199933,8.407026855437293e-5,-4.1518091512859664e-6,-6.543749992733098e-7,-0.0002768022720748681,-0.00012644941848643915,-0.00015674147822173528,-3.92819404224824e-6,-4.666697229719497e-7,-5.717588312827885e-7,0.0004382063015566485,-2.6879742282188518e-6,-5.7485931535140435e-6,1.3417732451251805e-6,5.151770958838224e-6,-7.238238069541058e-7,-4.172553076787087e-6,-8.074505203580517e-6,2.440928887928095e-6,0.00015988314227827777,4.597055654874761e-7,0.00047855188765343347,1.1194868877073572e-6,4.293886327183258e-6,1.2791406113992458e-5,-8.467475947302915e-7,-0.0008177871203630646,7.251765872176687e-6,-8.183721486754077e-8,0.0017929020339833316,-0.03321309222597855,-1.8653686423641556e-5,-7.667309535164894e-6,4.649916867510759e-6,1.966716502849172e-5,-0.00019622174425323438,-0.01084811107045638,-0.004718637949369192,-0.03298887183835574,0.003977868284534668,1.5125687312268872e-6,-7.861965774114155e-6,-1.0855573409010689e-6,-0.0002008631318319718,-1.0771924881996146e-8,-0.03650602441812558,0.0001449964629515225,0.0038003961365940106,-0.0024140753558052654,-0.012725523617467512,-7.725849000837875e-6,-0.0003947109851769711,0.0002942902494386161,-7.065325681309076e-5,1.4551514347390988e-6,0.0037812065985704094,0.00031161503272690116,-2.4679010580546357e-6,2.7368325016365215e-7,0.10415789582122068,3.0139334761057956e-7,-8.900583195631778e-8,-1.0113668192841016e-6,3.465731429667389e-7,2.9810463512883644e-5,-0.001296618994356013,-3.5153683631622004e-6,-0.00010144114084035788,0.00013060193729943137,0.0005528842018249929,1.766736105664837e-5,4.272757091233283e-6,1.2364614405302928e-6,0.0002716455206936801,-0.011171133995176162,-2.618166604054103e-7,1.9698815398108477e-6,0.004633115284429124,3.2300556354764386e-6,0.000571488099872856,0.005542934185782227,-2.152034049707765e-6,0.0004329562085341494,-2.2789805510532847e-6,0.05273780723541885,-4.2970731093802576e-7,-6.658461445197308e-5,0.00020315959646736797,-4.516022454758488e-6,0.148478796232982,1.5112550982390464e-5,1.1204472173147652e-6,1.869784740359047e-5,-3.0338363295528683e-7,-6.638967505639443e-5,-0.008960203930891723,0.001554944198762344,5.661677203102007e-7,-1.1044960830980945e-6,4.465580126087477e-6,1.4357423638544366e-6,-0.010150098883932932,5.295132628867323e-6,5.383919577044407e-8,2.2586458452264293e-6,-1.1630811745077642e-5,3.8068304861773984e-7,-2.1411838394488884e-6,-0.015721180863288976,-0.00026376682167558025,-3.485636652088177e-5,1.3126901494511182e-6,0.00016314515023428428,0.003443765244530848,-1.7669892681101319e-6,2.3185749661202246e-6,-4.57161581079968e-5,-3.944770429651731e-8,-3.6132895745261767e-6,-1.2033145685709817e-5,-0.006140373117401942,-0.0061343392136588735,0.12838406431543103,0.000581843622105975,1.8001531281948816e-5,9.048941351887376e-5,-0.0013521720226003738,-0.002834017355402941,-2.980540813603027e-6,-4.5193962400518415e-5,-4.81452685298944e-6,-4.094565210175244e-7,6.653872253370408e-5,9.404718347625425e-8,-1.538242424853091e-6,-0.0010426687687976229,-1.5824228830721295e-7,7.664255175902028e-6,0.0040720455082537965,-0.008848713933014148,0.0007346173963760406,-0.0008951610026001718,-5.232815664760435e-5,-0.02603181704808077,-2.2131399953923472e-7,-3.56117888712069e-10,-0.010863946273675094,0.0013210728616747313,0.001395783940963865,0.0023057152486033973,-1.0672954965318532e-7,-1.823029966822208e-8,6.343880212708432e-7,-3.05340572474167e-6,-2.593977579574235e-7,-0.010105567207532591,-1.917408488907472e-5,1.1610799544629483e-5,0.00037718812853987203,0.002002504686293393,5.988776831733281e-7,0.00028700657832524514,3.550481817462723e-5,1.974916329116089e-5,-1.1329410510361653e-6,0.00035553164282923865,-0.015682491273470697,0.06202658950805496,0.0001133976990857014,0.0001526194101961485,3.0447825711027637e-5,-0.00025919851888679186,-4.2486644531492415e-6,6.963642938123225e-8,-8.33676582943295e-5,-2.0543488564880127e-6,0.0004549447103601608,-2.4368226421613956e-5,1.5543254089701508e-8,5.532391237572707e-6,0.019612730360314988,4.23383667898186e-5,-7.556861527017143e-5,0.0017066485089430252,0.015379749650130172,-3.3901296692308896e-6,-5.3669388490505365e-6,1.1633253559392938e-5,0.0006658032533496374,0.0009971168499530731,3.5138515327673344e-5,0.004887696184224973,-6.306628728545039e-5,3.958053635625181e-5,-0.003272113537471348,-4.4454649611098756e-8,0.0020267304897812082,2.6068250510124744e-6,7.911902527281384e-7,4.1174554804361485e-7,-6.74642108012644e-7,0.03472442959272912,3.167516047404428e-7,4.029670206681973e-6,-1.0479689660589044e-5,8.072561396149988e-5,-0.0002859897756108044,-9.082754746410748e-7,2.323146315175976e-6,8.229640148804421e-5,0.0026135996055988557,-1.0647863836251606e-5,-0.003247095748420854,-1.9723897432481373e-5,2.425724618499389e-8,0.0037654851630309597,0.00023706558601278022,0.0009888956300790335,-1.3315947677305005e-5,-0.012956508909901463,2.2777845938920417e-5,0.0004460618311919564,0.0024653612885846875,-0.016587876293399903,-2.4487885327197683e-5,-6.041421890483243e-6,-9.810601176414132e-6,0.000406261998518051,0.0013967986068430575,-0.00044660168322872634,-0.0023474672672521625,-1.7260200389244633e-6,0.00015649520468647668,0.0021090017788638776,9.306181665278334e-8,-2.9614799702777097e-5,0.012005797937009817,1.5760175662080552e-6,0.0006037033371367741,-6.302647768689543e-7,1.0206430660632613e-7,-0.0014323728373720646,-0.0007583554380748138,-2.8274146918765606e-5,-7.64807494199467e-8,-5.897872002669789e-6,-0.021174697461925664,9.987912090227276e-7,1.7550762598641776e-5,-5.531644315988302e-6,2.2671064929065448e-6,-0.00023761610990299362,0.00016067123843551805,0.0008846037167149804,-0.005404055359089166,9.077952282080426e-5,6.144912456378185e-7,2.798634477322923e-5,-0.017257679259518134,6.842030345295563e-5,8.595276081630549e-6,4.696992616201607e-6,0.0026095346548695377,-0.0021418039731316424,-1.5058014778347778e-7,4.3163925310603886e-8,9.074713269974404e-8,0.0003068369776356834,-2.3471390833978028e-7,0.008618463102928436,-6.724802927870162e-5,0.000409929859877966,-3.3173518663526616e-6,0.001280996043796695,4.415179781488951e-5,2.0682507244060046e-8,0.0009117165719897582,0.0003325259457483026,-0.010292292718762659,6.155940982670896e-6,-4.593943697727701e-6,-1.0152695881457078e-5,-1.0975572068397594e-7,0.0007673249409709262,0.0002624448812423226,0.03974674921924072,1.3687836013806727e-6,-0.0010085901417922595,6.110887111695773e-6,0.0004929099649567429,-2.705848551235998e-7,0.0023607706925440723,1.0135386420423856e-5,-3.459101218476582e-5,0.0001043227960317246,0.0025658768381642467,-8.767134482485561e-6,0.010296194234300735,-1.1782859121525897e-6,7.335534599557748e-6,-0.00013785128492356088,-0.002251212891756875,-0.00012937200022569587,-1.2042941089278333e-5,-2.645420034678228e-7,8.157855750870122e-7,-1.7309569451759296e-5,1.514939780386275e-6,6.196128758300906e-6,2.3022365997219084e-5,0.001864607465739934,-0.0047759912561251665,1.2140196939199778e-6,-7.1668450991521965e-6,2.210836634351114e-6,0.023594969292418937,-3.3500040997630374e-5,-2.8188845082727594e-6,-0.002257218229036216,-0.022643062936541804,0.0028026852981950907,0.0018418096027630483,1.043083896824357e-6,-2.3734609047040435e-7,8.416642632516181e-5,0.00048341350641793306,-0.001192270960000712,8.580733174449111e-6,0.0032293378161481314,-0.0002885181785876838,-0.0033755232604360708,-4.753305939275135e-5,3.082812780227543e-5,-3.817695480178942e-6,-2.293049370967615e-5,0.00018898388863628382,-4.827101956152985e-5,-0.00022669580035604236,-3.869950001456221e-5,-7.681033557307293e-7,3.5317293117650395e-7,-3.460678873332021e-6,-0.0037312736568760295,4.5466666574086545e-8
