0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19363691559448484,-0.006553590930690701,-1.5583227889053203e-11,1.998801393313639e-6,1.3205566819478828e-5,0.0008301794897760158,-1.755096027253249e-8,-8.387797062805676e-10,8.002609834594459e-8,-1.640687035978853e-5,2.0973570791770323e-9,-0.0018670065942562573,4.023945823815003e-9,-1.1883375017112327e-6,-0.004514615502037382,5.688462649490648e-10,-1.942160359696657e-6,-0.00043506266018412504,1.1366321600813953e-11,4.36466327628791e-8,3.376387964220206e-5,-0.0002009362348546759,3.1957766468048447e-10,5.851090760200883e-12,-3.8408425923207086e-5,2.4420258209639008e-6,-3.261764709414318e-8,2.75263675067163e-8,2.4851016555236327e-7,-7.914532682730769e-13,-0.00013454783991757624,-0.014079995861024788,-2.166647039056675e-7,-1.0815274776106165e-11,0.04132833917795738,-6.710292772552646e-11,-3.5680852817177927e-7,-2.548367561576309e-8,-0.01048856433410287,3.8605716308497715e-8,0.006779505244270106,-0.0002057130207811608,-6.359261613387461e-10,-2.7587500101230833e-12,1.7170962017409604e-8,-7.860471068307123e-7,-0.001749636817008986,-7.595728355428627e-13,1.4408015169962207e-12,0.0006398165452033604,4.7643403637211814e-5,-9.313880276892132e-10,0.0015639323141722148,3.921556376435201e-12,-1.0479695394186907e-7,-1.3091662056542648e-10,2.38262725147736e-6,-1.2902085697905823e-7,-2.25006638503554e-12,-0.036231324380641396,-0.029331182069120307,4.471893178590606e-9,2.053072036828008e-8,-9.266685107098907e-5,-2.7483212342548615e-11,0.005306598003106521,5.7020857745415724e-8,0.08133515974446412,1.6152173373922166e-12,-0.00015073472145316693,-4.029418680981603e-13,1.5585297207723507e-5,1.2126984404725155e-8,0.0013003938725737881,5.2395903981574386e-5,-0.05852534336149632,-6.046266384446911e-10,0.0021451462006111116,9.229014755995317e-11,-5.15730864809963e-6,-2.5345884510826526e-5,-8.532642932247406e-10,-5.008462334960288e-9,-0.002673722747491598,-1.7285501733311082e-6,-4.319133050853161e-8,-1.9160931896342633e-8,6.78931136435225e-12,-0.03530035500151592,-3.527111003383093e-13,-4.822858163211043e-11,-1.166370825531247e-10,-8.560756628500613e-7,0.00014257460110638122,0.014215996618595803,4.492584015630059e-7,-3.657671048291974e-11,6.656441747197938e-14,-1.0787553315460254e-6,0.001866737418535567,9.839098783701852e-11,-1.8790912265173392e-7,-6.203425052988146e-12,3.5632621379411756e-9,4.274294546981928e-6,1.694959519719777e-11,0.01249356774338257,4.269534439145883e-7,7.122363900680773e-8,-2.517383449871157e-11,-8.90910751444207e-5,1.08125966864272e-11,0.00036779316211590376,-2.29386423191424e-9,0.015331266618488267,1.7899092455328217e-10,-2.4950318609000428e-11,3.59007013429293e-5,1.8758971555367981e-7,3.345944790191717e-6,0.000571662052041166,7.98539401464543e-5,1.3605871565712293e-12,-0.033941368090769884,-0.005053346854100335,4.150327756936542e-8,-4.5492091013669705e-12,6.451774253829127e-7,-6.65835330526301e-6,0.00011754374574474192,-4.86871407587015e-7,3.873114888684331e-9,3.704433693280618e-10,-0.001216299218136445,-3.520426157544103e-6,-0.022548850127759104,-3.475333834486551e-12,-0.00029466795981934334,-1.3541005639327412e-9,5.32457496294634e-6,4.8759650075323286e-11,-3.157608151963714e-9,-0.019654419383117086,-4.412139810879544e-6,-4.454326063052086e-9,2.122187767716213e-5,2.0860551262365762e-10,0.0014671073374066832,3.659794922071138e-7,-2.766023098844144e-9,-4.7385717766716927e-5,-1.5161425090166184e-11,-0.03581223300480522,8.627294522812383e-11,8.25700553880038e-6,2.922323820385301e-7,1.9178257069420754e-12,-2.7121855846226947e-5,-0.0032527817331415116,1.3217978037306108e-7,-5.6898226661295895e-11,-6.580193956884971e-5,6.051055710180666e-13,6.613588547284156e-10,-1.161138145983763e-7,-5.246819414934307e-9,-0.020321733673573365,1.1538449283197872e-11,1.605952992315392e-8,-0.007999255147754857,1.0818440999372711e-6,2.8610936008088966e-9,1.241494208375799e-11,7.991131358139009e-5,-3.16167218058172e-8,-7.981698531517133e-10,2.362761071388082e-11,-2.0428435998620547e-9,1.2592972921873792e-6,2.6480561554687113e-5,3.6382953418646634e-8,6.842700635117398e-10,-4.910467093414916e-7,-2.7864186737916893e-12,-1.2299241739676372e-10,-9.128694946431939e-11,7.02717280055868e-6,6.248413092695381e-6,-0.0007232748649755564,-0.001997531743811572,5.805682079203493e-9,3.654209025982763e-8,3.6099834184256443e-12,-1.042205236878001e-6,7.247569480124449e-12,0.00026731538611854736,-5.984472646881707e-11,-4.953670386669297e-7,-8.396311359221929e-10,-3.1203998645788163e-11,1.6528618548012433e-9,1.3656644812383474e-14,-2.388364114023028e-9,-0.06444587158458408,-4.941662251877888e-13,8.180730992794329e-13,1.451503152132294e-7,-3.616816609843954e-5,1.1178246862856383e-8,1.4777499515851218e-6,-0.02264033717475813,4.959934064485593e-8,-1.8190532219355908e-8,-1.5599567872422603e-9,4.331149501056283e-6,-6.393765969636557e-7,0.09095527297487381,-0.004668814417146414,1.713118833083622e-7,0.0012542508014067985,-0.041761925800711634,6.074763663881079e-10,-2.9768785291991726e-11,-8.654863110935467e-12,-0.0008761301104023025,2.753095293719509e-10,-0.02124631184641342,9.925124384254374e-13,4.530744260626062e-5,-3.693526402591749e-7,-0.015716149477141773,-1.6120831040199305e-8,4.1936186920789734e-13,2.524263845273221e-12,-1.3736492450348194e-12,2.2314540354027672e-12,-2.8050710065491346e-13,-0.0002936236107176734,-4.7085661181307184e-11,7.958276404695227e-10,-1.2992749100774388e-6,-1.7959932797942965e-11,1.9321591863242966e-10,1.0345334141616044e-8,-0.006898539450555595,-2.4515852029675404e-8,-2.019615006288555e-6,1.7274220309001947e-6,5.507222743897383e-11,2.258445218039788e-5,-2.0753573260520042e-10,-0.0014159338725870437,4.810377141282756e-13,4.080550838443175e-12,-1.1043137663988547e-9,-0.005400881708228248,5.933749924275914e-11,2.615755598484411e-5,-0.0004301570774260863,1.703346318954178e-12,0.005193256748060957,-1.6096712215037046e-6,-0.0037027569533183364,-5.995759150909697e-9,-2.029473705548339e-11,-5.227917152231957e-11,-2.6392981100274405e-8,1.2429251236168167e-12,-1.0934940312688676e-6,-1.0754182406417348e-12,-0.00011996397438544495,-4.636734988011843e-11,4.13782288418297e-12,1.0046812340705441e-10,0.038684547763003736,-0.06524475497520499,-6.462803241909943e-5,-3.0604713582194304e-7,5.63707375166374e-9,6.300356443053038e-6,2.318599005324232e-11,0.025173303834428153,1.5942813929167869e-9,-1.0897780010760357e-10,2.5961693696261703e-10,8.193921804219319e-5,-1.3312063833670325e-12,-0.003741059671228267,-2.1377912792060184e-7,0.0010520614139220555,3.5763712443277135e-12,2.6466987181877364e-12,1.1998066426429383e-11,-0.0018365695485400256,-3.0277367759465175e-12,-4.192845331722547e-11,4.610575111351095e-11,3.9562491545013385e-10,-0.02305042006399168,-4.250427130039442e-6,6.114112993488145e-5,1.2779307689784758e-12,1.6032862095588193e-11,2.947089619271428e-13,4.898009595067354e-7,1.1266979527666896e-11,-0.0014925735905113398,-2.5479856899941546e-6,1.1855208902268295e-7,-4.28500595503859e-11,-5.912093299973657e-5,-4.2399566106381124e-5,-4.1620244988097136e-11,-2.74385374127132e-10,-1.930739942602029e-6,-5.080097570105429e-7,7.040933747822302e-8,1.2173642745704451e-8,-0.0001222293969145262,-0.0008006933553058829,3.6612763797426946e-13,1.5177767410263254e-10,0.00019228877995766235,-6.143232662226686e-9,-4.142266463223893e-11,-2.1418332716197555e-8,-1.4549734092547645e-6,-7.355411019944377e-9,0.00021819977902505874,-6.441589220961741e-6,2.0804546654619374e-5,5.5441912099700645e-6,-1.0611999746732404e-12,-1.243069612662149e-7,2.874538871843365e-8,-0.0006969200133830379,-0.04708247618456998,-2.350007887053007e-9,-9.256936318306605e-12,0.08300441804784632,0.00012390108772454062,-0.0006747465167372994,7.305302226516719e-5,2.900577097209278e-6,-2.4860551163813882e-11,-5.919033797265696e-11,1.5184244882241225e-5,-1.184016926717495e-8,-7.082829511653724e-5,-0.0013203624861335022,0.0006600635436261019,4.720156811489926e-5,-1.0664421170595315e-8,0.018541455426737474,-0.0003552146742006206,8.290842158559974e-9,1.1770053031030715e-11,3.3888524405839437e-9,-5.909978665306817e-7,0.0002458683818329451,3.2735934630258912e-6,0.0008116008105121895,6.522678399762138e-8,-0.0023687609876232776,2.1359627879562494e-10,1.9251810938861182e-10,-0.0010750109802218901,-8.844447653423867e-9,-0.00045027244063768404,-0.010152721148426733,0.00022693922210724197,1.406843313592089e-12,4.016086008297334e-5,-3.560343706750761e-8,3.210287029864784e-8,0.00011488805985194975,-0.0004987283952695257,1.3786378192006508e-5,-0.004340460053999762,-1.989412051777458e-7,-2.594925203920415e-11,-0.03598357395766772,-6.500402167835675e-11,-6.709908372980804e-11,0.012439839955749305,-2.3420978244904376e-12,7.68120479856996e-8,2.280612096685731e-6,-1.4538410713463307e-7,2.27520672415967e-12,7.955022721307747e-10,1.6238114148011017e-7,-0.002615555762071228,-3.042464415495363e-12,-1.0241718568158853e-10,-0.0028030282807508604,-5.994339550914693e-11,-4.507862759340029e-6,-1.3948922096959706e-8,-1.0953245892394873e-8,1.7472638926513285e-8,-5.547090887601461e-6,7.685551911323812e-5,2.835082477585332e-5,-5.154428181281188e-10,-5.2722292522817375e-9,-6.201739182435962e-5,1.8043106928560038e-5,0.0001252375214862611,3.2884452177305547e-13,2.204111307907782e-10,-0.01655832002356156,0.005331423096656569,-7.914053720651953e-7,0.14031835292620037,-7.23154595034726e-6,3.851684355609126e-6,-1.292794531766679e-6,4.3679808878116026e-6,4.192973068818732e-7,-2.2642750057205693e-10,-6.427829742026704e-8,-0.028189987822355926,-5.041473780618097e-13,-1.8033941398531208e-7,-1.3688490075719978e-8,1.26708565394525e-9,2.3035349712435666e-9,-0.004088011778607355,-0.0040797330995480455,1.24104778053517e-12,-1.0777894226808229e-11,1.373604350234751e-12,5.114986476624012e-7,0.0009588674978024924,9.84063867813137e-5,-5.62400215399415e-11,7.64308442945209e-9,4.973903579141894e-13,3.822726904336448e-9,-5.345962377331355e-10,-8.352051882093729e-5,-2.2787639096365714e-12,9.682358181451417e-6,4.807442309374928e-8,3.385979928097038e-8,6.703136171868458e-11,-1.8287403789016237e-6,2.5302956220663556e-5,4.8179775151117755e-6,-1.3601518000524907e-11,-0.016699913973964337,-6.595488742449326e-10,-2.262159064430781e-6,3.9529126487423147e-10,0.0013709619785177835,0.008245688658011834,1.014465155423812e-10,-5.904055395692944e-7,-5.227887664383798e-10,6.853835873757316e-10,4.289338124867786e-8,3.3009637459695735e-8,-0.0005701179117645367,-1.5161934476493105e-11,6.404412967402465e-11,5.942430407348959e-6,-2.078280045652715e-11,1.81689643465836e-11,7.724712561872915e-8,-3.893078438461792e-10,2.278078253074688e-5,3.881102701771202e-9,0.0013586771468947058,-1.8881290906167244e-7,1.4177823255577501e-12,-0.00909656757980981,-2.0126629444710322e-11,7.869011592583597e-13,-5.921142574428695e-9,0.011948262640329886,-0.0016817901087231098,-1.7373386348462987e-11,1.8681355584873637e-11,2.384058073939955e-5,-0.0014793851838922764,0.0023772845800107607,-1.060057012354232e-5,1.1484981277704298e-6,4.707621988304588e-11,1.4274851778030046e-7,6.6080033699851994e-12,0.0002678461566868682,6.814867720385811e-8,-3.3642823002252754e-5,2.91922236578573e-6,-3.9047539633930734e-11,1.5666261525892823e-8,2.8267460132458562e-5,-2.243077055665193e-6,2.1347209072500173e-8,-2.9766166801650103e-8,0.00013205090764565762,2.036002090093884e-11,-4.430120854685395e-11,4.8402248711101635e-5,3.3205628515990946e-6,-1.7541810309922733e-6,-1.4010429950380735e-8,-0.0010240487322113673,-4.700821421268355e-10,-1.6328872790116653e-6,1.3672118135138965e-12,-7.192437843567789e-12,3.512515634435439e-9,-8.346755955926176e-13,1.1970522761409628e-6,-8.0999793246867e-5,-0.013812449946012226,-4.275801701552061e-10,7.655351975297296e-9,-8.712870212660944e-10,9.87738563531903e-13,-0.0009039939973074956,1.1562594220472011e-8,-0.0288227345333605,1.4574895831556132e-5,-5.340990498704722e-5,-0.0010586592014495005,-2.024142049607176e-11,5.361838984810718e-5,3.827040112683633e-9,-2.924972600902643e-9,-1.8252662913482558e-10,-6.183688399629718e-6,-3.09820383597968e-11,-1.0582220582557294e-7,1.6485891521498895e-9,-2.3515076857238706e-12,-4.664611989113836e-12,2.828333754446684e-6,-2.0412597549800752e-7,0.031472468354933,-0.02179100303574537,-0.03125726311631998,1.0265726416348922e-9,0.0012734707200014882,1.4857266909871e-8,1.4887117897580004e-10,-1.2899737708615068e-9,-2.660944586340924e-12,-4.9063102243919436e-8,-2.495842673704351e-11,-0.024297934214305258,1.1671713026469788e-8,-4.088984661891023e-10,-5.48320459192438e-8,-1.0267292482591628e-11,-2.955700748210147e-11,1.2302207048609225e-11,0.0025615032466882494,1.4426865100545049e-9,2.8777130873444354e-5,5.811564855854786e-8,-4.576075311808476e-12,-5.806527806549817e-6,-0.00016495883639365837,-1.0777718305838999e-8,-0.0028312484847003005,1.1494413849294899e-8,-6.495485180124114e-11,-2.8443466507070944e-5,-3.9049310846235267e-7,2.480181454031073e-6,-1.8244427056411548e-10,-6.368181278881739e-7,-1.6195099455790646e-12,-0.004174901843565773,4.413470889986494e-7,6.167177635955885e-9,-2.88846102807569e-6,-1.8606850786204985e-11,-0.00010335054120885607,-2.4337689989022778e-11,-2.577773969210996e-11,-1.1401201640221006e-14,0.00013558287832365093,8.599173654220756e-6,1.24603959373983e-6,7.335532929872515e-8,-2.368342186299056e-12,7.360402306352491e-5,0.00025150825240563714,7.276845356970541e-8,-2.81295865225243e-10,-0.0010008588187162843,4.757594297869349e-7,-4.2759247461401896e-7,8.691306481942207e-10,3.0265332911996775e-10,-0.0024324088879626566,0.007129581157174134,-4.9089063718177625e-11,9.012803767518257e-9,4.7473913141319216e-8,1.0503245629633128e-5,-7.06131613635109e-8,8.221900204308679e-11,-4.935158996353038e-7,-5.142097737455425e-5,2.451810359077437e-7,1.029981868182279e-11,5.255845330132335e-12,-3.2577676880386355e-9,5.605861072246076e-10,-2.616519462254903e-9,-5.848109843219472e-11,0.0007870173952364539,-0.007624687111324539,-3.265919624172955e-12,-6.7338711093389175e-9,-0.024759503433312003
