0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214966667444633,2.3490399579762573e-11,-3.5204883256368416e-6,-0.00016159594718088914,0.001569183495332264,1.447977872856875e-7,1.5993718497278536e-9,-8.92007498369467e-8,0.00044901326302862,-4.452239740124051e-9,0.017480555124109332,-5.940997793577483e-9,-2.673666302377819e-6,0.018965260249948053,-1.2118163112602586e-9,-3.3157084574455716e-5,-0.00456758259606332,-1.684534342584845e-11,4.146651390517689e-7,-5.2172477312393245e-5,0.05027071396404597,7.39353349337893e-9,2.1739201462867176e-10,-0.0017204676647436827,2.37815348777629e-5,2.2291014848398392e-7,-3.1594034293511735e-8,-1.7106597567974488e-6,-1.3805217812082539e-11,0.0003897691299804617,0.08483681981096906,-1.6332766409153083e-6,1.46472086126527e-9,0.004592974304657715,1.6524210019816548e-10,1.6707134293383527e-6,3.633650597269671e-8,0.004627350199931415,-5.197719942329547e-7,-0.03327247137683977,0.0014720095928415489,-2.207708383900332e-9,-1.8591487755757983e-10,-4.6197335397977945e-8,-3.86916600738113e-5,0.0005104320442082883,-4.54583962452391e-12,3.6049681127235785e-12,0.03558915628390841,-0.00018723838913800703,-4.152540690139564e-9,-0.004188608584344187,7.047303296769536e-11,-9.115015094746e-7,3.8250729176801665e-10,-3.9591383536998006e-5,-6.739622051730762e-8,3.7717372195389044e-10,0.008675033965471451,-0.01845894936048783,-6.911950798050031e-8,-1.351108240941674e-7,0.0031189664247934855,1.7679223972538598e-10,0.019351196989716424,-4.7224055949323136e-6,0.02565832725021408,-4.2190306271705134e-12,0.0009191230405698246,-9.329703845684993e-12,-9.664970353605739e-5,-4.008967387511857e-8,0.006249423204131724,0.0002689118352374479,0.03470099309328721,7.5377477293368e-9,0.01980325141078135,-5.302227797534149e-10,-0.00023801131762292706,0.00011447187958144629,4.2033413541081555e-11,4.296772414793517e-8,-0.002737117296573887,-1.1024287305008273e-5,-1.2859350200319812e-8,1.0274396798309681e-7,-9.284404112426932e-12,-0.0056268222297476194,3.088941830656895e-11,4.072833128181816e-10,-2.2906507215296655e-10,2.9305616935422665e-6,-0.0008867539296125847,-0.06365524018014906,-4.916039176757799e-6,4.2269795222722094e-11,-3.871738681010296e-12,-1.6196090463727493e-6,0.027196581965202606,4.2498116748997655e-9,5.40952165751998e-6,-2.54105538604519e-10,6.861067253806867e-8,-1.0936723650425954e-5,-1.027306697168379e-9,-0.01074441063827906,-2.1016375070200633e-5,-5.385295142999898e-7,6.338121875309644e-11,0.0006150261209284203,-3.5441925598640544e-11,0.002052672681625555,-1.0951403980133201e-8,-0.012047036466614681,-1.0565128753578916e-10,9.074588069732398e-11,-0.0003575964076240659,-1.0970247943934368e-6,-2.244249985666522e-5,-0.002932773080202688,-0.002079340616579786,-8.635232049890343e-12,0.0005959209252972956,0.000506163989216844,2.9599171237552465e-7,1.7863152296479048e-11,-1.1291618302712199e-5,-2.0129229382227283e-5,-6.51408231705099e-5,-1.66118186314527e-6,3.773496368028213e-9,-5.86059768023944e-8,-0.015472769777492623,-0.00014167425634878196,0.04053232383139621,1.1934389127037035e-12,0.001061807898243001,-6.548075412832128e-10,-3.3281074351593786e-5,6.578833742258878e-10,3.0332763153716434e-8,0.023299070710372637,-1.5318973986364663e-5,-1.2813415505438103e-7,2.496077936263877e-5,-6.319613870333092e-10,-0.009871809180188726,5.384293117441886e-7,-6.343071453456902e-10,-0.0007000731002515335,1.3307957465473653e-10,-0.014537655042364966,-3.2466377927932306e-10,4.09599594982629e-5,-2.1551491009591993e-6,9.18886825936003e-12,0.0005531283575383118,0.0027569019265282235,-1.1559781396861026e-7,-5.413229194434005e-10,-0.0009686917377183468,7.746501316656944e-11,1.0571346780196233e-8,-7.802140986570752e-7,5.67698693386183e-8,0.02227840054434383,-1.94126126613372e-10,-6.502794504899481e-8,-0.02487795716010096,-8.785636899124124e-5,-7.92175227128525e-9,-5.938541856457629e-11,-0.0005544857846523034,4.8458785981331786e-8,3.6455127243766497e-9,1.09773143448297e-10,2.8984303006674296e-8,1.7923820383180256e-6,7.475904806021373e-5,-1.2689301276412855e-7,-4.014889090834372e-9,4.125768544832852e-6,-3.171445860885392e-11,1.454328001143779e-9,5.898276669592249e-11,0.0005625364188266048,-0.00018680425915419755,-0.004648937334741909,0.007875429561245982,6.497588910147745e-10,-3.339382084080083e-8,1.1711968897742298e-11,-1.7979797898160176e-5,-4.715443857067762e-12,0.0024269758355634735,1.2335051976380916e-10,6.19281821102368e-7,-2.2171227296689423e-10,3.058865820612381e-10,1.95610416279699e-9,-1.4869035648639876e-12,-5.134061526789704e-9,-0.007677161797966562,4.426874187294386e-12,-3.2552209533798205e-12,-7.94035128872935e-7,-0.0006980494585662145,-2.2792651106431092e-7,-4.208750068284459e-6,0.07128725396122783,-4.460464454034461e-7,1.0276745750557222e-7,1.5480663098696054e-8,-3.533818548486081e-5,-3.1099773474758872e-6,0.005825360597318026,0.03949405165909096,-2.188251251426639e-7,-0.0029031204545756704,-0.0015233499313928955,3.284545427057566e-9,4.056524587251659e-10,-4.818384692379325e-12,-0.0034447132589700705,8.671965461089973e-11,-0.01403105212787151,7.398400495396237e-12,-0.0002940440985648235,-3.281882699687275e-7,0.017705061453701924,-3.9367510388891474e-7,-1.9724047348183215e-12,1.633828134008824e-11,6.649973105265269e-12,-7.69602507754845e-12,1.3075541842631932e-11,-0.0012633032614003227,5.80336656513918e-9,-3.232866332488348e-9,1.5714886554321928e-5,5.693337993808783e-11,-1.4909418454123925e-10,-1.0469413621162111e-8,0.02016088927330835,2.1659930369588345e-8,-3.8928137639726016e-5,-3.1041678861757793e-6,-1.3511342142815482e-11,-0.00015697207983047298,-1.6169084722988445e-9,-0.01097754226740375,-5.169233452483793e-12,-5.6301242717173587e-11,1.3957927172036211e-9,-0.030476889674806242,-2.4496403797046176e-10,-0.00016129351171964378,0.011644133409191801,1.6294877748355777e-11,0.0023818971746238987,3.3014410403413243e-6,0.021858403605034063,-5.004423122499161e-9,-6.469892775612846e-11,8.812507814044082e-12,-6.95369938619569e-8,-3.609154054283142e-12,2.536700319397517e-6,-8.394522173321786e-12,-0.0011486164566182535,1.565113167672607e-10,4.7505161995646e-10,8.998801217785287e-10,-0.04491280592276673,0.02027234867791895,-0.00241758458514397,-4.05207358746066e-6,-2.465058159507717e-8,0.00014253011661670493,-8.183701409285965e-11,-0.05959378524940055,-3.2840326190105305e-11,6.087011447805479e-10,-6.062797185139102e-10,0.003356121057252451,-5.374248411744886e-12,-0.00773161179558168,2.463166604952004e-7,0.03073163977582867,8.288298986045174e-11,-2.2798454036655774e-12,-2.5498938237413777e-11,0.0706546541607555,5.178493479564209e-11,1.0017953203932599e-10,-6.982227920454548e-11,-5.665348643634373e-10,-0.030011970838417935,-2.5505807060633296e-5,-0.0008629720806743713,9.110711301576303e-11,7.72085917817749e-12,-4.541231097554153e-12,-6.5368956907589935e-6,4.843035180817364e-11,0.00929666317178253,-6.908575425294306e-6,-2.8002376828197737e-7,-1.2767673613059188e-10,0.002589839179465325,0.0001020591534902771,5.864301912527282e-10,8.597165335240243e-10,2.505371862981609e-6,-1.5494257623202214e-6,4.636044859538048e-7,-3.471893801787865e-8,0.0007392420849865438,-0.0014359695023631915,1.4512454813523728e-11,-1.224738949930919e-9,0.020071114325678884,-4.0604261561804864e-8,5.15275522660884e-10,2.090542857777662e-7,-2.931308476623959e-6,-3.250917939945294e-8,-0.0003669301319061818,-1.0510925622904608e-6,-0.00022698380705084837,-4.838694052473647e-5,-4.391204929393536e-12,1.126275503997757e-5,-1.9973631488354894e-7,0.002296243556658189,-0.0054168089126444725,3.449685983138049e-7,5.8074267964251646e-11,-0.017621830587149674,0.0016624875543224268,0.0037373261720573363,-0.00045648789716838477,-7.404490945352528e-6,9.28899331205065e-11,-1.2616717778121715e-9,-2.209062988791466e-5,2.1819632359194952e-7,0.00040888187385042924,0.003896872664930282,-0.010519139885334414,-6.960184829010027e-5,-1.621512846012556e-7,0.013817010843853459,-0.0006974692851796195,7.628371316012532e-8,-2.7985667432988885e-11,-2.6262173788787408e-8,-4.801329770841144e-7,0.0019675194866245983,-4.904222385036361e-5,-0.0016374410990444143,4.638384288450655e-7,0.042679081607132324,-1.032347671173932e-8,-9.594858634715469e-9,-0.009821921234687746,-3.5076713717055326e-8,0.0009445405048758271,0.011907734471355957,0.0010911892094051486,-2.1076792543906007e-11,0.0003285034349713501,2.9015173485506036e-7,-3.4420897697460365e-7,-0.024694095449671494,0.01057079284617569,-0.00014917433207438784,0.017354869216365202,-1.1337663481669738e-7,1.6510403927725245e-10,0.006910018084406478,-2.8819120504452817e-10,2.6472991517002886e-11,0.07899217933112845,-1.3836043500244806e-11,-1.9860673169375622e-7,0.00020228037195799486,-5.432750738487215e-5,-1.731723264152322e-11,-5.115378276937162e-9,-7.599959968983027e-6,0.021285278898687372,2.5916043633178602e-11,2.892340274179189e-10,0.013042131422612247,-8.122171925352716e-10,-7.72735924193487e-5,2.0225316233221313e-8,5.48388672611053e-9,-5.37570551050038e-7,-1.3893499377568944e-6,0.00088631791768849,-0.00016867239118088814,4.98921200629384e-9,1.4387131895629615e-8,0.0003093755330399294,-0.00015996946838638912,0.0006552438595024188,-6.803235580022976e-12,3.271267800850469e-10,-0.004197155447544251,-0.027372573040395764,-7.122203734206496e-6,-0.00036188004910430626,-0.001498942532440118,-1.548007278516857e-5,1.4291471452179111e-6,-4.8274173612837626e-5,-2.1834460556041913e-5,1.7380779122866668e-10,1.4045908286602125e-6,-0.027314948022243143,3.6684795493631524e-13,1.7601023161262778e-6,-2.2733344447591617e-7,6.10920103335412e-9,-9.689258744816713e-9,-0.019624160782789828,-0.002675552109193228,-3.973013671179229e-12,1.294461511708347e-11,-9.36397141996464e-12,3.946949886136186e-6,-0.0008926461764180572,0.0011665056315293364,-3.398213892182784e-9,2.5332616038012376e-8,-1.8872591894719522e-12,-2.4961160822439437e-8,-1.8959498861077238e-10,0.00019613456860042747,3.65429151029866e-12,-6.0696309171040504e-5,-4.874940605870716e-7,1.4643092928871236e-8,1.0351996057419972e-9,-3.834330817700024e-6,0.00011022741928109918,-8.2286541733816e-5,7.606631352053314e-11,0.004856800979645263,8.985203050003328e-10,-0.0029665061903257667,-1.8191551905606877e-9,-0.0007402557942765596,0.0048634063267829625,-9.740323127783003e-10,-3.6614782490400937e-6,4.007109847371072e-9,-1.1731997000556328e-9,3.826027427484223e-8,1.6739783076029707e-8,-0.0020226168656148386,-3.719029122179778e-12,-1.3367508090841562e-10,-3.228468384816027e-5,-8.430178071461785e-9,1.6121378989361197e-10,-6.466833285867874e-7,-3.826988891424021e-9,-0.00029184016679105083,-2.5213813473023753e-8,0.0029970903237545457,-2.782283004295893e-6,-9.93588654839934e-12,0.08957516699749961,2.370157060607427e-10,-3.107462864711879e-12,2.4518712247525783e-7,0.028108365919343493,-0.011122967720854993,1.8327346133689255e-10,-5.968797013757861e-11,-9.129749548133588e-6,0.0034808382772626607,0.02003992853518334,-5.556666621412978e-6,-1.5235401206642027e-6,-2.4186853959805063e-10,-1.0133885385045377e-7,-9.360439278802743e-11,0.009570562842028792,-6.103353934552279e-7,-1.6867895828481525e-6,-1.670257252898763e-5,2.3303014480311297e-10,-4.661622959385365e-8,0.0005024920171239689,-1.4895030114833987e-5,-5.536942854500923e-8,1.0314117107524163e-7,0.0033207727988689723,-2.5077508166361726e-11,-2.0848837882284143e-10,6.805353338358966e-5,-5.78303863983275e-6,2.647670317742938e-6,-8.891085651686146e-6,0.0014393797897329413,-2.764522856316637e-11,-6.343845579843023e-6,5.119806559325944e-12,2.3264612087003033e-11,-3.2589994203114715e-9,1.1317369021884233e-10,-4.3450800773632386e-5,0.028582875830747215,0.13978423598036058,5.29427099991262e-9,-6.816426520184064e-8,-1.1681836714889505e-9,-1.9400628904176193e-11,0.0012050488427740988,-2.1754603904601433e-8,0.1255077500394417,-9.705301867414244e-5,0.00016262856109441372,0.0029818966229888722,-6.361851323315209e-10,-8.607674205899118e-6,9.075110353260807e-9,-8.229546893353254e-9,1.2762076394107142e-9,0.018476945641985917,3.984807108352982e-10,-4.0595615672923184e-7,-5.1685587538074294e-9,1.363232540253118e-10,4.2700103601332356e-11,-4.675540176440259e-6,1.7616405167689252e-7,-0.0049393015864036775,0.010386004875542879,0.011624640668211028,-4.696220119805395e-9,-0.012284379572921124,4.514668494852717e-8,2.325817467716123e-10,2.9977935304000837e-9,4.92722779804683e-12,-5.949869821102359e-8,4.351411399928098e-10,0.0011462626912867463,-4.010080385640999e-8,-5.022531578669033e-9,-1.8971630656593498e-7,7.895153358095768e-11,4.4884503991299094e-11,-7.951841480949365e-11,0.005416871523169087,2.2053232699272477e-9,-0.0002722417089284898,-4.084492841283983e-7,-7.5271960217201e-12,2.125253753009733e-5,0.000283307188696894,-9.862716287967258e-9,0.0014205215622576314,-4.2014964667189315e-8,-2.4941286784302366e-10,0.0002577343587734599,-3.1035948804194226e-6,1.6301994813726223e-6,-3.9230577871888695e-10,6.070404489992153e-8,-4.608406775530226e-12,0.012067910683506138,-5.135467312819827e-6,-2.1745017363029542e-8,0.00028339766420781197,1.1645373968609825e-10,-0.006440434281309468,5.009163274729867e-11,-2.7728519491052065e-10,2.6715251727206074e-12,-0.0032012574339409174,-8.76604920791296e-6,-6.801567305411399e-6,-2.1938911075785776e-6,1.937571713161845e-11,-0.0001450847483164934,0.004288720858788441,2.424365411219553e-7,1.6241080887754847e-9,0.014358178856352176,2.925830724094027e-6,4.606269415963113e-6,-9.347574663011953e-9,-5.0100044869418295e-9,0.014581229794891822,0.004407040405954177,3.7988703543895047e-10,-1.0832025512542135e-8,-2.7293983244350214e-7,-0.0005690580519628155,-6.089412321316284e-8,-1.0496854071637405e-9,1.0578059761101693e-6,0.00015263230831612175,-0.0001104694544421318,-1.1149745964201587e-10,-7.949122769504628e-11,2.2132867751952034e-8,-9.772517400280372e-9,8.403717906022455e-12,4.376522297381055e-10,0.022202257282538693,0.05181119270855841,9.048848591780238e-12,-1.556762649768