4873e-8,0.006279357547446637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148112608808515,-3.659238930962791e-7,-4.2943406392828946e-8,-3.325553453236568e-9,-1.597329333011391e-5,0.002657514381696224,-3.5625950418037467e-6,-2.308662659573674e-8,0.00029372249180272225,-1.682468766151334e-10,-0.0005789573776901852,6.855361759085486e-7,5.231386121998914e-10,0.0008020813631867259,-1.0156241189448825e-7,-1.621394187028765e-10,0.0074845593460031055,-1.760476582504749e-5,-5.619849900199813e-9,-1.0331740122725269e-10,-0.00023922802924673537,0.009407109296127075,-2.5078054099142047e-9,-2.596590334025888e-7,-8.494777565704942e-7,-1.5953185365196802e-5,-5.849208373040286e-7,0.008639860692624308,1.7670118047288877e-8,7.037240403874459e-11,1.1903347656431496e-6,0.0007372590861054725,-1.0656013592964287e-11,0.00037810118496433263,-3.488147785209559e-7,4.888018464734173e-5,5.2578167612316574e-11,3.2217003482458077e-6,-1.4306500865091418e-10,-1.820461144388204e-10,0.00034167878154787534,-0.0024530176871905562,-2.896440625102399e-5,2.3068406127399554e-8,2.0562400294317117e-10,0.029265577508608354,0.008906173708216857,5.1949331196776885e-11,-4.026711166349876e-9,0.00017498565270562068,-5.84222692788619e-10,0.01887487285640652,-5.961384555531863e-8,0.004432686963309791,1.2500045550983e-7,1.0468778335237425e-5,0.0008763802740347151,4.111651139367923e-12,-6.258541262731161e-12,2.4030930098835585e-5,-1.3509905833505881e-5,-6.65686989938974e-10,0.012900479873028583,1.167619031967838e-10,1.015549913273406e-6,3.056981870880738e-12,-0.002989857392533374,7.402992422036623e-10,-0.05056239782375712,1.4388046285048917e-8,-2.4121921849529246e-5,-9.24248699828982e-11,-5.775728696066565e-9,1.1875193930781408e-11,0.0003707321471189019,-1.1721055507909544e-10,-0.014190675319911765,1.0303340517550694e-9,-2.5620083863814616e-9,-0.0006383173232145914,-6.265978737053943e-5,8.797234559502794e-10,1.0046999399661366e-7,-7.666173007058697e-6,5.2796240298126375e-6,0.008621659654708572,-7.66429965577786e-12,0.008039221798059269,0.025370292242472947,0.004641414340173522,1.488397683008163e-6,-5.544664339939362e-10,-1.0702583022692745e-10,4.544597799978236e-7,0.0024673709248354448,-0.016876582453151268,3.3002048632777587e-7,1.1245675253874951e-11,0.0003421400022565868,-6.739470552376566e-7,-0.003872521770033033,3.7540235602415164e-5,-1.0196813751337318e-7,-0.004127076044187118,4.138121531111148e-11,-2.327426247588176e-9,-4.6013854230629743e-7,-0.04149743347643486,7.512111743296634e-9,0.00799628030441535,9.276245066630618e-11,-0.00015074986136109122,5.212699737607572e-12,0.0004327153440906705,-0.03409746978716493,-1.8835007392155518e-10,8.797937663507775e-7,3.7523076726766685e-8,9.066071127254602e-11,6.645960698946513e-10,-0.00406289734983098,2.8625765581802707e-12,-6.49559266316986e-11,-3.3039996861186727e-6,0.010499599407810463,-1.9515757963235614e-7,6.444581156682263e-8,1.5133408956610402e-9,4.506892864407736e-7,-0.0002303545487474726,-5.367488686383535e-5,6.091597279075269e-10,4.912607766331278e-10,1.8216274333096386e-11,0.005500743798772576,1.9958186573261317e-10,-2.6645390146125598e-5,-3.428242929493934e-9,-0.003493844312705126,2.8779573015850744e-7,5.955850665097737e-13,-1.2423777682169648e-7,-6.30563722885728e-6,-1.6414275613459723e-8,0.0008318913472590837,-1.6582391155995545e-11,-1.1879254535095348e-7,-8.198011462509111e-5,-8.936216903133373e-10,0.08814728936965158,-1.7170911047777344e-12,0.001965809557522942,-4.726316374011417e-9,-1.9956025579574904e-7,-0.02012197159476519,-5.247707717368262e-9,3.084764393991309e-10,2.350557788131096e-6,-0.008173058327440516,7.819736472787476e-10,0.04256358935316282,0.0002800100061969915,1.3873881910321691e-6,-2.9153257901432053e-6,9.11345669110459e-11,0.012468992354169418,1.0910277334235676e-5,-1.64327680610049e-11,-2.3053420756056367e-8,-0.0001636863279271388,-0.006967470503644387,8.394911354993775e-11,2.525175375788746e-7,0.0013377149062273577,0.008061585071033932,-2.6993704053790075e-5,-2.8768226189605624e-7,-3.395239702862673e-8,-4.4166350825786624e-5,-0.00022804953916980301,9.498220214973318e-7,-0.009078922896264014,0.002980674105302316,-0.006466327192541392,-5.833467989476812e-10,-4.925955900553505e-9,2.7741232958578818e-11,3.456705146434274e-10,-0.00020724562696497044,-1.0207333080958704e-5,-0.013509487175126745,1.7002408939648931e-9,0.07346239208340978,-4.582041438724574e-10,-0.0011377104888372566,1.6350874729477622e-6,0.001231981681167365,0.006038017133815005,-0.000358015473897352,0.017505753087194757,7.362434353557383e-5,1.5915399761332963e-11,-0.03129837351955653,0.009181415291219004,1.2079686039315688e-6,-7.173440532620028e-10,-6.767244766071446e-6,-3.1379962786439473e-7,3.886742199444207e-11,-8.224665825746336e-7,1.1602259164721081e-5,3.0532876958221825e-5,-1.1291193388825114e-7,-8.126656059566452e-9,7.517936115166899e-13,6.82014854986141e-11,-1.62801583459065e-6,-2.3296832187689013e-11,3.358152022031559e-12,-0.0003947001389389968,0.017772654810725975,0.09036554441218757,2.1376352522222856e-12,-0.0005270003822273022,1.9937100838962182e-11,0.019351583941644043,3.0800041934035297e-9,1.1367846662301042e-7,2.3810554203481716e-11,2.3815207073142768e-7,0.012716439280352734,-0.015306023667296774,0.00792473720009261,-0.0016214675134086332,0.015581075588016717,-1.1048253176587955e-10,-0.0003423685957104842,0.00047161804442390486,-2.225044290813213e-8,-0.000148227343006206,-0.002984766267032459,7.081196509343553e-6,-5.066077026596907e-12,-9.554951022203915e-6,6.128695955230435e-8,-1.758084051621e-7,-0.0006293685592697975,1.0939623252358827e-8,0.0007484912305906153,3.698444544619523e-10,-0.034204039106107725,-0.03372818403539318,0.0012257452194355926,8.754016131535106e-11,-0.004581004519118059,-4.997505725830673e-8,-1.749612619586736e-11,-0.01138703253303638,2.1105219650090848e-11,5.535014878597901e-9,1.7294797722737783e-10,3.3958238870351934e-5,-0.0033282862209383797,0.004289958640589218,7.867740649277444e-6,-0.0007328433227914583,1.1268440453796054e-7,0.021197551140274114,-3.289088214456133e-10,0.015497637129034904,0.0034508651113772278,-0.0010366582528861953,-8.858039383846196e-12,9.351115535884423e-13,-1.717780874848486e-10,1.3658837703701886e-7,-0.00012479685937426241,-1.2457668132772143e-9,-0.02674879963635581,-4.485574140600879e-11,-0.00027416406687125254,0.006578149648189141,0.0003355301322978953,-3.991754771386586e-10,0.0013130305171897008,-3.930641106246329e-11,1.655163740128247e-6,-1.2887343898440927e-10,-0.02164566656831935,0.011296886581447773,0.006212183165057268,-9.336475023165444e-11,0.030915827969618045,0.05994750330316581,-0.02771155083680415,0.00037957640851257426,5.95033160921068e-11,-6.840789066811215e-8,1.1767428735869696e-9,0.06614434782246684,0.017135855795637263,-0.014918019371157516,2.436754621865798e-8,-0.00015322939143972358,-4.1700619692781595e-12,1.4009749478722097e-7,-9.823617869697754e-7,0.011229262058823295,1.9620440668342073e-10,-4.839847926276019e-9,-0.0040619136131997005,0.005871497163693334,4.4808388713497353e-7,1.234827841083616e-6,-1.1319127365488178e-6,-3.9177574771493334e-5,1.201014940374586e-9,1.3363947820078598e-10,-0.043834420518197685,-0.00016466120746623338,1.267182187511531e-10,-5.4572904293962e-6,-0.0006952820341801564,1.4887053551260636e-5,1.1080880816440428e-7,-9.22633930878333e-6,-6.165972824777249e-10,5.881006381193134e-8,-1.3515639127163532e-8,-3.42912406975881e-8,0.00865802644312549,-3.9583827734980483e-7,-7.454642343041912e-6,1.035931462065276e-10,2.6922934394593467e-11,-6.455456540470586e-6,0.0063969682291771385,-1.9722353498349622e-11,-3.3050791360988555e-10,-1.8920495058390882e-11,3.736998486344967e-9,6.94993319775985e-8,0.003848135169714344,0.0007784377825559412,-1.1938040526900916e-9,8.505337347817831e-6,-1.1710270100169642e-9,4.756578250943044e-10,8.436020195250374e-11,-7.783588975309864e-10,3.2466262738676293e-6,-1.016517401164168e-11,4.83368939168775e-10,2.2405824381988858e-5,-0.0008081130729900389,2.8835287274700157e-5,1.1496434201352436e-6,-5.242545154800602e-11,-5.341477242544263e-8,4.483331952805652e-11,-7.427211312345043e-6,-2.6432028611147946e-11,-0.0002429539887484138,-0.0004705629243657504,9.130435560338316e-11,1.2674969242278519e-6,7.110558740375312e-10,3.450434921546705e-11,-2.678275052227125e-11,-0.020949398296985482,-3.510083892911767e-9,-3.018394859181717e-6,2.7880777655524444e-6,-4.0115173014552865e-11,-1.2539979114709972e-10,6.6387741096276055e-9,2.68865527681198e-10,5.228450671219131e-6,0.00976661861872956,3.2183263638751235e-12,0.000941318152124339,-0.0007468263511793218,1.4250414851321215e-11,-0.027772786880092062,-1.1949067142502053e-6,-1.944623826348355e-8,2.6718429208144178e-8,-0.007029370472956581,-6.48308578488218e-5,-1.0544541148297758e-7,-9.228626129484872e-11,0.1168589053212137,0.011658469896056,3.368691236903981e-11,-0.0036639271826202197,8.335750152593473e-9,-5.9026775471008405e-5,-9.971577934592077e-7,-1.079406306355945e-6,-1.3495041704805633e-9,9.60610314262061e-10,1.1957263049316826e-8,-0.0002487606667078305,6.271646764372485e-5,9.385802838194944e-9,-2.519503564614985e-9,2.672977173164486e-11,0.018593788194173334,-0.0031173612449383287,-1.9712664849506325e-12,-1.6613097809121234e-10,-1.3924545026622829e-8,-1.2884809346552326e-11,-6.067558271794869e-10,-1.8173421535772424e-7,1.0223981902735245e-6,-5.671020804245477e-8,5.216937173946299e-8,0.0018967958868284485,-1.3530320829528135e-6,-7.545757648986564e-12,0.0015658064629764004,-3.6666954695821103e-7,2.2207119096597545e-6,6.451056954589438e-5,-7.259402983620784e-6,3.896362075579772e-11,8.613893368749685e-12,0.0018020244276455571,0.005216843227511691,-0.006987274871844623,-4.365692715728711e-7,-1.0089533931480132e-9,-3.5005217506091015e-11,0.0003557904046719135,1.0357975618102267e-5,-0.015761108627926693,-1.7156078289450145e-5,0.0015999465071501572,1.7857743427538503e-9,0.009152461080846037,-9.23326220230883e-9,-1.727097108601124e-6,1.1917601776069339e-6,-0.0004053818626780062,2.5385370914032877e-8,1.9510596526086447e-9,2.0791774374137625e-8,0.1360693714485307,-4.079985787785751e-12,0.0015893410372554058,2.809525442581386e-10,-0.0008410375044433432,-2.048938536109586e-9,1.326452026468264e-12,-5.7969095439875736e-5,8.019691338852145e-7,4.6431928157965324e-5,0.0001843295077017202,-1.1566992309527458e-5,-1.0398228771684953e-5,1.1554681690067089e-11,-0.005503283473710961,0.004375252242180693,-6.955634870718113e-8,-5.117680959502597e-5,-0.001398619028045626,2.806201562349737e-7,0.0007844102209218225,-2.232351574150806e-8,1.3255881381610853e-5,1.3586969625373202e-10,8.401946718536878e-7,0.00028533532725699093,4.3222370349934924e-11,0.004908666181703147,0.018761166688089827,-8.682477196685218e-6,-1.2671228546737139e-11,2.638924254705861e-10,-0.004108733359470712,-0.008822610886585277,-1.2227175933026287e-8,-1.3464034418761183e-10,1.4730978201598606e-10,4.552893037416767e-9,-1.3542780199801533e-7,-0.00958387887526433,9.91598306222184e-7,-0.0019145474262089325,-4.323454336384058e-12,1.9369717820312726e-6,9.81908794387134e-9,-1.1247797711636652e-7,-0.015315630155973547,1.097032686908586e-6,1.1085212195729375e-9,6.591337690730887e-8,-4.111739328979543e-5,-3.6800964794371086e-6,-1.5268203956927916e-9,-0.030902430354529525,0.0022306956656425346,-9.467714196920634e-10,-2.686483782551995e-7,8.148654558538841e-7,1.242508106295153e-7,9.369988406112224e-12,0.00023909802365159222,-1.7418518076191872e-7,0.0021130796510972854,0.00903083497584757,-2.7779920457995854e-5,0.004843479853192753,-6.241718471375542e-8,4.9542557524611225e-11,7.48480102042512e-12,-0.00014123079800585622,2.5743421543935427e-5,0.0010375890073801232,-0.010897918558498546,1.148060609693447e-10,1.193182788312975e-6,6.724765744971103e-11,-7.15347415269368e-8,-4.007370387858337e-9,3.692576151892878e-10,0.005612100052872146,2.523742124963126e-10,-2.8981963711173196e-5,0.0001696760275924833,0.0034419947656374483,2.8487999492615673e-11,0.02211237015373398,9.773457828009308e-7,-0.0003167097635945195,0.08098575041957182,0.05047905521377695,-1.7677025879099732e-7,1.1006157131928188e-6,-2.3644543149730144e-11,3.0549605040277145e-12,4.344122032270358e-12,0.00010693120661141302,-8.314902657839534e-12,8.417188304200597e-6,0.00011012694572377834,9.964164570180624e-5,0.011179222374746365,5.742233593396876e-6,-0.0019850380497901873,1.7387226287356312e-12,-5.877173720541467e-5,0.0005258610867722704,5.13504788122116e-6,0.00899037798559976,0.017448371616553694,-0.006191249932514348,-1.0452166558316027e-11,-0.00030331933769802777,-5.8211548863065165e-9,-4.847268393901073e-7,0.022629584086107768,-6.802042691132275e-9,1.4825918165888595e-9,2.9013677991565276e-5,1.5281794953462512e-11,-1.624755536841982e-5,-0.00652236813463297,1.7216331420196484e-9,8.46231801922197e-7,-2.1637607475414505e-7,0.0017057280003849966,1.2442332436837143e-6,-0.007605872282794098,7.053185385788285e-10,-2.027612692922226e-7,1.0643098134610651e-5,-1.038682679544299e-8,-0.015219439821413489,1.7075044894494754e-10,0.008938570423759982,0.0014229268032050395,-0.013814807092665084,9.16284843663281e-11,8.018756794338394e-9,-8.418750358625868e-8,-5.39846376400322e-8,0.02690661445839418,1.3271372480862794e-9,1.0546986544589749e-10,-1.4632822348445248e-5,0.0014026159589567533,1.3868312792277994e-11,4.4491563330285597e-7,-5.500258109846422e-7,-5.863911974905236e-5,-3.08565138909296e-5,8.829830304759679e-11,2.3006437232881032e-11,-0.002282904900397403,-5.1537570284769716e-5,3.459189487114982e-7,1.1206085489567322e-9,-5.313270569563781e-7,0.0019711527447934195,-3.5696050534601e-8,8.156553585799924e-9,-1.8691770403743518e-9,-0.018093905531824387,-0.0003637846312290358,4.634672297375404e-5,-9.903710300849291e-5,9.884276574565497e-5,-0.00020138578201953032,6.716545528795198e-11,5.0182519877052186e-11,0.002874252806404017,-1.3686506076140955e-5,5.661670995792471e-12
