0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18903660108817377,0.019118807949364547,0.00021248270706959827,0.001883904281396048,-5.700944103048259e-6,0.007401445049920959,-0.004406163136611934,1.762783777369652e-5,-6.515137881435789e-5,1.005805294640363e-6,-0.017096849148519985,1.3588913219683763e-5,-3.6464870125629455e-5,0.01186440589088775,0.000335348187236352,4.3570136369331355e-8,0.0033849313587632863,0.002713458986033749,3.156965424242957e-6,2.3639360121185448e-5,-7.813142673777363e-7,0.00030410435075958487,0.0735910941362197,0.01914173807745839,0.0001779537581859773,-0.007054247519581173,-4.267596129770257e-8,-0.0027764255709074263,-1.5775875420807087e-5,0.014574750833898966,-3.128078454398852e-6,1.727657040228301e-6,1.669236817954511e-6,0.013568119749218337,-6.051769303276114e-5,-7.442228241973292e-6,0.003041758386812836,1.0892498309327929e-5,-0.00010957482733570098,-1.4712148526788437e-5,4.494739029736597e-8,-0.00028792133092180895,0.034410091433457406,-7.996071466786653e-5,1.8839591091271814e-8,6.070879466838363e-8,-4.305716660838463e-6,-0.0003460125643454164,-0.00011068054098090043,0.00013279631370360435,1.393936523406697e-8,0.014372925120038692,2.3824295696390405e-6,0.0028005123680617736,-0.005268261279918629,-1.7411337836469143e-7,4.547976872075653e-7,9.395956030190491e-7,0.00010069355197526144,-0.00033440821720496795,2.6512284936849092e-5,2.6497475989586517e-7,-4.2739062569346174e-5,-0.027814817133739064,-3.905726716009347e-7,-7.413272362694522e-8,-0.00014683045618135953,-5.0994407182894015e-9,0.021673647468147275,-0.00011295273455863087,3.888616103862998e-6,0.0029998220544126845,-4.647265743028892e-6,-3.9147049226241394e-6,5.851618010233114e-5,-5.938745972838269e-7,0.0010585238750524582,0.0023209220757856503,-1.9047871210203445e-5,0.00046410978445902973,-0.00012255734176762763,0.0076190888377679275,-0.00020563833419213738,0.0011323825301903885,1.1567457131295426e-7,1.3275864173385944e-6,3.6136514632950644e-7,3.6502494102114004e-7,6.549243930359152e-6,-0.022131102746644215,0.0003857468959882562,-4.175165432925936e-6,0.00876990487491794,-4.5137938262553975e-7,-1.994647765377864e-8,-0.006049079831017393,7.8133607495681e-6,1.2728097800485427e-5,0.014873491511207985,3.5045934088451175e-6,0.0008386235403694106,0.08917541606386628,-8.50127773521281e-6,-3.1390582445901413e-6,0.0053887551645089345,-0.00045809155999148167,4.263116321115621e-7,-0.0003542744587139364,1.1674102614939708e-7,0.0002886906967064275,-0.00013485626156062216,-7.644503684843725e-7,-1.1307338544937088e-5,1.4232797754723495e-7,0.0010512233254913632,-0.0022685351529353145,0.02070270501762057,-8.222292719308892e-6,-4.6507123040447704e-5,-3.612889676367928e-8,-3.4771525830601257e-7,-1.822227295212898e-5,0.005187768870287188,-1.6469957068188393e-8,0.0346496873198882,0.008681156831448888,0.0019225029626189127,0.0022486832192365872,7.271722482937657e-5,-5.961414801241845e-5,-2.6989576907771556e-5,0.0003094984526615186,-3.2760328258665753e-6,2.4436105214878182e-8,-4.748051271392664e-5,0.001001895466722224,-0.0015618265840820701,6.597766647039042e-6,9.97158040537628e-5,3.564776272657392e-7,-0.006960292874055702,0.003999921402094912,-0.0080574205923708,-1.7289724884751792e-5,6.14953126497784e-5,0.007653100715956391,6.983836550390462e-6,0.0002117983393005976,4.161213976186508e-7,5.754815036402869e-7,-2.243873940045562e-6,0.006572953820397381,0.026380268864664862,5.36965280619805e-8,0.002172165964455494,-6.298137927531578e-5,-0.0020607513095694235,-2.999340230421424e-6,-0.0010327150609170728,2.0254733004940232e-7,7.032470816791378e-5,0.0015265669775837284,0.002141527432695026,-4.530139418898891e-6,-2.692731100402328e-6,-0.0006139963916814692,-4.8310816505144196e-6,0.010529415995147597,-0.00010693843897980463,-7.145281916977305e-8,0.0014317058684985464,-0.0007632682044721066,-3.168321966596549e-5,-7.977601453578955e-8,0.0003230942942524234,0.10809089624441502,-0.001974204273805625,-0.0003694209497077413,6.013436152657392e-6,-0.03170030353225609,-6.873058438446858e-7,-4.259710800044064e-6,-2.5940265634713043e-6,-8.330458830945134e-5,0.003138723985077687,-8.429364589776609e-5,5.424738363251539e-6,1.3636772218143708e-5,0.0012571246108417304,-5.686828269480739e-8,0.0011872423189816864,2.5270506274347584e-7,-9.433386778119048e-6,2.5112476254485074e-6,0.006768609277510534,-1.786287443601067e-5,1.9700798248924268e-6,-4.139476582671989e-5,5.229487452046133e-8,0.00010754147892325355,-1.0045019561133747e-6,-7.360046774862425e-8,-6.011054203125837e-8,-0.0025220964346164645,-0.0003769604602818607,-0.0010241948422622462,-0.007601359681580226,-6.872748814051192e-6,0.01104952584019029,0.000892078256062166,9.511895532537128e-5,0.017237805197390856,0.07803559749474512,2.6869858902755275e-7,-6.9652201076579735e-6,0.009882017949410106,-1.1084714845161596e-5,-6.427660818444598e-8,2.7515294782361945e-5,-5.932701367108997e-7,-1.1755211387337631e-7,-7.870098993213115e-7,-1.6993966127722662e-5,-2.5093362977064857e-6,-2.203741144923638e-8,0.0004208951759649942,0.016556174567146364,-8.081257866614352e-7,0.025369851892192628,1.8078594076920586e-8,1.6944476645605497e-8,-4.444889274786826e-8,-7.007825126600195e-8,-1.5801996490820127e-8,0.0003405856575181353,-6.241821141031087e-6,-4.0116747109223804e-5,0.07160843463669116,4.827236080330912e-6,3.189830095473581e-6,0.00014159511143554596,3.071953684140819e-7,-5.144070740500275e-5,-0.028353613998467007,0.09797929789214171,6.833648740620121e-7,-0.006540210519470437,-2.8937763922236667e-5,4.5423255819841434e-5,-1.698286195482755e-8,9.231677715487851e-8,-1.0481909061265187e-5,-1.684523080155289e-5,7.609980410647718e-8,0.006541596688158881,-1.2449885400615197e-6,6.752620724361171e-8,-7.0012657544011305e-6,-0.003793752999692666,1.557694788363291e-5,-0.0001790761133401629,-3.5186398156734734e-7,3.6447086380027515e-8,-0.004813220474462117,6.339072020350745e-10,-0.024536005223746025,-2.363057227237944e-8,-0.00028688363356868974,-8.032016970760652e-8,6.003617990072005e-7,9.681718064546027e-6,2.5041979088453246e-6,-1.4124857049103525e-6,3.3764655615305715e-5,-0.005058400562892252,-8.289552198737171e-5,0.0008377904080256788,2.0497497209144106e-8,2.5897983357332707e-6,1.0802557673996494e-6,4.950751895039825e-6,-1.42387428938493e-5,-0.0001684130189991098,-7.298473474125361e-8,-1.714041291051935e-5,-0.006563634353154689,1.407369997731395e-8,3.532084793403747e-7,5.3633622874750824e-8,-4.534163038065337e-8,1.6159488987990957e-5,3.234243778596042e-7,2.548154232953817e-7,3.7677163143635394e-7,-1.988889101174066e-5,-6.135617485076884e-6,-0.003930144062812791,0.0004492306634180114,1.92026369792333e-7,-9.15907268978865e-7,-2.1382793776282416e-8,0.06185766763530643,-1.4732434808011927e-6,1.5561770478260275e-7,0.001061009176270311,0.020681153101624675,-1.1200341168724829e-6,-7.39101473206165e-5,-0.002548684389986053,1.6066262877650331e-6,5.714515633638282e-6,-0.06152025613703132,-0.02501290035767232,0.0036107777441559625,2.56315562328367e-5,1.978838678508658e-5,-4.5508919776998867e-5,8.498919073902274e-8,5.1964525616550405e-6,-3.428225849375669e-5,0.0010342675862277787,2.7018478681604705e-6,-0.00024283565221848143,-0.040254595665969034,0.001581752795331189,0.00041091898543149625,-0.015659310906184106,0.007587463674065778,0.051389132603423565,-4.9609879783513176e-8,0.1004734318622614,-0.0007470100461026316,-2.0270368350006825e-5,-2.9810719776468914e-6,0.003711457755307955,-3.2546838309349033e-7,2.991356884137455e-6,6.728942558922961e-5,-6.193678753254032e-5,0.00013080643781946357,-0.013722593325504316,2.1934046603020567e-7,-6.585097844508182e-6,0.012654555312363817,0.0006069964122491815,0.0013230899446427219,6.745361167913039e-6,-9.650659153310114e-6,-0.0003058837256014872,0.0040293828271685175,-2.413282011139711e-6,-3.0060645162107433e-5,0.0005075316091919701,6.993419599787128e-8,0.00011694994651132501,0.012255543706221944,8.561729393268744e-5,0.009991943042639662,9.02099177355903e-5,0.005978500757119586,4.4486628673076345e-7,-4.428297771788337e-5,-5.1706519496423075e-5,4.463303250260505e-5,0.0003613148786377633,-0.0006511333932744675,5.592442021464462e-6,7.202923373964148e-5,-1.1344368756390957e-7,0.0008660081670540828,0.00043340095085984655,0.002110480508464369,2.1054058378325352e-6,-1.6877528515541262e-5,0.001781168483128499,-4.5522139895904555e-5,-0.005060162011254334,2.946601715253917e-7,-3.035384055414982e-7,2.3024021870348763e-6,5.619977782371542e-7,1.0710119662991223e-6,3.33255896487645e-8,0.0013588219942921827,-0.0029062556151755055,0.034101037941195816,4.296108281074019e-8,2.4892730688389187e-5,0.013642583387738785,-3.568406396030426e-5,2.5261890626230112e-8,1.4965457069655311e-6,1.109778298296075e-6,-3.1728368153749164e-6,0.000842737670503925,9.52238338021122e-6,0.015794233593611772,0.00695331756527144,0.010639211706597141,-0.00012660154818703096,0.008686965390061205,3.614402353754853e-5,-5.405637210810608e-5,0.0007604859592442357,0.00033274301297816524,0.0003132128210289978,2.7867578912311268e-8,9.270250417535384e-6,1.0179849062027025e-6,4.7719625923730105e-6,-0.004426540501819708,1.435683778449108e-6,-0.00012353388269903447,0.04977390609258884,-0.047127019360869576,0.0158028806417516,0.006885141818088082,-1.3120782448068245e-6,0.007069092517993904,7.366118437879133e-7,-6.6329238561205115e-9,0.014324166000144366,0.00224440377891791,8.062888097920011e-5,-4.40646135219473e-5,-1.0556560236556462e-5,2.1278073848589805e-7,-6.157495731883424e-8,-2.2940223338029535e-7,-1.0697722046663457e-8,0.004503514476633968,0.0002275881526044465,-4.952918054497904e-5,-3.826960746341225e-6,0.0004861029858350803,-3.233355484938632e-8,4.4598160404093974e-5,-8.858319670398881e-6,-4.5380605312517845e-5,4.2610909481603125e-8,0.022272292926335414,0.0003597126033532953,0.005061161526153807,-9.536739157178834e-7,0.01781272840056453,0.0008987364589844348,0.025054829520976,4.278334831251496e-7,8.369796006156659e-7,-5.919475186113223e-6,0.00020468317041361548,-1.3676495206753327e-5,0.00012579065206399676,1.3235769016459305e-7,-9.072092532939758e-6,0.022682762891093975,-4.857031579622167e-5,-3.591334824664416e-5,0.0010348631354226074,0.00016632324464738963,4.547510214871522e-5,2.6028973301101372e-8,-1.602408251037381e-6,0.08592041843174394,-0.00013347018737232738,7.758374115086713e-7,-3.5063829698031084e-5,-2.245186303364903e-5,0.005534828974457665,-6.556721911214645e-5,-2.843796129020693e-5,0.005881323158135178,1.3615307727034374e-8,-8.063295548634322e-6,-6.514872426938062e-7,4.1263535753401415e-8,0.0027793226173273237,-1.0912730364239924e-6,-2.9741876879486542e-5,1.5869910761441864e-6,-3.0291286304386087e-6,0.0006805934333278574,-1.7142472545460108e-5,-4.719502437750702e-5,-0.00045294791284486354,0.011376270091132578,-5.025343899834977e-7,-0.002166669722735238,-8.172731674267834e-7,2.7886107588397867e-6,0.0021045280139150727,-0.005027302129027589,0.0014986857027658716,1.5780377860863743e-6,0.00031680103193139255,-0.00013317016955283117,0.0034435162554825463,-8.542883851808043e-5,0.00015969620598128782,0.00016015953721772047,2.3819305083768614e-7,-5.6758910304057195e-6,0.001413024547724467,0.05544226897817913,-0.047824539274020535,0.008720270305363218,-2.292253981858008e-5,1.4888249803617105e-5,0.02101946746796377,5.314196127395617e-8,1.134141349852534e-6,-5.7948654175064895e-5,1.6457021843045375e-7,0.012702710688298906,-3.05416271358518e-5,-2.8556508633460106e-6,4.355196718276387e-5,-0.00039505079170855644,-1.738257183011909e-5,-8.488814269559911e-8,-8.809442371313943e-5,0.009086052169979224,-7.610940297403064e-6,0.01214163670896707,-0.0008158304176532914,-6.0939032406416486e-5,1.9345762330316538e-6,0.0004407416564015879,7.985464798976381e-5,-8.979805036544223e-5,-4.1331930786514307e-7,-2.5783389854362243e-6,-1.0190935510258901e-7,-0.00841769733104519,3.299452405886849e-5,3.5049102276092163e-7,1.2659403089908477e-7,0.11042073239701727,-0.022377699380438706,3.960078308359782e-6,-5.749883707976138e-7,-3.357793486076192e-7,-1.2552766178265414e-5,-1.154967598874573e-5,0.00043316300678934884,-3.126118956866171e-6,-1.527262324698585e-5,1.3294805967953653e-7,-0.0023788835096461678,-1.9554465391313496e-7,-5.526469830276702e-8,-0.00021014840794761333,-3.1976233579820376e-5,0.0035966291450872556,-5.516026318245529e-7,7.443352174260102e-9,5.656383946802464e-7,1.7140321099401622e-6,-3.853643822999174e-5,0.0034649080976177737,-0.0011897986716250216,-1.2131807503838736e-7,0.0022289389795256197,-0.0002511149178520326,0.0001958817780238715,-1.4662464817082112e-5,-0.0003265524366732249,-3.889567153387369e-6,0.0011946932559838033,0.0011777587004919029,0.13135317323418616,-2.1498546567178876e-5,0.008927838945241634,-3.0471261176911946e-8,-6.007950452829703e-5,0.08156315787399766,-0.00010567290268715614,-0.0007252926692399313,9.91452985161672e-7,0.00023442940997352234,-1.9192514330430835e-7,-4.294429383819615e-8,-2.7580558836134735e-8,-1.3444021231508027e-5,0.0094410179317789,0.024305970346802055,0.053109160105487364,-1.1638690206258618e-9,0.0005390080767707042,-9.70215904693658e-6,0.0020448879800820875,2.2409113020582557e-6,-2.8214583932388934e-5,-0.01626896512048694,0.015556838562064227,-0.0001391088718904513,-4.776881369330283e-5,1.882108078659168e-5,-5.26558385457916e-6,5.820342615744231e-6,-4.7314508233599846e-5,0.0014753515443677874,-0.00047039224623353685,0.005575351339821876,3.64043547310333e-6,0.02060956710389772,-0.0011906065173399403,0.0013678622849558502,1.0610897732546265e-8,6.489416134439868e-7,0.00012390695204880109,-3.53191031729771e-5,-4.928614351955688e-5,4.2210303383822666e-5,-3.966022706692012e-5,-8.512877573010257e-6,9.538802043347374e-8,0.002526656608248973,1.6328306585314547e-7
