0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18678336391669229,-0.0004239148202986882,-0.00020681375977325996,-2.3362205660527904e-7,-0.0007894644846311539,-0.02510761901408775,-3.4662361271611046e-6,-0.00040382996774677955,2.4925232853905033e-6,-0.0006890670275736641,-7.871488679052967e-5,7.78104397953815e-7,0.053211101496951546,-0.0015580123253007702,7.883785783811184e-10,-0.0003687130302162359,0.03150840190198911,-0.0001695703324705763,-3.1786691591392757e-6,-1.9516244340459453e-7,0.01922156228045402,-0.008675230680075256,-0.001484474216886526,7.290026046549004e-6,0.0008321059002740808,7.943800917030004e-9,-0.046149907867051775,-0.0004572270422192924,-0.0008723866859037171,-3.9565959440075505e-7,3.0513747106709123e-5,-9.500468511781124e-8,0.0025166102148260305,-1.545706170734165e-5,7.974836129468825e-5,-0.0003862459143005707,0.0001276925115380879,0.0018689864624746502,3.2222725405782935e-6,1.266252381624465e-7,6.989267016367881e-6,0.016823077237356727,-0.00044726302491567786,1.6524027196193337e-9,-2.0286920508136907e-9,-8.873120016014647e-5,-0.021099834989327892,-1.7468419829634877e-6,0.0013051766911709695,-4.289345507952538e-8,0.0006430595771960905,-3.200888467659781e-7,0.005044905555873888,0.00014190572320048748,-1.4839541641434872e-7,7.856834731274305e-6,-3.3682103394609444e-5,7.360528203630346e-6,0.0001245353946554899,0.00302322022709755,-1.1999587671779058e-7,6.294324910026575e-5,0.0033120138450830052,5.333249320924999e-6,2.0044788908415255e-9,-0.0015985998043706877,-6.135463352115408e-9,0.023668171224067353,1.5610554929851614e-5,-0.00039524445512661554,0.00168435654815664,-5.604350140136504e-5,-4.1067262712487805e-6,0.000991229906204562,2.1271015661437427e-7,0.037881785608938165,0.01625479423510536,5.965873010463982e-7,-1.857671011504556e-5,-0.0002639400378047068,0.024680791984790177,8.164264509098518e-6,1.0012843414039614e-5,2.778669064978655e-9,1.7461301968529525e-5,-2.8086030671222518e-8,-3.121870951076191e-7,-1.850916681108244e-7,-0.0010326875666144845,0.012464813840642923,4.710828179827238e-5,0.007194297829107663,1.4986212129812134e-8,3.1195954013251512e-9,0.0021076685518917884,-2.0854758084938117e-5,-5.614519194475852e-6,-0.0016774033353484088,3.18307696205089e-7,-0.00010945241808404351,-0.0011478436843375336,9.794822787557164e-7,-7.069033684967729e-5,0.04041718890593268,0.00019260710070205243,-2.2124781528496686e-8,-0.02753670318808328,1.4172738746562101e-8,0.002024060599516478,8.083457481084531e-6,6.003114530183343e-5,5.849234557479197e-7,-8.046317903667305e-9,0.036645621032626,0.0011051990484547438,0.059216590112030836,-0.0005150176189932155,0.0011712837395877283,7.65139481018021e-9,-1.8362743074727815e-5,4.1773636918538945e-6,-0.0002884424675573014,-8.5507882963063e-9,0.02138269588060676,0.018563435774310005,0.008943125153609705,0.0010395340061059308,-9.076012166879633e-6,3.705944657570812e-5,0.0007422413874566313,0.07428162488331692,-8.918437872392758e-6,-4.465002111650062e-10,-0.0005742474931210122,2.437399424253771e-6,0.000865942712187993,-7.311653963338106e-7,-1.4466512119707352e-5,5.238047649079434e-6,0.014271788713691164,-0.0003054785286530657,-0.05276214288840467,1.1180083246784098e-7,0.0015719378861296933,0.004679716689289873,1.6868824658598322e-7,0.013761459319351452,-5.761891816285105e-8,-1.6715847521277416e-6,1.7444969227296028e-7,0.027662168755465386,-0.0017808414649600312,-7.858042607691708e-9,0.010053414131884139,-0.00010809728837196809,-0.0004422508973138673,4.5872611456159186e-7,0.005138595256762432,-4.987877123470857e-8,-1.3788720389826935e-5,-5.668322368189723e-6,-0.00019528729035737683,-7.690048774587877e-5,2.018867158150382e-7,3.278332863578224e-7,-0.00021523098237831873,0.09142620135041668,3.5892767075864903e-6,3.757441370632396e-8,0.01357024427141418,7.716155172273163e-6,-2.1075045043997292e-6,-3.6159997654611874e-8,7.71217465880433e-6,-0.008817710368158092,-0.033438486428857814,9.975986417518479e-5,2.1494354274474244e-6,-0.0011862289882226327,5.3389486297037685e-8,-3.926964732290108e-7,2.069814699214019e-7,-0.000796955694255332,0.04998864451570515,-0.0005388204944995175,0.000279117260187961,4.354314650179319e-6,1.8859631000684294e-5,-7.126279778014043e-9,0.03715944596025958,-1.2160473232207458e-8,0.0013019510786861836,-2.457793920182677e-7,-0.0009926010523374322,7.664820049801028e-7,-1.6950503703693128e-7,-5.599546421722167e-7,6.278825686008288e-9,-5.272134681529167e-6,4.2185929624488676e-6,4.799413128396022e-10,5.9772383494053235e-9,0.0006633961148456917,0.002032944760865676,0.0001697329707219887,0.002268956545884941,-6.767568652801891e-5,-3.944839324091249e-5,-0.00011184397862563205,-7.206551628396729e-6,0.059156708796596666,-0.0022444221014202696,3.127406050141647e-6,-0.0002584009912666986,-0.0003065705480626644,7.748208859640167e-5,-4.306620024746149e-5,-9.501549706975008e-8,-3.1694176061886436e-7,1.7483060441062064e-8,2.0298323332775396e-6,1.6879137098209284e-7,-7.122816302555236e-5,-3.425494382997248e-9,0.004885237167003853,0.001707076045752976,3.082423202887176e-5,-0.002242989865023533,1.1677082570882418e-10,-1.2441333256192693e-8,-2.4723870776663033e-9,7.444553883656973e-9,-8.41619624843433e-9,-0.0028671057677367097,-2.9099782416595996e-6,2.025411338238787e-6,-0.0030562894502155023,-5.844854825781098e-8,-1.1133587312270103e-7,-2.4508105164499057e-5,2.4180033818696716e-5,1.8503889944414585e-6,-0.0036957719668206943,0.004507427823471023,-5.449783576390327e-8,-0.009509612873681706,2.254861495607342e-6,0.0003029748763726787,-4.36939723305579e-9,2.7543921591583427e-8,6.974675770078808e-7,-0.0005666940637552736,1.0554021809288966e-7,0.07448899581338386,2.9895893085373674e-5,-1.6465326845816562e-8,3.908985844791033e-5,-0.014849645200767403,-0.00013865926884016247,1.7186067092030077e-5,6.290370060459362e-8,9.45329656717848e-9,0.00017094123148697344,-4.840182156231092e-10,-0.01907557483101982,8.628804999004921e-9,-0.00017425136385898254,-6.228488908084465e-8,-7.900164149795175e-7,-1.2156755588400946e-6,7.746984254165965e-6,-3.503660280104709e-5,0.006515685256649691,-0.00014398340351249903,8.24763329146339e-6,-0.005711063032844844,5.445163740242674e-8,-4.0726746616678815e-6,2.916809861599895e-6,-6.546654620647383e-7,3.576789500373743e-7,-0.0014597945744495827,7.591472062744478e-9,5.65834394211838e-5,0.0008629312848118492,-0.00024605859914052426,-4.656741276142888e-8,-6.162676580763856e-11,6.687399798782934e-9,2.862813323413603e-6,-2.3379750693017702e-8,-2.108390482508103e-8,1.3465706686996228e-8,3.8283976026415975e-7,-5.617540607863292e-5,0.013033142032832026,0.016189188113998953,-4.76136249907773e-8,1.1852587456070212e-8,4.30743029024447e-9,0.019310184816968473,4.536683056272366e-8,-1.39389943125121e-6,0.005948514023286741,-0.0012318571752470402,1.1612560115870097e-7,0.0024092914885385226,0.0019535917601930454,-2.880634919994846e-7,-6.963489047819208e-7,0.0013857947843456397,9.035215269036204e-5,-0.00022140852039276933,3.444943294177005e-5,0.009380910011998944,-7.613157134772928e-5,-1.4007342025103276e-8,4.751012699147091e-7,-0.0004512154971804428,-6.773117591585252e-5,9.752766114277795e-9,-6.814366181802404e-5,-0.025495427929215546,-5.8400769802509426e-5,0.0037798113955508647,-0.020883344298658676,0.11329043024670353,0.012665601069441272,5.599115940843366e-9,-0.004492795895717814,0.00014439807622779028,-0.0001889130573941738,-2.541166428700874e-5,-9.420521786824247e-5,-2.1420852919004592e-8,2.4698286473889752e-5,0.0014269597149161105,0.0002811224097902875,-0.0004191427830457852,-0.021011590739380526,-4.5221672332269136e-8,2.1229362546800198e-7,0.039073257729767955,-0.00014902146474576823,-0.005652320471568097,0.0005494162861967433,2.9384518426112886e-5,-0.012706447619469433,-0.0003034902944794949,-3.030864472205234e-5,0.0005149474159881578,-7.505443005590777e-5,7.691686560226092e-9,-3.80617253830802e-5,0.0017447496539379542,0.0013847695632107188,0.03233196129978442,0.00022038835626727907,-0.0007060248671256089,-0.00010385223156187474,6.091327378024544e-6,5.834048235413999e-6,-0.00011510215338872387,6.054729173618251e-5,-0.0013042556297458454,-5.213158676075771e-5,-0.00020926813182963028,9.144800845686022e-9,0.005927496834993147,-0.00014431978398112623,-0.0001935902653771256,0.00011139480311362988,-8.552219567948752e-5,0.0168022360288655,-0.0001896161663265476,0.00020006243053925785,-1.2289377257277332e-7,-4.547655545333991e-6,1.8376474162328236e-7,-5.0039270779597374e-9,7.431280194501317e-5,6.788725845647098e-9,1.019005005698404e-6,-0.00825357089589287,0.031464082343619346,5.17051596515556e-9,4.629520615880534e-6,0.012291027358022573,-0.00030892907977069157,-9.169590423569298e-9,-1.1064206074917246e-7,-9.609611904339486e-5,6.1253533427569e-7,0.06183068099440842,-5.094772801759073e-6,-0.0013990493655687325,0.0003387292493141074,0.04175618057123404,-0.002357106963690882,0.01435735205068118,-2.8360208452708754e-6,-1.5188352361723391e-5,-0.008550403272468858,0.0027604690012451418,-0.001913048159996361,3.4578139269235457e-9,-6.187825754772238e-7,1.5569111911889647e-5,0.00010462387649965407,0.013132438301691442,8.653097526766187e-6,0.004743885470239013,0.006566034496436906,0.0014766220186139517,0.08099270739343453,0.029742880831038664,-9.15134368049866e-9,-0.0007129044360153727,-4.2878797491598785e-5,8.886780288731912e-10,0.004119057697870124,-0.00041942015740465576,-1.2923235880433289e-5,5.568887282083812e-7,3.326301732067543e-6,-3.3749986315736434e-6,3.4932887500261113e-9,9.697063572924495e-10,2.0633069097722198e-9,-0.0015941674873463025,0.0015183594407669008,0.0012596699730839948,-1.5021364982466804e-6,-7.31951564486716e-5,-2.3340469306554132e-9,7.294033162866846e-7,8.851230499181738e-7,0.002860215611753149,-5.745035088278864e-10,0.03163361641768817,0.00033413651445508304,-0.00014795605986254038,-5.549540098521974e-7,0.01819285281888626,0.012534584404230227,0.02960139494378979,-3.319182670278011e-8,1.7234253161564244e-5,2.689454166879995e-7,0.0002488459285303185,1.250609242659064e-6,-0.00043141045941883573,7.339585439892474e-6,8.04696932799886e-7,-0.001078621416926787,5.077884741631743e-7,1.3838662513085329e-6,-4.2680426802794825e-5,-8.164155795778879e-5,-0.0013941298287177583,1.3377246929341288e-8,1.42241820852181e-7,0.013854631914534518,6.401697666832156e-6,-1.5212975168798512e-7,0.0010957343783451518,1.911629097226609e-6,0.11283688228637087,3.391765557358496e-5,-0.0001829443445614395,-0.0008524116473991401,-2.2754608696325195e-9,-0.00017316486446522814,-1.074245586848267e-7,6.362829159429425e-10,-5.554641182271423e-5,4.880945557018644e-5,0.00021560332471323598,-1.2881745528915862e-7,1.7660145433870128e-7,-0.006775007516304,-5.0648181613469984e-5,-0.0004934269034897438,-0.0041777870386803875,0.0014296557672995307,1.150583075747964e-7,-0.0005273414044413918,1.0860421459428782e-7,-3.952676980167539e-6,-0.0001342559474472199,-0.014883610377513594,0.009546976126171489,-1.1551869736353817e-7,4.701039487654622e-5,-0.0019488440471057222,0.027912519828273447,2.969242572381859e-5,-6.0588456142539745e-5,0.002572555981473689,1.9688752153143973e-8,4.6626437785740055e-8,0.014120278420763846,0.0032457931358414256,0.0004368756401465349,0.004077684655983543,-0.00023958012872274205,-2.812268383802275e-6,0.014078879622767687,-3.1799950253698546e-9,-6.191400727004118e-8,1.4367191971060083e-5,-5.926296121776764e-8,0.054220382494971214,-0.0006580859776245938,2.421726336806178e-5,-2.901262662094941e-6,2.8365819689042018e-5,1.8975035837440355e-6,8.148574296620816e-9,-0.0006219137864662895,-0.0007910200932360567,-9.310562938530952e-5,0.08283186496535964,0.001393922531376784,0.0005940195586462073,2.3442249927065603e-7,0.005282009984141985,-1.2559435099305299e-5,-4.99596789040271e-6,-6.335807587315502e-7,-4.249292237073605e-5,-3.0515359425896774e-7,-0.00037001086912548614,-4.394868127035601e-7,-7.837670631760418e-8,-9.176021072534095e-9,-0.005215643696385659,0.00025296951322114237,1.2903965206648819e-5,-1.2640561217103402e-5,1.5096715117024771e-5,-6.385780636344552e-7,1.0470050427295458e-5,-5.0325388589042715e-5,-4.699888751194466e-7,-1.2291524617689923e-6,-4.5368289696241375e-9,7.454095652585096e-5,-1.9093179766579522e-7,-1.918997501529984e-5,1.5412622383781584e-5,2.3809262440288163e-6,-0.0002516785161976961,-3.324323022145879e-8,1.7253353425857917e-8,-8.841783156152376e-9,1.1207578192178602e-5,-6.64069759586082e-7,0.07860439444304956,0.00045342878589886234,1.393373074107853e-8,0.0030209614853347186,0.002503652725119227,6.445047336049837e-6,4.496422782603583e-5,1.2905407283471903e-5,4.4023783506114663e-7,0.0019912361867880706,0.0016071372348884865,0.0036392921248307184,6.126309837634492e-7,-0.0014323926024246618,5.905788840056932e-9,-0.00028078299655529703,-0.002899885216923288,1.0356582296777974e-5,-0.01640384756894485,-7.868084358948611e-8,0.001334729195558,1.398802191678621e-8,2.2775207776265232e-7,-3.8988900380021717e-10,0.0003360632837530169,0.004746311990005593,0.010727919908460004,-0.00504773278336268,-6.616736924434275e-9,0.010453770596979573,-0.0005212438919710718,-0.00023580736668013164,-9.161662232401369e-7,-0.0004295018833119545,-0.001066273446607409,-0.0014256879714820794,5.570108225085443e-6,1.3976783406532625e-6,-1.0847676792079686e-5,-4.935842941538854e-5,1.3273001897097455e-7,2.2963405807247847e-6,0.0010136913949024503,-2.877989298784212e-5,-0.0002766316617480333,3.648838386407312e-7,0.0032148395033204645,-0.010427901813389153,0.039036764432441806,6.944862371903905e-8,5.882907240446025e-9,-1.4679159146947805e-5,5.231318324869203e-6,1.3536908586194552e-6,-2.237711532242662e-6,-0.0007862017118023484,-0.00034507054515581963,-6.066574573245948e-9,-0.00016823017376932066,9.663889895715413e-6
