0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18445848383003927,-5.343444519000506e-6,-9.717607169224542e-8,-3.1811974787452116e-5,0.020754202825361518,3.654263651326231e-7,0.01972436429642599,1.1014044439401474e-6,-0.00014883510998998,-0.02489005076735902,1.930816864621871e-7,-0.00012834297123654533,0.0010697868945473274,1.4637956581265872e-9,2.4623134849325697e-5,-0.005004799341459631,0.010919824545441275,4.64018557133494e-7,8.158769634488753e-9,-0.0057279387578465174,0.0006688288274238475,-5.6840236527529345e-5,2.0970020917601173e-6,1.1083492000862274e-5,-1.0332331599343543e-11,-0.016243571082652057,-0.001049112967556894,3.230853532706068e-5,5.7183684559108644e-8,0.00019659229312373646,-1.815935057109706e-8,5.843333764030608e-6,-3.2809530620949975e-6,-0.004801785487891382,-2.26411216759945e-6,0.009884206120861945,0.021922657648037656,-2.3323451431808866e-7,-3.27313453328008e-8,4.043594302918492e-6,9.530179874245752e-7,0.009834932814055326,3.692522355338346e-10,1.3395425002844454e-10,-0.0026632910489496993,0.01876280705866448,-3.140018167693244e-7,0.034990090348532656,2.0053628321449647e-9,-4.533215012140767e-5,-1.8253621064551306e-8,-0.00018856675193260915,-3.120157539867077e-5,3.5218271982622833e-9,-0.00025247337653984024,0.000596237367289095,3.013801270594785e-7,8.986617219421995e-7,0.036910016552277124,-1.350681626954999e-9,-0.007467244279609288,-5.418724260687287e-5,-0.0004899304400966269,3.4549785557915686e-11,0.001838480439187412,-5.215111850777027e-10,-0.0011498258107169998,4.0265346425132885e-7,0.009531312902867841,0.015621281301574502,-0.00019395984727648576,1.0974371387659977e-7,-0.0005304662972255901,1.3729107839458879e-8,-0.0013289504388364866,0.006398428709357762,-1.0100902711344232e-7,2.8294380111572894e-7,-0.07875444163598379,-0.00017569951175671318,-3.3442078143914324e-6,-5.598172969112046e-6,1.5511992382962248e-9,0.0010807625106745576,-9.445635289820925e-10,-7.06485043314182e-10,-3.381827195936474e-8,-5.810280173011923e-5,-0.00800028546393423,0.005820373469592136,-5.107745667710541e-5,-4.299880914530269e-9,-3.1518914374116334e-11,-0.00016920081797209798,-0.003350696856906798,5.771114150908681e-7,7.555450633546305e-5,-7.3150316544415064e-9,1.1003363150768034e-6,0.0005956614011186799,1.1586722349378393e-9,-0.0031900687380084177,-0.00026437393348884334,5.828807647249498e-6,-1.4245131546379525e-9,-0.01171931089620955,1.5887032651822517e-9,0.01236505268627013,-5.637012355390705e-7,-0.0006857607838066798,3.206135859966338e-8,-6.5351467739037106e-9,-0.006639858328445695,-1.1699888592263814e-5,0.00011770188887194579,-0.005233890484678189,-0.006054139349259781,1.096899978919547e-10,2.175262711697118e-5,0.008448471432720794,2.3546189496633657e-5,5.126094707829617e-11,-0.00011369346123515219,-0.0023858935054355012,0.0009876290965248886,-0.0001316445106394155,6.109701066767649e-7,-5.144481652524223e-7,-0.05362531588023002,-0.0011149646091122845,-0.001290754489498514,-2.8387444706318327e-10,-0.005686605683398808,-5.86300694973015e-6,-0.0003580950495986614,2.1400125835658787e-8,-6.201233885194598e-7,-0.00033598177396292875,-8.299072503839833e-5,-1.2428715090774022e-5,0.006721735535142734,9.476953057989049e-8,-0.012276529590442056,1.5481616332815706e-5,2.4248274746936004e-8,-0.0038881434135831423,-2.0842475004316242e-9,0.00024670850420602757,-3.879388133725634e-10,0.0020143081612176562,-3.3932096691852285e-6,1.5612897169830568e-10,0.010266006408787878,-0.028076928931599025,-1.2147462700020411e-5,-1.7556794831175243e-8,-0.014227336934106898,3.7107411266956294e-10,1.3280809192503716e-7,-5.46582567132134e-5,-2.8936837190048817e-6,-0.0070614712463059155,-5.40482614251483e-9,-9.796586944570842e-7,0.0039494758941061945,-0.0019632630135750628,1.0460667945128525e-6,1.4456343111934566e-10,0.003892414093362374,9.04605599418711e-6,3.4176288284203245e-8,1.8387022825330163e-9,1.4836286655206343e-6,0.00023000921792856136,0.005208148393381623,3.431029424714322e-6,-1.260765727868209e-7,2.9628100068366135e-5,-9.352198150830383e-10,-2.1721050628990875e-9,-2.2366116029900042e-8,-0.0013322838280077623,-0.0034460089761830263,-0.00011568974149806573,-0.017287618695420802,7.281745316138167e-7,9.256284434542597e-6,2.733992783219823e-10,-2.789637743024695e-5,1.2476732499451469e-9,0.008615725616726026,-1.3537537161784529e-8,-6.991633670007624e-5,-1.5537078345651884e-7,-1.1352811170875188e-8,7.049554204150298e-7,2.416295390843511e-10,-6.650262227979319e-7,-0.0008750415379050197,-2.2795951635691077e-11,2.521633243285667e-10,1.3152517100066379e-6,-0.0025954678420409155,1.374219689795815e-6,7.428494666268456e-5,-0.00295371830147678,-1.9019226664288008e-5,-7.626441899585456e-6,1.3918699840627253e-7,0.00021101055662251235,-0.00019500044567755803,-0.00014792595254481462,-0.0018572497112254046,1.3651512626352705e-5,0.003046245492616165,9.4630661866726e-5,2.7662588268693096e-7,1.2692814646705567e-9,6.062224954364895e-11,-0.0002479587352088387,1.2219791505659896e-7,-0.0005196479498347935,8.186725686243797e-10,-0.023512635346350296,-9.07979443811079e-5,-0.001675037403828948,-3.693385474709207e-5,3.840090465378415e-10,-1.35420160340704e-10,1.1733273719631161e-10,2.35598884374737e-10,6.237614674440897e-10,0.005124992664846579,3.0685742269904936e-7,1.0035147483285331e-7,-0.00028131535632734396,2.345465880651483e-8,1.3548733378432505e-8,2.3981423530550798e-6,-0.00027055968282876876,-3.9352793091035265e-6,-0.0003772200550658267,0.00011961860519199247,8.37358770543255e-9,-0.0020009610412677907,-1.7479853117422128e-7,-0.03790788965628538,-1.473746915944785e-10,-8.690712266165986e-10,-1.2361151435284996e-7,-0.0019198345932628321,1.6790969169004654e-8,0.004142706518792179,0.001688668304403699,-3.68432389826787e-10,-0.0009289897671248132,-0.0008437561876398012,-0.002525889097096282,-7.732086693357358e-7,-5.230083541758768e-9,-8.806593232396206e-9,8.38427502572273e-7,1.9455791053828413e-10,-0.0008075987938041751,-7.117879154330005e-11,-0.002288448516642523,-5.193094303737406e-9,4.477717957566633e-8,4.180937384143797e-8,0.000814198163694999,0.0004131146026617276,-0.005108687065358442,-0.000215225712439139,5.637492079528121e-7,0.0005014545517032967,3.837486828177583e-9,0.003621357450735262,8.296802351840052e-9,-1.0210845146989608e-8,3.2089082699186744e-8,0.0076231054280537554,1.2860615175767662e-10,0.0035753750855753597,1.3455207935165918e-5,0.01365931172742707,-3.1123871987540787e-10,5.488206611207831e-10,1.0935762914264956e-9,0.009715689233846313,-2.211961228657026e-9,-8.426226510788415e-9,3.967741351066694e-9,1.3096204532819822e-7,-0.003910711246187442,-0.00014756497401713432,-0.008544939063351452,1.4088765252062667e-9,-3.0660405787177445e-10,-1.1275331341508146e-10,-8.350489327386649e-5,8.720394185522099e-9,0.0003585184584547974,-0.00025355647590674283,9.622373692237452e-7,-1.0183493544824204e-8,0.02030776123926044,0.0038975119279010683,-4.532768412273803e-9,-5.4521956571316115e-8,-0.00016951587409869476,8.412283660867602e-5,-2.149704266782554e-5,9.427108222629606e-7,-0.017144256133306286,0.002067877327563069,-5.256015104232118e-10,1.111494832547464e-9,-0.004749444282846335,-7.485567204014712e-6,1.3334314728148357e-8,-1.5360514735252428e-6,0.0001122260246935476,-2.6029183194827988e-6,0.002549702431639024,-0.00017087580962305636,-0.003472689895528868,0.00042438256473815506,3.7508511492885683e-10,-6.626284918941972e-5,7.49345454957379e-7,0.002323322801829246,-0.0014195205437052892,1.2039722348004245e-5,6.979412398306662e-10,0.0010383359900743325,0.002911300116450052,0.0028329794410686046,-0.022560482359020046,-0.0008012488877624792,-3.5322251390183655e-9,-5.4116211776567374e-8,0.0017104360933597384,-7.869108802752058e-7,-0.002056062724562452,-0.026928705126839977,-0.016191103725805452,0.002248022282289921,-1.1049222135184443e-5,0.0005181844681106056,-0.03950633438343523,1.1705210006799777e-6,1.806320701850684e-9,8.230856751906018e-7,-7.507759908316034e-5,0.013838365737322772,0.0012413314492436983,-0.006309861141719945,1.0928605107595173e-5,0.0010200931058005757,9.354232056682234e-8,9.000030795209161e-8,-0.010337802445521854,-7.459148962938308e-6,-0.02288219455109226,-0.002633122626953882,-0.00012596295902366294,-7.047393326624035e-11,0.01203603002060272,-5.084654095485743e-6,1.4618518895084144e-7,-0.0022649718219380295,0.01300140462831526,0.00012039230812731954,-0.016829096717337053,-5.46195283983931e-5,-6.188207404602439e-10,-8.232912346038226e-5,-2.7351333527232387e-8,-1.0372475410362625e-8,-0.0015957596164264708,-6.963978929459399e-10,-7.941551219565456e-6,0.009582957568144078,-0.0010276669134729785,-2.03917248805372e-10,-3.256038307430376e-7,-0.00016042226889768015,0.01461358231073013,1.4603579526366238e-9,-2.3978260422407977e-8,0.0007967800159908977,-2.0309088105892173e-8,-0.0005857092081131686,-1.952796727785246e-6,-9.767368561090833e-6,-3.582176322561313e-5,-0.0011069560556990629,-0.002264084616170959,-0.0006801525122627071,9.174651025688842e-9,2.453481890805699e-7,-0.010659041587769995,-0.0002478034376938367,0.0029383413948949493,2.022541865413235e-10,4.0489789529844635e-8,0.00013641975039748656,0.011272312839465896,0.0001503136875129446,0.000713601251577467,-0.0008502324452499825,0.00015370220843008225,-0.00012099560014535166,-0.0001067764067939193,-0.00047876230127265925,-3.9008471584470894e-8,-2.5939489170879195e-5,0.0008020952038065453,5.823373250217459e-12,2.900314755655782e-5,-5.597481342591465e-6,5.726229572033186e-7,6.649921596818945e-7,-0.002731535367774072,-0.00016728001341155793,1.0853479318682127e-10,-9.30147419175203e-10,1.6161334622291967e-10,0.00012920378798870444,0.06772037084131809,0.0003185415994608629,6.309245568083043e-8,1.5284377200394727e-6,-3.8706551885855697e-10,5.078123945383491e-7,-9.268424310650008e-8,-0.024188804716238098,-1.3269612779494715e-10,0.0009263346544033827,-4.321526022420865e-6,1.0009456620908177e-6,2.1152575134146892e-8,-0.0036612700477467387,-0.006094115956765737,0.00015217690708302817,-1.5436565624120806e-9,1.323998779887379e-5,-5.4467442783224615e-8,-0.024714563519336524,6.550238628049211e-8,0.12713674305529635,-9.987330057019671e-5,3.0236005243426474e-8,-0.00015213444035658903,-1.0748098540811074e-8,1.2396750688612068e-7,1.066233676366111e-5,4.943903062700797e-6,0.000963240076702578,-1.4105274645407374e-9,6.411064178480404e-9,0.0001449126191323189,9.741379489543788e-8,5.626358131771801e-9,-6.840001283691614e-6,-3.639397789735246e-8,-0.001261679957279496,-1.4644293705916971e-6,-0.010215742106998849,-5.878739182423534e-5,-4.2353895617891054e-10,-0.002323038629195307,-3.732966230710554e-10,2.9619958723216486e-10,8.030746682821377e-6,-8.663304233596119e-5,-0.014168273057543108,-8.799626240282274e-9,8.445166209331564e-9,0.003869026746027987,0.014317582519701192,-0.004530046050719261,0.0009762666042949903,-5.80738567641764e-6,7.111897447580477e-9,-1.3570549606297362e-5,-2.474894721193382e-8,0.0007922788757630626,2.2990931423413603e-6,-0.007129267847941968,0.0003447200134411543,-8.510181846099098e-9,-1.9535809800587733e-6,-0.0010267145643388772,-0.0002038136040991983,1.1182035076195407e-6,-3.0114511375104347e-6,0.09200609000992387,2.2258267529950545e-9,2.009882538961153e-8,-0.004540390747740661,0.00033455727650317797,-0.00017631603954198986,-0.00014111291203896203,0.002020255817508448,2.03912384200843e-7,-3.0591395135515195e-5,1.3586015449414775e-10,-2.748489701521083e-9,2.038812034065067e-6,6.12172763423228e-10,0.00015334669788624752,0.0021737080487683256,-0.001302709636749239,3.939601228159377e-8,1.8755865439911095e-6,-1.7759344732342553e-7,5.7068692950219616e-11,0.008725696392842387,-3.735473515462886e-5,-0.004998606528822767,0.003526841870437009,0.006541132374319231,-0.025663656350292392,-1.3810839693604923e-8,-0.002412861697012313,6.615648006077026e-7,-1.5036519290606413e-6,8.601818340190292e-10,-0.0014661903324304194,2.489860896540556e-9,6.73666320658781e-5,7.836119570340262e-7,9.474702798361742e-10,3.004077497973767e-10,0.000389569167249906,-7.240898823626129e-5,0.0017163977397920778,-0.00016589137196782654,-0.0006226222118387704,1.5504212779040515e-7,-0.0024860595192867743,1.4979570878807065e-6,4.051364426052756e-8,-1.279013365127207e-7,-2.4809268199166135e-10,-1.353277816278715e-5,2.929358981870057e-9,3.4843819574816526e-5,2.4239732814392945e-6,-1.1306861091608054e-7,-3.1099652788503355e-5,4.82913857023732e-10,-7.062706124837818e-9,-7.207183324553604e-10,0.0010266247889875425,8.230991169382854e-7,-0.004797305793398521,5.971792307290006e-6,1.625947206754686e-12,0.00011744058853088004,-0.019470013709565394,-2.1106266408728736e-6,-0.0005069335711900991,2.1886609725535765e-6,-2.3100290558950446e-8,-0.001926197529470965,2.3834915077815875e-5,0.00016312598128249595,-4.217740708040528e-8,-3.8673612796659716e-5,-1.1857981344540218e-10,-0.05063982510886773,-3.244573252093125e-5,1.8842532970601403e-7,0.018742836513923354,-7.512904323566138e-9,-0.02682572089001975,-3.900442465489225e-9,-1.1148601935024395e-8,5.0779030787073494e-11,-0.005395453553652039,-0.0025794920799384266,-2.6971667381950864e-5,2.037239094251684e-5,-2.2955011639402708e-10,-0.004148222759663296,-0.001928560995689775,2.5978731246748355e-5,-3.972074898000072e-8,0.014493997563120309,9.638769882489203e-5,2.7935415716102004e-5,3.364740160617033e-7,3.4032033791553443e-7,-6.073073605213303e-5,-0.0015044909011773004,-5.4324617182241e-10,1.9692577029560495e-6,-9.583284510484495e-6,-0.0037604386527564683,-3.9915719478865753e-5,2.595690530689614e-9,-7.352793939855467e-5,-0.005493582576484861,-0.0011785798874204066,1.2879426983424296e-10,-2.2575491839688645e-8,-6.920659189108615e-7,1.3984890388859626e-7,-4.145547035997678e-7,2.410354095271816e-7,0.0037929638329154405,0.001113282026765789,-9.4