5472482541841e-10,-8.807223813316684e-6,-0.0003787857210056402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18396311859405526,-0.002086792993064308,0.014915100509314142,3.046149014744916e-6,0.005490453620314771,3.888429191581276e-7,0.0024316049378597456,0.004293853096582594,3.8508430152743496e-7,-0.0031262508702043904,0.00012536546088811343,-3.630737615174498e-6,7.192907402704774e-6,-0.001938431018582022,3.531854168638647e-5,4.916576249396417e-7,-0.001601789306459586,0.00016383644423383195,2.0184461991936445e-5,-0.0006674882814719941,0.035533122959888946,-0.05470937931392532,0.0012980301826569672,-4.118291596184389e-6,9.168364492757804e-6,-2.96958512831708e-7,0.00131745172657914,-0.00021991767128437021,2.1143134123874577e-8,9.135916877646657e-5,-0.00033500805872140754,-0.043240918491162426,1.3759491108204621e-8,0.02484902989820697,4.4947605470464575e-8,7.06784917114062e-7,-0.00203348349641845,9.671572308671221e-6,-0.020893468085513185,9.717287924689021e-6,-4.9459776163990914e-8,3.097065129389857e-8,-6.741024190024834e-6,-1.2386158253313873e-7,-3.623966882805084e-5,0.0063376069791722224,-4.872284245004543e-7,3.241435071017772e-6,0.008322257947020085,-0.0001195428763435258,0.00011525358790391029,-0.0030560123410446924,-0.00024826827950294586,6.559115940559777e-9,-2.3264106272387753e-8,0.022294090329730884,-0.01133801728606465,9.139703784460738e-6,7.428436234298883e-5,2.154503377050289e-7,-0.002271030199440138,-2.1736250292551823e-8,-1.3385831939437333e-6,-2.1582858245506904e-6,2.281832505655224e-5,-0.00015771787690244265,0.0061401663937068005,-3.7372093217906333e-7,-1.4814788183878716e-5,-3.3733993940000945e-8,0.003564653848293069,4.0593057277523885e-7,-0.0001998270528712359,2.911279127301675e-5,3.523116117394242e-6,0.003539958349855793,-0.006023115147029238,-1.1647788530142474e-6,-0.00040874134554354686,0.06359833552550447,0.009949646285081487,-6.40306025535997e-6,2.0777213536957293e-8,1.3164375807308278e-5,0.00027862686914574325,0.0003662029581630165,0.00017289133799703563,5.461906295204245e-6,-2.4041981805910863e-8,0.00043326162841593474,-1.6129550868745365e-5,-4.820303425898112e-6,-0.00022092366618427694,-1.6664423573887631e-7,-0.0015742727884827334,0.0002791264696985361,-0.00047633338781752414,0.03619275703423486,-0.0005386824538092024,0.00011426469497229514,-6.886763009190998e-8,5.167235538252948e-5,-0.03322943790524827,0.0001413822016320426,-1.364659697196276e-5,-5.015119080141929e-7,3.210043072133579e-7,0.01019134032837098,7.315724663551526e-8,-0.00013403134909933487,6.988924662459397e-6,2.845030365185734e-5,0.004234452419455449,-0.00010959380121139453,-3.778224473317353e-7,3.9512119938883483e-7,-8.540724402703534e-6,-1.3407207956095919e-8,4.237139806034513e-8,0.004826274851639684,4.677350022383334e-6,0.000637943551643212,1.3114556161346876e-5,-9.521899305829448e-6,-0.0008727933776397652,0.006269101244902399,-0.009689310619205608,-1.6733753447440277e-6,6.897814793427986e-5,3.2022320706917045e-8,4.998027914041399e-6,-4.857573008614612e-7,0.0642359198154307,-0.0001561197130240833,0.000706814807823652,0.0010499976005911176,-2.4151896239344595e-8,0.00030416838700428767,0.10268107595461554,2.3950295553152664e-5,-0.0008369079516838062,7.414984521705929e-7,0.0008096797312588198,0.0015769454042193069,1.076441026392631e-5,7.964026656040416e-6,4.397920286151279e-9,-0.00029457357068123796,-0.00012051079437974457,0.008211356714147305,4.251299857915819e-6,-1.3538501795515877e-5,-4.925400130316555e-7,0.006720194697132835,0.0002603186338011291,9.772385144122158e-6,2.1623323208102832e-5,0.0068582314427190995,0.0042917245132353095,0.09442643526195224,-2.4123154886261703e-7,-6.405473365215803e-5,0.009512245842004144,-8.34027658775466e-8,-2.3452234842088798e-5,0.004665212573720378,-1.8941838352965794e-5,-8.85914893423754e-6,-0.012855298963427016,-0.0011420702048774354,-6.148844887187538e-5,-0.004239718067003034,0.0007864069325360498,-2.8101153482262897e-5,-0.047757705363604554,0.001093174340350856,-0.00123593958298682,-5.412249784250383e-5,0.000598574014226911,-0.00022477198644780034,5.7221526338153815e-6,4.9018761993540705e-5,4.090395067400591e-7,1.686742395337092e-7,-0.0019509601344277127,0.02455303704407345,-1.1292343181888694e-5,-8.661980921727452e-5,-1.5371062472375572e-5,4.039660118835843e-6,0.00010277723678379684,-0.00020687771111119841,-0.0017829101527651247,-3.035010250136912e-5,-0.0018311875871417976,-5.202582311667877e-6,0.018273642160007285,-2.255011394185877e-9,5.310472052961859e-6,-3.983198565170149e-6,0.006005231363104533,5.461862876234543e-6,-0.007808434859092769,0.00097528231869753,-9.499532052655963e-8,0.020484198195815945,0.011501243486607768,0.003719869137949529,5.484049583659722e-5,0.002848976422555053,-1.630808321056119e-8,-2.647269752806905e-7,-0.0014339678087573588,2.42013041707164e-7,-4.137853707235075e-8,-0.001846249954924018,0.0003513007373861872,-7.223793393323409e-6,1.9262738390365343e-9,-0.0005055767766713828,-3.791835287192012e-8,3.223583898567276e-6,-1.1501737084201704e-6,0.002840910419563264,5.016696999305429e-10,0.0077904404526797436,-8.979587967529542e-7,2.639109808533206e-7,2.191504588657827e-6,-7.167098324182772e-6,6.908194709974615e-6,-4.698473196454338e-6,0.002269416035026311,-0.0011163106290918326,-0.0001995439236890406,0.000425670977975861,0.0003030049223931208,0.020873376641330404,4.199303697923266e-9,-0.021300214849847066,0.00022665383878252968,3.641803023447103e-5,3.575834527248009e-5,-1.7300449692845353e-5,-0.002021137633429299,-1.865442660522419e-6,1.4385424590003124e-5,-9.805262539357086e-6,-0.0020399144682454965,-3.438443426111447e-7,-0.00033739466352789027,8.396845755225462e-6,5.3227926056420965e-8,1.0009038320288964e-5,1.1827407075275889e-7,-3.736843018394392e-5,-6.978237187079571e-8,-0.0015859813687898734,1.069518057122824e-6,8.434312527033522e-5,-0.009958398280438596,-5.668259834674812e-7,0.00027159973610813514,-1.1082707715411417e-5,2.960399119319143e-6,3.393454414397569e-5,-0.0005376186360458077,0.0012520960323952849,4.31890687004606e-8,-3.917239367835826e-8,5.782776265394829e-6,0.0006464466352554103,0.012079469026635406,-4.3581922366106305e-6,-6.969301826388124e-5,3.6245278888216464e-8,-0.010942765248254847,3.743641226986294e-5,-0.0005905598230883889,6.108889546441732e-7,-6.59745577082521e-6,-1.642758782328236e-8,-0.0019244291442499035,5.718566775933609e-7,-4.3596042116407185e-5,1.7505682589326634e-6,8.52919388112201e-6,2.3836025616767708e-7,-1.8791001352392126e-5,1.3043865537689633e-5,-2.3609382794254503e-5,-0.001436093751805219,-6.681919184964946e-8,0.0001807484969080038,5.857171854996375e-6,4.24682039252103e-6,4.872722110546344e-5,-5.949081457950436e-6,-1.061707118601454e-5,-0.0001029239186818775,-9.129000739853637e-9,-0.0004895796736887214,0.013171140117270634,-0.00013431765548241122,3.2893824313821013e-6,3.405289588706222e-5,-5.534456644340394e-5,0.000689111835182328,0.0020432299056815264,-0.0053929911404741,0.016499788878649918,-0.02223807119980416,9.070614813648612e-6,-5.4576596426756504e-8,1.5374938283398804e-5,-0.0005901234125813469,-8.73946504503189e-8,0.03599168873194607,-0.0004749235704869713,0.04816518208095445,0.00020778178457534678,0.11111340515265662,-7.495456004491833e-7,7.870924610024064e-5,7.692694067641515e-5,-0.00015010046559617364,3.645260689155908e-8,0.00016006194001472163,-0.012736796994320156,-2.0251312039413652e-7,-1.9809091975939988e-8,0.00882046832722339,-8.627623952915421e-6,3.173998939974399e-8,1.0081965167297003e-6,8.106956346825487e-7,-1.3692422801169691e-6,7.54255726979336e-5,1.824826811403865e-5,0.0002884733594722753,-7.353103711946028e-5,0.06755758474079253,-1.886864911681915e-6,3.4700919407126525e-7,-2.881139753967698e-7,-1.6303321039120838e-5,0.046889021615974094,-2.1281909494073507e-8,-9.936827113148027e-7,-0.019938740841951883,-2.012966408766207e-6,0.04009484228989989,-0.0006692250562298326,3.6885374394703577e-6,-0.00010157283053103194,-5.122622586201184e-7,0.012935440725599101,-1.4133716294921352e-7,0.003113040821234267,0.0033672745109542936,-1.2811177599857175e-6,-0.002660083813648516,2.7242847468986743e-6,-1.8705003715370567e-7,-5.830956232052126e-7,-2.3924996188356637e-6,-9.068815169872076e-6,0.10007079694008111,0.030687716823963335,1.7790503635546527e-7,1.8495831441487624e-7,-1.0124720280727674e-5,-1.74899438941007e-7,0.003968718164057219,9.170687938044686e-5,-1.3851621819516843e-8,-0.000141789089044768,0.00013665152772053776,-5.2745706474829915e-8,-7.771361344715526e-6,0.0017500424436030263,1.559521241133601e-5,-0.00012296479663753216,3.1644544472426194e-6,-0.0030989952902672415,0.0008385386962628389,4.7317370728226675e-8,1.1734902418067564e-5,-5.5074881936356256e-5,-1.7103474087521522e-7,0.00047961016937285694,1.9307628772179695e-5,-0.0005490045028366136,0.017195794640156414,0.016159228753976056,-6.799842572234394e-5,-2.5183368501672104e-6,-9.266924765743467e-5,0.0012532336001110178,-0.02902684935380116,-4.867919017212647e-6,5.077972495695561e-6,-3.102718270233389e-6,-7.516752709902496e-6,0.0009925873721699514,1.1955510633562348e-8,2.8366157534614107e-8,-0.00021714195811598319,1.5617068225786296e-8,1.255400271411233e-6,-0.0009850060549335736,0.002384720049173117,-2.2726397451075102e-5,0.0001255481878832441,-0.00037910244071996175,0.011090915440324702,-1.6380729412197876e-8,1.0750517507926771e-6,0.0003203285823222367,0.01818396548390329,0.012075062735316127,0.01291232568897891,-2.9354829282054278e-8,7.930721658336488e-9,-2.9380369674440134e-6,6.3809216891886575e-6,3.208518452662964e-7,0.000619015544739683,-6.40021715812282e-7,1.7937941952033873e-6,-0.0013063200809879272,0.05423041504432458,5.654867032217364e-7,0.027066203228258555,-0.0019868892425616625,7.030073550613057e-6,5.073012698216278e-6,-0.0001330094451396878,0.004900321805333316,0.013245844795184848,-0.00042652782392030644,-0.0001235945653754733,5.9777177641347714e-6,-3.79905872135668e-5,1.0034143759584195e-5,1.0370725554244305e-8,-0.0010273787566828687,-2.499323587038526e-6,-0.0011011306352369662,-5.754786535397879e-7,7.751730162068105e-9,-0.00014932261810841164,0.004892882471622081,-1.5679709036620043e-5,-0.0011133672485522242,0.007440797640498535,0.011764301028122405,-1.1699936592464525e-6,-2.2213296808432445e-5,-0.00011085342180107544,-0.000535905702008031,0.010879586785472427,-1.2003722022974829e-5,0.0015817714568881495,0.0001316294314568212,8.360079797942807e-5,0.013365711195982058,-1.3818501531868894e-7,0.005425681497424722,1.8970374313788254e-5,-1.9185730557541994e-7,-0.00024125408617767268,-4.327726446830159e-6,0.005928574998776386,2.8463536698366248e-8,-6.486011203892284e-7,2.0220477913827927e-5,-0.00016205148460722915,-3.6743659790198166e-6,2.8237330044309285e-7,-1.0003788437677227e-7,-1.1534195316659358e-5,0.00047747882755001293,-8.348318949427035e-5,0.003405474537325772,-0.00022577388127290773,3.1011550227836276e-9,0.00975344706399945,1.8196463690171468e-5,-2.528440992146742e-5,0.00010223526689620898,0.017189903870297684,-2.5880482030451393e-6,-0.0002829057157857445,-0.01784206944364883,0.06880315258464212,3.698006977283512e-6,-7.73184969298504e-5,-0.0011749098289697405,1.1690100357467533e-5,-0.0010518440352813424,0.002037778425754119,6.697251874973544e-5,-3.20014867952858e-8,-0.006483491559976738,0.0003808210134093035,-3.749806012599427e-6,7.229622478468589e-5,-0.007567061429592777,-1.7229831509633036e-5,-1.74371183925133e-6,5.717609401096838e-8,6.1550101433806e-9,0.0008450524450415012,-0.030604187254018582,-0.002107209104440986,-1.2533820067641206e-6,7.760623853898107e-8,0.042930591538340356,-1.397819881233267e-7,-9.067994121509858e-5,1.346590492848092e-5,1.7777699954179045e-7,0.00021913779340632485,-1.3318017110387132e-7,0.00561133637366089,0.010905150687713645,0.00011716359273722905,-5.753098553644749e-8,0.0002679105025870628,-0.005483360558789459,0.004050097111770815,2.5233272956020664e-5,-2.8946735667326425e-6,-0.00037454995511918866,-0.0017974810801345078,2.5924255001831685e-8,-1.7246032299702053e-8,1.928318365804174e-9,0.00047270917352446024,-6.069450875281089e-8,-0.03740734036948547,0.0003025289932450168,0.005817199392167481,1.1737795252788829e-5,0.004674046305161333,-0.00025700213098105265,-1.9264802840955824e-8,-0.009265803897686031,0.0008099892245154707,0.021789667115238734,2.763618704443373e-5,-1.2913878198259366e-5,6.233515230946634e-5,1.2019891970968616e-8,0.00020032748946725496,6.208515226025139e-5,0.0018226757906043896,-3.3444708542963826e-6,0.00015574104359369735,1.765318061706402e-6,-0.01234055220185629,6.155884880733343e-8,-0.003084860223938752,-5.101854285873887e-5,-1.1973151885252062e-5,-0.0007792485110216386,-0.0005380042485164748,-0.002773127364693792,0.001480110775787492,-8.326609540570202e-6,-1.7256297112564679e-7,0.0014275717959751871,0.007301369845813823,-2.7701786642226382e-5,2.690091905015285e-5,-1.9260671473034652e-6,1.3614276559254368e-5,-0.0003285518127654279,2.641729146647385e-6,4.1968558111892123e-7,-8.564032908094488e-5,0.0009846910452706392,0.002220476787195626,-1.0839056608756683e-6,2.4220868341970846e-6,-4.3950387083290194e-7,-0.01070030460146061,-0.0014348489383190443,2.3901020431160777e-7,-0.001157869123242721,-0.00028893823989335494,0.005015904239539365,0.003924124490823866,1.6603230641952074e-7,-3.340341941845785e-8,-0.0004258610075366579,-0.009013816877178525,0.0016994601470436367,1.1545495683378767e-6,0.0026613231802955052,-0.00016114260968314744,0.0005748012410895837,1.7514336684372692e-5,3.823226776052951e-5,-3.8021906047559944e-5,-3.2290926541988253e-6,0.010947785694969117,0.002475815768680536,0.007150662122992054,0.001117414160492667,-3.563265726096519e-9,-6.628821476889993e-8,7.544666570114081e-6,0.09482858936669655,8.692286883368045e-9
