0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18299236335598015,-9.347193089427644e-5,-5.784948223922529e-7,-0.0019046324391393192,4.579428633717087e-9,0.011162176930216296,4.433836916503678e-5,1.0557110855557098e-8,0.004699667259734195,-1.319009955384789e-7,7.451181872945836e-9,-0.0018138120017698214,-0.000285510132386739,-3.689610030978326e-8,7.206008705918559e-9,0.0027334406238130977,-0.004614025044266932,2.454692497091426e-7,-4.157818787509124e-6,0.00026105981298261906,0.00041967041166925616,-0.000136187846314198,-0.0003141625124304197,1.2262608711426677e-6,-7.753942683849767e-10,1.6548902204313602e-5,0.003631474811712444,3.4809911435052054e-10,0.006057666816348037,-1.3091459276777004e-5,0.005004430241614625,-1.0652246307870815e-9,-2.5041665489061173e-5,2.9951506610159767e-9,5.4930960247675615e-8,0.03235563814324939,0.0022789164251838007,-0.002395680299569882,1.8884541634074083e-6,1.1879491407025428e-8,-0.0003671157258362656,0.0002517356657123201,-2.927449855094724e-9,-5.680646582091191e-7,-0.003793318071116698,-8.767638150762526e-9,0.0015831284185072532,-1.7567447946706298e-5,0.010187595083887313,-1.4453247269688001e-6,7.829382141964226e-5,0.011191985915331262,1.402414092914899e-10,4.0985183884051784e-10,0.0011488552974324598,-0.0016404781030962784,1.0923684894987773e-7,0.0019511073246007717,-1.612069484832021e-8,-4.538714722655051e-5,-7.229939712890308e-10,-0.00014764381135082069,3.750549005608983e-9,-9.319856605859323e-5,-1.0113286246771317e-6,-0.0014350997482254974,-1.8473977864667885e-9,-1.7017008979774042e-7,-3.0142912098067154e-10,0.007803749814468953,-1.4400187839451719e-9,-0.004068219276309874,4.4755012952934186e-7,2.3497863086402783e-7,-0.03356229459574816,0.0017444623164670518,-2.378075124848487e-8,4.79842229845154e-6,0.0005656739952723827,-0.00022690858327594003,-0.0005956962377377675,8.547955347842541e-10,0.0012219736424882845,0.0005475258758699778,-0.007729287072381455,3.151087595856342e-5,1.1124957826560207e-7,-2.1357568285882457e-9,-8.134861636207796e-6,0.003995404612244345,0.00020823219536001252,1.9553387176888766e-5,-2.1678343880937865e-9,0.018251553281739333,-2.942569524130164e-5,0.008582903652517907,-0.0015476448611781233,-6.490452011304994e-6,-0.045056209351174374,-2.4438203489688276e-9,-3.328454647039325e-7,-0.0006528716209942536,-0.0013901289693719723,2.520078538688732e-7,-0.0009334297504137506,2.8921140089861017e-8,-0.0040757656158364785,-5.03352439978466e-10,-0.004925902626727203,0.006162708669269834,3.505943958240345e-7,-9.272257994043466e-5,-4.163109232304914e-7,-1.047076067272915e-8,1.202944704315063e-8,0.00017299992716189426,-1.3647484985168348e-10,2.893113141586106e-9,-0.000350441643537794,0.00048476456586490956,-5.99385641566467e-6,2.1291354786262756e-6,-3.063921941646399e-8,3.063107619772675e-5,-0.034881840973296656,0.0009885973745643482,-1.0127639839359031e-8,8.735504062427072e-7,7.902879228379752e-11,7.836547410707569e-5,-1.1893120853534358e-8,-5.431098568203603e-5,-5.1721164771591214e-6,-0.022466699592316786,0.007902015917627927,5.949475640977024e-11,5.394656590211826e-6,0.00020199917362287908,-1.1529163686369936e-6,-0.0025465284862593984,-6.290370668455803e-10,-2.039929758890415e-5,0.007641855306834589,1.3608344036314266e-7,0.002436460949272087,1.450669428951108e-10,-0.00984709940477015,-1.3140289257649428e-6,3.82560092018077e-5,0.00033775978773133234,1.0379222278484468e-7,-1.0471876988396057e-8,-6.130612678718874e-5,-0.028964196725556186,2.681697734385461e-8,0.0001363053817722248,0.018292183073818878,8.361091554179248e-5,0.0010104974793878718,-2.6965676056784237e-9,-0.0010016354158879066,-0.0004117057530039297,4.282951432238584e-9,8.252402053650845e-7,-0.0027805994133892897,-0.0015188030860194364,6.412015818741127e-8,3.789707915448236e-5,0.008718089116090077,-0.003234550178432823,-0.00017554702365770637,1.0228001064074162e-5,-1.6160507867347954e-6,-0.00023674055550548697,-0.028689818153222916,8.695519619996622e-6,0.0005493376960096342,-0.0017270401142069779,0.013087403031955918,-4.6959606755911715e-8,5.379351272671578e-7,-7.713466225183283e-10,5.887588188179863e-9,-0.004325630357544815,-0.0011556424500442878,0.0006894372918949404,-1.0580558560798134e-7,-0.0006461530725131827,3.053532338353383e-8,0.007859715641852569,0.00011499700192814003,0.07149224950779977,0.02027691163429333,0.011593890507609792,-0.00010639150086982164,0.009089883606841586,1.9564741001195504e-10,0.00018600665690419714,-8.971875561958078e-5,-0.00021221857811774543,9.528057072785081e-8,-0.00037609203050166577,-1.6222940503909187e-5,-2.1306282843461446e-9,-8.201054750239491e-5,0.00013149860790923876,-0.0015544110755689449,-3.5348809218028318e-6,3.1891866205580106e-5,-3.8883517171464353e-10,-2.7075898886763798e-9,-1.7214840671546473e-5,-1.1969244837571283e-9,-1.2083572702905918e-10,0.002838640062037724,-0.0042214417422233984,-0.00025753382828494546,-1.5954088676086446e-10,0.005958319237475498,-4.366111600965299e-10,-0.0002994529721698091,7.485731058090151e-8,2.2193361736601576e-5,1.4183455385738227e-10,4.656418648401503e-5,-0.0002589326642068915,0.00012201499501595502,8.26508537180254e-5,-4.383713272098481e-6,-0.00017659686978767697,6.627951614690701e-9,0.00608082955619327,-0.001587697211293554,3.561496051007188e-6,0.028079380020680614,-0.034623240861038136,-0.0031741582294465102,-2.0486908595300887e-12,0.0020840595977558835,1.0657106504246063e-6,-1.0513346313894719e-5,-0.004370873349355974,-9.481482469553609e-7,-0.01477383648587681,-3.9509504809773374e-9,-0.00012052994698742914,-0.00021419764106421328,0.1346317219235297,-2.914975837613126e-9,0.0012921655516327203,-1.23521197382404e-6,9.220562442518976e-10,-0.00014148343795999377,4.432240394421698e-12,-5.771837379920283e-7,4.86601396038161e-9,0.0011316944030312203,-0.0014911224465078239,0.001730018340091933,-0.0002963657340591904,-0.000281402971825033,3.2835877345423353e-6,-4.7979522260751744e-5,6.51124294298176e-8,0.0026293948748658267,-0.002391979812146041,-0.03868625745798975,7.356247769590816e-10,-9.45132473055203e-11,8.769226648997092e-8,5.8804399020738034e-6,-0.00026080285871091046,-1.7158795093869e-7,0.00018109906932090437,9.148460156580807e-11,0.0035476576743651797,-0.004514357855770748,-0.017598911931294127,-3.988865587172541e-8,2.2935553562673503e-5,-5.186605936121292e-10,1.3469599183247206e-5,4.319031534488476e-9,0.0014288739517054037,-0.0005947268638337709,-0.002237280829508058,8.845194077022482e-9,0.0031219603924372724,0.004750687522349842,-0.005220067645488848,0.000885010992018299,-1.5616385749501299e-9,1.612434690001754e-6,1.351410334260435e-7,0.0007701392749872474,-0.00412950947954974,0.0003299934049340356,-3.2617137580578826e-6,0.0038296807067596302,1.3220423354198192e-10,9.228076098027304e-6,2.552744251862514e-5,0.00747183280058967,3.931136171502074e-8,3.4342496880675786e-7,0.00551150411031557,0.004339293368702252,2.9697367051760572e-5,1.8653121707678575e-5,0.0001063414992580093,-0.0005017138697830158,1.4122593392015274e-7,1.4899628385890367e-8,0.0007475405470158827,-0.0015697357412110782,-7.684560712323106e-9,0.00022152545571328054,0.009625831914494681,0.0008354140413338086,5.711876571701092e-7,-0.0009638915481099076,4.488515883082249e-8,1.4244436962764978e-6,5.194096879513508e-7,-3.6191959216824938e-6,-0.00018504865705608063,1.4837626028570106e-5,-0.0005227536819971874,7.077658408725638e-9,-1.1847890751785617e-10,-0.00037336280810226335,0.003092746667939827,5.045370793683202e-10,1.0085525511644477e-8,6.66012675937815e-9,2.376493709208502e-8,8.723542358193397e-9,0.0029385158166429894,-0.0031712516490465,-9.646663805387209e-7,0.0004157302252707811,3.777428692797795e-7,7.9992383309527e-9,-7.555479747073237e-9,-4.7195427140258123e-7,-6.641674658708039e-5,-5.720079250370174e-10,-1.5326507933346664e-8,0.000359093065562558,-0.001417467901841832,-0.0006287185951340107,4.448236660870937e-5,5.535484911654124e-8,-1.4701357933460166e-6,-3.270589227450061e-8,-0.00017239026183146801,2.925898559319318e-10,-0.05062011800567793,-0.02967930061100288,2.3030862071037595e-9,-2.581163393816315e-5,6.846855648469223e-8,5.228643573091008e-10,-2.082220455430964e-8,-0.00031666344928427045,-9.35344150196587e-8,0.001135906682449937,-0.00012746348714860167,-1.9212496623869776e-9,4.2439998812518974e-9,-1.1040536704200857e-7,-3.2952714370745014e-9,0.00016198008719114533,0.001852915633057787,-2.088356405361502e-10,0.004880788856300968,0.0027709343804829716,-2.303905524856772e-9,0.0008032268802505138,-0.00017984751226069807,-3.5576495692406354e-7,7.105582958658204e-7,-0.0005239496836471576,-0.005885906276154682,-5.625353879557998e-6,3.140201070498215e-9,-0.0008335053794767612,0.021237705930613363,2.2308313157962942e-10,-0.04447414822291263,9.842987995115372e-7,0.004315549569044754,0.00017500446566060256,-0.0001226984008178011,1.1939910868734356e-6,-1.5893073583952153e-8,-1.1174557356724852e-6,0.003108933556137819,0.00485911106651951,5.768464453747815e-7,-1.308242324990295e-8,-1.5114418868020918e-8,-0.0001079212566847578,-0.03822029973695806,2.4702640344495063e-10,8.299203887982218e-10,5.770885717455073e-7,5.053697826218506e-10,2.2822973946682625e-8,-1.594646644693326e-5,3.849917297435661e-5,-1.0049638016323412e-6,-6.703192701878228e-8,0.06651130112049373,0.00013983859118296777,7.189436083881468e-10,2.058418216483983e-5,-2.5976030982516628e-5,7.939447507072094e-5,-0.0027689024930898118,-0.005204041417708912,-2.147947667684922e-9,1.6042824423256026e-10,-0.00011320641808953756,0.0009109786743971295,-0.0002500392716133935,-2.622193999228597e-5,-3.6887246395343387e-9,-3.9393160573744355e-9,0.01544811328426753,-0.001716465002876844,7.676510732376858e-5,1.1480727107147232e-5,0.11034457680715802,1.085425169043792e-7,-1.3014343288997516e-5,-1.2559614622072176e-6,-3.2632699402643245e-5,-0.00018081106017064894,0.02669202608757506,2.4306177989254006e-7,1.9339811419750396e-7,-7.158982123187474e-7,0.0012174411015871292,2.2080600665821353e-10,0.11492237928008013,-8.540371164433958e-9,0.00037834664729134466,-8.632141251801175e-9,6.305853736183994e-11,-0.02153121020120166,4.172841844007577e-5,0.0003233922679171231,0.00029434593474192156,-0.00028130978769671014,-0.0005660302899935662,1.9638572940875903e-9,0.002028406388035781,-0.005026421364341803,-1.0663018190256895e-5,-0.0027586296407167248,0.006832408036872697,-3.941657942163859e-5,0.02701161647276277,3.890791729685209e-7,-0.000967060214191306,-1.3614833841958136e-8,3.7645018952268204e-5,-0.001198788144488626,-2.8550947517196983e-9,0.008986253117183684,-8.814512365233048e-5,-0.000267802953438316,-8.909540345353548e-10,6.741643667783937e-10,0.0022307858427391613,0.0019620525881281297,-9.256397126725757e-7,5.19670525158251e-9,-1.7926663976514696e-8,5.55313518534687e-8,-5.350975082901363e-6,-0.0035117825752451226,-2.9521416672596505e-5,0.011003838413268307,6.378041474760936e-10,-0.00031047481797714797,4.375872350035247e-7,-2.6012510822237024e-6,0.010445450537251308,-0.0009012016069547519,-8.00656738596441e-9,3.5931547378013196e-6,-0.00028605522244581606,0.0005630707192281758,5.845083879869964e-8,-0.00019508911693826491,0.034191704160340425,-1.1352262986494262e-7,-1.7940418214237652e-5,3.5454541413816343e-5,-8.521581892683683e-7,1.8185456307119125e-10,0.009071534608501294,9.275738133301983e-7,0.00024428626600428785,-0.0012642681113722405,0.00035327219887319354,0.0024144154108323847,-1.539615787587692e-6,-5.01759107338202e-9,-9.576514989091915e-10,0.0020914953200977726,-0.0024934147318137027,0.08248416360456785,-0.0004383652121387974,3.890834810101684e-9,0.00023416745074535697,-2.386896319046783e-9,-2.179860964632037e-6,1.5466888435380547e-7,1.5241337662580593e-10,-0.02078001050696646,-5.210614341479987e-8,-0.013591296876324386,-0.0023322994201708646,0.006743755040406211,-1.5110759074380633e-9,-0.002179821967831882,1.3598713810733807e-5,0.012476727995661399,0.001090141562876356,0.0003812600332040372,-4.594552992643044e-6,1.5003577214029332e-5,6.773433710597639e-10,-3.548188869153347e-10,-5.3081126222370663e-11,0.012189743623241387,-3.0305661328616468e-9,0.00020149814929784862,-0.022103006182917734,-0.020439253528409765,-0.00021117061237987145,-0.00011454078635230257,0.012802199034835265,-9.677783653809606e-11,-0.0035075662408911574,0.008119466345135563,9.099781658631388e-5,-0.001897337403023544,0.0028478614474407617,-0.00467773657990249,3.9384618013912835e-10,0.001436359921271381,5.483302371774933e-7,-0.00021053371386776606,-3.5336834439032115e-5,3.0171906064374825e-6,8.521750177806868e-8,-3.35712440150477e-5,-7.01702655682264e-10,-0.0020395504318187754,-0.010169076600103947,1.6969174449775624e-7,5.866861891149807e-6,-2.79525344921754e-6,0.009284500748875869,2.5133036714747323e-5,0.0005957760793827996,-5.362734590678699e-9,1.2343049438717768e-5,-0.00241198829307658,-4.536047266640884e-7,0.001429235649114599,1.058900494374313e-8,0.00024224276611070235,0.007701337531265878,6.626827500365148e-5,-6.380323451750098e-9,-3.9440191215455745e-7,-1.2233810022760235e-5,2.289709663611824e-5,9.596299582353344e-5,5.1453309665934974e-8,-6.595442023536047e-9,-0.0003639453221050608,0.09993852634226856,6.299985071321152e-9,-2.0812070504528234e-6,-9.689796157420745e-6,-0.004268125230213655,-0.0046256224877648374,5.7048687963806555e-9,-1.374278982804219e-9,0.010498559106490469,-0.0013319906214947798,-3.4123507777233325e-5,1.6093217925584917e-8,5.8675033975736744e-5,-0.010085802124557989,1.2654137557366866e-6,7.799802016869121e-7,3.750414549324146e-7,-0.0005494512490004098,0.008348416637445028,0.008256375860623479,-0.020700789477217853,0.008286661881751981,0.013336759034512395,-9.703843301726066e-9,2.53815048128367e-9,0.00040511887876718526,0.0