0025683105989952193,1.015117036987849e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249454960697178,-0.00022068428377492564,0.0002455217568881641,-1.0671128205763325e-6,-0.00023499694056884957,-0.0052696043223291415,-5.56544146467658e-6,0.0005138493892652721,0.0007664530834913276,-1.0004386097024823e-6,1.538227485376211e-6,0.02404973655901385,0.0007264979953313911,1.241318355727199e-6,0.0004143097071750757,1.0558192755224542e-5,4.534144788735612e-5,-0.003774270311130323,-0.005541358157052091,-0.0010584376810087366,0.035129287587508544,2.5917838953203426e-7,2.471370396670901e-6,-2.7534957860958584e-6,-0.03853391722335629,4.836024732507546e-7,2.876951272288961e-7,1.2113619763176945e-5,-0.03226618342438457,-0.005918007872135583,-8.398863609858176e-8,-0.007394558847846785,1.5404212213316158e-6,-4.8079203350105694e-5,-7.681251999916567e-5,6.98636898212201e-5,0.003362731444469676,-0.0008200473124781076,-1.00037260041563e-5,2.9478114851152333e-7,4.882119464739048e-7,-3.74139164422862e-7,-0.00013467156453796325,0.001322904850097585,6.670549058896699e-6,-1.734238430152296e-6,0.06265511204356006,5.843975718756005e-5,-0.0013464452937846027,-0.030362056531751287,3.944216571657744e-5,5.870919720218851e-8,-1.359091239737876e-7,-0.0019500674493366174,-0.006993044704775502,-1.448853621267191e-5,3.1563837277491146e-6,4.3659598856889315e-7,-0.0030080202105447263,-3.5270215702857434e-8,-1.6147659164706555e-7,3.1959949352140307e-6,2.1413969059909928e-7,-8.975269583121279e-5,0.00044995894894517605,-1.4076536408457711e-6,9.136747068415785e-6,-4.0373174042752663e-7,-0.0006334923660142257,6.516150463449483e-6,2.750506482016667e-5,0.0001587130258818919,-0.000289789947542682,-3.061414165302296e-5,-0.000806604186555857,-6.566506184800719e-6,-0.007005783312108258,0.015367198243565578,0.0050901104199670075,1.6984117951277447e-6,-2.141014539284346e-8,2.6774562616928533e-6,-7.655493148926381e-7,-3.819363397330573e-5,-0.024170060604283627,-1.0318220808009091e-5,9.705034082594165e-7,-0.009634503522397413,-7.01132162185729e-6,-8.077367528980214e-7,0.0031894606314360413,-2.361964297949545e-7,0.00031562973757833884,-0.006038627525387506,-1.4993105236163525e-5,-0.00238507289360213,-0.003997080242427923,-7.424583358944665e-5,-3.44499436946528e-7,0.0010506186511420638,0.010365855556099715,-9.961615989558267e-6,-0.00017605699654895152,2.32512479311503e-7,-1.4116905663285369e-5,0.0007233765830522277,4.126476452871653e-7,-5.0091486830305776e-5,2.9138053842426076e-6,5.1337908103962985e-5,0.06893194139108447,-0.0022254943710383022,-8.30464904538345e-7,-1.4618010883626606e-5,4.43045216233237e-8,-6.076957381687149e-8,-1.1520332446797923e-6,-0.01485695922280176,-3.9471271407322845e-7,0.004611257552829158,0.0011456840856267393,-4.858742743423148e-6,-0.014623414118650625,0.0006137489257490204,-0.0006709968037645212,-1.0150712356077896e-5,-0.0001190687271047264,-1.4860201485373567e-7,4.4820714803270814e-8,-8.453522495599204e-6,0.009627648957148424,0.003141462267286018,-2.0893405849053703e-5,-0.00036127837128380473,9.342147692625674e-10,0.0010829215504987101,0.015697974981240415,0.00041219867632031725,0.00026738698502333714,1.0058946681789867e-5,0.01123598962523865,-0.00015527776499393056,3.722422647516937e-5,3.761115477757899e-7,-1.0993423573284325e-9,3.326669349297658e-5,-0.0013268888306636854,-0.0002504471341285736,-3.3519751726083377e-7,-0.00021142555775353623,-5.1445590421024835e-6,0.09638820935160983,-6.797833379498672e-7,4.5008330898641137e-7,1.213878940268549e-6,-8.065308295809596e-5,0.0591731613951104,-0.00920953762346864,-1.4420986130075075e-6,-5.9264775395175065e-6,0.006625548479511379,-1.37319794288705e-6,4.4574750297741936e-5,0.0012181566654478459,-2.2541100681014008e-7,-0.00011197248621565279,-0.005573589098577989,0.00028610057651712876,1.1539787720288206e-5,-0.0013809491846197511,-0.004034071825660233,0.00028341986217888664,-0.006871493172591439,5.52416949275911e-5,-0.028091511329735544,-2.407703654736101e-7,-0.00011031009664328896,1.6856409717418486e-5,8.15357095327536e-6,0.00037215315169516095,-5.498540845591133e-6,-4.04541786168687e-6,0.0004881401884049397,0.00791533870180559,7.871859213675993e-7,-0.003579079803399708,3.1515444802990537e-6,8.679212623166403e-6,3.136896711774042e-5,0.0015202504670350074,0.00014217989203729612,1.7804945009024085e-5,0.0003185288902801556,6.861600657181084e-8,-0.0022035011874028633,-1.2234472959453039e-7,-1.4664109363599699e-6,-5.042104552920199e-7,0.04256600829241313,-4.126878180079547e-5,-0.005280121930566806,0.012182877652820796,-7.041212314619242e-7,0.008085421741349795,0.0072215939469933745,0.0013868678159351824,0.002654739729974929,0.0008302099497703513,-1.951123834675294e-8,-1.2326653183016916e-6,0.011109909411695127,1.6539689129259204e-6,-1.922560294125401e-7,-0.00012815436037601658,-5.291143283691736e-6,-4.559120164495279e-7,9.307124662854978e-9,-8.84893125170405e-5,-2.499445986947036e-7,1.2743797402229183e-7,-3.0269091261293897e-7,0.012410722181816734,-1.5745535587115906e-7,-0.004684206824972959,-2.600842249940565e-7,4.886349349954494e-7,-3.36579762802422e-7,-1.1851773520590394e-7,1.3095099710047834e-7,4.838814816429694e-6,-0.00039883615631254934,0.00022882456089112774,-0.0005108057266186027,-0.00012062882243910994,3.464388313276673e-6,-0.0011681974307543833,1.5669563995849044e-7,-0.003390490331510575,0.0003741474267315682,-0.0059786127347065616,9.151816679130956e-6,0.0001754246792223246,0.0002214379448180513,-1.3578209920059123e-5,-1.1306206595121566e-7,2.8833207677005804e-7,-0.00012908530017146806,-2.3875272476705963e-6,4.694049984241123e-5,0.0003220000755531086,6.307945092135368e-8,1.049034095327192e-6,-1.0514815165111353e-7,0.00016337791587344697,-4.140338691643603e-6,-0.0014193329637866956,-1.0470870792993623e-8,-5.558261918698922e-6,-0.007102202751953634,-1.783031687884143e-8,0.0006293311739360649,4.992214583641575e-7,-1.8193088553359707e-5,-1.8490920957826835e-6,0.00013255304346249667,-3.355835190552076e-5,2.7376712436877394e-7,-2.774409108910007e-7,3.3255976950250974e-6,0.01631351629617165,0.0002211503027701004,0.00015173874529926903,1.4719651835653865e-6,2.8884683696306726e-7,0.0008293864112668278,5.4688124846873706e-5,0.00018110827861800012,2.4157060081887893e-5,-9.9787637301347e-7,-6.745862437348345e-7,-0.0570876724184752,1.6678345312322773e-6,9.06195551316801e-6,8.381751833105339e-7,1.0096655656536066e-6,1.1773087445847182e-6,4.596914729184701e-6,1.4489395754853216e-6,4.452481472720914e-6,0.00028770678609794107,-7.272856812164388e-7,0.0018873387662990183,-4.290230770475416e-5,1.4437425953593053e-6,-5.475011294919987e-6,-3.747430787801841e-7,-0.0027691109109130745,2.2401111397020196e-7,-6.365612288981342e-8,-0.006169467751263254,-0.0028086940548950083,4.969118257817907e-6,-2.850385409277296e-5,-0.00024611242858590563,2.9180752421505667e-5,-2.592309475499468e-5,-0.0012702826534473,-0.03230828997776239,-0.004666427058283138,-0.002674188055628327,-3.86154389275446e-5,-5.2149060427082495e-6,5.971411189646561e-8,6.609903170760531e-5,-2.3859148386633358e-6,0.02804378706887359,-1.064058813463078e-5,-0.006588687251671017,-8.325440473296122e-5,0.0003258829868038362,3.1902226070276937e-6,-0.001113654137406811,0.0007730490499413473,-0.0009337220564951779,-9.223888613581251e-7,0.003081252687189401,-0.006753160721839699,-3.2750144790595003e-6,-2.857529563245385e-7,0.006958072097374622,-4.63301238201074e-6,3.777330674043112e-7,9.114878724411304e-6,4.33503395122713e-7,7.477966284487042e-5,0.00040052374201332113,-3.77005930288378e-7,6.513150382102862e-5,-0.0006202968677952467,0.004404661997778923,5.876108645567966e-7,-4.152424622764824e-6,1.5755416369843398e-6,0.00011059454900656514,-0.01034572099165832,-3.3263636715152044e-8,-7.1011034570474125e-6,0.0032364039340847333,1.557258934410486e-6,-0.0027701605769656222,-0.025134553551619372,-3.983656272711455e-7,0.0009798783617978963,8.5789574280886e-6,0.09227590486024598,-9.861153686323637e-7,-0.00014095246598228283,1.6639299587039985e-5,-1.3264281131243583e-5,-0.010399258758619636,-3.733387170592513e-5,-8.711533931154379e-7,4.29678753689027e-6,4.1665939158781396e-7,-7.838626406662881e-5,0.003829968539375031,-0.000795899601291919,1.0503845733407565e-6,-1.442559688653276e-7,-0.00024851030796668375,-4.737226105907603e-6,-0.03121644434930283,9.789584569399914e-7,-8.797413107773588e-8,-1.1975585967071307e-5,-9.62026073081855e-6,2.2567711872023248e-7,-4.5979340193837495e-8,0.013460279011412711,-0.0001803428650162239,-0.00031277842824993664,5.043200451853698e-7,0.0008606669767240063,0.013988055676976752,-2.64448578768552e-6,-8.839994073624998e-8,1.885831338116113e-5,-1.764901892534062e-6,-8.790473395263862e-6,-0.00034798910571530906,-0.0002684614673345098,0.0008993610465684444,0.09806328197018689,-0.0006960186712818198,-2.302414367337623e-5,-0.000125327674707616,-5.9968412563080255e-5,-0.001995501936220221,-0.00019740758754686647,5.402021824821867e-5,1.0367455055078602e-6,5.853977184045452e-7,-5.93401785093962e-5,1.5689677531443046e-8,1.3210257994897934e-6,-0.006766865383423485,1.7652074259929697e-7,2.4254630861428196e-5,0.0034669322922945157,-0.006809087535539074,0.0010441918162539883,-0.00041978268630213654,4.9956380341585017e-5,0.005922374928701294,-1.6471326934918846e-7,-7.378229909056767e-8,-0.007469786796807188,-0.010096690524856525,-0.0009566446657541654,0.0011339992878082344,-6.402387890197367e-7,-3.828199298472518e-8,-2.238383506645517e-7,-3.4831702100842625e-6,1.514466376138883e-7,0.006841970601572784,3.536331271755836e-6,9.4473660582969e-6,0.00034100515225147474,-0.0003589387959718616,2.1062435256578032e-8,-0.0023399993040228687,2.5095795862487837e-6,2.0864989093599486e-5,-2.702847048751182e-7,-0.0005144917026655691,0.05272314490864487,-0.032549717250040903,3.3098314206718793e-6,0.0008119028127912014,-8.598788244600859e-5,-0.0008635211338680276,1.7890488472501047e-6,1.1347817082218689e-7,-8.303391467581396e-5,-1.0781276689602557e-5,6.62355386159463e-5,9.837247223639012e-6,1.0303686667178069e-8,-8.50429249310527e-5,-0.0045110341862552895,-0.00017327256118430733,0.00012114856088171252,0.007737792203114079,0.01885762844060094,1.8533466295341927e-6,6.41277387752408e-7,-1.2265860974598566e-6,0.000362191150022693,0.0015975388617891198,1.9332690010830314e-5,0.02137703311642217,-9.193779784242414e-6,0.0006423016742626858,0.003382703391296183,-1.5323570113417843e-6,-0.007100792661381288,5.155753386897691e-8,-1.1442849094894698e-6,4.8132552192270986e-5,5.21586467033851e-7,0.010528147564493743,1.4752623213116606e-7,-7.529793276760242e-6,1.891567225939274e-5,-1.627532476688185e-6,0.00010961373560730145,7.232783243831028e-7,-1.809638212971388e-6,-7.22319428093719e-5,0.003555966610180285,6.651642398590427e-6,0.07617095646146127,6.114125028574042e-5,-5.972284343330633e-8,0.0024621981567959387,0.00021007426383705402,0.002086122564503034,3.144716995491967e-6,0.00539818116493859,-2.549690686047103e-5,-0.004727496285954069,-0.0007028325568436198,0.006890436807261859,-2.7304630818147353e-5,6.805898881408368e-6,6.466021980966999e-5,0.000335564625540368,0.000562388877156052,-0.004027333057924361,-0.0016064413504453816,-1.9379438433578007e-6,0.0007153067640121652,0.001768980113172039,2.0435578951365294e-7,-4.68381182655403e-8,-0.0015730432702987765,2.9246133953823586e-6,0.0019119476450681842,-1.7622736258944176e-6,-2.8784398417260145e-8,-4.0259061331347114e-5,0.003578669548588018,-3.8169924821772515e-5,2.3310409856692395e-7,-6.198200732227445e-6,-0.012315903792688066,-1.0517280417518226e-6,0.00014865538883513928,-0.00014861504092435153,-5.123459271929882e-6,-6.21490368190429e-5,2.4698000549982104e-5,0.0007382714860354761,0.0009061439347077198,2.236711023832976e-5,-1.8090141545095982e-7,3.08507104749239e-6,-0.018382749654516924,-0.00015068717617701088,5.03363889358297e-7,-3.16695419193727e-6,-0.004399774971794632,-0.028037144799537294,2.7233734466026167e-7,-5.979820986420197e-8,7.69616421687128e-8,0.000243220699979014,6.076183270089126e-7,0.0009855695536357344,7.579069061279323e-5,-0.00025455750901321074,-5.10858045284452e-7,0.0007286023443361331,4.341642948607637e-5,-8.381007158761053e-8,0.0020171937443270627,0.0001166142601061748,-0.04637830316394958,9.96508703624178e-7,1.0152612316807997e-6,7.58175431870638e-6,1.0884038754362011e-8,0.0005831139394282472,0.0005017803059054135,-0.0011005466286449959,-1.1299166441895596e-6,-6.897837697377837e-5,-3.8154926846089285e-5,-0.008614645852844204,-5.046757601799479e-7,0.004752315084211511,2.416454858533732e-6,-0.00015167675708180263,-0.028211940498489005,-0.0015686583512178412,0.00040226733351902066,-0.03451613241995362,-4.168486908086807e-7,-5.8144556940105375e-6,0.0020285391733809045,0.0012526807601036915,-0.00024004852337306155,1.1560918827372207e-5,-1.2760338788114944e-5,-9.375334679095419e-6,2.164652184269487e-5,-7.252195465922163e-7,-3.3985203383643686e-6,0.0004364990242921077,0.003512790258321039,-0.002853535894506163,3.191686837011969e-7,-1.3186900642951035e-5,-1.7997178168627038e-6,0.013857591043604857,5.449166793369567e-5,-3.2717268627663317e-6,-0.01844792971123448,-0.02272654122694363,0.0011043320085045772,0.0010723851186491733,-1.6072869993999645e-6,-3.227360199188961e-7,-5.906702419258429e-5,0.0003671876251133382,0.022119473156196428,-1.2948116002246732e-5,0.009117641630378055,-2.7804337524308338e-5,-0.008826724253756274,-5.9399084557194464e-6,0.0002254005608632247,-4.3222619013092895e-7,5.69012037527572e-5,-0.0012731675671947466,-6.97913310073013e-5,-0.0013642548092201048,-0.0001419891873848303,-2.528630765244837e-6,-1.8556805378445792e-6,1.0212772800934877e-6,0.00715831813543113,3.978194775153671e-8
