0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234533515979084,2.1497129650927025e-6,0.0013993288874827809,9.731621192992987e-6,-0.0018063482384327867,0.00027427688706836614,1.3896915435231095e-6,0.005604792480828249,-0.004809494010482947,1.9831325623942542e-9,0.00033291022913642106,-0.030834376341149758,-0.0001340119902294507,6.0810510227953916e-6,4.841795996988939e-8,0.00034297533722290593,0.0059981511533762485,-0.00020980810327592665,-1.0215890952986852e-6,-9.680795653127764e-5,-1.9979660545622413e-9,0.008565254328700702,0.00022257156713684947,4.541880703184083e-5,5.054631972545802e-7,3.019017373362476e-5,-6.956048948089856e-8,0.0008511064118782491,-2.7997710517380757e-5,0.0002863062456828651,-8.22412829469494e-5,-0.0003236348046301534,0.009317655615982965,-2.1443396511263666e-6,-2.899825837450176e-7,2.698833710185545e-5,-0.010431939683935075,0.0010554191687779733,2.5080521593484492e-9,2.392784871216209e-9,-1.6818249972443075e-5,0.015763750344417946,-4.044699566754957e-6,-0.00591106157722628,1.7434874011396504e-8,3.5333682516890066e-5,5.599255275291282e-8,-0.014853339145296933,-0.0004050919941999072,9.798432904611819e-8,1.6997546350003467e-5,-7.946535581728406e-6,-2.457965847202919e-6,-1.3609890926627116e-5,0.013943203877526043,1.4731035529396577e-8,-0.0007257408815835413,-0.001350943394403372,-4.2612227574367314e-5,-3.562764961791861e-9,0.010198039017938193,-1.4082823771586012e-9,-0.055076928996281194,-5.456866924786455e-6,-0.0005297200523727787,-0.004939970843768324,6.0405857784840515e-5,7.725065558849736e-7,-0.0008497196164834499,1.0443361936167811e-7,-0.013894602999856533,0.03694870896107888,-9.46739261184762e-7,1.996000236028746e-5,0.005265283465964683,0.0018598872720087798,3.523535136588799e-5,-6.592303217429354e-6,1.4022337714589256e-8,-5.3747073296112715e-5,4.86087084327119e-9,1.518176425481843e-8,-1.556705629500626e-7,-0.0005518384637559141,-0.009386528766125089,-0.0002620290240648936,-0.0008180306678600527,-1.8104942381418794e-8,7.420718879607287e-10,-0.0009174953654241607,-0.00010563526993321706,6.407810640323909e-6,0.0010144255056929305,3.76373969281313e-8,1.3476994379551649e-5,-0.001998906687091449,-3.440604293492084e-7,-2.6204295718637523e-5,-0.0005563762879556767,-1.8586611092704984e-5,9.876502857206235e-9,-0.014588296386765696,8.486912061862964e-9,-0.010123260341806864,-6.419400413630146e-6,-7.53303219826911e-6,-2.6253515815704116e-7,-2.1223810414428734e-8,-0.029739704245475253,-0.00013507782788590368,-0.01680185809096027,-0.00041754497368461796,-0.006386899348185648,4.3953980458590426e-10,-5.77512692282852e-6,0.00010582022471405387,0.0002939960357845338,4.259269945014337e-9,0.0013621233145559412,-0.01843574585356703,-0.046434115851757975,-0.0008538933413435124,5.012253619773756e-6,-5.395131206343218e-6,0.0006624537604703535,0.0005569627075278065,0.0001379016658194399,2.7717295852347587e-10,-0.0016259779744130388,-1.1671057065545119e-5,-0.008952139617374752,2.180079858110197e-7,-2.7652960725900827e-6,6.365961776280815e-5,0.005357734045613926,-2.8328589502488362e-5,0.05874882921327702,6.671990432645572e-7,-0.0014768886636465485,0.0003902126242514129,3.04677765386165e-6,0.002298928166661637,-1.4186182901200649e-9,-1.9723894396015973e-5,-1.4268725294505427e-7,0.009076178159179625,-8.370481197356275e-5,3.0405247058303768e-9,0.04119186245790016,0.0020079065457593716,-0.00023980732305690767,-2.803616888497373e-7,0.010166681119851837,3.252027778851737e-9,7.730832281905642e-7,-0.00033153487115278107,1.8616145365630244e-6,0.00018076767327283508,-1.3386657206384887e-7,-3.485050984857302e-5,0.0002588663228370593,0.0003044813815568187,8.799708014493886e-6,-1.315092988421142e-8,-0.04484679218396407,8.140119783623306e-5,1.611299215485057e-7,-3.7013037079341737e-9,2.74742049309462e-5,0.001539490727851098,0.032249417317133454,-4.287874385560305e-6,-1.7803601701509793e-6,-0.0004148047916307829,-2.3682788685211647e-8,-2.519484003532769e-7,-1.6179132867818344e-7,0.007256120626443746,-0.027723407212879234,0.0008527111986482077,-0.00018525356737410578,6.277578203984891e-6,0.00012002542500339858,1.2436834824651502e-9,0.004281019978967256,9.421804359274627e-9,0.006435012005241152,2.170440545299323e-8,-0.00032443732897731876,-1.2064739451976107e-6,2.7097873139809417e-8,6.142381724392986e-6,3.905344128220794e-9,-6.199537744881967e-6,8.049482026641396e-5,-7.795059788655395e-10,-1.4657649103635952e-10,-4.205203363528002e-5,0.01019410493615763,-8.537258068554051e-6,0.0002449821460504702,9.447514408993403e-5,1.2542072943711177e-5,-4.338120004454324e-5,7.955916166980977e-6,0.005857733718084154,-0.000980204171744743,-4.284226662774131e-5,3.039568375430751e-5,0.00023267038652262606,0.00020901952551825883,-7.3128451999294855e-6,3.1857118318828964e-6,-2.3054658793967015e-8,-6.980305475943069e-10,1.7237377074071828e-5,7.127386812965529e-7,4.5238611419044696e-5,5.43742993396764e-9,-0.03056564111412683,-6.178896233719736e-5,7.336949357894294e-5,-0.00013818519324612373,2.4334843231854154e-9,-2.4114875731167657e-9,6.443491314596313e-10,-6.253237016126907e-10,4.655834920489595e-9,-0.0014442832719789547,3.1452894421887945e-6,-2.9726936270338253e-8,-0.0004409389829879765,3.9835310240629957e-7,-4.7456341900724014e-8,1.6885183921506197e-5,4.744581859016645e-5,-2.814376840874575e-5,-0.00173994159308828,0.00044627896561174707,4.5752542692410443e-8,-0.03359799321627699,-2.1767967146205755e-6,-0.0015236053196013304,-4.668282894716451e-10,-7.887376632055193e-9,-2.9978893059742896e-7,0.00019105306310813574,2.1260486185358595e-7,0.026900836652267546,-2.320626020424461e-5,-4.373849273573439e-9,4.522034851896597e-6,-0.006940530964177992,-0.0008797401942290714,-7.497373233338717e-6,-5.0389443928787516e-8,-5.0459074946869994e-8,-0.0001009705757991318,-1.9757903084867286e-10,-0.008828637641366313,-1.451483412905717e-9,0.011385529004061973,-1.742537718506588e-8,5.501962805920662e-7,3.6942487217508264e-7,-3.6655192768258316e-6,-2.158136679281023e-5,-0.0026224054060743685,-0.00211709965795891,1.6633736151592716e-6,-0.004886476348418984,3.257716963468914e-8,-0.0002907829837053979,3.70800103479687e-7,1.0721358646545097e-7,-3.063442786737808e-8,0.009989263623326118,6.174718655849828e-10,1.388525932149921e-5,-0.000412738652507589,-0.000513077932491785,1.8083473297402703e-8,3.230156087433463e-9,-6.453356388193741e-9,-3.3646548164418814e-5,-2.527566335865892e-9,-3.913562127002191e-8,5.28698834862459e-9,9.990241829798326e-7,0.00014460119690396666,0.004959753515747393,-0.025348449004944346,1.5540930139841474e-8,-6.200665784781924e-8,1.7282587214594145e-10,-0.0029344369808245716,6.72259575193109e-8,-1.7493794091287548e-5,-0.00032443775464812276,0.00021528650791131202,-7.286508512967772e-8,0.0007611343788610885,0.07449402113739949,5.685580988237698e-8,-2.694699623658702e-7,-0.001295949445101145,6.56681493946359e-5,-0.00014852489205700162,3.6991592990484117e-7,0.0007416839624043586,0.0019452173938805549,1.1326272357697164e-9,1.3025764708380914e-7,-0.00017105795141378102,9.65822808540998e-7,2.5139058171017717e-7,-9.885729211829759e-6,-0.003628966321131807,2.0657944091420474e-5,-0.0056175154328116815,-0.0015597975738443812,-0.029960696104149236,-0.008447335904183399,1.98267359539733e-9,0.0024910155237676274,-2.7335071683543157e-5,0.0007505013616232807,0.00012229121339144206,0.000229438003324197,1.1998420482025264e-8,-3.0066800258932962e-5,0.0005003817206969573,0.001797049496335683,-0.042697158081578264,-0.012445223908977935,-6.600518285317886e-9,-6.594777302434939e-7,-0.02281390528041841,1.5264727153402854e-5,0.027383366418862992,8.154145993284331e-5,0.0013696207796847347,-0.012564046893560263,-6.52136284988985e-5,1.2645384956422406e-5,-0.0002091898369585127,1.2054571674451623e-5,8.965188190455752e-9,-8.81332399149614e-7,-0.0001815419337438354,0.0006477231875592777,0.009793405231990501,-0.004956179582605657,0.0003054219657367289,-4.423234024399716e-5,-1.1207506994350323e-7,-3.1115061513097316e-8,-0.002761333248418488,-7.679257219623139e-5,0.019662398957384752,0.00010776335758142751,-0.003376678301277337,-3.9100337264065465e-9,0.015444274528341457,1.2662818343328566e-6,-2.0989527525889655e-5,-9.281077444243907e-5,0.00015246018311855094,-0.025679183522717343,0.0012433694178595178,-0.0005728642461315726,1.9241204042394825e-8,-2.6825162777255377e-5,-1.8888337458646655e-7,-3.889222074476098e-8,-0.00013574287966654808,-6.59319911049238e-11,-9.273072818185147e-5,0.10113376123915892,-0.029817513166264343,-4.308155727678978e-9,-2.352401232320532e-6,-0.00015348227660618612,0.00019569755210192507,8.057837017521703e-9,-5.520799346794968e-8,-0.00033126471244590105,-3.5158792135745295e-7,0.0009682561468748186,-9.18884507668767e-6,0.0001408334432175468,-1.9849119346147107e-5,-0.0016492975419680424,-0.002857179220170692,-0.059500726409776376,1.5597091568872863e-6,1.929209912586962e-7,-0.032396424892268585,0.003169607496659017,-0.007483540227333336,1.5460584372552053e-9,2.936271411613107e-7,-2.8303332419277512e-5,-0.0005243483633384788,0.003961549704263475,1.2189538917686101e-5,0.004836959764816416,-0.0009088425108932214,-0.0011465562990396047,0.005369269156160306,-0.009237152339074446,-4.103097552927221e-8,6.0056724482050946e-5,1.2490891519146129e-5,4.2549703938227437e-10,0.001117269679408566,-8.310053158012152e-5,4.197115128965087e-6,5.846656995328332e-6,1.7290523751812705e-5,-1.3256825402955116e-5,-2.076479711207399e-9,-7.204941807576778e-9,-9.985841350074092e-12,0.0008328285979751806,-0.008069210709521865,0.0006367825211872726,3.129659455015266e-7,1.4863420544370506e-5,-4.991626194962525e-9,9.311837522529588e-7,-4.3187517341056903e-7,-0.005494394548582123,1.0708428626037873e-9,-0.021619393302998894,3.830155248167454e-5,3.167618314842711e-5,2.02983267061374e-7,-0.041911484856621876,-0.034779871528098714,-0.01733973733645765,6.846420000574059e-10,1.896564331196324e-5,1.418287134718441e-7,-0.006828020334192347,1.4858629584586684e-7,-0.004458925573126894,-5.143055009115957e-6,-6.152513151772544e-8,-0.001322846524263664,-8.69812890567315e-7,2.6162712284874494e-7,0.0001188528042875542,5.1003706725032865e-5,0.0018494726937538604,7.542843636856134e-9,-3.224545428306508e-8,-0.007632100640782345,1.0106910512866948e-6,8.948088563894341e-8,3.700933865584603e-6,-6.30952248183334e-7,-0.00899478013613201,-1.3627257018171091e-5,-0.0005504957732117886,-0.0008640477687296948,-1.0804425413220434e-8,2.448905132400001e-5,7.231210501827874e-8,2.689710780600307e-9,0.0001848498672364315,-7.467733675169268e-5,0.0003052476444980044,-2.2316448939138903e-8,7.635906111007682e-9,0.005235491245726749,0.0004170371629532841,-0.0010306175570654118,-0.0011478451404276116,0.0002097784869769111,3.448535366551321e-8,-0.0003025590934861864,-2.1378024164348466e-7,-7.78872765610019e-5,-4.113272131160951e-5,-0.004143381193090232,0.0038742891637501557,1.806072940856779e-8,-1.0187435603279168e-5,-0.003015162951302236,0.002003877561347512,-5.891391770810744e-6,1.1226909173687872e-5,0.0053803205898587825,2.631053222029364e-8,2.415443726468132e-7,-0.03215746551097993,0.001698261794194765,-0.0013716003507873047,-0.007370304209084885,0.00016609504524292955,3.0764029316223914e-6,0.0028213876418525254,2.313584135582232e-9,6.878624326905463e-10,1.6298280984530523e-5,1.9681623710191565e-8,0.005190360440271749,-0.0002742353501929198,3.876603310975053e-5,2.056230077517499e-6,7.328422370326507e-6,-1.395217641772905e-6,-2.8795116043590365e-9,0.0018682349077409261,-0.00025715993563287486,0.00019443217233211713,0.026412806916237833,0.06343682871230341,0.0013048455198666161,-1.7492674452925285e-7,-0.01965724102367938,5.6839782640106684e-6,-1.5581287300868665e-5,1.48630436342589e-7,1.5350688409394108e-6,2.1071262251419732e-8,0.0002960557201095876,8.738324642233179e-6,1.402827907599724e-8,3.645014654262605e-9,0.00021683998733069238,-0.001418945986463421,-0.00010749430879517027,-1.2230984588187347e-5,5.698009509786387e-5,3.335530572023385e-7,0.00043463467519545205,6.05833751272963e-6,2.291294953827044e-7,-1.1590981157558758e-6,1.6032065712900201e-9,-0.00016124953761485221,1.1524635905597365e-7,-6.57463137106476e-6,1.5612670112014146e-5,-1.7349990017033431e-6,-0.00031157275738689276,-6.566534794063391e-9,-4.303654021740487e-8,-1.1124163049712835e-8,-0.00010219671671589905,8.15359993219861e-6,-0.036505525848986066,3.731314846753985e-5,-9.324636112826133e-10,0.008797720668306655,0.002959307476535676,-2.3913351543718628e-5,9.154272824172692e-5,1.3339622659432548e-5,-2.90775328557811e-7,-0.017587362457930855,-0.00036617266391449755,7.128239875295822e-5,-4.6443218718200083e-7,-0.0007016623031614173,1.975731989675521e-9,0.0031022270980169144,-0.000482196195961935,-1.8960537368028712e-6,0.08406226794952198,-2.7182918134575122e-8,-0.00728872091306249,-3.672258302612877e-8,-3.574780742715139e-8,8.073977747784191e-11,-0.003487514738192629,-0.041624959716746325,-7.916791334726826e-5,-0.00027328094825430666,-2.19409521043881e-9,-0.02079190635352766,-0.000326936052513989,0.00027881422114776536,8.980071133320071e-8,-0.0003319318152700813,-0.00022078409565236078,0.0007467489788307417,1.230264798491073e-6,3.5483875276573174e-6,-0.0006454656144282586,3.555728207846512e-5,1.4436210542448462e-7,1.4401346510591697e-5,1.1721178662242825e-5,-0.006803862063695911,-0.00021485675477566206,3.6715618867644535e-8,0.0003807316783351061,0.010773981925681232,-0.008448566652187938,-3.4669601062051117e-9,-1.7176331042373439e-7,-4.3537848461353694e-6,4.1729998579953405e-7,-5.0979357871842375e-6,3.6328377571010708e-6,-0.0008409298436674085,0.0001453415786161257,-2.6953314928282768e-9,-2.0901212496859974e-5,1.8746801021050572e