-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18190025470938012,-2.2653190749948726e-8,0.0014829102380687423,-0.0001422620963544641,-4.489329577217778e-8,0.009071706694580033,-3.140485771348857e-5,1.0829975808578184e-8,0.0004647072970960786,0.0011714845330827446,-7.161047639038918e-7,-2.4001204156001357e-8,1.009291378492269e-5,0.0011712561655997213,-5.848819016017104e-7,4.217237180583819e-5,-0.0011009636071160037,0.005566031164709521,0.00021089007531367035,0.00021460037848370815,-4.176226842905759e-6,-2.8940222563503034e-9,4.189180976509842e-5,-0.0036531965630627033,-1.8249557144295975e-9,-0.0026989525308297744,-0.00013408316238029238,-0.005800067747476176,4.899537184475602e-10,0.0015686386009206989,-1.3443816420095533e-9,-1.5661838790271807e-7,-0.04959588731282767,0.013265919677291958,0.012360567929233953,-9.51773080686908e-6,1.901021007404738e-8,9.241016496863773e-5,-3.086763939474396e-6,7.89105724888666e-9,1.5877805406588296e-6,0.0018150131983742026,7.343811312035648e-8,-0.0002688853443330764,-0.00011059861030096528,-0.005432844204448627,-8.162079483139186e-7,-0.000597752025449881,-0.00036615795070405886,-1.1379057112041948e-9,-1.4517841944330747e-9,0.04118334659889942,-0.003768214777439906,-5.981555493079612e-7,0.00011284609781673039,4.757199513414053e-8,0.00011693569282354767,3.1315811477890273e-9,3.290638996687956e-5,-2.698932838834334e-7,0.00012140435027607909,2.1082356289571024e-6,0.008210245970874419,1.9000388696292697e-8,1.2221013730774195e-7,8.550894496477377e-10,0.007977158249728288,3.0184687037674296e-8,0.001735184950829391,4.1894824386664897e-7,-4.887540379753554e-7,0.0053429621658477285,-0.0047714928098947385,3.904351193605493e-8,-1.0684037090939384e-5,-0.0014990902170580174,-0.0012746967992690512,0.00026175552596159575,-1.6071596269100146e-9,3.160753539413993e-5,0.0015931028525832877,0.0024536990533349746,-8.174212828514369e-5,4.348543992137181e-9,1.1409570950001235e-8,-5.4827012703130115e-5,-0.0017811460080421535,-0.00021364733040060897,-8.935405542088911e-5,7.709055025647439e-9,0.02313252840959372,-4.986848882647516e-5,-0.004961823999526172,0.010197251122090458,4.61206149491523e-5,-0.009989221261076727,4.183697019938238e-9,1.8421574364103065e-6,0.003104556829188422,-0.0023175447312106263,-7.124653673320978e-7,0.0008011516446673486,3.822894419829326e-9,0.005482194198248709,3.1302831216630155e-9,-0.00046893862357858467,-0.0011615975126606517,-2.639561507333658e-7,-0.0001328450503718435,6.006855965964424e-6,2.6098887728328795e-8,1.4461688914728968e-7,-1.263073061292024e-5,7.420733002007903e-11,5.7515641616171206e-9,0.00028894782038556873,-9.956261913534642e-5,-2.7038158632545912e-5,-1.5458411693367914e-5,3.361366437079312e-7,-0.00015743314501514397,0.10626299237856907,-0.0013610362636737377,1.0124170141772527e-7,-3.599154202765116e-6,-2.2182426710500757e-9,2.9500407429666054e-5,6.925834320907882e-8,-0.0036744378716206134,1.059548998592911e-5,0.001767297785716179,-0.04530645950208334,2.966210981403863e-10,-4.852346807854059e-5,0.0006400356466260499,8.238242588733499e-7,0.0005346819370633402,-1.9100766686746e-9,-3.57766628657028e-5,-0.01895023503923437,-1.441039280416827e-7,-0.0009460482823761848,-1.1804966003891878e-10,0.0071215931556017536,8.222702649968109e-6,0.00012658046634877969,3.484424800636268e-5,-5.604756145593345e-7,1.6140427364039343e-8,0.00013228555307426295,-0.0003475194694780541,5.554033981227684e-8,-5.573254099685947e-5,0.08121918649261406,9.79496517017091e-5,0.0015117992585104013,1.1965343568826964e-8,-0.0009152586843830245,0.0012658752901935737,-2.002461529126357e-8,-3.972690193918397e-6,0.008160753322715745,3.485182882445357e-5,1.108144072129298e-6,0.0005537061399749684,0.029564214512164833,-0.0012333191257064018,-0.004197142970552503,1.00187380270217e-5,3.552179363905033e-6,-0.0008248721019382649,0.020381754315951548,1.5654132617915574e-5,6.873531716854757e-6,-0.0019432143536421904,-0.004166419272261022,-3.7125252517115634e-7,-1.5380518528769455e-6,1.2207072530794179e-8,-1.906119286139424e-8,-0.023118463444184906,-0.00035170943059794436,-1.2982234127489035e-5,-1.3767398767184128e-5,0.0005124876666992359,-3.562095941084106e-7,0.0008667600281557295,8.273764493800887e-5,0.017047143723341516,3.744373229948884e-5,0.0074543264301466785,-0.0001239040282539385,0.033974934000032334,-8.139100455225419e-10,-8.638614476206235e-5,-0.00010352869758797205,-0.0002377295460763676,-7.582531806520171e-7,2.8299204377637147e-5,-6.7452171720566795e-6,7.180097972563254e-9,-0.0006639204812953712,-1.7694268027590635e-5,-0.0036358915656385994,-4.7968184784042396e-6,-0.0001229749727011792,1.935300958499269e-9,3.0191728423697185e-9,0.00011531003572753443,9.02284615463092e-10,-2.827014229243216e-10,-0.0011657625766044331,0.002038227620198132,-0.00032117263574012845,1.3265463914358304e-10,-0.000579918140682237,2.4898160881508734e-10,6.033357337635759e-5,5.900733489062934e-8,-0.00025891993587163277,-2.6746765678902205e-10,-0.00010679755915787022,9.210346305337205e-6,-9.065704899779453e-5,-4.224136419297141e-5,-3.091636583237743e-5,7.844089493045029e-5,-1.2861353928883703e-7,0.006239677020661583,0.004258928753308712,-1.4079238770989786e-5,-0.014178737189509795,0.0023858048101925923,0.026565888976861348,-2.7919833907626934e-10,-0.005866888864484156,-6.5410610317680816e-6,2.7977596271732717e-5,0.0034846539433453917,3.7927426619419483e-6,-0.01056378319345525,8.638873659344866e-8,0.0001278769309431868,0.00035925023601113704,-0.0533243345396913,-1.236281730954171e-9,-0.000841481228064442,1.2100086338983925e-6,-1.601613263653056e-9,0.00014856851776307145,-3.3003431954567498e-9,3.1825376479813227e-6,-1.6691434406489502e-9,-0.026924994820199687,-0.00018103432713688353,-0.0019062818082310024,0.0011429747736403679,0.00011547915026112545,-1.69223853396418e-5,5.5698112671803014e-5,-4.507453706439777e-7,-0.0016427792628940648,0.01520442461180936,0.008410228280730101,-3.7746643006165775e-9,7.076734701513496e-10,-4.382805773472411e-8,-6.217710891659444e-5,0.00769925939842736,1.1586520235329611e-6,0.0006195706680483528,1.5278990847680472e-9,-0.04685450215423831,-0.001598511544825651,0.014544424627900029,-5.5758686789609516e-9,-0.00028495637206399,1.1902844149206831e-8,-1.0596819023850151e-5,-1.4387384629374054e-8,-0.0010825665349025381,0.00017744007153621153,0.0003424860761913402,-2.7137882690608676e-8,-1.909024559743749e-5,-0.0015229112346708661,0.0005482054810677632,0.005263749198781319,3.960598563901736e-9,-2.2007392843903073e-5,3.1600226991302417e-7,7.89904549694389e-6,-3.044562313424742e-5,-0.00012226723027117484,-3.7316156179027006e-6,0.0014257207188914124,-2.344653831821407e-10,3.0064671927960347e-6,-0.0002267639088372155,-0.00014257960938707852,-9.247374921797924e-8,-7.575473349689304e-7,-0.004369688658347319,-0.0031759482611808656,-0.00013922786145704552,0.0002524213971817606,-0.0011191647838593429,-0.005142706554713635,-3.2407422195151867e-7,-6.147431352041668e-8,1.8747771688059796e-5,0.004284369580891152,1.7687793464209547e-8,1.327329525814792e-5,-0.0067622093889623145,-0.007168827365201234,-2.5593312761549407e-6,-0.0008247438951493182,-6.258795943173488e-8,5.086592132095554e-7,-2.929125357619411e-6,1.2080618859565127e-5,-4.924749647992794e-5,-4.9783237515744934e-5,-0.0003566773210738536,-3.007494089534347e-8,-5.692431039230107e-10,-0.0005524026230507874,-0.0009612998498882794,-2.2776567692836554e-9,-1.5243038315942937e-8,-4.01599072699262e-8,1.9638001842400744e-7,-2.5891371504603605e-6,-0.0003549724261100124,0.0009342730196244052,4.841801887944835e-6,-0.0027316956797868203,-1.7670807725027707e-6,-3.0293988005162715e-8,-5.320816372691914e-9,1.020225168053423e-6,-0.00014912463719489715,1.415788511589189e-9,7.519011942747704e-8,0.007302459190326606,0.0004192337630822891,0.019345804734513625,-5.075114268079549e-5,-3.1575716424135854e-7,8.24876265300768e-6,1.1242708523479212e-7,0.0004394234766731804,-1.1035297064060015e-9,0.0650510354564861,0.04931669632604789,9.099654563348713e-8,-9.472554753901535e-5,-2.5503623536286313e-7,3.054556477024944e-9,1.004563545595245e-7,0.00026216553439023526,1.943216000270707e-7,-0.006066765862746447,0.003582798988207238,1.153782082606043e-8,-7.41794935273997e-9,1.2637836707849e-6,1.996277705082002e-9,-0.0009237771966639262,0.0005039282222034583,1.1334306562200724e-9,-0.005313357958771669,-0.00321756370429508,8.324289132952909e-9,-1.3454518713415704e-5,0.0006477142236097639,2.091221983321319e-7,-5.552208038152196e-6,0.0002540949570481419,-0.011766079477874726,-4.602065978771236e-5,1.605891994743241e-9,0.0002018367140715178,-0.0034252005031116415,9.457634591815243e-9,7.721865783781026e-5,-1.9066478149921556e-6,-0.007183704783486041,-0.00018730833813572728,-0.0003673627429131815,-8.663293246030742e-7,8.720851886652223e-8,4.005266279583993e-6,0.00043267198923221457,0.0009627598120681959,-1.0344591617050933e-6,-1.6270420235036898e-7,6.561084109169289e-8,0.0001462087641900982,-0.002701013843331726,-9.08728844502253e-11,8.934094789210866e-9,-1.7838292386424975e-5,-2.0299198194735827e-9,3.065877131937333e-8,5.727595370325116e-5,-0.00018688397465352991,5.534536536630737e-7,-9.489993808631773e-6,0.016255938633951385,-0.0006986492770408358,-2.650467333481897e-9,-3.399548698438209e-5,-8.045127997446515e-5,0.0003012304202331016,0.01708823246720071,0.013655642984287416,7.842867883561002e-9,-1.0561363856402899e-9,-2.504844705683882e-6,-0.0005364851206964991,0.00021346016422819778,-2.135692637467596e-5,7.32261206959233e-8,7.932859361860694e-8,0.06757632619111252,0.0225551137863364,6.233768843298775e-5,0.03140406075798345,-0.011301214719791031,-3.222433584199745e-7,-8.49622624727944e-5,4.676209832336266e-6,-2.3983638405403253e-5,-0.0005981172070566661,-0.008189310605386219,-5.564874807287473e-6,1.545574579802052e-7,-1.2413835856980113e-7,-0.0005119377672784445,-8.648806543417361e-10,-0.029087434536611587,1.2440138038193216e-7,-0.0021377617270707298,6.953906051093576e-8,-3.0191117522492117e-10,-0.005064900119405707,-0.00012997435016844926,-0.007604048095976707,0.0005656935314810034,0.0012110038039330599,0.0011303024634824745,-9.040241976713797e-8,-0.0004356840013508202,0.0008073179898562508,3.240989590468999e-5,0.0008761464984655851,0.003502627479983265,-9.984904870622854e-5,0.078107299294374,-1.5564587296072809e-6,-0.0011676981099276896,3.8086668313642307e-8,-4.6575029316612737e-5,0.0002848617163715705,7.784779061657769e-9,-0.001604236738316514,8.815991085834537e-5,-0.0005042912327034569,5.356918029603316e-9,4.924257957232558e-8,-0.001547205596234416,-0.00023162736186989872,2.0304262146214267e-6,-1.2016818533496334e-8,5.45265069451155e-8,5.431748024729593e-7,6.602230047775537e-6,0.0005647198744812203,4.378146283758234e-5,0.009103291364516083,-7.918565841126531e-10,0.003275880360729711,-1.2516857194258075e-6,-1.8583867353965104e-6,-0.0021224233718809917,-0.001369818526493444,9.392896346023381e-8,-6.879591287273867e-6,0.0034105739003210496,-0.0025756471593305005,-2.2685067389747188e-7,-0.0003871952254403925,0.011726486718504093,2.3520229964888864e-7,7.746662918816726e-5,-0.00015719558126051146,-3.1546985758360284e-6,-6.714945090732202e-9,0.0074071568674444815,-2.884862921309657e-5,-1.3754087797097606e-6,-0.00013890909539859887,-0.0004981828425132958,-0.0008835089685193611,1.4688451150957711e-6,8.207596643932663e-9,3.0417643658952865e-9,-0.0003484255448330083,0.017622721025898912,-0.005912075073030785,0.0002936685898094817,3.202387047798732e-8,-0.000862536694343251,7.186042113697385e-9,6.931053023775317e-6,-5.758163744488703e-7,-3.5802416255010143e-9,-0.001029188993625478,1.302626791836049e-7,0.06150847878715634,0.004041570536573796,-0.005371804885897501,4.107653430512796e-9,0.001371547432909449,0.0004127994192459351,-0.007306496020486353,-0.0004056224525167788,-0.0004183282025812601,4.960510070214353e-5,-4.4550659176867664e-5,-1.6288696635677273e-9,1.0321260186546692e-9,-5.572374898066919e-10,0.07425610167852079,4.180357245493191e-9,0.00394872218766799,0.015005630519223344,0.0168253493090876,-0.00010722142205350211,-0.00015308370868565547,-0.0009754993999800801,-2.929649121249761e-11,0.012739772312155492,0.08984244256752326,-0.0009808553125773333,-0.0011003553015937878,-0.0010681151005112696,0.0016025986195116796,2.317207720333857e-10,0.005603263572144426,-4.1934513560929784e-7,-0.0003721432708582855,-0.00022183827621709038,-1.2472070633937152e-5,-1.724622076311772e-7,-0.0025794983124725855,3.478777697563871e-9,0.006107342064015258,-0.005487038800867754,4.9577393957959155e-8,2.6055493795274632e-5,1.7066156568591864e-5,0.012171933648931103,-5.9505383321646865e-5,-0.00013322162024396647,-1.803759144291709e-8,-3.767831587951858e-5,0.0010388492864876987,6.767316034678669e-7,-0.0014917963475052723,9.626519515352855e-8,-0.0013032954522165321,-0.004575838372149498,-3.362744185954048e-5,8.9768233126068e-8,-8.221105179449579e-7,-2.5938951478602566e-5,-4.07812606885127e-5,-0.0002587428852185571,9.854988760246834e-8,1.2464460974137063e-8,0.0022593486059620843,0.011189135054238042,-1.075684602460306e-9,4.02669527438912e-5,-6.802470363866242e-5,0.004305369915701386,0.009279166997433823,-1.2342665927832407e-8,2.4930410662755233e-9,-0.006265543444143811,0.0028333482539710706,-0.00011149809811824164,2.840884157360706e-7,-0.00028937469789563404,0.0065822965426883305,-0.00014146314267421577,-2.631121563729072e-6,-1.249538183827149e-7,0.0003948240616568163,0.013266868316905068,-0.0021595128919548873,0.05110958925825683,0.014963869985091036,-0.0056966599222959755,2.723908647485428e-8,-8.966026467967159e-9,-8.50081386199087e-5,-0.0008787798936639704,-9.870260661238283e-10
