0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17743718154054455,-1.2168029832864893e-7,6.925597935790513e-6,-0.008658880066502117,-1.59048874823179e-8,-5.6997873528477854e-5,-0.029224167707971153,7.66723556917541e-11,-1.5965474079103762e-6,-0.00035764351644733096,-0.004678178550278321,-4.46982918754248e-8,-5.666648449736438e-10,-0.0019621015299137504,-7.765481970601105e-5,3.872640753899414e-6,1.0878570366335663e-7,-4.457490173549025e-6,7.967219100793072e-11,0.0007003779090787023,-0.027306664278212704,6.513812833428287e-7,-7.214433446604968e-9,-0.004137494176965015,9.85946284467653e-10,8.556439581295679e-6,5.688075133702401e-7,-0.017803682769349634,2.534358663767156e-6,-0.035065727426008234,0.007365476465383331,3.1313138285061097e-9,7.623090113133604e-9,-2.5113299783237993e-7,-7.645021076617758e-5,0.027814091721155003,-1.761183275002064e-11,-4.915175252524065e-12,0.0009863792397695303,-0.0007439700409985469,-6.674936639343329e-8,-0.019490971141092345,-4.178020295461339e-10,9.062372014715334e-6,-2.349779779065501e-9,4.9311037650541995e-5,4.154952576407342e-6,1.8270025344940993e-10,-0.002611660075930685,-0.006884021668795449,-2.630832576605719e-8,7.124368493357251e-8,-0.004321069196806417,-3.3356129392998197e-10,-0.013861434752636816,1.8445670060002892e-5,-0.0036336338209234558,1.966312712360066e-12,0.004442042349157203,-1.3979827658161096e-12,-0.00017081317503630256,-1.0710562581321705e-7,0.06833935888566005,-0.003342613699398917,0.0020971743655329427,-2.5882251473340596e-8,-0.0022421547555968972,2.9206051283859257e-12,0.00029206812590332453,9.64501829973531e-5,-5.138966068557857e-9,1.5900393398383513e-7,-6.433659282763076e-5,4.2537034623516825e-5,-5.243033765425402e-7,8.655802844613798e-7,1.2902590131207592e-11,-0.00032975383465390476,6.822744508026838e-11,-3.0030243894813904e-10,4.473460685034365e-9,4.030503523468399e-6,-0.004668052858375244,-0.019315889788980592,9.505888826675648e-6,-2.320971339195304e-10,-3.9369708925083656e-11,3.0731626835612406e-6,-0.03487266621629814,-6.441402723182152e-8,-2.3935775274768484e-6,-9.264041548175073e-11,5.221620613293914e-8,-5.988141733279668e-5,3.0986895357212065e-10,-0.014711318925683845,9.297114450967282e-5,1.0896360420166954e-6,-7.180692884077769e-10,-0.0015124855558141222,8.584488850724688e-11,-0.007709073740729042,-1.1633751703627204e-8,0.007750074708302307,-7.418324806514909e-10,2.640047004499859e-10,-0.0009349290235411978,-7.527805435373921e-7,0.0002721274598706805,-0.010263862253091924,-0.008056020241213869,1.1952216146602748e-11,-0.00016320268961919968,0.07947809653872885,-9.424128820945221e-7,-6.345511846588576e-11,2.7621891617408694e-5,0.00018122304128138992,-0.0026842727990878477,7.267247052503419e-6,-2.6617587773448285e-8,-2.152287430639134e-8,-0.002178706158388506,-0.00012841201327861958,0.019215077545198855,2.559163949741103e-11,-0.01704686548315328,-1.3720266622362903e-7,-8.271306083456059e-6,-1.0688076309034691e-9,2.621109739244563e-8,0.0018405005220799827,-4.8699703133823554e-5,1.261197849059901e-6,-0.0004916439871577687,-1.6015616137370608e-8,-0.06243022886995957,3.0235708392123325e-6,-1.2956795645158581e-8,0.004097900775704201,2.3568952741834797e-11,0.001599505929597103,3.419600747917548e-9,0.0001559778257714427,3.7203468793783947e-6,-4.362722687367626e-11,-1.086392445244801e-5,0.044253579269515265,-1.7288976117857156e-6,3.030548059511451e-9,0.007428908138632386,-7.903597913237223e-11,9.637499214697956e-9,5.709741607744512e-6,-2.1828561113329775e-7,-0.03572816947563987,2.8363627862178975e-10,-2.906836198603679e-7,-0.0005145779120208992,-0.0003502774896036521,-1.806307421447037e-7,1.4489734079396396e-10,-0.0018758119324841895,-1.2077310575357934e-6,-4.678575870232366e-9,1.534300351694041e-10,1.321341330213433e-8,-3.702636028603132e-5,-0.0007479115852263196,-7.411088693426441e-8,1.4174948408546669e-9,-2.992247390149875e-6,2.081736381993082e-10,-1.1570454209771787e-10,1.8002306206165783e-9,0.0022179065909299256,-0.0002089184893086176,0.011111713223524682,-0.01632606513381719,-9.950526493725132e-8,-8.12146696550361e-7,-8.147223253039448e-11,1.1571274367715188e-5,9.131235017280178e-11,-0.007789950298553375,-3.916846388395073e-10,1.2588173922783331e-5,7.041591179587755e-9,6.390765402967307e-10,-8.184917281190015e-8,-9.478978865917349e-12,-7.433747298146193e-9,-0.0012728608827291118,-5.853643616263115e-11,-2.002628842687016e-11,-1.6629277105976808e-6,-0.001709552365954423,-4.4476070006483594e-7,-1.719148082667464e-5,-0.0008732776996518117,2.863549533087431e-6,8.387432659473067e-7,-3.677927896214933e-8,-0.00012594736994458514,2.3310101266269135e-6,-0.004485027605368271,-0.005237356419065583,-2.523780704319988e-6,0.0797205633916913,-0.004100872214761212,-7.68328018435943e-9,-3.8730505302014905e-11,-5.105648834654455e-11,-0.0010292594675806138,-2.0255892299996334e-8,0.00032988635496400436,-3.976010495029044e-11,4.630905597179168e-5,1.3700300137885285e-5,-0.0052719658930103904,4.962137926431129e-6,-3.4678612680746984e-11,-1.7895528900247025e-11,-3.1797168155939943e-11,-1.2580366490117391e-12,-4.2422718394843776e-11,-0.0151975457701776,-4.999021806301124e-8,-5.937600424805244e-9,6.224086526637453e-5,-1.3513023101432416e-8,8.13615365669979e-10,-2.4272054358660584e-7,-0.0024974292610643657,6.065122374380491e-7,8.756098364996653e-5,2.5519194976268252e-5,2.0960575698799007e-10,0.0003516422337408081,2.5668930957800922e-8,-0.02205666955013003,-7.79334217875353e-12,1.6344946460363135e-10,-6.577201068161649e-9,-0.005492144729332394,-1.8552310441715795e-9,-0.0002643990919635088,0.006271039804398608,2.12682169872674e-11,-0.009475045325374406,0.00015552898705422063,0.02838599849998508,4.688987307254469e-8,5.902779177196816e-10,-9.702093829717043e-11,1.7622108273179967e-6,2.3330791832478927e-11,-1.5619488262213088e-5,5.95844242384605e-11,-0.0002348369544750719,-2.389746652293566e-10,1.50183332929917e-9,-1.3139567376743391e-9,0.00520292502416098,-0.0045681758970038105,-0.0023690368589249257,-1.2306765869694852e-6,-1.3730336596885296e-7,0.0005991615710269206,7.398488231605537e-12,0.0002695032905293492,1.707651604744878e-8,1.0379973373424369e-9,9.266606700493802e-9,0.0060058913334863715,-6.778769673612619e-11,0.014991214807983882,2.008709724879498e-6,0.006421628981255695,1.4906329424898557e-11,2.9055488692109755e-11,9.117112234109654e-11,-0.02802619328727218,2.45065025440787e-10,3.6211024741251724e-10,2.141014558972972e-10,-1.1691514253139833e-8,-0.00038606740557155114,-9.90922795253969e-5,0.0007828623289492272,-4.937615084362457e-11,2.2009686104594105e-10,-4.80288780087926e-12,6.208187340767259e-5,-1.5889162025855e-10,-0.0016922817687796514,3.0697684834366124e-5,3.065736256682719e-7,5.831642085316263e-10,0.011756124973014245,0.0005775741268280813,7.623604023942244e-10,1.3698547652137267e-9,1.7246398096863706e-6,-7.0878481950477936e-6,2.374918303621391e-6,8.393676046864032e-8,0.004429102761374591,0.007727081038925277,-2.1335412680091293e-11,5.015922872247582e-9,-0.012974575668409635,8.805977684357189e-7,-3.2781670179101435e-9,-8.766012201886296e-8,1.4362936940409608e-5,-2.0695119862576202e-7,-0.012170090704615001,0.0002452596776388091,-0.00025963949801258266,-8.56620452887991e-5,-6.335500046348931e-11,-2.04603908361669e-5,-1.0335276988642443e-7,0.003726901062810371,0.0018625595807789477,-8.833496073802305e-8,-4.928582619683734e-10,-0.002905497521571952,0.011824150023619938,0.01941272982841008,-0.0009115906488833723,1.7039085115255265e-5,-1.54391154776608e-10,1.6041443040245508e-9,-5.853723830542242e-5,9.058443364826414e-8,1.5604023077924823e-5,-0.023646689175908845,-0.007525361816621791,-0.0005327830806537991,1.8397545295334997e-6,0.00590183883078865,-0.0008993781296807848,1.2615103554565195e-7,8.137827733950439e-11,6.598386848181423e-8,1.675902724581824e-5,-0.014119307246687487,4.3600907745697954e-6,-0.006986386723864602,-1.4235403111614432e-6,-0.029770325721662712,-4.107428892499977e-9,-1.682797836286665e-8,-0.002707417980978999,9.76033505024467e-7,0.011233067977500896,-0.020972188961455564,-0.002511865700517686,7.806924950293943e-11,-0.0002465275609884813,3.194923241846474e-8,1.142242527759669e-6,-0.000523802782244926,0.10382320404887406,0.0002178680761529575,0.05629294009740868,5.346906541993749e-6,-2.140343957623228e-10,-0.002597153235585721,1.789858096360999e-10,-5.437851698513779e-10,0.0005801892021972796,2.5073108391166478e-11,2.483329361267298e-6,-0.00028796194901508076,-6.360492083161094e-5,7.920050416504585e-11,5.8657355870078806e-8,1.1372204580358485e-5,0.1460476750399723,-5.6582752856918685e-11,1.0034884486987764e-9,0.02592990792119288,3.9069218480619156e-9,1.654471839984951e-6,2.2913749309694386e-7,-1.4137745340062567e-6,3.7405272973755217e-6,0.00012347232172051754,-0.00640278681343576,-9.394303453881551e-5,3.1463584347362614e-9,8.144610166355736e-8,-0.0005982800406274248,0.000668773507905588,-0.008526749525392875,2.9756262890081775e-11,-5.525031701321099e-9,-0.0012820107569314748,-0.01452997206657839,-1.993697064113849e-5,0.00024780374670900333,-0.0023008457750226105,7.3594056575980644e-6,5.278387963045094e-6,-6.391231066843803e-5,2.1857573773929195e-5,3.907331043047024e-9,-1.196012815547207e-6,-0.006566568129094222,-4.140738072524574e-12,6.745003180130391e-6,1.9292826123239714e-6,-7.332421108166136e-8,-1.4328987440918306e-7,-0.01466938268775315,-0.0024810323052181886,-2.8051891022661283e-12,-9.869090064902124e-11,3.9247335550944287e-11,-1.427591278559792e-5,-0.008990652313343799,0.001876162464464102,-6.702599995950523e-10,-1.1213818003976993e-7,2.0030978448564016e-11,-1.3219807108547901e-7,-4.775706829537541e-9,0.0006685046806496824,-4.14114611530117e-12,-0.00019309157496403878,-6.979951871333839e-7,9.092627287974183e-7,-7.0809516565188195e-9,7.666786754735137e-5,-0.0009923403483825632,-4.7078460212867413e-5,7.916669968359641e-11,-0.0017316283321901595,-8.327551264409723e-9,-0.014548072413537453,-7.534771282141883e-9,0.005339295542382776,-0.0016839108413822116,-3.9206837465574556e-9,1.288165165910394e-5,9.012276990288167e-9,-4.234323784499248e-9,-1.1807261572206806e-6,-6.59987333629136e-7,0.0062935347180324485,-9.322280938014088e-11,4.0805612953460426e-10,-3.3652821165291785e-6,-1.1128841136401325e-7,-5.513587250843421e-10,7.744972227719619e-7,1.3968650559969266e-8,-0.0002701469216176763,2.129760751890671e-8,0.0025352668963307076,8.839120294037872e-6,1.0399818459050127e-10,-0.010783221182038552,-8.152753610508759e-10,-3.1113322111823626e-12,1.0542172159392518e-7,1.1471747046784875e-5,0.007982073167755297,7.957472706257434e-10,-5.741314177048254e-10,-0.0004249705156528016,0.14327501530471454,-0.01371533366297564,0.0001316960463953062,1.5101882553837813e-5,1.3410747760415623e-10,-1.717322202457995e-6,5.697862181404712e-9,0.0022355930441122244,1.8852019550881126e-6,0.0008926660076050841,-0.00016516018040604083,-1.3127693052119522e-10,2.3525376333967465e-7,-0.003229033749950871,3.602250005869418e-5,-3.7745052877936397e-8,-1.0847350630757602e-7,0.0017517562592824548,4.070967311940407e-11,-7.366457584861956e-10,-0.0004402554002683966,1.0945732021834566e-5,5.937424374993108e-6,5.0743071516773886e-5,-0.007415291521197806,-6.10008253927976e-10,1.054134848293914e-5,-1.4427231908071525e-11,1.4685410781068463e-10,-1.4836993754979258e-7,-2.1369774522730495e-10,-9.015180022564402e-6,-0.007597485819909104,0.012041407179082026,4.01321698499218e-9,1.0579938834146045e-7,4.7351089799752675e-9,8.103526781574924e-11,0.021130543191167504,4.6825270916086285e-6,-0.0030753455636364285,-5.22568086524336e-5,0.0006846199141878026,0.001363665669403769,2.996409721040149e-9,-0.001576673876376453,-2.7920591438397494e-8,4.7147533404397616e-8,-4.605700010524253e-9,0.0018895686698955556,-4.569794612015146e-10,-3.147048887307605e-6,-9.762733228672717e-8,-2.0432968926421687e-10,-9.438448376994338e-11,-3.9770580001159656e-5,-1.4524397191796485e-6,-0.00029407886962039514,-0.0013950480690562146,-0.0027817494863348283,-1.911493602737444e-9,-0.005524531723914896,1.744148943874906e-7,4.2931313799691205e-9,-4.80633896544342e-9,-1.2743540833305009e-12,1.9640594073658524e-6,-1.6137561465487385e-10,-0.0015269373987943815,-1.6968111725288827e-7,1.0350522278945728e-8,4.069041239423999e-6,-2.1443184000192315e-10,5.235759805315861e-10,5.39186642031609e-10,-0.0010818021018473283,-1.1462328954576049e-7,-0.0001338330069892702,-8.388028697476453e-7,-6.150317511113018e-11,-5.284535401629322e-5,0.005028790677773617,4.338016771973821e-7,-0.0006042182434274947,-6.155406202668996e-8,2.795898828467787e-9,-0.001031895327422953,-1.5539345557370023e-6,-2.863023325150097e-5,1.4586803602204058e-8,3.195015911151971e-6,-1.826087741595283e-11,-0.0014553629981941877,-1.0310716001053544e-5,-1.0339590854999449e-7,4.20093959098085e-6,5.49888445966393e-10,-0.01834362712363823,1.1386838092505852e-10,-1.11144447930086e-9,-3.1294728595616394e-11,-0.008576160540944058,-0.0001103533315147012,1.6789418538691584e-5,-1.285802947414542e-5,-1.8713477646134975e-11,0.0008242089381273038,-0.008200621441300342,-2.1172515628235107e-6,2.6914109199786847e-9,0.017402885988441454,-4.530645217672827e-6,3.955719984476908e-6,-1.1173299656623946e-7,-7.042399778194376e-8,0.0013285673548835435,-0.0016518588837986315,-5.678644673285117e-10,-1.8325820149369704e-7,1.5890820460371473e-6,-0.0007306132746931678,2.074896932759847e-6,4.760495075002729e-9,1.5174394137491652e-5,0.0004677959140690108,0.00017841793510517542,1.8627648683956072e-10,5.738818908496856e-9,1.1986663895074683e-8,-9.121263680625456e-9,1.2930229604647039e-8,-3.1044099754891054e-8,-0.0032670775101587913,-0.02842871782865152,6.7615748733