28265e-11,2.831077968771921e-7,-0.003038371122047615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772204537357701,-0.00021105260254878654,-4.951304775197229e-8,0.02280155144896541,2.2623084797051098e-5,2.0703339760086737e-7,2.17765953580352e-5,0.005161148495911221,-1.7145169663433418e-6,1.9726790838054194e-8,0.01981371557269178,0.00229579226098292,8.096501048510828e-7,0.0001481609905037125,-0.000356420114168069,0.007122201140079901,0.0012226628794268504,-0.00011771268368053509,-3.347107743018001e-6,2.4479018997965818e-9,-0.0003698195585649199,-0.00763672265157217,-6.47714090972226e-9,-0.001795882438692478,-0.00023200341834169312,-0.0024034134769869092,-2.0284231372979357e-8,-0.0014133665568309714,-2.7840245963149083e-8,-5.66990274358437e-7,-0.028344840233492565,-0.008193960413773248,0.018653008717070357,-3.0032954787352394e-5,-5.840894982506832e-8,4.503823512852639e-5,-7.069016221749664e-5,-2.0680579986325424e-10,1.7402568425017527e-6,-0.03945437776124725,1.2416848146835218e-7,0.0004371243256268739,-0.0005837745076447008,-0.007329451839539653,-3.418276698873724e-5,-0.002266584565935069,-2.074700436931406e-5,-5.02410613633652e-9,-1.9680543727398545e-9,0.00110548555933723,0.002176949398409989,-9.059145049537745e-7,-0.00014209888388697905,8.478195422500614e-8,-0.0004917181727577553,3.793788248141566e-9,-2.3158834429830768e-5,-1.7249487852242738e-6,0.0002787788989312785,-1.13449742231171e-5,0.02873377579461755,7.74450775869381e-8,-1.3466165719574631e-7,3.2369554871161638e-9,-0.0024954203966210562,-3.277582529649839e-8,0.004852195777370175,-6.882423801096331e-7,-2.4334915526415016e-6,-0.0006653643474563038,0.013189725280095996,-6.16299009279742e-8,-1.0939103879883755e-5,0.0022152474241870783,-0.00426501490292505,0.0001807473930960447,-3.7092627920743013e-9,-5.9605282138237235e-5,0.001202788457764788,-0.008645908197605806,-0.00022704466378063398,3.976423641188797e-7,1.2871299829291277e-8,-0.00010300199913078167,-0.0001091054057936063,3.0268002088377155e-5,-0.0002593360793608177,4.329443145446514e-9,0.05025810012391675,-0.00012107304215916804,-0.008849421016366469,-0.006618950001594437,4.673586629934779e-5,0.0018087142543358014,6.888264959209412e-9,-4.346877977800392e-6,-0.00045143114010085607,0.001530260268686819,1.9096611660098447e-6,9.037473440457638e-5,2.936080442682477e-7,-0.002353362145404327,6.296069941692954e-9,0.0017330312909793757,-0.0007157178119646061,7.934429281141178e-7,-0.00037384611573190095,-9.402145503000667e-6,6.510113003772779e-8,4.7366229365335365e-7,-1.9221853200997776e-6,-2.2342083210873098e-10,2.5725733838278765e-8,0.0005325377976338278,0.000149871031354247,5.911836974738282e-5,-5.3898034826756934e-5,9.167974848211985e-8,-7.068783895750335e-5,0.005208448299900447,0.0005531049822168469,9.388136781820936e-8,-2.0456507023144727e-6,7.014371114308168e-9,-1.7596813356103645e-5,2.3150571920425696e-7,1.664400858148795e-5,1.7903809294204583e-5,0.002191586711075927,-0.007819648501004878,-3.105625510812579e-9,3.466085238960312e-5,-0.0008144751598405741,2.998925271617962e-6,-0.00259692296443235,-1.5558662672157693e-8,-9.657036914548151e-5,0.054994554163117625,-6.572790413579754e-7,-0.0004077826236655825,1.010787856514435e-9,-0.004915722279417487,-3.194678373583993e-6,-0.00026839827039140055,1.2222973324428844e-5,-2.33592239937295e-6,1.9006032262220717e-9,-0.0009007189363648402,-0.0008426887196215398,-2.3516198795578304e-7,6.742879829223069e-5,-7.159667206197375e-5,-0.00019665742573959504,-0.0008689447797573165,-6.314570339212444e-9,0.00010483521693050272,-0.0026198416362174775,-2.1014040766691507e-8,8.117175025656764e-7,0.05826726096550589,-0.0002589059042713079,3.194370375891897e-6,-0.0003046037475931235,-0.02718610259317232,-0.000988596613899814,0.0031632476255828326,0.00011147744900018475,1.1756695960600555e-5,0.019629936750438313,-0.049147515145115124,-0.0001141817162227674,-0.0006508979169959009,-0.006188141617456143,-0.002362534403031572,-7.565654564187146e-7,9.773874910708295e-7,1.5631339961130852e-7,-4.210067272628962e-8,0.02142227740498058,-0.0001950303935829795,-1.8699336242164505e-5,-1.8828793497379624e-6,-0.00010432727808166965,-4.4949702004382764e-7,-3.0156630205583388e-5,-0.0004496105518720385,-0.014765703610928492,-0.0018834286040088034,0.08321745944958692,5.035659941101186e-5,-0.006158528153368244,-7.56731930341328e-9,3.759861003774019e-5,7.633057834109592e-5,-0.0005408236432888999,-1.479501537318693e-8,0.003261492805867525,0.00013477669175569586,1.2404010469235856e-8,-0.0010755717170140668,-0.005215813145644955,-0.013494678452500965,1.9535357461281616e-5,-0.0001500343191264601,9.492305026746395e-10,-1.296072954358559e-8,0.0003442896344920045,3.367972912744112e-10,-1.876579651063958e-9,0.030989726387947152,0.0022206139220293524,0.00011686876237272327,-4.746050056699608e-10,0.012651385140359616,-1.7238890282154432e-9,0.00018068771119930993,6.825398416251326e-8,-0.0003968333687220251,-8.415664036735853e-9,-0.00023756454684716692,2.7997953037740546e-5,-4.691436810928081e-5,8.198324193329807e-5,3.406765257272655e-5,0.00015798185381554845,-3.0964561552547303e-7,0.03271331637140686,0.04907039200730208,-6.226994356099279e-5,0.009537045421522153,-0.0008774889524224694,0.012650527284287737,-2.9608402626422405e-9,0.0007763012266502836,-2.020023437673849e-5,-4.132791552912104e-5,0.00031055898866538784,5.505456291406353e-6,-0.02841292106041981,2.6892793486532614e-7,0.00016869662211449222,-0.0003672542554139994,0.007588773593022887,1.485147526102711e-8,0.0006378067777523231,7.243855693787235e-6,1.385086581222474e-9,-0.0001379857367424024,-6.78341934249969e-10,8.172079828344579e-7,3.2620202415120625e-8,-0.009558701730444921,-0.00098278063374691,-0.00034192027097264396,-0.001148867995271586,-4.356970233218582e-5,-1.1504902731945413e-5,-0.00015355295590316044,-3.2345732587339547e-7,-0.0009587792230407543,-0.0018082042696794536,0.0036315086498433543,-4.285755247085372e-9,-3.781222240339095e-10,3.702282874533456e-7,-3.190424908345561e-5,0.07971223857894306,3.977355282757835e-7,0.0003382521295934747,1.361414144377061e-8,0.01249754824207074,-0.006999032361776417,0.016820561369691414,-5.902712908842982e-7,6.65575402190571e-5,1.772330992811102e-8,-0.00028810252088748477,5.467022865755709e-8,6.118541872777209e-5,-7.0083920868149915e-9,-8.853125485990026e-5,-5.16964422819942e-8,-0.0006652741612275156,-0.0010822124578184497,-0.00015814989834080347,0.022372264040270193,3.0846959482907114e-9,1.6898374444335086e-5,8.314731186502648e-7,0.00022664615520360311,-1.925688709346077e-7,6.688600482873901e-6,-4.709759066516445e-5,0.0018586260405010257,-7.464663099487536e-10,-2.158213801629611e-6,3.754029404427824e-5,-0.001862069998685318,-2.878556892080144e-7,-2.1968836501312737e-7,-0.00018952280307968594,-0.010077813263426721,-6.640425336754412e-5,-0.000148932399186365,0.00045753012450560823,0.01091913000366888,-7.362054252085691e-7,-1.9845660025094544e-7,6.294966159123871e-5,0.0009487452547298234,7.021849647270577e-8,0.0022118233979053917,-0.012703196057336398,-0.0015921989196896347,-3.6503950269741936e-5,-0.0036819002651632916,8.863723349699257e-8,-7.0334830723007645e-6,-3.80735322900728e-6,1.024602495619226e-5,7.974833918210917e-5,7.799956402908983e-5,0.004842740752354189,-1.1524631012452366e-7,-5.807517865143943e-9,6.724727890409325e-5,0.0007199469616782818,-4.79624684938154e-9,-6.415391488523612e-8,-1.0156440715703658e-7,8.613739363446836e-7,-3.079165623617287e-6,-0.0006127276294134805,-0.002332406883822692,5.898980481080985e-7,0.0031750343386891798,-3.3545575410071643e-6,-6.732478195074557e-8,-5.335047330498747e-8,2.968448013891477e-7,-0.0019727459166528237,8.542859169343005e-9,8.347994071331892e-8,-0.0074487820310417605,0.00018411376419885008,-0.0032863299957686357,-0.0003916358322349709,-2.616843728329152e-7,9.050542277775167e-6,1.7801145980182393e-7,0.0011383779508312754,6.889633230708122e-9,0.0022911943063413,0.010090379523038871,3.866913168123906e-7,-0.0009078939100266608,-5.925969127157236e-7,-1.4222387973061331e-8,2.1780252849516632e-7,-3.224128076357898e-5,-4.947610944427242e-7,0.003463352015884484,-0.001681324473596469,6.276503344634356e-8,3.256983405498709e-8,-1.755648227109736e-7,2.2643663682375224e-9,-0.001519636897996947,0.00043789150978844105,2.8253083803542653e-10,-0.008662579180922758,0.0002742688222007158,-1.4102191541557447e-9,-0.00011335127748144973,0.0004168014285094126,2.050304957215042e-6,-3.102549755855289e-5,-0.00017996287742798992,-0.014428037367965756,9.683304606425813e-7,6.130335905071089e-8,0.0002758795218274607,-0.0026228808002648368,2.7686647926117245e-8,-0.0004443297108984992,-3.4817428659332253e-6,0.00515972264195153,3.685730070554992e-5,-0.0007972666569274979,1.000811518707971e-6,5.663511298747974e-8,-9.846282609135815e-7,0.00831116660741963,0.005734054944440385,1.4279681046811816e-6,5.070139352118737e-7,2.856832729152602e-7,-0.00010118647921450463,0.006295777546747023,-1.764713954026298e-10,1.039892453100714e-8,1.0793916855486926e-5,-2.9539803107848688e-9,-2.9884695686548215e-7,2.9091018381501358e-5,-0.00019939017033685869,9.26612774343766e-6,-1.6433698580882266e-5,-0.004205031664218597,0.0006297851474510976,-2.3662925111924168e-9,4.052326043747885e-5,-0.00013682372179806216,-0.0007850711724707818,-0.01304860828441461,0.017618905513092222,7.86032797110505e-9,-4.010903366104725e-9,-3.2998194359376956e-6,0.00017064377380852276,-2.8266613131583956e-5,-2.970292647108078e-5,1.204176332148402e-7,2.606823936623788e-8,-0.006834574379322302,0.00734343753083881,-0.00011690756309147951,0.012128353569292118,-0.005334511708313627,-3.793272130763484e-7,4.637245610450114e-5,-1.4994495569127705e-6,5.6160451456020555e-5,-0.0016052822215203327,0.0027858028116081995,-2.714170333759966e-5,2.097404899291483e-6,-1.2707353318852754e-5,-0.00024239314408970128,-3.0197465670440158e-9,0.007398959338748545,4.0968889819708634e-7,0.01126181105910114,1.590331157189178e-7,-8.632291099953624e-10,0.003487725866361466,-0.00046316964739207553,0.003692486689508708,0.03446491116043051,0.0027999297589142145,0.001947409034501488,-2.592612358820905e-7,-0.00021765849867389197,0.000329123416132631,2.5550267935483837e-6,0.0014831220168581702,0.0008077042834720478,-0.00018113006958376342,-0.003261679978330587,1.2670460990516764e-6,-0.006757255808056767,1.0065842327712205e-7,-0.00039289748172238325,-0.0002054459032714664,1.0649089904951131e-8,-0.000698183213687866,-1.6679852013124486e-5,0.001056811169717311,1.5082069162280698e-8,2.264200182069014e-8,-0.0013410274336683311,0.0015155714168910545,3.9615188028557425e-6,1.1990083653774886e-8,1.2622480267237118e-7,-1.4560059522606739e-6,6.913383517151774e-5,0.0019740466980372436,-0.0003708555131748523,-0.007790188258989793,1.4423879259161474e-9,-0.0014248586520735358,-1.5048288305184946e-6,3.4731778375110036e-5,-3.427525651469021e-5,-0.002978809624686261,-3.8568234169958676e-8,-6.43766327669001e-6,0.023548354377085176,0.0012831171754222955,-4.916310386465588e-7,-4.5401150512326995e-5,-0.0014925668464102143,-4.777357758716701e-7,3.29081470598341e-5,-0.00013950356578298152,-5.314855488895647e-5,1.6852214023730415e-8,0.008864491635776146,2.72364205348266e-5,-4.892483582553031e-5,-0.00026007739833596924,0.008567255495347764,0.00037742565414862115,9.063435825275269e-6,9.296254924083284e-8,1.2410811899654709e-8,0.012435892328941298,0.0008183674131104979,-0.010353249185267113,-5.256180438707729e-5,-6.426215685388969e-8,-0.0009768908250405337,8.7016283885264e-9,9.551639979908365e-6,-1.1591552043548521e-6,-5.407244210617598e-8,-0.005428945662559415,5.902731599591913e-7,0.009787244576747919,-0.040723611312321446,-0.009681868394209833,9.46914023867413e-11,0.001341736328018132,1.5744745115258065e-5,0.14105325589326972,0.00023384597772689917,-0.0002559513275831623,6.092676619336011e-5,-0.00014277357713860954,2.7670025185744814e-10,1.107901716685609e-9,-4.948154133024836e-9,0.008591072980185107,-9.524811948838421e-9,-0.0029840347087080736,0.011478853418612394,-0.013718979713107463,5.0582164366122625e-5,-0.0018302337925026422,0.0002510352922893505,-6.926210691107144e-10,0.020367198163742377,-0.024614305020517552,-0.0019297555179102845,-9.672810898902492e-5,-0.0013080852582441989,-0.00011213726480957981,2.551262641223636e-9,0.05629883806128233,-3.8573164631447495e-7,2.314572787494898e-5,8.096253393407283e-5,-8.38332105531583e-6,-5.322638630734017e-7,-0.007636248633855542,6.083965683427698e-9,0.004464832985622215,-0.0018766948016041467,1.224051378573782e-6,-0.00020291990028901,4.181798645062029e-5,-0.014399084879160567,-0.00030722062808154774,3.985845471093995e-5,-7.60817007368675e-8,1.8635912656404437e-6,0.0027728041802054554,2.579246073398901e-8,-0.0008839820621647785,5.070682974107759e-7,-0.0010746892955156885,-0.0044656019370559,1.9957960918893635e-5,4.383799811837724e-7,-8.869442239559713e-6,2.4572211804842797e-5,1.3867112072346125e-5,-1.4511293745286462e-5,-3.635827304602896e-7,1.18015184365532e-8,0.005777670441592771,-0.0030431292153219446,1.1637971542629471e-8,-5.572730188841528e-5,-0.0002193017954735425,0.004228605248673103,0.01440563913004809,6.357838513699987e-9,7.106737571509021e-9,-0.01254163077896781,0.021518680073667276,-0.00030024101600535446,1.1844736905539406e-6,-7.503250993563966e-5,-0.003317047465747711,-0.0002233073173595118,-3.1238944595583317e-6,-1.8214508148181963e-7,-0.0002608991213925054,-0.0062119576442735665,-0.007191399108807741,0.003226748836068983,-0.00028795374522070294,0.061913363479717834,1.3292413892072535e-7,-3.0904723433108244e-9,-2.6795922919823163e-5,-0.0007777625568065383,-4.648779790707334e-9
