0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17634800577412182,3.151087159395085e-5,9.459499001534158e-5,0.00790625700081953,-6.957426011571355e-5,5.78304097690887e-7,-0.007517976442512575,0.0008458523875128591,1.7644932509989283e-5,-4.106329864818689e-5,2.099646907658245e-6,0.00017949043511400646,-0.04553376249917173,0.03449883254131098,7.442804526312003e-5,0.004250411792923504,2.6437570733212515e-7,-0.00021566989035351537,1.0460230970892362e-5,0.04625003126501491,-4.6494834993655066e-7,1.9444964356129734e-7,-7.379790513676475e-6,-0.00137713844641561,0.0009233634390062843,2.3870028740305015e-6,0.022271413010423263,-6.537384745179225e-6,-1.2374582502181617e-5,1.0533055198524793e-5,6.006314597371373e-6,-6.147549917372758e-6,0.028563802183937486,3.550359189819398e-5,1.2925004801554206e-7,-1.7913833856628465e-7,4.6424774988276456e-6,-0.0003641421472993928,-2.1997245220571645e-5,-6.361200097943988e-5,-4.786888594657103e-7,0.008076840687704982,-1.6690243057832065e-5,0.02855095454062742,0.009735085392177984,7.188256551694344e-7,1.4351260408210422e-7,-8.047486044366753e-7,0.00016366185930119257,0.001051514289003426,0.0004210205582896234,-1.88474814833395e-6,6.706888936423351e-6,0.031024069751648824,-4.183580575603775e-7,1.533369417529403e-7,-6.225918164797342e-5,5.860606279518713e-8,0.004157503331511869,-0.00012789987390799664,-2.2037228400245907e-5,1.269658013529325e-5,3.2937726901328287e-6,-6.281639784241193e-5,-4.492603146405826e-5,7.992905149118219e-6,-0.00045807816191856525,0.0019280355434303747,2.1442527612147574e-5,-0.0007690825332202158,-1.457518649155058e-5,-0.0002487110593184289,0.0012501755894835252,-0.001068975484788231,3.4652214435983373e-7,6.380092914691929e-7,-1.1384450083018317e-6,-2.2254020393986855e-6,-2.384559848328392e-5,0.036386570408277676,-0.00020473157689245025,-1.5397904602841495e-6,0.026094452614026833,-1.2402812443198673e-6,-1.176010568023509e-7,0.021478498706996894,-5.797951526472869e-6,-2.3020753117135474e-5,-0.002190102196292928,-1.069514331920652e-5,-0.001180189154955286,0.013324093599468513,2.047141218322997e-5,7.483908176356753e-8,0.00024796492770513666,-0.0024956597934018216,-1.569306348211263e-6,4.770695344277183e-5,6.423876700639559e-7,-7.906698811946274e-5,0.00021488253857853123,1.3715337693131533e-6,3.6007505688466324e-5,-2.281435146815745e-6,-0.0002019795987791765,0.005015826479059689,0.007152783436554633,2.7876462629652678e-5,7.305110727565621e-6,1.288036892092652e-7,5.298086242729894e-7,-5.105092542574343e-6,-0.004759821385525687,-9.974512419914537e-8,0.012693589001667723,0.005708027443184135,-0.00031052555461100125,0.001478674652023331,-0.00019642821983324884,0.00033156170986339833,-5.1765468618396085e-5,0.000992726891182,2.572576193312405e-6,-5.666481075099678e-8,3.704100716193647e-5,-0.0007067419453264373,-0.007784255799744005,-1.3372800711773332e-5,-0.0001623514310031871,-1.8517934226757246e-6,0.011882417453944747,0.006876366275919098,-0.0001524295153763359,2.7671036979139226e-5,3.588135683551124e-5,0.0029452520052813532,-1.5182250744327382e-6,-0.00026911887794499247,-2.1826956616978337e-6,2.775944933639043e-8,9.656875017467951e-6,-0.0034963086667219243,0.04784814838248395,-2.0852247957893162e-7,-0.00039683742791251205,-1.89946503205902e-5,0.003176492617272719,1.2460699095963683e-5,0.00024264862475880457,-6.628617144656925e-7,-0.00013929468394514004,-0.0008308522085682411,0.0025757217201226043,-7.2348219481646e-7,5.383302179207144e-6,0.000665289857545019,2.3122584907005363e-6,-0.00043708412072981614,2.543242479113705e-5,5.34838455036084e-7,-0.0006493341536438,0.0007246930854358233,4.719898642095544e-5,-1.3601444779785882e-7,-0.00047399720242831444,0.027081676628009553,-0.0036562963711657412,0.0009799138215497913,-2.815604069669286e-5,0.02384565580957421,1.4635892075033904e-6,7.132437874809097e-7,2.2284064557853985e-6,4.800760954467622e-5,0.0011452634660574876,7.719964467656317e-5,6.704214783940631e-6,-0.0001905197006106955,-0.0012023308627923284,-1.0450579594807195e-8,0.0020658912181596456,-1.4134626365131476e-7,5.019175039596154e-5,-8.121720559211243e-6,-0.005557041860275695,5.095773670139944e-5,-8.814872182079738e-6,8.243475164112101e-5,-2.7341162898820464e-8,-0.00011247770510140883,1.1695012738973986e-6,5.330796305380983e-8,1.4962485380704589e-7,0.0033580056993993837,0.00036200139735057874,0.0013529900594815326,0.0027651632001415116,3.342299472706333e-6,0.013855263773245682,-0.0016777386829224588,-0.00035609915366993417,-0.000841967007202565,0.07070185099832817,-6.341283037172497e-7,6.434888845944231e-6,-0.021068658761828285,4.318744349700856e-6,2.291095902074121e-7,1.643115324570975e-5,4.840956498057544e-7,3.07436981645948e-7,2.992239387863691e-7,2.3236376372826947e-5,3.086320185322011e-6,2.349711628909504e-7,-0.00025360687232696454,0.0002866861329182254,1.4645337237850254e-7,0.029397180608345643,2.684116603831685e-8,-2.104541322027846e-7,5.230704186797327e-8,2.0893262726255462e-7,1.433034958624311e-7,-3.162227466367252e-5,-4.200416292979903e-5,0.00010191285610847405,-0.012289556938135606,-2.276045520534037e-5,-1.2817867039562162e-6,-0.0006051604548596407,-4.670220400159266e-7,0.0008722431910932831,0.012596343222657468,0.00622700599561739,2.1124030211500863e-6,-0.002104081374517417,5.668274072026163e-5,-6.798933835761412e-5,9.799673144079508e-8,7.918843510432939e-8,-7.701787435968718e-6,2.3278268522983125e-5,1.7358155003233644e-6,-0.0001382256363743296,1.0941359925697882e-6,-2.142722270982498e-7,6.44382397556106e-6,-0.003711095373735218,-5.404098693793107e-6,0.0004143292587379007,5.46245783271213e-7,-2.1883529375486727e-6,0.007017343255241072,8.403937667392132e-8,0.008711885673290641,1.1736891183909067e-7,0.0001991473274536772,-2.617768424324985e-6,4.678247140879772e-6,-1.8633719398685716e-5,9.9646976560641e-7,9.595833657495672e-7,-3.3878764300764215e-6,0.007668330669143527,-0.00014875392600376868,-0.00041395501878256635,1.2673129894503786e-6,1.4513432879361478e-6,7.007508851019957e-5,-1.906117215926185e-5,5.2086151710743966e-5,-0.00013972509267724023,3.724456057209902e-8,-2.5915525933869905e-6,0.02760876558031409,2.5569142903716318e-5,-1.2633438437813912e-6,1.6584504275982562e-7,6.231307447497592e-7,-4.411502566465031e-7,-1.5434770959400032e-6,-2.9338984122027472e-6,7.103930681274731e-7,5.877744495919018e-5,1.946109287278271e-6,0.004854240372409081,-0.0001613142731883486,-4.6612607702402383e-7,1.8828206431623413e-6,-5.374451074932629e-8,0.020968990658001542,5.059210959687913e-6,-2.5966555835989046e-7,-0.0034818760122087367,0.027591183191939504,4.579451344221094e-7,3.1530961953099335e-5,0.0018586482652808312,-5.480683652755187e-6,-3.082914621065625e-5,0.10174498818177856,0.006256641744025745,-0.0007552904411039604,0.00020825391327256428,0.00016712669247297338,-1.8496813144255367e-5,-4.2119419373804473e-7,1.081981313380136e-6,2.6285066164548615e-5,0.0004874625558980334,-1.4497885245137011e-5,0.00031090122223235614,0.01009717750118138,0.00028939954602754753,-0.00019954961718366998,0.005078478034122298,0.002133365868100382,0.029656368918760903,1.7903096406379687e-7,-0.05121750791366897,0.0009476871742123977,-1.1417094196318535e-5,1.6280795650620354e-6,-0.0027830147159144457,-4.0364691656014355e-7,5.104508771625531e-7,-4.771295095432543e-5,2.8379383564001826e-5,-0.0003902068451346597,0.003276543122005286,-1.8830899633022173e-6,3.5293651221171755e-6,0.001585103225481213,-0.0016569027932800229,-0.00022434595429776487,1.6801649202457574e-5,-1.8299923014117238e-5,0.00016341698568028023,0.008828186526866424,-1.490871154022596e-6,-5.482190522488348e-5,-0.0008013052171067704,6.51576653986798e-7,0.0008754872132101097,0.004725077740129477,0.00010851447120762504,-0.0040302484928519695,-1.681566973405283e-5,-0.008721771526000687,-5.284088435884851e-6,0.00010244527209074443,9.417457970609908e-5,1.7946293764861667e-5,-0.0031185642520300118,8.364109770604946e-5,-2.217450722812128e-6,-4.566501727919779e-6,4.4684805236579614e-7,-0.00044414106960633453,-0.00012412779418333715,0.01008684702311391,9.46893271880463e-6,-1.7926025260997869e-6,0.0020979497003118844,-5.255803605517578e-6,0.013195543892053454,-1.365979844783096e-6,1.8906520944727373e-7,-1.1974261258701812e-5,-4.117268158866229e-6,-2.7442801443200977e-6,-2.14380504414351e-7,-0.0020822348242096364,0.00011080863041598614,0.014711329935244892,9.17075735040907e-8,3.3963538231717035e-5,0.008175988858978585,-1.1281830582318817e-5,3.514712646355829e-7,-9.912820553342898e-6,-1.0942288176626572e-5,1.5433175907146714e-5,0.00029638822007141673,0.00024234168782224285,0.029141470338153456,0.0007232457984729885,-0.0014377835170462378,1.1353788084837277e-5,0.0022213692698029456,-8.486587441261411e-5,0.00031024157414436367,-0.00020140178217295968,0.00010979420842690734,-7.274261612876951e-5,5.995893712735122e-8,-1.829850603468819e-5,3.4586996087204173e-7,-3.561355503905773e-6,0.001231000248990559,2.481638275943104e-7,-1.0194458619363861e-5,-0.043155605454229265,0.1097363836512249,-0.0021676049555261006,0.013731101112680414,3.5643740542242497e-6,0.0029692216521550177,-4.6833116536132335e-7,2.015050213061985e-8,0.0008205594341461004,0.023830201409941222,-0.00024841883357319444,-0.0001761573458163928,2.2218660691729064e-6,7.436738540434661e-7,1.4279300328462555e-7,-1.657484240464055e-7,1.7447390463105357e-7,0.0006499329042102545,-8.368151508325915e-5,-4.731171555377519e-5,4.5517008919531595e-5,-0.0011170799253799382,-4.188768094701568e-8,-0.00025075417622526073,9.000365163044649e-6,0.00017435008689712427,-1.1803528675141388e-7,0.005374526359495106,0.007817257465905914,0.0024466743383912506,-8.88959931746477e-6,-0.0026589760574498695,-0.000336031227900797,0.021438783264798658,-1.582178856694047e-6,-2.1825780718274733e-8,-1.3547039477741865e-5,-0.00011942971219476475,4.603360153014125e-5,-6.344627186572099e-5,3.700874384416939e-7,1.7776601165236685e-5,0.10376726151943742,6.817977556284983e-5,7.865078121295111e-5,-0.002706013981138324,-0.0008786237668189874,3.642380327886972e-5,-6.001421617834656e-7,5.694865902792802e-6,0.007698868542456738,4.136327000063819e-5,2.1084788656277525e-7,0.002425726578583002,9.565005838755325e-5,0.0006793620907206947,4.4198031307766884e-5,1.5253850572321753e-5,0.10705731010431492,1.1165480132847602e-7,4.075329772781097e-6,-4.432765120138582e-7,9.475454151590747e-9,-0.0029781039740325263,-8.64522135023371e-7,-7.312336402218945e-6,-5.0343848210781264e-6,8.979120757309925e-6,0.00024001433585874648,-7.875874761631327e-7,2.8617520833146008e-5,-0.0003088759461819039,0.0014480070099761278,4.1444105240216994e-6,0.0035565646942962497,3.6181595919224367e-6,-4.536402090495989e-7,0.010119436139930878,-0.0015045141515162251,-0.0049847768577374945,-6.8429901049317244e-6,-0.00037085880062236664,-2.0982883805658846e-5,-0.0005247917100015188,0.00010439198677028518,-0.0002238744291255335,0.00013328426775715332,2.5225228399084625e-8,1.7044995666226524e-5,0.0002671491893896455,-0.04136818308177189,0.09646068196762747,0.02088191979160233,4.39284368898979e-6,3.281635605924724e-5,0.013600728227366243,-1.713976379074312e-7,-3.1948749908989055e-6,0.0002744750470810937,-1.117887931880812e-6,-0.001558271841351316,3.897548211365557e-5,1.6042072998699504e-6,-8.878946046408579e-5,0.0008102466133574189,4.2670255496830374e-5,4.167149560721514e-7,4.681003407659207e-5,0.022059814717995188,3.5232024290922663e-6,-0.0035089951121823415,0.0011001258623973692,-2.961977068074951e-6,-9.90246307679465e-6,9.107064898084233e-5,-0.0002488894806184519,-7.684239279156514e-5,-1.546123096728622e-5,2.723099434118963e-6,-1.0249211419708413e-6,-0.0017824086478718006,-9.749982472623611e-5,-1.3283545722377954e-6,-7.158853440410401e-7,0.01225057270209761,0.009337649906797148,1.977821407893909e-7,2.9926676759633833e-7,-7.756223430150889e-8,4.8877673367547085e-5,-1.5995464165153869e-6,-0.0005078363420913178,2.031359825123888e-5,-1.5318991142923914e-5,-3.4242617526619527e-7,0.005212330141360622,3.838123265305899e-7,1.524559933464265e-7,3.600997919176596e-5,0.00010072076858189195,0.015447833345428328,3.877503590235848e-8,-1.6332434691635046e-6,4.29669407386525e-7,4.818092740829383e-8,1.6261841531404005e-5,9.934901051921712e-5,0.001730296601095921,2.5627317565673136e-7,0.007702942678580035,-3.299531116791698e-5,0.0005880255337379938,3.50904010045939e-6,0.00020100117187284432,8.529640522844044e-6,-0.0005011724487076927,0.04226745403170837,-0.010934790074004875,6.195283894338254e-5,0.07699793468886892,-4.048268606894374e-8,2.173739585841581e-5,0.04825724006752036,-0.00011510016487637414,-0.0005190436991568606,-3.621516943146015e-6,-9.564672825803836e-5,-1.3035096532654572e-6,-4.126298049484192e-6,1.6947303442455452e-8,4.7615271072157793e-5,-0.0027159185908500324,0.018191859059434396,0.08459974621350246,-1.7832357946561513e-7,-0.00014353796141747518,1.5947345148672865e-5,-0.006452563222612512,-3.4991288042671453e-6,2.833368631094358e-5,-0.005154257600903346,-0.0037550023447836065,0.00013174189641756976,1.2891384168189713e-5,8.358179547897356e-6,2.2456816543693265e-8,-1.7869141833583636e-5,-0.00014873395779479726,0.0023076012494097106,0.00013995484470041757,-0.006079487800403462,-4.881200101911029e-6,0.0006451831885042084,-3.6470351547305394e-5,-0.00011239313307505039,7.68881038332959e-7,3.800026739721579e-6,-0.00019478540452787075,6.870531995306636e-5,9.17335700809699e-5,-5.4497500471440254e-5,4.620467305875931e-5,1.4226940216507199e-5,-3.76304925559416e-7,0.0027164258516767167,4.044400902943503e-7
