0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17627850677642026,1.1852004378928006e-8,7.227462620289692e-5,0.020829916088709047,2.8206948300064848e-11,3.4972836282096236e-6,-0.0011977481123926449,0.012885774065628646,8.039799072952898e-8,1.6899127889016183e-9,0.002757510854908631,8.346766478968075e-5,-5.693749399445657e-6,-2.0601580017256e-7,-6.686062058304539e-6,-6.571017893217997e-11,-0.00016124912926523616,0.011419835283133978,3.1880744103918265e-7,8.833547474925751e-9,-0.0030238054285590707,-3.8215821341906254e-10,1.6774900262666287e-5,-4.5529146638515846e-8,0.0007240747617895494,-5.92516037216602e-6,-0.06616617444597742,0.004807369667680573,-2.589848320395308e-8,-8.17468250379272e-10,-6.976649607532075e-9,0.00012328918819625126,-0.008752263816367727,-5.6795699747164675e-12,2.8629833718878846e-11,0.0012333949861013287,-0.00017525478682577423,2.079882844789584e-9,-0.03501027135640964,3.7747943020909825e-10,-8.256891911157972e-6,1.6384916716237758e-9,8.314639405105373e-5,-1.1391376924759897e-6,2.1900258791677322e-9,0.0007074226945407786,-0.0007388031377249302,-5.279127783114175e-7,-9.346161915463114e-7,0.019743837398206506,8.225306627963481e-10,-0.004226378472986657,-1.7719799262717718e-5,-0.002426332967822334,-9.570624764408287e-12,-0.007205935931713517,-1.2837455223780534e-11,0.00019151282543968944,-2.178756025812079e-7,-0.0025134776485693728,0.0036804231639732377,-0.0013365820114769715,5.385527621607921e-8,-0.007703966747556185,-1.4784689544071141e-9,0.00014699027564882267,0.0017129638642253422,-4.1867076100651676e-9,3.3539613645405626e-7,0.010758391440641267,1.0175247169968554e-5,5.122551853431242e-8,7.522549874616694e-7,4.4976398660389437e-11,-0.0025336575758972885,1.4336274563069413e-10,1.950431971064389e-9,-1.4348889562023283e-9,2.9875512432380228e-5,-0.002419424542815074,-0.06358420894880289,3.733195137964948e-6,-1.4291764994971449e-10,-3.4515966025043686e-11,3.236133483962247e-6,0.006636175328467757,4.553361281039571e-8,3.560569671116912e-5,-2.777795116237132e-9,1.7905848227507526e-7,6.89431877954803e-5,-5.245930229274846e-9,0.010224929857184017,7.991191313127598e-5,-2.986841697527246e-6,-1.5983069208715412e-10,0.002387496213872677,-2.1061156054774664e-11,0.030324790364082574,-9.680545721843864e-8,0.0014929859887364985,-6.343409973043696e-9,-6.162620442655753e-11,0.0029674106498101763,-3.1776374876063117e-6,0.0004035029088462885,0.009285450145505832,0.0015345974558153086,-4.4615007388521057e-11,-6.558554433264434e-5,-0.027794746006600878,2.2038995819143444e-6,6.916248166928442e-11,-5.109800587455009e-6,-9.333202440713878e-5,0.0009216119771317637,-3.144510058828246e-6,5.8268770225221677e-8,-3.449080159393894e-7,-0.007238160665313766,0.00040773949036083414,0.01294671212488712,-3.046842165775835e-11,0.006224393875543505,-7.622041527968669e-8,-0.00020387757352372825,3.65061506283574e-9,1.3110425516021446e-7,-0.0005753999529149763,4.769102991976971e-5,-2.876076685139302e-6,-0.0006735164128721979,5.015550871077962e-10,-0.04751785531887876,1.8424756601375307e-5,-2.9632030075229082e-8,0.0020670922244503424,3.8678711886421583e-10,0.0007057117567438965,-2.591834370380966e-10,0.00014976558424817436,-1.7776818157910084e-5,6.501984831747272e-11,0.0025069059196812927,0.03711982079611497,2.6511594183834824e-7,-3.4941224521550726e-9,-0.006004494961394412,3.825730365383237e-10,4.2701321755565703e-8,-6.127709067801303e-6,-7.468565490849797e-7,0.00882352105933438,-9.73983809378455e-10,-2.95849179694388e-7,9.993011622283748e-6,-0.00048193398251405214,6.323685991783817e-9,-2.5031563382741277e-10,0.0022370186802209632,8.184217602868689e-7,2.839561094372317e-8,7.680755328358134e-10,2.3474793236871527e-7,2.173999168806893e-5,-3.288687661955671e-5,-8.940284903528917e-7,-2.1980950376268934e-8,3.72145076357689e-5,-2.507484457208165e-10,4.272986158927609e-9,-1.1141464148547423e-9,0.005341194107083233,-0.00011203336500809716,0.004250835319146578,0.06892948510605101,8.791272247951881e-8,3.7733878561161227e-7,8.594725135036622e-11,7.402321009291593e-5,1.17945513816618e-10,0.005693451907222642,8.459149667752258e-10,-5.646754319457262e-6,-7.530842208008906e-9,9.252276955405132e-10,5.961397051021577e-8,6.775694704059696e-12,-1.268086738899764e-7,0.0026560895959118576,2.7018542116998008e-12,-9.55831619474881e-12,-2.265014217394738e-6,0.00040163096842596517,-1.0436169427981129e-6,-1.9166567565733024e-5,0.005826896830299036,-3.547999989509642e-6,7.27267415990257e-7,1.867790637065572e-7,2.0911557912431108e-5,8.874055699672363e-6,-0.002231876981689403,5.362343925420868e-5,-2.1533849654570526e-6,-0.003424980569419786,-0.00031082285474152174,2.99409058072299e-8,2.1875570763074948e-9,-1.159823930040727e-10,-0.00046390276847504725,1.2670461710877837e-8,0.0024162419519705956,7.497853860321742e-11,-0.0019285612914992157,-1.6878628113639348e-6,0.004482863628843187,-1.6178084820128976e-6,5.85250277813687e-12,9.194262688445473e-11,3.1150384324812035e-11,-2.5992082651950577e-11,9.238481672790513e-11,0.0012271832617224364,7.02978995655215e-8,-5.223167695476231e-9,4.140416883579723e-5,-1.9832403302719e-9,7.170925405346842e-10,6.138762509718821e-9,-0.002166534877542853,-9.587426382009998e-8,-0.00016096879320519645,-8.287301273846662e-7,4.6038875444979036e-10,-0.0009547211931599298,-1.1280407633691725e-8,0.015903424105755685,6.097889265309176e-12,-3.041719614367119e-10,-6.543054919941885e-9,0.011898146409201928,7.06658719312228e-11,-0.00025445922360068355,-0.005889164527597137,9.310074937569059e-11,0.004936685763995116,8.863535026353334e-5,0.09188912997912439,-4.7943211894080644e-8,-5.751265293271762e-10,-8.124208259893286e-10,7.22093473722994e-8,1.0603824784635656e-12,2.811444383129224e-5,-5.6909965966627566e-11,0.0005194108300734961,4.1256366002667703e-10,7.063942558645948e-9,5.898882026652377e-9,0.003156319286739511,-0.0042803309772340165,0.002282066368493755,-1.4030291337215276e-5,-1.3972320826649816e-7,-4.314349025987941e-5,-6.967400475815071e-11,-0.013352353782681842,1.620502669968104e-8,3.1786506128615784e-9,3.924509859028965e-9,-0.00488911170470791,-5.4303267533795903e-11,-0.04225318739383351,1.6701019076114215e-5,0.010521335998176692,4.6340193310092443e-10,3.127020219013357e-11,-3.4119977974006296e-11,-0.011633979024774782,1.504114676581483e-10,-1.8339839502963694e-10,8.967026752138415e-11,8.266737646482809e-9,0.014226969098400506,2.804312048001419e-5,-0.0012617136272215959,5.228090891448704e-10,1.2944972519404682e-10,-3.7497743272119644e-11,8.674360911797961e-5,1.0392468221017175e-9,-0.002021282788106671,-4.102795803323935e-5,-6.66987555628741e-6,-1.1930668475522354e-9,0.016880927309336033,0.0005920129790093056,2.288362927183331e-9,2.5055398094986245e-9,2.5318184435541533e-5,-4.062070397673976e-6,6.991096793056312e-7,-2.521229885612219e-7,0.006134196058728879,-0.002962471920015541,7.33299104102779e-11,-5.806696422186534e-9,0.019555441205193872,-1.17246961895262e-6,1.9212908162565255e-9,1.2095834065343215e-6,2.972907780035471e-5,-5.515048761499471e-7,-0.0018657403405140172,4.605635963338895e-5,-0.0003527738747452857,7.429661492329501e-6,-2.8723253042757586e-11,2.436527044986295e-5,-1.1686042270970072e-6,-0.004410211279480799,0.00518503132783002,2.235762083305097e-6,2.0590846839704148e-10,-0.00415674700599734,-0.0007026689133700388,-0.013724679911632285,-0.0035408080165170983,-0.00010831141598588337,3.0531345570128526e-10,-9.646369091057315e-9,0.0007182899500148918,1.058391077746766e-6,0.0017978078955456264,0.05197102404003631,0.007078080277015384,-0.001059610662568005,-3.0183866876582245e-6,-0.0031828023144243878,-0.007648034382645058,4.2524575749378457e-7,-3.377700400923953e-11,-3.9985419899563064e-7,-2.6087117764657343e-6,0.019567174516513002,-0.0003334150902575208,0.0025698878251849706,4.443751173869159e-6,-0.001295922620807696,-4.404618846952685e-8,-3.829736924946554e-8,0.009570442937765378,1.3995026796536437e-6,2.041321331184692e-5,0.0034633653875073183,0.0003985046731086829,-6.927367762268838e-11,0.0009248729556300613,1.2774985854579398e-6,-3.7536880504070724e-6,0.009264030939908458,-0.020510542637310697,-0.00014979421683738146,0.06385641852667263,-1.7478940722430687e-6,7.449486064429161e-10,-0.0012741353910530819,-4.172151741974275e-9,-1.0259416119268577e-9,-0.006747489168431188,-1.192097429838642e-10,-2.419027356580712e-6,1.670820662656716e-5,0.00023567306525525367,-8.703278336214256e-11,-5.126649377118608e-8,-6.295446424570239e-6,0.0041833583579573425,1.6536334288497494e-10,-2.0093349369865457e-10,0.015699538428589902,-4.810725936922262e-9,6.760728777495323e-5,6.379686981979565e-8,-5.256402641449285e-6,-1.627889247685967e-6,-2.413891953256671e-5,-0.0016905529961927894,-0.00017068457819160039,4.316456717423486e-8,6.136104660030446e-8,0.0019140792900604415,0.0019060389908437817,0.020406879515210488,-1.6866661698739765e-11,2.6825850269719204e-9,0.00036706127198604996,-0.07361862150478647,3.506208705034015e-5,-0.0022659096541795703,-0.014039954400384538,-0.00010108677409341159,1.2445522751912047e-5,-6.649461149490802e-5,0.00019707736631706377,-5.917680044325612e-10,4.749342290746809e-6,0.00010702055484328089,-5.3953131602912304e-12,2.4894709411049794e-5,-3.8064285540241414e-6,5.181007611703504e-8,-4.2536562529523744e-8,-0.004945769353510832,0.0021331689704244742,-9.760316064071344e-12,-5.892277021704787e-11,-1.3297480541796512e-11,3.01787762860449e-5,-0.009183244422967857,-0.0007310868483794013,-1.5631421734339817e-8,1.264201723149447e-8,-1.7263776468313476e-11,-1.6509631358270534e-7,-7.876404429559306e-9,0.001203191508385893,-4.4907214168219085e-12,0.00040363500017987267,-3.847295216053212e-6,2.0918326764666293e-8,6.544240166150568e-9,1.5656229572277777e-5,0.005109499693590626,7.928148111641644e-5,1.8170829672797305e-10,-0.0007987918819183491,-3.288128348355098e-9,0.026223842756293216,-9.089701211158269e-9,-0.026618375452112323,0.0005160656953575298,-2.865396824754139e-9,-7.339974786681064e-6,2.5964909221729213e-8,5.856056755703837e-9,7.389231860563871e-7,5.729966216520924e-7,0.0028413687228590495,-1.5744774257325613e-10,1.5760579782558571e-10,-5.811451869891791e-5,-1.4509121463697834e-8,1.2872556181807032e-9,-1.4398420291656435e-6,-1.8085748787035674e-8,4.725085171004194e-5,-3.2888880469745427e-8,0.015521554762761944,-1.5641061779335653e-5,-6.492730214948651e-11,0.0020785782886011393,1.7297472277571066e-9,7.291070616512647e-12,1.7981071237680133e-6,-0.0025257775741368326,-0.01049969830715797,3.763225790250064e-10,-2.1139463131721828e-10,0.00023885078344329925,-0.015508644213222804,0.0013146185725298515,-0.0010406191935929095,-2.056849084415669e-5,-7.740853367693067e-10,-9.006824054804707e-7,-3.2257361579655986e-10,0.0029537842697138364,-5.321757357572848e-6,-0.0008249561784877327,-7.753977700148199e-5,3.783829979376382e-10,-1.3263144680095943e-7,-0.0016842742239640727,1.1766247972264017e-5,-3.240940746862686e-7,5.40711318768331e-7,0.01744406486070799,1.3284489302606901e-10,1.3378695096671735e-9,-0.0010854411874001164,-8.45144394906711e-5,3.05090687283294e-5,9.727660910354026e-5,0.0002286718594491505,-1.033324071587878e-9,3.2152673220567306e-5,3.518646647112653e-11,8.363048776316128e-11,-5.9447256282494876e-8,5.663612558647869e-10,-4.139258885309924e-5,0.02105023143245524,0.003124378950909555,4.7008973609566495e-8,-2.8792194633943603e-7,-1.648525737488108e-8,-6.385403764485971e-11,-0.0061651768827665045,-5.0193128972906425e-6,0.01448889267598703,-0.00040676700838974624,0.0012630947394816048,0.0013452718733318009,-3.2693405159724254e-9,-4.563603508013524e-6,8.360536361704718e-8,-5.4298001674606855e-8,6.734252376915276e-9,0.0010490002237516518,2.164163917698649e-9,-5.24423080907279e-6,-2.6234828385710205e-8,6.329574440853882e-10,1.1152059765735974e-10,2.8410148045168393e-5,1.266557427090564e-5,-0.003630574870293589,-0.0009117166642584746,-0.00026307832682312865,-1.6305946106214897e-8,-0.02488069635234471,2.0880542862691742e-7,6.05596399382981e-9,8.879165928869936e-9,2.2205825440688328e-12,-5.005983349035583e-7,2.2798191553624765e-9,-0.0002092204632025375,-5.0856479664827914e-8,-2.458539117781693e-8,-3.7379980929800873e-6,3.7890068283830094e-10,-2.813766860240005e-10,-2.09923945681943e-10,-0.002536512214012173,7.108352784143145e-8,-0.00010714891838280543,-1.5340263653867337e-6,-9.663546026570615e-11,5.1123420791402006e-5,-0.0005742160720951904,-3.663299905002989e-7,-0.011511733598499142,-4.459537317886019e-8,-2.497555083485642e-9,0.0018767006739547054,5.572680526959833e-6,3.76347968642185e-5,1.83627080785981e-9,2.4625742218246752e-5,-5.2946949381214e-11,0.09925570657908263,-4.022588744567775e-6,-7.539018970293693e-8,0.0005829025161787833,1.30617848158645e-10,0.018388282485915626,-1.2426626364778649e-10,-2.1299773399406385e-9,7.285321650177314e-12,0.003372514784718448,-2.5270523685858347e-5,-5.212769437718894e-6,5.691067015952984e-6,4.855616489085263e-11,0.0002510279768818484,0.0005735499713090654,2.512062945853582e-6,5.811265460585286e-9,-0.0041613482043108534,1.6155663597119167e-5,2.7121106877210363e-5,-3.5535056144829655e-8,-2.2631945166415547e-8,0.06818421081960349,0.0039016787768467735,2.989003597566315e-10,7.22234678540573e-8,4.324746290141189e-7,-0.0037802939276780226,-9.52891163120205e-7,-4.12946535889317e-9,1.341608916468281e-5,-3.2715302405646885e-7,0.00040773246832097847,-5.285893690007746e-10,-1.0290445457136397e-11,5.466201832486894e-8,-4.0980839093736563e-8,-3.6313773722800895e-8,-5.604325570561654e-10,0.011323705501208672,0.014801644280914706,2.180567884343926e-12,-1.1445007730403482e-6,0.00103045971014528
